#{"t_start": 1677972172.8311899, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
4,50,4163.611901,0.46,0.6084172963895886
-16,50,4169.38109,0.66,0.7559908710536326
-4,50,4176.066835,0.54,0.5865198918501352
-2,50,4181.457016,0.52,0.5732044198895028
2,50,4187.416545,0.48,0.5216892795719472
-10,50,4193.512516,0.6,0.5853850871812845
-10,50,4199.990275,0.6,0.6242864556305138
-14,50,4206.166283,0.64,0.7145559281231193
-10,50,4212.852648,0.6,0.6208860148634302
-4,50,4218.423614,0.54,0.584803528468324
-20,50,4225.450908,0.7,0.727041235419747
-12,50,4231.227946,0.62,0.5989217290844324
2,50,4236.961309,0.48,0.49513843874432817
-20,50,4243.638126,0.7,0.7250904307793489
-10,50,4250.181713,0.6,0.6715006305170239
-8,50,4256.057441,0.58,0.7041800643086816
0,50,4262.277915,0.5,0.5552879351872126
-8,50,4268.3174,0.58,0.7144670050761421
-18,50,4275.234939,0.68,0.7980173482032218
-22,50,4281.557087,0.72,0.7964927288280582
-18,50,4289.997659,0.68,0.6637492185406806
-24,50,4296.084331,0.74,0.7774855871346212
-12,50,4303.093186,0.62,0.6962793473935536
-12,50,4308.779042,0.62,0.7110411298788052
-6,50,4315.529604,0.56,0.5720835905123005
-20,50,4321.605705,0.7,0.7581044806937849
-16,50,4328.702001,0.66,0.7432060732753878
-4,50,4334.251059,0.54,0.5995771670190275
-14,50,4341.394203,0.64,0.6755747691098447
-16,50,4347.275274,0.66,0.6716064018968583
-16,50,4354.398369,0.66,0.6872524306805906
0,50,4359.704007,0.5,0.6158217270194986
-30,50,4367.430369,0.8,0.8549249611868208
-12,50,4373.152625,0.62,0.6760511546600423
-18,50,4380.468857,0.68,0.7552717552717553
-14,50,4386.780182,0.64,0.7177523448928663
-8,50,4393.248053,0.58,0.5683602173725524
0,50,4398.866817,0.5,0.5846766546557937
-16,50,4405.807948,0.66,0.7461914873972856
-12,50,4412.463032,0.62,0.6721678891605541
-14,50,4418.845039,0.64,0.7048913043478261
-10,50,4425.884696,0.6,0.623358535614803
-14,50,4431.744747,0.64,0.7020876265567602
-4,50,4438.525333,0.54,0.5758415841584158
-12,50,4445.639688,0.62,0.6760436480128141
-14,50,4452.767625,0.64,0.6356652205350687
-10,50,4458.547857,0.6,0.6741675075681131
-4,50,4465.232846,0.54,0.6374636979670861
-12,50,4471.07718,0.62,0.7361211995434264
-24,50,4478.540449,0.74,0.7924510974377812
-4,50,4484.128367,0.54,0.5978135183433196
-8,50,4491.032339,0.58,0.6841320156628753
-6,50,4496.687356,0.56,0.6682706188047348
-12,50,4503.907168,0.62,0.6819835741761098
-10,50,4509.688807,0.6,0.6865282723877356
-10,50,4516.777469,0.6,0.7205130677982448
-20,50,4522.93363,0.7,0.7674963924963925
-12,50,4530.066728,0.62,0.7093735711019662
-14,50,4536.239709,0.64,0.7414168164191809
-16,50,4543.353874,0.66,0.7695108749138865
-10,50,4550.13463,0.6,0.5747337495409475
-14,50,4556.313804,0.64,0.6732840737113861
-16,50,4563.714811,0.66,0.7170078879730568
2,50,4568.998269,0.48,0.5286760219646126
-8,50,4576.074536,0.58,0.6830712483013007
-8,50,4581.791073,0.58,0.6780710659898477
0,50,4588.989795,0.5,0.6245443499392467
-12,50,4595.68815,0.62,0.6527975681580698
-10,50,4602.690289,0.6,0.6547945205479452
-12,50,4608.625355,0.62,0.7048560628089561
-18,50,4615.958188,0.68,0.7351242321444944
0,50,4621.395381,0.5,0.5886175659708547
-22,50,4629.001265,0.72,0.7926378098409175
-12,50,4635.013286,0.62,0.6466409579866044
-12,50,4642.196872,0.62,0.7038244885858287
-10,50,4648.055616,0.6,0.6992689015691869
-10,50,4655.162048,0.6,0.6738747099767981
-12,50,4661.198221,0.62,0.6763562123274354
-12,50,4668.465864,0.62,0.7094406981356605
-18,50,4674.574239,0.68,0.7643795382230563
-4,50,4681.493469,0.54,0.5884695808025491
-20,50,4687.709279,0.7,0.828680842487151
-2,50,4694.584271,0.52,0.6365140650854937
-12,50,4700.588181,0.62,0.6878504672897197
-12,50,4707.66091,0.62,0.6704565030146425
-14,50,4714.410769,0.64,0.7477022887006668
-8,50,4720.798882,0.58,0.6537444037444038
-6,50,4727.872782,0.56,0.643006643006643
-18,50,4734.193789,0.68,0.736066686052147
-10,50,4741.476713,0.6,0.6800341296928327
-16,50,4749.006408,0.66,0.6354265097500215
-12,50,4756.425794,0.62,0.7387736699729486
-18,50,4762.711406,0.68,0.700388796318337
-10,50,4769.913164,0.6,0.6850216124788574
-4,50,4775.645934,0.54,0.5105509405137019
-8,50,4782.800285,0.58,0.6574003795066413
-14,50,4789.709804,0.64,0.7472205968402574
-6,50,4795.935062,0.56,0.6679931265261825
-12,50,4803.200154,0.62,0.6664048694286275
12,50,4808.267879,0.38,0.494926152918718
-14,50,4815.6979,0.64,0.728453588698208
-22,50,4822.118666,0.72,0.793235670042277
-12,50,4829.496056,0.62,0.6769114735551994
-8,50,4835.325006,0.58,0.6234291799787007
-6,50,4842.520863,0.56,0.614431934493347
-10,50,4848.446706,0.6,0.6976927110644993
-8,50,4855.558318,0.58,0.69140625
-2,50,4861.251236,0.52,0.6661433321019579
-8,50,4868.452761,0.58,0.6434453383814481
-24,50,4875.038524,0.74,0.7829836415362731
-10,50,4882.278666,0.6,0.6547458155733444
-4,50,4888.01395,0.54,0.6606404958677686
-12,50,4895.309759,0.62,0.7632970761401058
-8,50,4903.920513,0.58,0.6341275200154336
-6,50,4909.812734,0.56,0.6445802859949787
-12,50,4917.083706,0.62,0.6943640782316861
-10,50,4923.089106,0.6,0.6143904320987654
-6,50,4930.147648,0.56,0.623204061791077
-28,50,4936.970139,0.78,0.814432003062494
-6,50,4944.036038,0.56,0.6335514018691589
-8,50,4949.990683,0.58,0.6329538434383549
-8,50,4957.149528,0.58,0.6956678051411109
-14,50,4963.979295,0.64,0.7633450355567558
-18,50,4971.00415,0.68,0.7344180915609487
-20,50,4978.743912,0.7,0.7196954716234922
-18,50,4985.217659,0.68,0.7595581171950048
-12,50,4992.743318,0.62,0.6568592057761733
-24,50,4999.330319,0.74,0.7995412034586201
-4,50,5006.42688,0.54,0.6058931860036832
-24,50,5013.017248,0.74,0.7794425087108013
-16,50,5020.546911,0.66,0.7267519572274203
-22,50,5028.451566,0.72,0.7701824655095683
-20,50,5034.857444,0.7,0.8200338123415046
-14,50,5042.37904,0.64,0.770627966411099
-36,50,5049.41858,0.86,0.854928645685663
-20,50,5058.502971,0.7,0.7969039673711531
-18,50,5065.904397,0.68,0.7515048063965502
-18,50,5072.673183,0.68,0.7159182938900387
-12,50,5080.109752,0.62,0.7046913133869656
-24,50,5086.810263,0.74,0.8308144416456759
-14,50,5094.325398,0.64,0.8251979552971835
-28,50,5101.081241,0.78,0.8816073354908306
-24,50,5109.003364,0.74,0.8489215499141057
-8,50,5116.364331,0.58,0.6711744418224723
-12,50,5122.678378,0.62,0.6755777516647082
-14,50,5130.318939,0.64,0.7283360455655004
-12,50,5136.565549,0.62,0.6899465760077708
-22,50,5144.606129,0.72,0.7568619817013821
-8,50,5150.736639,0.58,0.655436447166922
-10,50,5158.155241,0.6,0.7294058911632552
-12,50,5164.653937,0.62,0.6764492095220789
-12,50,5171.935031,0.62,0.6690584698923688
-4,50,5179.157725,0.54,0.7008810105084385
-20,50,5185.671342,0.7,0.7602929356077521
-6,50,5192.958801,0.56,0.6230145126271284
-16,50,5199.338785,0.66,0.747775931176068
-18,50,5208.460902,0.68,0.742600089968511
-22,50,5215.776529,0.72,0.7444842227957705
-10,50,5222.647084,0.6,0.665230588465681
-8,50,5230.032911,0.58,0.5971605072071096
-8,50,5236.234409,0.58,0.6487834762821635
-24,50,5244.257561,0.74,0.8145782643957826
-16,50,5250.685382,0.66,0.8050811089176895
-12,50,5258.220111,0.62,0.6188976377952756
-6,50,5264.296691,0.56,0.5926154388438492
0,50,5271.397029,0.5,0.5870860603692488
-12,50,5278.458752,0.62,0.7017738359201774
-12,50,5285.278803,0.62,0.6657720693951883
-16,50,5293.03194,0.66,0.6903758020164986
-4,50,5298.954394,0.54,0.6800114656984522
0,50,5306.079909,0.5,0.6335954645208486
-16,50,5312.681932,0.66,0.7368616872849038
-4,50,5319.910931,0.54,0.6705630235729593
-8,50,5326.067594,0.58,0.624082721814543
4,50,5333.065022,0.46,0.4733151183970856
-10,50,5339.268591,0.6,0.7084708470847084
-16,50,5347.054499,0.66,0.653028102844452
-20,50,5355.082976,0.7,0.7733513012717932
-10,50,5362.62747,0.6,0.6540490513651087
-16,50,5370.332699,0.66,0.7851555046746804
-16,50,5376.873164,0.66,0.7325905292479109
2,50,5383.950138,0.48,0.5520689288373577
-12,50,5391.139191,0.62,0.6906210846608197
-14,50,5398.023842,0.64,0.68717277486911
-10,50,5405.568659,0.6,0.7030429071803853
-10,50,5411.828365,0.6,0.6512474959023857
-16,50,5419.643663,0.66,0.6900737379466818
-10,50,5425.934026,0.6,0.6037843491489968
-10,50,5433.446377,0.6,0.6744777953308759
-2,50,5439.421294,0.52,0.5377427629168193
-12,50,5447.130196,0.62,0.6941407958023612
-8,50,5454.733641,0.58,0.7017884517118038
0,50,5460.66774,0.5,0.6716223003515821
-16,50,5468.556909,0.66,0.7132706164931946
-18,50,5475.281385,0.68,0.6859209257473481
-12,50,5482.939755,0.62,0.7039704524469067
-10,50,5489.350791,0.6,0.7031645017871153
-14,50,5497.040068,0.64,0.6676228038723557
-6,50,5504.403229,0.56,0.5902309058614564
-6,50,5511.931219,0.56,0.6547306838813799
-2,50,5519.205317,0.52,0.5489527520701413
-10,50,5525.480523,0.6,0.6970564994073489
-20,50,5533.524748,0.7,0.7361949956859362
-12,50,5540.166246,0.62,0.6987998451413086
-12,50,5547.625923,0.62,0.6570366132723112
-10,50,5555.313569,0.6,0.678836074462317
-16,50,5561.959307,0.66,0.7819474619790638
-4,50,5569.341064,0.54,0.6382445141065831
-22,50,5576.183071,0.72,0.7855846042120552
-16,50,5584.112316,0.66,0.6790566037735849
-8,50,5591.288317,0.58,0.7052100200019049
-16,50,5598.285597,0.66,0.7303263869064611
-4,50,5605.673188,0.54,0.5962739174219537
-16,50,5612.32275,0.66,0.7195379114330247
-6,50,5619.787615,0.56,0.6502473423850121
-14,50,5626.382043,0.64,0.7365181711606096
-28,50,5634.809392,0.78,0.834887056292578
4,50,5641.839294,0.46,0.569042206187605
-10,50,5648.390744,0.6,0.6566027593621215
-8,50,5655.995159,0.58,0.6854718388660948
-24,50,5662.957529,0.74,0.7715544367526747
-14,50,5672.036548,0.64,0.644139926802281
-6,50,5678.235166,0.56,0.6764587118917827
-10,50,5685.939888,0.6,0.6917964126377129
-18,50,5693.886401,0.68,0.731393541702642
-8,50,5700.216324,0.58,0.6306091480598309
-2,50,5707.584207,0.52,0.681744223885454
-20,50,5714.527248,0.7,0.7680919620308282
-16,50,5722.450605,0.66,0.7171935090516837
-14,50,5729.97208,0.64,0.7211563964282557
-8,50,5736.757667,0.58,0.6114982578397212
-8,50,5744.429151,0.58,0.6088396826780577
-2,50,5750.502279,0.52,0.5657489585220069
-2,50,5757.918891,0.52,0.5727053355974618
-12,50,5764.53018,0.62,0.7284975017844397
-6,50,5772.109576,0.56,0.6366604889241902
-10,50,5778.909527,0.6,0.6419109477822408
-10,50,5786.332457,0.6,0.69745541975556
2,50,5793.66449,0.48,0.567343437231913
-10,50,5800.192501,0.6,0.6498946017780222
-14,50,5808.35231,0.64,0.7307060755336617
-20,50,5816.776784,0.7,0.7419731990286896
-6,50,5823.957271,0.56,0.625
-16,50,5832.0251,0.66,0.7217010631644778
-12,50,5838.662805,0.62,0.6899292514630099
-6,50,5846.215339,0.56,0.6463832704833733
-12,50,5852.736493,0.62,0.686243631310792
-12,50,5860.673942,0.62,0.6892226148409893
-18,50,5868.782857,0.68,0.7370503913464075
-16,50,5875.547274,0.66,0.7305401519819265
-12,50,5883.439589,0.62,0.6361723446893788
-18,50,5890.291521,0.68,0.7464425556298347
-6,50,5897.935323,0.56,0.6595030221625252
-20,50,5906.050211,0.7,0.7170958512160229
-8,50,5912.440612,0.58,0.6211111111111111
-14,50,5920.378513,0.64,0.749953488372093
-12,50,5927.078053,0.62,0.7090560525835311
-16,50,5935.085677,0.66,0.6796533006478725
-14,50,5942.698621,0.64,0.6496904567223455
-14,50,5949.806514,0.64,0.6688543033939621
-10,50,5957.766202,0.6,0.631945788964182
-12,50,5965.677218,0.62,0.680719656283566
-6,50,5973.322891,0.56,0.6874937015015621
-20,50,5981.624652,0.7,0.7289156626506024
-16,50,5988.476566,0.66,0.731
-14,50,5996.450119,0.64,0.7071321695760598
2,50,6002.545483,0.48,0.5706441808020394
-24,50,6010.984671,0.74,0.7829581993569131
-22,50,6019.387881,0.72,0.7480284521416422
-4,50,6025.754907,0.54,0.5959568973194407
-16,50,6033.905488,0.66,0.7137745974955277
-6,50,6040.41804,0.56,0.6743551587301587
2,50,6047.897206,0.48,0.5836564270802267
-14,50,6055.693917,0.64,0.6771495483439277
-14,50,6062.806356,0.64,0.7014789721556639
-16,50,6071.060585,0.66,0.7134556856958406
-10,50,6077.781974,0.6,0.6955484896661367
-6,50,6085.395049,0.56,0.6556638470025745
-8,50,6092.801584,0.58,0.6380011084426381
-12,50,6099.874102,0.62,0.675568743818002
-12,50,6108.05131,0.62,0.7061599176389842
-18,50,6116.422947,0.68,0.7844108856378795
-26,50,6124.92395,0.76,0.8013917314776914
-4,50,6132.63113,0.54,0.6309723386420788
-8,50,6139.182994,0.58,0.6653618570778335
-22,50,6147.521304,0.72,0.7433605500644607
-16,50,6155.045307,0.66,0.709509586665382
-22,50,6162.880538,0.72,0.7905086027604462
-8,50,6170.7071,0.58,0.70048828125
-14,50,6177.502982,0.64,0.6773717238833518
-12,50,6185.487381,0.62,0.6541377132027796
-16,50,6193.679258,0.66,0.7221152162493434
-16,50,6200.693322,0.66,0.6742487829444351
-10,50,6208.712524,0.6,0.6640406860789788
-8,50,6215.266116,0.58,0.601498127340824
-8,50,6223.201713,0.58,0.6990872789503708
-2,50,6230.361389,0.52,0.5931126713473754
-6,50,6237.33536,0.56,0.6452912833990364
-4,50,6245.040925,0.54,0.6085851178253643
-20,50,6252.1633,0.7,0.7625905880194478
-14,50,6260.371081,0.64,0.6407322654462243
-16,50,6269.610209,0.66,0.6845146726862302
-6,50,6276.416884,0.56,0.6778996865203761
-14,50,6284.66871,0.64,0.71996708721887
-16,50,6291.635856,0.66,0.7294139994301453
-18,50,6299.931259,0.68,0.7422815035910829
-4,50,6307.626719,0.54,0.6047189047480338
-4,50,6314.14513,0.54,0.5903721204961606
-12,50,6322.25845,0.62,0.7145268592989773
-6,50,6328.7925,0.56,0.6389737324373854
0,50,6336.358889,0.5,0.5302706856801298
-2,50,6342.936024,0.52,0.6400889453621347
-4,50,6350.554244,0.54,0.6118951612903226
-16,50,6358.833065,0.66,0.7851508120649652
-8,50,6365.600607,0.58,0.5742770824341822
-12,50,6373.781321,0.62,0.725226461707384
-6,50,6380.848303,0.56,0.5736646448835844
-8,50,6388.43787,0.58,0.604182156133829
-24,50,6397.04897,0.74,0.7944966573006491
-10,50,6403.815997,0.6,0.6736196319018405
-20,50,6413.564703,0.7,0.7327346205657835
-10,50,6421.581639,0.6,0.6606543221721194
-8,50,6428.23454,0.58,0.614496076183758
-10,50,6436.317136,0.6,0.6610121836925961
2,50,6442.678007,0.48,0.6150058616647128
-18,50,6451.049407,0.68,0.7114632051159683
-10,50,6459.131464,0.6,0.7086848159509203
-8,50,6465.833053,0.58,0.6218503375487306
-16,50,6474.228104,0.66,0.7432870787529284
-20,50,6482.560917,0.7,0.7490085922009253
-14,50,6489.644016,0.64,0.6858029480217223
-20,50,6498.163406,0.7,0.7123944913371835
-12,50,6505.033052,0.62,0.6802071243638961
-12,50,6513.120553,0.62,0.7001104565537555
-14,50,6521.433843,0.64,0.7494003731011815
-8,50,6528.25996,0.58,0.5626841554985268
-20,50,6536.896997,0.7,0.7537205081669691
-8,50,6544.257204,0.58,0.6557616741295805
-24,50,6552.402103,0.74,0.7946927374301676
-12,50,6560.589047,0.62,0.6616626171468241
-4,50,6568.898682,0.54,0.5782735918068763
-20,50,6577.013157,0.7,0.7717163239613932
-2,50,6584.858171,0.52,0.5558303563249977
-26,50,6592.377624,0.76,0.7810520253407564
-22,50,6601.122642,0.72,0.7959795450537824
-12,50,6609.454611,0.62,0.6845973257119526
-8,50,6616.333133,0.58,0.6840474961280331
-4,50,6624.221685,0.54,0.589318264673715
-8,50,6631.493093,0.58,0.6903738317757009
-20,50,6639.578355,0.7,0.8047852093529092
-2,50,6647.442547,0.52,0.6158399856489372
-8,50,6654.193347,0.58,0.6877955528725224
4,50,6661.771678,0.46,0.4915254237288136
-8,50,6669.157716,0.58,0.6177825703362415
-22,50,6677.40896,0.72,0.7622714148219442
-12,50,6685.755851,0.62,0.7070749736008448
-18,50,6693.086338,0.68,0.780256051210242
-10,50,6701.229295,0.6,0.6934737224289734
-12,50,6709.522023,0.62,0.6355864011265339
-2,50,6717.354103,0.52,0.6198109330045212
-12,50,6725.563518,0.62,0.7125944813769238
-20,50,6734.265348,0.7,0.7602574416733708
-10,50,6741.215148,0.6,0.6594184140132885
-20,50,6749.883248,0.7,0.7385494335237727
-20,50,6758.498538,0.7,0.751935914552737
-8,50,6765.418133,0.58,0.665735651860528
-22,50,6774.209019,0.72,0.7689625108979947
-8,50,6781.722451,0.58,0.639646017699115
4,50,6788.70538,0.46,0.470677146311971
-12,50,6797.059608,0.62,0.7097839135654261
-6,50,6803.777123,0.56,0.6568262411347517
-14,50,6812.209443,0.64,0.6996103772688397
-14,50,6820.558954,0.64,0.7048090179223097
-8,50,6827.485245,0.58,0.6923837784371909
-20,50,6836.303044,0.7,0.7936906756002233
-22,50,6844.603683,0.72,0.786683588792346
-4,50,6851.948454,0.54,0.5849166910260157
-16,50,6860.512367,0.66,0.6637670868098704
-16,50,6869.437232,0.66,0.7145299145299145
-24,50,6877.978844,0.74,0.7298682284040996
-26,50,6887.041527,0.76,0.8138734951270782
-24,50,6895.517878,0.74,0.8150774398208621
-6,50,6902.729261,0.56,0.6283543329806675
-8,50,6910.899751,0.58,0.7300747198007472
-18,50,6918.319989,0.68,0.7147108421783553
-14,50,6926.852695,0.64,0.7527914247431889
-12,50,6935.251277,0.62,0.6940075267779601
-6,50,6942.135368,0.56,0.6205578907145587
-14,50,6950.63924,0.64,0.7523187907935417
-20,50,6959.385876,0.7,0.7669571807502842
-6,50,6966.347843,0.56,0.584127277772639
-14,50,6974.834669,0.64,0.7298060285948457
-20,50,6983.450387,0.7,0.7314280642584539
-18,50,6990.924714,0.68,0.744176826246407
-16,50,6999.659026,0.66,0.6995783555867885
-18,50,7008.127652,0.68,0.7433578292820803
0,50,7016.36245,0.5,0.5831980906921241
-22,50,7025.258287,0.72,0.7251171508903468
-16,50,7033.904385,0.66,0.7729740805245364
-12,50,7041.052793,0.62,0.6929478756022777
-16,50,7049.65361,0.66,0.7250097238428627
-16,50,7057.800732,0.66,0.7244594817626671
-20,50,7065.8485,0.7,0.7726385034433138
-18,50,7074.572995,0.68,0.7566233026303295
-20,50,7083.156298,0.7,0.7754638050200072
-10,50,7090.580137,0.6,0.661313449956983
-18,50,7099.391723,0.68,0.7833718244803695
-6,50,7106.259261,0.56,0.6492530473833745
-4,50,7114.298163,0.54,0.6079426694535682
2,50,7122.219243,0.48,0.5855263157894737
-12,50,7129.402262,0.62,0.6560194265433829
-6,50,7137.573385,0.56,0.6548649125904997
-4,50,7145.060483,0.54,0.5651594381216036
-2,50,7152.467213,0.52,0.5392907515615555
-8,50,7160.812665,0.58,0.6241364421416234
-10,50,7169.719173,0.6,0.6195740365111562
-18,50,7178.152525,0.68,0.7154597753629806
-22,50,7187.105022,0.72,0.7667805466237942
-10,50,7194.524958,0.6,0.6937932458948672
-22,50,7203.136322,0.72,0.810736711771469
-2,50,7211.234211,0.52,0.5955164906055963
-10,50,7218.385176,0.6,0.6696108197626277
-12,50,7226.879776,0.62,0.69819737800437
-14,50,7235.428766,0.64,0.6690244621279104
-14,50,7242.897805,0.64,0.6675416364952933
-16,50,7251.672487,0.66,0.7229137447405329
-8,50,7260.002314,0.58,0.7153176330892539
-16,50,7267.500679,0.66,0.7989012029932746
-4,50,7275.760932,0.54,0.6137826242402574
-16,50,7284.550033,0.66,0.7372585096596136
-2,50,7291.345672,0.52,0.5292653621695846
-24,50,7300.518511,0.74,0.7698051669384602
-6,50,7308.892211,0.56,0.6363290175171363
-14,50,7317.528352,0.64,0.7158111652304234
-16,50,7326.276524,0.66,0.7811745776347546
-18,50,7335.241818,0.68,0.7478351229650156
-16,50,7342.771574,0.66,0.7331538587045195
-2,50,7350.802526,0.52,0.6452049497293116
-12,50,7359.340938,0.62,0.6873278236914601
-20,50,7367.11071,0.7,0.7473626200598331
-4,50,7375.254899,0.54,0.6576882290562036
-8,50,7383.387197,0.58,0.6619760182340699
-10,50,7390.885895,0.6,0.5796497971385863
-14,50,7399.704313,0.64,0.7728746928746929
-16,50,7408.197743,0.66,0.7298382834795476
-14,50,7416.000258,0.64,0.6464314194577353
-12,50,7424.745975,0.62,0.6884615384615385
-24,50,7433.873735,0.74,0.7998455151105532
-14,50,7441.277382,0.64,0.6872955974842767
-6,50,7449.587329,0.56,0.663546255506608
-6,50,7457.208253,0.56,0.6412742382271468
-2,50,7464.869046,0.52,0.567210709701082
-18,50,7475.010593,0.68,0.7628639282258773
-14,50,7483.735332,0.64,0.7137009189640768
-18,50,7491.469319,0.68,0.7326884830952811
-20,50,7500.517374,0.7,0.7821491485613623
-8,50,7508.9942,0.58,0.6473926544597922
-24,50,7517.053205,0.74,0.8129693366708386
-6,50,7525.459274,0.56,0.6773408239700375
-18,50,7534.359893,0.68,0.6960494738785306
-8,50,7541.581628,0.58,0.6646666021484564
-24,50,7550.846501,0.74,0.7219926717081157
-2,50,7559.066243,0.52,0.5471461425883337
-12,50,7566.487529,0.62,0.7587301587301587
-14,50,7575.339843,0.64,0.7804351735299406
-10,50,7583.949142,0.6,0.6914933135215453
-12,50,7591.344572,0.62,0.7469262295081968
-18,50,7600.264548,0.68,0.7535847052575677
-10,50,7609.064137,0.6,0.6965270121278941
-8,50,7617.537141,0.58,0.638506711409396
-14,50,7626.388776,0.64,0.7106479298311799
-8,50,7634.903998,0.58,0.6302135302334864
-26,50,7643.074455,0.76,0.8479118121527155
-18,50,7652.12098,0.68,0.7671182379504193
-14,50,7661.015235,0.64,0.7459968890108885
-10,50,7668.365053,0.6,0.6649755390469287
-18,50,7677.396785,0.68,0.7413936317489617
-12,50,7686.065861,0.62,0.6630058979052268
0,50,7692.956287,0.5,0.5559353117705902
-14,50,7701.778009,0.64,0.6943015241238715
-22,50,7710.956729,0.72,0.7396831080476233
-10,50,7718.263359,0.6,0.6875334403424291
0,50,7726.484686,0.5,0.5475518839411646
0,50,7734.573971,0.5,0.5945267168961635
-6,50,7741.933865,0.56,0.6586885245901639
-18,50,7750.993588,0.68,0.7598278335724534
-2,50,7758.851641,0.52,0.6135552913198573
-16,50,7768.32574,0.66,0.7065054368203975
-6,50,7776.803049,0.56,0.5798866260760025
-12,50,7785.577775,0.62,0.7127125363404105
-20,50,7793.492758,0.7,0.8131295281851917
-14,50,7802.336074,0.64,0.6705756929637526
-4,50,7810.730382,0.54,0.5793956450896164
-10,50,7818.191671,0.6,0.6225252147926784
-6,50,7826.913107,0.56,0.6233885819521179
-12,50,7835.632126,0.62,0.655961574684498
-26,50,7843.90114,0.76,0.7903171103951162
4,50,7851.955993,0.46,0.45800933125972004
-10,50,7860.684347,0.6,0.729209493552607
-14,50,7868.324931,0.64,0.6888932728348787
0,50,7876.586416,0.5,0.5737188944624766
-8,50,7885.249232,0.58,0.6292744707798082
-20,50,7893.17456,0.7,0.7508939213349225
-12,50,7902.101872,0.62,0.6866690303137741
-6,50,7911.596714,0.56,0.6600561600561601
-12,50,7919.553461,0.62,0.6693809648892391
-22,50,7928.982045,0.72,0.8027973415335781
-22,50,7938.386764,0.72,0.8462506047411708
-12,50,7945.966776,0.62,0.7195961883196528
-12,50,7954.8725,0.62,0.6999029126213592
-20,50,7964.279869,0.7,0.7346736980883323
-20,50,7972.8055,0.7,0.725415512465374
-10,50,7980.965801,0.6,0.632417526299663
-6,50,7989.55269,0.56,0.6706900478250968
-6,50,7997.15563,0.56,0.5941779269066836
-8,50,8005.481625,0.58,0.6567418926607245
-10,50,8014.264516,0.6,0.5775075987841946
-12,50,8022.169243,0.62,0.7151967930029155
-14,50,8030.833275,0.64,0.7061682242990655
-10,50,8039.609017,0.6,0.6270173874275524
-14,50,8048.152361,0.64,0.7294962720494635
2,50,8055.594095,0.48,0.6149851632047477
-10,50,8065.823723,0.6,0.6847784929950776
-14,50,8074.826099,0.64,0.7566358484938861
-16,50,8082.768638,0.66,0.7763399565870763
-18,50,8091.946163,0.68,0.7020768241132145
-10,50,8100.773186,0.6,0.6506791569086651
-24,50,8109.195239,0.74,0.7591407277509864
-16,50,8118.213127,0.66,0.7381316998468607
-20,50,8127.523939,0.7,0.7746222464955398
0,50,8135.670582,0.5,0.5657667484774112
-12,50,8143.822879,0.62,0.7038816657245148
-10,50,8152.730305,0.6,0.6543540669856459
-8,50,8161.483169,0.58,0.626629680998613
-12,50,8169.203353,0.62,0.6647557114742877
-18,50,8178.447585,0.68,0.7205962059620596
-2,50,8186.976561,0.52,0.5806545879602572
-22,50,8195.140194,0.72,0.7891239905959317
-8,50,8204.417065,0.58,0.6589131538852209
-4,50,8213.790399,0.54,0.5573754218781021
-20,50,8222.45181,0.7,0.7552030882846593
-4,50,8230.541865,0.54,0.595424766405327
-8,50,8239.466837,0.58,0.6089210603541035
-10,50,8247.756199,0.6,0.6272694589250405
-10,50,8256.005003,0.6,0.6642806012884753
-18,50,8265.378229,0.68,0.772177227251072
-16,50,8274.548269,0.66,0.778637459807074
-26,50,8282.929594,0.76,0.8
4,50,8291.223917,0.46,0.5128205128205128
-16,50,8300.498682,0.66,0.7133962851509806
-10,50,8308.243276,0.6,0.6500652863271777
-12,50,8317.271974,0.62,0.6710107153200116
-18,50,8326.614278,0.68,0.7334849863512284
-12,50,8334.556969,0.62,0.7035499273406685
-4,50,8343.036752,0.54,0.6207060163218827
-22,50,8352.661266,0.72,0.770071715934931
-10,50,8362.955691,0.6,0.6743338647232977
-12,50,8370.687689,0.62,0.6705812101910829
-20,50,8380.253724,0.7,0.7342903808132039
-16,50,8389.670506,0.66,0.7379931028681975
-14,50,8398.616934,0.64,0.7255215343203231
-2,50,8406.140209,0.52,0.5847448927214866
-10,50,8415.213925,0.6,0.6836630634305527
-8,50,8424.132544,0.58,0.6943184273061136
0,50,8431.37119,0.5,0.6135755258126195
0,50,8439.837843,0.5,0.5691937424789411
-20,50,8449.466319,0.7,0.7989886219974716
-14,50,8457.378796,0.64,0.7411730090231463
-10,50,8466.416618,0.6,0.6941717150616252
-2,50,8475.037719,0.52,0.608159755398433
-22,50,8483.421445,0.72,0.6782394751230181
-10,50,8492.379214,0.6,0.7206646956876338
-18,50,8503.043137,0.68,0.7212773998488284
-24,50,8512.789039,0.74,0.7557116012263871
-18,50,8520.911596,0.68,0.7436372049976863
-12,50,8530.079154,0.62,0.6323041856610029
-18,50,8539.662719,0.68,0.7227381268240912
-18,50,8549.229308,0.68,0.759146071396935
-8,50,8556.902024,0.58,0.6712000870416712
-14,50,8566.22157,0.64,0.719314170448815
-20,50,8575.742456,0.7,0.7722598993655655
-26,50,8584.246711,0.76,0.7994325408472752
-4,50,8593.063138,0.54,0.5689454262963682
-14,50,8602.364807,0.64,0.6862745098039216
-8,50,8610.720132,0.58,0.656599052810294
