#{"t_start": 1675655684.7084455, "env_id": "DeepRMSAKSP-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
50,50,42.823178,0.0,0.0,17,10,18,5,36,4,7,1,2,22448
50,50,43.45438,0.0,0.0,15,7,19,9,39,2,6,0,3,22202
50,50,44.089311,0.0,0.0,15,8,19,8,44,3,3,0,0,20600
50,50,44.739718,0.0,0.0,17,11,13,9,36,6,2,5,1,23688
50,50,45.379922,0.0,0.0,11,15,14,10,37,3,3,5,2,22641
50,50,46.012022,0.0,0.0,18,7,13,12,38,5,1,5,1,22017
50,50,46.681276,0.0,0.0,12,16,20,2,33,11,5,1,0,23520
50,50,47.306076,0.0,0.0,13,12,22,3,45,2,1,0,2,19975
50,50,47.96229,0.0,0.0,8,15,17,10,38,2,4,6,0,23759
50,50,48.653729,0.0,0.0,12,13,17,8,39,4,3,4,0,21983
50,50,49.300528,0.0,0.0,12,15,15,8,37,5,4,1,3,21203
50,50,49.956004,0.0,0.0,13,13,14,10,40,4,3,2,1,22559
50,50,50.610736,0.0,0.0,15,9,14,12,40,2,3,3,2,22040
50,50,51.238492,0.0,0.0,17,10,10,13,41,7,1,1,0,18776
50,50,51.907624,0.0,0.0,10,16,7,17,47,2,0,1,0,18232
50,50,52.569054,0.0,0.0,14,13,10,13,37,4,2,3,4,22062
46,50,53.218859,0.04,0.04226329948798056,15,10,9,14,26,8,2,9,3,24416
44,50,53.853858,0.06,0.09235074626865672,15,12,7,13,29,7,5,2,4,19425
48,50,54.506407,0.02,0.03416063742100925,17,5,15,12,20,7,8,5,9,25758
50,50,55.162627,0.0,0.0,8,23,9,10,33,2,6,4,5,22631
40,50,55.806212,0.1,0.11318601514679946,13,12,13,7,28,7,3,5,2,20524
38,50,56.464077,0.12,0.14607257694074413,12,5,13,14,32,4,2,2,4,21542
44,50,57.118374,0.06,0.08412197686645637,12,13,12,10,32,6,2,1,6,22643
42,50,57.793165,0.08,0.12727272727272726,11,12,12,11,34,1,8,3,0,22570
44,50,58.447533,0.06,0.09767025089605735,11,14,16,6,35,3,5,2,2,21586
44,50,59.096454,0.06,0.0605688202247191,14,16,12,5,32,8,2,2,3,21904
44,50,59.753257,0.06,0.06750976380881532,18,7,13,9,31,5,5,1,5,22112
42,50,60.380275,0.08,0.12569437906035213,15,12,17,2,33,7,3,3,0,17632
48,50,61.033771,0.02,0.035761093428196965,15,11,11,12,32,7,4,1,5,21924
44,50,61.693086,0.06,0.0876959619952494,13,12,17,5,31,5,3,3,5,20875
46,50,62.354958,0.04,0.07607205795966321,12,11,13,12,35,8,2,1,2,21201
36,50,62.96762,0.14,0.19657791021820628,15,15,7,6,33,6,2,1,1,20051
38,50,63.618327,0.12,0.14378765673343102,9,13,8,14,29,4,2,4,5,20006
46,50,64.367013,0.04,0.07283403729267539,12,13,16,7,28,7,6,4,3,22611
40,50,65.098018,0.1,0.14423369510092302,10,10,12,13,21,10,5,3,6,23116
40,50,65.847055,0.1,0.15279402501574732,11,9,13,12,27,4,3,5,6,21447
44,50,66.541241,0.06,0.07762597586941093,13,8,10,16,29,4,8,1,5,22302
32,50,67.180067,0.18,0.2560593864591718,15,6,11,9,27,5,5,3,1,20398
42,50,67.859062,0.08,0.10497994325408473,14,14,10,8,33,7,5,1,0,20210
42,50,68.514749,0.08,0.09304923103359396,13,13,17,3,35,3,4,2,2,19016
40,50,69.208191,0.1,0.12696055684454757,15,6,13,11,30,3,5,2,5,21176
34,50,69.845996,0.16,0.20823620823620823,8,13,11,10,27,4,3,6,2,18519
42,50,70.505248,0.08,0.1244684963277928,11,12,18,5,33,8,2,2,1,20808
36,50,71.168375,0.14,0.20438718662952646,15,9,12,7,30,5,5,3,0,18312
44,50,71.823455,0.06,0.06965783768498444,16,13,14,4,34,5,3,2,3,19880
44,50,72.482512,0.06,0.08923330887747616,14,14,11,8,28,7,5,5,2,23440
42,50,73.1459,0.08,0.10040273485061346,12,18,12,4,29,5,9,2,1,20846
46,50,73.80436,0.04,0.06275980938862415,20,14,8,6,36,6,4,1,1,19112
42,50,74.455233,0.08,0.11227631325764864,17,10,10,9,32,6,2,3,3,21032
32,50,75.095013,0.18,0.22681412495149397,13,10,9,9,29,7,1,2,2,17582
42,50,75.9238,0.08,0.11490715091823125,15,11,17,3,33,7,2,3,1,19853
48,50,76.632441,0.02,0.016216216216216217,12,13,10,14,42,4,1,1,1,21819
36,50,77.276465,0.14,0.20542599646938586,13,14,11,5,35,3,1,2,2,17851
34,50,77.918232,0.16,0.17888222780893445,11,11,13,7,28,6,3,2,3,17782
44,50,78.595157,0.06,0.09924098671726755,18,9,14,6,37,7,2,0,1,21361
38,50,79.312137,0.12,0.16809440559440558,8,5,13,18,28,5,3,5,3,22672
38,50,79.972789,0.12,0.15946335314244553,7,15,11,11,28,8,1,3,4,19722
36,50,80.654158,0.14,0.19392857142857142,9,11,11,12,28,7,3,4,1,21450
44,50,81.345118,0.06,0.07719863872469998,14,10,11,12,33,3,2,7,2,23158
42,50,82.020102,0.08,0.14602266925354845,20,10,13,3,33,5,4,3,1,18808
42,50,82.739689,0.08,0.12362136760333749,10,18,9,9,30,6,8,1,1,21471
42,50,83.448178,0.08,0.0974304068522484,9,9,12,16,31,5,4,3,3,23501
44,50,84.153749,0.06,0.0831187936741449,16,8,16,7,34,8,1,4,0,20960
36,50,84.833125,0.14,0.14196456817462827,12,8,12,11,31,4,2,2,4,20462
32,50,85.484736,0.18,0.26497781065088755,15,17,7,2,34,4,0,2,1,15535
34,50,86.154731,0.16,0.21373160945162728,12,7,12,11,32,3,1,3,3,19732
40,50,86.841831,0.1,0.13185338151781104,17,16,8,4,30,7,3,4,1,19962
40,50,87.523633,0.1,0.15955344793519066,10,12,10,13,30,5,6,3,1,21966
38,50,88.192888,0.12,0.14847853272196748,7,14,14,9,33,4,5,2,0,19590
34,50,88.862278,0.16,0.228515625,13,11,10,8,31,4,2,3,2,17863
46,50,89.562239,0.04,0.04988619119878604,16,13,13,6,39,7,1,1,0,19295
36,50,90.214242,0.14,0.22495236184936315,17,7,12,7,35,1,3,1,3,17636
32,50,90.907067,0.18,0.23087719298245615,11,11,12,7,30,5,3,2,1,16669
36,50,91.575978,0.14,0.21135346223449852,13,12,12,6,31,4,5,2,1,19240
36,50,92.240664,0.14,0.18887823585810162,9,13,12,9,34,3,1,5,0,16164
42,50,92.949448,0.08,0.09401475813063678,19,7,13,7,31,8,4,0,3,21249
30,50,93.615517,0.2,0.3126953125,12,14,11,3,31,4,3,1,1,15895
46,50,94.322908,0.04,0.04399777695442757,12,13,15,8,36,4,3,3,2,22047
36,50,95.083771,0.14,0.1885780677451068,10,8,16,9,31,3,2,3,4,18983
42,50,95.816443,0.08,0.09555617404211894,17,12,11,6,31,9,2,3,1,21616
46,50,96.529887,0.04,0.07686034658511723,20,7,11,10,36,5,2,3,2,20547
40,50,97.226267,0.1,0.16532297231665857,11,16,13,5,29,9,2,3,2,19586
36,50,97.903052,0.14,0.20333114999532143,17,11,9,6,30,3,1,3,6,20797
36,50,98.609694,0.14,0.1958762886597938,14,16,9,4,33,5,4,1,0,17912
28,50,99.293882,0.22,0.32833992839645754,11,12,8,8,26,4,6,2,1,19006
42,50,100.0228,0.08,0.12710595282665668,15,10,11,10,26,8,4,2,6,21572
38,50,100.734678,0.12,0.16029246344206974,9,17,14,4,28,8,6,1,1,17958
38,50,101.422408,0.12,0.18118990384615385,13,15,10,6,30,6,4,1,3,18663
44,50,102.093646,0.06,0.07382479756020612,18,12,10,7,35,6,3,1,2,18387
42,50,102.799526,0.08,0.08695652173913043,11,15,12,8,39,1,4,2,0,20442
44,50,103.483778,0.06,0.09061619009262989,16,15,10,6,42,2,2,0,1,17200
36,50,104.138882,0.14,0.18172870436649965,19,10,8,6,31,8,3,0,1,17357
42,50,104.831503,0.08,0.12981427174975563,15,10,11,10,32,7,3,3,1,20161
40,50,105.510954,0.1,0.14753020465192734,14,13,8,10,34,2,3,3,3,18848
42,50,106.210149,0.08,0.11058823529411765,19,8,9,10,35,5,3,2,1,17442
44,50,106.921601,0.06,0.07732924544370635,12,14,10,11,36,2,3,1,5,21296
42,50,107.619735,0.08,0.128527496382055,12,10,12,12,30,5,2,6,3,21652
42,50,108.321256,0.08,0.11268000748083037,7,15,10,14,31,6,4,4,1,22851
44,50,109.05434,0.06,0.09949463044851548,12,9,14,12,35,5,4,1,2,21739
48,50,109.80087,0.02,0.03895162125764011,12,20,11,6,32,6,5,4,2,22309
44,50,110.539164,0.06,0.07071264367816092,8,13,19,7,34,4,2,5,2,20502
26,50,111.19267,0.24,0.3488764543920419,8,11,13,6,24,7,5,1,1,15868
40,50,111.907769,0.1,0.15874987064058782,18,8,10,9,32,9,1,1,2,18938
32,50,112.561371,0.18,0.2397988783600851,19,9,7,6,33,3,5,0,0,14715
36,50,113.250561,0.14,0.18663800823929788,10,11,14,8,29,4,7,3,0,19456
38,50,113.928427,0.12,0.13654401154401155,15,11,12,6,30,8,5,1,0,18786
36,50,114.631503,0.14,0.2081570996978852,12,14,12,5,34,5,2,2,0,19378
44,50,115.32113,0.06,0.08654202147352832,14,14,12,7,39,3,2,2,1,18462
40,50,116.054123,0.1,0.12356912239506898,10,13,15,7,33,2,4,5,1,18249
26,50,116.712547,0.24,0.286106346483705,14,10,10,4,30,4,1,3,0,15958
26,50,117.390185,0.24,0.33552460859787214,11,12,8,7,25,6,1,3,3,18973
24,50,118.049097,0.26,0.3347986636187797,13,9,5,10,25,9,2,1,0,16356
26,50,118.717055,0.24,0.33494173343044426,13,10,10,5,29,2,3,3,1,17189
28,50,119.381196,0.22,0.2749126601231076,12,12,9,6,27,6,3,3,0,18078
40,50,120.084209,0.1,0.14541947926711668,11,10,12,12,32,4,3,3,3,19940
34,50,120.789833,0.16,0.21449568252801765,9,8,16,9,27,6,8,1,0,19953
38,50,121.500408,0.12,0.15905639364179408,15,12,11,6,28,7,3,3,3,19078
34,50,122.189157,0.16,0.21356761954716322,13,14,5,10,26,6,5,2,3,18025
36,50,122.867427,0.14,0.1711626139817629,14,7,10,12,32,6,1,1,3,18085
38,50,123.582041,0.12,0.15623409669211197,8,19,13,4,32,5,2,3,2,19729
44,50,124.296846,0.06,0.08177050928806329,9,15,12,11,34,6,5,1,1,21019
36,50,125.058614,0.14,0.19203697867423047,10,10,10,13,29,3,4,4,3,21374
42,50,125.860126,0.08,0.12587688963541152,16,8,10,12,35,7,0,3,1,18950
32,50,126.615731,0.18,0.2453778325590215,12,6,11,12,28,6,1,5,1,18328
40,50,127.339101,0.1,0.12876997258201758,12,16,11,6,37,6,1,1,0,17992
34,50,128.014057,0.16,0.20885714285714285,17,8,6,11,31,5,4,2,0,18114
30,50,128.714079,0.2,0.2610224249334854,12,8,10,10,26,7,5,2,0,18640
40,50,129.440946,0.1,0.08307034510841901,13,7,12,13,32,5,6,1,1,19946
32,50,130.093391,0.18,0.1926070038910506,15,10,5,11,31,4,4,1,1,18149
36,50,130.783501,0.14,0.20864454512060732,19,12,9,3,34,4,4,1,0,15345
28,50,131.498563,0.22,0.2715543108621724,10,15,8,6,31,4,2,1,1,16040
32,50,132.207976,0.18,0.2358038192983932,15,5,9,12,29,5,2,3,2,17876
26,50,132.879042,0.24,0.30477366255144034,10,8,10,10,27,6,4,1,0,15730
32,50,133.582506,0.18,0.2795967443581206,15,15,4,7,31,5,0,4,1,16422
42,50,134.292785,0.08,0.13549807374793615,12,19,10,5,36,7,2,1,0,20880
36,50,134.968093,0.14,0.19071448429246593,18,9,12,4,34,5,1,1,2,17945
34,50,135.657413,0.16,0.2154510556621881,15,9,10,8,31,6,3,1,1,17998
32,50,136.36898,0.18,0.26639269406392696,15,6,11,9,28,5,4,2,2,19246
32,50,137.013078,0.18,0.2404190309908337,18,10,7,6,28,8,2,2,1,17257
24,50,137.711103,0.26,0.352506162695152,11,9,11,6,25,6,4,2,0,17040
40,50,138.411072,0.1,0.15233348436792024,16,10,12,7,31,7,6,1,0,18894
20,50,139.034404,0.3,0.42148433639687716,9,12,9,5,26,3,3,2,1,16068
40,50,139.744343,0.1,0.150294420039256,13,17,8,7,37,3,4,1,0,18119
42,50,140.456221,0.08,0.10621990763486293,16,12,15,3,34,5,5,2,0,17857
30,50,141.107785,0.2,0.2477566827240956,19,9,6,6,34,4,2,0,0,14120
34,50,141.818255,0.16,0.17857497764086255,11,16,7,8,34,4,3,1,0,15752
44,50,142.539589,0.06,0.11515214672780325,13,15,11,8,38,3,2,1,3,20204
42,50,143.264405,0.08,0.11905938148404308,9,11,18,8,30,10,2,2,2,21839
32,50,143.992535,0.18,0.22939560439560439,9,13,13,6,31,4,2,2,2,15911
40,50,144.718831,0.1,0.14206008583690988,13,11,10,11,30,7,4,3,1,20544
34,50,145.411237,0.16,0.22010684798445848,12,9,9,12,33,3,3,1,2,16697
38,50,146.114246,0.12,0.136731239420726,13,8,10,13,34,4,1,2,3,19850
36,50,146.827263,0.14,0.2133973166193321,18,8,7,10,33,5,1,1,3,17283
32,50,147.511158,0.18,0.28771929824561404,9,16,7,9,38,0,0,1,2,16620
28,50,148.173519,0.22,0.29939181717655733,10,12,8,9,24,7,3,2,3,16808
34,50,148.865951,0.16,0.20728008088978767,14,11,9,8,31,2,5,4,0,18823
32,50,149.566072,0.18,0.22545420314412123,14,10,8,9,34,5,0,2,0,17084
42,50,150.287795,0.08,0.12895857128024088,17,6,15,8,39,3,2,1,1,20084
38,50,150.993089,0.12,0.19784615384615384,14,9,14,7,29,7,6,2,0,22672
36,50,151.705098,0.14,0.19811053377420879,16,12,6,9,34,3,3,2,1,16834
36,50,152.38218,0.14,0.18713569894672258,15,13,9,6,31,6,4,2,0,18103
44,50,153.102657,0.06,0.10715057247785699,15,17,10,5,33,6,6,1,1,19996
42,50,153.816,0.08,0.11316854706743605,17,5,15,9,34,5,2,4,1,18984
34,50,154.516544,0.16,0.22980648888033117,10,11,10,11,35,2,2,2,1,18003
34,50,155.250833,0.16,0.2436615415945423,9,15,12,6,29,3,6,3,1,20062
46,50,156.072953,0.04,0.059654006760787436,12,12,13,11,38,5,1,3,1,19437
28,50,156.799498,0.22,0.30657880522847575,16,8,3,12,26,4,7,1,1,17375
26,50,157.501561,0.24,0.30468314439695227,11,10,11,6,28,4,3,1,2,16412
34,50,158.193287,0.16,0.22165041531238713,14,8,11,9,28,4,4,4,2,18086
32,50,158.865859,0.18,0.2576094308628853,14,10,9,8,31,5,5,0,0,16364
38,50,159.592898,0.12,0.16957180750284198,7,9,14,14,31,4,7,2,0,21451
30,50,160.289432,0.2,0.27755022430271115,10,13,7,10,24,6,3,5,2,19069
30,50,160.976437,0.2,0.3055555555555556,13,12,8,7,26,5,6,1,2,19451
40,50,161.700615,0.1,0.14783834586466166,17,10,13,5,35,6,1,2,1,17158
38,50,162.431877,0.12,0.1483958350969271,14,14,10,6,27,12,3,2,0,19769
32,50,163.13149,0.18,0.22477477477477478,15,6,12,8,31,6,3,1,0,17672
36,50,163.860999,0.14,0.2,15,11,10,7,34,2,5,1,1,18482
28,50,164.608031,0.22,0.28581566575002215,8,11,9,11,28,7,2,1,1,18403
40,50,165.366111,0.1,0.16685009905348888,12,14,10,9,35,4,2,2,2,20519
36,50,166.127339,0.14,0.191877139420853,13,9,11,10,29,4,5,2,3,19041
40,50,166.86847,0.1,0.10858018386108274,9,13,13,10,31,4,6,3,1,21205
32,50,167.605606,0.18,0.311966640806827,11,12,8,10,30,9,1,1,0,14950
38,50,168.328231,0.12,0.18137614678899083,12,11,11,10,34,4,3,3,0,18665
38,50,169.085686,0.12,0.1714366676112213,18,7,10,9,35,3,2,4,0,18432
34,50,169.812587,0.16,0.19847738468428125,13,10,10,9,25,5,4,5,3,20491
36,50,170.551415,0.14,0.2128598848368522,18,8,11,6,33,3,1,4,2,17533
36,50,171.293173,0.14,0.16477511559478772,12,6,12,13,36,1,4,2,0,20046
28,50,172.080659,0.22,0.3351570919340131,14,9,10,6,27,3,4,1,4,18148
36,50,172.828205,0.14,0.19789351628176635,15,11,7,10,32,5,3,2,1,17275
38,50,173.584143,0.12,0.20371434041738465,12,15,9,8,32,7,3,0,2,18775
32,50,174.316272,0.18,0.24631120053655264,11,16,6,8,30,6,3,0,2,16428
44,50,175.116692,0.06,0.07474028472489419,13,13,13,8,35,8,0,4,0,20278
40,50,175.873872,0.1,0.12129671319225574,9,15,17,4,31,7,7,0,0,19394
34,50,176.606429,0.16,0.2138974451893459,14,11,9,8,35,4,3,0,0,17481
36,50,177.367358,0.14,0.15856310341828303,16,9,12,6,32,6,3,2,0,16447
46,50,178.166202,0.04,0.06858006042296072,11,11,19,7,37,6,2,3,0,20419
42,50,178.952072,0.08,0.13349344541178826,15,11,9,11,38,4,0,4,0,19935
34,50,179.699734,0.16,0.24881968859869413,18,9,10,5,38,2,2,0,0,16031
34,50,180.432165,0.16,0.2173390729802783,19,9,10,4,32,3,4,1,2,15557
34,50,181.149841,0.16,0.21597215689963314,14,9,13,6,33,4,2,3,0,15773
36,50,181.905929,0.14,0.1626640738940204,11,14,12,6,36,1,3,1,2,19412
32,50,182.655968,0.18,0.26368208263484866,12,15,9,5,28,10,2,1,0,19581
40,50,183.424379,0.1,0.14109195402298852,15,13,11,6,31,8,3,1,2,19195
40,50,184.14409,0.1,0.15707509173901368,12,12,12,9,27,11,1,4,2,20846
30,50,184.825147,0.2,0.2863247863247863,17,10,7,6,38,0,1,0,1,14361
38,50,185.606345,0.12,0.18343985500333873,12,17,6,9,35,6,3,0,0,19384
42,50,186.537639,0.08,0.12843941439102896,11,14,14,7,28,9,4,4,1,20019
32,50,187.753674,0.18,0.2371751025991792,16,8,8,9,30,7,1,1,2,17235
28,50,188.9481,0.22,0.31078920139215505,12,14,6,7,26,5,5,2,1,16640
40,50,189.655786,0.1,0.13800225309800976,18,10,14,3,36,6,2,0,1,17321
38,50,190.371157,0.12,0.17410915651781686,13,13,10,8,33,4,1,4,2,19545
32,50,191.070162,0.18,0.27488760436737314,17,12,9,3,36,3,0,1,1,15676
32,50,191.803549,0.18,0.25567307692307695,10,16,11,4,25,7,4,2,3,18247
34,50,192.536987,0.16,0.20474012474012473,12,11,14,5,29,10,0,2,1,19901
42,50,193.274538,0.08,0.12108747993579454,19,11,8,8,42,1,2,0,1,18287
38,50,194.007661,0.12,0.19299716951462417,11,17,9,7,31,6,3,4,0,19365
42,50,194.742483,0.08,0.10878832595507461,16,11,11,8,31,11,3,1,0,19259
38,50,195.442133,0.12,0.1756315838538268,16,12,8,8,35,3,1,3,2,18211
32,50,196.172352,0.18,0.2941364265191018,14,11,14,2,31,5,2,2,1,16804
36,50,196.931178,0.14,0.20647482014388488,15,12,9,7,29,7,4,2,1,19955
38,50,197.714864,0.12,0.15986490289895863,13,10,11,10,30,6,4,2,2,20944
42,50,198.520458,0.08,0.13959120410733314,13,10,14,9,34,6,4,1,1,18731
42,50,199.297802,0.08,0.10949879818392237,12,18,11,5,32,10,2,2,0,18641
38,50,200.047885,0.12,0.16217463540705188,15,14,10,5,34,5,3,1,1,18421
36,50,200.742997,0.14,0.163616297250069,16,15,6,6,33,6,3,0,1,17166
28,50,201.440425,0.22,0.255512203974231,15,11,8,5,34,0,1,2,2,13829
38,50,202.17096,0.12,0.155721482547679,14,10,12,8,37,4,2,0,1,17318
34,50,202.88666,0.16,0.22704910424208669,9,15,14,4,34,3,4,1,0,18292
40,50,203.624675,0.1,0.16358576823693102,15,9,17,4,35,3,2,3,2,19209
36,50,204.401007,0.14,0.2079920799207992,10,5,16,12,31,5,1,2,4,21684
32,50,205.103965,0.18,0.22772454553595414,11,11,12,7,31,7,2,1,0,16966
38,50,205.842526,0.12,0.1494613124387855,10,11,14,9,32,4,3,4,1,19839
34,50,206.554225,0.16,0.1897423352902805,14,15,9,4,34,2,2,2,2,14627
38,50,207.272478,0.12,0.1655667144906743,13,14,6,11,32,6,3,2,1,18913
46,50,208.013007,0.04,0.07620189687125259,14,13,15,6,40,4,2,1,1,18412
34,50,208.711534,0.16,0.23081100651701666,15,10,13,4,35,2,5,0,0,16231
32,50,209.42792,0.18,0.21308696389218512,13,7,17,4,34,5,1,0,1,16697
40,50,210.144195,0.1,0.17447074773177598,16,13,10,6,31,5,4,4,1,19486
36,50,210.844498,0.14,0.1583413693346191,15,14,7,7,34,4,3,2,0,18621
30,50,211.546554,0.2,0.27782419010489184,9,12,12,7,27,10,1,1,1,18251
44,50,212.270866,0.06,0.0947871741983874,10,16,9,12,35,5,3,3,1,20437
36,50,212.983296,0.14,0.2097037793667007,12,11,11,9,34,3,4,1,1,17007
32,50,213.648831,0.18,0.23786501643782634,16,8,12,5,31,3,4,0,3,16534
30,50,214.378463,0.2,0.2515787518573551,14,5,9,12,27,4,5,3,1,17515
32,50,215.090396,0.18,0.2841948310139165,15,12,7,7,31,3,3,3,1,17079
38,50,215.788754,0.12,0.21006655574043262,13,21,6,4,34,5,2,2,1,17782
30,50,216.481586,0.2,0.24317413934800475,13,14,9,4,28,7,3,1,1,16634
40,50,217.19962,0.1,0.10915750915750916,17,6,15,7,36,5,4,0,0,16006
36,50,217.898024,0.14,0.16715395539219782,12,12,5,14,35,2,3,2,1,19548
40,50,218.706466,0.1,0.10244634814095205,9,13,15,8,37,2,4,0,2,17017
30,50,219.510385,0.2,0.24790652385589093,13,11,10,6,32,3,1,2,2,17527
30,50,220.212291,0.2,0.2761411764705882,17,10,8,5,29,8,1,2,0,15938
40,50,220.893131,0.1,0.12090259076980221,15,14,7,9,38,3,3,1,0,16827
34,50,221.610553,0.16,0.21271950640721404,13,13,5,11,31,4,3,3,1,18365
