#{"t_start": 1675653290.4895678, "env_id": "DeepRMSAKSP-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
50,50,30.017917,0.0,0.0,50,0,0,0,47,0,1,2,0,20678
50,50,30.48286,0.0,0.0,48,2,0,0,43,2,3,2,0,21768
50,50,30.96217,0.0,0.0,49,1,0,0,46,2,1,0,1,20831
50,50,31.423083,0.0,0.0,47,3,0,0,42,4,3,0,1,21380
50,50,31.929057,0.0,0.0,49,1,0,0,45,1,2,1,1,21681
50,50,32.398824,0.0,0.0,49,1,0,0,44,1,2,2,1,20730
50,50,32.870576,0.0,0.0,50,0,0,0,46,1,3,0,0,19808
50,50,33.363124,0.0,0.0,47,3,0,0,45,0,2,1,2,21685
50,50,33.860188,0.0,0.0,49,1,0,0,41,3,5,1,0,24110
50,50,34.337224,0.0,0.0,48,2,0,0,45,3,2,0,0,21279
50,50,34.835556,0.0,0.0,47,3,0,0,42,1,5,1,1,20087
50,50,35.321911,0.0,0.0,43,7,0,0,43,4,2,0,1,19930
50,50,35.814872,0.0,0.0,46,4,0,0,44,3,2,1,0,21436
50,50,36.29649,0.0,0.0,49,1,0,0,45,1,4,0,0,21330
50,50,36.789645,0.0,0.0,50,0,0,0,41,2,4,2,1,22846
50,50,37.26634,0.0,0.0,49,1,0,0,43,3,4,0,0,21289
50,50,37.772748,0.0,0.0,46,4,0,0,42,5,0,3,0,22788
50,50,38.253124,0.0,0.0,48,2,0,0,45,1,3,1,0,20616
50,50,38.738796,0.0,0.0,42,8,0,0,43,4,1,1,1,20827
50,50,39.227593,0.0,0.0,45,5,0,0,39,3,4,3,1,21735
50,50,39.721019,0.0,0.0,48,2,0,0,42,3,4,1,0,22276
50,50,40.224592,0.0,0.0,46,4,0,0,43,5,0,2,0,21153
50,50,40.735427,0.0,0.0,49,1,0,0,47,3,0,0,0,20180
50,50,41.219924,0.0,0.0,50,0,0,0,46,3,1,0,0,21797
50,50,41.71814,0.0,0.0,50,0,0,0,46,2,1,1,0,19363
50,50,42.210759,0.0,0.0,47,3,0,0,46,1,3,0,0,22777
50,50,42.707321,0.0,0.0,44,6,0,0,44,0,3,1,2,21536
50,50,43.206386,0.0,0.0,44,6,0,0,47,2,1,0,0,18315
50,50,43.714152,0.0,0.0,48,2,0,0,43,2,4,1,0,21895
50,50,44.221732,0.0,0.0,46,4,0,0,43,2,3,2,0,21915
50,50,44.70005,0.0,0.0,46,4,0,0,43,2,3,0,2,19620
50,50,45.189467,0.0,0.0,41,9,0,0,45,1,2,1,1,18625
50,50,45.703758,0.0,0.0,43,7,0,0,45,1,3,1,0,20556
50,50,46.284776,0.0,0.0,44,6,0,0,42,3,4,1,0,21670
50,50,46.864534,0.0,0.0,44,6,0,0,47,2,1,0,0,17152
50,50,47.434858,0.0,0.0,43,7,0,0,38,2,5,4,1,22824
50,50,47.998215,0.0,0.0,46,4,0,0,45,1,2,1,1,20443
50,50,48.530931,0.0,0.0,46,4,0,0,43,2,2,2,1,21616
50,50,49.036247,0.0,0.0,45,5,0,0,43,0,7,0,0,23306
50,50,49.534553,0.0,0.0,46,4,0,0,42,3,3,1,1,22665
50,50,50.056102,0.0,0.0,44,6,0,0,47,1,1,1,0,23433
50,50,50.554265,0.0,0.0,47,3,0,0,47,2,1,0,0,22547
50,50,51.043876,0.0,0.0,49,1,0,0,45,2,1,2,0,22311
50,50,51.534481,0.0,0.0,49,1,0,0,41,3,3,0,3,22405
50,50,52.044114,0.0,0.0,48,2,0,0,43,4,1,2,0,19916
50,50,52.555351,0.0,0.0,47,3,0,0,47,1,1,0,1,19773
50,50,53.076187,0.0,0.0,47,3,0,0,47,0,2,0,1,20308
50,50,53.593734,0.0,0.0,48,2,0,0,48,1,1,0,0,20843
50,50,54.086007,0.0,0.0,50,0,0,0,44,2,4,0,0,22858
50,50,54.590271,0.0,0.0,46,4,0,0,45,3,1,0,1,21013
50,50,55.094458,0.0,0.0,48,2,0,0,47,0,3,0,0,20609
50,50,55.596403,0.0,0.0,45,5,0,0,43,4,2,0,1,21573
50,50,56.084919,0.0,0.0,44,6,0,0,45,1,1,1,2,22136
50,50,56.586398,0.0,0.0,46,4,0,0,40,6,3,0,1,20944
50,50,57.094955,0.0,0.0,45,5,0,0,41,2,3,4,0,23730
50,50,57.598975,0.0,0.0,48,2,0,0,46,1,2,1,0,21253
50,50,58.086945,0.0,0.0,47,3,0,0,45,1,1,1,2,19783
50,50,58.585895,0.0,0.0,45,5,0,0,42,4,2,1,1,22316
50,50,59.083174,0.0,0.0,42,8,0,0,44,2,2,2,0,19629
50,50,59.583076,0.0,0.0,46,4,0,0,48,1,0,1,0,21532
50,50,60.100683,0.0,0.0,44,6,0,0,47,2,1,0,0,20822
50,50,60.605191,0.0,0.0,49,1,0,0,45,1,1,1,2,20970
50,50,61.09909,0.0,0.0,50,0,0,0,45,2,3,0,0,22041
50,50,61.598458,0.0,0.0,47,3,0,0,42,3,4,0,1,21713
50,50,62.073866,0.0,0.0,49,1,0,0,46,4,0,0,0,19523
50,50,62.55301,0.0,0.0,44,6,0,0,46,2,2,0,0,21215
50,50,63.056712,0.0,0.0,43,7,0,0,42,3,3,0,2,22243
50,50,63.562058,0.0,0.0,49,1,0,0,40,8,1,1,0,22424
50,50,64.071389,0.0,0.0,49,1,0,0,44,3,2,0,1,22847
50,50,64.565113,0.0,0.0,47,3,0,0,45,2,1,1,1,20815
50,50,65.052945,0.0,0.0,48,2,0,0,42,4,4,0,0,20937
50,50,65.537125,0.0,0.0,49,1,0,0,45,3,2,0,0,22363
50,50,66.045232,0.0,0.0,44,6,0,0,43,3,1,1,2,23614
50,50,66.530445,0.0,0.0,44,6,0,0,45,3,0,1,1,21908
50,50,67.041563,0.0,0.0,43,7,0,0,45,2,1,2,0,24393
50,50,67.53489,0.0,0.0,48,2,0,0,44,2,2,2,0,23589
50,50,68.034547,0.0,0.0,44,6,0,0,47,2,1,0,0,19675
50,50,68.521699,0.0,0.0,46,4,0,0,46,2,2,0,0,21332
50,50,69.056241,0.0,0.0,46,4,0,0,33,8,3,4,2,26819
50,50,69.555981,0.0,0.0,43,7,0,0,47,0,1,1,1,21777
50,50,70.100809,0.0,0.0,50,0,0,0,42,4,1,0,3,23072
50,50,70.601366,0.0,0.0,47,3,0,0,47,3,0,0,0,19236
50,50,71.109296,0.0,0.0,43,7,0,0,45,1,1,3,0,24119
50,50,71.597909,0.0,0.0,47,3,0,0,43,3,1,2,1,21991
50,50,72.09851,0.0,0.0,47,3,0,0,45,2,2,1,0,22593
50,50,72.585033,0.0,0.0,47,3,0,0,39,7,3,1,0,22927
50,50,73.092805,0.0,0.0,42,8,0,0,48,0,2,0,0,21142
50,50,73.566414,0.0,0.0,49,1,0,0,49,0,1,0,0,19620
50,50,74.086988,0.0,0.0,46,4,0,0,47,1,2,0,0,19882
50,50,74.603772,0.0,0.0,47,3,0,0,42,3,2,3,0,22493
50,50,75.096432,0.0,0.0,46,4,0,0,44,2,2,2,0,21860
50,50,75.607831,0.0,0.0,49,1,0,0,47,1,0,0,2,18602
50,50,76.128677,0.0,0.0,48,2,0,0,44,1,3,0,2,22982
50,50,76.727118,0.0,0.0,48,2,0,0,43,1,4,0,2,22030
50,50,77.233367,0.0,0.0,47,3,0,0,46,1,3,0,0,22266
50,50,77.733909,0.0,0.0,46,4,0,0,44,3,1,1,1,21410
50,50,78.236078,0.0,0.0,49,1,0,0,45,1,3,1,0,22363
50,50,78.729781,0.0,0.0,48,2,0,0,48,1,1,0,0,20308
50,50,79.240947,0.0,0.0,50,0,0,0,48,2,0,0,0,19260
50,50,79.728842,0.0,0.0,50,0,0,0,47,0,2,0,1,23532
50,50,80.229161,0.0,0.0,49,1,0,0,47,2,1,0,0,21113
50,50,80.719307,0.0,0.0,46,4,0,0,45,1,2,2,0,23686
50,50,81.214635,0.0,0.0,46,4,0,0,48,1,0,0,1,21026
50,50,81.702837,0.0,0.0,46,4,0,0,44,5,1,0,0,21128
50,50,82.193103,0.0,0.0,45,5,0,0,46,1,1,2,0,20770
50,50,82.654411,0.0,0.0,49,1,0,0,46,3,0,1,0,18603
50,50,83.15382,0.0,0.0,50,0,0,0,45,1,1,2,1,22552
50,50,83.629966,0.0,0.0,47,3,0,0,49,1,0,0,0,18310
50,50,84.092504,0.0,0.0,47,3,0,0,44,1,3,2,0,21034
50,50,84.576981,0.0,0.0,46,4,0,0,42,3,1,3,1,22221
50,50,85.172551,0.0,0.0,48,2,0,0,43,3,2,1,1,20771
50,50,85.678216,0.0,0.0,45,5,0,0,48,0,2,0,0,17788
50,50,86.166692,0.0,0.0,47,3,0,0,43,1,3,0,3,22325
50,50,86.647798,0.0,0.0,48,2,0,0,47,1,1,1,0,21484
50,50,87.192671,0.0,0.0,47,3,0,0,43,2,3,2,0,23977
50,50,87.690365,0.0,0.0,50,0,0,0,49,1,0,0,0,21616
50,50,88.179352,0.0,0.0,50,0,0,0,46,3,0,1,0,21013
50,50,88.924164,0.0,0.0,50,0,0,0,44,1,4,1,0,20907
50,50,89.435547,0.0,0.0,42,8,0,0,37,3,6,2,2,24191
50,50,89.919744,0.0,0.0,44,6,0,0,45,2,2,1,0,20138
50,50,90.428777,0.0,0.0,46,4,0,0,40,3,5,2,0,19401
50,50,90.923284,0.0,0.0,46,4,0,0,41,5,3,1,0,22960
50,50,91.416762,0.0,0.0,47,3,0,0,47,2,1,0,0,19377
50,50,91.919755,0.0,0.0,48,2,0,0,43,1,3,1,2,23122
50,50,92.416074,0.0,0.0,48,2,0,0,46,3,0,1,0,19130
50,50,92.914309,0.0,0.0,49,1,0,0,45,3,2,0,0,19474
50,50,93.421599,0.0,0.0,42,8,0,0,44,1,3,1,1,21787
50,50,93.91787,0.0,0.0,40,10,0,0,46,1,1,2,0,24672
50,50,94.416331,0.0,0.0,43,7,0,0,42,4,2,1,1,24604
50,50,94.923687,0.0,0.0,45,5,0,0,45,0,4,1,0,22864
50,50,95.431992,0.0,0.0,45,5,0,0,45,4,1,0,0,23342
50,50,95.925641,0.0,0.0,46,4,0,0,45,4,0,1,0,22000
50,50,96.434835,0.0,0.0,49,1,0,0,45,1,3,1,0,22945
50,50,96.943711,0.0,0.0,48,2,0,0,45,4,1,0,0,20440
50,50,97.455286,0.0,0.0,45,5,0,0,47,1,0,0,2,20471
50,50,97.926979,0.0,0.0,48,2,0,0,44,5,1,0,0,20527
50,50,98.424007,0.0,0.0,46,4,0,0,46,2,1,0,1,23166
50,50,98.906137,0.0,0.0,47,3,0,0,44,3,1,1,1,21679
50,50,99.406816,0.0,0.0,45,5,0,0,42,1,6,1,0,23507
50,50,99.874525,0.0,0.0,47,3,0,0,43,4,2,0,1,21242
50,50,100.373627,0.0,0.0,45,5,0,0,42,3,1,2,2,23323
50,50,100.850966,0.0,0.0,47,3,0,0,46,1,1,2,0,20848
50,50,101.334102,0.0,0.0,46,4,0,0,43,4,3,0,0,22207
50,50,101.838805,0.0,0.0,44,6,0,0,39,4,4,2,1,23913
50,50,102.331931,0.0,0.0,48,2,0,0,39,3,8,0,0,22494
50,50,102.820722,0.0,0.0,46,4,0,0,39,3,6,0,2,23338
50,50,103.296671,0.0,0.0,47,3,0,0,45,2,2,0,1,18596
50,50,103.805148,0.0,0.0,45,5,0,0,44,4,1,1,0,21484
50,50,104.284079,0.0,0.0,46,4,0,0,41,2,3,3,1,22976
50,50,104.787257,0.0,0.0,39,11,0,0,43,4,2,0,1,22615
50,50,105.273474,0.0,0.0,39,11,0,0,47,1,1,0,1,21108
50,50,105.774051,0.0,0.0,50,0,0,0,47,2,0,0,1,22901
50,50,106.271677,0.0,0.0,48,2,0,0,45,1,3,1,0,21672
50,50,106.814471,0.0,0.0,45,5,0,0,44,2,3,0,1,22063
50,50,107.37003,0.0,0.0,45,5,0,0,37,5,4,4,0,25654
50,50,107.917802,0.0,0.0,46,4,0,0,48,0,2,0,0,20641
50,50,108.451339,0.0,0.0,43,7,0,0,46,0,3,1,0,23775
50,50,108.949401,0.0,0.0,43,7,0,0,42,5,1,2,0,21178
50,50,109.466077,0.0,0.0,43,7,0,0,38,3,6,2,1,24970
50,50,109.958221,0.0,0.0,47,3,0,0,47,2,1,0,0,20596
50,50,110.43084,0.0,0.0,49,1,0,0,47,2,1,0,0,18192
50,50,110.926275,0.0,0.0,49,1,0,0,47,0,2,0,1,19058
50,50,111.410901,0.0,0.0,50,0,0,0,47,1,2,0,0,20299
50,50,111.907377,0.0,0.0,49,1,0,0,46,2,2,0,0,21176
50,50,112.39805,0.0,0.0,46,4,0,0,45,0,3,0,2,22990
50,50,112.890894,0.0,0.0,48,2,0,0,45,2,2,0,1,19493
50,50,113.385049,0.0,0.0,46,4,0,0,46,1,1,1,1,22448
50,50,113.879511,0.0,0.0,47,3,0,0,42,2,4,1,1,20973
50,50,114.368245,0.0,0.0,46,4,0,0,44,2,3,0,1,22253
50,50,114.871737,0.0,0.0,49,1,0,0,40,4,3,2,1,21462
50,50,115.36032,0.0,0.0,46,4,0,0,45,3,2,0,0,21298
50,50,115.863203,0.0,0.0,46,4,0,0,42,2,6,0,0,22187
50,50,116.333298,0.0,0.0,46,4,0,0,43,1,5,1,0,22170
50,50,116.832595,0.0,0.0,47,3,0,0,42,4,1,1,2,23090
50,50,117.32078,0.0,0.0,50,0,0,0,46,1,1,1,1,22736
50,50,117.820497,0.0,0.0,49,1,0,0,45,2,1,1,1,24653
50,50,118.298914,0.0,0.0,47,3,0,0,48,1,1,0,0,19756
50,50,118.791673,0.0,0.0,47,3,0,0,43,1,5,0,1,21938
50,50,119.255074,0.0,0.0,50,0,0,0,45,2,1,2,0,20719
50,50,119.75483,0.0,0.0,48,2,0,0,41,4,4,1,0,21162
50,50,120.229954,0.0,0.0,46,4,0,0,44,0,5,1,0,22608
50,50,120.771715,0.0,0.0,46,4,0,0,45,3,2,0,0,22242
50,50,121.238243,0.0,0.0,49,1,0,0,45,2,3,0,0,19756
50,50,121.729244,0.0,0.0,47,3,0,0,42,2,4,2,0,23080
50,50,122.224183,0.0,0.0,40,10,0,0,45,1,2,1,1,21865
50,50,122.725678,0.0,0.0,44,6,0,0,47,1,1,0,1,20740
50,50,123.201102,0.0,0.0,46,4,0,0,44,1,0,2,3,21666
50,50,123.71406,0.0,0.0,43,7,0,0,43,4,2,1,0,25225
50,50,124.204738,0.0,0.0,39,11,0,0,44,5,1,0,0,21555
50,50,124.701541,0.0,0.0,47,3,0,0,45,1,2,2,0,23396
50,50,125.183489,0.0,0.0,50,0,0,0,43,2,3,2,0,19562
50,50,125.664887,0.0,0.0,49,1,0,0,46,3,0,0,1,22340
50,50,126.14284,0.0,0.0,49,1,0,0,42,4,1,2,1,22642
50,50,126.621419,0.0,0.0,49,1,0,0,45,1,1,1,2,22307
50,50,127.110862,0.0,0.0,46,4,0,0,42,2,5,0,1,24822
50,50,127.586639,0.0,0.0,46,4,0,0,49,0,0,0,1,21696
50,50,128.083327,0.0,0.0,46,4,0,0,49,1,0,0,0,20162
50,50,128.608656,0.0,0.0,48,2,0,0,45,3,1,1,0,22879
50,50,129.097254,0.0,0.0,46,4,0,0,42,3,4,1,0,20929
50,50,129.586732,0.0,0.0,50,0,0,0,43,2,2,1,2,21761
50,50,130.10488,0.0,0.0,48,2,0,0,43,1,3,2,1,22762
50,50,130.597923,0.0,0.0,48,2,0,0,42,1,5,0,2,23920
50,50,131.100186,0.0,0.0,49,1,0,0,47,3,0,0,0,20817
50,50,131.585202,0.0,0.0,48,2,0,0,39,3,8,0,0,23604
50,50,132.074712,0.0,0.0,44,6,0,0,40,3,4,0,3,23414
50,50,132.569376,0.0,0.0,50,0,0,0,45,0,4,0,1,20713
50,50,133.06497,0.0,0.0,48,2,0,0,42,2,5,1,0,22926
50,50,133.559263,0.0,0.0,47,3,0,0,44,0,5,0,1,21465
50,50,134.118931,0.0,0.0,49,1,0,0,47,0,3,0,0,20961
50,50,134.611368,0.0,0.0,47,3,0,0,45,0,4,1,0,20622
50,50,135.100922,0.0,0.0,49,1,0,0,40,1,7,1,1,22572
50,50,135.5813,0.0,0.0,50,0,0,0,45,3,1,0,1,20388
50,50,136.080325,0.0,0.0,48,2,0,0,43,1,4,1,1,22208
50,50,136.563825,0.0,0.0,47,3,0,0,47,0,2,1,0,22044
50,50,137.084565,0.0,0.0,49,1,0,0,45,1,3,0,1,20620
50,50,137.560235,0.0,0.0,48,2,0,0,43,2,4,1,0,20388
50,50,138.060893,0.0,0.0,46,4,0,0,43,4,2,0,1,21066
50,50,138.567784,0.0,0.0,43,7,0,0,40,3,1,0,6,23075
50,50,139.062697,0.0,0.0,45,5,0,0,46,3,1,0,0,23292
50,50,139.544774,0.0,0.0,47,3,0,0,45,1,4,0,0,21443
50,50,140.025298,0.0,0.0,48,2,0,0,42,1,5,2,0,22659
50,50,140.517294,0.0,0.0,46,4,0,0,44,2,3,0,1,21512
50,50,141.007273,0.0,0.0,45,5,0,0,47,0,0,3,0,23049
50,50,141.504458,0.0,0.0,46,4,0,0,44,3,3,0,0,21495
50,50,141.993685,0.0,0.0,44,6,0,0,45,0,3,0,2,21359
50,50,142.494356,0.0,0.0,43,7,0,0,40,6,2,2,0,21704
50,50,142.992506,0.0,0.0,47,3,0,0,47,2,1,0,0,19228
50,50,143.491208,0.0,0.0,46,4,0,0,45,2,0,3,0,22912
50,50,144.014318,0.0,0.0,43,7,0,0,45,2,3,0,0,21232
50,50,144.508951,0.0,0.0,45,5,0,0,39,2,3,5,1,24158
50,50,145.00678,0.0,0.0,45,5,0,0,45,2,1,2,0,24535
50,50,145.510664,0.0,0.0,47,3,0,0,46,2,2,0,0,20514
50,50,146.022068,0.0,0.0,45,5,0,0,46,0,2,2,0,21086
50,50,146.515789,0.0,0.0,46,4,0,0,47,2,1,0,0,20315
50,50,147.01006,0.0,0.0,48,2,0,0,44,1,4,1,0,20835
50,50,147.504425,0.0,0.0,46,4,0,0,42,2,2,3,1,21800
50,50,147.999268,0.0,0.0,47,3,0,0,49,0,1,0,0,22938
50,50,148.489438,0.0,0.0,49,1,0,0,47,1,1,1,0,23024
50,50,149.025797,0.0,0.0,50,0,0,0,43,4,2,0,1,21092
50,50,149.494714,0.0,0.0,49,1,0,0,45,2,3,0,0,20652
50,50,149.983332,0.0,0.0,49,1,0,0,40,2,7,1,0,22077
50,50,150.470916,0.0,0.0,47,3,0,0,43,3,3,1,0,21221
50,50,150.95976,0.0,0.0,44,6,0,0,42,1,4,2,1,20537
50,50,151.428549,0.0,0.0,48,2,0,0,41,2,5,0,2,21096
50,50,151.917977,0.0,0.0,45,5,0,0,44,2,3,1,0,23534
50,50,152.410717,0.0,0.0,45,5,0,0,45,1,2,2,0,21157
50,50,152.925924,0.0,0.0,43,7,0,0,43,3,3,0,1,24389
50,50,153.436332,0.0,0.0,44,6,0,0,47,1,1,1,0,20828
50,50,153.949492,0.0,0.0,48,2,0,0,43,5,2,0,0,21553
50,50,154.449637,0.0,0.0,44,6,0,0,44,3,2,1,0,18488
50,50,154.946771,0.0,0.0,47,3,0,0,45,2,0,3,0,22284
50,50,155.429678,0.0,0.0,50,0,0,0,47,1,0,1,1,19618
50,50,155.931433,0.0,0.0,46,4,0,0,41,4,3,1,1,21339
50,50,156.436494,0.0,0.0,41,9,0,0,46,1,1,1,1,21937
50,50,156.93607,0.0,0.0,49,1,0,0,45,3,1,0,1,20724
50,50,157.433127,0.0,0.0,48,2,0,0,49,0,0,1,0,21408
50,50,157.915689,0.0,0.0,49,1,0,0,42,4,2,0,2,23946
50,50,158.405017,0.0,0.0,48,2,0,0,49,1,0,0,0,20505
50,50,158.886903,0.0,0.0,49,1,0,0,43,3,2,1,1,20999
50,50,159.403618,0.0,0.0,47,3,0,0,43,4,2,0,1,20354
50,50,159.898708,0.0,0.0,47,3,0,0,43,1,5,1,0,22992
50,50,160.395664,0.0,0.0,44,6,0,0,41,5,3,1,0,21901
50,50,160.898312,0.0,0.0,47,3,0,0,47,2,1,0,0,20478
50,50,161.37349,0.0,0.0,48,2,0,0,41,2,4,2,1,21659
50,50,161.867877,0.0,0.0,48,2,0,0,44,3,3,0,0,19075
50,50,162.342567,0.0,0.0,47,3,0,0,44,3,2,1,0,23298
50,50,162.837742,0.0,0.0,49,1,0,0,42,3,3,1,1,21426
50,50,163.3405,0.0,0.0,48,2,0,0,44,3,2,1,0,23270
50,50,163.863154,0.0,0.0,47,3,0,0,45,3,2,0,0,20506
50,50,164.367663,0.0,0.0,49,1,0,0,45,5,0,0,0,19928
50,50,165.148176,0.0,0.0,50,0,0,0,44,1,2,1,2,22357
50,50,165.919294,0.0,0.0,46,4,0,0,46,3,0,0,1,20938
50,50,166.692916,0.0,0.0,48,2,0,0,43,2,5,0,0,21645
50,50,167.197028,0.0,0.0,47,3,0,0,48,1,1,0,0,20908
50,50,167.757126,0.0,0.0,44,6,0,0,45,4,1,0,0,19918
50,50,168.30219,0.0,0.0,46,4,0,0,41,5,2,1,1,22188
50,50,168.836039,0.0,0.0,46,4,0,0,47,1,0,2,0,24389
50,50,169.304668,0.0,0.0,49,1,0,0,42,4,2,0,2,23383
50,50,169.848704,0.0,0.0,43,7,0,0,43,1,4,0,2,23378
50,50,170.335196,0.0,0.0,48,2,0,0,41,5,2,1,1,22299
50,50,170.854287,0.0,0.0,43,7,0,0,43,2,4,0,1,20199
50,50,171.372668,0.0,0.0,45,5,0,0,45,1,1,1,2,22193
50,50,171.897305,0.0,0.0,49,1,0,0,42,4,3,1,0,20214
50,50,172.40606,0.0,0.0,47,3,0,0,42,5,3,0,0,20757
50,50,172.922323,0.0,0.0,46,4,0,0,45,2,3,0,0,19474
50,50,173.44679,0.0,0.0,48,2,0,0,45,1,2,2,0,21337
50,50,173.942423,0.0,0.0,48,2,0,0,42,5,2,0,1,21780
50,50,174.437627,0.0,0.0,45,5,0,0,44,1,2,1,2,21374
50,50,174.956178,0.0,0.0,42,8,0,0,43,3,1,0,3,23542
50,50,175.470687,0.0,0.0,48,2,0,0,47,0,2,1,0,21408
50,50,175.978384,0.0,0.0,47,3,0,0,49,0,0,1,0,19980
50,50,176.486558,0.0,0.0,46,4,0,0,40,4,3,2,1,22945
50,50,176.991982,0.0,0.0,45,5,0,0,44,2,2,1,1,22143
50,50,177.477788,0.0,0.0,48,2,0,0,39,4,6,0,1,21459
50,50,177.992351,0.0,0.0,49,1,0,0,44,2,1,1,2,21888
50,50,178.496903,0.0,0.0,43,7,0,0,44,0,4,2,0,22869
50,50,178.997883,0.0,0.0,39,11,0,0,43,2,3,2,0,23408
50,50,179.519033,0.0,0.0,43,7,0,0,43,3,3,1,0,22665
50,50,180.037968,0.0,0.0,46,4,0,0,42,3,2,2,1,21713
50,50,180.531962,0.0,0.0,44,6,0,0,44,2,4,0,0,21209
50,50,181.095049,0.0,0.0,44,6,0,0,45,1,2,0,2,23384
50,50,181.594698,0.0,0.0,47,3,0,0,42,4,2,1,1,21747
