#{"t_start": 1675654967.5562398, "env_id": "DeepRMSAKSP-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
50,50,38.292254,0.0,0.0,15,21,11,3,37,5,5,1,2,20914
50,50,38.914747,0.0,0.0,24,8,16,2,36,6,1,3,4,23275
50,50,39.50333,0.0,0.0,21,12,11,6,42,5,2,0,1,21769
50,50,40.127702,0.0,0.0,14,15,18,3,35,6,4,5,0,23348
50,50,40.717314,0.0,0.0,24,14,12,0,34,8,4,1,3,23128
50,50,41.338001,0.0,0.0,18,15,11,6,42,1,1,3,3,22879
50,50,41.970634,0.0,0.0,18,14,14,4,40,5,1,3,1,21397
50,50,42.59269,0.0,0.0,17,8,17,8,35,6,5,0,4,22469
50,50,43.233664,0.0,0.0,17,14,15,4,39,7,1,2,1,20995
50,50,43.869345,0.0,0.0,15,20,13,2,31,4,5,6,4,25024
50,50,44.492712,0.0,0.0,14,17,13,6,36,6,2,4,2,23153
50,50,45.129402,0.0,0.0,16,13,16,5,36,6,5,3,0,21666
50,50,45.749931,0.0,0.0,13,20,14,3,30,12,5,2,1,23787
50,50,46.390102,0.0,0.0,19,14,15,2,42,5,1,1,1,20258
50,50,47.047132,0.0,0.0,9,18,17,6,35,3,7,2,3,24841
50,50,47.684395,0.0,0.0,13,13,16,8,43,1,3,2,1,21487
50,50,48.343231,0.0,0.0,15,14,14,7,39,3,5,1,2,19995
50,50,49.059377,0.0,0.0,16,19,12,3,30,6,9,3,2,24254
50,50,49.763685,0.0,0.0,18,13,13,6,39,6,2,3,0,22381
50,50,50.373348,0.0,0.0,22,11,15,2,37,4,3,3,3,20626
50,50,51.019971,0.0,0.0,14,18,8,10,41,4,5,0,0,19283
50,50,51.684755,0.0,0.0,20,11,16,3,38,4,2,3,3,21658
50,50,52.330788,0.0,0.0,16,14,9,11,35,7,3,3,2,22028
50,50,52.956287,0.0,0.0,18,14,8,10,41,2,4,1,2,18165
50,50,53.594768,0.0,0.0,15,11,17,7,35,4,5,3,3,23017
50,50,54.236455,0.0,0.0,17,16,13,4,40,3,4,2,1,20743
50,50,54.880856,0.0,0.0,20,11,13,6,39,6,2,3,0,21871
50,50,55.595133,0.0,0.0,18,10,16,6,39,4,2,2,3,24277
50,50,56.254514,0.0,0.0,13,18,15,4,35,8,2,1,4,23560
50,50,56.919187,0.0,0.0,16,14,14,6,42,4,2,2,0,24216
50,50,57.575082,0.0,0.0,17,17,12,4,35,6,6,2,1,23585
50,50,58.215152,0.0,0.0,16,18,14,2,35,8,2,4,1,23805
50,50,58.855074,0.0,0.0,21,7,17,5,41,1,1,3,4,22899
50,50,59.507414,0.0,0.0,19,17,8,6,40,4,3,2,1,21283
50,50,60.159705,0.0,0.0,14,19,12,5,44,2,1,2,1,20451
50,50,60.857043,0.0,0.0,22,16,8,4,38,5,3,3,1,22044
50,50,61.518457,0.0,0.0,22,11,13,4,36,7,4,1,2,22217
50,50,62.157475,0.0,0.0,20,14,8,8,36,10,2,2,0,23218
50,50,62.829428,0.0,0.0,16,14,9,11,38,4,4,3,1,21630
50,50,63.502102,0.0,0.0,20,13,12,5,39,6,3,1,1,21550
50,50,64.131191,0.0,0.0,17,16,8,9,41,4,3,2,0,21856
50,50,64.790723,0.0,0.0,13,11,17,9,43,3,1,2,1,21642
50,50,65.43022,0.0,0.0,17,16,10,7,37,4,5,2,2,21848
50,50,66.105286,0.0,0.0,14,12,12,12,40,3,2,5,0,23766
50,50,66.817389,0.0,0.0,17,11,15,7,38,5,6,1,0,21768
50,50,67.469296,0.0,0.0,18,13,13,6,43,1,1,2,3,20831
50,50,68.152484,0.0,0.0,20,9,13,8,38,5,5,1,1,22240
48,50,68.828819,0.02,0.027454027454027453,13,14,12,10,43,1,2,1,2,19589
48,50,69.502748,0.02,0.02657518361035949,17,15,11,6,39,2,4,2,2,22385
48,50,70.179823,0.02,0.032729805013927575,17,14,9,9,33,6,7,2,1,22737
46,50,70.858294,0.04,0.058817984729946274,24,13,8,3,33,7,4,3,1,21062
50,50,71.549672,0.0,0.0,25,13,8,4,40,3,5,2,0,23152
50,50,72.230141,0.0,0.0,20,15,11,4,34,5,9,2,0,23280
50,50,72.901121,0.0,0.0,23,18,6,3,41,8,0,0,1,19606
50,50,73.574781,0.0,0.0,20,14,8,8,40,7,2,1,0,21248
46,50,74.273128,0.04,0.051222351571594875,16,13,8,11,34,4,4,4,2,22163
44,50,74.923461,0.06,0.0873089155637632,19,10,15,3,33,9,3,0,2,20583
50,50,75.612594,0.0,0.0,17,15,10,8,40,6,3,0,1,23145
44,50,76.276588,0.06,0.10155161200408808,17,16,6,8,36,4,4,2,1,20101
48,50,76.966502,0.02,0.03432604912009282,18,14,12,5,41,2,1,2,3,19846
48,50,77.657982,0.02,0.03519924098671727,18,13,15,3,38,8,3,0,0,22187
44,50,78.360715,0.06,0.09606643356643357,15,9,14,9,34,5,5,2,1,23148
42,50,79.067094,0.08,0.10669908157752567,19,11,9,7,27,10,5,1,3,20600
42,50,79.77874,0.08,0.12339285714285714,16,15,8,7,31,6,3,4,2,23462
50,50,80.506481,0.0,0.0,21,10,12,7,38,5,2,2,3,24299
46,50,81.185576,0.04,0.07505360972122944,23,15,8,2,41,2,3,2,0,18883
50,50,81.936939,0.0,0.0,20,14,11,5,34,7,5,2,2,22881
50,50,82.659194,0.0,0.0,12,15,14,9,29,6,7,4,4,26695
50,50,83.368095,0.0,0.0,18,11,17,4,35,9,1,4,1,23247
40,50,84.046527,0.1,0.11879152167035748,10,12,16,7,30,6,5,0,4,21308
40,50,84.672322,0.1,0.14728180473372782,20,15,5,5,34,8,0,2,1,18316
34,50,85.330885,0.16,0.21747659384752563,15,9,8,10,29,4,2,4,3,20145
48,50,86.02744,0.02,0.030149716055756323,19,14,11,5,35,7,3,1,3,22869
36,50,86.707559,0.14,0.21191464137522228,13,12,14,4,28,4,7,1,3,21709
42,50,87.371524,0.08,0.09478949562317632,16,11,15,4,33,7,3,1,2,20199
46,50,88.064505,0.04,0.06138392857142857,12,15,12,9,34,3,7,1,3,21903
48,50,88.719827,0.02,0.02721927162367223,20,14,12,3,33,10,4,2,0,20742
42,50,89.380137,0.08,0.1425132885367566,19,12,9,6,33,4,4,2,3,19923
46,50,90.22669,0.04,0.058070175438596494,12,20,8,8,33,5,6,2,2,21641
46,50,91.397491,0.04,0.06810172397371178,18,9,9,12,33,3,5,4,3,22591
50,50,92.555573,0.0,0.0,14,18,12,6,37,6,3,2,2,19932
44,50,93.219381,0.06,0.07442835018675412,14,17,11,5,38,6,1,1,1,21174
38,50,93.890713,0.12,0.1765625,17,10,13,4,35,4,3,1,1,18254
42,50,94.555591,0.08,0.0983697665802149,18,13,10,5,38,2,2,2,2,20711
48,50,95.261496,0.02,0.03557064974528555,13,17,13,6,38,7,2,2,0,20912
48,50,95.951164,0.02,0.033119955468967434,19,11,19,0,41,5,1,2,0,21822
48,50,96.658493,0.02,0.037003058103975535,24,9,13,3,37,8,2,1,1,20769
46,50,97.338584,0.04,0.06993686255463817,17,20,8,3,38,5,3,1,1,19506
48,50,98.038707,0.02,0.034621502760363056,17,10,15,7,41,2,2,4,0,23118
48,50,98.743913,0.02,0.03783221413033198,17,18,9,5,33,9,6,1,0,22255
48,50,99.444761,0.02,0.034765404183154325,15,11,14,9,33,3,7,3,3,25690
46,50,100.120598,0.04,0.05690752527143392,20,14,10,4,35,6,3,1,3,20568
46,50,100.79916,0.04,0.06467941507311586,21,15,6,6,36,4,4,4,0,19874
44,50,101.482503,0.06,0.09224759615384616,18,14,11,4,37,4,3,3,0,19781
50,50,102.148074,0.0,0.0,23,12,11,4,36,6,2,4,2,20325
48,50,102.869589,0.02,0.023903206767656896,19,13,11,6,36,7,4,1,1,22820
48,50,103.557609,0.02,0.03705195328231978,19,14,9,7,41,4,2,1,1,18571
44,50,104.216554,0.06,0.09520400858983537,21,12,10,4,31,9,5,1,1,20505
44,50,104.90925,0.06,0.10312805474095797,18,13,9,7,32,5,4,4,2,21116
42,50,105.563181,0.08,0.12468151557491576,19,14,7,6,35,2,4,4,1,19182
44,50,106.22052,0.06,0.09851662404092072,19,16,9,3,38,5,2,1,1,17524
46,50,106.925379,0.04,0.048884346789303354,13,17,12,6,39,3,5,0,1,20650
48,50,107.623217,0.02,0.033737337192474674,17,12,13,7,34,7,5,2,1,22813
48,50,108.353227,0.02,0.032448101739293064,14,12,12,11,34,8,5,1,1,23887
50,50,109.050536,0.0,0.0,21,12,14,3,39,2,5,0,4,23005
50,50,109.836852,0.0,0.0,23,15,8,4,40,3,3,2,2,22061
50,50,110.610955,0.0,0.0,11,15,20,4,36,4,5,3,2,22520
42,50,111.30235,0.08,0.1144861888267164,16,9,10,11,27,7,5,2,5,21435
44,50,111.99698,0.06,0.10607471799648142,22,13,6,6,37,4,1,3,2,19923
38,50,112.671423,0.12,0.16089731193192805,21,14,6,3,31,6,2,5,0,17598
46,50,113.386743,0.04,0.06627261329034569,13,16,15,4,33,5,8,2,0,22186
42,50,114.056842,0.08,0.09262265512265512,16,13,13,4,34,6,5,0,1,18941
40,50,114.791389,0.1,0.16404833836858007,18,11,11,5,29,7,6,3,0,21081
50,50,115.527162,0.0,0.0,20,17,8,5,38,8,3,0,1,19796
50,50,116.24303,0.0,0.0,14,24,7,5,38,5,3,4,0,19958
40,50,116.95824,0.1,0.14219554030874787,17,11,9,8,27,6,7,4,1,21145
38,50,117.677509,0.12,0.17749329642764466,13,14,10,7,35,4,3,1,1,21293
40,50,118.373841,0.1,0.14260594337963778,16,11,10,8,28,8,6,1,2,22043
40,50,119.090656,0.1,0.14930808448652585,17,13,9,6,36,0,6,2,1,20864
38,50,119.820985,0.12,0.1434869406088837,14,10,13,7,33,6,4,0,1,20632
48,50,120.554244,0.02,0.03095467695274831,15,11,18,5,38,4,4,2,1,21950
48,50,121.278988,0.02,0.03398860922285504,10,14,18,7,34,3,8,2,2,24335
46,50,121.994019,0.04,0.0666194188518781,17,20,8,3,33,10,1,2,2,20592
46,50,122.70767,0.04,0.06276772445143806,20,16,9,3,33,7,5,1,2,21258
42,50,123.393015,0.08,0.11369680851063829,20,12,9,5,36,7,1,1,1,18850
50,50,124.128119,0.0,0.0,20,18,5,7,37,3,3,4,3,24345
48,50,124.855368,0.02,0.03501910941249667,11,24,9,5,34,7,3,3,2,22771
44,50,125.577431,0.06,0.07164618132156739,15,10,14,8,32,6,7,2,0,23432
46,50,126.283523,0.04,0.06945953957118861,19,11,14,4,36,6,1,1,4,21060
46,50,127.042103,0.04,0.06380961410827724,14,8,19,7,38,3,2,2,3,22125
46,50,127.78741,0.04,0.05294506949040371,22,13,7,6,31,6,6,4,1,21526
46,50,128.487558,0.04,0.06857142857142857,19,10,8,11,38,4,2,2,2,21450
46,50,129.197455,0.04,0.0435195743063474,15,13,13,7,26,9,7,3,3,24172
40,50,129.886845,0.1,0.11625776239438053,15,14,10,6,30,6,6,3,0,20590
40,50,130.636671,0.1,0.12432833055401149,19,12,11,3,35,4,3,1,2,19560
46,50,131.36353,0.04,0.06073221501163218,25,15,7,1,38,5,2,3,0,17462
48,50,132.079579,0.02,0.02380476095219044,18,14,10,7,39,3,5,2,0,21317
46,50,132.771149,0.04,0.046353158913098345,16,12,8,12,32,4,4,5,3,22897
40,50,133.469578,0.1,0.1348148148148148,12,14,16,3,32,6,4,1,2,19340
40,50,134.151486,0.1,0.1605623381428043,17,13,9,6,32,9,0,3,1,18714
46,50,134.857549,0.04,0.0736378646119978,21,18,7,2,40,7,0,1,0,21731
44,50,135.532689,0.06,0.08896302474284126,16,15,12,4,37,5,2,2,1,20127
48,50,136.238723,0.02,0.03809980806142035,14,13,14,8,38,4,2,4,1,22969
42,50,136.955474,0.08,0.10785388127853882,16,11,10,9,33,9,2,1,1,22515
42,50,137.619077,0.08,0.11715408118725447,22,11,8,5,36,5,3,0,2,19882
38,50,138.326927,0.12,0.19419337167899206,17,12,9,6,29,6,4,4,1,21429
48,50,139.050188,0.02,0.03452650657000453,20,15,9,5,33,5,6,4,1,21114
44,50,139.780184,0.06,0.1081134499456468,14,13,11,9,30,5,5,4,3,23988
46,50,140.459192,0.04,0.06841760912234789,20,15,10,3,34,5,6,3,0,20830
50,50,141.16541,0.0,0.0,17,17,11,5,38,5,4,1,2,19682
50,50,141.881686,0.0,0.0,19,14,10,7,37,3,8,0,2,21078
50,50,142.620395,0.0,0.0,21,10,13,6,38,4,4,3,1,21722
46,50,143.315083,0.04,0.066902876198416,20,12,9,7,35,4,6,2,1,21594
46,50,144.062939,0.04,0.06422290287520996,14,14,12,8,37,3,5,2,1,22812
48,50,144.77943,0.02,0.023057299843014127,15,18,8,8,37,6,3,3,0,19815
48,50,145.490029,0.02,0.030128755364806865,19,12,13,5,32,5,9,2,1,23467
42,50,146.194556,0.08,0.12889752306945118,21,10,11,4,33,5,2,4,2,19049
46,50,146.901627,0.04,0.05548241489561783,16,14,12,6,37,4,2,4,1,21801
44,50,147.614495,0.06,0.09176378415434336,23,9,8,7,36,2,3,2,4,20415
38,50,148.287211,0.12,0.20289473684210527,12,15,9,8,35,3,2,3,1,18796
40,50,148.986749,0.1,0.16218208625138222,15,15,11,4,31,6,4,0,4,20139
48,50,149.714688,0.02,0.025362318840579712,15,14,11,9,35,4,7,2,1,22958
46,50,150.430961,0.04,0.05657535536100913,14,15,14,5,32,7,3,5,1,23659
48,50,151.150834,0.02,0.0323953898868238,17,12,12,8,42,0,3,2,2,23357
44,50,151.876779,0.06,0.11507692307692308,18,8,15,6,32,8,5,1,1,24232
44,50,152.582515,0.06,0.08162494095418045,19,12,14,2,38,4,3,2,0,18532
50,50,153.31606,0.0,0.0,26,9,10,5,36,9,4,0,1,21641
50,50,154.035874,0.0,0.0,16,17,12,5,36,5,6,2,1,21862
50,50,154.797274,0.0,0.0,17,13,15,5,39,4,5,0,2,21045
48,50,155.546941,0.02,0.026379127755848657,19,11,12,7,31,6,4,3,5,23481
46,50,156.287715,0.04,0.06251909174218512,14,17,12,5,31,4,9,3,1,23493
48,50,156.996473,0.02,0.03310797375223703,20,12,13,4,38,5,3,2,1,20048
46,50,157.728447,0.04,0.06784055309495517,17,13,11,7,31,1,7,4,5,23675
42,50,158.453548,0.08,0.10834417394536332,15,14,4,13,29,6,5,3,3,22251
44,50,159.158432,0.06,0.09651498736005779,15,15,9,8,34,5,3,3,2,20916
44,50,159.893879,0.06,0.08483911489032757,19,15,10,3,34,7,3,1,2,20427
46,50,160.626541,0.04,0.07152330428192497,7,19,17,5,29,9,7,2,1,24713
50,50,161.388804,0.0,0.0,11,12,15,12,34,6,4,6,0,24050
46,50,162.12166,0.04,0.07541152263374486,20,7,12,9,31,5,7,4,1,23728
46,50,162.873251,0.04,0.0693609022556391,20,15,8,5,43,2,0,1,2,17556
50,50,163.627272,0.0,0.0,16,15,12,7,36,9,2,3,0,23465
44,50,164.33569,0.06,0.06657657657657658,18,11,14,4,34,9,1,3,0,21389
46,50,165.035393,0.04,0.06607734806629834,20,11,14,3,38,3,4,3,0,21551
38,50,165.738732,0.12,0.14645613412578729,17,12,8,7,29,8,2,3,2,22430
46,50,166.424228,0.04,0.059432093330398415,23,13,6,6,38,5,1,2,2,21957
46,50,167.137271,0.04,0.058469793690443146,21,11,10,6,33,8,4,1,2,21301
48,50,167.879592,0.02,0.037997957099080694,20,10,9,10,42,3,4,0,0,23066
46,50,168.597213,0.04,0.06410007757951901,18,13,11,6,29,7,5,4,3,21444
50,50,169.323173,0.0,0.0,18,14,11,7,39,3,5,1,2,22462
46,50,170.074033,0.04,0.06356852743931236,21,12,8,7,27,8,10,2,1,23087
50,50,170.906883,0.0,0.0,12,21,11,6,33,4,8,1,4,24824
50,50,171.701077,0.0,0.0,20,17,5,8,39,5,1,1,4,21854
48,50,172.43298,0.02,0.03362757461118117,16,17,11,5,35,3,6,3,2,23533
44,50,173.139518,0.06,0.09151952250683909,18,9,12,8,31,5,5,3,3,22450
50,50,173.880503,0.0,0.0,23,13,11,3,41,4,4,1,0,20980
50,50,174.620199,0.0,0.0,18,15,13,4,33,10,5,2,0,22838
48,50,175.311893,0.02,0.030600268276324616,18,13,9,9,42,2,4,1,0,20392
50,50,176.052849,0.0,0.0,12,17,16,5,37,8,0,4,1,22195
50,50,176.784841,0.0,0.0,15,15,14,6,36,7,4,2,1,21804
44,50,177.446994,0.06,0.09666606269251676,19,13,9,6,35,3,5,3,1,20886
44,50,178.128566,0.06,0.07123597460207011,21,11,12,3,35,7,4,1,0,19006
48,50,178.847761,0.02,0.035045317220543805,15,16,11,7,40,5,1,2,1,21522
46,50,179.538646,0.04,0.0641449014310017,21,16,7,4,41,3,0,2,2,21771
48,50,180.236996,0.02,0.03485685585133099,23,10,11,5,41,5,3,0,0,19838
50,50,180.939962,0.0,0.0,22,13,9,6,38,5,5,1,1,20659
44,50,181.801611,0.06,0.08014297808296492,16,13,9,9,28,7,7,1,4,21440
44,50,182.491982,0.06,0.08390860476421974,12,17,11,7,32,3,5,2,5,22696
48,50,183.184625,0.02,0.020905236170002957,18,17,6,8,33,9,3,3,1,24166
48,50,183.900939,0.02,0.035440613026819924,20,11,17,1,35,8,5,0,1,21128
48,50,184.567008,0.02,0.03526358184910051,14,16,14,5,32,11,3,1,2,22851
46,50,185.242585,0.04,0.05555555555555555,17,11,12,8,41,2,2,1,2,20177
46,50,185.956695,0.04,0.0523705046265382,16,9,14,9,35,5,3,5,0,23097
46,50,186.645373,0.04,0.07278579586751116,17,13,13,5,34,5,7,1,1,21160
44,50,187.341577,0.06,0.09404924760601915,21,8,13,5,39,3,3,0,2,19856
48,50,188.078993,0.02,0.022857680368732952,14,18,6,11,36,5,5,2,1,21777
48,50,188.779654,0.02,0.02741269245212167,22,11,11,5,34,9,3,1,2,20335
46,50,189.475798,0.04,0.07009472259810555,16,12,13,7,38,5,1,2,2,22184
44,50,190.160108,0.06,0.09652261675383063,24,13,7,3,38,5,1,1,2,19614
44,50,190.867091,0.06,0.1064423076923077,15,15,8,9,25,10,6,1,5,23228
42,50,191.581693,0.08,0.10128898128898128,16,13,9,8,31,7,4,2,2,23633
44,50,192.282611,0.06,0.09570626003210272,17,19,8,3,37,3,4,1,2,19550
40,50,192.979968,0.1,0.15987000733829543,17,13,13,2,33,6,4,2,0,19326
42,50,193.629512,0.08,0.10878832595507461,19,12,9,6,37,7,1,1,0,18472
42,50,194.337686,0.08,0.12473198471147572,18,16,11,1,33,2,6,3,2,20004
46,50,195.060668,0.04,0.07757795040970522,20,13,9,6,31,5,4,4,4,22294
46,50,195.796115,0.04,0.061356628982528263,18,15,10,5,38,6,3,0,1,22904
50,50,196.530998,0.0,0.0,18,8,12,12,39,6,3,2,0,23591
50,50,197.261215,0.0,0.0,19,16,11,4,32,8,8,1,1,21317
46,50,197.977824,0.04,0.06017982729457847,16,23,6,3,38,4,4,1,1,19207
46,50,198.725965,0.04,0.06811888499169282,19,12,14,3,34,8,6,0,0,20836
50,50,199.424587,0.0,0.0,17,18,9,6,37,4,4,3,2,22436
48,50,200.181346,0.02,0.0352962526086562,18,8,12,11,34,5,9,0,1,20573
46,50,200.957726,0.04,0.06009355883411299,19,16,9,4,35,4,6,3,0,20764
44,50,201.731457,0.06,0.0782511835143414,18,11,16,2,36,1,6,0,4,22568
46,50,202.426715,0.04,0.07334525939177101,19,16,9,4,37,3,5,1,2,20637
38,50,203.124203,0.12,0.16668166681666816,13,7,16,8,33,2,6,2,1,22441
42,50,203.860277,0.08,0.13136921285931763,14,12,16,4,39,2,2,2,1,19816
50,50,204.619154,0.0,0.0,16,11,15,8,36,4,4,4,2,22921
46,50,205.334103,0.04,0.05634377038486627,21,12,7,8,40,3,4,1,0,17517
48,50,206.070516,0.02,0.033285509325681494,19,13,12,5,35,7,1,3,3,22492
50,50,206.809227,0.0,0.0,19,18,8,5,43,2,3,2,0,20198
42,50,207.504342,0.08,0.11947863866763216,19,13,10,4,35,2,4,2,3,20018
46,50,208.294692,0.04,0.0631462959823699,17,14,7,10,35,6,6,0,1,21551
44,50,209.074299,0.06,0.10866617999791428,20,11,13,3,38,5,1,3,0,19466
50,50,209.819954,0.0,0.0,21,14,10,5,41,6,1,1,1,22507
46,50,210.545453,0.04,0.06553420588508307,14,16,13,5,27,11,6,1,3,24356
48,50,211.256116,0.02,0.03618976186011626,11,21,13,4,33,6,4,5,1,21938
44,50,211.960291,0.06,0.09795709908069458,17,12,13,5,36,4,6,0,1,19943
42,50,212.623415,0.08,0.14397602011216398,23,9,8,6,34,5,6,0,1,19114
46,50,213.333084,0.04,0.06658618127786033,18,11,15,4,26,14,5,2,1,22971
46,50,214.09219,0.04,0.056560636182902586,19,11,9,9,32,7,4,4,1,22505
50,50,214.828826,0.0,0.0,16,19,9,6,38,4,3,4,1,21940
44,50,215.568506,0.06,0.09551639119715094,17,13,11,6,32,5,9,1,0,20397
46,50,216.272844,0.04,0.05686813186813187,19,12,13,4,39,3,3,1,2,19238
46,50,216.999626,0.04,0.05889232311419263,16,13,15,4,31,8,4,2,3,22720
50,50,217.718858,0.0,0.0,11,22,14,3,40,5,3,1,1,19188
48,50,218.439565,0.02,0.035443037974683546,16,12,12,9,36,4,6,3,0,23575
42,50,219.148071,0.08,0.1296,22,10,9,5,35,6,4,1,0,19667
50,50,219.847611,0.0,0.0,23,20,5,2,44,2,4,0,0,19553
48,50,220.572689,0.02,0.03398196487897485,17,10,14,8,37,2,2,5,3,22477
48,50,221.288083,0.02,0.0377090724784592,20,15,8,6,39,4,3,2,1,20517
50,50,222.038141,0.0,0.0,21,12,7,10,31,7,8,3,1,23150
46,50,222.768099,0.04,0.06509385224728775,20,14,11,3,39,4,4,1,0,20984
48,50,223.535596,0.02,0.03062240663900415,18,17,8,6,36,6,5,1,1,20739
48,50,224.303525,0.02,0.028052339263861432,17,17,9,6,33,5,7,1,3,22629
40,50,225.061449,0.1,0.1471546987054112,14,15,11,5,36,2,1,4,2,22614
50,50,225.816115,0.0,0.0,17,14,14,5,35,7,6,1,1,24732
38,50,226.55237,0.12,0.17409398300676263,10,19,9,6,34,5,1,2,2,20003
