#{"t_start": 1675657799.7052495, "env_id": "DeepRMSAKSP-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
28,50,69.06495,0.22,0.22888564309648596,6,8,13,12,27,8,4,0,0,15087
26,50,69.722537,0.24,0.26607888631090487,6,10,14,8,25,7,4,0,2,16365
18,50,70.3244,0.32,0.4083570750237417,10,7,9,8,28,3,1,2,0,12169
28,50,70.973246,0.22,0.3059528411287205,7,8,10,14,24,6,4,4,1,18724
26,50,71.628171,0.24,0.31720055710306405,6,5,12,15,27,3,4,2,2,15990
36,50,72.266861,0.14,0.1945517956452069,10,11,12,10,32,5,3,3,0,17958
36,50,72.958176,0.14,0.20240278796771827,11,7,9,16,26,9,4,3,1,20554
32,50,73.630666,0.18,0.197621054603353,2,12,14,13,26,8,4,2,1,16988
36,50,74.282492,0.14,0.177430801987225,14,7,8,14,34,5,1,1,2,16585
28,50,74.921197,0.22,0.3411583605926496,14,4,9,12,27,7,2,2,1,16059
20,50,75.537503,0.3,0.33779588668994953,11,5,13,6,26,6,2,1,0,14251
32,50,76.204861,0.18,0.20324202318662152,10,10,9,12,23,10,1,6,1,17769
22,50,76.851801,0.28,0.30453850076491584,6,10,10,10,29,3,4,0,0,15979
20,50,77.482013,0.3,0.3380098485552355,11,9,9,6,26,6,1,1,1,13249
34,50,78.165111,0.16,0.20382904660607232,7,7,12,16,35,2,1,2,2,16515
28,50,78.838272,0.22,0.2467741935483871,15,8,3,13,30,5,2,0,2,17009
10,50,79.462841,0.4,0.4526223776223776,9,5,5,11,18,6,1,3,2,13536
24,50,80.107632,0.26,0.3547631910678912,9,7,7,14,29,3,1,2,2,15322
16,50,80.720682,0.34,0.43625,4,9,9,11,21,4,3,2,3,16057
30,50,81.383074,0.2,0.20213147053555436,7,8,11,14,23,7,5,3,2,18802
30,50,82.035675,0.2,0.2667211273358521,11,13,9,7,31,4,1,3,1,14938
30,50,82.697942,0.2,0.24570825740865063,10,5,8,17,27,4,6,1,2,17474
16,50,83.324055,0.34,0.38722341184867953,8,3,8,14,22,4,3,2,2,15422
22,50,83.937223,0.28,0.3440603162927547,10,8,8,10,25,9,1,1,0,14586
22,50,84.587406,0.28,0.27791838025941157,8,9,3,16,21,10,1,2,2,15804
20,50,85.196457,0.3,0.38045488165680474,14,9,5,7,25,8,1,1,0,12864
10,50,85.800057,0.4,0.4797146678555506,11,8,3,8,21,4,1,1,3,13642
30,50,86.489249,0.2,0.2488384099122354,13,12,5,10,27,7,4,2,0,16490
12,50,87.121098,0.38,0.48172297964829086,6,10,7,8,25,3,2,0,1,12657
18,50,87.762106,0.32,0.3890787828261776,10,4,4,16,23,4,5,1,1,13696
14,50,88.41053,0.36,0.41834077380952384,5,11,7,9,22,3,5,1,1,13017
26,50,89.080372,0.24,0.2525606980273141,10,8,10,10,30,6,1,1,0,14122
22,50,89.708607,0.28,0.43626516899007123,12,7,8,9,26,4,2,2,2,14941
14,50,90.338658,0.36,0.4014035087719298,5,12,6,9,23,3,5,1,0,11937
18,50,90.961646,0.32,0.44518525573864176,6,11,8,9,25,4,1,2,2,14406
16,50,91.58628,0.34,0.437549028153055,4,9,7,13,27,2,1,2,1,10510
22,50,92.198779,0.28,0.3631228933224014,8,5,14,9,24,6,3,2,1,15831
14,50,92.820624,0.36,0.48359375,10,6,6,10,23,2,4,1,2,11825
24,50,93.484294,0.26,0.3194701741385698,7,7,9,14,27,3,4,0,3,15984
18,50,94.102991,0.32,0.3607114129949057,7,6,5,16,24,5,2,2,1,12837
18,50,94.718958,0.32,0.2974301883291586,10,7,5,12,24,4,3,2,1,14579
22,50,95.344647,0.28,0.36258919469928647,11,9,7,9,26,5,2,1,2,13885
26,50,96.021684,0.24,0.2706168042739194,9,13,6,10,25,5,5,1,2,14347
14,50,96.637741,0.36,0.45634883503321794,15,4,6,7,21,4,2,4,1,13901
20,50,97.256542,0.3,0.39250922160219426,9,9,10,7,23,3,7,0,2,14749
14,50,97.888031,0.36,0.47719992462785,4,13,8,7,24,1,4,1,2,14542
22,50,98.561143,0.28,0.3859041557469113,5,12,11,8,24,3,6,1,2,14433
22,50,99.203179,0.28,0.3737345331833521,6,13,11,6,26,6,1,2,1,12996
16,50,99.842328,0.34,0.39563301282051283,10,9,9,5,25,4,2,1,1,12003
26,50,100.457603,0.24,0.31012724787043855,6,14,12,6,28,4,2,3,1,13783
16,50,101.064219,0.34,0.41324021247294906,10,8,5,10,21,4,5,2,1,14453
26,50,101.708909,0.24,0.30708819975835683,11,12,7,8,31,4,2,1,0,11779
18,50,102.319327,0.32,0.35567287043664997,12,11,6,5,28,3,1,2,0,10564
8,50,102.899365,0.42,0.5088954056695992,13,6,6,4,23,3,2,0,1,9416
16,50,103.512659,0.34,0.38670173419906306,9,11,9,4,28,0,2,2,1,11637
28,50,104.149858,0.22,0.3015856777493606,6,16,8,9,33,2,2,2,0,12870
14,50,104.757483,0.36,0.4341679441321751,6,9,10,7,24,5,1,2,0,12194
26,50,105.3999,0.24,0.33990593342981185,6,10,7,15,30,1,4,1,2,15819
10,50,106.020164,0.4,0.5319805498410324,6,6,12,6,20,4,2,3,1,13267
14,50,106.634082,0.36,0.415982312065698,10,5,8,9,25,3,0,2,2,12723
26,50,107.284611,0.24,0.2955557857660831,9,9,11,9,27,5,3,2,1,14388
12,50,107.890587,0.38,0.352551724137931,5,5,7,14,20,5,3,1,2,11606
14,50,108.510389,0.36,0.4316546762589928,7,3,13,9,24,4,3,1,0,11408
20,50,109.145117,0.3,0.41943495808755044,11,10,6,8,22,6,3,2,2,13083
20,50,109.800372,0.3,0.37255849932314833,14,12,4,5,26,5,2,2,0,11158
20,50,110.480969,0.3,0.43319004119648935,6,8,10,11,25,2,5,3,0,14980
22,50,111.136932,0.28,0.32702020202020204,11,7,8,10,24,8,2,2,0,13699
20,50,111.826693,0.3,0.39315206445115813,8,6,9,12,24,6,2,3,0,15438
18,50,112.466528,0.32,0.3886523509811181,6,11,6,11,28,2,2,2,0,11381
26,50,113.126559,0.24,0.33959495157029645,5,14,10,9,30,4,2,2,0,13211
10,50,113.733017,0.4,0.49605488850771867,10,6,7,7,23,4,0,2,1,11490
10,50,114.366612,0.4,0.4377648992301704,7,7,4,12,23,3,3,1,0,12878
4,50,114.966645,0.46,0.5264638649551608,9,10,1,7,18,5,1,3,0,11138
10,50,115.579458,0.4,0.48761835396941006,7,8,7,8,24,2,3,1,0,12110
8,50,116.181945,0.42,0.45757777408085176,5,10,6,8,21,2,1,3,2,13320
10,50,116.776579,0.4,0.484281581485053,10,9,4,7,21,2,3,3,1,12244
0,50,117.376806,0.5,0.5668748851736175,5,6,7,7,17,5,1,1,1,9861
12,50,118.025699,0.38,0.3842259795484459,6,9,11,5,24,4,0,3,0,11011
8,50,118.660816,0.42,0.5044147215665705,11,11,3,4,24,5,0,0,0,9003
14,50,119.31325,0.36,0.4615311550151976,7,11,10,4,24,5,1,1,1,12010
26,50,119.986887,0.24,0.32122137404580153,7,12,12,7,24,7,2,3,2,17513
22,50,120.659288,0.28,0.30912807750422183,5,9,15,7,24,7,3,2,0,14781
14,50,121.301353,0.36,0.45529992646286377,6,7,7,12,25,2,2,1,2,14503
18,50,121.937991,0.32,0.41478114810789446,11,7,6,10,24,8,0,2,0,12576
2,50,122.547908,0.48,0.6170475016592396,6,9,4,7,22,2,1,1,0,10194
24,50,123.210809,0.26,0.3196558570483124,12,6,7,12,26,2,5,3,1,15022
14,50,123.845583,0.36,0.43714285714285717,13,8,3,8,26,3,2,0,1,11952
18,50,124.549942,0.32,0.39728240212846827,7,8,5,14,21,6,4,2,1,15614
6,50,125.173671,0.44,0.4601445586887916,3,11,8,6,17,5,3,3,0,11306
8,50,125.85964,0.42,0.4669260700389105,7,9,5,8,23,4,2,0,0,10501
30,50,127.021606,0.2,0.32778253948818414,14,7,10,9,27,9,2,2,0,14651
20,50,128.123955,0.3,0.38967793558711744,7,6,12,10,24,2,6,0,3,14596
12,50,128.815392,0.38,0.4796836880625894,8,11,5,7,27,0,3,1,0,11157
12,50,129.450191,0.38,0.4082304526748971,4,7,10,10,25,2,1,0,3,11047
12,50,130.053286,0.38,0.5074916759156493,10,13,2,6,26,2,1,2,0,9886
16,50,130.699093,0.34,0.43588332416070447,6,12,7,8,25,4,0,4,0,14284
18,50,131.374003,0.32,0.40811787600778426,8,7,14,5,28,1,3,1,1,12493
16,50,131.991082,0.34,0.40959692898272554,8,10,10,5,26,2,2,2,1,11674
12,50,132.647281,0.38,0.4891324200913242,7,13,3,8,25,2,2,0,2,13364
22,50,133.305265,0.28,0.323963334788302,11,10,9,6,25,9,2,0,0,13685
10,50,133.936939,0.4,0.49639368209622936,10,10,4,6,18,5,4,3,0,13418
14,50,134.590376,0.36,0.4450385138196647,9,8,9,6,24,3,2,2,1,10849
6,50,135.205337,0.44,0.557762624765293,4,9,8,7,15,4,5,2,2,12815
20,50,135.852456,0.3,0.333862977848397,9,8,10,8,27,3,4,1,0,12090
24,50,136.551542,0.26,0.3298614522943893,8,11,8,10,27,5,3,2,0,13502
30,50,137.208592,0.2,0.28346084821006895,8,14,6,12,31,5,2,0,2,15034
18,50,137.841144,0.32,0.40067574282023255,4,13,10,7,32,1,0,0,1,11536
30,50,138.521399,0.2,0.29241350562734475,9,12,10,9,29,4,4,1,2,16760
12,50,139.146556,0.38,0.467937950795376,5,7,7,12,19,8,1,2,1,14069
12,50,139.786964,0.38,0.4599686028257457,6,10,7,8,23,4,2,0,2,11523
14,50,140.416628,0.36,0.48111587982832615,7,9,8,8,23,1,2,5,1,13393
16,50,141.041437,0.34,0.49159786304031083,9,12,3,9,23,1,2,3,4,12522
8,50,141.686163,0.42,0.520688358096671,12,2,7,8,25,3,1,0,0,9998
12,50,142.278258,0.38,0.523259230241896,10,12,2,7,25,1,2,2,1,10888
2,50,142.891744,0.48,0.6053508771929824,5,8,7,6,22,2,1,1,0,9547
0,50,143.527332,0.5,0.6118687799483966,3,8,10,4,19,3,1,0,2,9029
0,50,144.100636,0.5,0.5644590495449949,11,9,3,2,21,1,3,0,0,8277
12,50,144.760782,0.38,0.44337757695566227,8,12,8,3,20,3,3,4,1,12646
20,50,145.4204,0.3,0.3855259059287717,8,11,7,9,28,2,2,1,2,13729
2,50,146.002856,0.48,0.5779487179487179,8,5,7,6,21,4,1,0,0,10480
8,50,146.612657,0.42,0.4990080302314596,12,8,4,5,23,0,1,3,2,9464
34,50,147.311861,0.16,0.22793741691379488,11,12,9,10,31,6,2,3,0,17768
16,50,147.983139,0.34,0.415100453661698,8,13,5,7,25,4,4,0,0,11140
12,50,148.654331,0.38,0.47058823529411764,11,7,4,9,22,4,2,1,2,11180
12,50,149.286926,0.38,0.49196110522768843,6,10,6,9,21,3,3,1,3,13281
12,50,149.925563,0.38,0.4729660930658792,3,9,8,11,24,2,4,1,0,13176
10,50,150.525918,0.4,0.5210777490554782,8,9,9,4,27,2,1,0,0,9570
2,50,151.148125,0.48,0.5661661445392676,7,6,6,7,18,3,1,2,2,10713
4,50,151.780956,0.46,0.5728489128414793,9,11,3,4,21,2,1,1,2,10276
12,50,152.39289,0.38,0.4832972192127122,9,8,10,4,19,8,1,0,3,12029
16,50,153.030547,0.34,0.47318581505459467,7,11,4,11,26,3,3,0,1,12823
0,50,153.644047,0.5,0.5303145130731337,4,4,7,10,19,2,2,2,0,10572
-6,50,154.234924,0.56,0.640628047591184,3,8,5,6,17,3,0,1,1,8060
14,50,154.872613,0.36,0.5182098765432098,8,9,6,9,25,4,2,0,1,13812
12,50,155.473495,0.38,0.43449248120300754,13,9,3,6,23,6,1,0,1,9366
6,50,156.091962,0.44,0.5406755269618218,7,10,7,4,18,8,0,1,1,11182
4,50,156.714539,0.46,0.5348648648648648,6,10,5,6,20,3,2,2,0,10124
12,50,157.342043,0.38,0.4267403314917127,12,9,7,3,23,3,4,1,0,11392
-2,50,157.946491,0.52,0.64233123392176,7,6,6,5,16,5,1,1,1,11000
18,50,158.618115,0.32,0.41250275148580234,6,14,11,3,25,6,1,1,1,13500
6,50,159.273696,0.44,0.52937367008974,9,8,6,5,22,5,1,0,0,9553
16,50,159.982575,0.34,0.38130745658835546,8,3,10,12,25,2,5,1,0,13697
8,50,160.624925,0.42,0.5735065942591155,10,9,2,8,24,5,0,0,0,9758
14,50,161.29695,0.36,0.43889908256880733,8,13,2,9,27,2,1,2,0,12070
22,50,162.071871,0.28,0.36318126003589307,10,10,8,8,24,6,0,3,3,15262
16,50,162.747175,0.34,0.3968652037617555,8,11,4,10,22,8,3,0,0,14272
22,50,163.43413,0.28,0.3644913627639155,14,5,11,6,29,3,1,2,1,13872
8,50,164.087339,0.42,0.4796132828919714,6,6,6,11,24,2,3,0,0,11412
4,50,164.710662,0.46,0.5803697256072288,10,7,3,7,20,2,2,2,1,11131
14,50,165.381147,0.36,0.44448739008599863,13,9,7,3,27,2,1,1,1,11029
16,50,166.051373,0.34,0.4658242389431361,7,13,7,6,21,6,5,1,0,12930
12,50,166.693164,0.38,0.4875083836351442,5,10,9,7,26,3,1,1,0,10727
8,50,167.352783,0.42,0.49057329742208544,6,12,6,5,25,1,0,1,2,10507
16,50,168.017064,0.34,0.36677172444844663,7,10,9,7,26,6,0,1,0,11145
6,50,168.627588,0.44,0.5068853053089328,9,7,6,6,24,0,2,1,1,9851
6,50,169.249846,0.44,0.515873706184222,7,11,5,5,23,4,0,1,0,8439
14,50,169.880744,0.36,0.4919436052366566,9,11,6,6,24,3,0,4,1,11694
14,50,170.523879,0.36,0.4621234864405084,10,8,6,8,30,1,0,1,0,11309
14,50,171.145382,0.36,0.4562531391260673,10,11,4,7,27,3,1,1,0,11735
14,50,171.779471,0.36,0.3730103113424767,10,12,6,4,28,1,1,1,1,9684
6,50,172.420791,0.44,0.5066315492427805,8,6,8,6,21,4,2,1,0,8567
10,50,173.06092,0.4,0.45162858531842487,5,8,8,9,23,2,2,1,2,12119
6,50,173.661649,0.44,0.5960950596588108,10,3,8,7,22,5,0,1,0,11283
16,50,174.327461,0.34,0.45977011494252873,4,9,6,14,29,2,0,1,1,12678
10,50,174.939064,0.4,0.5470330260449298,8,3,9,10,21,7,0,2,0,11486
2,50,175.558733,0.48,0.5999628390932739,7,7,7,5,23,1,0,2,0,7368
8,50,176.187655,0.42,0.5315272345702566,9,4,9,7,19,4,2,2,2,13074
10,50,176.842425,0.4,0.4231128647077147,11,5,4,10,19,7,3,1,0,10598
8,50,177.490735,0.42,0.5429206566347469,9,9,6,5,22,2,2,2,1,10772
12,50,178.190712,0.38,0.47192173831248235,8,5,4,14,26,0,2,2,1,11246
16,50,178.872218,0.34,0.436162223056703,8,11,8,6,28,4,0,1,0,11766
4,50,179.550576,0.46,0.5166441136671177,10,6,8,3,25,1,0,1,0,8792
18,50,180.215922,0.32,0.46573080099091657,16,9,5,4,26,5,1,0,2,12491
14,50,180.858131,0.36,0.4583653846153846,10,6,10,6,25,3,4,0,0,12471
14,50,181.507707,0.36,0.4445738045738046,7,13,8,4,24,5,2,1,0,13627
16,50,182.161823,0.34,0.4267656500802568,9,8,8,8,30,1,0,1,1,10915
22,50,182.851737,0.28,0.4025579201174127,10,12,7,7,29,3,0,1,3,14489
14,50,183.474216,0.36,0.4165436956878177,10,10,4,8,26,4,1,1,0,10778
18,50,184.146548,0.32,0.3713992728628694,9,10,7,8,28,3,1,1,1,10921
18,50,184.807966,0.32,0.45269766946897944,11,10,5,8,29,2,1,0,2,11557
22,50,185.512374,0.28,0.37009249743062694,6,9,9,12,25,7,0,2,2,16502
0,50,186.126365,0.5,0.5894549207242705,6,7,10,2,22,1,2,0,0,8630
12,50,186.764712,0.38,0.43030126901094645,9,9,5,8,27,2,1,1,0,10373
22,50,187.453204,0.28,0.31220510994391526,7,13,12,4,30,3,2,1,0,12474
18,50,188.112784,0.32,0.3690234447110947,6,14,9,5,26,6,0,2,0,13354
24,50,188.788919,0.26,0.3273245654373218,8,9,12,8,28,3,4,2,0,13916
12,50,189.425248,0.38,0.4194719172488885,9,8,7,7,28,1,1,1,0,9281
12,50,190.041962,0.38,0.49622166246851385,8,9,8,6,26,2,2,0,1,10788
14,50,190.700459,0.36,0.4598533370463195,6,7,11,8,26,4,1,1,0,13008
6,50,191.306499,0.44,0.6357582985489962,8,12,3,5,23,2,2,1,0,10479
-4,50,191.8976,0.54,0.5734857348573486,10,6,3,4,17,4,0,0,2,10019
6,50,192.542287,0.44,0.5114175696247873,6,8,6,8,23,3,2,0,0,10157
12,50,193.228722,0.38,0.421743388834476,10,9,6,6,24,4,2,1,0,11220
4,50,193.825162,0.46,0.5165525114155252,7,10,8,2,26,1,0,0,0,6360
12,50,194.482071,0.38,0.5025346724055476,9,8,6,8,25,2,1,2,1,11083
28,50,195.184042,0.22,0.29434209091900143,11,11,9,8,33,2,2,2,0,13765
14,50,195.821339,0.36,0.41555032585083274,14,7,7,4,23,5,2,1,1,11274
8,50,196.47123,0.42,0.4676216307848788,8,14,3,4,21,4,4,0,0,10712
20,50,197.134797,0.3,0.4425904682448639,12,9,9,5,26,7,1,1,0,13498
28,50,197.852479,0.22,0.27762777242044356,6,17,8,8,29,6,3,1,0,16290
16,50,198.51627,0.34,0.4480646059593428,10,3,11,9,23,4,5,1,0,14436
20,50,199.181854,0.3,0.38205512844552786,5,11,10,9,20,6,5,3,1,15099
6,50,199.798704,0.44,0.5058222676200205,11,6,5,6,22,3,1,1,1,9586
12,50,200.41772,0.38,0.4774705086056856,14,5,7,5,26,3,1,0,1,9616
2,50,201.030436,0.48,0.49832838038632987,7,7,7,5,14,8,3,1,0,9922
6,50,201.644573,0.44,0.5466202783300199,12,8,5,3,23,2,0,3,0,9554
22,50,202.32724,0.28,0.3803036605657238,7,12,11,6,27,2,5,2,0,13052
12,50,202.95668,0.38,0.45183088302438135,9,10,6,6,24,3,4,0,0,10977
26,50,203.669214,0.24,0.25558608058608057,13,8,7,10,29,7,2,0,0,11576
4,50,204.287142,0.46,0.5311168657589174,6,8,7,6,23,1,1,2,0,11192
20,50,204.954684,0.3,0.3629780093614766,4,11,9,11,28,1,2,2,2,11492
22,50,205.629621,0.28,0.30798442064264847,5,9,15,7,27,4,2,1,2,15900
20,50,206.306517,0.3,0.4098823529411765,8,11,7,9,29,2,3,1,0,12786
18,50,206.96224,0.32,0.4132231404958678,12,8,11,3,29,4,0,1,0,11709
