#{"t_start": 1675653795.4737778, "env_id": "DeepRMSAKSP-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
50,50,60.677939,0.0,0.0,35,14,1,0,41,2,4,1,2,21315
50,50,61.312574,0.0,0.0,29,19,2,0,44,2,4,0,0,23543
50,50,61.91977,0.0,0.0,35,14,1,0,46,2,1,1,0,21015
50,50,62.502723,0.0,0.0,34,16,0,0,47,2,1,0,0,19518
50,50,63.069585,0.0,0.0,35,15,0,0,38,4,7,1,0,22577
50,50,63.599982,0.0,0.0,34,14,2,0,42,2,4,2,0,20679
50,50,64.142921,0.0,0.0,36,12,2,0,41,5,1,3,0,22515
50,50,64.674641,0.0,0.0,30,19,1,0,43,2,4,1,0,22020
50,50,65.216226,0.0,0.0,39,11,0,0,43,2,1,2,2,20789
50,50,65.75813,0.0,0.0,36,14,0,0,46,3,1,0,0,21467
50,50,66.300987,0.0,0.0,37,13,0,0,40,6,2,1,1,21520
50,50,66.810773,0.0,0.0,43,7,0,0,45,4,0,1,0,19259
50,50,67.347426,0.0,0.0,38,12,0,0,41,4,2,2,1,21500
50,50,67.902837,0.0,0.0,28,22,0,0,44,3,1,1,1,22323
50,50,68.447408,0.0,0.0,37,13,0,0,39,6,3,1,1,21713
50,50,69.00919,0.0,0.0,36,14,0,0,39,7,4,0,0,23667
50,50,69.553037,0.0,0.0,37,13,0,0,38,5,6,0,1,22116
50,50,70.098222,0.0,0.0,34,15,1,0,39,6,5,0,0,20475
50,50,70.630721,0.0,0.0,40,9,1,0,45,2,2,1,0,22341
50,50,71.185167,0.0,0.0,36,12,2,0,42,4,2,1,1,23529
50,50,71.716918,0.0,0.0,31,19,0,0,38,7,5,0,0,22393
50,50,72.313546,0.0,0.0,34,13,3,0,41,4,2,2,1,25062
50,50,72.867625,0.0,0.0,37,13,0,0,42,2,1,4,1,23718
50,50,73.402407,0.0,0.0,41,9,0,0,46,1,1,0,2,19125
50,50,73.958099,0.0,0.0,35,15,0,0,43,3,4,0,0,21471
50,50,74.499939,0.0,0.0,28,21,1,0,40,5,4,0,1,24990
50,50,75.048078,0.0,0.0,39,11,0,0,40,5,2,3,0,22388
50,50,75.611896,0.0,0.0,35,15,0,0,42,3,0,0,5,22920
50,50,76.153569,0.0,0.0,41,9,0,0,44,5,1,0,0,19485
50,50,76.701474,0.0,0.0,28,22,0,0,35,3,5,6,1,25200
50,50,77.239095,0.0,0.0,42,8,0,0,36,8,3,2,1,23321
50,50,77.766023,0.0,0.0,39,11,0,0,37,8,3,2,0,23566
50,50,78.31656,0.0,0.0,36,14,0,0,36,7,5,2,0,23083
50,50,78.872066,0.0,0.0,36,13,1,0,41,3,3,2,1,21897
50,50,79.406876,0.0,0.0,41,9,0,0,44,4,0,2,0,20494
50,50,79.976727,0.0,0.0,36,14,0,0,45,3,0,0,2,20119
50,50,80.516002,0.0,0.0,36,13,1,0,40,4,4,2,0,22025
50,50,81.056783,0.0,0.0,34,16,0,0,42,1,6,1,0,22445
50,50,81.61668,0.0,0.0,36,14,0,0,37,9,2,2,0,19731
50,50,82.142431,0.0,0.0,37,12,1,0,39,7,2,1,1,23202
50,50,82.713074,0.0,0.0,33,16,1,0,37,2,10,0,1,22696
50,50,83.270643,0.0,0.0,38,12,0,0,42,2,3,1,2,23114
50,50,83.809046,0.0,0.0,31,19,0,0,42,4,4,0,0,21293
50,50,84.348112,0.0,0.0,37,13,0,0,47,2,1,0,0,21749
50,50,84.872789,0.0,0.0,37,12,1,0,41,4,3,1,1,21422
50,50,85.426914,0.0,0.0,37,13,0,0,46,2,1,0,1,19701
50,50,85.979539,0.0,0.0,37,13,0,0,43,1,3,3,0,23747
50,50,86.509814,0.0,0.0,39,11,0,0,44,2,3,0,1,21565
50,50,87.056479,0.0,0.0,36,14,0,0,38,6,4,0,2,24434
50,50,87.585121,0.0,0.0,41,9,0,0,40,4,4,2,0,21531
50,50,88.125291,0.0,0.0,33,17,0,0,39,7,2,2,0,21653
50,50,88.664766,0.0,0.0,34,16,0,0,45,1,2,1,1,21509
50,50,89.193081,0.0,0.0,38,12,0,0,43,3,2,0,2,19139
50,50,89.74354,0.0,0.0,41,9,0,0,39,6,3,1,1,23019
50,50,90.303812,0.0,0.0,36,14,0,0,45,3,0,1,1,18962
50,50,90.881862,0.0,0.0,37,13,0,0,44,4,1,0,1,20808
50,50,91.513701,0.0,0.0,33,17,0,0,41,4,5,0,0,22009
50,50,92.080406,0.0,0.0,36,12,2,0,41,4,3,2,0,21010
50,50,92.603665,0.0,0.0,41,8,1,0,42,4,3,0,1,18323
50,50,93.145829,0.0,0.0,33,17,0,0,43,3,3,0,1,21785
50,50,93.687658,0.0,0.0,42,8,0,0,37,7,3,1,2,22460
50,50,94.235657,0.0,0.0,38,11,1,0,37,8,2,2,1,24952
50,50,94.769352,0.0,0.0,40,10,0,0,39,3,5,2,1,23318
50,50,95.302819,0.0,0.0,41,9,0,0,43,2,3,2,0,20883
50,50,95.838144,0.0,0.0,32,18,0,0,42,4,2,2,0,21003
50,50,96.368057,0.0,0.0,28,22,0,0,39,6,3,1,1,22367
50,50,96.891894,0.0,0.0,41,8,1,0,39,7,3,1,0,20975
50,50,97.421352,0.0,0.0,35,15,0,0,44,2,0,4,0,18759
50,50,97.967338,0.0,0.0,31,19,0,0,40,3,4,2,1,23546
50,50,98.501592,0.0,0.0,36,14,0,0,34,9,4,3,0,21618
50,50,99.039084,0.0,0.0,37,12,1,0,38,3,6,2,1,23324
50,50,99.570128,0.0,0.0,39,9,2,0,46,3,1,0,0,19244
50,50,100.112938,0.0,0.0,34,16,0,0,42,5,3,0,0,19902
50,50,100.688709,0.0,0.0,32,17,1,0,36,6,4,3,1,23594
50,50,101.250516,0.0,0.0,27,16,7,0,40,4,3,2,1,25178
50,50,101.802132,0.0,0.0,33,10,7,0,39,3,5,2,1,24618
50,50,102.353857,0.0,0.0,37,11,2,0,42,2,4,1,1,22782
50,50,102.894043,0.0,0.0,39,9,2,0,39,7,1,1,2,24940
50,50,103.418683,0.0,0.0,37,13,0,0,40,3,3,4,0,22616
50,50,103.962354,0.0,0.0,37,13,0,0,39,5,4,1,1,23375
50,50,104.498937,0.0,0.0,36,13,1,0,37,8,2,1,2,21609
50,50,105.031301,0.0,0.0,38,11,1,0,37,4,6,1,2,22422
50,50,105.556697,0.0,0.0,36,13,1,0,43,4,2,1,0,21129
50,50,106.118093,0.0,0.0,43,7,0,0,40,5,2,2,1,23697
50,50,106.658346,0.0,0.0,38,12,0,0,40,4,4,1,1,22220
50,50,107.228214,0.0,0.0,35,15,0,0,39,2,7,2,0,24112
50,50,107.75266,0.0,0.0,34,16,0,0,42,3,3,1,1,21668
50,50,108.296526,0.0,0.0,33,17,0,0,39,5,5,1,0,23153
50,50,108.839821,0.0,0.0,40,10,0,0,35,5,7,3,0,22098
50,50,109.378326,0.0,0.0,30,19,1,0,40,4,2,2,2,22485
50,50,109.96431,0.0,0.0,29,20,1,0,35,7,2,4,2,24916
50,50,110.534045,0.0,0.0,32,18,0,0,43,5,1,1,0,21817
50,50,111.101341,0.0,0.0,36,13,1,0,42,4,4,0,0,22213
50,50,111.63017,0.0,0.0,44,6,0,0,41,2,6,1,0,19391
50,50,112.160982,0.0,0.0,34,14,2,0,38,7,1,3,1,21817
50,50,112.702627,0.0,0.0,33,16,1,0,37,5,3,3,2,23662
50,50,113.255079,0.0,0.0,36,13,1,0,37,3,6,2,2,22072
50,50,113.798794,0.0,0.0,28,20,2,0,42,4,3,0,1,21816
50,50,114.368154,0.0,0.0,37,11,2,0,44,2,2,2,0,23303
50,50,114.948625,0.0,0.0,37,13,0,0,37,8,4,1,0,23063
50,50,115.486213,0.0,0.0,36,14,0,0,39,8,2,1,0,22863
50,50,116.061826,0.0,0.0,32,17,1,0,38,5,6,1,0,25627
50,50,116.592166,0.0,0.0,38,12,0,0,44,1,3,1,1,21263
50,50,117.155488,0.0,0.0,31,17,2,0,44,1,4,0,1,23758
50,50,117.700818,0.0,0.0,37,12,1,0,33,9,6,1,1,22782
50,50,118.259298,0.0,0.0,31,14,5,0,31,8,6,2,3,26813
50,50,118.800645,0.0,0.0,39,9,2,0,41,5,1,3,0,21329
50,50,119.360467,0.0,0.0,40,10,0,0,43,4,3,0,0,18592
50,50,119.90828,0.0,0.0,40,9,1,0,44,0,3,2,1,19590
50,50,120.458163,0.0,0.0,41,9,0,0,38,7,1,1,3,22113
50,50,120.9884,0.0,0.0,37,12,1,0,41,4,3,0,2,21981
50,50,121.596046,0.0,0.0,41,9,0,0,40,2,5,2,1,23557
50,50,122.150363,0.0,0.0,35,15,0,0,40,3,3,2,2,20822
50,50,122.678766,0.0,0.0,38,12,0,0,39,3,7,1,0,22966
50,50,123.244387,0.0,0.0,35,15,0,0,40,2,5,1,2,21193
50,50,123.854112,0.0,0.0,32,18,0,0,42,1,7,0,0,22790
50,50,124.402351,0.0,0.0,37,13,0,0,40,5,4,1,0,21289
50,50,124.934176,0.0,0.0,34,16,0,0,39,4,6,0,1,23154
50,50,125.472538,0.0,0.0,33,16,1,0,39,4,6,1,0,22297
50,50,126.006602,0.0,0.0,35,14,1,0,42,1,6,1,0,22204
50,50,126.552071,0.0,0.0,36,12,2,0,38,5,4,3,0,23386
50,50,127.114922,0.0,0.0,38,12,0,0,44,3,2,1,0,23079
50,50,127.686432,0.0,0.0,37,13,0,0,38,3,4,2,3,25518
50,50,128.246347,0.0,0.0,37,13,0,0,38,5,2,4,1,21372
50,50,128.801393,0.0,0.0,38,12,0,0,43,3,3,0,1,21225
50,50,129.351741,0.0,0.0,41,9,0,0,41,2,4,2,1,21244
50,50,129.88897,0.0,0.0,39,11,0,0,41,4,3,0,2,20588
50,50,130.433077,0.0,0.0,38,12,0,0,44,2,1,2,1,22123
50,50,130.953267,0.0,0.0,38,12,0,0,40,4,6,0,0,23249
50,50,131.479817,0.0,0.0,37,13,0,0,44,5,1,0,0,19830
50,50,132.047524,0.0,0.0,39,11,0,0,39,2,4,3,2,23103
50,50,132.600136,0.0,0.0,34,16,0,0,40,3,5,0,2,22711
50,50,133.133228,0.0,0.0,33,16,1,0,40,4,0,4,2,22187
50,50,133.684106,0.0,0.0,39,11,0,0,35,6,8,1,0,22780
50,50,134.219901,0.0,0.0,31,17,2,0,41,3,6,0,0,24970
50,50,134.76997,0.0,0.0,34,14,2,0,36,5,6,1,2,23535
50,50,135.34304,0.0,0.0,33,15,2,0,44,1,4,1,0,23750
50,50,135.921844,0.0,0.0,38,10,2,0,42,5,1,0,2,19417
50,50,136.468788,0.0,0.0,36,12,2,0,45,2,2,1,0,22590
50,50,137.025268,0.0,0.0,37,13,0,0,37,7,4,2,0,23675
50,50,137.5574,0.0,0.0,40,10,0,0,39,1,5,4,1,22963
50,50,138.09046,0.0,0.0,30,19,1,0,40,2,5,3,0,24844
50,50,138.632975,0.0,0.0,40,9,1,0,43,2,4,1,0,22155
50,50,139.181198,0.0,0.0,35,14,1,0,41,3,4,1,1,22037
50,50,139.730758,0.0,0.0,36,14,0,0,44,0,6,0,0,23354
50,50,140.257271,0.0,0.0,33,16,1,0,39,4,4,3,0,21426
50,50,140.815728,0.0,0.0,39,11,0,0,40,5,5,0,0,21492
50,50,141.36651,0.0,0.0,39,11,0,0,34,7,7,1,1,24125
50,50,141.915686,0.0,0.0,39,11,0,0,34,4,7,3,2,24875
50,50,142.471396,0.0,0.0,40,10,0,0,41,4,2,1,2,21634
50,50,143.002438,0.0,0.0,33,17,0,0,38,3,7,1,1,24655
50,50,143.58063,0.0,0.0,34,15,1,0,44,3,2,0,1,22538
50,50,144.114461,0.0,0.0,41,9,0,0,42,4,3,1,0,20989
50,50,144.65549,0.0,0.0,36,13,1,0,39,3,7,1,0,22742
50,50,145.190312,0.0,0.0,37,13,0,0,39,3,5,1,2,21695
50,50,145.742166,0.0,0.0,36,14,0,0,40,6,2,2,0,21280
50,50,146.279576,0.0,0.0,35,14,1,0,34,7,6,2,1,22474
50,50,146.833184,0.0,0.0,37,13,0,0,38,2,10,0,0,22726
50,50,147.380974,0.0,0.0,39,11,0,0,42,5,3,0,0,20233
50,50,147.946786,0.0,0.0,40,10,0,0,39,6,1,2,2,22673
50,50,148.50153,0.0,0.0,38,12,0,0,42,3,1,3,1,22664
50,50,149.040562,0.0,0.0,41,9,0,0,42,2,3,1,2,21036
50,50,149.564451,0.0,0.0,39,11,0,0,43,1,4,2,0,20035
50,50,150.099456,0.0,0.0,35,15,0,0,40,3,5,1,1,21463
50,50,150.633435,0.0,0.0,37,12,1,0,34,5,8,0,3,23776
50,50,151.168166,0.0,0.0,39,11,0,0,39,6,2,2,1,24544
50,50,151.770733,0.0,0.0,39,10,1,0,43,5,1,0,1,21455
50,50,152.394879,0.0,0.0,38,12,0,0,43,2,2,2,1,21931
50,50,152.987113,0.0,0.0,37,12,1,0,41,2,2,2,3,21718
50,50,153.525719,0.0,0.0,36,14,0,0,40,5,3,2,0,23403
50,50,154.085107,0.0,0.0,37,12,1,0,38,9,1,2,0,21878
50,50,154.602202,0.0,0.0,33,15,2,0,45,0,3,0,2,21684
50,50,155.167505,0.0,0.0,33,16,1,0,33,6,8,0,3,22973
50,50,155.674319,0.0,0.0,43,7,0,0,42,2,5,0,1,20575
50,50,156.232996,0.0,0.0,35,15,0,0,43,3,2,1,1,23705
50,50,156.787191,0.0,0.0,39,9,2,0,40,5,3,1,1,21505
50,50,157.314416,0.0,0.0,32,16,2,0,40,4,5,1,0,23250
50,50,157.857338,0.0,0.0,35,13,2,0,41,5,2,2,0,24595
50,50,158.4119,0.0,0.0,37,12,1,0,44,1,2,1,2,20584
50,50,158.972245,0.0,0.0,37,13,0,0,37,1,11,1,0,23188
50,50,159.474358,0.0,0.0,38,12,0,0,39,5,5,1,0,21114
50,50,160.031117,0.0,0.0,38,11,1,0,37,4,5,3,1,21905
50,50,160.573936,0.0,0.0,39,9,2,0,39,2,5,4,0,22029
50,50,161.126091,0.0,0.0,45,5,0,0,38,5,5,0,2,24352
50,50,161.659679,0.0,0.0,39,11,0,0,44,2,1,2,1,23444
50,50,162.214805,0.0,0.0,35,15,0,0,43,3,3,0,1,20848
50,50,162.771215,0.0,0.0,35,15,0,0,43,3,4,0,0,20633
50,50,163.320911,0.0,0.0,38,12,0,0,39,3,4,3,1,22529
50,50,163.855889,0.0,0.0,35,14,1,0,38,6,3,3,0,22414
50,50,164.404067,0.0,0.0,32,17,1,0,38,4,8,0,0,21034
50,50,164.95285,0.0,0.0,38,12,0,0,37,6,5,0,2,21197
50,50,165.476978,0.0,0.0,41,9,0,0,37,5,7,0,1,24423
50,50,166.016671,0.0,0.0,36,14,0,0,42,4,2,1,1,21341
50,50,166.546425,0.0,0.0,34,16,0,0,38,5,5,1,1,25390
50,50,167.115523,0.0,0.0,34,13,3,0,41,4,2,2,1,21858
50,50,167.665448,0.0,0.0,39,10,1,0,40,3,4,1,2,22582
50,50,168.199548,0.0,0.0,35,13,2,0,40,3,4,1,2,18939
50,50,168.737263,0.0,0.0,37,12,1,0,38,2,5,4,1,23583
50,50,169.297788,0.0,0.0,42,8,0,0,42,0,5,3,0,20453
50,50,169.856732,0.0,0.0,37,13,0,0,37,6,4,1,2,21780
50,50,170.416508,0.0,0.0,35,15,0,0,41,5,3,1,0,21825
50,50,170.92864,0.0,0.0,42,8,0,0,43,3,3,1,0,20736
50,50,171.54655,0.0,0.0,38,12,0,0,44,2,3,0,1,22202
50,50,172.104201,0.0,0.0,37,13,0,0,38,4,4,1,3,24661
50,50,172.631006,0.0,0.0,36,14,0,0,43,4,3,0,0,21138
50,50,173.175464,0.0,0.0,30,20,0,0,43,1,3,0,3,21238
50,50,173.74232,0.0,0.0,38,9,3,0,39,4,6,0,1,20867
50,50,174.296485,0.0,0.0,33,15,2,0,41,3,5,0,1,23128
50,50,174.834452,0.0,0.0,32,15,3,0,42,1,4,3,0,21701
50,50,175.374352,0.0,0.0,40,10,0,0,37,6,3,2,2,21963
50,50,175.906644,0.0,0.0,35,14,1,0,41,4,4,1,0,20861
50,50,176.435113,0.0,0.0,41,8,1,0,40,5,4,0,1,19671
50,50,176.965994,0.0,0.0,37,12,1,0,43,3,3,1,0,22905
50,50,177.490333,0.0,0.0,40,10,0,0,43,3,3,1,0,18665
50,50,178.018928,0.0,0.0,40,10,0,0,41,4,1,2,2,23857
50,50,178.563659,0.0,0.0,39,11,0,0,42,3,3,2,0,21501
50,50,179.077816,0.0,0.0,43,7,0,0,42,5,3,0,0,20039
50,50,179.692616,0.0,0.0,39,11,0,0,36,3,6,2,3,23472
50,50,180.23672,0.0,0.0,40,10,0,0,41,4,3,2,0,21678
50,50,180.759856,0.0,0.0,39,11,0,0,43,4,2,1,0,20976
50,50,181.279087,0.0,0.0,43,7,0,0,44,1,5,0,0,21542
50,50,181.815017,0.0,0.0,38,10,2,0,32,9,5,3,1,21953
50,50,182.407599,0.0,0.0,37,12,1,0,37,7,5,0,1,22619
50,50,183.032149,0.0,0.0,30,18,2,0,40,3,5,2,0,25035
50,50,183.616781,0.0,0.0,36,14,0,0,41,4,2,1,2,23114
50,50,184.189703,0.0,0.0,27,22,1,0,37,5,7,0,1,23740
50,50,184.716779,0.0,0.0,34,16,0,0,47,3,0,0,0,19823
50,50,185.239678,0.0,0.0,38,10,2,0,40,4,3,2,1,21058
50,50,185.778203,0.0,0.0,35,14,1,0,43,1,3,0,3,23130
50,50,186.311727,0.0,0.0,41,9,0,0,38,5,4,3,0,20944
50,50,186.840509,0.0,0.0,38,12,0,0,36,7,5,0,2,20424
50,50,187.387832,0.0,0.0,38,12,0,0,40,2,5,3,0,20012
50,50,187.921909,0.0,0.0,35,15,0,0,41,3,3,3,0,21903
50,50,188.464149,0.0,0.0,36,14,0,0,39,6,3,1,1,22142
50,50,189.020225,0.0,0.0,36,14,0,0,39,3,6,0,2,22107
50,50,189.573864,0.0,0.0,34,15,1,0,41,2,6,1,0,23474
50,50,190.102171,0.0,0.0,42,6,2,0,43,3,3,1,0,21584
50,50,190.639007,0.0,0.0,43,5,2,0,44,2,2,2,0,20566
50,50,191.14538,0.0,0.0,38,12,0,0,43,2,4,1,0,22395
50,50,191.685931,0.0,0.0,32,18,0,0,41,3,4,1,1,22128
50,50,192.20886,0.0,0.0,37,13,0,0,38,6,5,1,0,21159
50,50,192.753664,0.0,0.0,34,16,0,0,33,7,9,0,1,23739
50,50,193.307605,0.0,0.0,34,14,2,0,39,3,3,1,4,23830
50,50,193.866191,0.0,0.0,30,15,5,0,41,2,4,2,1,23794
50,50,194.428375,0.0,0.0,36,13,1,0,39,5,3,2,1,23608
50,50,194.976598,0.0,0.0,37,11,2,0,38,8,4,0,0,21791
50,50,195.5283,0.0,0.0,33,17,0,0,42,4,2,2,0,21073
50,50,196.076748,0.0,0.0,29,17,4,0,44,2,2,1,1,23367
50,50,196.628105,0.0,0.0,37,13,0,0,41,3,1,3,2,21253
