#{"t_start": 1675654344.817272, "env_id": "DeepRMSAKSP-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
50,50,48.348064,0.0,0.0,23,14,13,0,43,4,2,1,0,18484
50,50,48.923285,0.0,0.0,28,13,9,0,40,4,4,1,1,20907
50,50,49.520656,0.0,0.0,18,22,10,0,37,5,3,3,2,21953
50,50,50.110072,0.0,0.0,21,17,9,3,38,4,2,2,4,19928
50,50,50.71659,0.0,0.0,21,19,9,1,32,5,4,5,4,23813
50,50,51.311812,0.0,0.0,32,12,6,0,41,3,2,3,1,20762
50,50,51.907922,0.0,0.0,26,17,7,0,36,7,1,4,2,22660
50,50,52.527259,0.0,0.0,24,18,8,0,37,6,2,4,1,23986
50,50,53.119408,0.0,0.0,18,20,12,0,38,5,3,3,1,23003
50,50,53.744286,0.0,0.0,30,12,8,0,38,5,3,3,1,24338
50,50,54.357408,0.0,0.0,26,19,5,0,38,5,5,2,0,23510
50,50,54.966508,0.0,0.0,28,16,6,0,40,7,1,1,1,22667
50,50,55.558877,0.0,0.0,28,17,5,0,43,1,4,1,1,22363
50,50,56.136481,0.0,0.0,31,13,5,1,40,7,1,2,0,20240
50,50,56.747451,0.0,0.0,29,15,4,2,41,4,1,2,2,20777
50,50,57.35588,0.0,0.0,27,21,2,0,41,5,0,1,3,21326
50,50,57.995788,0.0,0.0,28,16,5,1,38,5,5,2,0,22101
50,50,58.624568,0.0,0.0,28,16,6,0,35,8,5,1,1,23812
50,50,59.261444,0.0,0.0,25,13,12,0,41,4,2,2,1,20970
50,50,59.899109,0.0,0.0,25,18,7,0,42,3,4,1,0,20919
50,50,60.480467,0.0,0.0,24,15,11,0,33,6,7,4,0,23966
50,50,61.15006,0.0,0.0,19,18,12,1,41,1,5,3,0,22294
50,50,61.855329,0.0,0.0,22,17,9,2,37,4,4,1,4,22445
50,50,62.528038,0.0,0.0,20,16,9,5,35,6,6,3,0,25349
50,50,63.142717,0.0,0.0,25,19,6,0,36,6,5,2,1,22404
50,50,63.754932,0.0,0.0,24,20,6,0,39,6,1,1,3,20102
50,50,64.355536,0.0,0.0,25,19,6,0,34,6,6,2,2,23349
50,50,64.948706,0.0,0.0,20,16,11,3,39,3,3,4,1,20802
50,50,65.528339,0.0,0.0,29,17,3,1,41,4,2,1,2,22145
50,50,66.152055,0.0,0.0,26,13,10,1,37,3,7,2,1,22783
50,50,66.760802,0.0,0.0,31,13,6,0,40,5,2,2,1,21040
50,50,67.341357,0.0,0.0,31,14,5,0,41,1,6,2,0,22759
50,50,67.953944,0.0,0.0,24,22,4,0,38,2,8,1,1,22222
50,50,68.539322,0.0,0.0,34,14,2,0,42,5,2,1,0,20229
50,50,69.14678,0.0,0.0,28,14,8,0,44,4,1,1,0,20628
50,50,69.752316,0.0,0.0,19,23,8,0,37,4,5,3,1,23190
50,50,70.361829,0.0,0.0,27,17,6,0,36,7,3,2,2,22628
50,50,70.982049,0.0,0.0,24,19,7,0,46,4,0,0,0,22131
50,50,71.565562,0.0,0.0,30,9,11,0,39,6,1,2,2,21754
50,50,72.152781,0.0,0.0,23,19,8,0,41,4,3,0,2,20318
50,50,72.742043,0.0,0.0,28,15,7,0,41,6,3,0,0,22594
50,50,73.370841,0.0,0.0,24,13,11,2,39,5,2,1,3,24302
50,50,73.975322,0.0,0.0,25,16,9,0,38,6,4,1,1,22495
50,50,74.594318,0.0,0.0,21,22,4,3,35,8,3,2,2,25728
50,50,75.221676,0.0,0.0,26,15,9,0,37,7,4,2,0,24362
50,50,75.821883,0.0,0.0,27,17,2,4,47,1,0,0,2,19133
50,50,76.448218,0.0,0.0,29,13,7,1,42,1,4,3,0,22009
50,50,77.082549,0.0,0.0,20,23,7,0,44,0,5,0,1,24051
50,50,77.683415,0.0,0.0,28,17,5,0,39,6,2,3,0,22395
50,50,78.302576,0.0,0.0,18,19,13,0,44,2,1,0,3,22842
50,50,78.927067,0.0,0.0,26,17,6,1,40,5,2,2,1,20416
50,50,79.584287,0.0,0.0,22,16,12,0,37,3,5,3,2,24779
50,50,80.184551,0.0,0.0,33,10,7,0,38,7,2,3,0,22326
50,50,80.781514,0.0,0.0,26,15,8,1,42,2,3,1,2,23007
50,50,81.422873,0.0,0.0,15,24,11,0,43,3,4,0,0,22294
50,50,82.061667,0.0,0.0,27,12,11,0,39,6,4,1,0,22294
50,50,82.63464,0.0,0.0,27,18,5,0,42,5,1,2,0,20838
50,50,83.232602,0.0,0.0,27,13,10,0,43,2,1,1,3,20473
50,50,83.830596,0.0,0.0,22,18,10,0,40,4,3,3,0,21846
50,50,84.440702,0.0,0.0,23,17,8,2,41,3,4,2,0,21812
50,50,85.068093,0.0,0.0,24,13,12,1,41,3,4,2,0,19163
50,50,85.650171,0.0,0.0,31,13,4,2,38,8,1,2,1,22943
50,50,86.28933,0.0,0.0,21,16,11,2,33,6,7,3,1,23672
50,50,86.894063,0.0,0.0,29,14,5,2,43,2,5,0,0,22901
50,50,87.504505,0.0,0.0,25,19,6,0,35,7,3,1,4,22613
50,50,88.110193,0.0,0.0,26,19,5,0,42,5,0,2,1,22520
50,50,88.686328,0.0,0.0,24,21,5,0,40,6,2,0,2,21001
50,50,89.328441,0.0,0.0,24,20,6,0,37,5,4,0,4,21487
50,50,89.96268,0.0,0.0,20,25,5,0,45,2,1,1,1,23222
50,50,90.569469,0.0,0.0,29,17,4,0,39,5,3,2,1,22043
50,50,91.243703,0.0,0.0,16,27,7,0,40,3,3,3,1,24632
50,50,91.954844,0.0,0.0,21,21,8,0,44,2,3,0,1,20935
50,50,92.636111,0.0,0.0,25,18,7,0,40,4,3,2,1,21523
50,50,93.253136,0.0,0.0,26,15,9,0,40,5,3,1,1,21833
50,50,93.858625,0.0,0.0,23,21,6,0,42,6,1,1,0,19048
50,50,94.511689,0.0,0.0,26,18,6,0,43,2,3,1,1,22158
50,50,95.108051,0.0,0.0,25,20,5,0,42,6,0,2,0,19111
50,50,95.709632,0.0,0.0,31,12,7,0,42,6,0,1,1,20888
50,50,96.336181,0.0,0.0,23,18,9,0,36,6,3,3,2,22850
50,50,96.951247,0.0,0.0,29,13,8,0,37,5,5,2,1,21307
50,50,97.549223,0.0,0.0,26,20,4,0,41,3,6,0,0,18954
50,50,98.135243,0.0,0.0,23,22,5,0,44,0,3,3,0,21703
50,50,98.767155,0.0,0.0,22,20,8,0,44,3,1,2,0,21485
50,50,99.408818,0.0,0.0,22,22,6,0,38,5,6,1,0,24007
50,50,100.023733,0.0,0.0,32,14,4,0,40,5,4,0,1,22503
50,50,100.633766,0.0,0.0,28,17,5,0,39,7,3,1,0,21034
50,50,101.237015,0.0,0.0,21,24,5,0,36,4,5,4,1,22650
50,50,101.889027,0.0,0.0,20,17,13,0,41,4,4,1,0,21745
50,50,102.4867,0.0,0.0,27,12,10,1,42,5,2,1,0,21022
50,50,103.054159,0.0,0.0,28,13,9,0,42,3,1,3,1,19293
50,50,103.67231,0.0,0.0,20,23,7,0,36,3,9,2,0,23644
50,50,104.263584,0.0,0.0,27,13,10,0,40,6,2,1,1,20481
50,50,104.898613,0.0,0.0,29,15,6,0,37,5,5,2,1,23858
50,50,105.512677,0.0,0.0,26,19,5,0,37,6,4,2,1,20066
50,50,106.106542,0.0,0.0,20,23,7,0,40,3,5,0,2,20069
50,50,106.718427,0.0,0.0,27,15,8,0,38,6,4,2,0,22424
50,50,107.321053,0.0,0.0,23,16,11,0,33,6,5,4,2,26145
50,50,107.934857,0.0,0.0,18,16,16,0,40,2,7,1,0,24329
50,50,108.556978,0.0,0.0,28,13,7,2,38,3,7,2,0,23778
50,50,109.406391,0.0,0.0,22,15,12,1,38,6,3,2,1,24957
50,50,110.418071,0.0,0.0,22,22,6,0,39,3,3,1,4,22673
50,50,111.395554,0.0,0.0,22,16,11,1,35,4,8,1,2,23920
50,50,111.998781,0.0,0.0,23,21,6,0,40,8,1,0,1,20525
50,50,112.591189,0.0,0.0,29,13,8,0,41,3,5,1,0,21257
50,50,113.193825,0.0,0.0,29,11,10,0,42,5,1,0,2,20893
50,50,113.806104,0.0,0.0,30,15,5,0,39,6,2,2,1,23495
50,50,114.397675,0.0,0.0,23,24,3,0,35,10,1,3,1,22386
50,50,114.999257,0.0,0.0,21,21,8,0,37,3,10,0,0,24323
50,50,115.584484,0.0,0.0,28,19,3,0,35,8,1,3,3,22247
50,50,116.203863,0.0,0.0,27,9,14,0,41,5,1,2,1,22739
50,50,116.813546,0.0,0.0,25,20,5,0,41,4,4,1,0,21447
50,50,117.38737,0.0,0.0,26,19,5,0,40,3,3,2,2,22776
50,50,117.999876,0.0,0.0,18,21,11,0,34,4,7,4,1,24789
50,50,118.613806,0.0,0.0,25,18,7,0,33,5,9,2,1,23199
50,50,119.206442,0.0,0.0,26,12,11,1,39,2,6,2,1,23526
50,50,119.807132,0.0,0.0,32,13,3,2,39,3,3,3,2,19403
50,50,120.438783,0.0,0.0,24,17,9,0,35,5,6,3,1,22902
50,50,121.055961,0.0,0.0,22,12,14,2,37,4,6,2,1,23470
50,50,121.712794,0.0,0.0,19,19,7,5,34,7,4,2,3,23773
50,50,122.448399,0.0,0.0,26,11,11,2,37,6,0,5,2,23109
50,50,123.120611,0.0,0.0,29,16,5,0,41,6,0,2,1,23133
50,50,123.766851,0.0,0.0,29,12,9,0,43,2,3,1,1,21416
50,50,124.380964,0.0,0.0,28,17,5,0,38,4,5,2,1,22932
50,50,125.012556,0.0,0.0,21,16,13,0,39,6,4,1,0,24350
50,50,125.61308,0.0,0.0,27,16,7,0,43,4,3,0,0,21118
50,50,126.260362,0.0,0.0,24,14,11,1,41,1,5,2,1,25084
50,50,126.858724,0.0,0.0,30,14,6,0,36,4,6,3,1,21636
50,50,127.482054,0.0,0.0,21,19,10,0,30,7,7,5,1,26093
50,50,128.065195,0.0,0.0,28,14,8,0,40,2,4,2,2,21485
50,50,128.674929,0.0,0.0,27,17,6,0,37,7,5,0,1,19937
50,50,129.288697,0.0,0.0,25,18,7,0,38,5,5,1,1,20143
50,50,129.894278,0.0,0.0,32,12,6,0,40,3,4,2,1,21511
50,50,130.538845,0.0,0.0,31,11,8,0,34,8,8,0,0,22636
50,50,131.187851,0.0,0.0,25,17,8,0,39,3,5,3,0,23738
50,50,131.789057,0.0,0.0,23,20,7,0,45,2,2,1,0,19302
50,50,132.414076,0.0,0.0,28,15,7,0,38,5,6,0,1,23166
50,50,133.012581,0.0,0.0,28,17,5,0,35,3,7,4,1,21870
50,50,133.641874,0.0,0.0,23,18,9,0,42,5,2,0,1,22435
50,50,134.262081,0.0,0.0,30,13,6,1,39,6,3,0,2,20965
50,50,134.861905,0.0,0.0,24,18,7,1,42,2,3,2,1,22145
50,50,135.502216,0.0,0.0,22,18,9,1,38,4,3,3,2,22628
50,50,136.121189,0.0,0.0,29,9,12,0,38,3,3,4,2,23759
50,50,136.742358,0.0,0.0,28,11,10,1,40,5,5,0,0,22867
50,50,137.384888,0.0,0.0,29,19,2,0,37,4,4,2,3,23966
50,50,138.006768,0.0,0.0,28,18,4,0,42,5,3,0,0,24859
50,50,138.614014,0.0,0.0,22,20,8,0,46,4,0,0,0,20054
50,50,139.239953,0.0,0.0,32,11,7,0,40,4,4,1,1,21913
50,50,139.844194,0.0,0.0,30,14,6,0,39,6,3,1,1,20910
50,50,140.479004,0.0,0.0,25,20,5,0,41,4,1,3,1,20925
50,50,141.118287,0.0,0.0,27,13,10,0,39,2,5,1,3,22847
50,50,141.753631,0.0,0.0,26,17,7,0,41,4,3,2,0,22876
50,50,142.367721,0.0,0.0,30,16,4,0,36,4,6,1,3,21614
50,50,142.978788,0.0,0.0,28,14,8,0,40,2,2,5,1,23100
50,50,143.608178,0.0,0.0,18,21,11,0,38,2,4,2,4,23619
50,50,144.225886,0.0,0.0,24,15,11,0,35,6,4,2,3,22807
50,50,144.834395,0.0,0.0,30,14,6,0,36,7,5,1,1,21894
50,50,145.477503,0.0,0.0,14,27,8,1,36,4,4,4,2,25569
50,50,146.108374,0.0,0.0,21,18,10,1,35,5,6,3,1,24002
50,50,146.730601,0.0,0.0,30,13,7,0,38,4,5,3,0,23934
50,50,147.339396,0.0,0.0,32,14,4,0,40,6,2,1,1,19119
50,50,147.939538,0.0,0.0,28,18,4,0,35,10,2,2,1,24203
50,50,148.548319,0.0,0.0,26,12,11,1,39,9,2,0,0,22310
50,50,149.134653,0.0,0.0,28,15,7,0,36,2,6,5,1,23776
50,50,149.773763,0.0,0.0,18,18,14,0,37,1,5,6,1,26096
50,50,150.384284,0.0,0.0,27,16,6,1,35,5,8,1,1,23639
50,50,150.985014,0.0,0.0,27,16,6,1,37,6,4,1,2,22046
50,50,151.631643,0.0,0.0,26,14,10,0,45,0,4,1,0,23336
50,50,152.351552,0.0,0.0,22,15,13,0,40,3,5,2,0,21879
50,50,153.078598,0.0,0.0,27,20,3,0,41,4,4,1,0,21568
50,50,153.757443,0.0,0.0,28,13,9,0,36,5,5,1,3,23161
50,50,154.391535,0.0,0.0,24,19,7,0,36,3,6,3,2,24950
50,50,155.019912,0.0,0.0,25,16,9,0,40,5,3,1,1,22481
50,50,155.648682,0.0,0.0,24,18,7,1,35,3,7,4,1,23988
50,50,156.276059,0.0,0.0,22,18,8,2,39,3,4,1,3,23951
50,50,156.894761,0.0,0.0,33,10,7,0,41,5,3,1,0,20453
50,50,157.490134,0.0,0.0,25,15,10,0,41,2,4,3,0,21801
50,50,158.114372,0.0,0.0,30,11,9,0,40,4,4,1,1,21673
50,50,158.719315,0.0,0.0,21,23,6,0,36,7,5,1,1,22019
50,50,159.329556,0.0,0.0,19,25,5,1,38,2,7,2,1,21476
50,50,159.940136,0.0,0.0,25,13,12,0,34,3,9,4,0,23610
50,50,160.535349,0.0,0.0,27,18,4,1,39,4,6,1,0,20755
50,50,161.14099,0.0,0.0,25,19,6,0,39,4,3,2,2,22402
50,50,161.803923,0.0,0.0,28,15,6,1,43,4,0,2,1,22734
50,50,162.399235,0.0,0.0,30,14,6,0,39,4,5,2,0,21639
50,50,162.983607,0.0,0.0,28,16,6,0,41,3,4,1,1,20489
50,50,163.589154,0.0,0.0,19,21,10,0,37,4,7,1,1,21975
50,50,164.210308,0.0,0.0,21,19,9,1,36,4,7,0,3,23603
50,50,164.810131,0.0,0.0,26,16,8,0,37,8,3,2,0,23997
50,50,165.412254,0.0,0.0,26,17,7,0,43,1,6,0,0,21336
50,50,166.020241,0.0,0.0,23,17,9,1,40,6,2,0,2,23196
50,50,166.657025,0.0,0.0,23,17,10,0,42,2,4,2,0,21657
50,50,167.311347,0.0,0.0,24,20,6,0,38,5,2,3,2,24506
50,50,167.924949,0.0,0.0,28,14,8,0,38,4,3,3,2,22528
50,50,168.536708,0.0,0.0,25,15,8,2,43,2,4,1,0,21467
50,50,169.176055,0.0,0.0,25,14,11,0,40,3,4,1,2,21090
50,50,169.790929,0.0,0.0,27,18,5,0,45,2,0,1,2,20027
50,50,170.403967,0.0,0.0,26,18,6,0,39,6,1,2,2,23714
50,50,171.034338,0.0,0.0,28,16,6,0,42,4,2,1,1,20922
50,50,171.665603,0.0,0.0,27,12,10,1,37,2,8,1,2,23830
50,50,172.328669,0.0,0.0,26,15,9,0,42,2,6,0,0,24728
50,50,172.943853,0.0,0.0,29,17,4,0,38,2,5,3,2,21650
50,50,173.566172,0.0,0.0,26,15,9,0,36,6,3,3,2,23034
50,50,174.167464,0.0,0.0,28,17,4,1,42,3,3,2,0,21086
50,50,174.769891,0.0,0.0,25,19,5,1,40,2,4,4,0,21322
50,50,175.394433,0.0,0.0,31,12,5,2,32,5,3,5,5,24088
50,50,176.040048,0.0,0.0,28,16,5,1,39,5,4,1,1,24095
50,50,176.693211,0.0,0.0,22,20,8,0,40,4,3,2,1,23645
50,50,177.335164,0.0,0.0,22,22,5,1,43,3,4,0,0,19979
50,50,177.968885,0.0,0.0,27,19,4,0,44,2,3,0,1,20280
50,50,178.605522,0.0,0.0,27,16,7,0,34,6,7,1,2,23061
50,50,179.211215,0.0,0.0,28,16,6,0,38,3,6,3,0,22447
50,50,179.82084,0.0,0.0,23,12,14,1,35,1,9,3,2,21955
50,50,180.456635,0.0,0.0,25,19,3,3,36,8,2,2,2,21841
50,50,181.087309,0.0,0.0,25,16,6,3,36,4,6,1,3,24736
50,50,181.687789,0.0,0.0,29,16,3,2,43,3,3,1,0,20915
50,50,182.372469,0.0,0.0,23,19,7,1,35,4,9,0,2,25231
50,50,183.052056,0.0,0.0,20,20,8,2,42,4,3,1,0,21579
50,50,183.701815,0.0,0.0,24,22,4,0,32,8,6,2,2,24057
50,50,184.317215,0.0,0.0,28,12,8,2,38,4,5,1,2,19764
50,50,184.935582,0.0,0.0,26,17,5,2,36,5,4,2,3,23456
50,50,185.550799,0.0,0.0,36,11,3,0,42,1,3,3,1,20719
50,50,186.167954,0.0,0.0,27,16,7,0,39,2,5,2,2,21376
50,50,186.780369,0.0,0.0,26,12,10,2,39,3,7,0,1,22442
50,50,187.386712,0.0,0.0,33,12,5,0,32,10,3,4,1,22387
50,50,188.004943,0.0,0.0,25,21,4,0,41,5,1,2,1,22317
50,50,188.623381,0.0,0.0,28,15,5,2,36,5,5,1,3,24797
50,50,189.213514,0.0,0.0,28,16,6,0,33,7,4,5,1,22543
50,50,189.795568,0.0,0.0,24,18,7,1,39,2,5,0,4,21548
50,50,190.42203,0.0,0.0,30,9,10,1,40,3,6,0,1,20932
50,50,191.023941,0.0,0.0,25,11,13,1,34,6,9,1,0,24098
50,50,191.659724,0.0,0.0,27,14,8,1,36,4,7,2,1,22589
50,50,192.280546,0.0,0.0,33,12,5,0,37,4,6,2,1,21556
50,50,192.914873,0.0,0.0,25,17,7,1,37,5,6,0,2,21689
50,50,193.535411,0.0,0.0,29,16,5,0,42,2,3,3,0,19445
50,50,194.12955,0.0,0.0,27,18,5,0,38,4,5,1,2,23919
50,50,194.748345,0.0,0.0,26,20,4,0,35,6,5,0,4,20378
50,50,195.36525,0.0,0.0,25,15,10,0,34,7,5,2,2,24525
50,50,195.987147,0.0,0.0,28,14,8,0,40,4,4,1,1,21676
50,50,196.592893,0.0,0.0,31,16,3,0,42,6,2,0,0,18914
50,50,197.211206,0.0,0.0,25,17,8,0,38,3,4,3,2,23023
50,50,197.834759,0.0,0.0,25,18,7,0,42,5,3,0,0,21085
50,50,198.444383,0.0,0.0,29,10,11,0,37,6,4,2,1,21779
50,50,199.04114,0.0,0.0,29,14,7,0,41,2,7,0,0,22241
50,50,199.669888,0.0,0.0,32,10,7,1,37,5,5,3,0,21242
50,50,200.263798,0.0,0.0,25,18,6,1,38,5,4,2,1,22576
50,50,200.883279,0.0,0.0,20,20,9,1,40,1,7,1,1,25307
50,50,201.488299,0.0,0.0,26,19,5,0,37,7,2,2,2,23526
50,50,202.108984,0.0,0.0,15,23,12,0,37,4,4,2,3,24101
50,50,202.720145,0.0,0.0,28,19,3,0,42,6,2,0,0,20314
50,50,203.371799,0.0,0.0,27,13,10,0,43,3,4,0,0,20921
50,50,203.977292,0.0,0.0,27,16,7,0,42,3,1,3,1,22697
50,50,204.584916,0.0,0.0,24,21,5,0,33,8,7,1,1,22358
50,50,205.184487,0.0,0.0,30,11,9,0,39,6,3,1,1,19705
50,50,205.814866,0.0,0.0,27,15,8,0,42,4,4,0,0,19549
50,50,206.433101,0.0,0.0,28,18,4,0,36,5,6,3,0,22355
50,50,207.019909,0.0,0.0,27,15,7,1,38,2,3,3,4,22614
50,50,207.638194,0.0,0.0,27,9,12,2,37,2,6,1,4,22607
50,50,208.266761,0.0,0.0,24,16,10,0,36,6,4,1,3,24078
50,50,208.878094,0.0,0.0,32,12,6,0,43,3,4,0,0,21178
50,50,209.504533,0.0,0.0,34,10,6,0,43,2,4,0,1,20815
50,50,210.116444,0.0,0.0,25,12,13,0,35,4,7,3,1,23878
50,50,210.734609,0.0,0.0,27,15,5,3,39,6,1,1,3,21858
50,50,211.333641,0.0,0.0,27,20,2,1,41,4,5,0,0,20316
50,50,211.97056,0.0,0.0,27,15,8,0,42,3,2,2,1,21858
50,50,212.635498,0.0,0.0,21,15,14,0,38,5,3,0,4,23444
50,50,213.248581,0.0,0.0,19,14,17,0,35,4,8,2,1,24763
50,50,213.918624,0.0,0.0,23,12,13,2,38,4,6,0,2,23555
50,50,214.561572,0.0,0.0,26,17,6,1,36,6,5,0,3,22561
50,50,215.189182,0.0,0.0,28,19,3,0,40,6,3,1,0,21126
50,50,215.80307,0.0,0.0,30,12,5,3,41,3,2,3,1,23503
50,50,216.44531,0.0,0.0,27,18,5,0,42,4,2,0,2,21052
