#{"t_start": 1669740533.663201, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
-5,50,199.844755,0.1,0.11472868217054263
-71,50,200.945724,0.22,0.28125840279645065
-82,50,202.070763,0.24,0.3525165430118308
-82,50,203.183577,0.24,0.30518773807364413
-93,50,204.33126,0.26,0.2963209035794369
-159,50,205.537018,0.38,0.4500232450023245
-192,50,206.665647,0.44,0.47537786445636276
-126,50,207.757285,0.32,0.39607625393300017
-159,50,208.904492,0.38,0.4689333793579565
-93,50,210.047159,0.26,0.3951524457117789
-137,50,211.17398,0.34,0.40338587273788673
-104,50,212.283357,0.28,0.3878543347817091
-126,50,213.440084,0.32,0.3942549037835828
-93,50,214.547647,0.26,0.33391320271012637
-137,50,215.670462,0.34,0.3903768008865903
-93,50,216.83043,0.26,0.2676894467689447
-159,50,217.980424,0.38,0.5420685703371215
-93,50,219.116622,0.26,0.31744222199191624
-82,50,220.299685,0.24,0.36625850340136057
-115,50,221.439877,0.3,0.32322419037394884
-27,50,222.579847,0.14,0.19796242639499018
-115,50,223.719695,0.3,0.37250941144063904
-82,50,224.912979,0.24,0.35028456030842664
-93,50,226.052649,0.26,0.3722030556924593
-137,50,227.184353,0.34,0.4257287484726828
-71,50,228.346254,0.22,0.2978433835845896
-60,50,229.581808,0.2,0.30134760584918285
-126,50,230.738103,0.32,0.44374821988037594
-104,50,231.901901,0.28,0.3699312543588722
-126,50,233.048264,0.32,0.431515030858053
-93,50,234.208208,0.26,0.28673522747080354
-115,50,235.422301,0.3,0.36812702146427523
-93,50,236.603302,0.26,0.38505050505050503
-104,50,237.783379,0.28,0.3373774138105348
-82,50,238.962539,0.24,0.3184042152803914
-115,50,240.114789,0.3,0.3358828467493704
-148,50,241.284159,0.36,0.4082591493570722
-104,50,242.426524,0.28,0.3072094525985415
-82,50,243.62285,0.24,0.29701069567602156
-93,50,244.778729,0.26,0.33232434415703543
-137,50,245.98228,0.34,0.443924375917768
-115,50,247.229156,0.3,0.37528604118993136
-126,50,248.410818,0.32,0.4598168870803662
-115,50,249.653662,0.3,0.3556083650190114
-115,50,250.84822,0.3,0.3849301397205589
-82,50,252.044967,0.24,0.346600478680968
-126,50,253.261101,0.32,0.38289741847826086
-49,50,254.525561,0.18,0.3041098719537381
-71,50,255.831838,0.22,0.3158991663358476
-104,50,257.075157,0.28,0.34120734908136485
-159,50,258.361452,0.38,0.494213750850919
-71,50,259.552406,0.22,0.20817481221344258
-82,50,260.782768,0.24,0.3354820362119632
-137,50,262.038217,0.34,0.3467127324458896
-93,50,263.236015,0.26,0.31639972486980444
-49,50,264.531403,0.18,0.2327690447400242
-115,50,265.776835,0.3,0.3626306708616665
-170,50,267.027535,0.4,0.5033426183844011
-181,50,268.317921,0.42,0.5502868411617067
-137,50,269.576397,0.34,0.4200132391879965
-82,50,270.875422,0.24,0.31729949815358394
-104,50,272.164178,0.28,0.36466458658346335
-49,50,273.387727,0.18,0.2878464818763326
-93,50,274.636934,0.26,0.3847084708470847
-60,50,275.920444,0.2,0.2871250914411119
-60,50,277.161482,0.2,0.25620915032679736
-71,50,278.377329,0.22,0.3048956083513319
-82,50,279.65409,0.24,0.2990400289802572
-49,50,280.879547,0.18,0.2364522417153996
-115,50,282.091997,0.3,0.38358383583835837
-104,50,283.355572,0.28,0.3991086667930969
-104,50,284.634893,0.28,0.3673003107293
-71,50,285.857213,0.22,0.2929665866715894
-126,50,287.109561,0.32,0.36758124148667054
-71,50,288.346357,0.22,0.24105302604459433
-82,50,289.592453,0.24,0.33762579807380155
-126,50,290.845107,0.32,0.3982494529540481
-49,50,292.085963,0.18,0.23818634015687776
-71,50,293.374421,0.22,0.31537409239187625
-126,50,294.676517,0.32,0.4183496299003929
-93,50,295.898332,0.26,0.34469396741523556
-104,50,297.156258,0.28,0.3542141230068337
-49,50,298.386817,0.18,0.31806674338319907
-27,50,299.799221,0.14,0.17556966753828912
-71,50,302.086213,0.22,0.2681569104983909
-93,50,304.375911,0.26,0.31036703155183515
-82,50,306.550328,0.24,0.3194319611720295
-126,50,308.888229,0.32,0.35784132841328414
-115,50,310.184556,0.3,0.45051226619043144
-60,50,311.528208,0.2,0.26317192358951574
-115,50,312.857337,0.3,0.3627230209596397
-126,50,314.14667,0.32,0.4139069534767384
-104,50,315.509473,0.28,0.4142521534847298
-49,50,316.824302,0.18,0.23875954378357997
-126,50,318.127974,0.32,0.3475891372621467
-93,50,319.392812,0.26,0.3432379894473757
-16,50,320.663105,0.12,0.1911412193850964
-126,50,321.933988,0.32,0.3958680748564017
-60,50,323.202598,0.2,0.31832600020464547
-93,50,324.492469,0.26,0.28048565898293154
-49,50,325.782602,0.18,0.16206069454583377
-115,50,327.046763,0.3,0.3968139681396814
-93,50,328.376792,0.26,0.3715628437156284
-93,50,329.707662,0.26,0.3153758840478477
-38,50,331.011979,0.16,0.2179215719488439
-49,50,332.315408,0.18,0.2593197278911565
-60,50,333.649559,0.2,0.23243624634613447
-60,50,334.922511,0.2,0.26903278244378215
-82,50,336.24442,0.24,0.3342048744047063
-93,50,337.533403,0.26,0.3337253748897383
-49,50,338.85874,0.18,0.23945646703573226
-104,50,340.202896,0.28,0.38679332288112145
-60,50,341.510888,0.2,0.271689497716895
-159,50,342.839121,0.38,0.4832626545159253
-60,50,344.113849,0.2,0.25112151355568557
-126,50,345.467689,0.32,0.43330365093499557
-126,50,346.794138,0.32,0.3993646238983398
-49,50,348.095214,0.18,0.302675745660305
-60,50,349.412556,0.2,0.24873326094824466
-104,50,350.780666,0.28,0.3429478698068272
-115,50,352.107829,0.3,0.37511879870747006
-93,50,353.396457,0.26,0.32124446052274575
-148,50,354.783057,0.36,0.4768538929547659
-71,50,356.076516,0.22,0.3217582015900576
-49,50,357.381658,0.18,0.24473770313011234
-104,50,358.705185,0.28,0.3397602918186555
-104,50,360.026446,0.28,0.3646437448218724
-104,50,361.344588,0.28,0.3604733938423207
-148,50,362.67196,0.36,0.4654246100519931
-137,50,364.014544,0.34,0.3994131670640015
-104,50,365.375202,0.28,0.3342344777867892
-104,50,366.748788,0.28,0.348395613322502
-71,50,368.08474,0.22,0.28496273564226215
-104,50,369.428513,0.28,0.4040351243989128
-93,50,370.779685,0.26,0.2947144161509587
-126,50,372.102684,0.32,0.43346453395862994
-60,50,373.431571,0.2,0.24349510979885589
-82,50,374.814427,0.24,0.3270032422417786
-82,50,376.190572,0.24,0.3209850993377483
-49,50,377.493077,0.18,0.23253606681852695
-181,50,378.877388,0.42,0.5000887784090909
-137,50,380.288779,0.34,0.43193997856377275
-148,50,381.667731,0.36,0.48800165494414566
-93,50,382.995422,0.26,0.3644672313865359
-82,50,384.349256,0.24,0.30061728395061726
-27,50,385.703209,0.14,0.21665588316849987
-104,50,387.035046,0.28,0.3586795575298319
-137,50,388.400284,0.34,0.3926187297348846
-115,50,389.76565,0.3,0.3908565233104445
-148,50,391.107893,0.36,0.4291283486605358
-126,50,392.461669,0.32,0.4011910215300046
-137,50,393.836464,0.34,0.439053022891802
-82,50,395.235789,0.24,0.3338512154999086
-71,50,396.566062,0.22,0.31223717409587887
-126,50,397.96212,0.32,0.41091927204853007
-71,50,399.374145,0.22,0.3120237506185057
-82,50,400.760515,0.24,0.3140696732379152
-71,50,402.091793,0.22,0.304376043018728
-159,50,403.512432,0.38,0.48349152267380546
-38,50,404.862642,0.16,0.23147394136807817
-126,50,406.231571,0.32,0.40064446831364126
-148,50,407.605425,0.36,0.47480842911877397
-60,50,408.968843,0.2,0.27684702004943695
-137,50,410.377933,0.34,0.3821749495690446
-49,50,411.734671,0.18,0.24412137769538492
-115,50,413.106758,0.3,0.3743286299499317
-115,50,414.475099,0.3,0.3701652358534109
-104,50,415.898419,0.28,0.3232163973196689
-104,50,417.261793,0.28,0.3693071061492114
-104,50,418.687833,0.28,0.3456668163448586
-137,50,420.081018,0.34,0.46608587429993775
-148,50,421.492521,0.36,0.42973870880847626
-115,50,422.917262,0.3,0.3630642954856361
-126,50,424.324147,0.32,0.45514790626200535
-159,50,425.771638,0.38,0.4537679522349524
-159,50,427.19613,0.38,0.480080226091713
-148,50,428.671845,0.36,0.419921875
-82,50,430.130054,0.24,0.31938012112575703
-104,50,431.578261,0.28,0.3918250950570342
-38,50,432.959527,0.16,0.2145631067961165
-49,50,434.347777,0.18,0.23678500986193293
-82,50,435.769521,0.24,0.3466368149518154
-49,50,437.155021,0.18,0.29209896249002393
-93,50,438.592847,0.26,0.3788102715684463
-60,50,439.986677,0.2,0.23600668337510441
-49,50,441.363671,0.18,0.24464138499587798
-27,50,442.726006,0.14,0.16795139203772558
-82,50,444.115443,0.24,0.3399019335738736
-137,50,445.554501,0.34,0.41446540880503147
-38,50,446.969231,0.16,0.23923357664233577
-71,50,448.399573,0.22,0.3166482022358747
-60,50,449.811438,0.2,0.2743485689876121
-82,50,451.201938,0.24,0.31728820429671667
-49,50,452.591841,0.18,0.24460199806638735
-93,50,453.984523,0.26,0.3432439607114415
-159,50,455.450967,0.38,0.4695356946228666
-49,50,456.839821,0.18,0.2621817383669886
-148,50,458.272461,0.36,0.4268120489488547
-82,50,459.695128,0.24,0.3310175725378014
-49,50,461.135851,0.18,0.32343733131814745
-93,50,462.553462,0.26,0.31542553191489364
-170,50,463.999656,0.4,0.46503102086858433
-93,50,465.448272,0.26,0.3027434312210201
-82,50,466.844081,0.24,0.3247779838001366
-82,50,468.266185,0.24,0.342437539177935
-93,50,469.713075,0.26,0.32497995188452283
-104,50,471.165672,0.28,0.3225196254610801
-148,50,472.614438,0.36,0.4307876996952627
-60,50,473.993122,0.2,0.2778776127872884
-82,50,475.433768,0.24,0.362348615916955
-38,50,476.848582,0.16,0.2413224743067675
-82,50,478.283387,0.24,0.34156676312525835
-27,50,479.697639,0.14,0.19440410494723595
-115,50,481.157892,0.3,0.4218203033838973
-27,50,482.539214,0.14,0.20573538996306756
-104,50,484.00562,0.28,0.45791514598540145
-71,50,485.423252,0.22,0.26173130490679236
-115,50,486.852867,0.3,0.3818936877076412
-104,50,488.355985,0.28,0.3820136852394917
-49,50,489.756274,0.18,0.22399250234301782
-159,50,491.303171,0.38,0.4813497404345318
-93,50,492.75765,0.26,0.32941994956083137
-82,50,494.186905,0.24,0.34088417975886004
-71,50,495.634348,0.22,0.28752407013276576
-71,50,497.106931,0.22,0.30377435064935066
-104,50,498.601203,0.28,0.34363411619283063
-60,50,500.083743,0.2,0.32024834768676147
-93,50,501.599025,0.26,0.3208390332877337
-93,50,503.091113,0.26,0.3927504481179048
-60,50,504.512665,0.2,0.2670764350153663
-82,50,505.980553,0.24,0.3591577674793472
-170,50,507.468999,0.4,0.48368965171133194
-159,50,508.988075,0.38,0.48733826247689466
-115,50,510.482049,0.3,0.3693141435678749
-137,50,512.045724,0.34,0.4351098276012952
-115,50,513.514574,0.3,0.4300391389432485
-71,50,514.999816,0.22,0.28229898516783763
-60,50,516.455135,0.2,0.25128100020496
-126,50,517.951679,0.32,0.4216481069042316
-82,50,519.392812,0.24,0.33400479616306955
-60,50,520.878034,0.2,0.23778810585222424
-82,50,522.34921,0.24,0.2624556820302295
-148,50,523.867612,0.36,0.41809739768923443
-170,50,525.41283,0.4,0.5292196918955124
-126,50,526.939622,0.32,0.41867846494181016
-38,50,528.390277,0.16,0.19012635909491626
-137,50,529.901312,0.34,0.43043242265243353
-126,50,531.426162,0.32,0.397428204029147
-93,50,532.973075,0.26,0.3440712187958884
-49,50,534.420613,0.18,0.2372444104720046
-115,50,535.946781,0.3,0.4052223509491133
-82,50,537.398858,0.24,0.31683442607812357
-159,50,538.921644,0.38,0.4587720719261299
-71,50,540.404485,0.22,0.3052032357934685
-159,50,541.947506,0.38,0.477255848496101
-115,50,543.463459,0.3,0.3676585408172118
-82,50,544.945624,0.24,0.29654255319148937
-49,50,546.39958,0.18,0.24760901991752216
-71,50,547.869166,0.22,0.31067073170731707
-137,50,549.427775,0.34,0.4578769577234108
-148,50,550.958126,0.36,0.4119659479672209
-115,50,552.506526,0.3,0.38124765125892524
-137,50,554.085393,0.34,0.40738118417559077
-137,50,555.644434,0.34,0.43907834101382487
-60,50,557.129466,0.2,0.28784272238384906
-71,50,558.643162,0.22,0.29617407445601734
-60,50,560.189468,0.2,0.32714712856995565
-115,50,561.732703,0.3,0.4101157830591103
-137,50,563.279191,0.34,0.4425511585317302
-82,50,564.844185,0.24,0.30020521841102316
-126,50,566.462567,0.32,0.46900932281528535
-104,50,568.010456,0.28,0.4080804175526774
-82,50,569.534273,0.24,0.32364904125508426
-49,50,571.039669,0.18,0.2446319018404908
-104,50,572.579705,0.28,0.36782087564508076
-137,50,574.162171,0.34,0.39737590604642625
-60,50,575.677418,0.2,0.2779643765903308
-60,50,577.206629,0.2,0.29081531442174174
-115,50,578.775912,0.3,0.3826875374219485
-82,50,580.31192,0.24,0.2812584512755792
-27,50,581.842905,0.14,0.18081109719680186
-93,50,583.377106,0.26,0.4009321792066965
-49,50,584.884612,0.18,0.28368794326241137
-126,50,586.452464,0.32,0.3821138211382114
-104,50,588.036102,0.28,0.36373816552987887
-49,50,589.509695,0.18,0.272735581756695
-126,50,591.128091,0.32,0.37923121055651177
-126,50,592.652055,0.32,0.4187475069804547
-71,50,594.184616,0.22,0.27169505271695055
-104,50,595.776784,0.28,0.38454261659256456
-104,50,597.343724,0.28,0.3674822107417877
-82,50,598.871147,0.24,0.3141104294478528
-159,50,600.453197,0.38,0.44215695533100385
-181,50,602.049799,0.42,0.4659509956568057
-82,50,603.660497,0.24,0.33920889728255166
-71,50,605.243742,0.22,0.34698770064623724
-115,50,606.796364,0.3,0.36051144260168627
-104,50,608.476479,0.28,0.3555882662180633
-104,50,610.058543,0.28,0.3680099414166519
-104,50,611.65142,0.28,0.3787740164684355
-115,50,613.26768,0.3,0.4063249124101051
-148,50,614.900871,0.36,0.4401129943502825
-115,50,616.578762,0.3,0.3768451519536903
-60,50,618.104635,0.2,0.3052553507098962
-71,50,619.660752,0.22,0.30509407985314363
-60,50,621.242546,0.2,0.2504939438192595
-60,50,622.944338,0.2,0.31541142917502907
-104,50,624.554237,0.28,0.3878581925055107
-104,50,626.176377,0.28,0.3507659799260433
-115,50,627.78451,0.3,0.38003703377127235
-71,50,629.347161,0.22,0.28217081537514294
-126,50,630.964493,0.32,0.3745707493176015
-60,50,632.539995,0.2,0.2893017558187015
-159,50,634.187663,0.38,0.5105239982386613
-71,50,635.782443,0.22,0.2871277709066692
-126,50,637.401196,0.32,0.43504213483146065
-60,50,638.936048,0.2,0.31343283582089554
-38,50,640.510014,0.16,0.23423753665689148
-82,50,642.114614,0.24,0.32104934415990005
-49,50,643.681101,0.18,0.2580253723110866
-38,50,645.232393,0.16,0.22195704057279236
-82,50,646.821438,0.24,0.2802038485194623
-115,50,648.421082,0.3,0.46775727601293515
-181,50,650.089885,0.42,0.5686388807927718
-137,50,651.765279,0.34,0.4707394226967181
-93,50,653.36221,0.26,0.33302652497698937
-148,50,655.00976,0.36,0.4502400903869692
-104,50,656.64405,0.28,0.3790373654211526
-49,50,658.219357,0.18,0.23805779437782584
-60,50,659.770378,0.2,0.26767895878524944
-93,50,661.399642,0.26,0.28867761452031115
-104,50,662.986187,0.28,0.4148690679241497
-82,50,664.581687,0.24,0.2638711578120397
-93,50,666.175025,0.26,0.31605304646202353
-82,50,667.820807,0.24,0.33350714360204403
-148,50,669.517751,0.36,0.42487986218152146
-126,50,671.162712,0.32,0.4372633856138453
-115,50,672.802476,0.3,0.37641215426567975
-60,50,674.432399,0.2,0.2561967652406929
-49,50,676.055476,0.18,0.2322687681459975
-49,50,677.626921,0.18,0.25920846394984326
-137,50,679.29379,0.34,0.413801652892562
-104,50,680.957968,0.28,0.39882854100106496
-27,50,682.514498,0.14,0.23663366336633662
-82,50,684.127637,0.24,0.3373447204968944
-93,50,685.778166,0.26,0.3915970035826729
-115,50,687.429252,0.3,0.36267176900330494
-104,50,689.133436,0.28,0.39944401840490795
-60,50,690.741268,0.2,0.28916090118857546
-27,50,692.31266,0.14,0.20795019157088124
-82,50,693.915202,0.24,0.30765461138880723
-104,50,695.546456,0.28,0.3773181169757489
-104,50,697.18609,0.28,0.38116274960240326
-49,50,698.791364,0.18,0.21949539309394644
-93,50,701.815755,0.26,0.33570809665928564
-49,50,704.847671,0.18,0.2700392927308448
-60,50,707.675401,0.2,0.30789928887180473
-60,50,709.574278,0.2,0.2735920852359209
-104,50,711.227335,0.28,0.26585083831181344
-93,50,712.859559,0.26,0.287402307406029
-60,50,714.432257,0.2,0.23720971616691877
-115,50,716.095898,0.3,0.4632114260982471
-126,50,717.757822,0.32,0.3851074298835493
-93,50,719.406588,0.26,0.36254716981132074
-170,50,721.103472,0.4,0.4513799329378385
-16,50,722.630708,0.12,0.18532568467801627
-71,50,724.214568,0.22,0.2992799661160525
-82,50,725.83566,0.24,0.3251318101933216
-93,50,727.460757,0.26,0.340962262231716
-93,50,729.245064,0.26,0.3704217536071032
-38,50,730.845257,0.16,0.22005136672170245
-49,50,732.469735,0.18,0.27538148524923706
-38,50,734.065599,0.16,0.24976977386677582
-49,50,735.740801,0.18,0.22889323280275528
-93,50,737.457443,0.26,0.33298906962733454
-82,50,739.123001,0.24,0.2993032977241059
-71,50,740.813154,0.22,0.32396115627822947
-93,50,742.620088,0.26,0.3261794459676657
-60,50,744.246954,0.2,0.25529671172466684
-115,50,745.93012,0.3,0.3822460476103943
-71,50,747.593408,0.22,0.348441615452151
-115,50,749.293751,0.3,0.3786599604814083
-60,50,750.94512,0.2,0.3331892826274849
-71,50,752.584041,0.22,0.30765737124171133
-137,50,754.302273,0.34,0.4226794860274957
-60,50,755.930178,0.2,0.2804019156728331
-16,50,757.535869,0.12,0.1867518766484074
-49,50,759.157901,0.18,0.2555018786902845
-126,50,760.911375,0.32,0.45256975036710717
-137,50,762.661184,0.34,0.42116104868913856
-126,50,764.366131,0.32,0.43291958985429035
-104,50,766.10952,0.28,0.4049
-71,50,767.802659,0.22,0.29167018313781756
-49,50,769.44447,0.18,0.2941057934508816
-60,50,771.185836,0.2,0.28889115576864227
-104,50,772.88244,0.28,0.3480012894906512
-93,50,774.559808,0.26,0.3251651982378855
-104,50,776.263076,0.28,0.35546625262581055
-126,50,778.02047,0.32,0.3934684241589612
-16,50,779.641355,0.12,0.17715865589111016
-82,50,781.349973,0.24,0.33303093531706435
-38,50,783.015983,0.16,0.2847199564980968
-115,50,784.753712,0.3,0.42613948380010985
-49,50,786.409796,0.18,0.26094229160858656
-71,50,788.091984,0.22,0.2743694912296012
-93,50,789.833443,0.26,0.39076203469109333
-115,50,791.556781,0.3,0.4130970432145565
-71,50,793.226183,0.22,0.28414134516899964
-104,50,794.939278,0.28,0.39305183405710065
-126,50,796.726499,0.32,0.3805609284332689
-137,50,798.468004,0.34,0.4208117956105415
-104,50,800.172861,0.28,0.39749592833876224
-148,50,801.926359,0.36,0.4463674058049396
-104,50,803.624695,0.28,0.36245954692556637
-93,50,805.329368,0.26,0.33070793180133434
-104,50,807.034791,0.28,0.33419137227054857
-104,50,808.722001,0.28,0.40619621342512907
-115,50,810.4578,0.3,0.3331023130901845
-115,50,812.178568,0.3,0.3360212886057576
-49,50,813.847234,0.18,0.2461072212352388
-93,50,815.606918,0.26,0.3542279411764706
-71,50,817.262786,0.22,0.26026365348399244
-71,50,818.972448,0.22,0.250634338877925
-93,50,820.674337,0.26,0.3368876080691643
-137,50,822.423388,0.34,0.4131650288037953
-148,50,824.215564,0.36,0.40787344957756605
-126,50,826.02242,0.32,0.38280534700604285
-71,50,827.738536,0.22,0.2502218278615794
-71,50,829.441098,0.22,0.28551559705940793
-115,50,831.276916,0.3,0.37200585116108975
-82,50,832.989447,0.24,0.3168728078272106
-71,50,834.736124,0.22,0.34259535902798527
-38,50,836.421681,0.16,0.2595252343905845
-82,50,838.141467,0.24,0.31016095586057074
-148,50,839.940157,0.36,0.4834687846324344
-71,50,841.641911,0.22,0.2952410770194114
-104,50,843.411269,0.28,0.4002310438983407
-104,50,845.177336,0.28,0.3332717872968981
-71,50,846.899789,0.22,0.28250503337925187
-126,50,848.710178,0.32,0.42974786498576656
-38,50,850.43836,0.16,0.22719393282773565
-115,50,852.198868,0.3,0.38985721319547023
-93,50,853.94459,0.26,0.37142572481817276
-93,50,855.724747,0.26,0.31369270116073183
-126,50,857.545773,0.32,0.30209146923544217
-82,50,859.303414,0.24,0.2734762755608497
-137,50,861.118224,0.34,0.4058345289335246
-82,50,862.875235,0.24,0.27793175953359456
-71,50,864.67541,0.22,0.3076242006886375
-49,50,866.408459,0.18,0.291062429291371
-71,50,868.099426,0.22,0.23494307748806464
-104,50,869.864933,0.28,0.40920843277645186
-104,50,871.655302,0.28,0.37259309940377283
-93,50,873.416619,0.26,0.34189974573192883
-181,50,875.286034,0.42,0.4795602885606321
-137,50,877.081791,0.34,0.4329102447869447
-137,50,878.876608,0.34,0.4293189074139766
-82,50,880.622628,0.24,0.3188653759567762
-137,50,882.428275,0.34,0.4659966826031808
-126,50,884.263449,0.32,0.3914664051005395
-115,50,886.107982,0.3,0.40723633564280215
-27,50,887.862079,0.14,0.13781378137813782
-148,50,889.751824,0.36,0.4725025940948967
-126,50,891.646716,0.32,0.4233255753814326
-126,50,893.459964,0.32,0.43080733036156516
-159,50,895.365021,0.38,0.47709429729962904
-60,50,897.205785,0.2,0.26018668102674564
-93,50,899.003296,0.26,0.3723202428381711
-82,50,900.792666,0.24,0.3438307172660441
-60,50,902.5266,0.2,0.28328957239309827
-115,50,904.344028,0.3,0.37157833430401865
-49,50,906.109742,0.18,0.21726296958855099
-126,50,907.951622,0.32,0.417914979757085
-104,50,909.782204,0.28,0.36576659038901604
-71,50,911.648477,0.22,0.2618981609832733
-126,50,913.496254,0.32,0.42822338830584705
-71,50,915.287375,0.22,0.24777933613838243
-104,50,917.161444,0.28,0.35280765814664955
-38,50,918.938516,0.16,0.21480202826626388
-49,50,920.731817,0.18,0.23917504617278884
-60,50,922.530878,0.2,0.24375
-148,50,924.402902,0.36,0.5152266640214265
-159,50,926.349513,0.38,0.5353159851301115
-82,50,928.171055,0.24,0.3276778413736713
-148,50,930.059473,0.36,0.46864001443913006
-82,50,931.88603,0.24,0.310790039963111
-82,50,933.6968,0.24,0.25540983606557377
-115,50,935.530496,0.3,0.3692618274379005
-93,50,937.363433,0.26,0.36978798586572437
-115,50,939.175013,0.3,0.33245481927710846
-104,50,941.004616,0.28,0.3636835009851706
-60,50,942.753323,0.2,0.22174760887733308
-82,50,944.550086,0.24,0.30775408227000983
-49,50,946.333709,0.18,0.1848532771041996
-104,50,948.252344,0.28,0.34718156925691623
-49,50,950.038588,0.18,0.255773300211611
-115,50,951.913449,0.3,0.3992077843795746
-49,50,953.655048,0.18,0.22802414064549986
-60,50,955.437304,0.2,0.25388974755280785
-93,50,957.337851,0.26,0.3456886461178307
-71,50,959.166058,0.22,0.27946959304984
-104,50,961.029592,0.28,0.35769093504639543
-49,50,962.804258,0.18,0.24045908369879632
-71,50,964.59139,0.22,0.2743264512545135
-38,50,966.371494,0.16,0.2381104033970276
-126,50,968.261835,0.32,0.4134957825679475
-159,50,970.209349,0.38,0.5097983794987752
-126,50,972.101193,0.32,0.43112910481331534
-126,50,973.95874,0.32,0.49467259749663806
-148,50,975.868797,0.36,0.4805496828752643
-71,50,977.689442,0.22,0.3008900373241459
-126,50,979.628591,0.32,0.40466458283241163
-159,50,981.613233,0.38,0.47766823831975996
-82,50,983.435155,0.24,0.3074823943661972
-126,50,985.297258,0.32,0.3948071464351311
-93,50,987.143628,0.26,0.31011702529256324
-93,50,989.059234,0.26,0.41057692307692306
-115,50,990.979659,0.3,0.35822314406706424
-126,50,992.87699,0.32,0.3952884270870656
-82,50,994.71154,0.24,0.34394124847001223
-104,50,996.567902,0.28,0.3575010998680158
-82,50,998.373425,0.24,0.34481474585738225
-170,50,1000.344527,0.4,0.42406238395841067
-104,50,1002.281285,0.28,0.32286957263499105
-115,50,1004.190383,0.3,0.352497643732328
-115,50,1006.05816,0.3,0.4275414563806777
-137,50,1007.970474,0.34,0.41897592853006865
-27,50,1009.804724,0.14,0.15087271179225203
-104,50,1011.737892,0.28,0.35240407965031567
-93,50,1013.57623,0.26,0.36576763485477176
-115,50,1015.491609,0.3,0.4381301558203483
-137,50,1017.392536,0.34,0.34857092911458787
-104,50,1019.296091,0.28,0.37948072079054446
-71,50,1021.14697,0.22,0.2945054945054945
-93,50,1023.007548,0.26,0.31886625332152346
-82,50,1024.849153,0.24,0.33423558897243105
-93,50,1026.748531,0.26,0.36438657619658904
-137,50,1028.662274,0.34,0.4825484764542936
-49,50,1030.520892,0.18,0.2365898429532939
-71,50,1032.424549,0.22,0.26876314105494103
-49,50,1034.279408,0.18,0.2852877586739421
-126,50,1036.169011,0.32,0.44629974872335254
-115,50,1038.122036,0.3,0.3972335685109543
-82,50,1040.0386,0.24,0.3377236091999214
-115,50,1041.992084,0.3,0.4123292727943891
-82,50,1043.871232,0.24,0.34195437355129926
-148,50,1045.852614,0.36,0.4040722439938661
-93,50,1047.755016,0.26,0.37516129032258067
-93,50,1049.670018,0.26,0.3505074160811866
-93,50,1051.570168,0.26,0.34879271070615037
-104,50,1053.469285,0.28,0.4469074394463668
-60,50,1055.285876,0.2,0.2748459167950693
-60,50,1057.127778,0.2,0.25854700854700857
-27,50,1058.959052,0.14,0.20833333333333334
-60,50,1060.84744,0.2,0.3065875741492351
-104,50,1062.753396,0.28,0.41836202399582684
-93,50,1064.647754,0.26,0.37054631828978624
-93,50,1066.551232,0.26,0.40248112189859764
-104,50,1068.48616,0.28,0.3829072588169435
-49,50,1070.335742,0.18,0.22792245936949285
-49,50,1072.22921,0.18,0.24095394736842105
-82,50,1074.142831,0.24,0.2983108787452242
-104,50,1076.083112,0.28,0.3333029363487142
-93,50,1077.954256,0.26,0.31109359950967513
-104,50,1079.924002,0.28,0.38231205218693187
-104,50,1081.854891,0.28,0.364672624475652
-93,50,1083.771004,0.26,0.3426298229104286
-126,50,1085.766942,0.32,0.3890158091930915
-115,50,1087.757846,0.3,0.37556911750460137
-148,50,1089.783483,0.36,0.5017717269675495
-71,50,1093.609408,0.22,0.29042818988541397
-71,50,1097.399479,0.22,0.3225710607111023
-115,50,1100.024874,0.3,0.39392518983781755
-71,50,1101.988583,0.22,0.29425037606551896
-93,50,1103.946184,0.26,0.3263310394784498
-104,50,1105.868443,0.28,0.35083789613406335
-82,50,1107.793353,0.24,0.3451505016722408
-148,50,1109.794673,0.36,0.43049289891395154
-82,50,1111.682753,0.24,0.3334543474314758
-49,50,1113.534371,0.18,0.2856131121003642
-126,50,1115.520364,0.32,0.41765041888804266
-126,50,1117.526246,0.32,0.41471400798117264
-115,50,1119.496225,0.3,0.38980355472404116
-137,50,1121.516664,0.34,0.44489404749227984
-148,50,1123.535498,0.36,0.4535471331389699
-49,50,1125.412719,0.18,0.1812831077104179
-104,50,1127.404383,0.28,0.32341269841269843
-93,50,1129.343155,0.26,0.36634856855851333
-60,50,1131.28575,0.2,0.3103691749041759
-93,50,1133.205916,0.26,0.29845288326300984
-104,50,1135.208474,0.28,0.35961822520168163
-82,50,1137.136617,0.24,0.28766399577353174
-38,50,1139.026975,0.16,0.23024211968935587
-104,50,1141.038546,0.28,0.34465730097914005
-225,50,1143.189099,0.5,0.6143575674439872
-71,50,1145.128547,0.22,0.30357142857142855
-170,50,1147.209184,0.4,0.4719584449314179
-82,50,1149.148629,0.24,0.3071861016056857
-93,50,1151.169321,0.26,0.3697758637564843
-115,50,1153.199484,0.3,0.39562494917459545
-126,50,1155.222084,0.32,0.4684939523995318
-115,50,1157.276354,0.3,0.4314702418697346
-104,50,1159.316587,0.28,0.3945759368836292
