#{"t_start": 1668722241.6061673, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
4,50,1108.066017,0.46,0.5047683348805806
6,50,1112.143868,0.44,0.6034256926952141
8,50,1114.864189,0.42,0.505865551361828
-4,50,1117.778802,0.54,0.5710025789813024
2,50,1120.603984,0.48,0.5521292217327459
2,50,1123.499661,0.48,0.536944013151886
6,50,1126.284814,0.44,0.459472752311627
14,50,1129.0113,0.36,0.4488515525308379
-4,50,1131.895439,0.54,0.5893132541050531
14,50,1134.535931,0.36,0.49755301794453505
4,50,1137.379406,0.46,0.5887790591250229
4,50,1140.159279,0.46,0.5361025926958461
4,50,1142.99276,0.46,0.544375599965093
0,50,1145.878697,0.5,0.594523484700838
10,50,1148.676434,0.4,0.57079226686884
10,50,1151.981507,0.4,0.502902014339365
2,50,1155.827941,0.48,0.6001108749884505
-2,50,1158.693357,0.52,0.6083172147001934
-4,50,1161.588742,0.54,0.5976612151512584
8,50,1164.37841,0.42,0.5413273615635179
0,50,1167.294343,0.5,0.6078961600865332
-2,50,1170.166055,0.52,0.5615838568437084
4,50,1172.984411,0.46,0.4930504077094144
-2,50,1175.868277,0.52,0.6056275519261495
6,50,1178.680518,0.44,0.5672615273122565
0,50,1181.632123,0.5,0.5445724681625227
-4,50,1184.565605,0.54,0.5954358519474235
20,50,1187.177619,0.3,0.3938760581042951
-14,50,1190.295334,0.64,0.7511948529411765
16,50,1192.908712,0.34,0.42306967984934085
4,50,1196.442148,0.46,0.5121699088431538
8,50,1199.95213,0.42,0.5112391930835735
-12,50,1203.027172,0.62,0.7045916638427652
-2,50,1205.902854,0.52,0.5946431781412906
-6,50,1208.90952,0.56,0.690899102728438
0,50,1211.783009,0.5,0.5692102928127772
8,50,1214.594565,0.42,0.5079475461951123
2,50,1217.465795,0.48,0.5704882062534284
0,50,1220.336959,0.5,0.6095624884622485
2,50,1223.21582,0.48,0.5909769943232746
14,50,1225.917515,0.36,0.4213046080191502
-4,50,1230.076206,0.54,0.6250617162042066
0,50,1233.286463,0.5,0.675748060583672
10,50,1236.01849,0.4,0.5039657691504905
8,50,1238.993089,0.42,0.5199537912203319
2,50,1243.20617,0.48,0.544774741506647
16,50,1245.917341,0.34,0.3828547207799089
10,50,1248.702422,0.4,0.5514436762911753
4,50,1251.576946,0.46,0.5030335861321776
2,50,1254.541966,0.48,0.5270310192023634
8,50,1257.340755,0.42,0.5486699212912225
14,50,1260.040137,0.36,0.44029116663387763
0,50,1262.974905,0.5,0.5173131996875814
16,50,1265.671026,0.34,0.3958705578717491
-4,50,1268.713845,0.54,0.6194165471066475
2,50,1271.648547,0.48,0.54601930612635
8,50,1274.493344,0.42,0.5008362026561731
4,50,1277.384493,0.46,0.5969351023346704
10,50,1280.179722,0.4,0.4223283143591627
6,50,1284.158643,0.44,0.6117740652346858
-2,50,1287.948054,0.52,0.5713029029420389
2,50,1290.888207,0.48,0.5766436614602252
-8,50,1294.01566,0.58,0.6579354173823428
-8,50,1297.145066,0.58,0.6767905711695377
0,50,1300.130039,0.5,0.6385242993969493
-2,50,1303.206366,0.52,0.6589824403421882
2,50,1306.21893,0.48,0.5936188896477705
4,50,1309.166182,0.46,0.5233938205002452
-4,50,1312.230097,0.54,0.6374133949191686
12,50,1315.042106,0.38,0.40664066406640664
-8,50,1318.261336,0.58,0.6515423073294973
-2,50,1321.322873,0.52,0.6136539953452289
-4,50,1324.395137,0.54,0.6358593363051015
-2,50,1328.574705,0.52,0.603312915192822
8,50,1331.799287,0.42,0.5187578531681925
14,50,1334.639454,0.36,0.47505217226332763
8,50,1337.576348,0.42,0.4937413073713491
10,50,1340.471454,0.4,0.5179107276819205
2,50,1343.57287,0.48,0.5831877305377596
6,50,1346.704995,0.44,0.48711985688729875
0,50,1349.78719,0.5,0.6021255060728745
4,50,1352.816615,0.46,0.5560640732265446
12,50,1355.625108,0.38,0.43960816930043434
4,50,1358.689939,0.46,0.5875187406296851
10,50,1361.594602,0.4,0.4743338008415147
12,50,1364.463533,0.38,0.47784466594295866
0,50,1367.502177,0.5,0.6041644190311792
8,50,1371.210104,0.42,0.42345577672891443
6,50,1374.941609,0.44,0.57431640625
-8,50,1378.184678,0.58,0.7059815494494593
-4,50,1381.395759,0.54,0.6154683108169372
12,50,1384.365046,0.38,0.5112428454619787
4,50,1387.378416,0.46,0.5820774298348524
20,50,1390.160448,0.3,0.3545445230044062
12,50,1393.062817,0.38,0.41032786885245903
6,50,1396.060391,0.44,0.4791538664091986
2,50,1399.127458,0.48,0.5712014134275618
12,50,1403.346553,0.38,0.4426769578313253
8,50,1406.425974,0.42,0.5772062636109094
10,50,1409.403274,0.4,0.48639613706007984
16,50,1412.790887,0.34,0.43865441242080844
12,50,1416.676346,0.38,0.4182041820418204
6,50,1419.721128,0.44,0.48314606741573035
0,50,1422.824016,0.5,0.5796301407673199
6,50,1425.848543,0.44,0.49694308102988033
10,50,1428.798045,0.4,0.3992827779235546
4,50,1431.868475,0.46,0.590623390005152
8,50,1434.876932,0.42,0.5298478345688646
12,50,1437.888592,0.38,0.464106081390032
4,50,1440.968169,0.46,0.5232869379014989
0,50,1444.128518,0.5,0.5467015022860875
8,50,1447.13063,0.42,0.5000462920099991
16,50,1450.05048,0.34,0.39819532908704885
0,50,1453.163078,0.5,0.6200562324273664
2,50,1457.187697,0.48,0.6182400602977199
4,50,1460.749892,0.46,0.5216374269005848
10,50,1463.698749,0.4,0.5266370125168097
6,50,1466.75707,0.44,0.5490486257928119
14,50,1469.679996,0.36,0.4622451909273615
-10,50,1473.051126,0.6,0.6531217440089765
0,50,1476.230653,0.5,0.6042863266180883
6,50,1479.311712,0.44,0.4943661971830986
-8,50,1482.607379,0.58,0.5920020036734013
6,50,1485.656646,0.44,0.5487919969799925
2,50,1488.79451,0.48,0.5411324786324786
4,50,1491.915308,0.46,0.4774868204995247
-2,50,1495.173009,0.52,0.6297921891795055
16,50,1498.700986,0.34,0.4346106769607382
2,50,1502.720004,0.48,0.5362956445226573
8,50,1505.778324,0.42,0.4992552597281698
-8,50,1509.108007,0.58,0.5784441143705904
0,50,1512.329458,0.5,0.5546361852768062
6,50,1515.442504,0.44,0.45125143994135514
2,50,1518.583769,0.48,0.5745313626532084
0,50,1521.755705,0.5,0.5543882868723633
4,50,1524.918289,0.46,0.5128991060025543
-8,50,1528.316375,0.58,0.7406508013598835
10,50,1531.343399,0.4,0.49564315352697097
4,50,1534.474085,0.46,0.5955087076076994
-4,50,1537.758149,0.54,0.5908574425312473
8,50,1541.132083,0.42,0.5018407285409804
2,50,1545.461001,0.48,0.5599120879120879
2,50,1548.635725,0.48,0.5533658104517272
4,50,1551.810278,0.46,0.530827067669173
6,50,1554.929307,0.44,0.5353016688061617
0,50,1558.178442,0.5,0.607202216066482
16,50,1561.155988,0.34,0.4485009178054252
14,50,1564.188364,0.36,0.48642471889569433
10,50,1567.239176,0.4,0.5246576752805518
4,50,1570.490074,0.46,0.5736402691091838
8,50,1574.968716,0.42,0.5170813219457854
10,50,1578.068241,0.4,0.5034401415372518
-2,50,1581.32315,0.52,0.6697120708748616
14,50,1584.648805,0.36,0.47553983164572405
-10,50,1589.220039,0.6,0.6881921962855683
2,50,1592.435426,0.48,0.5576344086021505
6,50,1595.618632,0.44,0.5567915690866511
12,50,1598.707334,0.38,0.5073348519362186
4,50,1601.907645,0.46,0.5902897923875432
22,50,1604.846718,0.28,0.3542950693374422
8,50,1608.00041,0.42,0.4741809116809117
-6,50,1611.416074,0.56,0.6753164556962026
14,50,1614.468122,0.36,0.39650327817670933
0,50,1617.737515,0.5,0.6034428794992175
0,50,1621.051928,0.5,0.59609625116183
12,50,1624.110467,0.38,0.49525350593311757
10,50,1627.415204,0.4,0.5370404926292218
12,50,1631.978959,0.38,0.4520266301155277
12,50,1635.086163,0.38,0.44069809941520466
4,50,1638.321321,0.46,0.4926603659762719
10,50,1641.447642,0.4,0.4593288345796097
4,50,1644.693671,0.46,0.5332282637247177
10,50,1647.861421,0.4,0.5323494813388943
2,50,1651.17505,0.48,0.5744118183476199
10,50,1654.362592,0.4,0.4969629566258876
0,50,1657.705005,0.5,0.5567942977245728
6,50,1660.98307,0.44,0.5352126319868256
-8,50,1664.521738,0.58,0.6767997016038791
0,50,1667.86818,0.5,0.5734470578099423
-2,50,1671.412439,0.52,0.6094879667227889
4,50,1675.943857,0.46,0.5856379488140996
-4,50,1679.352209,0.54,0.5961892027410998
2,50,1682.695629,0.48,0.5595798623687069
6,50,1685.969632,0.44,0.49684751949560313
12,50,1689.158394,0.38,0.4693741041567129
-10,50,1692.691516,0.6,0.6690893901420217
14,50,1695.842682,0.36,0.4599745870393901
16,50,1698.905702,0.34,0.49281667341157426
4,50,1702.189277,0.46,0.6168126428027418
-6,50,1705.697363,0.56,0.7061291312800573
0,50,1709.052912,0.5,0.586155285313377
10,50,1712.212435,0.4,0.5213502289426046
0,50,1715.952026,0.5,0.5707482993197279
10,50,1720.220908,0.4,0.4674318226407691
-4,50,1723.682281,0.54,0.6500377928949358
12,50,1726.826615,0.38,0.4757408337518835
12,50,1729.95374,0.38,0.5349001412144442
12,50,1733.096247,0.38,0.4242850445382091
0,50,1736.536197,0.5,0.4909669355755028
-18,50,1740.275051,0.68,0.7023861935370256
16,50,1743.384804,0.34,0.42530835998172684
-2,50,1748.255905,0.52,0.6129416773094934
0,50,1751.648211,0.5,0.6181069958847737
10,50,1754.880362,0.4,0.5148809523809523
-4,50,1758.619602,0.54,0.6425614803993183
-4,50,1763.288929,0.54,0.6287619549004124
8,50,1766.557338,0.42,0.528139375550553
-2,50,1770.00547,0.52,0.6196633325201268
-2,50,1773.443146,0.52,0.7073741708934842
-4,50,1776.914631,0.54,0.6558565087417338
8,50,1780.256196,0.42,0.5205128205128206
20,50,1783.311469,0.3,0.38747412939800235
14,50,1786.476558,0.36,0.4623503911035718
-8,50,1790.039818,0.58,0.6787808779100765
2,50,1793.419443,0.48,0.517451062057476
14,50,1796.620295,0.36,0.4277390490063469
6,50,1799.955463,0.44,0.528842771720014
0,50,1804.276839,0.5,0.5203438395415473
0,50,1808.299949,0.5,0.6283866129183463
10,50,1811.576648,0.4,0.5236201377437191
8,50,1814.907765,0.42,0.5190403995362526
2,50,1818.39212,0.48,0.5788492026485126
-4,50,1821.998441,0.54,0.6162097735399285
4,50,1825.440605,0.46,0.5178281316802053
-12,50,1829.187434,0.62,0.6883790436005626
2,50,1832.641647,0.48,0.5662672811059908
6,50,1836.045609,0.44,0.47650817515504607
20,50,1839.224022,0.3,0.30559032123487695
0,50,1842.771917,0.5,0.6024662360540223
6,50,1846.50063,0.44,0.510162780466344
2,50,1851.098293,0.48,0.5446232974569006
8,50,1854.522752,0.42,0.4623100895987534
12,50,1857.842335,0.38,0.4994729074425469
18,50,1861.096635,0.32,0.39102271690539186
8,50,1864.497119,0.42,0.47166413949962094
10,50,1867.908538,0.4,0.43581544084056645
2,50,1871.489185,0.48,0.5895660203139428
6,50,1874.95437,0.44,0.5671280611751041
-2,50,1878.553369,0.52,0.6534136190560524
8,50,1881.966772,0.42,0.5633079847908745
14,50,1885.291658,0.36,0.4381930558080349
2,50,1888.842709,0.48,0.5190407673860912
16,50,1893.445342,0.34,0.4429311921943287
-6,50,1897.177317,0.56,0.7025882805734629
4,50,1900.712395,0.46,0.49791079584102615
14,50,1904.06681,0.36,0.4552618453865337
4,50,1907.587237,0.46,0.56843722985304
12,50,1910.91973,0.38,0.4655094476087153
-4,50,1914.599284,0.54,0.6351043643263757
6,50,1918.916434,0.44,0.5202057998129093
12,50,1922.974485,0.38,0.41381642512077293
6,50,1926.480168,0.44,0.5723322617442704
10,50,1929.929919,0.4,0.5257337742868954
14,50,1933.434206,0.36,0.41928421854178566
12,50,1938.065938,0.38,0.5295719844357977
4,50,1941.611431,0.46,0.5223490712074303
6,50,1945.176401,0.44,0.5741552746969306
0,50,1948.837084,0.5,0.5943110752471252
6,50,1952.321496,0.44,0.5243717019944549
0,50,1956.023108,0.5,0.5818448291655217
0,50,1959.680335,0.5,0.5723969631236443
2,50,1963.326041,0.48,0.5611209964412811
8,50,1966.88644,0.42,0.4874988294784156
12,50,1970.35236,0.38,0.445046768707483
2,50,1973.998399,0.48,0.536992172940738
4,50,1978.581551,0.46,0.5220826194555492
6,50,1982.712132,0.44,0.5131638881297258
-4,50,1986.471416,0.54,0.592843054381516
0,50,1990.23868,0.5,0.6013992809250802
18,50,1993.589237,0.32,0.4159408073428866
6,50,1997.22151,0.44,0.48828160347479865
8,50,2000.776657,0.42,0.5546210546210546
-4,50,2004.526508,0.54,0.591061164965257
4,50,2008.158793,0.46,0.4818885596865144
6,50,2011.779663,0.44,0.5445583211322597
6,50,2015.396891,0.44,0.5279765180700788
22,50,2018.68147,0.28,0.3486813661910938
12,50,2023.619705,0.38,0.4837761103224498
6,50,2027.307806,0.44,0.5083193277310925
4,50,2030.979578,0.46,0.5880957293171034
6,50,2034.606673,0.44,0.5459951681843523
16,50,2038.050094,0.34,0.42416805732796703
16,50,2041.473032,0.34,0.44824856520878686
4,50,2045.110932,0.46,0.5492084217398401
-8,50,2049.03932,0.58,0.6631644555248865
-6,50,2052.920194,0.56,0.6388206388206388
20,50,2056.299408,0.3,0.353544061302682
4,50,2059.940972,0.46,0.5676909903910189
0,50,2064.316679,0.5,0.5606228026117529
16,50,2068.572335,0.34,0.4488263803097976
2,50,2072.283671,0.48,0.5482887156895967
6,50,2075.940179,0.44,0.59399375975039
14,50,2079.421018,0.36,0.49178832116788324
-4,50,2083.244978,0.54,0.6423835571026023
14,50,2086.772185,0.36,0.433005017654711
10,50,2090.659013,0.4,0.5138772077375946
12,50,2095.299216,0.38,0.468022477923468
8,50,2098.934369,0.42,0.5378284859253717
-6,50,2102.870197,0.56,0.6701916721744877
14,50,2106.604285,0.36,0.49865604778496764
6,50,2111.4734,0.44,0.5199432892249527
10,50,2115.040764,0.4,0.4943809702191422
10,50,2118.615127,0.4,0.5222288676236044
0,50,2122.389039,0.5,0.5697844355133358
-6,50,2126.375918,0.56,0.616039685820587
8,50,2130.001864,0.42,0.4972442783745913
-4,50,2133.85476,0.54,0.6390304981665325
-6,50,2137.801395,0.56,0.6904332985683133
0,50,2141.610139,0.5,0.5972470504111548
8,50,2145.267815,0.42,0.509760178471835
8,50,2149.032775,0.42,0.5019282684149634
8,50,2153.965858,0.42,0.513896820864268
0,50,2157.765999,0.5,0.5574154670237697
4,50,2161.521571,0.46,0.529793306235406
4,50,2165.274247,0.46,0.5604301484583175
-2,50,2169.158891,0.52,0.6167208546214584
16,50,2172.670069,0.34,0.4425153931563541
-4,50,2176.602091,0.54,0.6209090909090909
8,50,2180.252595,0.42,0.5043129388164493
12,50,2183.833816,0.38,0.48566361217853976
14,50,2187.385243,0.36,0.5002758874379253
14,50,2190.963736,0.36,0.4640776699029126
4,50,2196.208645,0.46,0.6087883093160138
18,50,2199.657734,0.32,0.4497530395136778
-4,50,2203.601995,0.54,0.5491743785156958
0,50,2207.451068,0.5,0.5674357531419997
0,50,2211.293443,0.5,0.5935255069564427
12,50,2214.899419,0.38,0.47332259796027915
12,50,2218.473466,0.38,0.5046986236355007
2,50,2222.291236,0.48,0.5989392084863321
-2,50,2226.209129,0.52,0.5803373658204123
12,50,2229.907709,0.38,0.5403202880697432
2,50,2233.734239,0.48,0.5374013877007889
18,50,2237.98139,0.32,0.3627894105709805
6,50,2242.396204,0.44,0.5040539309465245
14,50,2245.960701,0.36,0.4520573980803953
0,50,2249.882037,0.5,0.5794846864365581
6,50,2253.608647,0.44,0.5506481481481481
8,50,2257.337107,0.42,0.556880638805351
2,50,2261.739713,0.48,0.5706226072939754
6,50,2266.474749,0.44,0.51444231773099
8,50,2270.211468,0.42,0.4909633110428339
4,50,2274.007219,0.46,0.5964397310860714
4,50,2277.821675,0.46,0.583760914573769
6,50,2282.851638,0.44,0.5226529659037833
-2,50,2287.144569,0.52,0.6285788426606695
16,50,2290.777706,0.34,0.4040297937356761
6,50,2294.574303,0.44,0.47369300150325705
4,50,2298.437645,0.46,0.5454632741238599
14,50,2302.077448,0.36,0.4734437464306111
8,50,2305.824665,0.42,0.5163370593293207
10,50,2309.557855,0.4,0.4930037789806966
4,50,2313.372947,0.46,0.48523631966139275
6,50,2317.212727,0.44,0.536694450091482
-6,50,2321.271167,0.56,0.6637272192827748
6,50,2326.282877,0.44,0.4920471154672857
-4,50,2330.615706,0.54,0.6362875476611178
4,50,2334.555986,0.46,0.6033295563496905
8,50,2338.328647,0.42,0.5935285053929121
6,50,2342.150582,0.44,0.5322075704392373
12,50,2345.84034,0.38,0.5177052195907105
4,50,2349.714752,0.46,0.581275720164609
0,50,2353.727231,0.5,0.618640211158642
8,50,2357.535576,0.42,0.42590664584417837
10,50,2361.298023,0.4,0.5435636120624844
12,50,2365.022166,0.38,0.4565903709550118
6,50,2370.319475,0.44,0.5798166985597744
16,50,2373.946726,0.34,0.4766405135520685
2,50,2377.851362,0.48,0.6519194524352743
2,50,2381.798366,0.48,0.5677308024158757
-4,50,2385.838813,0.54,0.6383171414457435
8,50,2389.607602,0.42,0.45967503692762185
0,50,2393.576312,0.5,0.5901053049870852
2,50,2397.530981,0.48,0.5781451054142334
-2,50,2401.589713,0.52,0.5917721518987342
0,50,2405.591331,0.5,0.5788654444828779
-2,50,2409.652141,0.52,0.5999819527161162
6,50,2414.979193,0.44,0.5306619230409138
12,50,2418.703685,0.38,0.48344880677444185
4,50,2422.61829,0.46,0.552850079298442
10,50,2426.451448,0.4,0.4923216811477066
-4,50,2430.590115,0.54,0.5907697406578838
18,50,2435.480173,0.32,0.4428633499891375
-2,50,2439.701858,0.52,0.6220832092145765
2,50,2443.652744,0.48,0.5577510500190913
0,50,2447.668633,0.5,0.6065453208310351
8,50,2451.539073,0.42,0.4907510173880873
6,50,2456.652723,0.44,0.49072365225837783
16,50,2460.517854,0.34,0.36900009736150324
10,50,2464.359621,0.4,0.4984244670991659
16,50,2468.133555,0.34,0.4694078947368421
24,50,2471.700698,0.26,0.36098107062894363
4,50,2475.669166,0.46,0.63325161173159
16,50,2479.40059,0.34,0.4590058694057227
16,50,2483.124809,0.34,0.39635535307517084
14,50,2486.864657,0.36,0.41426388181355067
4,50,2490.920115,0.46,0.475131010388894
-2,50,2495.035798,0.52,0.6266318537859008
4,50,2500.501632,0.46,0.5455572943835855
10,50,2504.357398,0.4,0.44839337877312563
8,50,2508.267374,0.42,0.5465456379223399
10,50,2512.144691,0.4,0.5182997676219985
16,50,2515.856553,0.34,0.42396856581532416
10,50,2519.675318,0.4,0.4794207317073171
2,50,2523.735411,0.48,0.5610140963601936
8,50,2527.636003,0.42,0.4527443975316661
-12,50,2532.084681,0.62,0.6903343096656903
8,50,2535.983275,0.42,0.47687041564792176
-10,50,2540.959507,0.6,0.666162074881421
-4,50,2545.981478,0.54,0.5990553660456573
4,50,2549.971839,0.46,0.5972653219550039
-4,50,2554.185341,0.54,0.617670054730258
2,50,2558.308944,0.48,0.5728452939055175
-2,50,2562.485311,0.52,0.5997351745010877
-2,50,2566.718498,0.52,0.6024479118004298
12,50,2570.5595,0.38,0.44559925093632957
2,50,2574.710125,0.48,0.5733429265221692
2,50,2578.780299,0.48,0.5364771606966809
8,50,2583.273424,0.42,0.5499246420497362
12,50,2588.090908,0.38,0.4923177204581432
0,50,2592.219553,0.5,0.5906415822479498
2,50,2596.295017,0.48,0.5425867507886435
-8,50,2600.590537,0.58,0.6509025270758123
-2,50,2605.954152,0.52,0.6974533715925395
4,50,2610.239728,0.46,0.5153942669626483
16,50,2614.060489,0.34,0.40598827470686766
0,50,2618.2797,0.5,0.5290639573617588
4,50,2622.364789,0.46,0.5194419947085706
8,50,2627.291858,0.42,0.5363298080689385
16,50,2631.509892,0.34,0.4319393193931939
6,50,2635.538696,0.44,0.5142398000178555
16,50,2639.366436,0.34,0.46765584004342714
0,50,2643.581442,0.5,0.5737063204124498
18,50,2647.32448,0.32,0.44983756927192814
4,50,2651.445371,0.46,0.5028628329599203
4,50,2655.524592,0.46,0.6159784226190477
2,50,2659.691416,0.48,0.6135584040440513
-2,50,2663.94391,0.52,0.5886037930146744
-2,50,2669.017127,0.52,0.5815129084672324
12,50,2673.550928,0.38,0.46720333929636254
18,50,2677.28437,0.32,0.3702539931919351
-8,50,2681.680967,0.58,0.648557541549075
-8,50,2686.085191,0.58,0.6000162232316677
16,50,2689.882371,0.34,0.42429426860564584
10,50,2693.845853,0.4,0.4513657897389376
-2,50,2698.0844,0.52,0.6200436522371772
-6,50,2702.497477,0.56,0.6342405122892928
-8,50,2706.906924,0.58,0.6223905034793287
8,50,2712.175804,0.42,0.5365731962877957
12,50,2716.425924,0.38,0.43848217707934073
16,50,2720.272979,0.34,0.4472493666304741
16,50,2724.105773,0.34,0.47609275600246254
8,50,2728.184831,0.42,0.4513622234412141
8,50,2732.180901,0.42,0.4988595633756924
8,50,2736.266835,0.42,0.5151262063845583
0,50,2740.497247,0.5,0.5800885355497335
12,50,2744.482421,0.38,0.45633512647361796
10,50,2748.466579,0.4,0.463341893795046
6,50,2753.551831,0.44,0.518563319996278
2,50,2758.15399,0.48,0.5107350096711799
0,50,2762.390812,0.5,0.6252279927042335
6,50,2766.464893,0.44,0.5377550033839311
12,50,2770.430889,0.38,0.42176539360872956
4,50,2775.503281,0.46,0.5124781760295779
-10,50,2780.552568,0.6,0.6838322263670276
8,50,2784.607341,0.42,0.5432214905403993
4,50,2788.834875,0.46,0.5164908278680734
2,50,2793.037407,0.48,0.5705850290697675
-8,50,2798.995734,0.58,0.7303242935710222
22,50,2802.731573,0.28,0.337303796059223
-2,50,2807.066283,0.52,0.6037768840706417
-2,50,2811.396203,0.52,0.6105358399517442
0,50,2815.669741,0.5,0.5687883074021688
2,50,2819.894137,0.48,0.6120036934441366
-12,50,2824.477921,0.62,0.7189373674015312
4,50,2828.697823,0.46,0.519656454754737
18,50,2832.592222,0.32,0.43024949918047717
2,50,2836.82861,0.48,0.6169374692269818
4,50,2842.448644,0.46,0.5334540438006553
2,50,2846.716917,0.48,0.5226013936037163
-6,50,2851.16293,0.56,0.6540448893912482
-14,50,2855.83359,0.64,0.716812015503876
24,50,2859.55181,0.26,0.3458602466236054
-2,50,2863.945279,0.52,0.714657980456026
8,50,2868.077294,0.42,0.5503490585995345
-8,50,2872.591381,0.58,0.6469756219319411
12,50,2876.663928,0.38,0.47733880622541475
-4,50,2882.344463,0.54,0.6499815973500184
4,50,2886.818453,0.46,0.5806103159600324
0,50,2891.188897,0.5,0.5984886231523003
4,50,2895.484732,0.46,0.6454581049334377
16,50,2899.438541,0.34,0.44684742844846137
-4,50,2903.876816,0.54,0.6178685746563736
0,50,2908.225137,0.5,0.5729122329105304
0,50,2912.572378,0.5,0.545874467892401
14,50,2916.541772,0.36,0.4401744068140337
4,50,2920.920533,0.46,0.5505212510024058
-18,50,2927.23073,0.68,0.7271728180236285
4,50,2931.545016,0.46,0.5500220361392684
4,50,2935.858863,0.46,0.5781390246334895
10,50,2940.050413,0.4,0.5400887713665125
12,50,2944.487413,0.38,0.5327433628318584
6,50,2949.867088,0.44,0.6117776353145893
8,50,2954.06327,0.42,0.537582458422373
14,50,2958.071658,0.36,0.4169566013550632
-4,50,2962.564914,0.54,0.6714853632092519
10,50,2968.175356,0.4,0.5249190938511327
16,50,2972.219233,0.34,0.47462654942260835
4,50,2976.506466,0.46,0.5523078540637157
0,50,2980.93722,0.5,0.592437677764765
-6,50,2985.487432,0.56,0.6840563273792647
2,50,2989.841942,0.48,0.6436298708118895
14,50,2993.895797,0.36,0.4740948540369948
0,50,2998.329511,0.5,0.6227892142650043
16,50,3002.347989,0.34,0.4116521572754233
6,50,3007.55665,0.44,0.5636722606120435
2,50,3012.543569,0.48,0.60173334677013
12,50,3016.662984,0.38,0.4741475260548417
-10,50,3021.341034,0.6,0.7704510703363915
6,50,3025.610087,0.44,0.5582528821820227
6,50,3029.941776,0.44,0.517735725403457
14,50,3034.021662,0.36,0.4824186991869919
0,50,3038.459125,0.5,0.5549031121550205
2,50,3042.904831,0.48,0.6144219830226656
18,50,3046.907109,0.32,0.34953572105362896
-4,50,3052.913798,0.54,0.6005970689343224
10,50,3057.159304,0.4,0.4832315547101812
-2,50,3061.649294,0.52,0.6072550699800057
-4,50,3066.210403,0.54,0.599589848756729
18,50,3070.184027,0.32,0.39437421705956044
10,50,3074.392846,0.4,0.487617507328414
4,50,3078.749175,0.46,0.608627378533161
16,50,3082.789093,0.34,0.4878344270570419
-6,50,3087.427774,0.56,0.6962909688687968
6,50,3092.081722,0.44,0.527479091995221
8,50,3097.435843,0.42,0.4961363186051119
20,50,3101.408646,0.3,0.3327366536801095
6,50,3105.746533,0.44,0.5266123352449945
4,50,3110.135873,0.46,0.563145006122092
2,50,3114.798951,0.48,0.5576164874551971
12,50,3120.207854,0.38,0.45063694267515925
2,50,3124.69052,0.48,0.5998008509097492
6,50,3129.060382,0.44,0.530224373075231
12,50,3133.305383,0.38,0.4669560595322466
8,50,3139.061371,0.42,0.5412136785926073
8,50,3143.361648,0.42,0.5535992217898833
4,50,3147.85292,0.46,0.5330146130254375
14,50,3151.995304,0.36,0.4405208822149226
8,50,3156.27773,0.42,0.5315045890481592
-2,50,3160.845463,0.52,0.6027341358906345
2,50,3165.337094,0.48,0.5887278885961611
10,50,3169.612166,0.4,0.48924780802953394
24,50,3173.517545,0.26,0.33165731966737577
12,50,3178.472184,0.38,0.538561050850831
12,50,3183.410443,0.38,0.46944542564464853
4,50,3187.857113,0.46,0.5712201819117899
2,50,3192.401412,0.48,0.5767627165755582
-6,50,3197.104565,0.56,0.6838331160365059
2,50,3201.573527,0.48,0.6019900497512438
12,50,3205.803121,0.38,0.4878866226180216
4,50,3210.269577,0.46,0.6101232572236815
8,50,3214.629847,0.42,0.5426729529491003
8,50,3219.551875,0.42,0.5073654674817116
-2,50,3225.06778,0.52,0.6403022670025189
-2,50,3229.658584,0.52,0.6723189734188818
2,50,3234.190221,0.48,0.5727699530516432
14,50,3238.474078,0.36,0.49758606213266166
2,50,3243.001361,0.48,0.6279003423354887
16,50,3247.175513,0.34,0.5141946697566628
10,50,3251.57449,0.4,0.45239410681399633
10,50,3255.884553,0.4,0.4733422510987961
0,50,3260.467914,0.5,0.5043371593796547
16,50,3266.078782,0.34,0.40031136481577584
8,50,3270.434803,0.42,0.521279339695641
8,50,3274.833605,0.42,0.49454685841135027
10,50,3279.156016,0.4,0.493785084202085
-6,50,3284.108018,0.56,0.5859208148513225
2,50,3289.949909,0.48,0.5021661692500241
6,50,3294.403834,0.44,0.5434762478007222
-6,50,3299.179869,0.56,0.6401403047243232
2,50,3304.115953,0.48,0.6075031525851198
8,50,3309.597082,0.42,0.58511443162474
10,50,3313.972472,0.4,0.43179329975914166
-2,50,3318.63114,0.52,0.680886372510738
4,50,3323.124202,0.46,0.619268897149938
-12,50,3328.096542,0.62,0.6721984602224124
-6,50,3332.946819,0.56,0.638474591408413
2,50,3337.517816,0.48,0.6082734904419945
2,50,3342.108206,0.48,0.5844608038201353
0,50,3347.358332,0.5,0.5949995228552343
6,50,3352.749419,0.44,0.489815712900097
0,50,3357.376343,0.5,0.5497625438777617
6,50,3361.868195,0.44,0.5020354274397624
4,50,3366.424164,0.46,0.540169133192389
-4,50,3371.209549,0.54,0.5774218903517391
0,50,3375.88628,0.5,0.5850622406639004
8,50,3380.399862,0.42,0.47056175729204175
12,50,3384.723227,0.38,0.51008356545961
-10,50,3390.46009,0.6,0.6540451957909263
10,50,3395.563336,0.4,0.5453123562425246
4,50,3400.141159,0.46,0.5316305316305316
8,50,3404.603392,0.42,0.5309353756131142
2,50,3409.210668,0.48,0.5440351936513413
