#{"t_start": 1675647554.832655, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
-8,50,79.412504,0.58,0.6922213588880256,6,5,7,3,4,5,4,5,3,11471
4,50,80.165515,0.46,0.5588519520680325,7,6,7,7,6,3,5,6,7,16683
4,50,80.958672,0.46,0.5909644846796658,8,3,9,7,5,3,10,5,4,16573
12,50,81.748205,0.38,0.461212178339146,8,8,8,7,6,9,8,4,4,16619
10,50,82.542788,0.4,0.4716617754952311,13,7,4,6,10,6,6,4,4,14895
4,50,83.342521,0.46,0.47878617589210454,6,6,8,7,3,9,6,4,5,15550
6,50,84.153897,0.44,0.5279326776842745,7,7,7,7,5,5,9,5,4,16990
8,50,84.95994,0.42,0.5604194727727535,5,6,10,8,3,5,8,6,7,17959
2,50,85.773427,0.48,0.6400853705859526,6,6,4,10,5,4,4,7,6,15869
10,50,86.600227,0.4,0.4932799835846927,8,9,3,10,4,11,5,1,9,16492
6,50,87.396416,0.44,0.5544110147883733,11,4,6,7,8,5,6,3,6,16167
-2,50,88.187283,0.52,0.6099600483136672,8,6,5,5,5,8,3,3,5,13132
2,50,89.015769,0.48,0.5238831947398955,5,7,7,7,4,7,6,6,3,15043
8,50,89.839174,0.42,0.5732447817836812,11,8,6,4,10,5,8,3,3,14340
-10,50,90.708899,0.6,0.7163461538461539,7,4,5,4,3,6,7,0,4,12104
4,50,91.554254,0.46,0.5647397802989376,7,7,9,4,4,7,8,4,4,15674
0,50,92.406436,0.5,0.639375,6,4,9,6,3,6,10,0,6,15864
2,50,93.256449,0.48,0.5019702668816048,8,5,8,5,6,6,7,3,4,13838
6,50,94.11267,0.44,0.5199632390482998,4,10,9,5,4,8,5,8,3,15968
2,50,94.966839,0.48,0.5648796393977175,5,9,5,7,4,6,7,3,6,15445
-8,50,95.8119,0.58,0.7078872234118487,6,6,4,5,4,5,7,0,5,12821
16,50,96.69448,0.34,0.42120264803236485,4,10,10,9,3,8,7,8,7,18567
2,50,97.517643,0.48,0.5430243593799431,10,5,5,6,8,6,4,4,4,12234
6,50,98.370654,0.44,0.5697115384615384,7,8,4,9,4,6,9,2,7,15816
-4,50,99.249023,0.54,0.6465448060633081,7,5,3,8,4,7,2,4,6,13490
4,50,100.160997,0.46,0.5855446566855963,4,12,5,6,4,9,8,0,6,15005
4,50,101.022255,0.46,0.5786405848646513,8,8,7,4,7,6,6,4,4,15979
6,50,101.876502,0.44,0.49879116298457693,9,3,10,6,6,4,10,4,4,15205
0,50,102.755388,0.5,0.6365327380952381,4,4,3,14,3,2,5,6,9,15685
24,50,103.702732,0.26,0.3681714719271624,14,7,7,9,9,11,4,7,6,20475
12,50,104.622206,0.38,0.5512987664226257,6,9,8,8,6,7,5,7,6,16661
10,50,105.503958,0.4,0.5125438596491229,7,5,11,7,6,2,12,6,4,18250
2,50,106.370253,0.48,0.6280598152204971,5,4,9,8,4,4,3,9,6,15979
6,50,107.251088,0.44,0.5943519567680642,9,4,9,6,6,6,7,5,4,14169
-2,50,108.100137,0.52,0.625034162339437,5,7,5,7,2,6,8,5,3,15275
10,50,109.035699,0.4,0.54697265625,12,7,2,9,9,7,5,2,7,15422
6,50,109.973372,0.44,0.570581696924787,6,4,10,8,6,2,8,5,7,17018
6,50,110.870426,0.44,0.5231924211278934,8,9,10,1,6,9,8,4,1,13602
2,50,111.764156,0.48,0.5753780499118657,6,8,5,7,5,7,4,4,6,14440
8,50,112.668448,0.42,0.5533129459734965,3,9,8,9,2,8,7,4,8,17147
2,50,113.587995,0.48,0.5614375910636231,6,6,11,3,3,8,10,5,0,13456
-4,50,114.498465,0.54,0.7001965004210723,8,3,8,4,6,3,6,7,1,11616
4,50,115.428133,0.46,0.6004918187836943,3,11,4,9,2,7,7,4,7,16689
-2,50,116.338041,0.52,0.6694931222913134,8,4,5,7,7,3,6,4,4,14306
4,50,117.237702,0.46,0.5642081617371771,7,6,8,6,7,3,9,4,4,14903
-8,50,118.156473,0.58,0.6890701162354705,3,5,5,8,3,4,5,2,7,12634
4,50,119.07391,0.46,0.5673076923076923,7,5,6,9,7,2,5,8,5,15643
6,50,120.015996,0.44,0.566200441686823,9,5,10,4,6,7,7,5,3,13975
12,50,120.981397,0.38,0.5104269132402125,8,10,8,5,8,6,10,5,2,18441
-2,50,121.904401,0.52,0.6404550946435763,5,8,5,6,5,6,6,6,1,11635
8,50,122.842171,0.42,0.5594130279169649,9,5,7,8,6,7,4,7,5,16323
0,50,123.778555,0.5,0.658553274682307,6,9,3,7,5,7,6,2,5,13097
6,50,124.73017,0.44,0.5476288320867921,11,7,5,5,10,6,6,3,3,13700
8,50,125.689032,0.42,0.5907928388746803,7,10,9,3,7,5,9,7,1,15678
-6,50,126.60583,0.56,0.6686254471129279,7,4,7,4,3,5,5,7,2,13359
-6,50,127.551593,0.56,0.6674204052098408,2,8,4,8,2,5,5,4,6,14058
-4,50,128.512846,0.54,0.620347858612306,4,5,5,9,2,5,4,6,6,14191
-4,50,129.512335,0.54,0.6563487049905243,3,7,5,8,3,4,6,5,5,13565
14,50,130.53381,0.36,0.48824199730653683,6,10,11,5,3,9,12,4,4,19651
2,50,131.504805,0.48,0.5839080459770115,6,5,7,8,3,7,5,5,6,15108
-12,50,132.453535,0.62,0.759836575184297,4,7,5,3,1,7,7,1,3,11829
10,50,133.423568,0.4,0.5456897443858015,11,7,5,7,5,11,6,2,6,16107
6,50,134.455914,0.44,0.5088957648423903,5,4,10,9,5,3,9,3,8,15620
0,50,135.473116,0.5,0.6168726491133799,5,7,6,7,4,5,7,5,4,14065
-2,50,136.47107,0.52,0.6053391053391053,8,6,1,9,4,9,2,4,5,13536
12,50,137.508909,0.38,0.4910372608257805,10,3,10,8,9,4,7,3,8,18722
12,50,138.530316,0.38,0.47362088115512774,2,10,10,9,2,4,12,5,8,19191
6,50,139.54037,0.44,0.5621759123373447,5,4,8,11,2,7,6,5,8,17642
-2,50,140.576293,0.52,0.5940823327615781,5,5,6,8,4,5,4,5,6,14049
0,50,141.592219,0.5,0.6218320214514316,3,5,9,8,3,4,7,6,5,15008
-10,50,142.567634,0.6,0.6863900123087744,4,5,8,3,2,4,7,5,2,11009
4,50,143.621729,0.46,0.5961398397669337,5,8,7,7,4,7,9,0,7,16724
-10,50,144.613108,0.6,0.6463982698386291,6,7,5,2,5,8,4,2,1,10181
2,50,145.625996,0.48,0.573191899710704,6,6,5,9,5,5,5,8,3,15393
0,50,146.658787,0.5,0.6157449935697226,4,8,8,5,3,5,10,3,4,14394
4,50,147.68965,0.46,0.6024096385542169,7,0,11,9,6,1,6,9,5,17080
4,50,148.71427,0.46,0.5969927441209896,6,5,12,4,5,6,9,4,3,14659
0,50,149.802742,0.5,0.6437120060790273,9,7,3,6,6,8,3,3,5,13653
12,50,150.884151,0.38,0.4712468193384224,8,6,8,9,7,5,6,8,5,18007
-8,50,151.912472,0.58,0.6786952270909252,4,4,4,9,3,5,2,4,7,12725
10,50,153.000669,0.4,0.46769618657421996,6,6,9,9,4,4,12,4,6,18667
10,50,154.095731,0.4,0.6006323485821559,7,5,9,9,6,5,6,6,7,17898
0,50,155.146735,0.5,0.6473878828102778,3,6,9,7,1,4,10,5,5,14592
6,50,156.186886,0.44,0.5334215751158173,9,5,8,6,6,7,9,1,5,14933
0,50,157.230524,0.5,0.5479047619047619,8,5,7,5,7,2,9,3,4,13435
-10,50,158.275867,0.6,0.7299505891296085,5,5,4,6,4,5,5,2,4,11943
0,50,159.378878,0.5,0.6103023516237402,7,8,5,5,5,6,6,5,3,13491
2,50,160.45892,0.48,0.5630906058921623,9,5,7,5,6,8,2,6,4,15004
24,50,161.572095,0.26,0.4488796375658136,6,8,11,12,6,7,10,6,8,20854
4,50,162.636432,0.46,0.5837167433486697,6,1,13,7,4,3,7,10,3,16601
-8,50,163.709006,0.58,0.6963910153949693,5,3,7,6,3,4,5,5,4,11887
-18,50,164.851745,0.68,0.7398353909465021,3,7,3,3,3,3,5,3,2,8302
-2,50,165.942013,0.52,0.6652793192748797,6,6,5,7,5,5,3,6,5,14411
10,50,167.064972,0.4,0.5463951568519537,6,5,5,14,3,7,3,7,10,19510
-4,50,168.165345,0.54,0.6194050597720322,5,5,4,9,2,6,5,6,4,13714
-8,50,169.265181,0.58,0.6544145873320537,3,8,4,6,2,7,3,4,5,12376
-2,50,170.389152,0.52,0.6123287671232877,5,9,7,3,4,7,8,2,3,13855
6,50,171.52987,0.44,0.5231776516804889,9,8,5,6,8,7,5,5,3,14715
-8,50,172.614892,0.58,0.7066557107641742,7,2,8,4,7,1,4,5,4,12013
0,50,173.718766,0.5,0.5594925237879474,3,7,8,7,2,7,7,5,4,14249
-16,50,174.802792,0.66,0.7478999901176006,2,4,3,8,1,4,3,3,6,11549
0,50,175.917947,0.5,0.5999626133283484,3,6,8,8,3,3,9,4,6,15342
10,50,177.03621,0.4,0.5225508499557826,5,6,13,6,4,7,9,7,3,16779
4,50,178.149704,0.46,0.570983281382828,7,9,7,4,7,6,7,4,3,13523
0,50,179.275341,0.5,0.6382788432872901,6,8,4,7,6,6,5,3,5,12581
4,50,180.443032,0.46,0.655794080867028,2,8,10,7,2,4,8,9,4,17279
-2,50,181.62367,0.52,0.6525046932121332,4,6,4,10,4,4,5,5,6,14757
2,50,182.831541,0.48,0.5671114599686028,4,10,1,11,3,10,1,4,8,15461
2,50,183.974438,0.48,0.5883261802575107,10,7,3,6,9,5,4,4,4,14124
6,50,185.165075,0.44,0.5833899951432734,9,6,8,5,6,8,6,5,3,14909
0,50,186.359822,0.5,0.6227195787097988,2,6,9,8,1,6,7,4,7,15948
8,50,187.537709,0.42,0.5758495739888355,1,9,12,7,1,6,10,5,7,18155
0,50,188.679982,0.5,0.6740350877192982,8,6,5,6,6,7,2,5,5,13641
-10,50,189.839943,0.6,0.7218024327312937,5,5,5,5,4,6,5,1,4,11431
2,50,190.999743,0.48,0.5952982810920121,10,8,6,2,7,7,9,1,2,12331
-2,50,192.232341,0.52,0.6351313188364869,5,7,7,5,4,6,8,3,3,13232
2,50,193.417166,0.48,0.6293219811026892,8,6,5,7,8,4,4,4,6,14664
0,50,195.211944,0.5,0.5966153846153847,10,4,5,6,7,7,1,5,5,14163
-2,50,197.11521,0.52,0.6842701936702882,5,5,12,2,5,5,10,3,1,11707
8,50,198.329932,0.42,0.5223437979343492,6,7,8,8,2,9,7,3,8,18098
10,50,199.559535,0.4,0.5348887448693023,7,7,5,11,7,5,5,5,8,16210
-4,50,200.7628,0.54,0.6744466454224443,9,1,5,8,8,1,4,4,6,12025
-8,50,201.964966,0.58,0.7040531433522672,5,7,5,4,5,4,6,3,3,11465
8,50,203.21508,0.42,0.5378271051827717,7,4,12,6,6,4,9,5,5,17319
8,50,204.474954,0.42,0.55378802942931,3,9,12,5,2,7,13,3,4,16349
2,50,205.696667,0.48,0.5862590472075186,3,5,10,8,3,4,10,4,5,16381
-10,50,206.91928,0.6,0.711113175989593,4,6,5,5,2,4,8,4,2,12209
-6,50,208.189566,0.56,0.7027807872878296,6,5,5,6,5,5,3,5,4,12367
4,50,209.468963,0.46,0.633394530872548,9,5,7,6,7,5,6,4,5,14798
-22,50,210.670583,0.72,0.7792724516862448,7,1,3,3,5,3,1,4,1,7799
-4,50,211.910708,0.54,0.6734932709186658,5,2,9,7,3,2,5,6,7,15779
6,50,213.261792,0.44,0.6430041152263375,5,8,5,10,5,4,9,4,6,16248
14,50,214.561421,0.36,0.44765037593984963,12,6,7,7,10,5,9,1,7,16650
8,50,215.816272,0.42,0.51908913908406,7,7,6,9,7,5,6,4,7,17064
8,50,217.091479,0.42,0.4976576576576577,6,5,7,11,6,5,4,6,8,17336
6,50,218.331408,0.44,0.5283977900552487,7,9,8,4,5,10,4,5,4,15107
-6,50,219.604683,0.56,0.6628226736449925,5,5,6,6,4,3,7,4,4,13826
6,50,220.855098,0.44,0.5396213955535989,6,7,7,8,5,6,8,6,3,16252
0,50,222.117666,0.5,0.6257748172818948,3,4,11,7,3,1,9,6,6,16252
8,50,223.383145,0.42,0.5267620020429009,11,1,13,4,11,1,9,5,3,15877
6,50,224.674901,0.44,0.6028898370830101,10,9,6,3,7,8,9,2,2,14192
14,50,225.997626,0.36,0.48,6,11,5,10,4,8,10,1,9,18061
10,50,227.250583,0.4,0.4957022763766884,4,7,11,8,2,6,10,6,6,16920
0,50,228.514026,0.5,0.5792207792207792,2,8,12,3,1,6,13,2,3,14564
12,50,229.762165,0.38,0.517274472168906,7,9,9,6,7,7,10,1,6,17533
-4,50,231.015169,0.54,0.6169609079445145,4,7,3,9,2,7,3,4,7,14182
-4,50,232.270776,0.54,0.6773605239161071,6,6,9,2,3,8,7,3,2,13221
10,50,233.568576,0.4,0.4887428737076046,12,9,3,6,10,7,6,4,3,15155
-6,50,234.822689,0.56,0.6957687152977217,9,2,2,9,6,4,1,5,6,11679
-4,50,236.087128,0.54,0.6914822266934944,7,4,7,5,6,3,7,4,3,13141
-8,50,237.371382,0.58,0.7043093497499038,2,6,5,8,1,7,5,3,5,11966
-6,50,238.665712,0.56,0.6708689779378658,8,4,4,6,3,7,5,4,3,12926
6,50,239.956479,0.44,0.549284290632361,8,5,9,6,6,5,9,4,4,15956
-10,50,241.235139,0.6,0.7440201791771767,6,5,3,6,5,5,3,2,5,12119
-2,50,242.541121,0.52,0.6770392749244712,4,6,6,8,3,5,6,4,6,13013
8,50,243.911001,0.42,0.5293705593915741,5,10,7,7,3,9,7,7,3,17178
-2,50,245.218139,0.52,0.643997990959317,8,5,5,6,5,8,5,2,4,12094
2,50,246.503348,0.48,0.5489037941735909,7,9,4,6,5,9,6,1,5,13769
-16,50,247.798532,0.66,0.8107421691280218,5,0,3,9,5,0,2,2,8,10562
12,50,249.172167,0.38,0.4736023334953816,5,12,3,11,4,7,9,4,7,18652
4,50,250.482046,0.46,0.6191697071294744,7,7,8,5,4,5,9,6,3,15884
2,50,251.779827,0.48,0.5933908045977011,4,9,7,6,4,6,7,4,5,15508
-2,50,253.074268,0.52,0.6473641815089949,5,6,6,7,3,5,4,7,5,14573
-8,50,254.421258,0.58,0.6355444072835377,8,5,2,6,8,3,3,3,4,10405
-6,50,255.814119,0.56,0.7005628159877898,6,6,6,4,5,5,7,1,4,12388
2,50,257.14666,0.48,0.5800020766275569,4,7,7,8,3,7,7,3,6,14531
-4,50,258.448828,0.54,0.6547537619699042,6,9,2,6,5,10,2,1,5,10641
-2,50,259.767823,0.52,0.6354058884394694,5,5,8,6,5,3,7,6,3,13545
4,50,261.06404,0.46,0.5652459631993991,6,12,3,6,5,9,6,4,3,13663
-2,50,262.364977,0.52,0.6658547586829048,8,3,6,7,6,4,4,4,6,13635
2,50,263.723526,0.48,0.6214331590054133,6,5,6,9,4,6,4,4,8,14332
0,50,265.13981,0.5,0.573076923076923,5,5,11,4,3,2,11,6,3,14611
4,50,266.499886,0.46,0.5672349272349272,9,6,6,6,6,8,3,5,5,15377
-4,50,267.819914,0.54,0.6960272873194222,6,4,10,3,5,3,10,3,2,12413
-4,50,269.203525,0.54,0.6710346996540518,6,7,6,4,5,7,7,1,3,12369
-2,50,270.539841,0.52,0.5877192982456141,9,6,7,2,8,7,4,3,2,11527
4,50,271.855864,0.46,0.5466579658804885,7,4,5,11,5,6,1,5,10,15458
4,50,273.203582,0.46,0.6038097265084601,11,3,7,6,9,4,5,5,4,13596
4,50,274.612997,0.46,0.5705035971223021,8,4,5,10,6,6,3,3,9,16309
6,50,275.988964,0.44,0.5234074491040436,9,7,4,8,8,4,5,6,5,14263
2,50,277.387903,0.48,0.5341470502760826,4,6,9,7,3,4,10,3,6,15811
6,50,278.729315,0.44,0.5212320840381021,4,9,8,7,3,8,8,2,7,16156
4,50,280.196665,0.46,0.5539043751153775,6,9,7,5,4,8,10,1,4,14430
2,50,281.583709,0.48,0.599282626689966,3,11,6,6,2,7,9,4,4,15694
-8,50,282.929824,0.58,0.6675437800562563,6,5,4,6,6,2,5,3,5,10949
-4,50,284.358979,0.54,0.6982727599856063,2,8,6,7,1,8,4,3,7,14303
0,50,285.810184,0.5,0.631578947368421,6,5,7,7,4,5,6,8,2,14340
-2,50,287.258219,0.52,0.7517392168554959,6,4,6,8,5,4,3,7,5,13412
-10,50,288.728991,0.6,0.7089370893708937,4,4,6,6,3,5,5,2,5,11797
-4,50,290.262382,0.54,0.6607862451867108,8,5,4,6,7,5,4,4,3,11544
-8,50,291.668087,0.58,0.6925563173359451,4,5,7,5,4,3,7,3,4,11769
-16,50,293.098332,0.66,0.7353228962818004,7,5,3,2,5,7,3,1,1,6620
-4,50,294.579623,0.54,0.7184122429459588,6,4,8,5,5,3,6,6,3,11999
4,50,296.154597,0.46,0.5802899814673498,4,6,7,10,4,5,6,6,6,15480
0,50,297.586993,0.5,0.6267197682838522,6,7,5,7,6,6,5,3,5,13491
-10,50,299.037179,0.6,0.6751991863027632,8,6,4,2,4,8,4,2,2,9161
14,50,300.466978,0.36,0.5344665762853269,10,4,8,10,8,4,9,4,7,17891
4,50,301.878484,0.46,0.5723240115718419,1,11,6,9,1,9,5,6,6,16408
-2,50,303.335398,0.52,0.5987190197716513,5,7,5,7,5,5,7,2,5,13460
10,50,304.817927,0.4,0.5208138008625539,7,7,7,9,5,7,6,5,7,15950
-4,50,306.303594,0.54,0.688661899897855,6,6,3,8,6,5,2,2,8,12841
10,50,307.74632,0.4,0.4806613807774125,11,6,7,6,10,6,7,2,5,14850
6,50,309.347882,0.44,0.5637072808320951,5,6,12,5,5,3,12,5,3,15729
2,50,311.01273,0.48,0.6178926441351889,7,11,3,5,6,8,6,2,4,12524
14,50,312.488822,0.36,0.5145590682196339,6,6,12,8,3,8,10,5,6,18776
6,50,314.044113,0.44,0.5392201625422336,9,7,6,6,8,5,9,0,6,14933
12,50,315.57765,0.38,0.4734432234432234,6,8,10,7,6,6,8,6,5,16970
