,Source,Destination,Reason,Path,Nodes,Band,Available_Other
7126,12,6,Slots Full,2,,2,1
7127,3,10,Slots Full,2,,2,0
7128,5,3,Slots Full,2,,2,1
7129,16,3,Slots Full,2,,2,0
7130,15,2,Slots Full,2,,2,0
7131,9,17,Slots Full,1,,1,1
7132,12,11,Slots Full,2,,2,1
7133,13,7,Slots Full,2,,2,1
7134,15,1,Slots Full,2,,2,0
7135,7,13,Slots Full,2,,2,1
7136,12,4,Slots Full,2,,2,1
7137,14,7,Slots Full,2,,2,0
7138,15,13,Slots Full,2,,2,1
7139,13,15,Slots Full,2,,2,1
7140,1,13,Slots Full,2,,2,0
7141,11,6,Slots Full,2,,2,1
7142,15,5,Slots Full,2,,2,0
7143,3,17,Slots Full,2,,2,1
7144,13,4,Slots Full,2,,2,0
7145,13,14,Slots Full,2,,2,1
7146,13,9,Slots Full,2,,2,0
7147,16,6,Slots Full,2,,2,0
7148,6,13,Slots Full,1,,1,1
7149,5,10,Slots Full,2,,2,0
7150,12,11,Slots Full,2,,2,1
7151,17,5,Slots Full,2,,2,1
7152,12,6,Slots Full,2,,2,1
7153,17,5,Slots Full,2,,2,0
7154,6,12,Slots Full,2,,2,1
7155,11,2,Slots Full,2,,2,1
7156,14,9,Slots Full,2,,2,1
7157,7,15,Slots Full,2,,2,0
7158,15,3,Slots Full,2,,2,0
7159,15,6,Slots Full,2,,2,0
7160,12,2,Slots Full,2,,2,1
7161,13,4,Slots Full,2,,2,0
7162,13,8,Slots Full,2,,2,1
7163,15,2,Slots Full,2,,2,0
7164,15,6,Slots Full,2,,2,1
7165,5,16,Slots Full,2,,2,0
7166,11,12,Slots Full,2,,2,1
7167,13,14,Slots Full,2,,2,1
7168,4,14,Slots Full,2,,2,0
7169,5,14,Slots Full,2,,2,0
7170,4,14,Slots Full,2,,2,0
7171,9,16,Slots Full,2,,2,1
7172,16,12,Slots Full,2,,2,1
7173,12,2,Slots Full,2,,2,1
7174,6,16,Slots Full,2,,2,0
7175,16,2,Slots Full,0,,0,1
7176,6,14,Slots Full,2,,2,1
7177,17,5,Slots Full,2,,2,1
7178,13,5,Slots Full,2,,2,1
7179,13,5,Slots Full,2,,2,1
7180,14,1,Slots Full,2,,2,0
7181,2,15,Slots Full,2,,2,1
7182,15,10,Slots Full,2,,2,1
7183,12,6,Slots Full,2,,2,1
7184,13,7,Slots Full,2,,2,1
7185,7,14,Slots Full,2,,2,0
7186,3,7,Slots Full,2,,2,1
7187,6,15,Slots Full,2,,2,1
7188,16,2,Slots Full,2,,2,0
7189,7,15,Slots Full,2,,2,0
7190,6,9,Slots Full,2,,2,1
7191,3,14,Slots Full,2,,2,1
7192,14,2,Slots Full,2,,2,1
7193,16,2,Slots Full,2,,2,0
7194,14,8,Slots Full,2,,2,0
7195,15,11,Slots Full,2,,2,1
7196,12,1,Slots Full,2,,2,0
7197,15,9,Slots Full,2,,2,0
7198,3,16,Slots Full,2,,2,0
7199,4,13,Slots Full,2,,2,0
7200,14,6,Slots Full,2,,2,0
7201,5,14,Slots Full,2,,2,1
7202,1,16,Slots Full,2,,2,0
7203,4,14,Slots Full,2,,2,0
7204,16,13,Slots Full,2,,2,1
7205,14,4,Slots Full,2,,2,0
7206,16,2,Slots Full,2,,2,0
7207,3,14,Slots Full,2,,2,0
7208,12,8,Slots Full,2,,2,1
7209,6,3,Slots Full,2,,2,1
7210,15,4,Slots Full,2,,2,0
7211,15,9,Slots Full,2,,2,1
7212,14,1,Slots Full,2,,2,0
7213,14,9,Slots Full,2,,2,0
7214,7,3,Slots Full,2,,2,1
7215,12,8,Slots Full,2,,2,1
7216,4,12,Slots Full,2,,2,0
7217,8,12,Slots Full,2,,2,1
7218,4,16,Slots Full,2,,2,0
7219,5,13,Slots Full,2,,2,1
7220,4,16,Slots Full,2,,2,0
7221,14,7,Slots Full,2,,2,1
7222,3,12,Slots Full,2,,2,0
7223,6,14,Slots Full,2,,2,1
7224,6,14,Slots Full,2,,2,1
7225,15,2,Slots Full,2,,2,0
7226,7,16,Slots Full,2,,2,0
7227,8,16,Slots Full,2,,2,1
7228,6,9,Slots Full,2,,2,1
7229,4,14,Slots Full,2,,2,1
7230,1,13,Slots Full,2,,2,0
7231,13,2,Slots Full,2,,2,1
7232,2,14,Slots Full,2,,2,0
7233,14,1,Slots Full,2,,2,1
7234,11,6,Slots Full,2,,2,1
7235,13,7,Slots Full,2,,2,1
7236,13,3,Slots Full,2,,2,1
7237,13,16,Slots Full,1,,1,1
7238,12,5,Slots Full,2,,2,1
7239,3,16,Slots Full,2,,2,0
7240,1,15,Slots Full,2,,2,0
7241,11,2,Slots Full,2,,2,1
7242,14,2,Slots Full,2,,2,1
7243,4,14,Slots Full,2,,2,0
7244,4,16,Slots Full,2,,2,1
7245,8,16,Slots Full,2,,2,0
7246,4,14,Slots Full,2,,2,0
7247,15,9,Slots Full,2,,2,0
7248,4,3,Slots Full,1,,0,1
7249,14,2,Slots Full,2,,2,0
7250,15,5,Slots Full,2,,2,1
7251,15,2,Slots Full,2,,2,1
7252,1,15,Slots Full,2,,2,0
7253,14,13,Slots Full,2,,2,1
7254,5,4,Slots Full,2,,2,1
7255,12,8,Slots Full,2,,2,1
7256,1,16,Slots Full,2,,2,0
7257,5,15,Slots Full,2,,2,0
7258,14,5,Slots Full,2,,2,0
7259,16,2,Slots Full,2,,2,1
7260,14,1,Slots Full,2,,2,0
7261,10,5,Slots Full,2,,2,1
7262,5,12,Slots Full,2,,2,1
7263,3,10,Slots Full,4,,3,0
7264,9,14,Slots Full,2,,2,0
7265,6,14,Slots Full,2,,2,1
7266,10,16,Slots Full,2,,2,1
7267,12,7,Slots Full,2,,2,1
7268,12,15,Slots Full,2,,2,1
7269,5,3,Slots Full,2,,2,1
7270,12,5,Slots Full,2,,2,1
7271,1,11,Slots Full,2,,2,1
7272,6,12,Slots Full,1,,1,1
7273,3,15,Slots Full,2,,2,0
7274,13,12,Slots Full,2,,2,1
7275,13,4,Slots Full,2,,2,1
7276,11,16,Slots Full,2,,2,1
7277,16,4,Slots Full,2,,2,0
7278,16,5,Slots Full,2,,2,1
7279,16,2,Slots Full,2,,2,1
7280,15,12,Slots Full,2,,2,1
7281,17,6,Slots Full,2,,2,0
7282,4,12,Slots Full,2,,2,1
7283,6,11,Slots Full,2,,2,1
7284,3,2,Slots Full,2,,2,1
7285,13,5,Slots Full,0,,0,1
7286,6,13,Slots Full,2,,2,1
7287,3,15,Slots Full,2,,2,0
7288,15,7,Slots Full,2,,2,0
7289,6,12,Slots Full,2,,2,1
7290,15,12,Slots Full,2,,2,1
7291,1,14,Slots Full,2,,2,0
7292,13,12,Slots Full,2,,2,1
7293,12,17,Slots Full,2,,2,1
7294,8,13,Slots Full,2,,2,1
7295,14,2,Slots Full,2,,2,1
7296,11,7,Slots Full,2,,2,1
7297,12,7,Slots Full,2,,2,1
7298,15,11,Slots Full,2,,2,1
7299,13,4,Slots Full,2,,2,1
7300,1,14,Slots Full,2,,2,0
7301,4,16,Slots Full,2,,2,0
7302,5,6,Slots Full,2,,2,1
7303,15,2,Slots Full,2,,2,0
7304,5,16,Slots Full,2,,2,0
7305,13,5,Slots Full,2,,1,1
7306,5,13,Slots Full,2,,2,0
7307,14,4,Slots Full,2,,2,0
7308,13,1,Slots Full,2,,2,0
7309,3,16,Slots Full,2,,2,0
7310,11,12,Slots Full,2,,2,1
7311,6,17,Slots Full,2,,2,0
7312,13,12,Slots Full,2,,2,1
7313,15,4,Slots Full,2,,2,0
7314,12,11,Slots Full,2,,2,1
7315,4,16,Slots Full,2,,2,0
7316,7,15,Slots Full,2,,2,0
7317,5,17,Slots Full,2,,2,1
7318,7,13,Slots Full,2,,2,0
7319,4,15,Slots Full,2,,2,0
7320,4,14,Slots Full,2,,2,0
7321,17,4,Slots Full,2,,2,0
7322,3,11,Slots Full,2,,2,1
7323,9,3,Slots Full,2,,2,1
7324,12,7,Slots Full,2,,2,0
7325,13,14,Slots Full,2,,2,1
7326,12,6,Slots Full,2,,2,1
7327,6,13,Slots Full,4,,3,1
7328,3,13,Slots Full,2,,2,0
7329,14,5,Slots Full,2,,2,0
7330,1,11,Slots Full,2,,2,0
7331,17,3,Slots Full,2,,2,0
7332,2,14,Slots Full,2,,2,0
7333,12,13,Slots Full,2,,2,1
7334,3,6,Slots Full,2,,2,1
7335,15,1,Slots Full,2,,2,0
7336,16,2,Slots Full,2,,2,0
7337,14,12,Slots Full,2,,2,1
7338,1,13,Slots Full,2,,2,0
7339,16,13,Slots Full,2,,2,1
7340,15,7,Slots Full,2,,2,0
7341,16,1,Slots Full,2,,2,0
7342,6,9,Slots Full,2,,2,1
7343,16,5,Slots Full,2,,2,1
7344,5,13,Slots Full,2,,2,0
7345,13,7,Slots Full,2,,2,1
7346,15,3,Slots Full,2,,2,0
7347,3,13,Slots Full,2,,2,0
7348,3,15,Slots Full,2,,2,0
7349,3,7,Slots Full,2,,2,0
7350,5,14,Slots Full,2,,2,0
7351,3,7,Slots Full,2,,2,0
7352,13,9,Slots Full,2,,2,0
7353,10,4,Slots Full,2,,2,1
7354,4,10,Slots Full,2,,2,1
7355,5,15,Slots Full,2,,2,0
7356,14,5,Slots Full,2,,2,0
7357,13,4,Slots Full,2,,2,0
7358,10,6,Slots Full,2,,2,1
7359,3,14,Slots Full,2,,2,0
7360,17,5,Slots Full,1,,0,1
7361,15,6,Slots Full,2,,2,0
7362,3,13,Slots Full,2,,2,0
7363,14,6,Slots Full,2,,2,1
7364,3,4,Slots Full,2,,2,1
7365,11,6,Slots Full,2,,2,1
7366,6,7,Slots Full,2,,2,1
7367,16,2,Slots Full,2,,2,0
7368,15,8,Slots Full,2,,2,0
7369,4,12,Slots Full,2,,2,1
7370,8,15,Slots Full,2,,2,0
7371,15,12,Slots Full,2,,2,1
7372,13,14,Slots Full,2,,2,1
7373,16,12,Slots Full,2,,2,1
7374,4,17,Slots Full,2,,2,1
7375,17,2,Slots Full,2,,2,1
7376,7,15,Slots Full,2,,2,0
7377,7,11,Slots Full,2,,2,1
7378,1,12,Slots Full,2,,2,1
7379,7,3,Slots Full,2,,2,0
7380,14,1,Slots Full,2,,2,0
7381,11,13,Slots Full,2,,2,1
7382,3,13,Slots Full,2,,2,0
7383,10,1,Slots Full,2,,2,1
7384,14,3,Slots Full,2,,2,0
7385,14,10,Slots Full,2,,2,1
7386,5,15,Slots Full,2,,2,0
7387,4,17,Slots Full,2,,2,0
7388,14,1,Slots Full,1,,1,1
7389,15,6,Slots Full,2,,2,1
7390,10,16,Slots Full,2,,2,1
7391,5,16,Slots Full,2,,2,1
7392,16,8,Slots Full,2,,2,1
7393,13,1,Slots Full,2,,2,0
7394,12,5,Slots Full,2,,2,1
7395,1,11,Slots Full,2,,2,1
7396,13,8,Slots Full,2,,2,1
7397,2,13,Slots Full,2,,2,1
7398,2,13,Slots Full,2,,2,1
7399,15,1,Slots Full,2,,2,0
7400,6,17,Slots Full,2,,2,1
7401,17,4,Slots Full,2,,2,1
7402,6,12,Slots Full,2,,2,1
7403,16,7,Slots Full,2,,2,0
7404,12,11,Slots Full,2,,2,1
7405,12,8,Slots Full,2,,2,1
7406,15,11,Slots Full,2,,2,1
7407,13,11,Slots Full,2,,2,1
7408,2,13,Slots Full,2,,2,1
7409,16,2,Slots Full,2,,2,0
7410,15,4,Slots Full,4,,3,0
7411,8,12,Slots Full,2,,2,1
7412,7,13,Slots Full,2,,2,0
7413,16,6,Slots Full,2,,2,1
7414,13,1,Slots Full,2,,2,0
7415,16,7,Slots Full,2,,2,0
7416,11,7,Slots Full,2,,2,1
7417,14,5,Slots Full,2,,2,1
7418,15,6,Slots Full,2,,2,0
7419,2,14,Slots Full,2,,2,1
7420,15,9,Slots Full,2,,2,0
7421,5,13,Slots Full,2,,2,1
7422,16,4,Slots Full,2,,2,0
7423,1,5,Slots Full,2,,2,1
7424,16,4,Slots Full,2,,2,0
7425,1,17,Slots Full,2,,2,1
7426,13,16,Slots Full,2,,2,1
7427,2,14,Slots Full,2,,2,1
7428,14,5,Slots Full,2,,2,1
7429,1,15,Slots Full,2,,2,1
7430,3,10,Slots Full,4,,3,0
7431,13,12,Slots Full,2,,2,1
7432,16,8,Slots Full,2,,2,0
7433,7,15,Slots Full,2,,2,0
7434,1,16,Slots Full,2,,2,0
7435,13,3,Slots Full,2,,2,0
7436,13,1,Slots Full,2,,2,1
7437,17,4,Slots Full,2,,2,0
7438,9,13,Slots Full,2,,2,1
7439,4,17,Slots Full,2,,1,1
7440,12,3,Slots Full,2,,2,0
7441,16,7,Slots Full,2,,2,0
7442,14,1,Slots Full,2,,2,0
7443,12,11,Slots Full,1,,1,1
7444,1,16,Slots Full,2,,2,0
7445,16,6,Slots Full,2,,1,1
7446,15,5,Slots Full,2,,2,0
7447,14,2,Slots Full,2,,2,1
7448,5,12,Slots Full,2,,2,1
7449,9,13,Slots Full,2,,2,1
7450,13,3,Slots Full,2,,2,0
7451,13,2,Slots Full,2,,2,1
7452,17,6,Slots Full,2,,2,1
7453,6,16,Slots Full,2,,2,0
7454,3,14,Slots Full,2,,2,0
7455,4,17,Slots Full,2,,2,1
7456,8,14,Slots Full,2,,2,1
7457,13,9,Slots Full,2,,2,1
7458,7,3,Slots Full,2,,2,0
7459,13,9,Slots Full,2,,2,1
7460,7,15,Slots Full,2,,2,0
7461,11,3,Slots Full,2,,2,1
7462,15,4,Slots Full,2,,2,0
7463,1,17,Slots Full,2,,2,1
7464,14,7,Slots Full,2,,2,0
7465,6,13,Slots Full,2,,2,1
7466,15,7,Slots Full,2,,2,0
7467,7,13,Slots Full,2,,2,0
7468,16,9,Slots Full,2,,2,0
7469,1,17,Slots Full,2,,2,1
7470,4,16,Slots Full,2,,2,0
7471,12,3,Slots Full,2,,2,0
7472,3,13,Slots Full,2,,2,0
7473,16,10,Slots Full,2,,2,1
7474,4,3,Slots Full,2,,2,1
7475,9,15,Slots Full,2,,2,0
7476,11,12,Slots Full,2,,2,1
7477,13,4,Slots Full,2,,2,0
7478,13,6,Slots Full,2,,2,1
7479,5,13,Slots Full,2,,2,1
7480,13,7,Slots Full,2,,2,0
7481,8,5,Slots Full,2,,2,1
7482,1,17,Slots Full,2,,2,0
7483,12,9,Slots Full,2,,2,1
7484,13,3,Slots Full,2,,2,0
7485,1,5,Slots Full,2,,2,1
7486,16,2,Slots Full,2,,2,0
7487,13,7,Slots Full,2,,2,1
7488,14,4,Slots Full,2,,2,0
7489,17,12,Slots Full,2,,2,1
7490,6,10,Slots Full,2,,2,1
7491,3,1,Slots Full,2,,2,1
7492,2,12,Slots Full,2,,2,1
7493,4,13,Slots Full,2,,2,1
7494,16,9,Slots Full,2,,2,1
7495,16,1,Slots Full,2,,2,0
7496,6,5,Slots Full,2,,2,1
7497,3,1,Slots Full,2,,2,1
7498,1,14,Slots Full,4,,3,0
7499,1,14,Slots Full,4,,3,0
7500,3,4,Slots Full,2,,2,1
7501,2,13,Slots Full,2,,2,1
7502,12,4,Slots Full,2,,2,1
7503,4,3,Slots Full,2,,2,1
7504,9,16,Slots Full,2,,2,1
7505,13,9,Slots Full,2,,2,1
7506,7,3,Slots Full,2,,2,0
7507,11,15,Slots Full,2,,2,1
7508,2,16,Slots Full,2,,2,0
7509,16,6,Slots Full,2,,2,1
7510,15,3,Slots Full,2,,2,0
7511,14,2,Slots Full,2,,2,1
7512,3,9,Slots Full,2,,2,1
7513,6,15,Slots Full,2,,2,0
7514,13,1,Slots Full,2,,2,0
7515,1,16,Slots Full,2,,2,0
7516,15,1,Slots Full,2,,2,0
7517,3,15,Slots Full,2,,2,0
7518,12,11,Slots Full,2,,2,1
7519,8,15,Slots Full,2,,2,0
7520,7,15,Slots Full,4,,3,0
7521,9,3,Slots Full,2,,2,1
7522,10,3,Slots Full,2,,2,0
7523,15,6,Slots Full,2,,2,0
7524,4,12,Slots Full,2,,2,1
7525,14,6,Slots Full,2,,2,1
7526,5,1,Slots Full,2,,2,1
7527,5,10,Slots Full,2,,2,1
7528,14,3,Slots Full,2,,2,0
7529,14,6,Slots Full,2,,2,1
7530,4,16,Slots Full,2,,2,1
7531,6,13,Slots Full,2,,2,1
7532,3,13,Slots Full,2,,2,0
7533,2,16,Slots Full,2,,2,0
7534,15,5,Slots Full,2,,2,0
7535,12,13,Slots Full,1,,0,1
7536,17,4,Slots Full,2,,2,0
7537,17,1,Slots Full,2,,2,0
7538,17,3,Slots Full,2,,2,0
7539,5,1,Slots Full,2,,2,1
7540,5,13,Slots Full,2,,2,1
7541,16,2,Slots Full,2,,2,0
7542,5,12,Slots Full,2,,2,1
7543,2,13,Slots Full,2,,2,1
7544,9,15,Slots Full,2,,2,1
7545,15,5,Slots Full,2,,2,1
7546,7,14,Slots Full,2,,2,1
7547,15,9,Slots Full,2,,2,1
7548,12,13,Slots Full,2,,2,1
7549,1,13,Slots Full,2,,2,0
7550,2,15,Slots Full,2,,2,1
7551,1,17,Slots Full,2,,2,1
7552,4,13,Slots Full,1,,1,1
7553,10,13,Slots Full,2,,2,1
7554,8,13,Slots Full,2,,2,1
7555,15,1,Slots Full,2,,2,1
7556,16,7,Slots Full,2,,2,0
7557,2,17,Slots Full,2,,2,0
7558,12,17,Slots Full,2,,2,1
7559,5,15,Slots Full,2,,2,1
7560,6,17,Slots Full,2,,2,0
7561,13,8,Slots Full,2,,2,1
7562,1,15,Slots Full,2,,2,0
7563,12,6,Slots Full,2,,2,1
7564,16,5,Slots Full,2,,2,1
7565,13,9,Slots Full,2,,2,1
7566,15,4,Slots Full,2,,2,0
7567,7,14,Slots Full,2,,2,0
7568,3,6,Slots Full,2,,2,1
7569,13,4,Slots Full,4,,3,1
7570,16,10,Slots Full,2,,2,1
7571,7,6,Slots Full,2,,2,1
7572,12,4,Slots Full,2,,2,1
7573,7,16,Slots Full,2,,2,0
7574,10,12,Slots Full,2,,2,1
7575,10,13,Slots Full,2,,2,1
7576,6,17,Slots Full,2,,2,0
7577,10,13,Slots Full,2,,2,1
7578,8,15,Slots Full,2,,2,0
7579,12,4,Slots Full,2,,2,1
7580,4,15,Slots Full,2,,2,1
7581,12,4,Slots Full,2,,2,1
7582,15,6,Slots Full,2,,2,0
7583,7,12,Slots Full,2,,2,1
7584,5,12,Slots Full,2,,2,1
7585,16,4,Slots Full,2,,2,0
7586,16,3,Slots Full,2,,2,0
7587,3,16,Slots Full,2,,2,0
7588,13,1,Slots Full,2,,2,0
7589,14,13,Slots Full,2,,2,1
7590,16,5,Slots Full,2,,2,0
7591,16,5,Slots Full,2,,2,0
7592,16,3,Slots Full,2,,2,0
7593,11,3,Slots Full,2,,2,1
7594,11,12,Slots Full,2,,2,1
7595,2,12,Slots Full,2,,2,1
7596,8,14,Slots Full,2,,2,1
7597,13,6,Slots Full,2,,2,1
7598,4,15,Slots Full,2,,2,1
7599,4,14,Slots Full,2,,2,1
7600,14,5,Slots Full,2,,2,0
7601,14,5,Slots Full,2,,2,0
7602,12,7,Slots Full,2,,2,1
7603,9,15,Slots Full,2,,2,0
7604,16,9,Slots Full,2,,2,1
7605,15,1,Slots Full,2,,2,0
7606,13,12,Slots Full,2,,2,1
7607,15,10,Slots Full,2,,2,1
7608,4,12,Slots Full,2,,2,1
7609,1,15,Slots Full,2,,2,0
7610,16,9,Slots Full,2,,2,0
7611,3,16,Slots Full,2,,2,0
7612,13,3,Slots Full,4,,3,1
7613,6,13,Slots Full,2,,2,1
7614,14,7,Slots Full,2,,2,0
7615,14,6,Slots Full,2,,2,1
7616,4,13,Slots Full,2,,2,1
7617,13,6,Slots Full,2,,2,1
7618,4,11,Slots Full,2,,2,1
7619,12,3,Slots Full,2,,2,1
7620,16,8,Slots Full,2,,2,0
7621,3,16,Slots Full,3,,2,1
7622,2,16,Slots Full,2,,2,1
7623,1,17,Slots Full,2,,2,0
7624,3,17,Slots Full,2,,2,1
7625,6,16,Slots Full,2,,2,1
7626,15,7,Slots Full,2,,2,1
7627,11,3,Slots Full,2,,2,1
7628,15,13,Slots Full,2,,2,1
7629,5,15,Slots Full,2,,2,0
7630,10,15,Slots Full,2,,2,1
7631,1,6,Slots Full,2,,2,1
7632,5,16,Slots Full,2,,1,1
7633,3,16,Slots Full,2,,2,1
7634,7,11,Slots Full,2,,2,1
7635,7,3,Slots Full,2,,2,0
7636,13,3,Slots Full,2,,2,1
7637,5,15,Slots Full,2,,2,0
7638,13,4,Slots Full,2,,2,0
7639,3,15,Slots Full,2,,2,0
7640,13,8,Slots Full,2,,2,1
7641,5,13,Slots Full,2,,2,1
7642,5,7,Slots Full,2,,2,0
7643,3,6,Slots Full,2,,2,1
7644,17,5,Slots Full,2,,2,0
7645,13,6,Slots Full,2,,2,1
7646,1,15,Slots Full,4,,3,0
7647,14,5,Slots Full,2,,2,0
7648,16,6,Slots Full,2,,2,0
7649,9,3,Slots Full,2,,2,1
7650,13,10,Slots Full,2,,2,1
7651,6,15,Slots Full,2,,2,0
7652,3,16,Slots Full,3,,2,0
7653,2,14,Slots Full,2,,2,1
7654,13,3,Slots Full,2,,2,1
7655,12,11,Slots Full,2,,2,1
7656,5,17,Slots Full,2,,2,0
7657,6,16,Slots Full,2,,2,0
7658,12,7,Slots Full,2,,1,1
7659,13,3,Slots Full,2,,2,1
7660,7,16,Slots Full,2,,2,0
7661,5,16,Slots Full,2,,2,0
7662,16,4,Slots Full,2,,2,0
7663,17,2,Slots Full,2,,2,1
7664,1,12,Slots Full,2,,2,0
7665,11,6,Slots Full,2,,2,1
7666,12,13,Slots Full,2,,2,1
7667,6,5,Slots Full,2,,2,1
7668,15,6,Slots Full,2,,2,0
7669,15,6,Slots Full,2,,2,0
7670,8,16,Slots Full,2,,2,0
7671,2,12,Slots Full,2,,2,1
7672,13,14,Slots Full,2,,2,1
7673,15,2,Slots Full,2,,2,1
7674,6,11,Slots Full,2,,2,1
7675,12,5,Slots Full,2,,2,1
7676,11,16,Slots Full,2,,2,1
7677,16,12,Slots Full,2,,2,1
7678,11,5,Slots Full,2,,2,1
7679,4,15,Slots Full,2,,2,0
7680,13,3,Slots Full,2,,2,0
7681,3,9,Slots Full,2,,2,1
7682,12,7,Slots Full,2,,2,1
7683,7,3,Slots Full,2,,2,0
7684,5,12,Slots Full,2,,2,0
7685,8,15,Slots Full,2,,2,1
7686,5,16,Slots Full,2,,2,0
7687,17,2,Slots Full,2,,2,0
7688,12,1,Slots Full,2,,2,1
7689,13,12,Slots Full,2,,2,1
7690,1,13,Slots Full,2,,2,1
7691,13,1,Slots Full,2,,2,1
7692,13,3,Slots Full,2,,2,1
7693,15,4,Slots Full,2,,2,0
7694,8,5,Slots Full,2,,2,1
7695,15,14,Slots Full,2,,2,1
7696,16,8,Slots Full,2,,2,0
7697,13,7,Slots Full,2,,2,1
7698,16,3,Slots Full,2,,2,0
7699,12,4,Slots Full,2,,2,1
7700,1,13,Slots Full,2,,2,0
7701,10,15,Slots Full,2,,2,0
7702,16,5,Slots Full,2,,2,0
7703,12,7,Slots Full,2,,2,1
7704,3,13,Slots Full,2,,2,0
7705,12,3,Slots Full,2,,2,1
7706,15,4,Slots Full,2,,2,0
7707,6,7,Slots Full,2,,2,1
7708,12,4,Slots Full,1,,1,1
7709,3,16,Slots Full,2,,2,0
7710,16,11,Slots Full,2,,2,1
7711,1,14,Slots Full,2,,2,0
7712,16,1,Slots Full,2,,2,0
7713,10,6,Slots Full,2,,2,1
7714,9,5,Slots Full,2,,2,1
7715,11,12,Slots Full,2,,2,1
7716,12,4,Slots Full,2,,2,1
7717,3,12,Slots Full,2,,2,1
7718,3,6,Slots Full,2,,2,1
7719,5,12,Slots Full,2,,2,1
7720,14,6,Slots Full,2,,2,0
7721,1,14,Slots Full,2,,2,0
7722,5,14,Slots Full,2,,2,1
7723,12,7,Slots Full,2,,2,0
7724,12,5,Slots Full,2,,1,1
7725,6,13,Slots Full,2,,2,0
7726,5,8,Slots Full,2,,2,1
7727,9,5,Slots Full,2,,2,1
7728,12,16,Slots Full,1,,1,1
7729,3,4,Slots Full,2,,2,1
7730,3,6,Slots Full,2,,2,1
7731,15,1,Slots Full,2,,2,0
7732,8,14,Slots Full,2,,2,1
7733,15,7,Slots Full,2,,2,0
7734,14,1,Slots Full,2,,2,0
7735,3,16,Slots Full,2,,2,0
7736,12,4,Slots Full,2,,2,1
7737,15,5,Slots Full,2,,2,0
7738,7,13,Slots Full,2,,2,1
7739,3,15,Slots Full,2,,2,0
7740,16,9,Slots Full,2,,2,1
7741,11,15,Slots Full,2,,2,1
7742,1,12,Slots Full,2,,2,0
7743,12,16,Slots Full,2,,2,1
7744,15,8,Slots Full,2,,2,0
7745,7,12,Slots Full,2,,2,1
7746,1,6,Slots Full,2,,2,1
7747,8,16,Slots Full,2,,2,0
7748,16,7,Slots Full,2,,2,0
7749,3,14,Slots Full,2,,2,1
7750,5,16,Slots Full,2,,2,0
7751,14,15,Slots Full,0,,0,1
7752,17,5,Slots Full,2,,2,0
7753,6,15,Slots Full,2,,2,0
7754,7,3,Slots Full,2,,2,1
7755,10,5,Slots Full,2,,2,0
7756,6,1,Slots Full,2,,2,1
7757,15,6,Slots Full,2,,2,1
7758,6,15,Slots Full,2,,2,0
7759,1,13,Slots Full,2,,2,1
7760,6,17,Slots Full,2,,2,1
7761,13,5,Slots Full,2,,2,1
7762,17,1,Slots Full,2,,2,0
7763,5,7,Slots Full,2,,2,0
7764,9,15,Slots Full,2,,2,0
7765,2,16,Slots Full,2,,2,0
7766,15,2,Slots Full,2,,2,1
7767,5,16,Slots Full,2,,2,0
7768,16,9,Slots Full,2,,2,1
7769,3,17,Slots Full,2,,2,0
7770,2,12,Slots Full,2,,2,0
7771,13,14,Slots Full,2,,2,1
7772,14,6,Slots Full,2,,2,1
7773,16,2,Slots Full,4,,3,0
7774,3,12,Slots Full,2,,2,0
7775,6,17,Slots Full,2,,2,0
7776,13,15,Slots Full,2,,2,1
7777,1,13,Slots Full,1,,1,1
7778,16,1,Slots Full,2,,2,0
7779,8,3,Slots Full,2,,2,1
7780,3,2,Slots Full,2,,2,1
7781,4,16,Slots Full,2,,2,0
7782,3,14,Slots Full,2,,2,0
7783,6,5,Slots Full,2,,2,1
7784,15,2,Slots Full,2,,2,0
7785,5,15,Slots Full,2,,2,1
7786,3,17,Slots Full,2,,2,0
7787,16,7,Slots Full,4,,3,1
7788,17,5,Slots Full,2,,2,1
7789,13,5,Slots Full,2,,2,1
7790,9,13,Slots Full,2,,2,1
7791,15,7,Slots Full,2,,2,1
7792,4,13,Slots Full,2,,2,0
7793,14,3,Slots Full,2,,2,0
7794,15,7,Slots Full,2,,2,1
7795,15,3,Slots Full,2,,2,0
7796,3,16,Slots Full,2,,2,0
7797,12,7,Slots Full,2,,2,0
7798,2,12,Slots Full,2,,2,0
7799,6,16,Slots Full,2,,2,0
7800,16,4,Slots Full,2,,2,0
7801,3,15,Slots Full,2,,2,0
7802,7,16,Slots Full,2,,2,0
7803,14,8,Slots Full,2,,2,0
7804,17,12,Slots Full,2,,2,1
7805,16,7,Slots Full,2,,2,0
7806,14,3,Slots Full,2,,2,0
7807,5,7,Slots Full,2,,2,1
7808,2,16,Slots Full,2,,2,0
7809,15,1,Slots Full,2,,2,0
7810,17,6,Slots Full,2,,2,0
7811,3,14,Slots Full,2,,2,0
7812,6,12,Slots Full,2,,2,1
7813,17,2,Slots Full,1,,1,1
7814,15,5,Slots Full,2,,2,0
7815,16,1,Slots Full,2,,2,0
7816,6,15,Slots Full,2,,2,1
7817,5,8,Slots Full,2,,2,1
7818,9,13,Slots Full,2,,2,1
7819,3,12,Slots Full,2,,2,1
7820,11,4,Slots Full,2,,2,1
7821,13,7,Slots Full,2,,2,1
7822,3,9,Slots Full,2,,2,1
7823,13,5,Slots Full,2,,1,1
