#{"t_start": 1675644293.3677197, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
26,50,42.093427,0.24,0.2798165137614679,7,14,6,11,4,13,7,5,9,23534
36,50,42.803825,0.14,0.21157854841766155,9,14,8,12,4,17,6,9,7,24914
24,50,43.443528,0.26,0.30149725657955917,16,5,6,10,6,14,5,4,8,23680
32,50,44.117138,0.18,0.20557265511096712,11,8,13,9,6,11,8,9,7,24753
44,50,44.810111,0.06,0.07882328823288233,9,13,17,8,4,12,17,7,7,30185
24,50,45.445404,0.26,0.33427940712708926,13,6,9,9,8,9,10,5,5,22052
36,50,46.129748,0.14,0.17779617365710082,10,12,13,8,5,12,14,4,8,25939
22,50,46.780392,0.28,0.34982266193765166,10,10,8,8,6,9,11,3,7,21822
34,50,47.465266,0.16,0.23261743650093164,9,8,18,7,6,8,11,11,6,25663
36,50,48.174982,0.14,0.19389803291850663,10,7,12,14,5,9,12,8,9,28020
22,50,48.856214,0.28,0.3231597845601436,7,8,11,10,4,6,12,8,6,22541
24,50,49.511311,0.26,0.3576303036297102,9,7,13,8,5,8,10,7,7,23233
46,50,50.226909,0.04,0.05396454315215274,12,10,15,11,7,13,12,6,10,29051
30,50,50.907899,0.2,0.24268018018018017,12,13,6,9,9,9,9,10,3,22966
24,50,51.606338,0.26,0.29521686953540205,8,9,11,9,6,7,12,6,6,23287
22,50,52.277853,0.28,0.34013122894130166,9,10,8,9,4,12,9,5,6,21842
20,50,53.219934,0.3,0.4585630108344421,9,6,8,12,4,10,6,6,9,23274
28,50,54.381357,0.22,0.24665676077265974,12,11,10,6,9,5,17,6,2,22384
22,50,55.429065,0.28,0.382361390405056,9,13,10,4,6,12,9,7,2,21313
22,50,56.116577,0.28,0.4508350846145338,4,9,14,9,3,6,12,8,7,23049
12,50,56.766718,0.38,0.416494474889947,9,5,8,9,6,8,6,3,8,15734
22,50,57.470263,0.28,0.39041830532713623,7,11,9,9,5,8,8,8,7,21001
14,50,58.153441,0.36,0.412305823136336,9,10,8,5,4,13,4,8,3,18613
12,50,58.820093,0.38,0.4706580732700136,7,10,7,7,4,9,10,3,5,17559
20,50,59.511377,0.3,0.37338584119424856,7,12,13,3,4,12,13,5,1,19505
22,50,60.203429,0.28,0.4097016399920964,6,6,12,12,5,4,10,8,9,22308
20,50,60.897764,0.3,0.3605145762008507,9,14,4,8,7,10,8,3,7,18835
18,50,61.620834,0.32,0.3891593936610014,8,3,15,8,3,6,8,10,7,22798
28,50,62.333101,0.22,0.27138896854985184,8,12,9,10,4,13,8,8,6,24201
24,50,63.040503,0.26,0.32543617998163454,9,8,11,9,6,7,12,8,4,22800
30,50,63.807156,0.2,0.2653325368379132,7,11,7,15,4,8,11,4,13,26818
28,50,64.650599,0.22,0.22735252808988765,9,11,10,9,6,9,13,3,8,23702
28,50,65.415545,0.22,0.31448763250883394,9,7,10,13,8,4,12,6,9,23261
32,50,66.166832,0.18,0.1964975049430374,8,12,14,7,4,12,13,7,5,23546
24,50,66.874088,0.26,0.36987455532671787,11,10,5,11,8,9,8,2,10,21994
26,50,67.623876,0.24,0.3238004750593824,5,9,7,17,3,8,9,3,15,25173
22,50,68.329986,0.28,0.4152144115919326,6,7,13,10,4,7,9,8,8,22872
30,50,69.038196,0.2,0.2618475439776987,3,18,11,8,2,13,13,5,7,24065
10,50,69.735135,0.4,0.49413776257938447,8,7,8,7,6,6,6,9,3,16574
26,50,70.458228,0.24,0.3491294941794581,11,5,12,10,7,8,8,8,7,23918
14,50,71.170753,0.36,0.48940054772289276,10,8,6,8,7,7,9,1,8,18029
8,50,71.889306,0.42,0.5522361198596238,5,5,9,10,5,3,8,7,6,17774
14,50,72.606348,0.36,0.46992547906316534,8,10,7,7,6,9,10,3,4,18805
8,50,73.291566,0.42,0.4826044182094625,3,10,3,13,2,10,3,5,9,18212
22,50,74.083031,0.28,0.3358771157420996,6,7,13,10,5,4,13,5,9,22722
22,50,74.817276,0.28,0.39823008849557523,6,12,10,8,4,7,14,8,3,22649
28,50,75.571063,0.22,0.2997679814385151,5,13,14,7,5,8,16,4,6,21865
14,50,76.258252,0.36,0.4612794612794613,11,5,9,7,8,4,8,9,3,18153
16,50,76.968471,0.34,0.46095863935059916,6,10,6,11,6,5,8,7,7,21048
22,50,77.736821,0.28,0.393366991643454,8,7,14,7,7,5,11,11,2,22707
22,50,78.48436,0.28,0.3763785465171081,7,11,9,9,6,6,10,6,8,20635
26,50,79.222198,0.24,0.3107116654438738,9,12,7,10,8,11,8,7,4,20531
22,50,79.993733,0.28,0.31291561299990633,7,11,7,11,3,10,12,1,10,22416
34,50,80.787673,0.16,0.25134340464361754,8,15,8,11,6,11,12,4,9,23400
24,50,81.547798,0.26,0.359534346738503,6,9,14,8,5,5,15,4,8,23946
14,50,82.309613,0.36,0.4339348079161816,6,8,8,10,4,6,7,5,10,21407
32,50,83.122797,0.18,0.2787524366471735,7,9,11,14,3,9,12,6,11,27886
18,50,83.930279,0.32,0.4534421213666497,4,6,10,14,3,4,10,5,12,23593
24,50,84.687538,0.26,0.37647496051286816,12,9,7,9,5,13,6,8,5,21467
24,50,85.443174,0.26,0.30100560819957456,5,7,9,16,5,6,8,7,11,23364
30,50,86.234272,0.2,0.29193548387096774,16,8,10,6,12,8,9,8,3,23580
4,50,86.987106,0.46,0.5566433566433566,7,9,3,8,5,7,7,2,6,16083
20,50,87.76871,0.3,0.42094363407167296,8,11,9,7,8,8,10,3,6,19786
6,50,88.518276,0.44,0.5841964285714286,6,8,3,11,4,8,4,3,9,17467
22,50,89.292577,0.28,0.3144366827870321,7,5,13,11,4,7,11,5,9,23405
26,50,90.100658,0.24,0.3486163586235066,7,7,16,8,6,6,12,7,7,21146
20,50,90.915252,0.3,0.3957034621655318,7,8,12,8,6,5,13,4,7,20655
16,50,91.716159,0.34,0.4422733761598858,3,5,13,12,2,4,11,6,10,21670
30,50,92.485937,0.2,0.24659801397572637,10,10,11,9,4,12,12,8,4,24580
14,50,93.235515,0.36,0.4196456817462828,13,4,10,5,10,7,8,3,4,17209
18,50,94.028459,0.32,0.4542344674556213,8,10,8,8,5,7,12,4,6,19963
12,50,94.903378,0.38,0.48970129291127956,4,9,6,12,2,6,10,3,10,19435
26,50,95.780046,0.24,0.2968508002065049,8,7,12,11,6,7,8,9,8,24560
20,50,96.633762,0.3,0.4272870974115787,4,11,11,9,3,9,10,8,5,21392
16,50,97.455715,0.34,0.41975823259691536,8,6,12,7,5,6,13,4,5,18949
18,50,98.277259,0.32,0.408203125,5,9,8,12,3,5,14,1,11,21539
26,50,99.059196,0.24,0.3508156297420334,9,10,12,7,5,9,14,6,4,22011
18,50,99.823373,0.32,0.4645471868418413,8,11,7,8,8,4,13,2,7,17383
14,50,100.61107,0.36,0.4687719298245614,6,10,10,6,4,7,14,2,5,19545
16,50,101.400905,0.34,0.4725211924945233,8,10,9,6,6,8,8,5,6,19218
10,50,102.189789,0.4,0.5153839449141463,6,7,11,6,4,5,11,5,5,16945
22,50,103.000581,0.28,0.36530928304636967,5,11,12,8,2,10,9,10,5,22421
10,50,103.790604,0.4,0.546484375,5,6,8,11,5,3,8,4,10,19342
22,50,104.643046,0.28,0.40394590589107077,7,11,10,8,6,4,13,5,8,22400
24,50,105.458283,0.26,0.3556171239610332,6,9,14,8,4,10,8,9,6,21461
22,50,106.293757,0.28,0.34066239910937934,8,9,9,10,5,10,6,8,7,21632
34,50,107.170604,0.16,0.23414882772680937,9,12,12,9,6,8,15,5,8,23924
30,50,108.024165,0.2,0.2784847013113162,11,13,9,7,9,9,12,3,7,22759
18,50,108.834342,0.32,0.4223823336764293,4,12,9,9,3,11,7,7,6,20133
28,50,109.670489,0.22,0.2994419748415776,7,12,12,8,3,10,15,5,6,23921
20,50,110.496429,0.3,0.3963632937629546,5,12,5,13,3,10,7,5,10,22495
26,50,111.321723,0.24,0.3358292774241857,8,8,9,13,7,5,9,7,10,23545
20,50,112.154516,0.3,0.40176227971503564,9,5,12,9,7,6,7,6,9,19795
18,50,112.970395,0.32,0.43419471153846156,8,9,7,10,5,7,10,5,7,20125
24,50,113.794142,0.26,0.37459249132400885,9,11,5,12,6,10,7,6,8,20630
28,50,114.657099,0.22,0.3167420814479638,9,9,8,13,4,11,6,9,9,25675
10,50,115.537914,0.4,0.5678614579138139,3,9,10,8,3,4,14,3,6,18961
18,50,116.37587,0.32,0.42832856120257695,10,9,7,8,8,8,7,7,4,18342
18,50,117.18583,0.32,0.46158357771261,7,10,6,11,4,11,6,4,9,19229
18,50,118.01414,0.32,0.4485082600476699,7,12,7,8,4,11,11,5,3,20050
22,50,118.846737,0.28,0.4310997442455243,8,14,7,7,8,10,8,4,6,19036
20,50,119.723947,0.3,0.37736331119059785,7,13,5,10,6,9,7,6,7,21381
24,50,120.598754,0.26,0.3683068017366136,2,12,8,15,2,8,9,5,13,25463
4,50,121.420585,0.46,0.549654011595287,6,5,6,10,4,4,7,7,5,16138
18,50,122.293047,0.32,0.4537797431038113,7,9,8,10,3,7,11,5,8,22436
26,50,123.154883,0.24,0.3607168755827204,5,11,14,8,2,9,15,7,5,22863
28,50,124.009902,0.22,0.2927816091954023,8,15,8,8,4,11,12,9,3,22352
10,50,124.918592,0.4,0.5444533262279065,5,7,10,8,3,6,10,5,6,18949
18,50,125.865969,0.32,0.4709717479043775,4,15,6,9,3,11,8,3,9,20989
18,50,126.738744,0.32,0.42815702958808743,1,13,5,15,1,9,8,3,13,21787
6,50,127.597717,0.44,0.5461221565466595,7,12,4,5,6,3,12,4,3,14518
24,50,128.48846,0.26,0.35714285714285715,9,10,10,8,9,6,10,8,4,21883
20,50,129.41054,0.3,0.44833836858006043,10,9,8,8,4,11,11,4,5,21607
22,50,130.271708,0.28,0.3943909663087745,10,10,6,10,7,7,8,6,8,21851
16,50,131.160768,0.34,0.48077487525682416,4,3,12,14,2,4,11,4,12,22726
12,50,132.02689,0.38,0.4885934819897084,5,10,5,11,4,6,8,3,10,19718
10,50,132.903397,0.4,0.5303174465876654,5,4,10,11,3,5,6,8,8,20156
0,50,133.758769,0.5,0.5698083347986637,4,5,9,7,3,4,11,0,7,14277
14,50,134.631162,0.36,0.4825200291332848,6,10,8,8,4,7,10,5,6,20883
14,50,135.51259,0.36,0.44676426551322573,10,9,9,4,8,6,10,5,3,18615
18,50,136.361664,0.32,0.420443587270974,8,4,13,9,7,3,10,5,9,20970
14,50,137.240929,0.36,0.46095902994672056,7,9,4,12,7,6,6,5,8,18304
22,50,138.135625,0.28,0.39141439708413484,5,10,7,14,3,7,6,8,12,22006
12,50,139.02713,0.38,0.4812483608707055,8,7,9,7,5,8,8,8,2,15843
20,50,139.922271,0.3,0.4064399696048632,9,7,9,10,9,3,11,3,9,20585
24,50,140.852778,0.26,0.35083969465648857,8,8,8,13,7,5,10,4,11,25277
10,50,141.730971,0.4,0.4700026664296507,10,4,7,9,6,7,4,5,8,17069
14,50,142.59493,0.36,0.5361907763420527,7,7,7,11,6,5,5,7,9,20197
16,50,143.469993,0.34,0.5052860389289596,3,12,4,14,2,7,7,6,11,21243
6,50,144.357409,0.44,0.5899307860054992,4,6,12,6,3,5,10,6,4,16995
32,50,145.265963,0.18,0.2547036021556207,9,9,15,8,8,8,13,5,7,23573
20,50,146.218006,0.3,0.41485714285714287,10,10,2,13,8,6,7,4,10,21109
8,50,147.123282,0.42,0.5435195743063473,3,8,10,8,3,2,14,3,7,19327
14,50,148.010665,0.36,0.43408327394889545,6,9,11,6,6,7,7,7,5,18290
10,50,148.911954,0.4,0.4787845099129146,6,13,6,5,4,13,7,3,3,17249
32,50,149.828146,0.18,0.30157952736622995,9,11,9,12,5,7,15,6,8,24484
16,50,150.720824,0.34,0.48439687937587517,5,11,8,9,4,8,7,6,8,20035
4,50,151.599363,0.46,0.591234121308993,11,6,6,4,8,7,6,4,2,13178
4,50,152.481669,0.46,0.5577777777777778,5,3,7,12,4,1,9,5,8,16623
16,50,153.376868,0.34,0.4704957454679985,6,11,7,9,5,7,9,5,7,20101
22,50,154.339778,0.28,0.3692900385250413,7,10,6,13,5,9,8,3,11,22419
16,50,155.299856,0.34,0.40793253637290333,2,8,14,9,2,4,15,6,6,21170
16,50,156.339784,0.34,0.42437619961612283,6,7,14,6,5,5,12,9,2,19072
12,50,157.390861,0.38,0.5327853881278539,4,4,14,9,3,4,12,4,8,21058
30,50,158.370433,0.2,0.28328240942819727,12,9,12,7,9,8,11,6,6,22240
14,50,159.334836,0.36,0.4586871176846526,8,9,9,6,3,11,7,6,5,19338
18,50,160.294827,0.32,0.42637063887630267,5,8,10,11,3,9,8,5,9,20997
12,50,161.232456,0.38,0.535131930032612,7,6,11,7,5,6,7,8,5,19370
10,50,162.176691,0.4,0.49107393214319095,10,7,8,5,5,7,9,6,3,17062
34,50,163.191765,0.16,0.20408764861943599,12,15,12,3,7,13,17,3,2,23012
22,50,164.156612,0.28,0.3755549258524606,8,7,10,11,6,5,13,4,8,20537
16,50,165.117614,0.34,0.41289873795090926,9,8,7,9,7,8,6,4,8,19205
22,50,166.118033,0.28,0.4202792830345978,3,10,12,11,2,8,11,5,10,22310
16,50,167.165384,0.34,0.4321707341171821,8,7,8,10,6,7,9,6,5,19335
14,50,168.176936,0.36,0.45771193092621665,5,8,7,12,4,7,7,5,9,18914
16,50,169.20684,0.34,0.4460085836909871,5,10,9,9,2,8,7,11,5,20779
10,50,170.213799,0.4,0.555512384652744,3,11,9,7,3,10,6,6,5,16618
14,50,171.281478,0.36,0.4256159488433327,5,9,6,12,3,9,7,5,8,18878
20,50,172.28623,0.3,0.4592106551757908,2,11,15,7,2,7,13,6,7,21512
8,50,173.27158,0.42,0.5602631578947368,3,11,6,9,2,8,9,2,8,17972
8,50,174.243627,0.42,0.540269074824917,5,7,12,5,5,6,10,3,5,16654
14,50,175.254143,0.36,0.49806201550387597,12,4,10,6,11,3,12,1,5,17460
16,50,176.321186,0.34,0.46907653205309235,7,10,10,6,6,6,12,6,3,18313
26,50,177.382983,0.24,0.37233932094278893,7,8,8,15,5,5,8,9,11,24422
24,50,178.372761,0.26,0.396,11,6,8,12,8,5,8,5,11,23680
16,50,179.351574,0.34,0.45583372697213037,7,10,7,9,4,11,6,5,7,18480
24,50,180.350969,0.26,0.3810205542489007,5,5,13,14,2,6,12,5,12,23955
24,50,181.414761,0.26,0.38021170879239574,4,8,16,9,4,4,14,7,8,22267
6,50,182.437098,0.44,0.5654982344328654,8,4,7,9,6,5,6,2,9,15158
6,50,183.380223,0.44,0.5496293443727737,7,9,6,6,3,9,7,5,4,15783
14,50,184.386349,0.36,0.5000509113124937,5,10,11,6,3,10,8,6,5,18923
18,50,185.377599,0.32,0.44213561344203617,9,7,10,8,7,8,7,6,6,19039
10,50,186.46852,0.4,0.4937884843901912,7,5,7,11,6,6,4,7,7,17543
0,50,187.469003,0.5,0.630830700613269,3,9,6,7,3,4,9,4,5,15114
14,50,188.475463,0.36,0.488353196099675,13,9,4,6,11,6,7,3,5,15939
14,50,189.489073,0.36,0.4998550584597546,8,10,7,7,7,5,12,2,6,18327
8,50,190.476136,0.42,0.5063471011746874,7,6,8,8,4,6,8,8,3,18644
10,50,191.509124,0.4,0.5086795396918276,4,6,11,9,2,5,9,7,7,18616
14,50,192.526479,0.36,0.5354938271604939,7,11,3,11,6,7,7,5,7,19651
26,50,193.550017,0.24,0.3174812030075188,8,12,9,9,6,8,13,2,9,22147
18,50,194.568892,0.32,0.3921103868619318,14,7,6,7,10,7,9,1,7,19073
28,50,195.581342,0.22,0.30657657657657655,4,9,12,14,3,8,11,8,9,24803
30,50,196.584347,0.2,0.290939226519337,12,8,10,10,11,7,9,7,6,22414
14,50,197.619148,0.36,0.4588840592566309,10,5,8,9,7,6,8,5,6,19735
30,50,198.660447,0.2,0.2515958617653533,12,6,11,11,9,4,10,9,8,24239
18,50,199.675881,0.32,0.4360255342769914,4,13,10,7,2,13,8,5,6,21876
18,50,200.690776,0.32,0.4192032686414709,9,9,11,5,5,9,11,6,3,20261
22,50,201.732769,0.28,0.41262606671838636,9,6,12,9,8,3,11,8,6,21625
20,50,202.791855,0.3,0.3921100917431193,6,12,8,9,5,8,8,9,5,20208
20,50,203.823245,0.3,0.3580806649664683,5,10,9,11,2,9,11,4,9,20705
22,50,204.849059,0.28,0.30927004030452304,8,9,7,12,4,10,8,7,7,21897
22,50,205.921602,0.28,0.41986564299424184,6,11,11,8,6,8,10,7,5,20949
26,50,206.964923,0.24,0.3094787725935267,5,15,8,10,4,10,12,4,8,24307
10,50,208.058284,0.4,0.5690955815302993,6,7,8,9,5,6,7,4,8,17863
24,50,209.102984,0.26,0.30824234225529035,9,11,8,9,5,10,12,3,7,21559
14,50,210.126138,0.36,0.5179973195481524,9,7,9,7,5,9,6,6,6,18369
18,50,211.173316,0.32,0.4465124077800134,7,7,7,13,6,5,6,5,12,21286
18,50,212.238456,0.32,0.44218930357829933,7,9,7,11,6,7,9,5,7,20162
8,50,213.25614,0.42,0.4986042323277803,3,11,11,4,3,8,11,6,1,16358
24,50,214.308142,0.26,0.3301322703388295,8,7,12,10,6,7,12,3,9,22422
20,50,215.34173,0.3,0.37157519352874663,7,10,9,9,3,11,10,6,5,21567
20,50,216.420189,0.3,0.45055387713997985,10,10,7,8,7,10,8,4,6,19285
18,50,217.531674,0.32,0.4451115781046733,6,9,7,12,4,7,6,10,7,21655
26,50,218.741955,0.24,0.3412355600200904,9,15,6,8,6,10,13,3,6,22519
14,50,219.911582,0.36,0.4752227450195215,7,8,7,10,5,7,8,3,9,20424
6,50,220.968869,0.44,0.5974978835481141,7,4,4,13,7,4,1,7,9,17019
22,50,222.058174,0.28,0.34321827904715607,5,9,13,9,3,8,9,7,9,21736
26,50,223.130584,0.24,0.33980869736712355,7,10,9,12,3,9,10,6,10,25320
22,50,224.223512,0.28,0.3593869731800766,8,9,13,6,5,11,12,3,5,20542
20,50,225.293522,0.3,0.41331781974402576,6,9,9,11,5,7,8,6,9,21191
14,50,226.380937,0.36,0.4808621330360461,5,10,7,10,4,9,7,2,10,19967
16,50,227.490422,0.34,0.5026232948583421,8,7,7,11,7,4,10,4,8,20855
22,50,228.606898,0.28,0.3724431523206313,7,7,8,14,4,7,7,8,10,22587
18,50,230.343597,0.32,0.44374145006839943,8,12,9,5,5,14,8,3,4,17048
24,50,231.897347,0.26,0.34154830213526477,8,7,15,7,5,4,15,7,6,22472
18,50,232.923577,0.32,0.4339091250469395,9,12,10,3,9,5,13,6,1,17894
8,50,233.974744,0.42,0.5489400090211998,6,11,4,8,5,8,5,5,6,17530
22,50,235.075845,0.28,0.41196440040370674,6,8,8,14,6,6,7,10,7,21416
16,50,236.246902,0.34,0.46,2,11,13,7,2,5,17,3,6,20409
18,50,237.342389,0.32,0.43717255717255715,8,8,9,9,4,8,8,6,8,22057
16,50,238.431619,0.34,0.48364767255216695,6,9,9,9,4,8,8,6,7,19458
20,50,239.566009,0.3,0.41461369116259567,8,9,9,9,4,10,6,8,7,21333
14,50,240.65332,0.36,0.3854730283653058,7,13,9,3,5,12,8,4,3,16702
22,50,241.796127,0.28,0.39731518597930454,8,8,9,11,5,7,10,4,10,22359
28,50,242.940872,0.22,0.34202405022879645,9,12,9,9,9,7,12,2,9,21607
22,50,244.066803,0.28,0.4311408016443988,8,11,11,6,7,7,11,7,4,22417
20,50,245.195613,0.3,0.393564124214279,4,9,10,12,2,6,11,6,10,23326
24,50,246.386001,0.26,0.35018889857599533,4,13,7,13,4,8,8,6,11,22270
32,50,247.547106,0.18,0.2513130953440755,14,12,10,5,13,11,10,2,5,21394
26,50,248.723977,0.24,0.3518552704448957,10,7,12,9,7,7,12,6,6,22808
18,50,249.903822,0.32,0.4215028051135841,9,11,6,8,5,12,5,9,3,19014
16,50,251.041723,0.34,0.3895290808456583,8,10,5,10,6,7,8,3,9,17873
22,50,252.178241,0.28,0.3897984886649874,7,9,13,7,4,10,12,5,5,20320
22,50,253.298287,0.28,0.3847581917757356,6,8,12,10,5,7,12,4,8,21291
18,50,254.409794,0.32,0.48370105346849535,6,12,6,10,5,9,8,3,9,20818
14,50,255.535395,0.36,0.4365043650436504,7,9,6,10,5,7,8,2,10,21019
18,50,256.681965,0.32,0.3900779081221456,5,13,5,11,5,10,7,6,6,19356
16,50,257.786817,0.34,0.4208619000979432,6,9,5,13,4,9,6,4,10,20189
18,50,258.92202,0.32,0.3866601435094586,9,11,5,9,8,7,9,2,8,17993
18,50,260.064049,0.32,0.43357245337159256,9,8,7,10,7,8,5,6,8,19665
24,50,261.2292,0.26,0.39801591627602745,8,11,7,11,5,9,9,4,10,21970
18,50,262.347025,0.32,0.4541998551774077,8,5,10,11,6,5,11,3,9,20500
14,50,263.475674,0.36,0.4506696050177996,4,11,8,9,3,11,8,3,7,18044
32,50,264.615767,0.18,0.2797997705704453,5,13,14,9,4,9,14,7,7,23557
20,50,265.804917,0.3,0.41648987463837994,3,10,8,14,1,9,9,5,11,21957
20,50,266.981213,0.3,0.4133481852780098,9,8,11,7,7,6,12,5,5,21335
22,50,268.09828,0.28,0.3749296831051941,9,6,16,5,6,7,11,8,4,19491
22,50,269.242995,0.28,0.4367722165474974,6,6,9,15,4,7,10,2,13,22557
16,50,270.384682,0.34,0.45629472055695225,9,7,8,9,7,6,8,5,7,18035
16,50,271.683101,0.34,0.43926448736998513,7,10,9,7,5,7,10,6,5,18913
24,50,272.878382,0.26,0.3730616302186879,8,15,5,9,6,11,8,5,7,20898
26,50,274.034846,0.24,0.355761231281198,6,11,12,9,6,8,10,7,7,22274
22,50,275.286255,0.28,0.3824308282348644,8,11,8,9,4,9,11,5,7,21357
16,50,276.481946,0.34,0.435989010989011,5,10,14,4,3,7,15,5,3,17657
16,50,277.634627,0.34,0.3843455016289366,6,11,9,7,5,8,10,5,5,18141
6,50,278.783613,0.44,0.5448202773116665,7,8,5,8,6,8,4,5,5,16376
24,50,280.116225,0.26,0.3384615384615385,4,10,10,13,3,8,10,6,10,23491
