,Source,Destination,Reason,Path,Nodes,Band,Available_Other
3684,16,4,Slots Full,2,,2,0
3685,17,4,Slots Full,2,,2,1
3686,4,15,Slots Full,2,,2,1
3687,14,3,Slots Full,2,,2,0
3688,15,4,Slots Full,2,,2,0
3689,2,15,Slots Full,2,,2,0
3690,15,8,Slots Full,2,,2,0
3691,4,17,Slots Full,2,,2,1
3692,15,2,Slots Full,2,,2,1
3693,9,12,Slots Full,2,,2,0
3694,2,14,Slots Full,2,,2,1
3695,5,14,Slots Full,2,,2,1
3696,6,14,Slots Full,2,,2,1
3697,13,8,Slots Full,2,,2,1
3698,17,5,Slots Full,2,,2,1
3699,16,6,Slots Full,2,,2,1
3700,6,14,Slots Full,2,,2,1
3701,12,5,Slots Full,2,,2,1
3702,15,2,Slots Full,2,,2,0
3703,13,14,Slots Full,2,,2,1
3704,7,5,Slots Full,2,,1,1
3705,16,6,Slots Full,2,,2,1
3706,3,16,Slots Full,2,,2,0
3707,7,15,Slots Full,2,,2,1
3708,14,6,Slots Full,2,,2,1
3709,13,7,Slots Full,2,,2,0
3710,2,14,Slots Full,2,,2,0
3711,8,15,Slots Full,2,,2,1
3712,3,14,Slots Full,2,,2,0
3713,17,3,Slots Full,2,,2,1
3714,14,5,Slots Full,2,,2,1
3715,13,14,Slots Full,2,,2,1
3716,2,15,Slots Full,2,,2,0
3717,13,4,Slots Full,2,,2,1
3718,3,13,Slots Full,2,,2,0
3719,1,16,Slots Full,2,,2,0
3720,15,5,Slots Full,2,,2,1
3721,9,13,Slots Full,2,,2,1
3722,14,1,Slots Full,2,,2,0
3723,15,3,Slots Full,2,,2,1
3724,3,13,Slots Full,2,,1,1
3725,14,1,Slots Full,2,,2,0
3726,6,14,Slots Full,2,,2,1
3727,13,3,Slots Full,2,,2,0
3728,15,5,Slots Full,2,,2,1
3729,5,13,Slots Full,2,,2,1
3730,6,13,Slots Full,2,,2,1
3731,5,9,Slots Full,2,,2,1
3732,14,3,Slots Full,2,,2,0
3733,5,17,Slots Full,2,,2,1
3734,12,5,Slots Full,2,,2,1
3735,1,14,Slots Full,4,,3,0
3736,13,1,Slots Full,2,,2,1
3737,13,7,Slots Full,2,,2,1
3738,5,12,Slots Full,2,,2,1
3739,3,14,Slots Full,2,,2,0
3740,13,14,Slots Full,2,,2,1
3741,13,5,Slots Full,2,,2,1
3742,1,17,Slots Full,2,,2,0
3743,15,4,Slots Full,4,,3,0
3744,17,1,Slots Full,2,,2,0
3745,17,5,Slots Full,2,,2,1
3746,6,12,Slots Full,2,,2,1
3747,13,3,Slots Full,1,,1,1
3748,17,4,Slots Full,2,,2,0
3749,17,8,Slots Full,2,,2,1
3750,7,12,Slots Full,2,,2,1
3751,2,16,Slots Full,4,,3,1
3752,4,13,Slots Full,2,,2,1
3753,6,16,Slots Full,2,,2,1
3754,15,7,Slots Full,2,,2,0
3755,2,12,Slots Full,2,,2,1
3756,3,12,Slots Full,1,,1,1
3757,16,3,Slots Full,3,,2,0
3758,13,5,Slots Full,2,,2,1
3759,16,3,Slots Full,2,,2,0
3760,13,3,Slots Full,2,,2,0
3761,1,15,Slots Full,2,,2,0
3762,13,8,Slots Full,2,,2,1
3763,16,3,Slots Full,2,,2,0
3764,16,2,Slots Full,2,,2,1
3765,13,3,Slots Full,2,,2,1
3766,6,13,Slots Full,2,,2,1
3767,14,5,Slots Full,1,,1,1
3768,3,16,Slots Full,2,,2,0
3769,17,5,Slots Full,2,,2,1
3770,16,4,Slots Full,2,,2,0
3771,12,11,Slots Full,2,,2,1
3772,17,4,Slots Full,2,,2,0
3773,14,4,Slots Full,2,,2,0
3774,13,3,Slots Full,2,,2,0
3775,13,14,Slots Full,2,,2,1
3776,3,14,Slots Full,2,,2,0
3777,13,12,Slots Full,2,,2,1
3778,3,17,Slots Full,2,,2,1
3779,6,14,Slots Full,2,,2,1
3780,17,1,Slots Full,2,,2,1
3781,10,6,Slots Full,2,,2,1
3782,16,1,Slots Full,2,,2,0
3783,16,2,Slots Full,2,,2,1
3784,15,11,Slots Full,2,,2,1
3785,15,4,Slots Full,2,,2,0
3786,7,5,Slots Full,2,,1,1
3787,7,13,Slots Full,2,,2,0
3788,9,15,Slots Full,2,,2,1
3789,2,16,Slots Full,2,,2,0
3790,3,15,Slots Full,2,,2,0
3791,7,15,Slots Full,2,,2,1
3792,3,13,Slots Full,2,,2,0
3793,5,7,Slots Full,2,,1,1
3794,13,4,Slots Full,2,,2,1
3795,12,3,Slots Full,2,,2,1
3796,14,13,Slots Full,2,,2,1
3797,1,14,Slots Full,2,,2,0
3798,3,14,Slots Full,2,,2,0
3799,1,16,Slots Full,2,,2,0
3800,3,13,Slots Full,1,,1,1
3801,12,1,Slots Full,2,,2,1
3802,15,2,Slots Full,2,,2,1
3803,16,3,Slots Full,2,,2,0
3804,1,14,Slots Full,2,,2,0
3805,14,1,Slots Full,2,,2,0
3806,1,12,Slots Full,2,,2,1
3807,4,12,Slots Full,2,,2,1
3808,17,4,Slots Full,2,,2,1
3809,2,15,Slots Full,2,,2,1
3810,15,1,Slots Full,2,,2,0
3811,9,5,Slots Full,2,,2,1
3812,4,14,Slots Full,2,,2,1
3813,15,3,Slots Full,2,,2,0
3814,4,14,Slots Full,1,,1,1
3815,5,14,Slots Full,1,,1,1
3816,1,13,Slots Full,2,,2,1
3817,15,6,Slots Full,2,,2,0
3818,1,13,Slots Full,2,,2,1
3819,12,1,Slots Full,1,,1,1
3820,16,3,Slots Full,2,,2,0
3821,15,2,Slots Full,2,,2,0
3822,12,11,Slots Full,2,,2,1
3823,13,7,Slots Full,2,,2,0
3824,15,1,Slots Full,2,,2,0
3825,7,13,Slots Full,2,,2,0
3826,14,7,Slots Full,2,,2,0
3827,1,13,Slots Full,2,,2,1
3828,15,5,Slots Full,2,,2,1
3829,13,4,Slots Full,1,,1,1
3830,11,15,Slots Full,2,,2,1
3831,16,6,Slots Full,2,,2,1
3832,17,5,Slots Full,2,,2,1
3833,17,4,Slots Full,3,,2,1
3834,12,6,Slots Full,1,,1,1
3835,17,5,Slots Full,2,,2,1
3836,6,12,Slots Full,2,,2,1
3837,14,9,Slots Full,2,,2,1
3838,12,15,Slots Full,1,,1,1
3839,7,15,Slots Full,2,,2,0
3840,15,3,Slots Full,2,,2,1
3841,15,6,Slots Full,2,,2,1
3842,13,4,Slots Full,1,,1,1
3843,15,2,Slots Full,2,,2,0
3844,5,16,Slots Full,2,,2,1
3845,11,12,Slots Full,2,,2,1
3846,13,14,Slots Full,2,,2,1
3847,5,14,Slots Full,2,,2,1
3848,4,14,Slots Full,3,,3,1
3849,17,5,Slots Full,2,,2,1
3850,13,5,Slots Full,2,,2,1
3851,13,5,Slots Full,2,,2,1
3852,14,1,Slots Full,2,,2,1
3853,2,15,Slots Full,1,,1,1
3854,12,6,Slots Full,2,,2,1
3855,13,7,Slots Full,2,,2,0
3856,8,13,Slots Full,2,,2,1
3857,6,15,Slots Full,2,,2,1
3858,16,2,Slots Full,2,,2,0
3859,7,15,Slots Full,2,,2,0
3860,3,14,Slots Full,2,,2,1
3861,16,2,Slots Full,2,,2,1
3862,12,1,Slots Full,2,,2,1
3863,15,9,Slots Full,2,,2,1
3864,3,16,Slots Full,2,,2,1
3865,4,13,Slots Full,2,,2,1
3866,14,6,Slots Full,2,,2,1
3867,5,14,Slots Full,2,,2,1
3868,1,16,Slots Full,2,,2,0
3869,4,14,Slots Full,1,,1,1
3870,14,4,Slots Full,1,,1,1
3871,16,2,Slots Full,2,,2,1
3872,3,14,Slots Full,2,,2,1
3873,1,16,Slots Full,2,,2,1
3874,4,14,Slots Full,3,,3,1
3875,15,9,Slots Full,2,,2,1
3876,14,1,Slots Full,2,,2,1
3877,17,4,Slots Full,4,,3,1
3878,4,16,Slots Full,2,,2,0
3879,5,13,Slots Full,2,,2,1
3880,3,12,Slots Full,2,,2,1
3881,6,14,Slots Full,2,,2,1
3882,6,14,Slots Full,2,,2,1
3883,15,2,Slots Full,2,,2,0
3884,3,17,Slots Full,2,,2,1
3885,1,13,Slots Full,2,,2,1
3886,2,14,Slots Full,2,,2,0
3887,12,3,Slots Full,2,,2,1
3888,13,7,Slots Full,2,,2,0
3889,3,16,Slots Full,2,,2,0
3890,1,15,Slots Full,2,,2,0
3891,4,16,Slots Full,2,,2,0
3892,8,16,Slots Full,2,,2,0
3893,4,14,Slots Full,2,,2,0
3894,15,9,Slots Full,2,,2,1
3895,14,2,Slots Full,2,,2,0
3896,1,15,Slots Full,2,,2,0
3897,14,13,Slots Full,2,,2,1
3898,1,16,Slots Full,2,,2,0
3899,5,15,Slots Full,2,,2,0
3900,14,5,Slots Full,2,,2,0
3901,6,12,Slots Full,2,,2,1
3902,14,1,Slots Full,2,,2,0
3903,5,12,Slots Full,2,,2,1
3904,10,16,Slots Full,2,,2,1
3905,16,10,Slots Full,2,,2,1
3906,3,15,Slots Full,2,,2,0
3907,13,12,Slots Full,2,,2,1
3908,16,4,Slots Full,2,,2,0
3909,8,16,Slots Full,2,,2,1
3910,16,5,Slots Full,2,,2,1
3911,6,13,Slots Full,2,,2,1
3912,3,15,Slots Full,2,,2,0
3913,15,7,Slots Full,2,,2,1
3914,6,12,Slots Full,2,,2,1
3915,15,12,Slots Full,2,,2,1
3916,1,14,Slots Full,2,,2,0
3917,13,12,Slots Full,2,,2,1
3918,16,6,Slots Full,4,,3,1
3919,16,4,Slots Full,2,,2,0
3920,1,14,Slots Full,2,,2,0
3921,4,16,Slots Full,2,,2,0
3922,15,2,Slots Full,2,,2,0
3923,5,16,Slots Full,2,,2,1
3924,5,13,Slots Full,2,,2,1
3925,13,1,Slots Full,2,,2,0
3926,3,16,Slots Full,2,,2,0
3927,11,12,Slots Full,2,,2,1
3928,13,12,Slots Full,2,,2,1
3929,12,11,Slots Full,2,,2,1
3930,4,16,Slots Full,2,,2,0
3931,5,17,Slots Full,2,,2,0
3932,7,13,Slots Full,2,,2,0
3933,4,15,Slots Full,2,,2,0
3934,4,14,Slots Full,2,,2,0
3935,3,11,Slots Full,2,,2,1
3936,12,7,Slots Full,2,,2,0
3937,3,13,Slots Full,2,,2,1
3938,17,3,Slots Full,2,,2,0
3939,3,6,Slots Full,2,,2,1
3940,15,1,Slots Full,2,,2,0
3941,16,2,Slots Full,2,,2,0
3942,14,12,Slots Full,2,,2,1
3943,1,13,Slots Full,2,,2,0
3944,16,1,Slots Full,2,,2,0
3945,11,13,Slots Full,2,,2,1
3946,16,5,Slots Full,2,,2,1
3947,12,4,Slots Full,2,,2,1
3948,13,7,Slots Full,2,,2,0
3949,15,3,Slots Full,2,,2,0
3950,3,13,Slots Full,2,,2,0
3951,3,15,Slots Full,2,,2,1
3952,13,9,Slots Full,2,,2,1
3953,5,15,Slots Full,2,,2,1
3954,14,5,Slots Full,2,,2,1
3955,3,14,Slots Full,2,,2,1
3956,9,13,Slots Full,2,,2,1
3957,15,6,Slots Full,2,,2,0
3958,3,13,Slots Full,1,,1,1
3959,15,8,Slots Full,2,,2,0
3960,4,12,Slots Full,2,,2,1
3961,16,7,Slots Full,2,,2,1
3962,15,5,Slots Full,2,,2,1
3963,15,12,Slots Full,2,,2,1
3964,13,14,Slots Full,2,,2,1
3965,7,15,Slots Full,2,,2,0
3966,14,1,Slots Full,2,,2,0
3967,11,13,Slots Full,2,,2,1
3968,3,13,Slots Full,2,,2,0
3969,14,3,Slots Full,2,,2,0
3970,5,15,Slots Full,2,,2,0
3971,4,17,Slots Full,2,,2,1
3972,5,16,Slots Full,2,,2,1
3973,17,4,Slots Full,2,,2,1
3974,12,5,Slots Full,2,,2,1
3975,6,12,Slots Full,2,,2,1
3976,8,15,Slots Full,2,,2,1
3977,13,8,Slots Full,2,,2,1
3978,2,13,Slots Full,2,,2,1
3979,2,13,Slots Full,2,,2,1
3980,15,1,Slots Full,4,,3,0
3981,9,16,Slots Full,2,,2,1
3982,6,12,Slots Full,2,,2,1
3983,16,7,Slots Full,2,,2,0
3984,13,11,Slots Full,2,,2,1
3985,12,5,Slots Full,1,,1,1
3986,7,13,Slots Full,2,,2,0
3987,16,6,Slots Full,2,,2,0
3988,13,1,Slots Full,2,,2,1
3989,16,7,Slots Full,2,,2,0
3990,14,5,Slots Full,2,,2,0
3991,15,6,Slots Full,2,,2,0
3992,2,14,Slots Full,2,,2,0
3993,12,2,Slots Full,1,,1,1
3994,5,13,Slots Full,2,,2,1
3995,16,4,Slots Full,2,,2,0
3996,16,4,Slots Full,2,,2,0
3997,6,3,Slots Full,2,,2,1
3998,1,15,Slots Full,2,,2,0
3999,3,10,Slots Full,4,,3,0
4000,13,12,Slots Full,2,,2,1
4001,16,8,Slots Full,2,,2,1
4002,7,15,Slots Full,2,,2,0
4003,1,16,Slots Full,2,,2,0
4004,17,4,Slots Full,2,,2,1
4005,9,13,Slots Full,2,,2,1
4006,4,17,Slots Full,2,,2,1
4007,12,3,Slots Full,2,,2,1
4008,14,1,Slots Full,2,,2,0
4009,12,11,Slots Full,2,,2,1
4010,4,13,Slots Full,2,,2,1
4011,1,16,Slots Full,2,,2,0
4012,15,5,Slots Full,2,,2,0
4013,9,13,Slots Full,2,,2,1
4014,13,3,Slots Full,2,,2,1
4015,13,2,Slots Full,2,,2,0
4016,5,15,Slots Full,2,,2,0
4017,6,16,Slots Full,2,,2,0
4018,3,14,Slots Full,2,,2,0
4019,13,9,Slots Full,2,,2,1
4020,7,15,Slots Full,2,,2,0
4021,11,3,Slots Full,2,,2,1
4022,15,4,Slots Full,2,,2,0
4023,10,12,Slots Full,2,,2,1
4024,6,13,Slots Full,2,,2,1
4025,15,7,Slots Full,2,,2,0
4026,7,13,Slots Full,2,,2,1
4027,12,2,Slots Full,2,,2,1
4028,4,16,Slots Full,2,,2,0
4029,12,3,Slots Full,2,,2,1
4030,3,13,Slots Full,2,,2,0
4031,11,12,Slots Full,2,,2,1
4032,13,4,Slots Full,2,,2,1
4033,13,6,Slots Full,2,,2,1
4034,13,7,Slots Full,2,,2,0
4035,2,13,Slots Full,2,,2,1
4036,12,9,Slots Full,2,,2,1
4037,13,3,Slots Full,2,,2,1
4038,16,2,Slots Full,2,,2,0
4039,13,7,Slots Full,2,,2,0
4040,2,12,Slots Full,2,,2,0
4041,2,13,Slots Full,2,,2,1
4042,4,3,Slots Full,2,,2,1
4043,9,16,Slots Full,4,,3,1
4044,13,9,Slots Full,2,,2,1
4045,2,16,Slots Full,2,,2,0
4046,16,6,Slots Full,2,,2,0
4047,15,3,Slots Full,2,,2,0
4048,14,2,Slots Full,2,,2,0
4049,6,15,Slots Full,2,,2,0
4050,13,1,Slots Full,2,,2,0
4051,1,16,Slots Full,2,,2,0
4052,3,12,Slots Full,2,,2,1
4053,5,8,Slots Full,2,,2,1
4054,15,1,Slots Full,2,,2,0
4055,12,11,Slots Full,2,,2,1
4056,7,15,Slots Full,2,,2,0
4057,10,3,Slots Full,4,,3,0
4058,15,6,Slots Full,2,,2,0
4059,4,12,Slots Full,1,,1,1
4060,14,3,Slots Full,2,,2,0
4061,14,6,Slots Full,2,,2,1
4062,4,16,Slots Full,2,,2,1
4063,2,16,Slots Full,2,,2,0
4064,17,4,Slots Full,2,,2,1
4065,17,3,Slots Full,2,,2,0
4066,3,15,Slots Full,2,,2,1
4067,14,12,Slots Full,2,,2,1
4068,16,2,Slots Full,2,,2,0
4069,2,13,Slots Full,2,,2,0
4070,7,14,Slots Full,2,,2,0
4071,15,5,Slots Full,2,,2,0
4072,16,4,Slots Full,2,,2,0
4073,7,14,Slots Full,2,,2,0
4074,13,8,Slots Full,0,,0,1
4075,1,13,Slots Full,2,,2,0
4076,15,4,Slots Full,2,,2,0
4077,2,17,Slots Full,2,,2,1
4078,12,5,Slots Full,1,,1,1
4079,5,15,Slots Full,2,,2,0
4080,6,17,Slots Full,2,,2,0
4081,12,6,Slots Full,1,,1,1
4082,13,9,Slots Full,2,,2,0
4083,15,4,Slots Full,2,,2,0
4084,7,14,Slots Full,2,,2,0
4085,3,6,Slots Full,2,,2,1
4086,13,4,Slots Full,2,,2,1
4087,12,4,Slots Full,2,,2,1
4088,14,6,Slots Full,2,,2,0
4089,16,4,Slots Full,2,,2,1
4090,8,15,Slots Full,2,,2,0
4091,12,4,Slots Full,2,,2,1
4092,4,15,Slots Full,2,,2,1
4093,12,4,Slots Full,2,,2,1
4094,15,6,Slots Full,2,,2,1
4095,7,12,Slots Full,2,,2,1
4096,5,12,Slots Full,2,,2,1
4097,16,4,Slots Full,2,,2,0
4098,3,16,Slots Full,2,,2,0
4099,14,13,Slots Full,2,,2,1
4100,16,5,Slots Full,2,,2,1
4101,16,2,Slots Full,2,,2,0
4102,16,5,Slots Full,2,,2,1
4103,16,3,Slots Full,2,,2,0
4104,4,15,Slots Full,3,,2,1
4105,4,14,Slots Full,2,,2,1
4106,14,5,Slots Full,2,,2,1
4107,14,5,Slots Full,2,,2,0
4108,12,7,Slots Full,2,,2,1
4109,9,15,Slots Full,2,,2,1
4110,16,9,Slots Full,1,,1,1
4111,13,12,Slots Full,4,,3,1
4112,15,10,Slots Full,2,,2,1
4113,4,12,Slots Full,2,,2,1
4114,1,15,Slots Full,2,,2,0
4115,3,4,Slots Full,2,,2,1
4116,16,9,Slots Full,2,,2,1
4117,3,16,Slots Full,2,,2,0
4118,13,6,Slots Full,2,,2,1
4119,16,8,Slots Full,2,,2,0
4120,3,16,Slots Full,4,,3,1
4121,1,17,Slots Full,2,,2,0
4122,3,16,Slots Full,2,,2,0
4123,5,15,Slots Full,2,,2,0
4124,13,4,Slots Full,2,,2,1
4125,4,15,Slots Full,3,,2,1
4126,3,15,Slots Full,2,,2,0
4127,13,8,Slots Full,2,,2,1
4128,5,13,Slots Full,2,,2,1
4129,1,12,Slots Full,2,,2,1
4130,17,5,Slots Full,2,,2,1
4131,13,6,Slots Full,2,,2,1
4132,6,15,Slots Full,2,,2,0
4133,3,16,Slots Full,4,,3,1
4134,13,3,Slots Full,2,,2,1
4135,12,11,Slots Full,2,,2,1
4136,13,3,Slots Full,2,,2,0
4137,16,4,Slots Full,2,,2,0
4138,5,17,Slots Full,2,,1,1
4139,15,6,Slots Full,2,,2,0
4140,12,5,Slots Full,2,,2,1
4141,8,16,Slots Full,2,,2,0
4142,2,12,Slots Full,2,,2,1
4143,13,14,Slots Full,2,,2,1
4144,12,5,Slots Full,2,,2,1
4145,11,16,Slots Full,2,,2,1
4146,4,15,Slots Full,4,,3,0
4147,13,3,Slots Full,2,,2,0
4148,5,12,Slots Full,2,,2,1
4149,8,15,Slots Full,2,,2,1
4150,5,16,Slots Full,2,,2,0
4151,13,12,Slots Full,2,,2,1
4152,13,1,Slots Full,2,,2,1
4153,13,3,Slots Full,2,,2,1
4154,15,4,Slots Full,2,,2,0
4155,13,7,Slots Full,2,,2,1
4156,16,3,Slots Full,2,,2,0
4157,12,4,Slots Full,2,,2,1
4158,1,13,Slots Full,2,,2,1
4159,16,5,Slots Full,2,,2,0
4160,12,7,Slots Full,1,,1,1
4161,14,11,Slots Full,0,,0,1
4162,3,13,Slots Full,2,,2,0
4163,12,3,Slots Full,2,,2,1
4164,15,4,Slots Full,2,,2,0
4165,3,16,Slots Full,2,,2,0
4166,16,11,Slots Full,2,,2,1
4167,1,14,Slots Full,2,,2,0
4168,16,1,Slots Full,2,,2,0
4169,9,5,Slots Full,2,,2,1
4170,11,12,Slots Full,2,,2,1
4171,3,12,Slots Full,2,,2,1
4172,5,12,Slots Full,2,,2,1
4173,1,14,Slots Full,2,,2,0
4174,5,14,Slots Full,2,,2,0
4175,5,14,Slots Full,2,,2,0
4176,9,5,Slots Full,4,,3,1
4177,7,15,Slots Full,2,,2,1
4178,3,4,Slots Full,2,,2,1
4179,15,1,Slots Full,2,,2,0
4180,7,13,Slots Full,2,,2,1
4181,15,7,Slots Full,2,,2,0
4182,3,17,Slots Full,2,,1,1
4183,3,16,Slots Full,2,,2,0
4184,7,13,Slots Full,2,,2,1
4185,3,15,Slots Full,2,,2,0
4186,1,12,Slots Full,2,,2,1
4187,15,8,Slots Full,2,,2,0
4188,8,16,Slots Full,2,,2,0
4189,16,7,Slots Full,2,,2,0
4190,6,15,Slots Full,2,,2,0
4191,10,5,Slots Full,2,,2,0
4192,6,15,Slots Full,2,,2,0
4193,13,5,Slots Full,2,,2,1
4194,5,16,Slots Full,2,,2,0
4195,16,9,Slots Full,2,,2,1
4196,3,17,Slots Full,4,,3,1
4197,2,12,Slots Full,2,,2,1
4198,13,14,Slots Full,2,,2,1
4199,3,12,Slots Full,2,,2,1
4200,14,5,Slots Full,2,,2,1
4201,3,11,Slots Full,2,,2,1
4202,16,1,Slots Full,2,,2,0
4203,4,16,Slots Full,2,,2,0
4204,3,14,Slots Full,2,,2,1
4205,15,2,Slots Full,2,,2,1
4206,5,15,Slots Full,2,,2,0
4207,3,17,Slots Full,2,,2,0
4208,17,5,Slots Full,2,,2,0
4209,4,13,Slots Full,2,,2,1
4210,14,3,Slots Full,2,,2,1
4211,15,3,Slots Full,2,,2,0
4212,3,16,Slots Full,2,,2,0
4213,12,7,Slots Full,2,,2,0
4214,2,12,Slots Full,2,,2,0
4215,6,16,Slots Full,2,,2,1
4216,16,4,Slots Full,2,,2,0
4217,3,15,Slots Full,2,,2,0
4218,16,7,Slots Full,2,,2,0
4219,2,16,Slots Full,2,,2,0
4220,15,1,Slots Full,2,,2,0
4221,3,14,Slots Full,2,,2,0
4222,15,5,Slots Full,2,,2,0
4223,16,1,Slots Full,2,,2,0
4224,5,8,Slots Full,2,,2,1
4225,3,12,Slots Full,2,,2,1
4226,13,7,Slots Full,1,,1,1
4227,16,5,Slots Full,2,,2,0
4228,4,3,Slots Full,2,,2,1
4229,5,11,Slots Full,2,,2,1
4230,7,15,Slots Full,2,,2,0
4231,14,5,Slots Full,1,,1,1
4232,17,5,Slots Full,2,,2,1
4233,12,7,Slots Full,2,,2,0
4234,16,5,Slots Full,2,,2,0
4235,5,12,Slots Full,2,,2,0
4236,15,4,Slots Full,2,,2,0
4237,16,1,Slots Full,2,,2,0
4238,1,16,Slots Full,2,,2,0
4239,11,12,Slots Full,2,,2,1
4240,5,17,Slots Full,2,,2,0
4241,16,4,Slots Full,2,,2,0
4242,15,2,Slots Full,2,,2,1
4243,1,12,Slots Full,2,,2,1
4244,16,12,Slots Full,2,,2,1
4245,7,3,Slots Full,2,,2,1
4246,3,15,Slots Full,2,,2,0
4247,5,16,Slots Full,2,,2,1
4248,2,13,Slots Full,2,,2,0
4249,4,12,Slots Full,2,,2,1
4250,11,5,Slots Full,2,,2,1
4251,13,14,Slots Full,2,,2,1
4252,1,14,Slots Full,2,,2,0
4253,1,14,Slots Full,2,,2,0
4254,3,15,Slots Full,2,,2,0
4255,6,15,Slots Full,2,,2,0
4256,16,4,Slots Full,2,,2,0
4257,4,13,Slots Full,2,,2,1
4258,1,14,Slots Full,2,,2,0
4259,4,16,Slots Full,2,,2,0
4260,10,5,Slots Full,2,,2,1
4261,3,16,Slots Full,2,,2,0
4262,2,15,Slots Full,2,,2,0
4263,15,7,Slots Full,2,,2,0
4264,7,14,Slots Full,2,,2,0
4265,13,1,Slots Full,2,,2,1
4266,3,13,Slots Full,2,,2,0
4267,8,15,Slots Full,2,,2,0
4268,3,14,Slots Full,2,,2,0
4269,11,12,Slots Full,2,,2,1
4270,5,12,Slots Full,2,,2,1
4271,13,8,Slots Full,2,,2,0
4272,3,13,Slots Full,2,,2,0
4273,13,7,Slots Full,2,,2,0
4274,14,6,Slots Full,2,,2,1
4275,1,14,Slots Full,2,,2,0
4276,6,13,Slots Full,2,,2,1
4277,15,2,Slots Full,2,,2,0
4278,9,15,Slots Full,1,,1,1
4279,3,12,Slots Full,2,,2,1
4280,13,14,Slots Full,2,,2,1
4281,15,9,Slots Full,1,,1,1
4282,13,2,Slots Full,2,,2,0
4283,15,2,Slots Full,2,,2,1
4284,5,15,Slots Full,2,,2,0
4285,13,2,Slots Full,2,,2,0
4286,7,13,Slots Full,2,,2,0
4287,4,13,Slots Full,2,,2,1
4288,13,8,Slots Full,2,,2,1
4289,15,3,Slots Full,2,,2,0
4290,12,13,Slots Full,2,,2,1
4291,15,6,Slots Full,2,,2,1
4292,5,17,Slots Full,2,,2,1
4293,15,8,Slots Full,2,,2,0
4294,12,4,Slots Full,2,,2,1
4295,7,13,Slots Full,2,,2,1
4296,2,16,Slots Full,2,,2,0
4297,14,3,Slots Full,2,,2,0
4298,6,14,Slots Full,2,,2,1
4299,15,2,Slots Full,2,,2,0
4300,14,1,Slots Full,2,,2,1
4301,16,2,Slots Full,2,,2,1
4302,2,16,Slots Full,2,,2,0
4303,1,14,Slots Full,2,,2,1
4304,14,6,Slots Full,2,,2,1
4305,6,13,Slots Full,2,,2,1
4306,12,5,Slots Full,2,,2,1
4307,13,3,Slots Full,2,,2,0
4308,13,7,Slots Full,2,,2,1
4309,12,11,Slots Full,2,,2,1
4310,12,5,Slots Full,2,,2,1
4311,8,12,Slots Full,2,,2,1
4312,12,4,Slots Full,2,,2,1
4313,17,4,Slots Full,2,,2,1
4314,5,16,Slots Full,2,,2,0
4315,4,11,Slots Full,2,,2,1
4316,3,16,Slots Full,2,,2,0
4317,16,1,Slots Full,2,,2,0
4318,11,12,Slots Full,2,,2,1
4319,3,13,Slots Full,2,,2,1
4320,4,17,Slots Full,4,,3,1
4321,6,14,Slots Full,2,,2,1
4322,7,13,Slots Full,2,,2,1
4323,10,16,Slots Full,2,,2,1
4324,15,7,Slots Full,2,,2,0
4325,7,12,Slots Full,2,,2,0
4326,9,6,Slots Full,2,,2,1
4327,14,4,Slots Full,2,,2,0
4328,9,3,Slots Full,2,,2,1
4329,13,4,Slots Full,2,,2,1
4330,5,10,Slots Full,2,,2,0
4331,5,15,Slots Full,2,,2,0
4332,5,11,Slots Full,2,,2,1
4333,3,17,Slots Full,2,,2,1
4334,15,3,Slots Full,3,,2,1
4335,3,12,Slots Full,2,,2,1
4336,3,16,Slots Full,2,,2,0
4337,14,3,Slots Full,2,,2,0
4338,2,12,Slots Full,2,,2,1
4339,16,3,Slots Full,2,,2,0
4340,11,3,Slots Full,2,,2,1
4341,6,15,Slots Full,1,,1,1
4342,15,4,Slots Full,2,,2,0
4343,15,6,Slots Full,2,,2,1
4344,5,17,Slots Full,2,,2,0
4345,15,8,Slots Full,2,,2,0
4346,15,4,Slots Full,2,,2,0
4347,16,1,Slots Full,2,,2,0
4348,12,11,Slots Full,2,,2,1
4349,4,3,Slots Full,2,,2,1
4350,12,2,Slots Full,2,,2,1
4351,16,5,Slots Full,2,,2,0
4352,6,12,Slots Full,2,,2,1
4353,4,16,Slots Full,2,,2,0
4354,16,5,Slots Full,2,,2,0
4355,17,3,Slots Full,2,,2,0
4356,1,14,Slots Full,2,,2,0
4357,2,15,Slots Full,2,,2,0
4358,1,11,Slots Full,2,,2,1
4359,13,1,Slots Full,2,,2,1
4360,15,6,Slots Full,2,,2,1
4361,17,5,Slots Full,2,,2,0
4362,1,12,Slots Full,2,,2,1
4363,4,16,Slots Full,2,,2,0
4364,16,4,Slots Full,2,,2,1
4365,13,4,Slots Full,2,,2,1
4366,4,17,Slots Full,2,,2,1
4367,3,15,Slots Full,2,,2,0
4368,13,3,Slots Full,2,,2,0
4369,4,17,Slots Full,2,,2,0
4370,3,14,Slots Full,2,,2,0
4371,14,15,Slots Full,2,,2,1
4372,13,6,Slots Full,2,,2,1
4373,4,13,Slots Full,2,,2,0
4374,5,16,Slots Full,2,,2,0
4375,5,7,Slots Full,2,,2,1
4376,5,13,Slots Full,1,,1,1
4377,12,7,Slots Full,2,,2,0
4378,7,15,Slots Full,2,,2,0
4379,13,1,Slots Full,2,,2,0
4380,14,8,Slots Full,4,,3,1
4381,3,14,Slots Full,2,,2,0
