,Source,Destination,Reason,Path,Nodes,Band,Available_Other
5778,6,10,Slots Full,2,,2,1
5779,10,12,Slots Full,2,,2,1
5780,5,14,Slots Full,2,,2,1
5781,4,3,Slots Full,2,,2,1
5782,6,16,Slots Full,2,,2,0
5783,9,1,Slots Full,2,,2,0
5784,16,10,Slots Full,2,,2,1
5785,2,1,Slots Full,2,,2,1
5786,13,7,Slots Full,2,,2,0
5787,12,11,Slots Full,2,,2,1
5788,3,15,Slots Full,2,,2,0
5789,15,7,Slots Full,2,,2,0
5790,3,17,Slots Full,2,,2,0
5791,13,2,Slots Full,2,,2,0
5792,6,17,Slots Full,2,,2,1
5793,13,3,Slots Full,2,,2,0
5794,12,9,Slots Full,2,,2,1
5795,5,2,Slots Full,2,,2,0
5796,12,5,Slots Full,2,,2,1
5797,16,8,Slots Full,2,,2,1
5798,9,1,Slots Full,2,,2,0
5799,13,11,Slots Full,2,,2,1
5800,7,17,Slots Full,2,,2,0
5801,11,3,Slots Full,2,,2,1
5802,1,16,Slots Full,2,,2,0
5803,17,2,Slots Full,2,,2,1
5804,6,10,Slots Full,2,,2,1
5805,3,12,Slots Full,2,,2,1
5806,7,13,Slots Full,2,,2,1
5807,12,11,Slots Full,2,,2,1
5808,12,17,Slots Full,1,,1,1
5809,13,11,Slots Full,2,,2,1
5810,1,13,Slots Full,2,,2,1
5811,6,14,Slots Full,2,,2,1
5812,11,1,Slots Full,2,,2,1
5813,16,3,Slots Full,2,,2,0
5814,14,6,Slots Full,1,,1,1
5815,12,3,Slots Full,4,,3,1
5816,5,13,Slots Full,2,,2,1
5817,14,15,Slots Full,2,,2,1
5818,1,17,Slots Full,2,,2,0
5819,9,15,Slots Full,2,,2,0
5820,1,8,Slots Full,2,,2,0
5821,13,8,Slots Full,2,,2,1
5822,12,7,Slots Full,2,,2,0
5823,15,9,Slots Full,2,,2,1
5824,2,14,Slots Full,4,,3,1
5825,15,2,Slots Full,2,,2,0
5826,6,1,Slots Full,2,,2,1
5827,9,14,Slots Full,2,,2,0
5828,17,5,Slots Full,2,,2,1
5829,14,1,Slots Full,2,,2,1
5830,5,3,Slots Full,1,,0,1
5831,7,3,Slots Full,2,,2,0
5832,14,5,Slots Full,1,,1,1
5833,17,5,Slots Full,2,,2,1
5834,15,7,Slots Full,2,,2,0
5835,6,17,Slots Full,2,,2,1
5836,4,7,Slots Full,2,,2,1
5837,6,2,Slots Full,2,,2,0
5838,13,7,Slots Full,2,,2,0
5839,8,5,Slots Full,2,,2,1
5840,16,10,Slots Full,2,,2,1
5841,5,1,Slots Full,2,,2,1
5842,12,17,Slots Full,1,,1,1
5843,16,5,Slots Full,2,,2,1
5844,6,13,Slots Full,2,,2,1
5845,15,1,Slots Full,2,,2,1
5846,5,17,Slots Full,2,,2,1
5847,1,11,Slots Full,1,,1,1
5848,11,6,Slots Full,2,,2,1
5849,15,3,Slots Full,2,,2,0
5850,17,2,Slots Full,2,,2,1
5851,17,6,Slots Full,2,,2,1
5852,15,1,Slots Full,2,,2,0
5853,12,2,Slots Full,2,,2,0
5854,2,17,Slots Full,2,,2,0
5855,9,12,Slots Full,2,,2,1
5856,13,7,Slots Full,2,,2,0
5857,1,13,Slots Full,2,,2,1
5858,15,5,Slots Full,2,,2,0
5859,3,13,Slots Full,2,,2,1
5860,2,12,Slots Full,2,,2,0
5861,5,15,Slots Full,2,,2,0
5862,6,17,Slots Full,1,,1,1
5863,1,15,Slots Full,2,,2,1
5864,17,6,Slots Full,1,,1,1
5865,8,5,Slots Full,2,,2,1
5866,12,7,Slots Full,2,,2,0
5867,13,5,Slots Full,2,,2,1
5868,4,14,Slots Full,2,,2,0
5869,2,1,Slots Full,2,,2,1
5870,1,17,Slots Full,2,,2,1
5871,12,14,Slots Full,1,,1,1
5872,16,3,Slots Full,2,,2,0
5873,6,16,Slots Full,2,,2,0
5874,10,6,Slots Full,2,,2,1
5875,2,15,Slots Full,2,,2,0
5876,14,12,Slots Full,2,,2,1
5877,16,3,Slots Full,2,,2,0
5878,9,5,Slots Full,2,,2,1
5879,15,4,Slots Full,2,,2,0
5880,1,16,Slots Full,2,,2,0
5881,13,10,Slots Full,2,,2,1
5882,12,5,Slots Full,2,,2,1
5883,16,1,Slots Full,2,,2,0
5884,5,16,Slots Full,2,,2,0
5885,12,7,Slots Full,2,,2,0
5886,7,6,Slots Full,2,,2,1
5887,14,15,Slots Full,2,,2,1
5888,10,15,Slots Full,2,,2,1
5889,3,17,Slots Full,2,,2,0
5890,6,15,Slots Full,2,,2,1
5891,12,17,Slots Full,2,,2,1
5892,12,4,Slots Full,2,,1,1
5893,11,5,Slots Full,2,,2,1
5894,3,16,Slots Full,2,,2,0
5895,4,14,Slots Full,2,,2,0
5896,1,14,Slots Full,2,,2,1
5897,17,1,Slots Full,2,,2,0
5898,6,3,Slots Full,2,,2,1
5899,12,14,Slots Full,2,,2,1
5900,7,5,Slots Full,2,,2,1
5901,5,4,Slots Full,2,,2,1
5902,12,6,Slots Full,2,,2,1
5903,4,13,Slots Full,2,,2,0
5904,14,3,Slots Full,2,,2,0
5905,6,5,Slots Full,2,,2,1
5906,12,13,Slots Full,2,,2,1
5907,13,10,Slots Full,2,,2,1
5908,4,5,Slots Full,2,,2,1
5909,17,1,Slots Full,2,,2,0
5910,11,3,Slots Full,2,,2,1
5911,7,12,Slots Full,2,,2,0
5912,15,3,Slots Full,2,,2,0
5913,14,7,Slots Full,2,,2,1
5914,15,4,Slots Full,2,,2,0
5915,1,9,Slots Full,2,,2,0
5916,2,11,Slots Full,2,,2,0
5917,1,11,Slots Full,1,,1,1
5918,1,12,Slots Full,2,,2,0
5919,9,12,Slots Full,2,,2,1
5920,17,1,Slots Full,2,,2,0
5921,11,7,Slots Full,2,,2,1
5922,1,16,Slots Full,2,,2,0
5923,12,14,Slots Full,2,,2,1
5924,6,8,Slots Full,2,,2,1
5925,17,12,Slots Full,2,,2,1
5926,4,5,Slots Full,2,,2,1
5927,12,17,Slots Full,2,,2,1
5928,15,4,Slots Full,2,,2,0
5929,11,12,Slots Full,2,,2,1
5930,1,6,Slots Full,2,,2,1
5931,3,12,Slots Full,1,,1,1
5932,1,8,Slots Full,2,,2,0
5933,3,15,Slots Full,2,,2,0
5934,13,12,Slots Full,2,,2,1
5935,10,17,Slots Full,2,,2,1
5936,1,11,Slots Full,1,,1,1
5937,9,16,Slots Full,2,,2,0
5938,6,17,Slots Full,1,,1,1
5939,3,13,Slots Full,2,,1,1
5940,17,5,Slots Full,2,,2,1
5941,14,12,Slots Full,2,,2,1
5942,4,9,Slots Full,2,,2,1
5943,9,1,Slots Full,2,,2,0
5944,6,15,Slots Full,1,,0,1
5945,7,17,Slots Full,2,,2,0
5946,14,7,Slots Full,2,,2,0
5947,5,10,Slots Full,2,,2,0
5948,7,12,Slots Full,2,,2,0
5949,14,6,Slots Full,2,,2,1
5950,15,3,Slots Full,2,,2,0
5951,5,17,Slots Full,2,,2,1
5952,9,15,Slots Full,2,,2,0
5953,16,10,Slots Full,2,,2,1
5954,1,13,Slots Full,2,,2,1
5955,6,5,Slots Full,1,,0,1
5956,7,13,Slots Full,4,,3,1
5957,9,4,Slots Full,1,,1,1
5958,4,15,Slots Full,2,,2,0
5959,3,16,Slots Full,2,,2,0
5960,2,14,Slots Full,2,,2,0
5961,16,6,Slots Full,2,,2,0
5962,7,14,Slots Full,2,,2,0
5963,5,16,Slots Full,2,,2,0
5964,13,8,Slots Full,2,,2,0
5965,12,7,Slots Full,2,,2,1
5966,14,12,Slots Full,2,,2,1
5967,17,3,Slots Full,1,,0,1
5968,14,7,Slots Full,2,,2,0
5969,12,8,Slots Full,2,,2,1
5970,16,4,Slots Full,2,,2,0
5971,9,13,Slots Full,2,,2,1
5972,9,4,Slots Full,1,,1,1
5973,6,7,Slots Full,2,,2,1
5974,3,16,Slots Full,2,,2,0
5975,14,2,Slots Full,2,,2,0
5976,3,17,Slots Full,2,,2,0
5977,2,3,Slots Full,2,,2,1
5978,14,13,Slots Full,2,,2,1
5979,12,4,Slots Full,1,,1,1
5980,16,6,Slots Full,2,,2,0
5981,17,7,Slots Full,2,,2,0
5982,11,2,Slots Full,2,,2,0
5983,17,6,Slots Full,2,,2,1
5984,2,16,Slots Full,2,,2,0
5985,6,5,Slots Full,2,,2,1
5986,17,5,Slots Full,2,,2,1
5987,15,1,Slots Full,2,,2,0
5988,10,6,Slots Full,2,,2,1
5989,15,4,Slots Full,2,,2,0
5990,13,2,Slots Full,2,,2,1
5991,4,3,Slots Full,2,,2,1
5992,10,13,Slots Full,2,,2,1
5993,5,13,Slots Full,2,,2,1
5994,1,17,Slots Full,2,,2,0
5995,17,3,Slots Full,2,,2,0
5996,4,17,Slots Full,2,,2,0
5997,1,13,Slots Full,2,,2,0
5998,16,5,Slots Full,2,,2,0
5999,16,2,Slots Full,2,,2,0
6000,13,14,Slots Full,2,,2,1
6001,17,3,Slots Full,2,,2,0
6002,3,17,Slots Full,2,,2,0
6003,12,1,Slots Full,2,,2,0
6004,8,16,Slots Full,2,,2,1
6005,9,6,Slots Full,2,,2,1
6006,3,4,Slots Full,2,,2,1
6007,16,4,Slots Full,2,,2,0
6008,9,13,Slots Full,2,,2,1
6009,13,7,Slots Full,2,,2,0
6010,11,3,Slots Full,2,,2,1
6011,9,14,Slots Full,2,,2,0
6012,17,2,Slots Full,2,,2,0
6013,14,13,Slots Full,2,,2,1
6014,17,4,Slots Full,2,,2,0
6015,12,1,Slots Full,2,,2,0
6016,5,13,Slots Full,2,,2,0
6017,15,7,Slots Full,4,,3,1
6018,6,14,Slots Full,2,,2,0
6019,9,13,Slots Full,2,,2,0
6020,17,2,Slots Full,2,,2,0
6021,3,17,Slots Full,2,,2,0
6022,14,4,Slots Full,2,,2,0
6023,15,12,Slots Full,2,,2,1
6024,8,16,Slots Full,2,,2,0
6025,5,12,Slots Full,2,,2,1
6026,6,10,Slots Full,2,,2,1
6027,7,13,Slots Full,2,,2,0
6028,5,17,Slots Full,2,,2,1
6029,12,3,Slots Full,2,,2,0
6030,15,1,Slots Full,4,,3,0
6031,15,8,Slots Full,2,,2,0
6032,8,16,Slots Full,2,,2,0
6033,12,2,Slots Full,2,,2,0
6034,2,15,Slots Full,4,,3,0
6035,16,1,Slots Full,2,,2,0
6036,6,7,Slots Full,2,,2,1
6037,10,13,Slots Full,2,,2,1
6038,1,16,Slots Full,2,,2,0
6039,10,6,Slots Full,2,,2,1
6040,10,5,Slots Full,2,,2,0
6041,15,1,Slots Full,2,,2,0
6042,3,17,Slots Full,2,,2,0
6043,5,1,Slots Full,2,,2,1
6044,5,11,Slots Full,2,,2,1
6045,6,14,Slots Full,2,,2,0
6046,12,17,Slots Full,2,,2,1
6047,1,15,Slots Full,2,,2,0
6048,16,6,Slots Full,2,,2,0
6049,1,5,Slots Full,2,,2,1
6050,9,16,Slots Full,2,,2,0
6051,12,7,Slots Full,2,,2,0
6052,12,1,Slots Full,2,,2,1
6053,15,2,Slots Full,2,,2,0
6054,3,17,Slots Full,2,,2,0
6055,10,5,Slots Full,2,,2,0
6056,5,15,Slots Full,2,,2,0
6057,8,16,Slots Full,2,,2,0
6058,16,8,Slots Full,2,,2,0
6059,15,10,Slots Full,4,,3,1
6060,11,5,Slots Full,2,,2,1
6061,15,13,Slots Full,2,,2,1
6062,17,9,Slots Full,2,,2,1
6063,6,4,Slots Full,2,,2,1
6064,6,4,Slots Full,1,,0,1
6065,8,16,Slots Full,2,,2,0
6066,16,13,Slots Full,2,,2,1
6067,7,17,Slots Full,2,,2,0
6068,2,13,Slots Full,2,,2,0
6069,13,9,Slots Full,2,,2,1
6070,15,5,Slots Full,2,,2,0
6071,4,5,Slots Full,2,,2,1
6072,7,5,Slots Full,2,,2,1
6073,16,2,Slots Full,2,,2,0
6074,16,2,Slots Full,2,,2,0
6075,5,10,Slots Full,2,,2,0
6076,1,13,Slots Full,2,,2,0
6077,5,16,Slots Full,2,,2,0
6078,7,5,Slots Full,2,,2,1
6079,2,17,Slots Full,2,,2,1
6080,9,4,Slots Full,2,,2,1
6081,13,6,Slots Full,2,,2,1
6082,3,16,Slots Full,2,,2,1
6083,6,14,Slots Full,2,,2,0
6084,10,12,Slots Full,2,,2,1
6085,15,12,Slots Full,2,,2,1
6086,10,12,Slots Full,2,,2,1
6087,8,12,Slots Full,2,,2,1
6088,17,3,Slots Full,2,,2,0
6089,4,6,Slots Full,2,,2,1
6090,2,15,Slots Full,2,,2,0
6091,3,7,Slots Full,2,,2,1
6092,1,15,Slots Full,2,,2,0
6093,5,8,Slots Full,2,,2,1
6094,3,15,Slots Full,2,,2,0
6095,3,7,Slots Full,2,,2,1
6096,7,12,Slots Full,2,,2,0
6097,16,7,Slots Full,2,,2,0
6098,3,12,Slots Full,2,,2,0
6099,8,16,Slots Full,2,,2,0
6100,3,5,Slots Full,2,,2,1
6101,3,11,Slots Full,2,,2,1
6102,5,6,Slots Full,2,,2,1
6103,16,7,Slots Full,2,,2,1
6104,3,15,Slots Full,2,,2,0
6105,7,13,Slots Full,2,,2,0
6106,2,17,Slots Full,2,,2,1
6107,4,3,Slots Full,2,,2,1
6108,9,6,Slots Full,2,,2,1
6109,9,13,Slots Full,2,,2,1
6110,17,5,Slots Full,2,,2,1
6111,3,9,Slots Full,2,,2,1
6112,12,8,Slots Full,2,,2,1
6113,16,10,Slots Full,2,,2,1
6114,11,12,Slots Full,1,,1,1
6115,6,17,Slots Full,2,,2,0
6116,12,1,Slots Full,2,,2,0
6117,15,12,Slots Full,2,,2,1
6118,12,8,Slots Full,2,,2,1
6119,5,1,Slots Full,2,,2,1
6120,5,1,Slots Full,2,,2,1
6121,7,15,Slots Full,2,,2,0
6122,13,16,Slots Full,2,,2,1
6123,7,13,Slots Full,2,,2,0
6124,16,1,Slots Full,2,,2,0
6125,1,10,Slots Full,4,,3,1
6126,14,10,Slots Full,2,,2,1
6127,17,6,Slots Full,2,,2,1
6128,3,13,Slots Full,2,,2,0
6129,11,3,Slots Full,2,,2,1
6130,15,3,Slots Full,2,,2,0
6131,8,13,Slots Full,2,,2,1
6132,5,15,Slots Full,2,,2,0
6133,6,16,Slots Full,2,,2,1
6134,3,4,Slots Full,2,,2,1
6135,1,17,Slots Full,2,,2,0
6136,10,16,Slots Full,2,,2,1
6137,5,12,Slots Full,2,,2,1
6138,6,15,Slots Full,2,,2,0
6139,15,14,Slots Full,2,,2,1
6140,17,7,Slots Full,4,,3,0
6141,14,7,Slots Full,2,,2,0
6142,9,15,Slots Full,2,,2,0
6143,10,15,Slots Full,2,,2,1
6144,15,2,Slots Full,4,,3,0
6145,3,11,Slots Full,2,,2,1
6146,12,9,Slots Full,2,,2,0
6147,1,15,Slots Full,2,,2,0
6148,15,10,Slots Full,2,,2,0
6149,12,3,Slots Full,2,,2,1
6150,4,14,Slots Full,2,,2,0
6151,1,13,Slots Full,2,,2,0
6152,13,5,Slots Full,2,,2,1
6153,3,16,Slots Full,2,,2,0
6154,16,2,Slots Full,2,,2,0
6155,2,12,Slots Full,2,,2,0
6156,4,5,Slots Full,2,,2,1
6157,15,7,Slots Full,2,,2,1
6158,14,2,Slots Full,2,,2,0
6159,5,1,Slots Full,2,,2,1
6160,16,10,Slots Full,2,,2,0
6161,7,16,Slots Full,2,,2,0
6162,9,13,Slots Full,2,,2,0
6163,8,1,Slots Full,2,,2,0
6164,7,12,Slots Full,2,,2,0
6165,9,12,Slots Full,2,,2,0
6166,4,16,Slots Full,2,,2,0
6167,16,6,Slots Full,4,,3,1
6168,12,6,Slots Full,2,,2,1
6169,13,3,Slots Full,2,,2,0
6170,5,12,Slots Full,2,,2,0
6171,3,17,Slots Full,2,,2,0
6172,1,5,Slots Full,2,,2,1
6173,16,1,Slots Full,2,,2,0
6174,17,4,Slots Full,2,,2,1
6175,9,6,Slots Full,2,,2,1
6176,17,7,Slots Full,2,,2,0
6177,16,9,Slots Full,2,,2,0
6178,2,14,Slots Full,2,,2,1
6179,17,1,Slots Full,2,,2,0
6180,12,15,Slots Full,2,,2,1
6181,13,7,Slots Full,2,,2,0
6182,12,2,Slots Full,2,,2,1
6183,9,3,Slots Full,2,,2,0
6184,6,14,Slots Full,2,,2,1
6185,12,7,Slots Full,2,,2,0
6186,1,13,Slots Full,2,,2,0
6187,14,3,Slots Full,2,,2,0
6188,2,15,Slots Full,2,,2,0
6189,13,7,Slots Full,2,,2,0
6190,4,16,Slots Full,2,,2,1
6191,3,13,Slots Full,2,,2,0
6192,4,5,Slots Full,2,,2,1
6193,9,15,Slots Full,2,,2,0
6194,14,6,Slots Full,2,,2,1
6195,16,7,Slots Full,2,,2,0
6196,6,12,Slots Full,2,,2,1
6197,12,15,Slots Full,2,,2,1
6198,15,14,Slots Full,2,,2,1
6199,15,11,Slots Full,4,,3,0
6200,15,7,Slots Full,2,,2,0
6201,12,2,Slots Full,2,,2,0
6202,13,3,Slots Full,2,,2,0
6203,1,3,Slots Full,2,,2,1
6204,4,3,Slots Full,2,,2,1
6205,14,8,Slots Full,2,,2,0
6206,1,15,Slots Full,2,,2,0
6207,9,4,Slots Full,2,,2,1
6208,16,3,Slots Full,2,,2,0
6209,12,9,Slots Full,2,,2,0
6210,16,13,Slots Full,2,,2,1
6211,1,8,Slots Full,2,,2,1
6212,3,13,Slots Full,2,,2,0
6213,13,2,Slots Full,2,,2,0
6214,5,8,Slots Full,2,,2,1
6215,7,5,Slots Full,2,,2,1
6216,14,1,Slots Full,2,,2,0
6217,1,16,Slots Full,2,,2,0
6218,16,8,Slots Full,2,,2,0
6219,4,16,Slots Full,2,,2,1
6220,11,3,Slots Full,2,,2,1
6221,1,13,Slots Full,2,,2,1
6222,12,15,Slots Full,2,,2,1
6223,5,17,Slots Full,2,,2,0
6224,15,10,Slots Full,2,,1,1
6225,14,12,Slots Full,2,,2,1
6226,12,10,Slots Full,2,,2,1
6227,15,2,Slots Full,4,,3,0
6228,2,15,Slots Full,2,,2,0
6229,1,15,Slots Full,2,,2,0
6230,3,5,Slots Full,1,,0,1
6231,14,4,Slots Full,2,,2,0
6232,9,13,Slots Full,2,,2,0
6233,5,8,Slots Full,2,,2,1
6234,15,5,Slots Full,2,,2,0
6235,1,13,Slots Full,2,,2,0
6236,3,15,Slots Full,2,,2,0
6237,4,16,Slots Full,2,,2,1
6238,17,3,Slots Full,2,,2,0
6239,14,4,Slots Full,2,,2,0
6240,3,5,Slots Full,2,,2,1
6241,16,1,Slots Full,2,,2,0
6242,1,17,Slots Full,2,,2,0
6243,2,12,Slots Full,2,,2,0
6244,4,16,Slots Full,2,,2,0
6245,15,1,Slots Full,2,,2,0
6246,13,16,Slots Full,2,,2,1
6247,4,12,Slots Full,2,,2,0
6248,12,1,Slots Full,2,,2,0
6249,3,13,Slots Full,2,,2,1
6250,9,13,Slots Full,2,,2,0
6251,15,14,Slots Full,2,,2,1
6252,16,7,Slots Full,2,,2,0
6253,2,14,Slots Full,2,,2,1
6254,1,2,Slots Full,1,,1,1
6255,12,7,Slots Full,2,,1,1
6256,16,8,Slots Full,2,,2,0
6257,2,17,Slots Full,2,,2,0
6258,15,1,Slots Full,2,,2,0
6259,6,1,Slots Full,2,,2,1
6260,13,12,Slots Full,2,,2,1
6261,13,4,Slots Full,2,,2,1
6262,15,1,Slots Full,2,,2,0
6263,16,1,Slots Full,2,,2,0
6264,1,16,Slots Full,2,,2,0
6265,7,12,Slots Full,2,,2,1
6266,14,10,Slots Full,2,,2,1
6267,5,13,Slots Full,2,,2,1
6268,4,13,Slots Full,2,,2,0
6269,13,1,Slots Full,2,,2,1
6270,14,7,Slots Full,2,,2,0
6271,11,5,Slots Full,2,,2,1
6272,3,17,Slots Full,2,,2,1
6273,2,16,Slots Full,0,,0,1
6274,4,15,Slots Full,2,,2,0
6275,7,17,Slots Full,2,,2,0
6276,13,3,Slots Full,2,,2,0
6277,3,11,Slots Full,2,,2,1
6278,17,7,Slots Full,2,,2,0
6279,13,9,Slots Full,2,,2,1
6280,12,4,Slots Full,1,,1,1
6281,6,13,Slots Full,1,,1,1
6282,13,6,Slots Full,2,,2,1
6283,8,3,Slots Full,2,,2,1
6284,14,13,Slots Full,2,,2,1
6285,4,15,Slots Full,2,,2,0
6286,16,5,Slots Full,2,,2,1
6287,9,4,Slots Full,2,,2,1
6288,11,1,Slots Full,1,,1,1
6289,5,17,Slots Full,2,,2,0
6290,12,11,Slots Full,2,,2,1
6291,4,12,Slots Full,1,,1,1
6292,5,7,Slots Full,2,,2,1
6293,15,13,Slots Full,2,,2,1
6294,11,1,Slots Full,1,,1,1
6295,13,6,Slots Full,2,,2,1
6296,4,13,Slots Full,2,,2,1
6297,1,13,Slots Full,2,,2,1
6298,1,6,Slots Full,2,,2,1
6299,1,9,Slots Full,2,,2,1
6300,3,12,Slots Full,2,,2,1
6301,11,1,Slots Full,2,,2,0
6302,8,5,Slots Full,2,,2,1
6303,5,4,Slots Full,2,,2,1
6304,2,15,Slots Full,2,,2,0
6305,1,2,Slots Full,1,,1,1
6306,6,16,Slots Full,2,,2,0
6307,8,1,Slots Full,2,,2,1
6308,16,6,Slots Full,2,,2,0
6309,13,3,Slots Full,2,,2,1
6310,1,11,Slots Full,2,,2,1
6311,4,5,Slots Full,2,,2,1
6312,15,9,Slots Full,2,,2,0
6313,9,15,Slots Full,2,,2,0
6314,9,15,Slots Full,2,,2,0
6315,12,9,Slots Full,2,,2,1
6316,6,12,Slots Full,2,,2,1
6317,14,10,Slots Full,2,,2,1
6318,3,8,Slots Full,2,,2,1
6319,2,1,Slots Full,1,,1,1
6320,1,17,Slots Full,2,,2,1
6321,12,2,Slots Full,2,,2,0
6322,12,1,Slots Full,2,,2,1
6323,2,3,Slots Full,2,,2,1
6324,1,9,Slots Full,2,,2,0
6325,2,12,Slots Full,2,,2,0
6326,11,7,Slots Full,2,,2,1
6327,4,11,Slots Full,4,,3,1
6328,4,5,Slots Full,2,,2,1
6329,16,8,Slots Full,2,,2,0
6330,13,12,Slots Full,2,,2,1
6331,5,9,Slots Full,2,,2,0
6332,9,6,Slots Full,2,,2,1
6333,3,12,Slots Full,2,,2,1
6334,12,11,Slots Full,2,,2,1
6335,6,15,Slots Full,2,,2,1
6336,5,12,Slots Full,2,,2,1
6337,5,17,Slots Full,2,,2,0
6338,16,9,Slots Full,2,,2,0
6339,15,3,Slots Full,4,,3,1
6340,11,12,Slots Full,2,,2,1
6341,3,14,Slots Full,2,,2,0
6342,5,13,Slots Full,2,,2,1
6343,5,17,Slots Full,2,,2,0
6344,6,8,Slots Full,2,,2,1
6345,6,1,Slots Full,2,,2,1
6346,14,3,Slots Full,2,,2,0
6347,4,15,Slots Full,2,,2,0
6348,5,4,Slots Full,2,,2,1
6349,16,8,Slots Full,2,,2,1
6350,4,3,Slots Full,2,,2,1
6351,4,12,Slots Full,2,,2,0
6352,13,7,Slots Full,2,,2,0
6353,13,1,Slots Full,2,,2,0
6354,2,14,Slots Full,2,,2,1
6355,14,6,Slots Full,2,,2,0
6356,14,12,Slots Full,2,,2,1
6357,15,3,Slots Full,2,,2,0
6358,9,15,Slots Full,2,,2,0
6359,2,3,Slots Full,2,,2,1
6360,15,3,Slots Full,2,,2,1
6361,5,3,Slots Full,2,,2,1
6362,15,12,Slots Full,2,,2,1
6363,16,8,Slots Full,2,,2,0
6364,15,6,Slots Full,2,,2,1
6365,16,3,Slots Full,2,,2,0
6366,6,7,Slots Full,2,,2,1
6367,13,1,Slots Full,2,,2,0
6368,11,7,Slots Full,2,,2,1
6369,16,13,Slots Full,2,,2,1
6370,12,5,Slots Full,2,,2,0
6371,14,5,Slots Full,2,,2,0
6372,13,5,Slots Full,2,,2,0
6373,2,17,Slots Full,2,,2,0
6374,2,12,Slots Full,2,,2,0
6375,3,17,Slots Full,2,,2,0
6376,2,16,Slots Full,2,,2,0
6377,2,16,Slots Full,2,,2,0
6378,7,11,Slots Full,2,,2,1
6379,4,14,Slots Full,2,,2,0
6380,3,4,Slots Full,2,,2,1
6381,16,10,Slots Full,2,,2,0
6382,12,7,Slots Full,2,,2,1
6383,12,17,Slots Full,2,,2,1
6384,4,16,Slots Full,2,,2,0
6385,15,14,Slots Full,0,,0,1
6386,7,12,Slots Full,2,,2,1
6387,13,7,Slots Full,2,,2,0
6388,16,2,Slots Full,2,,2,0
6389,13,14,Slots Full,2,,2,1
6390,3,13,Slots Full,2,,2,0
6391,14,9,Slots Full,2,,2,1
6392,3,17,Slots Full,2,,2,0
6393,12,17,Slots Full,2,,2,1
6394,14,13,Slots Full,2,,2,1
6395,1,5,Slots Full,2,,2,1
6396,5,14,Slots Full,2,,2,0
6397,5,4,Slots Full,2,,2,1
6398,14,13,Slots Full,2,,2,1
6399,3,16,Slots Full,2,,2,1
6400,2,13,Slots Full,2,,2,1
6401,12,5,Slots Full,2,,2,0
6402,11,3,Slots Full,2,,2,0
6403,6,4,Slots Full,2,,2,1
6404,10,5,Slots Full,2,,2,1
6405,5,14,Slots Full,2,,2,0
6406,5,3,Slots Full,2,,2,1
6407,3,13,Slots Full,2,,2,0
6408,12,14,Slots Full,2,,2,1
6409,14,7,Slots Full,2,,2,0
6410,1,17,Slots Full,2,,2,1
6411,9,13,Slots Full,2,,2,1
6412,1,2,Slots Full,2,,2,1
6413,8,16,Slots Full,2,,2,0
6414,12,4,Slots Full,2,,2,0
6415,6,3,Slots Full,2,,2,1
6416,7,12,Slots Full,2,,2,0
6417,8,14,Slots Full,2,,2,0
6418,16,7,Slots Full,2,,2,0
6419,4,14,Slots Full,2,,2,1
6420,9,14,Slots Full,2,,2,1
6421,10,15,Slots Full,2,,2,0
6422,3,1,Slots Full,2,,2,1
6423,16,1,Slots Full,2,,2,0
6424,16,13,Slots Full,1,,1,1
6425,5,1,Slots Full,2,,2,1
6426,6,5,Slots Full,2,,2,1
6427,7,15,Slots Full,2,,2,1
6428,5,17,Slots Full,2,,2,1
6429,17,3,Slots Full,2,,2,1
6430,16,6,Slots Full,2,,2,1
6431,10,12,Slots Full,2,,2,1
6432,16,10,Slots Full,2,,2,0
6433,17,3,Slots Full,2,,2,1
6434,1,14,Slots Full,2,,2,0
6435,15,13,Slots Full,2,,2,1
6436,17,3,Slots Full,2,,2,1
6437,12,13,Slots Full,2,,2,1
6438,15,5,Slots Full,2,,2,0
6439,15,11,Slots Full,1,,1,1
6440,5,13,Slots Full,2,,2,0
6441,6,3,Slots Full,2,,2,1
6442,15,9,Slots Full,2,,2,0
6443,15,1,Slots Full,2,,2,0
6444,9,4,Slots Full,2,,2,1
6445,10,14,Slots Full,2,,2,1
6446,16,1,Slots Full,2,,2,0
6447,3,13,Slots Full,2,,2,0
6448,2,14,Slots Full,2,,2,1
6449,3,12,Slots Full,2,,2,1
6450,5,16,Slots Full,2,,2,0
6451,1,17,Slots Full,2,,2,0
6452,2,13,Slots Full,2,,2,0
6453,14,8,Slots Full,2,,2,0
6454,5,13,Slots Full,2,,2,0
6455,14,3,Slots Full,2,,2,0
6456,16,2,Slots Full,2,,2,0
6457,13,2,Slots Full,2,,2,1
6458,15,11,Slots Full,2,,2,1
6459,17,5,Slots Full,2,,2,0
6460,15,14,Slots Full,2,,2,1
6461,14,9,Slots Full,2,,2,1
6462,5,3,Slots Full,1,,0,1
6463,5,8,Slots Full,2,,2,1
6464,17,6,Slots Full,2,,2,1
6465,5,2,Slots Full,2,,2,0
6466,17,13,Slots Full,2,,2,1
6467,7,1,Slots Full,2,,2,1
6468,15,3,Slots Full,2,,2,0
6469,14,5,Slots Full,2,,2,0
6470,17,3,Slots Full,2,,2,0
6471,17,6,Slots Full,2,,2,1
6472,10,14,Slots Full,2,,2,1
6473,11,7,Slots Full,2,,2,1
6474,12,5,Slots Full,2,,2,0
6475,13,16,Slots Full,2,,2,1
