#{"t_start": 1675642316.206317, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
48,50,112.780058,0.02,0.035424910495571886,3,21,11,14,3,11,15,11,9,34018
50,50,113.558789,0.0,0.0,1,20,10,19,1,6,19,7,17,35770
50,50,114.418553,0.0,0.0,2,23,11,14,1,13,17,9,10,32989
50,50,115.243545,0.0,0.0,6,19,9,16,2,11,16,10,11,33958
50,50,116.042379,0.0,0.0,5,18,17,10,4,8,21,8,9,34679
50,50,116.860039,0.0,0.0,4,21,14,11,3,14,11,15,7,32058
50,50,117.668495,0.0,0.0,5,21,12,12,4,10,16,10,10,33753
50,50,118.463516,0.0,0.0,3,19,13,15,2,9,17,15,7,34486
50,50,119.293975,0.0,0.0,3,21,14,12,2,10,20,10,8,34646
50,50,120.149282,0.0,0.0,5,15,20,10,3,5,24,11,7,35870
48,50,120.948095,0.02,0.035396419437340156,6,17,12,14,2,8,19,7,13,32248
50,50,121.715842,0.0,0.0,5,14,16,15,4,8,16,8,14,33680
50,50,122.550773,0.0,0.0,4,14,20,12,3,7,18,13,9,35410
50,50,123.413236,0.0,0.0,5,17,11,17,2,10,12,12,14,34773
50,50,124.209924,0.0,0.0,3,19,18,10,1,10,20,10,9,34872
50,50,125.05327,0.0,0.0,2,25,12,11,1,13,16,9,11,31689
50,50,125.835821,0.0,0.0,2,20,12,16,0,13,11,14,12,34298
50,50,126.625497,0.0,0.0,9,16,14,11,5,14,13,9,9,32411
50,50,127.452226,0.0,0.0,4,17,13,16,3,10,15,8,14,35390
50,50,128.226259,0.0,0.0,3,21,14,12,2,5,25,9,9,35270
50,50,129.040704,0.0,0.0,7,13,15,15,3,9,18,8,12,34574
50,50,129.793165,0.0,0.0,7,20,6,17,2,15,13,8,12,33502
50,50,130.620814,0.0,0.0,7,22,8,13,2,16,16,7,9,34254
50,50,131.412108,0.0,0.0,6,17,11,16,2,9,15,13,11,35033
50,50,132.209761,0.0,0.0,6,21,9,14,2,9,23,5,11,34310
48,50,133.016662,0.02,0.024957118353344767,7,16,15,11,0,14,15,15,5,33146
48,50,133.792367,0.02,0.03286912896808235,8,19,12,10,4,10,19,8,8,32777
50,50,134.609474,0.0,0.0,7,16,18,9,5,11,22,4,8,33375
48,50,135.419615,0.02,0.033867443554260745,7,14,12,16,5,5,17,8,14,33292
50,50,136.192762,0.0,0.0,5,17,14,14,1,10,19,11,9,34413
50,50,136.974811,0.0,0.0,6,13,19,12,3,9,19,9,10,33679
50,50,137.756142,0.0,0.0,6,18,18,8,4,7,24,11,4,34185
48,50,138.563486,0.02,0.039991900374607675,6,18,15,10,2,8,27,2,10,32719
44,50,139.32308,0.06,0.09004283591223008,6,17,11,13,2,8,21,7,9,30314
50,50,140.138344,0.0,0.0,4,18,17,11,3,11,19,9,8,32450
50,50,140.971543,0.0,0.0,9,17,12,12,5,9,21,8,7,35093
48,50,141.774898,0.02,0.03235267976179895,8,18,12,11,5,10,22,1,11,32545
46,50,142.569587,0.04,0.06975522638932662,3,19,11,15,2,6,22,5,13,33249
50,50,143.371192,0.0,0.0,2,24,12,12,0,13,22,4,11,34093
50,50,144.196642,0.0,0.0,3,15,11,21,2,10,11,11,16,33132
50,50,145.010633,0.0,0.0,5,21,7,17,1,13,18,3,15,32537
50,50,145.784734,0.0,0.0,6,17,14,13,3,10,19,5,13,35295
50,50,146.576653,0.0,0.0,4,16,13,17,3,7,17,9,14,34238
48,50,147.387639,0.02,0.035223455156265904,1,17,16,15,1,8,21,5,14,33787
50,50,148.172817,0.0,0.0,8,16,14,12,6,6,17,12,9,32841
46,50,148.978111,0.04,0.06930329374311253,4,19,13,12,0,13,19,7,9,30825
46,50,149.846664,0.04,0.060612122424484896,5,19,11,13,2,12,18,4,12,31998
50,50,150.679647,0.0,0.0,4,16,15,15,3,7,17,11,12,37224
46,50,151.488223,0.04,0.06526748971193416,4,10,15,19,3,8,12,12,13,32779
48,50,152.290236,0.02,0.02709951905290418,2,19,8,20,0,12,15,7,15,34737
50,50,153.094017,0.0,0.0,3,24,12,11,1,11,20,9,9,33673
48,50,153.934024,0.02,0.02844963395422111,3,11,14,21,0,8,17,10,14,34941
50,50,154.765918,0.0,0.0,5,21,12,12,1,18,15,5,11,32935
48,50,155.736404,0.02,0.03397260273972603,3,14,20,12,1,9,20,10,9,35390
50,50,157.050074,0.0,0.0,4,21,12,13,2,14,19,7,8,31777
48,50,158.321508,0.02,0.03542408472564594,6,15,14,14,4,5,23,5,12,33317
50,50,159.152039,0.0,0.0,5,23,13,9,2,15,20,5,8,32088
46,50,159.945812,0.04,0.07273445992687025,2,19,19,8,2,9,25,4,8,32415
50,50,160.740327,0.0,0.0,5,20,16,9,2,11,18,11,8,35041
50,50,161.540059,0.0,0.0,7,23,13,7,2,16,20,6,6,29920
48,50,162.367635,0.02,0.0347596108434873,7,20,11,11,3,10,22,7,7,30336
50,50,163.170267,0.0,0.0,4,13,13,20,1,8,17,7,17,34288
48,50,163.991171,0.02,0.04043351396415173,3,26,7,13,1,12,21,6,9,31627
50,50,164.837653,0.0,0.0,3,18,15,14,0,10,16,10,14,35237
50,50,165.651483,0.0,0.0,4,17,19,10,2,13,19,7,9,32004
50,50,166.495578,0.0,0.0,2,20,11,17,2,3,23,9,13,33963
50,50,167.344869,0.0,0.0,8,19,9,14,7,10,16,4,13,31916
50,50,168.161115,0.0,0.0,3,20,11,16,3,8,18,11,10,34244
48,50,169.025887,0.02,0.0300656155126824,7,26,3,13,5,17,13,4,10,29371
48,50,169.844408,0.02,0.03140350877192982,6,15,15,13,6,7,18,7,11,32936
50,50,170.687695,0.0,0.0,4,18,15,13,2,11,13,16,8,33916
50,50,171.521482,0.0,0.0,7,21,9,13,1,16,19,4,10,32902
50,50,172.332403,0.0,0.0,4,15,16,15,2,7,14,17,10,35727
50,50,173.230013,0.0,0.0,6,20,11,13,3,10,20,6,11,34986
50,50,174.259398,0.0,0.0,4,21,13,12,3,7,21,9,10,35149
50,50,175.056402,0.0,0.0,9,18,16,7,7,12,13,12,6,31367
50,50,175.926693,0.0,0.0,7,21,12,10,5,4,27,5,9,32505
50,50,176.747644,0.0,0.0,2,16,9,23,2,6,14,5,23,34582
50,50,177.563487,0.0,0.0,8,18,9,15,4,15,10,8,13,33803
50,50,178.380466,0.0,0.0,6,13,12,19,4,6,11,11,18,34622
50,50,179.244102,0.0,0.0,6,20,9,15,6,8,18,5,13,33011
50,50,180.441835,0.0,0.0,2,13,19,16,2,6,20,10,12,32671
50,50,181.317229,0.0,0.0,1,12,19,18,1,6,15,12,16,35741
50,50,182.504998,0.0,0.0,6,10,13,21,5,5,13,8,19,35683
48,50,183.350245,0.02,0.01796677500902853,8,13,16,12,6,4,19,8,12,33321
48,50,184.43066,0.02,0.03343318194994686,3,18,15,13,0,11,21,6,11,32683
48,50,185.251483,0.02,0.03505115574081091,9,13,11,16,4,8,15,8,14,33732
48,50,186.870297,0.02,0.03686366296079579,9,12,14,14,5,12,11,9,12,31292
48,50,187.700611,0.02,0.03631687242798354,6,20,11,12,5,7,19,9,9,33447
50,50,188.51814,0.0,0.0,4,15,18,13,2,7,17,13,11,34856
50,50,189.334326,0.0,0.0,3,20,13,14,3,8,14,13,12,34917
50,50,190.149841,0.0,0.0,5,23,6,16,2,10,18,5,15,33098
50,50,190.970626,0.0,0.0,5,22,10,13,3,13,14,9,11,34610
48,50,191.798799,0.02,0.024926816286702742,4,16,15,14,4,5,18,10,12,35649
50,50,192.622456,0.0,0.0,3,17,16,14,3,4,25,4,14,35003
50,50,193.447612,0.0,0.0,9,18,12,11,5,11,21,3,10,31256
50,50,194.467725,0.0,0.0,4,19,14,13,1,9,24,5,11,34823
50,50,195.282006,0.0,0.0,3,16,13,18,2,5,19,7,17,35553
50,50,196.09826,0.0,0.0,5,18,12,15,4,8,19,7,12,33178
50,50,196.94264,0.0,0.0,8,16,19,7,2,14,21,6,7,33531
50,50,197.762661,0.0,0.0,8,18,11,13,5,6,23,5,11,34870
50,50,198.603182,0.0,0.0,7,19,11,13,0,19,12,8,11,34043
50,50,199.471029,0.0,0.0,9,15,13,13,5,11,14,9,11,34321
50,50,200.312396,0.0,0.0,5,15,11,19,3,9,15,5,18,35629
50,50,201.572522,0.0,0.0,7,15,14,14,2,10,20,6,12,35337
50,50,202.382362,0.0,0.0,9,21,13,7,2,15,17,10,6,33319
46,50,203.207295,0.04,0.06103286384976526,5,15,18,10,2,13,19,6,8,29934
50,50,204.051453,0.0,0.0,5,17,19,9,3,12,19,7,9,32788
46,50,204.857373,0.04,0.06852769022962629,6,25,7,10,4,15,15,9,5,30725
48,50,205.730973,0.02,0.03025910491030984,6,16,12,15,5,8,18,8,10,32408
50,50,206.583698,0.0,0.0,6,23,13,8,4,16,21,5,4,30677
50,50,207.451401,0.0,0.0,7,21,13,9,2,15,17,9,7,33453
48,50,208.27437,0.02,0.031021715200640447,4,21,14,10,3,9,20,7,10,31934
50,50,209.098393,0.0,0.0,7,22,10,11,3,13,21,5,8,31242
50,50,209.908784,0.0,0.0,8,17,11,14,4,14,14,9,9,31651
48,50,210.795531,0.02,0.03414542376069984,7,9,13,20,1,11,12,7,18,35883
48,50,211.686187,0.02,0.03578026251823043,4,14,15,16,2,9,18,6,14,33145
50,50,212.537119,0.0,0.0,5,16,13,16,4,9,18,7,12,34839
50,50,213.363069,0.0,0.0,6,19,13,12,1,14,22,7,6,31595
46,50,214.101553,0.04,0.06193502192786181,11,22,6,9,5,21,10,8,4,28182
44,50,214.910121,0.06,0.09401709401709402,3,16,14,14,3,10,16,8,10,31476
48,50,215.734293,0.02,0.03147953830010493,5,21,10,13,4,13,17,6,9,31315
48,50,216.531888,0.02,0.03789845291247015,2,26,9,12,2,16,13,10,8,31630
44,50,217.361018,0.06,0.09404924760601915,5,22,6,14,2,12,17,10,6,30191
46,50,218.199828,0.04,0.06264697582541623,8,18,12,10,4,13,19,6,6,29423
50,50,219.009897,0.0,0.0,6,26,11,7,5,14,22,5,4,29183
50,50,219.788991,0.0,0.0,8,16,7,19,7,10,10,13,10,32659
50,50,220.587732,0.0,0.0,6,22,7,15,2,15,14,7,12,32737
50,50,221.433541,0.0,0.0,9,16,17,8,5,12,17,9,7,32101
48,50,222.247648,0.02,0.0320997920997921,6,13,7,23,0,12,13,8,16,34964
50,50,223.073756,0.0,0.0,7,18,14,11,5,13,17,5,10,30912
50,50,223.848826,0.0,0.0,5,17,14,14,2,11,16,8,13,34573
50,50,224.609869,0.0,0.0,5,15,9,21,0,14,13,8,15,34033
48,50,225.388172,0.02,0.035983965694043066,5,18,17,9,1,13,23,5,7,31906
50,50,226.198691,0.0,0.0,5,17,11,17,2,13,12,7,16,36588
46,50,227.006235,0.04,0.061356628982528263,5,18,9,16,3,13,10,8,14,32582
50,50,227.851689,0.0,0.0,4,14,13,19,0,11,17,4,18,35681
46,50,228.640343,0.04,0.06635667925990507,2,20,11,15,1,11,19,6,11,30215
50,50,229.474936,0.0,0.0,7,16,14,13,6,8,16,11,9,33560
48,50,230.305116,0.02,0.03258261030090456,4,15,16,14,1,11,17,11,9,33695
50,50,231.094686,0.0,0.0,5,18,17,10,5,8,21,6,10,33029
48,50,231.881889,0.02,0.030487251610561657,5,19,7,18,2,11,14,6,16,32703
50,50,232.684743,0.0,0.0,8,21,11,10,5,11,19,6,9,30471
48,50,233.497327,0.02,0.023763111482409727,5,14,14,16,3,8,17,9,12,33904
48,50,234.286163,0.02,0.03448618564897635,6,20,8,15,0,16,13,7,13,32944
50,50,235.102137,0.0,0.0,6,15,16,13,3,10,16,8,13,34351
48,50,235.901528,0.02,0.03152144712098146,6,13,14,16,3,8,15,9,14,33153
50,50,236.74262,0.0,0.0,4,17,13,16,2,9,17,9,13,33788
46,50,237.552622,0.04,0.05634377038486627,4,17,16,11,3,10,20,7,8,29100
50,50,238.420876,0.0,0.0,4,14,19,13,1,7,20,12,10,35686
50,50,239.22748,0.0,0.0,3,18,12,17,0,9,17,10,14,33565
50,50,239.999091,0.0,0.0,6,15,12,17,3,8,17,8,14,35529
46,50,240.895459,0.04,0.062383454822851334,6,19,14,9,4,13,15,9,7,30343
50,50,241.757307,0.0,0.0,6,14,22,8,1,9,20,15,5,33375
48,50,242.595042,0.02,0.03683702989392478,6,18,12,13,2,9,20,9,9,32429
50,50,243.400261,0.0,0.0,4,14,16,16,1,6,20,10,13,35804
50,50,244.166074,0.0,0.0,10,20,12,8,6,13,16,9,6,30794
48,50,244.955806,0.02,0.030745658835546474,7,17,13,12,2,12,18,8,9,31984
48,50,245.764701,0.02,0.03867723844517502,6,17,10,16,5,11,14,11,8,31036
48,50,246.561707,0.02,0.024702823179791975,10,14,10,15,6,9,14,5,15,33356
46,50,247.38798,0.04,0.06789264413518886,3,18,11,16,2,8,20,5,13,31700
50,50,248.198072,0.0,0.0,1,20,21,8,1,13,14,15,7,35551
50,50,249.020797,0.0,0.0,9,15,15,11,2,15,14,9,10,32432
50,50,249.840639,0.0,0.0,2,22,16,10,1,7,23,11,8,32187
50,50,250.647619,0.0,0.0,2,20,14,14,0,12,18,10,10,32312
50,50,251.443538,0.0,0.0,7,20,10,13,4,12,17,7,10,30704
50,50,252.260778,0.0,0.0,6,10,14,20,4,5,14,13,14,34945
50,50,253.082309,0.0,0.0,5,20,10,15,1,13,18,8,10,32952
50,50,253.885893,0.0,0.0,6,14,10,20,2,9,13,12,14,33906
50,50,254.729934,0.0,0.0,3,16,14,17,1,10,13,11,15,35345
50,50,255.524167,0.0,0.0,4,16,13,17,2,12,16,5,15,34443
50,50,256.315387,0.0,0.0,7,19,11,13,4,12,15,9,10,31349
50,50,257.171706,0.0,0.0,4,15,8,23,2,7,15,8,18,34978
50,50,258.039112,0.0,0.0,6,15,15,14,2,11,14,14,9,33904
50,50,258.90098,0.0,0.0,9,20,11,10,3,14,18,6,9,31980
50,50,259.787094,0.0,0.0,8,13,9,20,8,5,13,8,16,35350
50,50,260.601208,0.0,0.0,6,16,13,15,3,13,15,6,13,34180
44,50,261.464511,0.06,0.0892144962718918,12,15,9,11,9,11,10,7,10,29040
50,50,262.308362,0.0,0.0,6,21,10,13,4,10,18,7,11,33275
48,50,263.231833,0.02,0.032125581819841195,8,18,13,10,3,11,19,9,7,32818
48,50,264.045171,0.02,0.025385312783318223,4,23,11,11,3,11,17,8,10,31515
50,50,264.8856,0.0,0.0,7,13,11,19,2,12,13,11,12,33498
50,50,265.739256,0.0,0.0,2,22,9,17,1,7,20,6,16,33799
50,50,266.893097,0.0,0.0,8,24,11,7,3,16,19,6,6,29800
48,50,267.704217,0.02,0.03496503496503497,5,17,17,10,2,13,14,12,8,33619
50,50,268.527497,0.0,0.0,6,20,10,14,3,14,13,8,12,33723
48,50,269.376417,0.02,0.027195250406971176,6,20,13,10,3,11,24,2,9,30971
50,50,270.228583,0.0,0.0,4,16,15,15,0,9,18,14,9,36358
48,50,271.095961,0.02,0.031583552055993,5,22,9,13,4,12,16,5,12,31073
