#{"t_start": 1675645790.6092968, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
4,50,52.736958,0.46,0.4773701354363106,9,5,7,6,7,6,7,2,5,14890
10,50,53.402464,0.4,0.469586806171307,7,6,11,6,3,6,11,4,6,18173
20,50,54.121682,0.3,0.445067477665843,9,8,10,8,4,12,4,11,4,21498
18,50,54.811857,0.32,0.35027241208519067,6,10,10,8,4,3,14,8,5,21514
18,50,55.51064,0.32,0.40524753423345783,4,10,10,10,3,9,8,6,8,21484
10,50,56.205462,0.4,0.578918261254286,5,10,6,9,3,9,7,4,7,17425
6,50,56.916134,0.44,0.5241218219387297,8,2,9,9,5,5,4,10,4,15427
14,50,57.618592,0.36,0.47050411154808724,5,4,12,11,3,5,9,6,9,20847
2,50,58.343961,0.48,0.5739824698429229,3,11,7,5,1,11,6,4,4,14404
12,50,59.04342,0.38,0.47574626865671643,8,6,7,10,7,5,6,7,6,17585
10,50,59.744206,0.4,0.4973898708672955,6,9,8,7,5,7,5,7,6,17466
30,50,60.521068,0.2,0.28047816637028256,11,10,10,9,8,10,7,10,5,22692
22,50,61.262455,0.28,0.3388318290279075,11,10,9,6,9,9,8,6,4,19278
16,50,62.025325,0.34,0.4313275149288011,7,11,7,8,5,8,9,5,6,19378
12,50,62.73262,0.38,0.42749259153044644,12,6,8,5,8,5,9,5,4,17243
18,50,63.476521,0.32,0.4332415059687787,7,6,15,6,2,7,15,5,5,21417
18,50,64.206645,0.32,0.3985463958582238,9,3,13,9,5,7,7,8,7,21520
14,50,65.015064,0.36,0.4024754213483146,9,5,9,9,6,7,5,8,6,20218
14,50,65.755766,0.36,0.4653152315417519,7,5,11,9,5,6,8,6,7,19083
20,50,66.513664,0.3,0.3715281046982393,10,9,7,9,7,8,8,5,7,23263
16,50,67.23807,0.34,0.45899644261374273,6,8,15,4,5,5,15,4,4,19693
14,50,67.973586,0.36,0.454916864608076,5,6,9,12,4,5,8,5,10,20956
16,50,68.754417,0.34,0.49246132758958294,8,9,13,3,7,6,12,6,2,18006
18,50,69.514343,0.32,0.33240411419782756,7,11,11,5,4,13,7,7,3,20012
-2,50,70.239501,0.52,0.6154535092004559,6,8,5,5,6,5,5,4,4,12849
18,50,71.021376,0.32,0.4317502833007108,6,7,9,12,4,7,9,5,9,20985
14,50,71.800126,0.36,0.4959935084694188,4,8,8,12,2,7,7,8,8,20533
8,50,72.720512,0.42,0.502744533429317,7,8,8,6,6,7,6,5,5,15893
0,50,73.465242,0.5,0.6179914833215047,7,3,5,10,6,3,6,4,6,14710
2,50,74.22378,0.48,0.5679277345496825,3,11,7,5,2,8,7,8,1,14825
12,50,75.002456,0.38,0.4347911163291263,11,7,9,4,8,6,11,2,4,17417
2,50,75.754704,0.48,0.6280608299682103,9,4,7,6,6,7,4,4,5,14958
14,50,76.546903,0.36,0.41976798143851507,5,9,8,10,4,7,8,6,7,18819
-6,50,77.305248,0.56,0.6491409824743158,3,9,5,5,2,5,9,3,3,12430
16,50,78.064633,0.34,0.4578662543486664,11,2,11,9,7,5,5,10,6,20916
12,50,78.863292,0.38,0.4854630919220056,5,9,10,7,3,8,7,8,5,19556
16,50,79.646919,0.34,0.4351965312470544,6,9,7,11,4,8,9,4,8,19452
12,50,80.418808,0.38,0.4921129860601614,4,11,7,9,4,8,9,5,5,19287
14,50,81.201336,0.36,0.42839748993162874,3,10,7,12,1,9,7,6,9,20146
16,50,81.988079,0.34,0.4574673020379195,7,9,8,9,6,6,9,5,7,19719
14,50,82.78918,0.36,0.48710794689243797,7,9,6,10,5,9,5,3,10,18775
14,50,83.649411,0.36,0.44489716724873885,10,7,3,12,7,10,0,6,9,18626
14,50,84.459084,0.36,0.4798399507540782,8,3,8,13,6,3,9,2,12,19982
14,50,85.380579,0.36,0.4790413054563998,9,3,4,16,9,1,4,8,10,20328
8,50,86.253708,0.42,0.5555142618229119,10,9,3,7,7,9,6,2,5,15196
18,50,87.078565,0.32,0.37932701605105396,6,8,11,9,6,7,7,8,6,19828
8,50,87.881347,0.42,0.5527514231499051,8,11,8,2,7,4,13,3,2,16831
0,50,88.683358,0.5,0.5956293706293706,5,11,7,2,4,6,11,3,1,14228
14,50,90.314849,0.36,0.47010624887448227,12,3,11,6,10,4,8,5,5,18056
-4,50,91.795807,0.54,0.6667857142857143,7,6,5,5,4,6,7,1,5,13371
4,50,92.606909,0.46,0.5104782375067168,2,8,12,5,1,8,9,7,2,17902
18,50,93.462959,0.32,0.39865209843765953,10,8,8,8,9,7,9,6,3,18109
14,50,94.311172,0.36,0.4794284070202359,3,5,9,15,3,3,7,8,11,20325
4,50,95.162542,0.46,0.5920770877944326,6,4,7,10,5,3,6,5,8,17385
14,50,96.098127,0.36,0.4581647664582567,4,8,10,10,3,8,7,7,7,18557
2,50,96.943968,0.48,0.5322682695349573,8,7,7,4,4,9,7,4,2,13057
16,50,97.787311,0.34,0.4415680473372781,11,10,5,7,8,11,7,3,4,16297
-4,50,98.609479,0.54,0.612661613909942,7,6,5,5,6,5,5,4,3,12544
18,50,99.491199,0.32,0.40278781621063503,12,6,9,7,10,7,7,4,6,18428
14,50,100.36426,0.36,0.498814463544754,10,10,3,9,7,7,8,5,5,18698
2,50,101.183276,0.48,0.5359733222175906,10,5,6,5,10,1,8,3,4,14610
6,50,102.01841,0.44,0.5676153273809523,13,5,4,6,10,5,7,0,6,13497
20,50,102.873042,0.3,0.3592564491654021,14,7,7,7,8,11,4,6,6,18975
24,50,103.72041,0.26,0.3848159663022766,9,15,7,6,8,10,11,2,6,19146
8,50,104.558622,0.42,0.49298245614035086,5,6,12,6,4,3,14,4,4,19277
14,50,105.407545,0.36,0.48195066196780645,7,5,9,11,6,3,7,9,7,19233
4,50,106.272842,0.46,0.5735204392922514,7,6,6,8,7,4,6,3,7,14912
8,50,107.093729,0.42,0.5256445294707115,4,10,6,9,3,8,8,6,4,18505
6,50,107.962016,0.44,0.6052734375,5,5,5,13,5,3,5,5,10,17112
10,50,108.828877,0.4,0.5331604297888106,9,6,6,9,9,4,2,7,8,17280
4,50,109.6658,0.46,0.550808830100992,8,4,9,6,8,3,5,7,4,15056
14,50,110.550524,0.36,0.4308377400500974,5,11,9,7,5,8,8,5,6,19397
16,50,111.43715,0.34,0.46279306829765543,3,10,11,9,3,8,7,9,6,19946
14,50,112.318265,0.36,0.4767362797474502,6,6,12,8,5,5,10,4,8,19953
2,50,113.205108,0.48,0.6267427715916534,6,7,5,8,6,3,6,5,6,17040
28,50,114.106224,0.22,0.2744727135155585,7,10,7,15,4,7,11,6,11,24602
8,50,114.960089,0.42,0.5631241756171095,5,9,9,6,5,5,10,4,5,18039
16,50,115.847998,0.34,0.4340134780980906,4,11,9,9,3,6,10,6,8,20697
14,50,116.771584,0.36,0.47037870266216725,10,4,10,8,10,2,10,2,8,17415
4,50,117.673162,0.46,0.6080729166666666,4,11,3,9,4,7,6,3,7,16662
14,50,118.574257,0.36,0.465664107687454,5,13,6,8,4,11,6,6,5,17975
24,50,119.494921,0.26,0.3238245130828251,10,7,11,9,9,7,10,4,7,21957
10,50,120.421171,0.4,0.5167136528393073,4,7,9,10,4,5,7,8,6,17858
12,50,121.330995,0.38,0.4638511095204009,7,14,7,3,3,15,7,4,2,16006
20,50,122.252235,0.3,0.45190615835777126,3,10,7,15,2,9,6,5,13,21776
10,50,123.175732,0.4,0.5119585764773568,7,8,5,10,6,4,10,4,6,16645
14,50,124.086236,0.36,0.5546803069053708,12,8,6,6,10,7,8,3,4,16565
2,50,124.986451,0.48,0.5968318855390904,3,5,9,9,3,1,11,5,6,16836
12,50,125.950727,0.38,0.4837192474674385,6,8,1,16,4,9,2,5,11,20024
2,50,126.922071,0.48,0.609126613054049,8,4,9,5,6,5,6,5,4,15332
12,50,127.852998,0.38,0.5126342387871131,4,11,5,11,3,10,5,6,7,19828
24,50,128.816093,0.26,0.38278255464622396,7,8,18,4,7,5,16,5,4,20265
-2,50,129.712517,0.52,0.631632183908046,4,8,7,5,3,7,6,5,3,14541
2,50,130.657361,0.48,0.6379785060840216,6,6,8,6,3,6,7,4,6,15928
10,50,131.575314,0.4,0.5070888957880575,7,9,9,5,3,10,10,4,3,16920
14,50,132.521836,0.36,0.44005028040997873,3,13,11,5,2,7,13,5,5,20246
2,50,133.46271,0.48,0.653143471252015,5,6,5,10,4,4,6,5,7,16757
-2,50,134.340472,0.52,0.5863997113997114,3,10,6,5,3,9,6,3,3,14103
8,50,135.27813,0.42,0.5705941591137966,7,6,7,9,5,5,6,5,8,17418
2,50,136.209172,0.48,0.6127360236949279,2,10,8,6,2,8,4,8,4,15393
4,50,137.148485,0.46,0.6013110263183642,6,6,5,10,5,5,6,4,7,14972
-4,50,138.084345,0.54,0.643138936535163,6,5,7,5,6,3,6,4,4,13434
2,50,139.040659,0.48,0.5877519245739988,4,8,7,7,3,5,8,5,5,16108
2,50,140.580223,0.48,0.5518726921048004,3,12,4,7,3,8,7,4,4,14816
0,50,142.237195,0.5,0.6631463947560088,4,3,8,10,4,2,8,6,5,16542
-4,50,144.207423,0.54,0.6134586591249376,5,10,6,2,5,7,8,2,1,12449
4,50,145.543011,0.46,0.5462873674059788,3,10,4,10,2,5,8,7,5,17124
0,50,146.501371,0.5,0.6106007716332905,1,10,8,6,1,4,13,3,4,15179
16,50,147.500081,0.34,0.46572846005872226,6,7,11,9,2,10,7,8,6,20440
12,50,148.551632,0.38,0.4843080688871405,8,9,9,5,4,8,13,2,4,17392
8,50,149.545262,0.42,0.5259308510638298,13,9,5,2,9,11,7,1,1,13774
10,50,151.35739,0.4,0.4502798982188295,9,6,2,13,7,6,4,7,6,17876
-2,50,152.739276,0.52,0.6410985690160874,6,5,6,7,5,2,9,3,5,13834
12,50,153.825581,0.38,0.5441748082781804,2,9,4,16,2,7,4,4,14,20884
10,50,154.853813,0.4,0.5715838355893686,9,8,4,9,9,6,5,3,7,16823
4,50,155.921614,0.46,0.6176163838058215,5,7,7,8,3,6,6,7,5,16099
20,50,157.173875,0.3,0.37638271721660205,7,6,10,12,5,8,4,9,9,20482
8,50,158.243526,0.42,0.514095238095238,9,8,5,7,6,10,5,3,5,16594
-2,50,159.249581,0.52,0.6223869251235272,6,5,5,8,4,5,6,6,3,13592
18,50,160.39817,0.32,0.3750381757100682,8,8,10,8,6,7,8,7,6,20130
10,50,161.506173,0.4,0.4641467481934408,8,8,9,5,6,10,5,6,3,16078
24,50,162.578479,0.26,0.4088404554916126,8,10,12,7,5,9,12,7,4,20200
12,50,163.610999,0.38,0.5069013802760552,5,8,9,9,3,7,9,4,8,19301
2,50,164.635508,0.48,0.6150416421300581,5,7,8,6,2,6,10,4,4,16118
-4,50,165.647362,0.54,0.608477366255144,6,7,5,5,4,7,5,4,3,13246
8,50,166.717483,0.42,0.5549389567147613,8,6,9,6,5,5,10,5,4,15691
16,50,167.825125,0.34,0.46031920748486516,11,8,7,7,6,12,5,3,7,19654
10,50,168.955544,0.4,0.45871559633027525,9,8,7,6,8,6,6,5,5,17610
8,50,170.035705,0.42,0.4852207293666027,8,6,7,8,8,4,6,3,8,16052
4,50,171.09023,0.46,0.5889497716894977,4,11,5,7,4,8,8,3,4,16225
16,50,172.197106,0.34,0.4552597119161938,12,7,5,9,12,6,3,5,7,17548
10,50,173.368558,0.4,0.5152926138957363,11,7,7,5,9,8,5,5,3,16278
20,50,174.46293,0.3,0.39882193022202084,10,7,12,6,6,11,9,4,5,18433
4,50,175.537671,0.46,0.6473959877458247,6,4,4,13,5,4,3,6,9,16673
2,50,176.598835,0.48,0.5732311430974858,6,9,5,6,3,10,5,4,4,14479
16,50,177.68364,0.34,0.4541613442075268,8,10,10,5,4,9,14,2,4,17464
14,50,178.794852,0.36,0.48011712477566826,7,11,6,8,5,10,6,6,5,17787
6,50,179.833131,0.44,0.5449667097287091,11,7,5,5,9,5,7,4,3,14001
20,50,180.960394,0.3,0.4337223843268028,9,15,5,6,6,10,12,2,5,18901
16,50,182.096352,0.34,0.44946151566050785,8,5,9,11,6,5,7,8,7,20566
10,50,183.240632,0.4,0.5544544740973313,3,10,6,11,3,7,8,5,7,17447
14,50,184.354776,0.36,0.47012875536480686,7,8,10,7,6,4,11,5,6,18658
10,50,185.439081,0.4,0.5452161243322001,6,10,6,8,6,8,6,4,6,15024
6,50,186.639571,0.44,0.546924957682904,3,11,6,8,2,12,5,2,7,16492
14,50,187.771907,0.36,0.5147390069532857,4,16,5,7,4,10,8,6,4,17459
4,50,188.868581,0.46,0.5809649122807018,7,4,5,11,7,3,5,4,8,14846
4,50,189.975303,0.46,0.5996129745669001,2,12,6,7,2,7,11,2,5,17105
4,50,191.0676,0.46,0.6087799123693967,9,4,11,3,9,3,10,3,2,14585
4,50,192.227545,0.46,0.5409959521792337,5,5,8,9,4,5,7,6,5,16378
18,50,193.917074,0.32,0.42529332364240474,8,8,9,9,4,11,7,3,9,20280
16,50,195.117094,0.34,0.47517948717948716,8,7,8,10,7,7,5,5,9,20403
2,50,196.179323,0.48,0.6174775625885688,4,9,8,5,3,6,8,5,4,14304
12,50,197.287027,0.38,0.44360364045403416,8,8,6,9,5,8,8,5,5,18575
10,50,198.387437,0.4,0.5031324260099374,13,7,3,7,10,7,6,1,6,15134
-2,50,199.521805,0.52,0.6255275170097322,9,7,4,4,7,8,2,3,4,10955
14,50,200.638623,0.36,0.4956195244055069,9,6,8,9,7,5,9,3,8,19383
8,50,201.755613,0.42,0.599327970675084,4,6,10,9,4,3,9,6,7,18670
12,50,202.9018,0.38,0.5035792404056473,4,12,8,7,4,7,11,4,5,16681
16,50,204.025491,0.34,0.466565842065464,2,12,9,10,1,10,9,7,6,21321
-2,50,205.139277,0.52,0.6344545623490058,6,9,4,5,4,9,3,6,2,13911
10,50,206.259913,0.4,0.5667208378475984,9,4,8,9,7,5,6,4,8,16958
8,50,207.370844,0.42,0.6045994782104551,7,11,7,4,5,9,7,5,3,15701
-10,50,208.491214,0.6,0.7237589996210686,2,5,4,9,2,3,4,4,7,13535
-2,50,209.601692,0.52,0.6429685976204408,5,3,9,7,4,4,3,9,4,14204
0,50,210.699338,0.5,0.6947530864197531,7,5,5,8,5,5,4,6,5,14851
8,50,211.845221,0.42,0.5054511278195488,8,9,6,6,7,9,6,3,4,13777
8,50,212.989859,0.42,0.5107931939388809,8,10,5,6,7,8,8,2,4,14931
10,50,214.18855,0.4,0.4826126126126126,9,7,7,7,5,10,6,6,3,17081
20,50,215.351907,0.3,0.4014364640883978,11,8,8,8,8,9,6,8,4,18580
0,50,216.492435,0.5,0.6072030515390757,4,5,8,8,4,5,4,7,5,16496
10,50,217.737155,0.4,0.5333480079242792,7,7,7,9,2,9,8,4,7,18161
2,50,218.910585,0.48,0.6539920436673142,5,6,7,8,5,4,6,5,6,15146
8,50,220.058243,0.42,0.5586312563840654,9,5,12,3,7,4,9,7,2,17146
0,50,221.19286,0.5,0.6643716058960435,4,8,6,7,2,7,5,7,4,14137
10,50,222.400886,0.4,0.5108256880733945,8,8,5,9,4,7,7,7,5,16949
14,50,223.601579,0.36,0.4467743458959101,8,10,7,7,6,11,7,3,5,16064
8,50,224.77299,0.42,0.5086430810568742,8,6,7,8,4,8,6,9,2,16800
6,50,225.927367,0.44,0.5974088291746641,5,8,7,8,5,6,7,4,6,16075
8,50,227.142238,0.42,0.5021017234131988,6,6,9,8,4,6,7,7,5,16636
0,50,228.326689,0.5,0.6640968250020725,5,11,6,3,4,9,6,4,2,14147
14,50,229.545007,0.36,0.4633297903179051,8,3,9,12,6,4,10,2,10,19717
4,50,230.70346,0.46,0.6166953857936052,5,9,9,4,4,9,7,4,3,15092
-2,50,231.881877,0.52,0.7027162977867203,7,3,4,10,6,3,2,4,9,14742
-2,50,233.049648,0.52,0.6880530973451328,3,11,5,5,3,8,6,4,3,13939
6,50,234.24646,0.44,0.4984241332733003,6,9,10,3,3,8,11,5,1,16382
12,50,235.39602,0.38,0.4958325783656459,10,5,9,7,6,7,8,7,3,17137
8,50,236.577832,0.42,0.5072627641993563,6,6,8,9,5,7,7,2,8,17262
12,50,237.795772,0.38,0.5582074521651561,4,9,9,9,3,5,10,5,8,18006
10,50,239.015014,0.4,0.5219653757630341,9,8,7,6,6,7,6,6,5,18925
18,50,240.194538,0.32,0.4434957307885485,6,7,9,12,3,7,9,5,10,20534
14,50,241.389176,0.36,0.46441085193713083,9,7,8,8,7,8,5,5,7,17986
0,50,242.600903,0.5,0.6491393095663626,7,8,4,6,6,5,6,2,6,13319
10,50,243.883698,0.4,0.49333981526494897,6,9,5,10,4,6,9,4,7,18529
16,50,245.096008,0.34,0.5004437432205897,11,6,6,10,7,9,3,5,9,19589
6,50,246.318946,0.44,0.5809386973180076,5,5,12,6,5,1,10,7,5,17006
6,50,247.591536,0.44,0.6025239416450372,3,13,6,6,2,10,5,7,4,16149
6,50,248.881605,0.44,0.5135637309550353,6,8,9,5,6,3,12,3,4,17062
4,50,250.127347,0.46,0.5398263855766479,5,6,9,7,3,5,11,2,6,16946
2,50,251.334351,0.48,0.5456338905617277,4,8,7,7,1,9,5,7,4,15519
4,50,252.585349,0.46,0.5778898768809849,8,10,5,4,8,9,6,0,4,12265
-2,50,253.817799,0.52,0.652619697112219,7,5,3,9,5,6,2,5,6,12907
10,50,255.068422,0.4,0.5511641006383777,9,7,5,9,8,7,5,4,6,15993
6,50,256.314072,0.44,0.5509246729815065,7,8,5,8,4,9,2,7,6,16700
16,50,257.603993,0.34,0.5078447563996696,9,7,7,10,6,8,5,8,6,20005
10,50,258.864904,0.4,0.5048076923076923,3,12,11,4,3,7,13,5,2,17425
4,50,260.115736,0.46,0.5806237006237006,5,7,7,8,4,6,7,5,5,16007
10,50,261.373483,0.4,0.5335072231139647,5,8,8,9,5,4,8,6,7,17554
10,50,262.64629,0.4,0.5226962994024531,8,9,4,9,6,10,2,6,6,17467
6,50,263.917449,0.44,0.5257419249057222,8,11,6,3,7,9,8,3,1,14080
16,50,265.203554,0.34,0.40691712501165284,5,11,9,8,4,6,12,5,6,19676
14,50,266.454679,0.36,0.503777801425987,6,7,12,7,5,6,10,7,4,18391
10,50,267.679622,0.4,0.5428571428571428,5,13,3,9,3,10,8,2,7,18479
0,50,268.937447,0.5,0.6122525565250023,7,8,8,2,5,6,8,6,0,13559
8,50,270.205264,0.42,0.5466434176111595,4,9,7,9,0,9,8,4,8,18674
18,50,271.469749,0.32,0.42579898513309,12,6,7,9,11,7,7,2,7,17210
8,50,272.748498,0.42,0.5364592948126269,9,8,6,6,6,8,6,5,4,16243
6,50,274.00039,0.44,0.5872344339188816,4,7,10,7,2,8,7,9,2,16659
-4,50,275.326771,0.54,0.6326104709191543,4,7,6,6,2,6,8,2,5,13626
6,50,276.590544,0.44,0.567560273479669,1,9,11,7,1,5,12,5,5,16933
10,50,277.92868,0.4,0.4572542467279309,8,9,10,3,6,10,6,6,2,16202
10,50,279.252172,0.4,0.5919300337904989,3,9,8,10,3,9,5,4,9,18612
-2,50,280.60551,0.52,0.6381963819638197,6,6,4,8,6,1,9,2,6,14453
0,50,281.920068,0.5,0.6278320050147757,5,5,7,8,3,7,3,8,4,15058
6,50,283.268448,0.44,0.5307541625857003,6,9,4,9,6,6,5,4,7,15749
4,50,284.604503,0.46,0.5247879973907371,12,8,3,4,8,10,4,2,3,12087
14,50,285.974475,0.36,0.4779531324725012,5,7,13,7,4,6,9,6,7,19381
14,50,287.327832,0.36,0.4845742941240597,5,10,8,9,4,7,6,7,8,18236
8,50,288.693106,0.42,0.5540369297610427,6,6,7,10,6,5,5,5,8,17816
2,50,290.054526,0.48,0.5601796914731311,7,6,6,7,6,4,8,3,5,13919
28,50,291.3771,0.22,0.35269579726770256,7,10,13,9,6,7,9,10,7,21755
14,50,292.699387,0.36,0.4420443587270974,6,7,10,9,1,12,5,8,6,19700
6,50,294.041078,0.44,0.544416597048176,3,7,8,10,3,6,6,6,7,16773
14,50,295.33268,0.36,0.4832177011063191,6,6,10,10,5,7,7,10,3,17299
10,50,296.686395,0.4,0.5519918283963228,5,10,6,9,3,9,5,4,9,18529
4,50,297.996375,0.46,0.5803519628698511,4,7,6,10,4,4,8,3,8,15910
4,50,299.306393,0.46,0.575872956909361,10,7,5,5,8,6,7,5,1,14137
10,50,300.652932,0.4,0.5409542743538768,5,10,8,7,4,8,7,6,5,17376
12,50,302.024146,0.38,0.5593801996672213,3,11,8,9,3,8,8,5,7,17850
10,50,303.380961,0.4,0.48826591178887774,9,7,10,4,6,9,9,3,3,15201
18,50,304.701284,0.32,0.4278388278388278,6,11,10,7,3,10,12,3,6,18369
10,50,306.042138,0.4,0.4482499373485924,9,9,8,4,7,6,9,5,3,16229
