,Source,Destination,Reason,Path,Nodes,Band,Available_Other
10079,1,11,Slots Full,2,,2,1
10080,13,14,Slots Full,2,,2,1
10081,14,7,Slots Full,2,,2,0
10082,6,10,Slots Full,2,,2,1
10083,17,4,Slots Full,2,,2,0
10084,15,4,Slots Full,2,,2,1
10085,5,11,Slots Full,2,,2,0
10086,16,14,Slots Full,2,,2,1
10087,1,6,Slots Full,2,,2,1
10088,15,1,Slots Full,4,,3,0
10089,6,15,Slots Full,2,,2,0
10090,14,7,Slots Full,2,,2,0
10091,11,6,Slots Full,2,,2,1
10092,3,14,Slots Full,2,,2,0
10093,4,5,Slots Full,2,,2,1
10094,1,13,Slots Full,2,,2,0
10095,1,14,Slots Full,2,,2,0
10096,7,6,Slots Full,2,,2,0
10097,12,1,Slots Full,2,,2,0
10098,14,3,Slots Full,2,,2,0
10099,12,7,Slots Full,2,,2,0
10100,11,15,Slots Full,2,,2,1
10101,5,16,Slots Full,2,,2,0
10102,3,1,Slots Full,2,,2,1
10103,13,16,Slots Full,2,,2,1
10104,10,14,Slots Full,4,,3,1
10105,5,12,Slots Full,2,,2,1
10106,2,13,Slots Full,2,,2,1
10107,4,13,Slots Full,2,,2,0
10108,14,15,Slots Full,2,,2,1
10109,2,17,Slots Full,2,,2,1
10110,1,9,Slots Full,2,,2,1
10111,12,11,Slots Full,2,,2,1
10112,3,14,Slots Full,4,,3,1
10113,7,17,Slots Full,2,,2,0
10114,16,17,Slots Full,2,,2,1
10115,7,11,Slots Full,2,,2,1
10116,3,10,Slots Full,2,,2,1
10117,7,6,Slots Full,2,,2,0
10118,2,15,Slots Full,2,,2,0
10119,14,2,Slots Full,2,,2,0
10120,3,10,Slots Full,2,,2,1
10121,5,12,Slots Full,2,,1,1
10122,17,2,Slots Full,2,,2,1
10123,15,6,Slots Full,2,,2,0
10124,9,5,Slots Full,2,,2,0
10125,2,12,Slots Full,2,,1,1
10126,16,12,Slots Full,2,,2,1
10127,11,5,Slots Full,2,,2,1
10128,3,14,Slots Full,2,,2,0
10129,13,1,Slots Full,2,,2,0
10130,2,16,Slots Full,2,,2,0
10131,1,15,Slots Full,4,,3,0
10132,7,15,Slots Full,2,,2,0
10133,12,2,Slots Full,2,,2,0
10134,12,6,Slots Full,2,,2,1
10135,6,17,Slots Full,2,,2,1
10136,1,11,Slots Full,2,,2,0
10137,10,5,Slots Full,2,,2,1
10138,16,9,Slots Full,2,,2,1
10139,11,6,Slots Full,2,,2,1
10140,7,1,Slots Full,2,,2,1
10141,15,5,Slots Full,2,,2,0
10142,3,9,Slots Full,1,,1,1
10143,4,6,Slots Full,2,,2,1
10144,7,13,Slots Full,4,,3,1
10145,2,3,Slots Full,2,,2,1
10146,12,1,Slots Full,2,,2,0
10147,6,1,Slots Full,2,,2,1
10148,1,17,Slots Full,2,,2,0
10149,4,12,Slots Full,2,,2,0
10150,14,5,Slots Full,2,,2,0
10151,5,9,Slots Full,2,,2,1
10152,10,4,Slots Full,2,,2,0
10153,13,7,Slots Full,2,,2,0
10154,16,6,Slots Full,2,,2,1
10155,15,4,Slots Full,2,,2,0
10156,5,13,Slots Full,2,,2,0
10157,13,2,Slots Full,2,,1,1
10158,14,10,Slots Full,4,,3,1
10159,15,12,Slots Full,2,,2,1
10160,1,10,Slots Full,2,,2,0
10161,14,15,Slots Full,1,,0,1
10162,13,5,Slots Full,4,,3,1
10163,13,7,Slots Full,2,,2,0
10164,6,12,Slots Full,2,,2,1
10165,16,2,Slots Full,2,,2,0
10166,12,7,Slots Full,2,,2,0
10167,9,5,Slots Full,2,,2,1
10168,15,12,Slots Full,1,,1,1
10169,11,4,Slots Full,2,,2,1
10170,15,7,Slots Full,2,,2,0
10171,1,15,Slots Full,4,,3,0
10172,11,6,Slots Full,2,,2,1
10173,6,14,Slots Full,2,,2,1
10174,4,12,Slots Full,2,,2,0
10175,15,5,Slots Full,2,,2,1
10176,7,13,Slots Full,2,,2,0
10177,1,3,Slots Full,2,,2,1
10178,7,12,Slots Full,2,,2,1
10179,13,1,Slots Full,2,,2,0
10180,1,16,Slots Full,4,,3,0
10181,4,14,Slots Full,2,,2,0
10182,5,11,Slots Full,2,,2,1
10183,16,9,Slots Full,2,,2,1
10184,12,3,Slots Full,2,,2,0
10185,6,7,Slots Full,2,,2,0
10186,7,16,Slots Full,2,,2,0
10187,13,4,Slots Full,2,,2,0
10188,13,1,Slots Full,2,,2,0
10189,7,6,Slots Full,2,,2,1
10190,1,5,Slots Full,2,,2,1
10191,13,9,Slots Full,2,,2,0
10192,17,3,Slots Full,2,,2,0
10193,9,4,Slots Full,2,,2,0
10194,6,10,Slots Full,2,,2,1
10195,14,5,Slots Full,2,,2,0
10196,2,13,Slots Full,2,,2,1
10197,9,14,Slots Full,2,,2,0
10198,16,13,Slots Full,2,,2,1
10199,13,6,Slots Full,2,,2,1
10200,5,10,Slots Full,2,,2,0
10201,5,6,Slots Full,2,,2,1
10202,15,12,Slots Full,1,,1,1
10203,1,15,Slots Full,4,,3,0
10204,3,17,Slots Full,2,,2,0
10205,16,12,Slots Full,2,,2,1
10206,3,17,Slots Full,2,,2,0
10207,16,5,Slots Full,2,,2,0
10208,7,14,Slots Full,2,,2,0
10209,4,17,Slots Full,2,,2,0
10210,3,15,Slots Full,2,,2,0
10211,9,12,Slots Full,2,,2,1
10212,7,17,Slots Full,2,,2,0
10213,12,5,Slots Full,2,,2,0
10214,11,12,Slots Full,2,,2,1
10215,1,5,Slots Full,2,,2,1
10216,14,16,Slots Full,2,,2,1
10217,11,15,Slots Full,2,,2,0
10218,6,1,Slots Full,2,,2,1
10219,1,6,Slots Full,2,,2,1
10220,5,17,Slots Full,2,,2,0
10221,5,13,Slots Full,2,,2,0
10222,6,16,Slots Full,2,,2,1
10223,15,3,Slots Full,2,,2,0
10224,9,5,Slots Full,2,,2,1
10225,9,15,Slots Full,2,,2,1
10226,4,16,Slots Full,2,,2,0
10227,1,14,Slots Full,4,,3,0
10228,12,2,Slots Full,2,,2,1
10229,3,10,Slots Full,2,,2,1
10230,11,1,Slots Full,2,,2,1
10231,9,15,Slots Full,4,,3,0
10232,4,14,Slots Full,2,,2,0
10233,1,17,Slots Full,2,,2,0
10234,13,12,Slots Full,2,,2,1
10235,1,12,Slots Full,2,,2,1
10236,9,14,Slots Full,2,,2,0
10237,9,12,Slots Full,2,,2,0
10238,8,16,Slots Full,2,,2,0
10239,14,4,Slots Full,2,,2,0
10240,15,14,Slots Full,2,,2,1
10241,11,4,Slots Full,2,,2,1
10242,11,5,Slots Full,2,,2,1
10243,1,11,Slots Full,2,,2,1
10244,11,1,Slots Full,2,,2,0
10245,15,3,Slots Full,2,,2,0
10246,4,6,Slots Full,2,,2,1
10247,1,16,Slots Full,2,,2,0
10248,6,17,Slots Full,2,,2,1
10249,15,1,Slots Full,4,,3,0
10250,7,12,Slots Full,2,,2,1
10251,10,15,Slots Full,2,,2,1
10252,9,16,Slots Full,2,,2,1
10253,15,4,Slots Full,2,,2,0
10254,12,7,Slots Full,2,,2,1
10255,15,5,Slots Full,2,,2,0
10256,3,1,Slots Full,2,,2,1
10257,7,1,Slots Full,2,,2,1
10258,6,14,Slots Full,2,,2,1
10259,3,14,Slots Full,2,,2,0
10260,1,8,Slots Full,2,,2,1
10261,17,3,Slots Full,2,,2,1
10262,14,15,Slots Full,1,,0,1
10263,15,6,Slots Full,2,,2,1
10264,1,12,Slots Full,2,,2,1
10265,1,5,Slots Full,2,,2,1
10266,13,14,Slots Full,0,,0,1
10267,11,12,Slots Full,2,,2,1
10268,16,1,Slots Full,2,,2,0
10269,10,14,Slots Full,2,,2,0
10270,15,9,Slots Full,2,,2,1
10271,1,12,Slots Full,2,,2,0
10272,1,15,Slots Full,4,,3,0
10273,3,7,Slots Full,2,,2,1
10274,3,1,Slots Full,2,,2,1
10275,1,10,Slots Full,2,,2,1
10276,17,1,Slots Full,2,,2,0
10277,5,2,Slots Full,2,,2,1
10278,1,12,Slots Full,2,,2,1
10279,13,2,Slots Full,2,,2,0
10280,3,7,Slots Full,2,,2,1
10281,6,10,Slots Full,2,,2,1
10282,15,3,Slots Full,2,,2,0
10283,1,16,Slots Full,2,,2,0
10284,6,1,Slots Full,2,,2,1
10285,9,1,Slots Full,2,,2,1
10286,1,16,Slots Full,2,,2,0
10287,12,6,Slots Full,2,,2,1
10288,3,15,Slots Full,2,,2,0
10289,3,17,Slots Full,2,,2,1
10290,7,3,Slots Full,2,,2,0
10291,5,15,Slots Full,2,,2,0
10292,15,9,Slots Full,4,,3,0
10293,8,15,Slots Full,2,,2,0
10294,11,14,Slots Full,1,,1,1
10295,13,12,Slots Full,2,,2,1
10296,2,17,Slots Full,2,,2,0
10297,12,17,Slots Full,2,,2,1
10298,10,12,Slots Full,2,,2,1
10299,16,13,Slots Full,1,,1,1
10300,14,11,Slots Full,1,,1,1
10301,15,5,Slots Full,2,,2,0
10302,8,16,Slots Full,2,,2,0
10303,5,12,Slots Full,2,,2,0
10304,4,15,Slots Full,4,,3,1
10305,10,3,Slots Full,2,,2,0
10306,11,13,Slots Full,2,,2,1
10307,5,1,Slots Full,2,,2,1
10308,11,5,Slots Full,2,,2,1
10309,15,6,Slots Full,2,,2,1
10310,5,9,Slots Full,2,,2,0
10311,6,12,Slots Full,2,,2,1
10312,13,16,Slots Full,2,,2,1
10313,13,16,Slots Full,2,,2,1
10314,8,15,Slots Full,2,,2,0
10315,13,5,Slots Full,2,,2,1
10316,1,13,Slots Full,4,,3,0
10317,4,5,Slots Full,2,,2,1
10318,3,12,Slots Full,2,,2,1
10319,9,11,Slots Full,2,,2,1
10320,13,3,Slots Full,2,,2,1
10321,4,12,Slots Full,2,,2,1
10322,12,4,Slots Full,2,,2,0
10323,6,12,Slots Full,2,,1,1
10324,15,2,Slots Full,2,,2,0
10325,16,9,Slots Full,2,,2,0
10326,4,15,Slots Full,2,,2,1
10327,15,7,Slots Full,2,,2,0
10328,12,3,Slots Full,2,,2,1
10329,1,11,Slots Full,2,,2,0
10330,14,5,Slots Full,2,,2,0
10331,16,8,Slots Full,2,,2,0
10332,15,4,Slots Full,2,,2,1
10333,2,17,Slots Full,2,,2,0
10334,17,4,Slots Full,2,,2,0
10335,1,17,Slots Full,2,,2,0
10336,6,15,Slots Full,2,,2,0
10337,17,7,Slots Full,2,,2,0
10338,13,10,Slots Full,2,,2,1
10339,16,14,Slots Full,2,,2,1
10340,15,10,Slots Full,2,,2,1
10341,13,10,Slots Full,2,,2,1
10342,17,8,Slots Full,2,,2,1
10343,16,12,Slots Full,2,,2,1
10344,5,8,Slots Full,2,,2,1
10345,15,4,Slots Full,2,,2,1
10346,7,15,Slots Full,2,,2,1
10347,16,5,Slots Full,2,,2,0
10348,16,9,Slots Full,2,,2,0
10349,16,2,Slots Full,2,,2,0
10350,11,6,Slots Full,2,,2,1
10351,16,6,Slots Full,2,,2,1
10352,12,1,Slots Full,2,,2,1
10353,3,16,Slots Full,2,,2,0
10354,17,7,Slots Full,2,,2,0
10355,4,16,Slots Full,2,,2,0
10356,3,1,Slots Full,2,,2,1
10357,8,17,Slots Full,2,,2,1
10358,9,13,Slots Full,2,,2,1
10359,7,13,Slots Full,2,,2,0
10360,3,17,Slots Full,2,,2,0
10361,13,15,Slots Full,2,,2,1
10362,7,15,Slots Full,2,,2,1
10363,5,17,Slots Full,2,,2,0
10364,5,14,Slots Full,2,,2,0
10365,11,5,Slots Full,2,,2,1
10366,15,1,Slots Full,2,,2,0
10367,3,11,Slots Full,0,,0,1
10368,13,7,Slots Full,2,,2,0
10369,16,9,Slots Full,2,,2,0
10370,11,15,Slots Full,2,,2,1
10371,10,12,Slots Full,2,,2,1
10372,15,2,Slots Full,2,,2,0
10373,12,11,Slots Full,1,,0,1
10374,8,16,Slots Full,4,,3,1
10375,15,7,Slots Full,2,,2,0
10376,13,6,Slots Full,2,,2,0
10377,13,12,Slots Full,2,,2,1
10378,12,13,Slots Full,2,,2,1
10379,7,13,Slots Full,2,,2,1
10380,16,13,Slots Full,2,,2,1
10381,1,10,Slots Full,2,,2,0
10382,6,1,Slots Full,2,,2,1
10383,2,15,Slots Full,2,,2,0
10384,16,9,Slots Full,2,,2,1
10385,13,4,Slots Full,2,,2,0
10386,7,16,Slots Full,2,,2,0
10387,1,2,Slots Full,2,,2,1
10388,2,15,Slots Full,2,,2,0
10389,2,3,Slots Full,2,,2,1
10390,13,2,Slots Full,2,,2,1
10391,9,17,Slots Full,2,,2,1
10392,1,16,Slots Full,2,,2,0
10393,13,9,Slots Full,2,,2,1
10394,7,14,Slots Full,2,,2,0
10395,5,3,Slots Full,2,,2,1
10396,1,4,Slots Full,2,,2,1
10397,13,10,Slots Full,2,,2,0
10398,10,13,Slots Full,2,,2,1
10399,12,16,Slots Full,2,,2,1
10400,11,14,Slots Full,1,,1,1
10401,14,10,Slots Full,2,,2,0
10402,3,2,Slots Full,2,,2,1
10403,17,3,Slots Full,2,,2,0
10404,16,7,Slots Full,2,,2,0
10405,2,13,Slots Full,2,,2,0
10406,8,12,Slots Full,2,,2,0
10407,16,2,Slots Full,2,,2,0
10408,5,12,Slots Full,2,,2,1
10409,15,1,Slots Full,2,,2,0
10410,16,8,Slots Full,2,,2,1
10411,14,13,Slots Full,2,,2,1
10412,14,5,Slots Full,2,,2,0
10413,13,1,Slots Full,2,,2,0
10414,1,14,Slots Full,2,,2,0
10415,1,10,Slots Full,2,,2,0
10416,13,1,Slots Full,2,,2,0
10417,7,15,Slots Full,2,,2,0
10418,14,15,Slots Full,2,,2,1
10419,7,17,Slots Full,2,,2,0
10420,15,8,Slots Full,2,,2,0
10421,15,4,Slots Full,2,,2,0
10422,13,4,Slots Full,2,,2,0
10423,14,1,Slots Full,2,,2,0
10424,7,15,Slots Full,2,,2,0
10425,12,1,Slots Full,2,,2,1
10426,15,11,Slots Full,2,,2,0
10427,15,5,Slots Full,2,,2,0
10428,5,14,Slots Full,2,,2,0
10429,12,9,Slots Full,2,,2,0
10430,13,4,Slots Full,2,,2,0
10431,1,5,Slots Full,2,,2,1
10432,10,16,Slots Full,2,,2,1
10433,7,15,Slots Full,2,,2,0
10434,4,6,Slots Full,2,,2,1
10435,15,7,Slots Full,2,,2,0
10436,17,4,Slots Full,2,,2,1
10437,5,1,Slots Full,2,,2,1
10438,5,15,Slots Full,2,,2,0
10439,2,15,Slots Full,4,,3,0
10440,1,16,Slots Full,2,,2,0
10441,6,17,Slots Full,2,,2,1
10442,1,11,Slots Full,2,,2,1
10443,4,6,Slots Full,2,,2,1
10444,5,15,Slots Full,2,,2,0
10445,2,12,Slots Full,2,,2,1
10446,17,7,Slots Full,2,,1,1
10447,10,6,Slots Full,2,,2,1
10448,4,14,Slots Full,2,,2,0
10449,14,10,Slots Full,2,,2,0
10450,17,4,Slots Full,2,,2,0
10451,15,2,Slots Full,2,,2,0
10452,2,1,Slots Full,2,,2,1
10453,1,13,Slots Full,2,,2,0
10454,1,14,Slots Full,2,,2,1
10455,13,10,Slots Full,2,,2,0
10456,1,6,Slots Full,2,,2,1
10457,9,12,Slots Full,2,,2,0
10458,4,13,Slots Full,2,,2,0
10459,5,17,Slots Full,2,,2,1
10460,1,12,Slots Full,2,,2,1
10461,11,9,Slots Full,2,,2,1
10462,11,3,Slots Full,2,,2,1
10463,12,16,Slots Full,1,,1,1
10464,11,7,Slots Full,2,,2,1
10465,8,16,Slots Full,2,,2,0
10466,13,17,Slots Full,2,,2,1
10467,6,5,Slots Full,2,,2,1
10468,17,13,Slots Full,2,,2,1
10469,7,12,Slots Full,4,,3,1
10470,15,7,Slots Full,2,,2,0
10471,12,9,Slots Full,2,,2,1
10472,5,2,Slots Full,2,,2,1
10473,12,2,Slots Full,2,,2,0
10474,15,14,Slots Full,2,,2,1
10475,14,7,Slots Full,2,,2,1
10476,6,4,Slots Full,2,,2,1
10477,14,2,Slots Full,2,,2,0
10478,15,2,Slots Full,2,,2,0
10479,13,5,Slots Full,2,,2,0
10480,7,15,Slots Full,2,,2,0
10481,1,7,Slots Full,2,,2,1
10482,14,5,Slots Full,2,,2,1
10483,12,3,Slots Full,2,,2,1
10484,1,15,Slots Full,2,,2,0
10485,1,4,Slots Full,2,,2,1
10486,2,17,Slots Full,2,,2,0
10487,5,10,Slots Full,2,,2,0
10488,14,11,Slots Full,1,,1,1
10489,1,8,Slots Full,2,,2,1
10490,12,5,Slots Full,2,,2,1
10491,13,1,Slots Full,2,,2,0
10492,13,14,Slots Full,2,,2,1
10493,15,8,Slots Full,2,,2,0
10494,3,15,Slots Full,2,,2,0
10495,6,14,Slots Full,2,,2,1
10496,5,17,Slots Full,2,,2,0
10497,11,1,Slots Full,2,,2,0
10498,3,2,Slots Full,2,,2,1
10499,5,7,Slots Full,2,,2,0
10500,17,1,Slots Full,2,,2,1
10501,3,13,Slots Full,2,,2,0
10502,12,9,Slots Full,2,,2,1
10503,5,7,Slots Full,2,,2,0
10504,14,7,Slots Full,2,,2,0
10505,15,1,Slots Full,4,,3,0
10506,1,9,Slots Full,2,,2,1
10507,17,1,Slots Full,2,,2,0
10508,13,14,Slots Full,2,,2,1
10509,7,3,Slots Full,2,,2,0
10510,12,7,Slots Full,2,,2,0
10511,14,7,Slots Full,2,,2,0
10512,2,3,Slots Full,2,,2,1
10513,14,11,Slots Full,1,,1,1
10514,8,1,Slots Full,1,,1,1
10515,9,3,Slots Full,2,,2,1
10516,2,15,Slots Full,2,,2,0
10517,15,4,Slots Full,2,,2,0
10518,14,2,Slots Full,2,,2,0
10519,3,13,Slots Full,4,,3,1
10520,17,1,Slots Full,2,,2,0
10521,16,3,Slots Full,2,,2,0
10522,9,5,Slots Full,2,,2,0
10523,2,12,Slots Full,2,,2,0
10524,2,17,Slots Full,2,,2,0
10525,2,12,Slots Full,2,,2,1
10526,12,8,Slots Full,2,,2,1
10527,1,6,Slots Full,2,,2,1
10528,3,16,Slots Full,2,,2,0
10529,13,7,Slots Full,2,,2,1
10530,12,13,Slots Full,2,,2,1
10531,2,14,Slots Full,2,,2,0
10532,3,8,Slots Full,1,,1,1
10533,9,16,Slots Full,2,,2,1
10534,12,8,Slots Full,2,,2,1
10535,11,7,Slots Full,2,,2,1
10536,2,15,Slots Full,2,,2,0
10537,10,3,Slots Full,2,,2,1
10538,16,2,Slots Full,2,,2,0
10539,11,1,Slots Full,2,,2,0
10540,14,8,Slots Full,2,,2,0
10541,14,7,Slots Full,2,,2,1
10542,3,13,Slots Full,2,,2,0
10543,6,12,Slots Full,2,,2,1
10544,3,14,Slots Full,2,,2,0
10545,10,5,Slots Full,2,,2,1
10546,12,15,Slots Full,2,,2,1
10547,9,15,Slots Full,2,,2,1
10548,12,16,Slots Full,1,,1,1
10549,12,1,Slots Full,2,,2,0
10550,16,7,Slots Full,2,,2,0
10551,5,4,Slots Full,2,,2,1
10552,9,6,Slots Full,2,,2,0
10553,8,13,Slots Full,4,,3,1
10554,11,3,Slots Full,2,,2,1
10555,15,7,Slots Full,2,,2,0
10556,14,6,Slots Full,2,,2,0
10557,5,1,Slots Full,2,,2,1
10558,7,17,Slots Full,2,,2,0
10559,14,15,Slots Full,2,,2,1
10560,14,8,Slots Full,2,,2,0
10561,14,13,Slots Full,2,,2,1
10562,10,1,Slots Full,2,,2,1
10563,3,16,Slots Full,2,,2,0
10564,1,15,Slots Full,2,,2,0
10565,14,4,Slots Full,2,,2,0
10566,13,6,Slots Full,2,,2,0
10567,13,5,Slots Full,1,,1,1
10568,12,13,Slots Full,2,,2,1
10569,10,14,Slots Full,2,,2,0
10570,12,4,Slots Full,2,,2,0
10571,6,5,Slots Full,2,,2,1
10572,1,10,Slots Full,2,,2,1
10573,13,5,Slots Full,4,,3,1
10574,14,13,Slots Full,2,,2,1
10575,6,15,Slots Full,2,,1,1
10576,15,2,Slots Full,4,,3,1
10577,6,10,Slots Full,2,,2,1
10578,9,13,Slots Full,2,,2,1
10579,14,7,Slots Full,2,,2,0
10580,3,16,Slots Full,2,,2,0
10581,14,4,Slots Full,2,,2,1
10582,1,15,Slots Full,2,,2,0
10583,15,1,Slots Full,2,,2,0
10584,16,5,Slots Full,2,,2,0
10585,9,16,Slots Full,2,,2,0
10586,9,6,Slots Full,2,,2,1
10587,15,7,Slots Full,2,,2,0
10588,15,11,Slots Full,2,,2,1
10589,17,9,Slots Full,2,,2,1
10590,14,9,Slots Full,2,,2,0
10591,8,16,Slots Full,2,,1,1
10592,15,6,Slots Full,2,,2,1
10593,10,4,Slots Full,2,,2,1
10594,9,3,Slots Full,2,,2,1
10595,2,16,Slots Full,2,,2,0
10596,4,14,Slots Full,2,,2,0
10597,9,13,Slots Full,2,,2,0
10598,13,5,Slots Full,2,,2,1
10599,15,6,Slots Full,2,,2,1
10600,1,14,Slots Full,2,,2,1
10601,13,4,Slots Full,2,,2,0
10602,16,6,Slots Full,2,,2,1
10603,1,6,Slots Full,2,,2,1
10604,1,11,Slots Full,2,,2,0
10605,7,11,Slots Full,2,,2,1
10606,7,11,Slots Full,2,,2,1
10607,15,6,Slots Full,2,,2,0
10608,5,15,Slots Full,2,,2,0
10609,14,9,Slots Full,2,,2,0
10610,14,2,Slots Full,2,,2,0
10611,5,1,Slots Full,2,,2,1
10612,7,3,Slots Full,2,,2,0
10613,13,2,Slots Full,2,,2,1
10614,6,16,Slots Full,2,,2,1
10615,17,2,Slots Full,2,,2,0
10616,7,4,Slots Full,2,,2,1
10617,15,10,Slots Full,2,,2,1
10618,16,14,Slots Full,2,,2,1
10619,14,9,Slots Full,2,,2,0
10620,1,12,Slots Full,2,,2,0
10621,6,12,Slots Full,2,,2,1
10622,16,3,Slots Full,2,,2,0
10623,14,6,Slots Full,2,,2,1
10624,5,4,Slots Full,2,,2,1
10625,4,16,Slots Full,1,,0,0
10626,7,16,Slots Full,2,,2,0
10627,11,3,Slots Full,0,,0,1
10628,15,5,Slots Full,2,,2,1
10629,12,2,Slots Full,2,,2,1
10630,5,7,Slots Full,2,,2,1
10631,10,5,Slots Full,2,,2,1
10632,2,13,Slots Full,2,,2,0
10633,1,17,Slots Full,2,,2,0
10634,6,8,Slots Full,2,,2,0
10635,2,11,Slots Full,2,,2,0
10636,13,3,Slots Full,2,,2,0
10637,8,15,Slots Full,2,,2,0
10638,1,17,Slots Full,4,,3,0
10639,3,8,Slots Full,2,,2,1
10640,8,4,Slots Full,2,,2,1
10641,9,16,Slots Full,2,,2,0
10642,15,7,Slots Full,2,,2,0
10643,14,7,Slots Full,2,,2,1
10644,15,1,Slots Full,2,,2,0
10645,2,11,Slots Full,2,,2,1
10646,4,3,Slots Full,2,,2,1
10647,3,16,Slots Full,2,,2,0
10648,17,4,Slots Full,2,,2,0
10649,15,3,Slots Full,2,,2,0
10650,1,9,Slots Full,2,,2,0
10651,6,13,Slots Full,2,,2,0
10652,15,7,Slots Full,2,,2,0
10653,11,7,Slots Full,2,,2,1
10654,3,10,Slots Full,2,,2,1
10655,15,5,Slots Full,4,,3,1
10656,13,6,Slots Full,2,,2,1
10657,16,13,Slots Full,2,,2,1
10658,16,1,Slots Full,2,,2,0
10659,1,12,Slots Full,2,,2,0
10660,7,6,Slots Full,2,,2,0
10661,1,14,Slots Full,2,,2,0
10662,15,4,Slots Full,4,,3,1
10663,17,5,Slots Full,4,,3,1
10664,14,5,Slots Full,2,,2,0
10665,1,10,Slots Full,2,,2,0
10666,15,13,Slots Full,2,,2,1
10667,5,16,Slots Full,2,,2,0
10668,13,8,Slots Full,2,,2,0
10669,7,13,Slots Full,2,,2,0
10670,3,12,Slots Full,4,,3,1
10671,15,6,Slots Full,2,,2,1
10672,1,12,Slots Full,2,,2,1
10673,12,15,Slots Full,2,,2,1
10674,4,7,Slots Full,2,,2,1
10675,3,4,Slots Full,2,,2,1
10676,8,12,Slots Full,2,,2,0
10677,5,4,Slots Full,2,,2,1
10678,14,6,Slots Full,2,,2,0
10679,3,1,Slots Full,2,,2,1
10680,12,13,Slots Full,2,,2,1
10681,15,4,Slots Full,2,,2,0
10682,12,3,Slots Full,1,,1,1
10683,12,3,Slots Full,2,,2,0
10684,14,5,Slots Full,2,,2,0
10685,5,14,Slots Full,2,,2,0
10686,4,6,Slots Full,1,,0,1
10687,6,3,Slots Full,2,,2,1
10688,5,13,Slots Full,2,,2,1
10689,14,8,Slots Full,2,,2,1
10690,8,12,Slots Full,2,,2,1
10691,13,6,Slots Full,2,,2,1
10692,15,7,Slots Full,2,,2,0
10693,4,1,Slots Full,1,,1,1
10694,7,12,Slots Full,2,,2,1
10695,1,11,Slots Full,2,,2,1
10696,1,15,Slots Full,2,,2,0
10697,14,4,Slots Full,2,,2,0
10698,4,14,Slots Full,2,,2,1
10699,15,11,Slots Full,2,,1,1
10700,1,12,Slots Full,2,,2,1
10701,4,15,Slots Full,4,,3,1
10702,17,4,Slots Full,2,,2,0
10703,5,7,Slots Full,2,,2,0
10704,6,12,Slots Full,2,,2,1
10705,14,1,Slots Full,4,,3,0
10706,15,12,Slots Full,2,,2,1
10707,13,2,Slots Full,3,,3,1
10708,3,17,Slots Full,2,,2,0
10709,7,6,Slots Full,2,,2,0
10710,5,3,Slots Full,2,,2,1
10711,5,13,Slots Full,2,,2,0
10712,17,9,Slots Full,2,,2,0
10713,7,3,Slots Full,2,,2,0
10714,13,4,Slots Full,2,,2,0
10715,12,8,Slots Full,2,,2,1
10716,13,10,Slots Full,2,,2,1
10717,16,12,Slots Full,1,,1,1
10718,6,16,Slots Full,2,,2,1
10719,12,6,Slots Full,2,,1,1
10720,13,7,Slots Full,2,,2,0
10721,5,9,Slots Full,2,,2,0
10722,13,10,Slots Full,2,,2,1
10723,12,1,Slots Full,4,,3,0
10724,12,3,Slots Full,2,,2,0
10725,17,7,Slots Full,4,,3,0
10726,17,5,Slots Full,2,,2,0
10727,2,15,Slots Full,2,,2,0
10728,2,17,Slots Full,2,,2,0
10729,17,7,Slots Full,4,,3,0
10730,3,7,Slots Full,2,,2,0
10731,9,15,Slots Full,2,,2,0
10732,14,7,Slots Full,2,,2,0
10733,3,10,Slots Full,2,,2,1
10734,16,3,Slots Full,2,,2,0
10735,6,13,Slots Full,2,,2,1
10736,15,4,Slots Full,2,,2,0
10737,5,4,Slots Full,2,,2,1
10738,5,16,Slots Full,2,,2,0
10739,13,5,Slots Full,2,,2,0
10740,13,6,Slots Full,2,,2,1
10741,15,13,Slots Full,2,,2,1
10742,16,4,Slots Full,2,,2,0
10743,13,5,Slots Full,2,,2,0
10744,12,1,Slots Full,2,,2,1
10745,15,9,Slots Full,4,,3,1
10746,2,3,Slots Full,2,,2,1
10747,8,13,Slots Full,2,,2,1
10748,3,11,Slots Full,2,,2,1
10749,17,4,Slots Full,4,,3,1
10750,1,5,Slots Full,2,,2,1
10751,8,5,Slots Full,2,,2,1
10752,13,11,Slots Full,2,,2,1
10753,2,3,Slots Full,2,,2,1
10754,12,9,Slots Full,2,,2,0
10755,5,12,Slots Full,2,,2,0
10756,9,12,Slots Full,2,,1,1
10757,9,14,Slots Full,2,,2,0
10758,13,5,Slots Full,2,,2,0
10759,3,9,Slots Full,2,,2,1
10760,16,1,Slots Full,2,,2,0
10761,1,5,Slots Full,2,,2,1
10762,8,3,Slots Full,1,,1,1
10763,5,11,Slots Full,2,,2,1
10764,12,7,Slots Full,2,,2,0
10765,16,3,Slots Full,2,,2,0
10766,5,4,Slots Full,2,,2,1
10767,16,7,Slots Full,2,,2,1
10768,12,6,Slots Full,2,,2,1
10769,6,12,Slots Full,2,,2,1
10770,9,5,Slots Full,2,,2,0
10771,3,2,Slots Full,2,,2,1
10772,5,15,Slots Full,2,,2,0
10773,16,13,Slots Full,2,,2,1
10774,13,3,Slots Full,2,,2,0
10775,4,14,Slots Full,2,,2,0
10776,16,9,Slots Full,4,,3,1
