#{"t_start": 1675649499.2171504, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
20,50,35.09328,0.3,0.34009409304756927,12,8,8,7,6,11,7,4,7,19092
44,50,35.750845,0.06,0.06490854199964483,11,13,14,9,8,12,14,8,5,27093
40,50,36.407815,0.1,0.10371169228003954,20,9,9,7,13,12,9,5,6,24893
30,50,37.052191,0.2,0.2517426807408883,17,11,8,4,10,15,9,2,4,22542
20,50,37.694614,0.3,0.34244423499842913,17,0,8,10,8,9,6,3,9,20136
28,50,38.354252,0.22,0.2451985828827149,11,8,13,7,4,13,7,8,7,24132
24,50,39.02474,0.26,0.2723707296934668,11,6,16,4,5,9,12,7,4,22212
28,50,39.677336,0.22,0.27820992989532317,13,6,9,11,7,10,5,8,9,23998
34,50,40.356817,0.16,0.19331294999506854,19,3,13,7,13,8,8,8,5,23538
28,50,41.035413,0.22,0.2612564890348554,14,5,10,10,8,9,8,7,7,22114
18,50,41.665632,0.32,0.313057730832271,14,4,14,2,10,7,6,10,1,19147
16,50,42.305793,0.34,0.32067630112402,12,7,8,6,8,11,4,6,4,17383
8,50,42.934962,0.42,0.4745806900147736,8,7,8,6,7,5,5,8,4,17023
12,50,43.597443,0.38,0.4308181988391687,6,9,8,8,2,12,3,7,7,17853
26,50,44.275459,0.24,0.34290316467689974,8,8,15,7,4,11,10,7,6,22518
16,50,44.949633,0.34,0.3530177624848879,18,3,4,8,13,8,3,1,8,16338
16,50,45.638409,0.34,0.3612506074842054,12,5,11,5,7,8,6,8,4,19223
34,50,46.361084,0.16,0.21730217302173022,9,12,11,10,7,10,10,6,9,26985
14,50,47.041712,0.36,0.43729633133606644,10,7,7,8,7,8,5,6,6,18723
12,50,47.690936,0.38,0.3748160412067697,12,8,7,4,9,9,6,5,2,15760
10,50,48.345645,0.4,0.42327795407877544,12,6,5,7,7,10,3,4,6,17008
2,50,48.995978,0.48,0.5572227125625184,6,6,11,3,3,7,7,6,3,15352
16,50,49.71676,0.34,0.39592533119229223,6,8,13,6,3,8,12,7,3,20803
8,50,50.420516,0.42,0.4845601436265709,9,7,7,6,6,9,4,7,3,15869
16,50,51.093205,0.34,0.40599347245574124,8,10,5,10,5,9,5,8,6,18903
14,50,51.780226,0.36,0.40551334502240405,11,6,8,7,9,7,6,6,4,17539
16,50,52.49875,0.34,0.4056869369369369,14,5,10,4,11,5,8,6,3,17615
-4,50,53.166472,0.54,0.5869192525287159,6,5,8,4,4,7,7,3,2,14460
6,50,53.862447,0.44,0.5060294378435893,5,6,12,5,3,6,7,8,4,16544
0,50,54.5723,0.5,0.6517772286637521,8,5,7,5,7,4,5,6,3,14285
10,50,55.29932,0.4,0.44834076275383855,7,8,9,6,5,2,11,8,4,17648
2,50,55.997698,0.48,0.5912094225797184,10,5,5,6,8,5,4,3,6,15010
8,50,56.69048,0.42,0.5863289459130627,5,13,6,5,4,10,7,3,5,16829
4,50,57.377193,0.46,0.5459527445871889,12,3,7,5,9,4,8,3,3,13805
8,50,58.092132,0.42,0.5426349660350376,9,4,6,10,6,5,5,7,6,16613
4,50,58.802731,0.46,0.5307645578408401,9,6,9,3,4,10,5,6,2,14387
0,50,59.494901,0.5,0.5611431478968792,10,5,7,3,8,6,7,2,2,12585
2,50,60.207638,0.48,0.5871416796409927,10,6,6,4,5,8,5,6,2,14486
12,50,60.961682,0.38,0.5496937364157282,9,1,14,7,6,3,6,11,5,19233
4,50,61.69721,0.46,0.5655150949268596,8,7,8,4,7,6,6,5,3,14197
-2,50,62.443419,0.52,0.6045934772622875,9,5,7,3,6,6,5,6,1,12745
-6,50,63.185299,0.56,0.6285249976101711,6,5,7,4,5,3,7,4,3,12372
8,50,63.962431,0.42,0.5175390266299357,6,7,11,5,5,5,11,4,4,17136
8,50,64.717854,0.42,0.497610513739546,8,4,14,3,5,6,8,8,2,16843
6,50,65.482683,0.44,0.4745435393258427,6,3,9,10,4,5,6,6,7,17066
4,50,66.26199,0.46,0.5394271898828343,6,2,11,8,6,1,5,12,3,16226
2,50,67.014194,0.48,0.5327181997928632,10,7,4,5,6,7,6,3,4,13763
-4,50,67.756351,0.54,0.6265680584160269,6,3,9,5,3,4,6,6,4,13435
-6,50,68.48955,0.56,0.66270783847981,6,1,7,8,4,3,5,4,6,13548
-6,50,69.220067,0.56,0.6352065792050128,6,3,9,4,3,6,6,5,2,12882
16,50,69.988793,0.34,0.3753724887051812,7,12,7,7,4,11,7,5,6,19465
-10,50,70.716164,0.6,0.7067252890408728,6,3,3,8,4,3,4,4,5,12195
10,50,71.487214,0.4,0.5282785618625734,9,4,9,8,5,6,11,3,5,18232
4,50,72.257153,0.46,0.5811948473476012,4,6,10,7,2,6,8,6,5,16036
-4,50,72.998744,0.54,0.6437505624043912,5,9,5,4,5,5,9,2,2,12216
-2,50,73.772467,0.52,0.5911994322214337,9,3,5,7,9,2,6,3,4,13218
-10,50,74.511951,0.6,0.6610321080404257,4,6,4,6,3,7,1,7,2,11206
-2,50,75.288761,0.52,0.5605126699931513,9,4,6,5,6,7,3,5,3,11355
-4,50,76.060604,0.54,0.6382850760374602,8,2,5,8,7,2,4,3,7,13075
4,50,76.859029,0.46,0.528352668213457,9,3,8,7,7,5,3,6,6,13973
-8,50,77.625718,0.58,0.6783216783216783,7,5,5,4,6,3,4,6,2,10519
-4,50,78.443693,0.54,0.6458252802473908,9,2,8,4,5,6,4,7,1,13340
-6,50,79.281488,0.56,0.6715703342618384,8,3,7,4,7,2,7,4,2,12473
6,50,80.071553,0.44,0.5379394853426336,5,15,6,2,5,9,9,4,1,15060
8,50,80.859738,0.42,0.5045854732208364,11,6,7,5,7,6,7,6,3,15719
-4,50,81.644618,0.54,0.6206799662826636,6,5,5,7,3,6,6,3,5,13556
8,50,82.484888,0.42,0.5137382135252966,13,4,9,3,8,8,10,2,1,14520
4,50,83.30841,0.46,0.6130459880700404,10,7,6,4,6,9,6,3,3,14150
-2,50,84.112718,0.52,0.6188397361272798,9,5,4,6,7,7,0,4,6,13394
-2,50,84.905429,0.52,0.599774289524982,7,5,7,5,5,6,4,5,4,12965
-6,50,85.71561,0.56,0.6848546659867415,5,6,1,10,5,3,4,3,7,14583
-4,50,86.516179,0.54,0.6280776735111029,5,4,9,5,3,6,6,5,3,12880
-8,50,87.331022,0.58,0.5860568555405145,9,6,5,1,9,5,3,3,1,9293
6,50,88.15614,0.44,0.5852941176470589,9,9,6,4,8,5,8,5,2,15349
-18,50,88.948522,0.68,0.7689685314685315,5,6,2,3,4,5,4,0,3,8529
-10,50,89.745995,0.6,0.6947595894111291,6,3,7,4,4,4,8,3,1,10425
-10,50,90.555846,0.6,0.7399107142857143,3,5,6,6,3,3,5,5,4,12826
-8,50,91.361817,0.58,0.623231237685832,11,3,2,5,7,7,2,1,4,9780
2,50,92.194605,0.48,0.55621362197488,6,7,7,6,6,4,9,3,4,14930
-10,50,92.997466,0.6,0.6660592692049487,2,7,5,6,1,7,4,3,5,11682
-8,50,93.805732,0.58,0.6702355460385439,4,4,8,5,3,3,10,0,5,12701
-4,50,94.633464,0.54,0.5876241265171018,9,6,7,1,7,8,5,2,1,10401
-8,50,95.465564,0.58,0.6592850363808921,7,7,6,1,5,8,4,3,1,10382
8,50,96.317524,0.42,0.5143306213017751,7,6,3,13,5,8,2,6,8,15478
2,50,97.215274,0.48,0.5733392777530094,3,9,4,10,2,7,4,6,7,15619
8,50,98.104009,0.42,0.5075890552400619,9,9,2,9,7,8,5,4,5,15970
-4,50,98.938377,0.54,0.6476980833827307,4,9,3,7,4,6,3,6,4,13107
-16,50,99.78241,0.66,0.7196331804918716,5,5,3,4,5,1,4,3,4,9982
-14,50,100.629602,0.64,0.7424665178571429,3,3,6,6,3,2,4,4,5,10338
2,50,101.497248,0.48,0.634768588770865,5,7,7,7,4,6,5,9,2,15540
4,50,102.371366,0.46,0.5843947447598035,8,5,6,8,8,4,5,3,7,13482
-16,50,103.22342,0.66,0.7563157894736842,3,2,8,4,3,2,6,4,2,10245
0,50,104.109958,0.5,0.6336793980379084,7,2,10,6,4,5,4,8,4,13955
-6,50,105.005013,0.56,0.6792469275690752,9,5,3,5,9,3,3,4,3,10117
0,50,105.891786,0.5,0.6182016944520361,4,7,8,6,3,5,7,7,3,16229
-6,50,106.78872,0.56,0.75927734375,8,1,5,8,8,0,3,6,5,12247
-8,50,107.690123,0.58,0.666357910337162,7,0,4,10,7,0,3,5,6,11790
-6,50,108.567783,0.56,0.6132809008847976,4,6,5,7,4,4,7,3,4,12052
-6,50,109.463957,0.56,0.6023749884033769,11,3,4,4,11,2,2,4,3,10599
8,50,110.453172,0.42,0.5071355759429154,4,9,10,6,4,7,6,10,2,16717
6,50,111.394997,0.44,0.510247693054881,8,6,9,5,6,5,8,7,2,14946
-8,50,112.302137,0.58,0.7142322447833817,9,5,3,4,8,4,4,4,1,9936
6,50,113.288302,0.44,0.6103281944575806,5,4,6,13,4,2,6,8,8,18196
-8,50,114.256357,0.58,0.6658187299792726,4,2,7,8,4,1,4,6,6,14551
-2,50,115.207505,0.52,0.6198053163609135,7,8,2,7,7,5,5,3,4,11376
6,50,116.147846,0.44,0.542275965504312,3,11,6,8,2,8,6,7,5,16032
2,50,117.071355,0.48,0.5869391025641025,9,6,6,5,6,8,7,3,2,13072
8,50,118.045705,0.42,0.5536859817015459,8,7,11,3,7,7,5,8,2,14754
6,50,119.033452,0.44,0.5566594530788904,8,5,8,7,7,5,4,7,5,16236
-4,50,119.985932,0.54,0.6542488924687877,5,6,7,5,4,5,7,4,3,12537
0,50,120.935754,0.5,0.6427165354330708,9,6,5,5,4,11,2,6,2,12352
-2,50,121.892486,0.52,0.6418377321603128,6,6,5,7,6,4,6,2,6,13480
2,50,122.860461,0.48,0.5948878112928413,5,6,11,4,5,4,8,7,2,15866
10,50,123.820704,0.4,0.5515089514066496,9,6,9,6,9,2,9,5,5,14977
-2,50,124.84028,0.52,0.6128427865780958,8,5,4,7,6,5,5,3,5,13658
-16,50,125.788624,0.66,0.7187952243125905,7,4,4,2,6,5,3,2,1,7945
-14,50,126.790127,0.64,0.7665045820086029,3,2,6,7,1,2,4,6,5,12413
-10,50,127.747026,0.6,0.682564750473784,3,5,5,7,3,4,5,2,6,12494
6,50,128.765066,0.44,0.5555785766083083,6,9,9,4,5,7,10,2,4,14874
-12,50,129.76281,0.62,0.7318620689655172,4,6,4,5,2,7,3,3,4,9854
-12,50,130.735733,0.62,0.7364774846789235,5,8,2,4,5,6,3,4,1,10015
8,50,131.753649,0.42,0.5357549415295457,8,8,7,6,6,8,8,3,4,15479
6,50,132.735842,0.44,0.5319087217172694,6,9,7,6,5,7,8,3,5,15062
-10,50,133.704469,0.6,0.7631201862797778,6,5,6,3,6,1,8,3,2,11255
-2,50,134.764623,0.52,0.621031746031746,5,6,7,6,4,7,5,3,5,13426
-6,50,135.776151,0.56,0.7256797583081571,8,5,6,3,6,4,6,4,2,12780
-4,50,136.775339,0.54,0.6504998148833765,2,6,11,4,2,3,9,8,1,14085
-16,50,137.768102,0.66,0.7707660698561785,6,1,6,4,6,0,5,3,3,9107
-8,50,138.873482,0.58,0.6684391080617496,4,6,7,4,3,4,7,5,2,11653
-10,50,139.982426,0.6,0.6880027679266499,3,7,5,5,3,3,9,3,2,11570
-10,50,141.045071,0.6,0.6499032882011605,5,7,3,5,5,5,5,2,3,9723
-14,50,142.094558,0.64,0.7293335761107065,3,4,5,6,3,3,6,4,2,11645
-12,50,143.162571,0.62,0.6813342205955748,7,2,5,5,6,3,4,3,3,10205
-4,50,144.257343,0.54,0.6041465766634523,7,6,5,5,5,6,3,8,1,12980
-8,50,145.318711,0.58,0.641833547675914,5,7,6,3,4,6,7,3,1,10269
2,50,146.401753,0.48,0.5769970638857953,7,4,7,8,5,4,6,5,6,15141
-16,50,147.455362,0.66,0.7578459655564298,2,7,4,4,2,6,4,2,3,8154
0,50,148.578355,0.5,0.6380129179331308,5,7,9,4,3,6,10,3,3,13645
-2,50,149.677262,0.52,0.5842239185750636,6,6,3,9,5,6,4,2,7,14422
-14,50,150.733641,0.64,0.7040263087725536,4,4,7,3,3,2,7,4,2,11584
-10,50,151.824952,0.6,0.6547956718142662,3,8,5,4,3,7,5,3,2,12063
-4,50,152.901214,0.54,0.6465764252544215,2,9,8,4,2,9,8,0,4,12770
-10,50,153.98559,0.6,0.7410638096141082,4,8,5,3,3,7,5,2,3,10881
22,50,155.17536,0.28,0.36967003876335447,6,10,9,11,6,6,9,7,8,21989
4,50,156.290838,0.46,0.5048571428571429,8,5,9,5,5,8,6,4,4,15083
-2,50,157.402397,0.52,0.6617255796275181,5,3,13,3,4,3,9,5,3,15067
-8,50,158.541603,0.58,0.726661915911636,5,7,4,5,3,7,3,4,4,11876
-2,50,159.745162,0.52,0.644987956272003,7,8,5,4,7,5,6,3,3,13302
16,50,160.873267,0.34,0.5418146198114363,4,11,9,9,4,3,15,5,6,18912
-2,50,161.969243,0.52,0.625125025005001,7,4,7,6,6,5,5,3,5,13127
-8,50,163.093519,0.58,0.7038781862538908,8,4,6,3,7,4,5,3,2,10408
-20,50,164.191471,0.7,0.7548148148148148,3,6,5,1,3,4,6,1,1,7485
-2,50,165.368699,0.52,0.6464113947465778,4,6,8,6,4,5,4,7,4,13741
8,50,166.519246,0.42,0.6099064391854706,6,9,5,9,6,7,4,3,9,16965
0,50,167.682513,0.5,0.5873413029376332,6,6,5,8,4,7,5,4,5,14631
-6,50,169.348862,0.56,0.6588291746641075,1,6,7,8,1,3,6,7,5,14213
4,50,171.265229,0.46,0.6059360730593607,9,8,4,6,8,6,5,2,6,15514
6,50,172.445654,0.44,0.558271497162811,11,7,4,6,9,8,4,2,5,14265
-4,50,173.618281,0.54,0.72427645393956,1,7,5,10,1,5,4,7,6,14733
4,50,174.852942,0.46,0.5897598550067965,7,3,10,7,5,3,10,6,3,16131
-8,50,175.983696,0.58,0.7288269591856903,3,2,5,11,3,2,2,7,7,13842
-4,50,177.108317,0.54,0.6340779512103935,11,5,4,3,10,5,4,3,1,11109
4,50,178.285519,0.46,0.5828829714061118,4,6,10,7,3,6,6,10,2,16001
0,50,179.406322,0.5,0.5945971474449797,6,4,11,4,6,3,7,6,3,14528
-8,50,180.584318,0.58,0.6812083871608864,4,8,5,4,2,8,6,1,4,11668
8,50,181.751105,0.42,0.5793038766152564,5,9,5,10,3,7,7,5,7,17706
-4,50,182.933618,0.54,0.6788854856239502,5,4,8,6,4,4,7,5,3,14335
-8,50,184.09735,0.58,0.7292974882260597,3,5,4,9,3,3,4,3,8,13614
-10,50,185.262029,0.6,0.6787124463519313,7,3,6,4,6,2,7,2,3,10013
6,50,186.425108,0.44,0.5363768819815444,7,5,4,12,6,4,5,7,6,14844
-8,50,187.608333,0.58,0.6931540342298288,5,6,6,4,3,7,4,3,4,11387
4,50,188.790715,0.46,0.6034668494760552,8,7,8,4,5,8,5,6,3,14553
-12,50,190.012385,0.62,0.7228947368421053,5,2,5,7,5,2,4,3,5,10554
-8,50,191.185028,0.58,0.6821784002948765,5,4,4,8,5,2,5,4,5,12626
0,50,192.368101,0.5,0.6018705763397371,8,7,7,3,8,4,8,2,3,12484
-4,50,193.561976,0.54,0.6576296714675703,4,7,6,6,3,5,5,5,5,13944
2,50,194.775843,0.48,0.633579067594227,4,7,7,8,4,5,8,5,4,15989
-6,50,195.996489,0.56,0.701025641025641,6,4,4,8,3,5,5,5,4,13094
-4,50,197.174676,0.54,0.6992914501653283,9,4,6,4,9,4,3,4,3,10467
12,50,198.411636,0.38,0.4639533694651805,6,7,9,9,5,8,7,5,6,17999
0,50,199.657618,0.5,0.6404190969971916,5,4,9,7,5,3,5,7,5,13895
-10,50,200.89511,0.6,0.6691930066316424,5,8,3,4,5,6,4,3,2,10145
-4,50,202.105228,0.54,0.6565899682295177,8,6,5,4,6,4,8,1,4,11766
0,50,203.360477,0.5,0.6394460849200693,2,7,7,9,1,5,10,4,5,15738
-2,50,204.634685,0.52,0.6368065221714059,4,10,6,4,3,8,9,1,3,12631
-4,50,205.894804,0.54,0.6627417089769904,2,7,4,10,2,6,5,3,7,14760
-14,50,207.139436,0.64,0.7242148299572571,4,8,3,3,2,6,7,1,2,10412
-14,50,208.364875,0.64,0.730588660166125,5,2,4,7,3,4,2,2,7,10363
-6,50,209.605386,0.56,0.6719489805778336,5,8,3,6,4,2,10,0,6,12772
-26,50,210.870398,0.76,0.7826828344069723,7,2,2,1,6,2,1,3,0,5835
-14,50,212.121533,0.64,0.7763799492880827,6,4,5,3,4,4,5,4,1,9872
0,50,213.381393,0.5,0.7042181069958847,8,5,7,5,7,3,8,3,4,13747
-2,50,214.63545,0.52,0.5895676691729324,10,7,4,3,10,4,7,1,2,10490
-18,50,215.909521,0.68,0.7374925929061203,7,6,2,1,6,6,3,0,1,7078
-4,50,217.196367,0.54,0.6136036036036036,6,6,6,5,4,8,4,3,4,12777
2,50,218.442413,0.48,0.5583425414364641,9,5,8,4,9,3,8,4,2,12964
-20,50,219.724552,0.7,0.7831100860463053,4,2,5,4,2,4,3,3,3,9673
0,50,221.026091,0.5,0.5712084525643848,9,6,4,6,8,5,4,3,5,13324
-4,50,222.291276,0.54,0.7142196317883246,2,2,12,7,2,2,3,10,6,16732
-4,50,223.585501,0.54,0.6377936670071501,9,3,6,5,7,3,7,1,5,13054
-12,50,224.883723,0.62,0.748933281613654,5,6,6,2,5,4,6,3,1,9102
-10,50,226.167542,0.6,0.6824770642201835,6,1,6,7,5,2,2,7,4,11111
-2,50,227.510064,0.52,0.6251062623972797,6,4,10,4,4,6,6,5,3,12168
-16,50,228.804535,0.66,0.7066726377071205,2,4,7,4,2,3,7,3,2,10050
0,50,230.147332,0.5,0.6043186180422265,5,6,4,10,4,6,3,8,4,15295
0,50,231.569363,0.5,0.5998318621269441,6,9,3,7,5,5,7,4,4,14177
-8,50,232.915327,0.58,0.7079499295365995,6,8,5,2,4,8,5,3,1,10572
2,50,234.304921,0.48,0.5335781234901923,8,9,5,4,8,5,7,3,3,13824
4,50,235.717108,0.46,0.60137851809305,14,2,6,5,9,7,4,3,4,13478
-2,50,237.078382,0.52,0.6839369550637157,8,3,5,8,8,3,4,3,6,13713
-10,50,238.466807,0.6,0.7854944209311273,5,4,3,8,4,4,1,5,6,12386
-6,50,239.813597,0.56,0.6396217919855921,7,10,4,1,5,10,4,3,0,10590
-2,50,241.190807,0.52,0.6249320529081356,7,5,6,6,7,3,6,4,4,13397
-8,50,242.556965,0.58,0.7092284943898408,8,3,5,5,7,4,2,5,3,10325
-12,50,243.921745,0.62,0.771399798590131,4,5,4,6,3,4,4,6,2,10217
-2,50,245.312041,0.52,0.6098268788151706,6,9,4,5,6,4,7,4,3,13429
-2,50,246.684028,0.52,0.6290306378704169,8,6,3,7,5,7,4,4,4,13655
16,50,248.271944,0.34,0.466513164480929,13,6,4,10,12,5,5,3,8,16139
-18,50,249.645498,0.68,0.8162919762957389,3,3,4,6,3,2,3,6,2,9503
-18,50,251.044574,0.68,0.8435585804569762,2,2,7,5,2,1,7,2,4,10710
-6,50,252.452418,0.56,0.7362193077605759,4,5,7,6,4,3,6,8,1,12172
-14,50,253.862503,0.64,0.7592911877394636,3,5,7,3,3,4,8,1,2,9772
-18,50,255.278161,0.68,0.7819744025776425,3,2,6,5,3,2,5,3,3,8698
-16,50,256.643119,0.66,0.7259383128948347,8,4,1,4,8,2,3,2,2,8186
-8,50,258.003075,0.58,0.7132500238481351,8,5,6,2,7,6,5,2,1,10596
-6,50,259.42151,0.56,0.6633786730349912,3,8,8,3,3,3,10,3,3,12229
-4,50,260.811529,0.54,0.6872435020519836,9,9,1,4,6,10,3,2,2,10688
-14,50,262.174149,0.64,0.7528924842441915,7,2,6,3,5,2,5,5,1,9119
-10,50,263.566065,0.6,0.7253098009763425,5,6,4,5,3,7,2,4,4,10349
-12,50,265.007887,0.62,0.7000451059990979,7,4,4,4,5,4,3,4,3,10589
14,50,266.408751,0.36,0.5052757133681989,7,8,4,13,5,9,3,6,9,18576
-8,50,267.832267,0.58,0.6775961538461538,6,3,8,4,4,3,6,5,3,12479
2,50,269.252527,0.48,0.5874428274428275,8,5,8,5,5,8,5,4,4,15143
0,50,270.653448,0.5,0.6818820224719101,3,6,8,8,3,5,7,4,6,14987
2,50,272.051347,0.48,0.5891602893385051,10,9,2,5,10,5,5,3,3,12373
0,50,273.447196,0.5,0.5641908509591737,8,8,3,6,7,6,5,3,4,13643
0,50,274.908129,0.5,0.5911251980982567,6,5,7,7,5,4,7,5,4,13895
-8,50,276.33128,0.58,0.7309779716930935,5,3,9,4,4,4,4,5,4,12125
-4,50,277.769031,0.54,0.7001027749229188,10,3,2,8,9,3,1,4,6,13426
0,50,279.205764,0.5,0.6068111455108359,7,4,5,9,6,5,4,3,7,14677
-4,50,280.649455,0.54,0.6303400174367916,3,5,5,10,1,5,5,9,3,14267
-10,50,282.104507,0.6,0.6811181340692603,5,4,5,6,5,3,4,4,4,11002
2,50,283.58077,0.48,0.5581502676758353,7,6,7,6,3,9,7,4,3,14342
-4,50,285.039294,0.54,0.6643980502161317,6,6,7,4,3,7,6,5,2,13118
-8,50,286.454556,0.58,0.6329734143907086,5,4,6,6,5,3,5,4,4,11588
-4,50,287.900222,0.54,0.6836991723641598,5,4,7,7,5,3,6,4,5,12944
-2,50,289.340473,0.52,0.656084656084656,8,4,3,9,7,3,3,5,6,13342
0,50,290.839687,0.5,0.6995627111906182,7,4,3,11,7,3,3,2,10,13407
-12,50,292.37718,0.62,0.7404374043740437,4,7,2,6,3,6,4,3,3,10832
-14,50,293.863626,0.64,0.7430822960508642,2,7,5,4,2,5,5,4,2,9853
2,50,295.356958,0.48,0.5693437806072478,6,3,10,7,5,2,8,7,4,14954
-12,50,296.796455,0.62,0.7058871493803001,4,8,3,4,3,7,5,0,4,9369
-2,50,298.268378,0.52,0.6833094213295074,7,2,7,8,5,3,6,3,7,13397
14,50,299.724267,0.36,0.5023438351684291,7,7,7,11,7,3,9,7,6,18125
6,50,301.196501,0.44,0.5742215785662563,10,3,4,11,9,2,4,7,6,15583
0,50,302.637943,0.5,0.5772164773690456,9,7,5,4,6,6,8,2,3,13376
12,50,304.122744,0.38,0.5327979977057045,9,7,6,9,7,8,5,4,7,16400
2,50,305.599231,0.48,0.5948891031822565,4,4,11,7,3,4,8,5,6,15849
-10,50,307.076797,0.6,0.6834679290819642,4,3,7,6,3,2,7,6,2,12694
-6,50,308.535132,0.56,0.651134445902869,11,2,5,4,8,5,3,3,3,10112
-6,50,310.046231,0.56,0.6767109295199183,8,4,6,4,6,4,5,3,4,11205
0,50,311.518072,0.5,0.6166118739122026,6,4,10,5,5,4,8,4,4,13264
-4,50,312.99668,0.54,0.6223068350668648,7,5,6,5,6,5,6,4,2,11636
4,50,314.528182,0.46,0.5293240556660039,6,6,8,7,5,6,6,7,3,15924
10,50,316.012181,0.4,0.5699875207986689,7,9,8,6,7,7,7,7,2,16945
