,Source,Destination,Reason,Path,Nodes,Band,Available_Other
3500,13,1,Slots Full,2,,1,0
3501,2,16,Slots Full,2,,2,0
3502,6,12,Slots Full,2,,2,1
3503,10,3,Slots Full,4,,3,1
3504,4,6,Slots Full,2,,2,1
3505,7,12,Slots Full,2,,2,1
3506,13,1,Slots Full,4,,3,0
3507,15,6,Slots Full,2,,2,0
3508,12,14,Slots Full,2,,2,1
3509,15,6,Slots Full,2,,2,0
3510,13,9,Slots Full,2,,2,0
3511,14,10,Slots Full,2,,2,1
3512,6,2,Slots Full,2,,2,0
3513,4,13,Slots Full,2,,2,0
3514,3,13,Slots Full,4,,3,1
3515,7,13,Slots Full,2,,2,0
3516,13,6,Slots Full,2,,2,1
3517,2,14,Slots Full,4,,3,1
3518,1,9,Slots Full,2,,2,1
3519,5,13,Slots Full,2,,2,0
3520,14,5,Slots Full,2,,2,0
3521,3,8,Slots Full,2,,2,1
3522,4,15,Slots Full,2,,2,0
3523,12,7,Slots Full,4,,3,1
3524,13,8,Slots Full,2,,2,0
3525,6,12,Slots Full,4,,3,1
3526,10,1,Slots Full,2,,2,0
3527,5,15,Slots Full,2,,2,0
3528,6,7,Slots Full,2,,2,1
3529,14,4,Slots Full,2,,2,0
3530,12,6,Slots Full,2,,1,1
3531,9,15,Slots Full,2,,2,1
3532,3,14,Slots Full,4,,3,1
3533,3,5,Slots Full,2,,2,1
3534,5,16,Slots Full,2,,2,0
3535,7,16,Slots Full,2,,2,0
3536,17,1,Slots Full,2,,2,0
3537,12,6,Slots Full,2,,1,1
3538,12,1,Slots Full,2,,1,1
3539,2,14,Slots Full,2,,2,0
3540,4,7,Slots Full,2,,2,1
3541,4,14,Slots Full,2,,2,0
3542,5,11,Slots Full,2,,2,1
3543,5,12,Slots Full,2,,2,0
3544,5,14,Slots Full,2,,2,0
3545,5,1,Slots Full,2,,2,1
3546,14,10,Slots Full,1,,1,1
3547,17,10,Slots Full,2,,2,1
3548,5,9,Slots Full,2,,2,1
3549,6,11,Slots Full,2,,2,1
3550,12,13,Slots Full,0,,0,1
3551,5,7,Slots Full,2,,2,1
3552,12,13,Slots Full,2,,2,1
3553,4,6,Slots Full,2,,2,1
3554,12,4,Slots Full,4,,3,1
3555,12,11,Slots Full,2,,2,1
3556,7,16,Slots Full,2,,2,0
3557,11,7,Slots Full,2,,2,1
3558,5,10,Slots Full,2,,2,0
3559,6,3,Slots Full,2,,2,1
3560,10,5,Slots Full,2,,2,0
3561,5,1,Slots Full,2,,2,1
3562,5,4,Slots Full,1,,0,1
3563,9,16,Slots Full,2,,2,0
3564,7,14,Slots Full,2,,2,1
3565,14,3,Slots Full,3,,2,1
3566,3,1,Slots Full,2,,2,1
3567,12,1,Slots Full,2,,1,0
3568,5,14,Slots Full,2,,2,0
3569,3,12,Slots Full,3,,2,1
3570,3,12,Slots Full,2,,2,0
3571,12,16,Slots Full,2,,2,1
3572,3,4,Slots Full,2,,2,1
3573,2,11,Slots Full,2,,2,1
3574,3,12,Slots Full,2,,2,0
3575,14,9,Slots Full,2,,2,0
3576,3,8,Slots Full,2,,2,1
3577,15,12,Slots Full,2,,2,1
3578,16,4,Slots Full,2,,1,1
3579,12,3,Slots Full,2,,2,0
3580,7,5,Slots Full,2,,2,0
3581,12,4,Slots Full,1,,1,1
3582,5,16,Slots Full,2,,2,1
3583,16,2,Slots Full,2,,2,0
3584,6,3,Slots Full,1,,0,1
3585,4,12,Slots Full,2,,2,0
3586,8,6,Slots Full,2,,2,1
3587,10,17,Slots Full,2,,2,1
3588,2,14,Slots Full,2,,2,1
3589,16,13,Slots Full,2,,2,1
3590,12,5,Slots Full,2,,2,0
3591,9,3,Slots Full,2,,2,0
3592,13,1,Slots Full,2,,2,0
3593,2,15,Slots Full,2,,2,0
3594,3,13,Slots Full,2,,2,0
3595,10,12,Slots Full,2,,2,1
3596,1,11,Slots Full,2,,2,1
3597,8,3,Slots Full,2,,2,1
3598,5,6,Slots Full,2,,2,1
3599,7,11,Slots Full,2,,2,1
3600,2,3,Slots Full,2,,2,1
3601,15,2,Slots Full,2,,2,0
3602,7,11,Slots Full,2,,2,1
3603,8,5,Slots Full,2,,2,1
3604,15,8,Slots Full,2,,2,1
3605,1,16,Slots Full,2,,2,0
3606,14,10,Slots Full,2,,2,1
3607,3,16,Slots Full,4,,3,0
3608,15,7,Slots Full,2,,2,1
3609,11,7,Slots Full,2,,2,1
3610,1,6,Slots Full,2,,2,1
3611,2,15,Slots Full,2,,2,0
3612,12,4,Slots Full,2,,2,0
3613,7,13,Slots Full,4,,3,1
3614,3,14,Slots Full,2,,2,1
3615,3,14,Slots Full,3,,2,1
3616,6,12,Slots Full,2,,1,1
3617,11,16,Slots Full,2,,2,1
3618,8,15,Slots Full,2,,2,1
3619,5,6,Slots Full,2,,2,1
3620,8,16,Slots Full,1,,1,1
3621,17,12,Slots Full,2,,2,1
3622,11,3,Slots Full,2,,2,1
3623,5,7,Slots Full,2,,2,0
3624,3,1,Slots Full,2,,2,1
3625,7,3,Slots Full,2,,2,0
3626,3,6,Slots Full,2,,2,1
3627,14,7,Slots Full,2,,2,1
3628,17,8,Slots Full,1,,1,1
3629,10,5,Slots Full,2,,2,0
3630,7,5,Slots Full,2,,2,0
3631,13,12,Slots Full,2,,2,1
3632,4,13,Slots Full,2,,2,0
3633,1,8,Slots Full,2,,2,1
3634,7,6,Slots Full,2,,2,1
3635,9,1,Slots Full,2,,2,1
3636,8,5,Slots Full,2,,2,0
3637,12,6,Slots Full,2,,2,1
3638,4,6,Slots Full,2,,2,1
3639,10,1,Slots Full,2,,2,0
3640,10,5,Slots Full,2,,2,0
3641,15,8,Slots Full,2,,2,0
3642,4,5,Slots Full,2,,2,1
3643,17,1,Slots Full,2,,2,0
3644,14,1,Slots Full,2,,2,1
3645,13,1,Slots Full,2,,2,1
3646,7,13,Slots Full,2,,2,1
3647,15,1,Slots Full,2,,2,1
3648,1,7,Slots Full,2,,2,1
3649,15,3,Slots Full,2,,2,0
3650,5,11,Slots Full,2,,2,1
3651,10,14,Slots Full,2,,2,1
3652,15,6,Slots Full,1,,1,1
3653,3,15,Slots Full,2,,2,0
3654,9,3,Slots Full,2,,2,0
3655,1,5,Slots Full,2,,2,1
3656,7,16,Slots Full,2,,2,0
3657,5,6,Slots Full,2,,2,1
3658,15,3,Slots Full,2,,2,0
3659,16,6,Slots Full,2,,2,1
3660,12,4,Slots Full,2,,2,1
3661,14,1,Slots Full,2,,2,0
3662,3,14,Slots Full,2,,2,0
3663,17,2,Slots Full,1,,0,1
3664,1,9,Slots Full,2,,2,0
3665,4,13,Slots Full,2,,2,1
3666,13,16,Slots Full,2,,2,1
3667,8,15,Slots Full,2,,2,1
3668,12,9,Slots Full,2,,2,1
3669,5,7,Slots Full,2,,2,1
3670,1,5,Slots Full,2,,2,1
3671,5,15,Slots Full,2,,2,1
3672,1,10,Slots Full,2,,2,0
3673,12,5,Slots Full,2,,2,1
3674,1,9,Slots Full,2,,2,0
3675,13,7,Slots Full,2,,2,1
3676,5,6,Slots Full,2,,2,1
3677,5,15,Slots Full,2,,2,1
3678,15,8,Slots Full,2,,2,1
3679,12,13,Slots Full,2,,2,1
3680,7,3,Slots Full,2,,2,1
3681,4,17,Slots Full,2,,2,0
3682,3,1,Slots Full,2,,2,1
3683,12,5,Slots Full,2,,2,1
3684,10,12,Slots Full,2,,2,1
3685,16,3,Slots Full,2,,2,0
3686,12,5,Slots Full,2,,2,1
3687,5,8,Slots Full,2,,2,0
3688,15,12,Slots Full,2,,2,1
3689,11,3,Slots Full,2,,2,1
3690,15,3,Slots Full,2,,2,0
3691,5,3,Slots Full,1,,0,1
3692,3,12,Slots Full,2,,2,0
3693,5,7,Slots Full,2,,2,1
3694,6,16,Slots Full,2,,2,1
3695,5,4,Slots Full,2,,2,1
3696,4,16,Slots Full,4,,3,1
3697,5,10,Slots Full,1,,1,1
3698,14,6,Slots Full,2,,2,0
3699,1,11,Slots Full,2,,2,1
3700,16,13,Slots Full,2,,2,1
3701,9,14,Slots Full,2,,2,0
3702,5,1,Slots Full,2,,2,1
3703,8,5,Slots Full,2,,2,1
3704,4,5,Slots Full,2,,2,1
3705,8,6,Slots Full,2,,2,1
3706,15,12,Slots Full,2,,2,1
3707,8,5,Slots Full,2,,2,1
3708,13,9,Slots Full,2,,2,1
3709,14,7,Slots Full,2,,2,1
3710,16,12,Slots Full,2,,2,1
3711,12,4,Slots Full,2,,2,0
3712,13,3,Slots Full,2,,2,0
3713,9,6,Slots Full,1,,1,1
3714,4,10,Slots Full,2,,2,1
3715,10,13,Slots Full,2,,2,0
3716,6,16,Slots Full,2,,2,0
3717,8,15,Slots Full,2,,2,1
3718,13,2,Slots Full,2,,2,0
3719,11,5,Slots Full,2,,2,1
3720,13,14,Slots Full,1,,1,1
3721,15,3,Slots Full,2,,2,0
3722,3,11,Slots Full,2,,2,1
3723,3,15,Slots Full,2,,2,0
3724,16,9,Slots Full,2,,2,0
3725,1,16,Slots Full,2,,2,0
3726,4,15,Slots Full,4,,3,0
3727,12,13,Slots Full,2,,2,1
3728,14,13,Slots Full,2,,2,1
3729,13,4,Slots Full,2,,2,0
3730,15,8,Slots Full,2,,2,1
3731,15,6,Slots Full,2,,2,0
3732,3,11,Slots Full,1,,1,1
3733,13,9,Slots Full,1,,1,1
3734,9,14,Slots Full,1,,1,1
3735,14,4,Slots Full,2,,2,0
3736,8,12,Slots Full,2,,2,1
3737,16,3,Slots Full,2,,2,0
3738,8,12,Slots Full,2,,2,1
3739,11,5,Slots Full,2,,2,1
3740,4,17,Slots Full,2,,2,0
3741,14,2,Slots Full,2,,2,0
3742,12,7,Slots Full,2,,2,1
3743,4,13,Slots Full,1,,1,1
3744,1,12,Slots Full,2,,2,0
3745,7,15,Slots Full,2,,2,1
3746,3,6,Slots Full,1,,0,1
3747,13,3,Slots Full,2,,2,1
3748,3,8,Slots Full,2,,2,1
3749,9,14,Slots Full,2,,2,0
3750,12,16,Slots Full,2,,2,1
3751,3,14,Slots Full,2,,2,1
3752,14,3,Slots Full,2,,2,0
3753,15,3,Slots Full,2,,2,0
3754,5,4,Slots Full,1,,0,1
3755,6,9,Slots Full,1,,1,1
3756,5,15,Slots Full,2,,2,0
3757,1,13,Slots Full,2,,2,1
3758,16,1,Slots Full,2,,2,0
3759,3,9,Slots Full,2,,2,0
3760,3,11,Slots Full,1,,1,1
3761,6,10,Slots Full,1,,1,1
3762,13,5,Slots Full,2,,2,1
3763,8,5,Slots Full,2,,2,0
3764,14,2,Slots Full,2,,2,0
3765,1,13,Slots Full,2,,2,0
3766,11,6,Slots Full,2,,2,1
3767,17,3,Slots Full,2,,2,0
3768,15,9,Slots Full,2,,2,1
3769,16,12,Slots Full,2,,2,1
3770,2,12,Slots Full,2,,2,0
3771,6,10,Slots Full,2,,1,1
3772,3,10,Slots Full,2,,2,1
3773,12,5,Slots Full,2,,2,0
3774,11,5,Slots Full,2,,2,1
3775,9,13,Slots Full,2,,2,1
3776,14,5,Slots Full,2,,2,0
3777,6,14,Slots Full,2,,2,0
3778,2,16,Slots Full,2,,2,0
3779,14,2,Slots Full,2,,2,0
3780,14,1,Slots Full,2,,2,0
3781,16,14,Slots Full,2,,2,1
3782,4,15,Slots Full,2,,1,1
3783,14,1,Slots Full,2,,2,0
3784,5,9,Slots Full,2,,2,1
3785,14,15,Slots Full,2,,2,1
3786,8,3,Slots Full,1,,1,1
3787,16,7,Slots Full,2,,2,0
3788,15,10,Slots Full,2,,2,0
3789,7,5,Slots Full,2,,2,0
3790,4,15,Slots Full,2,,2,0
3791,3,16,Slots Full,2,,2,0
3792,7,12,Slots Full,2,,2,0
3793,11,2,Slots Full,2,,2,1
3794,17,1,Slots Full,2,,2,0
3795,13,12,Slots Full,2,,2,1
3796,12,7,Slots Full,2,,2,0
3797,13,1,Slots Full,2,,2,0
3798,15,3,Slots Full,2,,2,0
3799,8,5,Slots Full,2,,2,1
3800,10,13,Slots Full,2,,2,1
3801,12,3,Slots Full,2,,2,0
3802,17,3,Slots Full,2,,2,0
3803,13,6,Slots Full,2,,2,1
3804,5,6,Slots Full,2,,2,1
3805,12,16,Slots Full,2,,2,1
3806,3,14,Slots Full,2,,2,0
3807,9,15,Slots Full,2,,2,1
3808,5,6,Slots Full,1,,0,1
3809,7,12,Slots Full,2,,2,0
3810,16,9,Slots Full,2,,2,0
3811,5,2,Slots Full,2,,2,0
3812,3,2,Slots Full,2,,2,1
3813,8,17,Slots Full,2,,2,1
3814,15,4,Slots Full,2,,2,0
3815,4,13,Slots Full,2,,2,0
3816,16,1,Slots Full,2,,2,0
3817,13,16,Slots Full,2,,2,1
3818,10,3,Slots Full,2,,2,1
3819,13,7,Slots Full,2,,2,1
3820,14,10,Slots Full,2,,2,1
3821,3,7,Slots Full,2,,2,1
3822,1,10,Slots Full,2,,2,0
3823,14,4,Slots Full,2,,2,1
3824,7,13,Slots Full,2,,2,0
3825,10,1,Slots Full,2,,2,0
3826,11,1,Slots Full,2,,2,1
3827,11,4,Slots Full,1,,1,1
3828,3,11,Slots Full,2,,2,1
3829,5,15,Slots Full,2,,2,0
3830,14,2,Slots Full,2,,2,0
3831,14,4,Slots Full,2,,2,0
3832,9,17,Slots Full,2,,2,1
3833,13,12,Slots Full,2,,2,1
3834,6,13,Slots Full,2,,2,1
3835,12,3,Slots Full,2,,2,0
3836,5,15,Slots Full,2,,2,0
3837,7,3,Slots Full,2,,2,1
3838,3,17,Slots Full,2,,2,1
3839,15,2,Slots Full,4,,3,1
3840,11,1,Slots Full,2,,2,1
3841,1,17,Slots Full,2,,2,1
3842,13,16,Slots Full,2,,2,1
3843,5,8,Slots Full,2,,2,0
3844,11,14,Slots Full,1,,1,1
3845,14,13,Slots Full,2,,2,1
3846,15,7,Slots Full,2,,2,0
3847,2,17,Slots Full,2,,2,0
3848,4,11,Slots Full,2,,2,1
3849,8,15,Slots Full,2,,2,0
3850,13,3,Slots Full,2,,2,0
3851,16,7,Slots Full,2,,2,0
3852,12,1,Slots Full,4,,3,1
3853,16,9,Slots Full,2,,2,1
3854,10,6,Slots Full,2,,2,1
3855,10,12,Slots Full,2,,2,0
3856,4,13,Slots Full,2,,2,0
3857,17,1,Slots Full,2,,2,0
3858,3,11,Slots Full,2,,2,1
3859,13,2,Slots Full,2,,2,0
3860,16,12,Slots Full,2,,2,1
3861,4,12,Slots Full,2,,2,0
3862,7,5,Slots Full,2,,2,0
3863,3,1,Slots Full,2,,2,1
3864,2,11,Slots Full,1,,1,1
3865,16,3,Slots Full,2,,2,0
3866,1,8,Slots Full,2,,2,1
3867,15,8,Slots Full,2,,2,0
3868,5,7,Slots Full,4,,3,1
3869,1,16,Slots Full,2,,2,0
3870,14,2,Slots Full,2,,2,0
3871,13,2,Slots Full,2,,2,0
3872,5,9,Slots Full,2,,2,0
3873,1,12,Slots Full,4,,3,1
3874,5,11,Slots Full,2,,2,1
3875,4,15,Slots Full,2,,2,0
3876,13,8,Slots Full,1,,0,1
3877,13,14,Slots Full,2,,2,1
3878,15,7,Slots Full,2,,2,1
3879,13,14,Slots Full,2,,2,1
3880,7,12,Slots Full,2,,2,0
3881,10,16,Slots Full,2,,2,1
3882,14,1,Slots Full,2,,2,0
3883,7,4,Slots Full,2,,2,1
3884,13,2,Slots Full,2,,2,0
3885,16,8,Slots Full,2,,2,1
3886,5,11,Slots Full,2,,2,1
3887,5,15,Slots Full,2,,2,1
3888,16,1,Slots Full,2,,2,0
3889,2,1,Slots Full,2,,2,1
3890,1,16,Slots Full,2,,2,0
3891,11,5,Slots Full,2,,2,1
3892,11,6,Slots Full,2,,2,1
3893,17,2,Slots Full,2,,2,0
3894,6,1,Slots Full,2,,2,1
3895,17,2,Slots Full,2,,2,0
3896,1,10,Slots Full,2,,2,0
3897,10,5,Slots Full,2,,2,0
3898,3,5,Slots Full,2,,2,1
3899,1,17,Slots Full,2,,2,0
3900,6,7,Slots Full,2,,2,1
3901,14,8,Slots Full,2,,2,1
3902,7,15,Slots Full,2,,2,0
3903,9,17,Slots Full,2,,2,1
3904,12,8,Slots Full,2,,2,0
3905,1,17,Slots Full,2,,2,0
3906,10,6,Slots Full,1,,1,1
3907,2,16,Slots Full,2,,2,0
3908,16,13,Slots Full,2,,2,1
3909,6,11,Slots Full,2,,2,1
3910,3,5,Slots Full,2,,2,1
3911,14,4,Slots Full,2,,2,0
3912,16,1,Slots Full,2,,2,0
3913,13,6,Slots Full,2,,2,1
3914,3,9,Slots Full,2,,2,1
3915,16,8,Slots Full,2,,2,0
3916,1,15,Slots Full,2,,2,0
3917,14,1,Slots Full,2,,2,1
3918,8,12,Slots Full,2,,2,0
3919,11,1,Slots Full,1,,1,1
3920,4,13,Slots Full,2,,2,0
3921,7,12,Slots Full,2,,2,0
3922,8,14,Slots Full,2,,2,0
3923,9,13,Slots Full,2,,2,1
3924,16,9,Slots Full,2,,2,1
3925,16,2,Slots Full,2,,2,0
3926,16,2,Slots Full,2,,2,0
3927,7,15,Slots Full,4,,3,0
3928,16,12,Slots Full,2,,2,1
3929,14,6,Slots Full,2,,2,0
3930,17,7,Slots Full,2,,2,0
3931,3,12,Slots Full,3,,2,1
3932,14,9,Slots Full,2,,2,0
3933,16,5,Slots Full,2,,2,0
3934,15,4,Slots Full,2,,2,0
3935,13,16,Slots Full,2,,1,1
3936,5,7,Slots Full,2,,2,0
3937,1,17,Slots Full,2,,2,0
3938,15,1,Slots Full,4,,3,0
3939,15,9,Slots Full,2,,2,1
3940,14,1,Slots Full,4,,3,0
3941,5,11,Slots Full,2,,2,1
3942,9,12,Slots Full,2,,2,1
3943,4,16,Slots Full,2,,2,0
3944,12,4,Slots Full,2,,2,0
3945,13,12,Slots Full,2,,2,1
3946,15,1,Slots Full,2,,2,0
3947,3,9,Slots Full,2,,2,1
3948,17,1,Slots Full,2,,2,1
3949,3,7,Slots Full,2,,2,0
3950,8,5,Slots Full,2,,2,0
3951,6,15,Slots Full,2,,2,0
3952,14,11,Slots Full,1,,1,1
3953,7,3,Slots Full,2,,2,0
3954,6,16,Slots Full,2,,2,1
3955,9,12,Slots Full,2,,2,1
3956,7,16,Slots Full,2,,2,0
3957,10,3,Slots Full,2,,2,0
3958,5,16,Slots Full,2,,2,0
3959,10,15,Slots Full,2,,2,1
3960,3,16,Slots Full,4,,3,0
3961,2,12,Slots Full,2,,2,0
3962,3,8,Slots Full,2,,2,1
3963,13,2,Slots Full,2,,2,0
3964,14,15,Slots Full,2,,2,1
3965,4,8,Slots Full,2,,2,1
3966,4,7,Slots Full,2,,2,1
3967,1,17,Slots Full,2,,2,1
3968,4,6,Slots Full,2,,2,1
3969,13,3,Slots Full,2,,1,1
3970,7,13,Slots Full,2,,2,0
3971,6,11,Slots Full,1,,1,1
3972,4,7,Slots Full,2,,2,1
3973,14,4,Slots Full,2,,2,0
3974,13,5,Slots Full,4,,3,1
3975,5,11,Slots Full,2,,2,1
3976,2,14,Slots Full,2,,2,0
3977,11,5,Slots Full,2,,2,1
3978,8,16,Slots Full,2,,2,0
3979,13,2,Slots Full,2,,2,0
3980,15,3,Slots Full,2,,2,0
3981,5,17,Slots Full,2,,2,1
3982,5,12,Slots Full,2,,2,1
3983,14,11,Slots Full,4,,3,1
3984,15,3,Slots Full,2,,2,0
3985,12,5,Slots Full,2,,2,1
3986,16,6,Slots Full,2,,2,1
3987,6,4,Slots Full,2,,2,1
3988,7,5,Slots Full,2,,2,0
3989,10,15,Slots Full,2,,2,1
3990,2,5,Slots Full,2,,2,1
3991,15,4,Slots Full,2,,2,0
3992,15,11,Slots Full,2,,2,1
3993,12,16,Slots Full,2,,2,1
3994,16,5,Slots Full,2,,2,0
3995,2,15,Slots Full,2,,2,1
3996,15,9,Slots Full,2,,2,1
3997,2,15,Slots Full,2,,2,1
3998,4,7,Slots Full,2,,2,1
3999,5,6,Slots Full,2,,2,1
4000,4,3,Slots Full,2,,2,1
4001,5,9,Slots Full,2,,2,1
4002,8,13,Slots Full,2,,2,1
4003,15,11,Slots Full,2,,2,1
4004,6,12,Slots Full,2,,2,1
4005,8,13,Slots Full,2,,2,1
4006,11,1,Slots Full,2,,2,1
4007,7,14,Slots Full,2,,2,0
4008,16,12,Slots Full,2,,2,1
4009,16,4,Slots Full,2,,2,0
4010,15,12,Slots Full,1,,1,1
4011,4,15,Slots Full,4,,3,0
4012,17,5,Slots Full,2,,2,1
4013,16,13,Slots Full,2,,2,1
4014,7,5,Slots Full,2,,2,0
4015,6,11,Slots Full,2,,2,1
4016,3,6,Slots Full,1,,0,1
4017,17,2,Slots Full,2,,2,0
4018,11,13,Slots Full,2,,2,1
4019,17,4,Slots Full,2,,2,0
4020,16,12,Slots Full,2,,2,1
4021,6,5,Slots Full,2,,2,1
4022,14,11,Slots Full,1,,1,1
4023,15,8,Slots Full,2,,2,0
4024,8,16,Slots Full,2,,2,1
4025,12,17,Slots Full,2,,2,1
4026,7,11,Slots Full,2,,2,1
4027,14,8,Slots Full,2,,2,0
4028,1,17,Slots Full,2,,2,0
4029,12,3,Slots Full,4,,3,1
4030,3,6,Slots Full,2,,2,1
4031,6,15,Slots Full,2,,2,0
4032,13,10,Slots Full,2,,2,1
4033,16,12,Slots Full,1,,1,1
4034,5,2,Slots Full,2,,2,0
4035,12,1,Slots Full,2,,2,0
4036,5,17,Slots Full,2,,2,0
4037,11,1,Slots Full,2,,2,1
4038,6,16,Slots Full,2,,2,1
4039,7,15,Slots Full,2,,2,0
4040,16,2,Slots Full,2,,2,0
4041,7,12,Slots Full,2,,2,0
4042,13,16,Slots Full,2,,2,1
4043,13,3,Slots Full,2,,2,0
4044,4,15,Slots Full,4,,3,0
4045,7,5,Slots Full,2,,2,0
4046,17,4,Slots Full,2,,2,0
4047,10,15,Slots Full,2,,2,1
4048,6,2,Slots Full,2,,2,0
4049,9,4,Slots Full,2,,2,1
4050,5,7,Slots Full,2,,2,0
4051,4,17,Slots Full,2,,2,0
4052,1,12,Slots Full,4,,3,0
4053,14,7,Slots Full,2,,2,0
4054,16,4,Slots Full,2,,2,0
4055,2,16,Slots Full,4,,3,0
4056,4,13,Slots Full,2,,2,0
4057,15,5,Slots Full,2,,2,0
4058,3,15,Slots Full,2,,2,0
4059,14,12,Slots Full,2,,2,1
4060,3,2,Slots Full,2,,2,1
4061,6,16,Slots Full,2,,2,1
4062,1,3,Slots Full,4,,3,1
4063,11,13,Slots Full,2,,2,1
4064,16,10,Slots Full,2,,2,1
4065,13,6,Slots Full,1,,1,1
4066,4,11,Slots Full,1,,1,1
4067,4,2,Slots Full,2,,2,1
4068,13,1,Slots Full,2,,2,1
4069,12,5,Slots Full,2,,2,0
4070,2,6,Slots Full,2,,2,0
4071,2,12,Slots Full,2,,2,0
4072,11,5,Slots Full,2,,2,1
4073,8,17,Slots Full,2,,2,1
4074,9,4,Slots Full,2,,2,1
4075,11,15,Slots Full,2,,2,1
4076,3,16,Slots Full,2,,2,0
4077,3,13,Slots Full,2,,2,0
4078,17,1,Slots Full,2,,2,1
4079,1,16,Slots Full,2,,2,0
4080,5,17,Slots Full,2,,2,0
4081,5,14,Slots Full,4,,3,1
4082,14,6,Slots Full,2,,2,1
4083,7,3,Slots Full,2,,2,0
4084,4,6,Slots Full,2,,2,1
4085,3,1,Slots Full,4,,3,1
4086,16,1,Slots Full,2,,2,0
4087,1,3,Slots Full,2,,2,1
4088,1,5,Slots Full,4,,3,1
4089,5,6,Slots Full,2,,2,1
4090,12,4,Slots Full,2,,2,0
4091,16,10,Slots Full,2,,2,1
4092,16,2,Slots Full,2,,2,0
4093,1,5,Slots Full,2,,2,1
4094,5,9,Slots Full,2,,2,0
4095,15,4,Slots Full,2,,2,0
4096,5,11,Slots Full,2,,2,1
4097,11,3,Slots Full,2,,2,1
4098,10,15,Slots Full,4,,3,1
4099,1,2,Slots Full,1,,1,1
4100,4,11,Slots Full,2,,2,1
4101,14,8,Slots Full,2,,2,0
4102,11,13,Slots Full,2,,2,1
4103,1,16,Slots Full,2,,2,0
4104,6,11,Slots Full,2,,2,1
4105,3,2,Slots Full,2,,2,1
4106,2,14,Slots Full,2,,2,0
4107,3,2,Slots Full,2,,2,1
4108,11,12,Slots Full,0,,0,1
4109,15,10,Slots Full,4,,3,1
4110,4,15,Slots Full,2,,2,0
4111,1,12,Slots Full,4,,3,1
4112,15,5,Slots Full,2,,2,0
4113,11,4,Slots Full,2,,2,1
4114,7,3,Slots Full,2,,2,0
4115,11,3,Slots Full,2,,2,1
4116,2,14,Slots Full,2,,2,0
4117,11,1,Slots Full,2,,2,1
4118,6,13,Slots Full,2,,2,1
4119,13,1,Slots Full,2,,2,0
4120,3,13,Slots Full,2,,1,1
4121,3,2,Slots Full,2,,2,1
4122,12,6,Slots Full,2,,2,1
4123,14,2,Slots Full,2,,2,1
4124,2,3,Slots Full,2,,2,1
4125,3,1,Slots Full,2,,2,1
4126,15,1,Slots Full,2,,2,0
4127,5,2,Slots Full,1,,1,1
4128,13,8,Slots Full,2,,2,1
4129,11,6,Slots Full,2,,2,1
4130,12,1,Slots Full,2,,2,0
4131,13,3,Slots Full,2,,2,0
4132,8,16,Slots Full,2,,2,1
4133,8,13,Slots Full,2,,2,0
4134,6,5,Slots Full,2,,2,1
4135,3,16,Slots Full,2,,2,0
4136,17,5,Slots Full,2,,2,0
4137,8,14,Slots Full,2,,2,1
4138,2,14,Slots Full,2,,2,1
4139,3,1,Slots Full,2,,2,1
4140,3,17,Slots Full,2,,2,1
4141,3,14,Slots Full,2,,2,0
4142,5,4,Slots Full,2,,2,1
4143,11,5,Slots Full,2,,2,1
4144,5,14,Slots Full,2,,2,0
4145,7,15,Slots Full,2,,2,0
4146,9,13,Slots Full,2,,2,0
4147,7,13,Slots Full,2,,2,0
4148,11,3,Slots Full,2,,2,1
4149,10,16,Slots Full,2,,2,1
4150,1,15,Slots Full,2,,2,0
4151,6,13,Slots Full,2,,2,1
4152,3,12,Slots Full,2,,2,1
4153,5,10,Slots Full,2,,2,0
4154,12,13,Slots Full,2,,2,1
4155,1,17,Slots Full,2,,2,0
4156,12,11,Slots Full,0,,0,1
4157,11,7,Slots Full,2,,2,1
4158,11,5,Slots Full,2,,2,1
4159,3,6,Slots Full,1,,0,1
4160,15,4,Slots Full,2,,2,0
4161,3,1,Slots Full,2,,2,1
4162,10,16,Slots Full,2,,2,1
4163,13,5,Slots Full,2,,2,1
4164,13,7,Slots Full,2,,2,0
4165,3,9,Slots Full,2,,2,0
4166,17,8,Slots Full,2,,2,1
4167,14,2,Slots Full,2,,2,1
4168,6,5,Slots Full,1,,0,1
4169,13,8,Slots Full,2,,2,1
4170,15,6,Slots Full,4,,3,1
4171,14,10,Slots Full,2,,2,1
4172,5,13,Slots Full,2,,2,0
4173,4,10,Slots Full,2,,2,0
4174,15,10,Slots Full,2,,2,1
4175,13,3,Slots Full,2,,2,1
4176,1,8,Slots Full,2,,2,0
4177,14,1,Slots Full,2,,2,0
4178,13,14,Slots Full,2,,2,1
4179,12,9,Slots Full,2,,2,1
4180,11,4,Slots Full,2,,2,1
4181,3,13,Slots Full,2,,2,0
4182,15,17,Slots Full,2,,2,1
4183,6,5,Slots Full,2,,2,1
4184,15,6,Slots Full,1,,0,1
4185,17,1,Slots Full,2,,2,0
4186,1,15,Slots Full,2,,2,0
4187,13,7,Slots Full,2,,2,1
4188,13,11,Slots Full,2,,2,1
4189,13,6,Slots Full,2,,2,1
4190,3,4,Slots Full,2,,2,1
4191,15,5,Slots Full,2,,2,0
4192,17,15,Slots Full,2,,2,1
4193,15,5,Slots Full,2,,2,0
4194,12,6,Slots Full,2,,2,1
4195,3,15,Slots Full,2,,2,0
4196,13,6,Slots Full,1,,1,1
4197,17,15,Slots Full,2,,2,1
