#{"t_start": 1668544598.6380892, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
2,50,85.658789,0.48,0.575343713011017
4,50,86.542315,0.46,0.5395793844209766
16,50,87.466294,0.34,0.42130455185358984
16,50,88.37048,0.34,0.44329132690882134
6,50,89.305276,0.44,0.5512412476129853
4,50,90.205224,0.46,0.5342582710779082
8,50,91.389152,0.42,0.4548711693855771
-14,50,92.574683,0.64,0.6785095320623917
-2,50,93.787652,0.52,0.6337322287000102
8,50,94.676685,0.42,0.47940037724610346
8,50,95.606191,0.42,0.5035074764629869
6,50,96.545851,0.44,0.5524943507735095
6,50,97.482863,0.44,0.5444507361268404
2,50,98.42992,0.48,0.5666789804211304
4,50,99.391705,0.46,0.5758317468951137
2,50,100.341154,0.48,0.6392242608612986
12,50,101.279552,0.38,0.39965367965367965
6,50,102.194582,0.44,0.5507576507873626
4,50,103.146345,0.46,0.5508939213349225
2,50,104.073371,0.48,0.5712809917355371
12,50,104.999827,0.38,0.4380069524913094
4,50,105.925918,0.46,0.5741455606816684
16,50,106.878804,0.34,0.4097806127379917
18,50,107.840807,0.32,0.4737617924528302
0,50,108.810161,0.5,0.533724340175953
18,50,109.780724,0.32,0.3986568417125268
4,50,110.735916,0.46,0.5513311626125263
14,50,111.693312,0.36,0.41624255549539796
4,50,113.062518,0.46,0.5244799709328731
20,50,114.751983,0.3,0.3652735304111451
2,50,116.442904,0.48,0.6210250654695099
10,50,117.813314,0.4,0.5615420343706456
4,50,118.75667,0.46,0.5535390199637024
4,50,119.758239,0.46,0.5280960174577196
2,50,120.777589,0.48,0.5582397844634037
2,50,121.782898,0.48,0.5698942917547569
8,50,122.762098,0.42,0.5006228866346325
12,50,123.73335,0.38,0.4481257099583491
14,50,124.690648,0.36,0.42299160960555504
2,50,125.66461,0.48,0.5348171407462136
-8,50,126.669695,0.58,0.6642560115711444
6,50,127.706156,0.44,0.4953513320221706
8,50,128.691886,0.42,0.4660921693518172
4,50,129.680027,0.46,0.549665016020973
14,50,130.665786,0.36,0.4430117647058823
8,50,131.652724,0.42,0.55973715651135
-6,50,132.69746,0.56,0.6478016407042124
8,50,133.734605,0.42,0.5574354407836153
22,50,134.708941,0.28,0.360197541241988
6,50,135.715584,0.44,0.518481059212946
2,50,136.752602,0.48,0.612211060177509
12,50,137.804987,0.38,0.49995497523638
10,50,138.854024,0.4,0.4674566678457729
10,50,139.892518,0.4,0.49972806381435825
14,50,140.936004,0.36,0.4578545741601614
8,50,141.946658,0.42,0.54591059750963
16,50,143.023453,0.34,0.4197029794299419
18,50,144.072765,0.32,0.3943604413567634
12,50,145.120514,0.38,0.4314041268243583
14,50,146.14851,0.36,0.5071718270847759
10,50,147.17206,0.4,0.45707634106120865
10,50,148.207258,0.4,0.5094002730805588
-2,50,149.307432,0.52,0.6814281487326166
14,50,150.361978,0.36,0.34216053328463153
12,50,151.431042,0.38,0.4905237606199234
12,50,152.462659,0.38,0.4987523992322457
10,50,153.493854,0.4,0.42530145105252404
-4,50,154.554374,0.54,0.5967935528120714
6,50,155.597224,0.44,0.5252840052277068
4,50,156.674148,0.46,0.5870180575890679
8,50,157.826442,0.42,0.5274098910310142
22,50,158.952617,0.28,0.4043219542749765
12,50,160.008757,0.38,0.4438300051203277
6,50,161.081304,0.44,0.47590252707581226
8,50,162.162368,0.42,0.4352012115967114
12,50,163.258005,0.38,0.5817372799380924
12,50,164.362218,0.38,0.4421749930996412
-6,50,165.443417,0.56,0.6072298624754421
2,50,166.521748,0.48,0.5609927652733119
6,50,167.591046,0.44,0.5598459411416157
8,50,168.786442,0.42,0.5657153586180999
8,50,169.902976,0.42,0.5044326241134752
10,50,170.986946,0.4,0.4752258417738845
14,50,172.065226,0.36,0.42040029379361
12,50,173.178106,0.38,0.4988501341510157
6,50,174.324596,0.44,0.5379523389232127
12,50,175.498149,0.38,0.5328546562228025
12,50,176.608265,0.38,0.5033112582781457
4,50,177.73241,0.46,0.5211009174311927
12,50,178.900219,0.38,0.43581567578687513
10,50,180.025357,0.4,0.5106696823679812
4,50,181.145326,0.46,0.5243923024983119
0,50,182.29212,0.5,0.6428871611683127
6,50,183.943723,0.44,0.4704930515895679
6,50,185.985013,0.44,0.5312137611132586
14,50,188.086885,0.36,0.4774774774774775
20,50,189.283217,0.3,0.3670339761248852
20,50,190.44467,0.3,0.3616349096653174
4,50,191.603168,0.46,0.5617977528089888
6,50,192.787286,0.44,0.5304647160068847
16,50,193.986098,0.34,0.491364018298945
12,50,195.115515,0.38,0.48929145856260053
22,50,196.231241,0.28,0.33980971457185777
6,50,197.348859,0.44,0.513224686080684
14,50,198.504689,0.36,0.49182619918261994
12,50,199.624179,0.38,0.46873786407766993
12,50,200.784411,0.38,0.5067808021544676
6,50,201.951453,0.44,0.5205982905982905
2,50,203.148784,0.48,0.5763519706691109
4,50,204.34537,0.46,0.5053816530068135
-6,50,205.595412,0.56,0.649367088607595
12,50,206.777895,0.38,0.5331824261755325
6,50,208.019552,0.44,0.613849765258216
6,50,209.21062,0.44,0.5783876500857633
8,50,210.400658,0.42,0.5383925009972078
0,50,211.632901,0.5,0.551122421157866
12,50,212.82781,0.38,0.45306696114847905
-2,50,214.065639,0.52,0.6380165289256199
12,50,215.236666,0.38,0.5035971223021583
10,50,216.372094,0.4,0.5179751263116984
16,50,217.562888,0.34,0.3984969214052879
-2,50,218.907019,0.52,0.6178090316021351
14,50,220.147863,0.36,0.4787061994609164
14,50,221.353455,0.36,0.38449612403100775
10,50,222.538581,0.4,0.4402617191001165
22,50,223.71159,0.28,0.3696611189091638
10,50,224.950729,0.4,0.46490114275349176
-6,50,226.204113,0.56,0.6058466904742131
-6,50,227.472476,0.56,0.6679683867968387
2,50,228.718507,0.48,0.5398179749715586
0,50,230.039405,0.5,0.6336294651119748
2,50,231.231197,0.48,0.5527269589230238
14,50,232.437352,0.36,0.5122833954814653
8,50,233.645525,0.42,0.4935785172212493
4,50,234.882239,0.46,0.5828677839851024
4,50,236.118115,0.46,0.6098354559821512
6,50,237.380316,0.44,0.47454678630287495
8,50,238.594251,0.42,0.48771702992242333
8,50,239.891885,0.42,0.5681078568107857
12,50,241.142384,0.38,0.5240187183650081
14,50,242.370747,0.36,0.49766815214011817
8,50,243.608723,0.42,0.5016780045351474
0,50,244.913302,0.5,0.6256933261764179
0,50,246.175557,0.5,0.5901486120198149
8,50,247.391017,0.42,0.5042695803874759
6,50,248.706581,0.44,0.575637965852763
16,50,250.026893,0.34,0.45155248891079347
8,50,251.276052,0.42,0.5062838191656485
16,50,252.629228,0.34,0.5023031825795645
-4,50,254.871905,0.54,0.7142311000669024
12,50,257.103607,0.38,0.4675780879141745
