#{"t_start": 1677858623.7566311, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
4,50,1013.660085,0.46,0.5914566345441068
12,50,1016.048888,0.38,0.5011539144328067
-8,50,1020.090611,0.58,0.6514177008787028
14,50,1022.460472,0.36,0.39972277570822146
4,50,1024.903378,0.46,0.4754455285864043
12,50,1027.229671,0.38,0.5285818789842198
12,50,1029.956234,0.38,0.47619485294117647
-4,50,1033.608316,0.54,0.7019774011299436
20,50,1035.937378,0.3,0.36669485950568553
14,50,1038.325982,0.36,0.4446685878962536
4,50,1041.942227,0.46,0.5564215520162656
12,50,1046.229722,0.38,0.5014380729822039
14,50,1048.667968,0.36,0.4513825306720381
16,50,1051.073089,0.34,0.41233362910381544
14,50,1053.477524,0.36,0.40671567653486984
4,50,1056.395865,0.46,0.530901444505394
0,50,1059.957899,0.5,0.5925789182204172
2,50,1062.586943,0.48,0.5807190518872622
16,50,1064.994088,0.34,0.3656493117893477
6,50,1067.538869,0.44,0.5181198775550508
-6,50,1071.647656,0.56,0.7025304765422977
12,50,1074.085601,0.38,0.4606553955332916
4,50,1076.603767,0.46,0.5722537282083596
6,50,1079.079018,0.44,0.5273264401772526
12,50,1081.465241,0.38,0.454487654975098
16,50,1085.22405,0.34,0.3535990239934933
16,50,1087.587478,0.34,0.3907908992416035
20,50,1089.914216,0.3,0.34062038404726735
-2,50,1092.508609,0.52,0.6374414665736774
14,50,1095.222812,0.36,0.4711784379303561
-2,50,1098.865981,0.52,0.5456912262431658
24,50,1101.133101,0.26,0.2695056581298392
4,50,1103.632415,0.46,0.5356288857006217
10,50,1106.0597,0.4,0.44853292554716623
8,50,1109.523592,0.42,0.5213969503197246
10,50,1112.338784,0.4,0.4838012958963283
12,50,1114.843368,0.38,0.49091076019096586
12,50,1117.277391,0.38,0.49711614956245026
8,50,1119.849505,0.42,0.5211611768155605
-4,50,1123.888144,0.54,0.5909916454776607
0,50,1126.446508,0.5,0.6058055650979045
0,50,1129.048754,0.5,0.5580235720761559
0,50,1131.595916,0.5,0.580968428520752
-2,50,1134.985791,0.52,0.6115263394867176
8,50,1138.117089,0.42,0.518879890721046
6,50,1140.675988,0.44,0.510544384502207
0,50,1143.365516,0.5,0.5797622102471987
18,50,1145.825321,0.32,0.36633663366336633
14,50,1149.809159,0.36,0.4512781813036506
0,50,1152.407423,0.5,0.5382294629773295
6,50,1154.962567,0.44,0.516691431401684
0,50,1157.561118,0.5,0.5902855663877146
14,50,1160.502656,0.36,0.4141087775982768
12,50,1163.925272,0.38,0.46129766647694936
8,50,1166.487652,0.42,0.50725213590304
14,50,1168.934698,0.36,0.5097524381095274
4,50,1171.491375,0.46,0.5113570180547466
10,50,1175.360729,0.4,0.4245974955277281
-2,50,1178.075826,0.52,0.6496963562753036
8,50,1180.655469,0.42,0.49757437070938215
4,50,1183.277228,0.46,0.5828481656039183
4,50,1186.281572,0.46,0.5670914542728636
22,50,1189.745229,0.28,0.33819541841982237
16,50,1192.184509,0.34,0.44735024178426924
20,50,1194.602774,0.3,0.37868162692847124
14,50,1197.117056,0.36,0.3938025856761748
12,50,1200.738963,0.38,0.43955078125
6,50,1203.605747,0.44,0.5178057732367821
8,50,1206.173415,0.42,0.5014053858010699
12,50,1208.744165,0.38,0.5346484055600981
6,50,1211.316159,0.44,0.5137622958216768
10,50,1215.26032,0.4,0.49636233220616865
-2,50,1217.985319,0.52,0.5819672131147541
6,50,1220.569072,0.44,0.4958307732818397
8,50,1223.156395,0.42,0.47659010600706714
-2,50,1227.349121,0.52,0.6404367469879518
-2,50,1230.071659,0.52,0.6599605931763974
8,50,1232.635162,0.42,0.5104466524282664
-4,50,1235.387884,0.54,0.5860622825020076
12,50,1238.516189,0.38,0.44025654542259707
-6,50,1242.172554,0.56,0.621471060334246
0,50,1244.887797,0.5,0.5428282270678075
4,50,1247.542583,0.46,0.5375871867734435
-2,50,1250.341358,0.52,0.5981807049768215
14,50,1254.278215,0.36,0.4477073673364245
8,50,1256.915061,0.42,0.4986344127975029
12,50,1259.497584,0.38,0.43319615912208503
12,50,1262.105466,0.38,0.4225553176302641
18,50,1265.706728,0.32,0.420546794811981
16,50,1268.514067,0.34,0.3560781409128784
18,50,1271.038462,0.32,0.4166666666666667
4,50,1273.741904,0.46,0.5620431115276476
4,50,1276.523137,0.46,0.5856416054267948
10,50,1280.482781,0.4,0.4956365272154746
16,50,1283.044219,0.34,0.4291920968242474
12,50,1285.648086,0.38,0.5012684989429176
14,50,1288.235767,0.36,0.49976074265479953
4,50,1292.384988,0.46,0.5183938446742006
0,50,1295.154989,0.5,0.6035147878268324
12,50,1297.790361,0.38,0.4789612676056338
4,50,1300.567881,0.46,0.45967607280013356
14,50,1303.88343,0.36,0.4581917704794262
20,50,1307.113601,0.3,0.4377136752136752
12,50,1309.741688,0.38,0.4382507994123239
0,50,1312.55806,0.5,0.5468470082407739
6,50,1315.267565,0.44,0.5286696167969118
-8,50,1319.523922,0.58,0.6279806423229213
6,50,1322.234173,0.44,0.4762614038354124
-10,50,1325.117188,0.6,0.6641292239138508
10,50,1327.800507,0.4,0.46677471636953
4,50,1331.983611,0.46,0.604251754110378
4,50,1334.742916,0.46,0.5802992069214131
20,50,1337.31028,0.3,0.34378360493010174
10,50,1340.010939,0.4,0.4527884206045126
10,50,1344.037399,0.4,0.511996114618747
12,50,1346.74654,0.38,0.49647302904564317
0,50,1349.573577,0.5,0.6107241063244729
8,50,1352.30837,0.42,0.4508347172449961
4,50,1355.860941,0.46,0.5851579151327262
8,50,1359.195725,0.42,0.5153406593406593
18,50,1361.85069,0.32,0.36592116917626216
2,50,1364.659431,0.48,0.5712280701754386
6,50,1367.675882,0.44,0.5175132954337062
18,50,1371.493922,0.32,0.3893813481071099
24,50,1374.045354,0.26,0.34121966143177646
24,50,1376.58816,0.26,0.33357710942499313
16,50,1379.200693,0.34,0.4066714712241326
2,50,1383.425109,0.48,0.59625516738267
8,50,1386.175716,0.42,0.528871147419235
4,50,1388.8991,0.46,0.5164143896206015
18,50,1391.515589,0.32,0.42091177556293835
-2,50,1395.554096,0.52,0.6326704892033671
8,50,1398.557929,0.42,0.5032373487817345
20,50,1401.138849,0.3,0.38870967741935486
12,50,1403.851259,0.38,0.43862217017954724
10,50,1406.892459,0.4,0.4805466970387244
12,50,1410.599876,0.38,0.5397923875432526
10,50,1413.319793,0.4,0.5087634822804314
8,50,1416.050423,0.42,0.48575498575498577
20,50,1418.639946,0.3,0.3953586497890295
14,50,1422.890128,0.36,0.431470496409616
6,50,1425.643736,0.44,0.5001564945226917
18,50,1428.293642,0.32,0.3739543529897759
12,50,1431.033169,0.38,0.4564185544768069
8,50,1435.221876,0.42,0.5008397089009143
16,50,1437.849579,0.34,0.413452124534952
6,50,1440.640253,0.44,0.5220211988304093
8,50,1443.462613,0.42,0.49668208324954755
10,50,1447.463645,0.4,0.4485683020244392
-2,50,1450.5306,0.52,0.5918921285351545
14,50,1453.308987,0.36,0.4850818094321463
-2,50,1456.240037,0.52,0.6243844610614627
8,50,1460.205677,0.42,0.4973051586962101
8,50,1463.237668,0.42,0.5228913460659782
14,50,1465.961628,0.36,0.45665019858568245
2,50,1468.817506,0.48,0.5775829914211116
10,50,1472.434746,0.4,0.47462738002929267
16,50,1475.693076,0.34,0.41348915519461227
-2,50,1478.66837,0.52,0.5943564263616762
12,50,1481.448645,0.38,0.4173491559418352
16,50,1484.61593,0.34,0.3435349511046722
8,50,1488.352388,0.42,0.48232951717272277
10,50,1491.208615,0.4,0.48762541806020065
10,50,1493.977533,0.4,0.46516290726817044
2,50,1497.101503,0.48,0.5388455255037212
10,50,1501.079199,0.4,0.49777418049372724
8,50,1503.912922,0.42,0.5824447829398325
14,50,1506.682881,0.36,0.46505678911286197
14,50,1509.467092,0.36,0.4599625818521983
6,50,1513.732913,0.44,0.523479927590246
2,50,1516.693362,0.48,0.606025267249757
12,50,1519.481643,0.38,0.4718461840298215
10,50,1522.312703,0.4,0.5010393046107332
8,50,1526.6449,0.42,0.5438473129080864
4,50,1529.564903,0.46,0.5946136776275973
4,50,1532.452336,0.46,0.5187060478199719
-2,50,1535.439746,0.52,0.5695943642767868
6,50,1539.729718,0.44,0.46350268556837193
14,50,1542.573986,0.36,0.4158063042485153
8,50,1545.450123,0.42,0.5212430821626224
-4,50,1548.611577,0.54,0.6750800182898948
12,50,1552.754793,0.38,0.4754251700680272
0,50,1555.732435,0.5,0.6130184238292347
18,50,1558.466341,0.32,0.39738527682723523
2,50,1561.434322,0.48,0.5957717529607517
2,50,1565.787861,0.48,0.5542815320809954
10,50,1568.682395,0.4,0.49473273507608273
18,50,1571.441139,0.32,0.3697798713651599
6,50,1574.477802,0.44,0.5649901380670611
14,50,1578.63786,0.36,0.4050211464051111
8,50,1581.580461,0.42,0.4495335029686175
-2,50,1584.587881,0.52,0.6434156744268704
-4,50,1588.071134,0.54,0.6370678883798417
12,50,1591.912011,0.38,0.5227343668712933
4,50,1594.890941,0.46,0.5109039746746394
2,50,1597.942853,0.48,0.5391595033428844
-4,50,1601.941411,0.54,0.6758226305427956
18,50,1605.296967,0.32,0.4433019691531671
12,50,1608.197071,0.38,0.4851511638277
20,50,1611.014681,0.3,0.37694674997668565
2,50,1614.88847,0.48,0.5759833134684148
10,50,1618.368527,0.4,0.47789653698161605
6,50,1621.398516,0.44,0.5442158931082982
-4,50,1624.502814,0.54,0.6466359447004608
4,50,1628.85292,0.46,0.5058259725615486
16,50,1631.81311,0.34,0.4219858156028369
2,50,1634.850559,0.48,0.528870620473674
22,50,1637.595,0.28,0.32116146062472506
14,50,1641.748096,0.36,0.42804076578721784
12,50,1644.814192,0.38,0.4914296844565641
20,50,1647.588082,0.3,0.4370651486401012
6,50,1650.587661,0.44,0.5278715445671015
2,50,1655.108205,0.48,0.5937263078089462
6,50,1658.07939,0.44,0.4831429876656007
4,50,1661.178361,0.46,0.5611265004616806
16,50,1664.105045,0.34,0.4476817345852289
6,50,1668.561232,0.44,0.5243956433188701
12,50,1671.574444,0.38,0.46283269961977186
16,50,1674.485431,0.34,0.37611343392110524
12,50,1677.443747,0.38,0.447673860911271
20,50,1681.650933,0.3,0.371887386929566
20,50,1684.474521,0.3,0.4028673145386318
10,50,1687.458272,0.4,0.43844135652511906
10,50,1690.39488,0.4,0.39491271820448876
10,50,1694.817699,0.4,0.5117664009221016
12,50,1697.751042,0.38,0.4731036976765211
2,50,1700.834422,0.48,0.6038899430740038
10,50,1703.812461,0.4,0.49382600561272216
2,50,1708.369148,0.48,0.5362318840579711
8,50,1711.3521,0.42,0.524525562584258
0,50,1714.520056,0.5,0.5706903679206283
0,50,1718.243382,0.5,0.541309727774605
14,50,1722.090012,0.36,0.5019455252918288
2,50,1725.206454,0.48,0.5514705882352942
0,50,1728.350013,0.5,0.5533488092167483
2,50,1732.818464,0.48,0.6150897720395401
10,50,1735.941257,0.4,0.5262498882032018
4,50,1739.030181,0.46,0.5590363653018229
8,50,1742.061082,0.42,0.4955712219812003
0,50,1746.625061,0.5,0.6095195729537367
14,50,1749.590488,0.36,0.35640041202359773
10,50,1752.583541,0.4,0.5248724489795918
12,50,1755.582863,0.38,0.387066716362281
20,50,1759.826522,0.3,0.3756900818579859
8,50,1762.882604,0.42,0.48528741914913
2,50,1766.0099,0.48,0.5675777214238753
8,50,1769.206506,0.42,0.5239529686133515
10,50,1773.470047,0.4,0.46651681183853144
10,50,1776.516737,0.4,0.4671070491358248
8,50,1779.581895,0.42,0.5448875448875449
6,50,1783.584426,0.44,0.5338423264990992
10,50,1787.193955,0.4,0.4781611392526044
8,50,1790.252854,0.42,0.5302098584675451
10,50,1793.290709,0.4,0.49348743349844065
18,50,1797.536608,0.32,0.3711629917855599
16,50,1800.541058,0.34,0.44199959440275804
14,50,1803.51108,0.36,0.4439495798319328
12,50,1806.511741,0.38,0.4856612337528368
10,50,1811.012904,0.4,0.5430217431704144
10,50,1814.060501,0.4,0.4985766172572887
16,50,1817.059583,0.34,0.46912725113793785
10,50,1820.09041,0.4,0.5097111147380448
-4,50,1824.761807,0.54,0.6470483483216098
4,50,1827.92611,0.46,0.5584173515207997
14,50,1830.929558,0.36,0.39904214559386975
6,50,1834.550637,0.44,0.5199315003329845
2,50,1838.697047,0.48,0.5480662983425414
10,50,1841.782746,0.4,0.5097405682790079
2,50,1845.012452,0.48,0.5471026770586241
12,50,1849.476015,0.38,0.499609984399376
14,50,1852.507568,0.36,0.46208434712084345
6,50,1855.658874,0.44,0.5358030830432621
18,50,1858.659275,0.32,0.3904478721427244
4,50,1863.296468,0.46,0.5986356415288291
18,50,1866.282322,0.32,0.3938988493443939
14,50,1869.404201,0.36,0.45291312073318996
6,50,1872.708865,0.44,0.5252572939288075
4,50,1877.196518,0.46,0.5494275759084122
10,50,1880.35768,0.4,0.45075614366729677
20,50,1883.325016,0.3,0.4180558156958232
20,50,1887.145221,0.3,0.37868819776714513
6,50,1890.850614,0.44,0.5191815856777494
-18,50,1894.407783,0.68,0.7720545680033072
6,50,1897.544595,0.44,0.5735637552545539
6,50,1902.244206,0.44,0.5070208389231733
8,50,1905.382866,0.42,0.5117094908504788
6,50,1908.626081,0.44,0.5192170182338219
8,50,1912.28522,0.42,0.542480014872653
12,50,1916.326943,0.38,0.43578866178172
16,50,1919.315211,0.34,0.4089091947458595
6,50,1922.598258,0.44,0.4978239035821895
10,50,1927.102368,0.4,0.4882815878232293
10,50,1930.283594,0.4,0.47592310620479633
6,50,1933.477824,0.44,0.5331165815141663
4,50,1936.74491,0.46,0.5559705258907843
4,50,1941.404201,0.46,0.584
16,50,1944.476919,0.34,0.45526579739217654
12,50,1947.566767,0.38,0.4906887378066805
22,50,1950.857241,0.28,0.38458708846790507
16,50,1955.018165,0.34,0.42503832396525293
20,50,1958.035997,0.3,0.34564643799472294
12,50,1961.160208,0.38,0.49525075987841943
8,50,1965.598641,0.42,0.468063872255489
12,50,1968.939775,0.38,0.5034702682423561
12,50,1972.121294,0.38,0.4276620896608166
22,50,1975.128189,0.28,0.3549114331723027
18,50,1979.589021,0.32,0.3984812529663028
8,50,1982.814697,0.42,0.5889432884536924
2,50,1986.135042,0.48,0.5489861986709831
10,50,1989.57246,0.4,0.5304652705391831
4,50,1993.998387,0.46,0.5042296359661629
12,50,1997.171021,0.38,0.4527257633059681
2,50,2000.467109,0.48,0.5879566366038079
18,50,2004.926679,0.32,0.3930438087997719
-2,50,2008.32631,0.52,0.6181818181818182
8,50,2011.499402,0.42,0.4792592592592593
12,50,2014.689601,0.38,0.49828891423830757
20,50,2019.119637,0.3,0.37326213983477735
12,50,2022.365545,0.38,0.4476248477466504
0,50,2025.756579,0.5,0.5531357310681366
12,50,2030.095823,0.38,0.44919988637439634
10,50,2033.645374,0.4,0.5005851111711225
8,50,2036.930352,0.42,0.4879028491359178
6,50,2040.194469,0.44,0.48672260185105093
24,50,2044.613867,0.26,0.34539724980901454
2,50,2047.957953,0.48,0.5361616836479038
12,50,2051.15298,0.38,0.4125780124819971
6,50,2055.209999,0.44,0.5461640967066438
6,50,2059.284892,0.44,0.5596732588134136
12,50,2062.504775,0.38,0.4309059340210397
18,50,2065.631949,0.32,0.38657664012899323
12,50,2070.238228,0.38,0.4562919292539134
4,50,2073.64436,0.46,0.521625934324347
2,50,2077.053455,0.48,0.5189579571833892
4,50,2081.166882,0.46,0.5977866641867385
6,50,2085.250052,0.44,0.561666521398065
8,50,2088.576308,0.42,0.5450436569080637
14,50,2091.755889,0.36,0.3843088890997059
14,50,2096.454821,0.36,0.42653483559438954
10,50,2099.717623,0.4,0.43705574261129815
4,50,2103.087748,0.46,0.5326294711932283
0,50,2107.3826,0.5,0.568887732083984
0,50,2111.474044,0.5,0.5520006682816807
18,50,2114.606944,0.32,0.430939226519337
12,50,2117.946021,0.38,0.46641152180481416
16,50,2122.50576,0.34,0.40005349500713266
6,50,2125.884843,0.44,0.5309989088384088
6,50,2129.229192,0.44,0.5314063848144952
8,50,2133.416743,0.42,0.45422361271200395
10,50,2137.269413,0.4,0.44972919743968487
10,50,2140.634681,0.4,0.4362209417842241
12,50,2143.902528,0.38,0.4152232010293972
-4,50,2148.924055,0.54,0.6424905918576804
2,50,2152.351532,0.48,0.5372708405396057
2,50,2155.871902,0.48,0.5119112073632919
8,50,2160.670113,0.42,0.5409605842149612
8,50,2164.041101,0.42,0.4678598922247883
20,50,2167.13908,0.3,0.35311129769568056
12,50,2170.508038,0.38,0.45756718528995755
4,50,2175.362845,0.46,0.5504184273759218
20,50,2178.536361,0.3,0.38626982402780796
6,50,2181.979036,0.44,0.5578393406811637
6,50,2186.850184,0.44,0.550782741504391
12,50,2190.197106,0.38,0.4905313476742048
14,50,2193.525082,0.36,0.44561598224195337
18,50,2197.026181,0.32,0.409422049538611
36,50,2201.197595,0.14,0.12832246129880245
14,50,2204.587139,0.36,0.39907321594068584
28,50,2207.770444,0.22,0.2906798245614035
26,50,2212.311493,0.24,0.26490942397720335
22,50,2215.600884,0.28,0.38754199582311816
28,50,2218.688693,0.22,0.29374541452677916
34,50,2221.702933,0.16,0.18788154897494305
34,50,2226.075501,0.16,0.2153846153846154
32,50,2229.135658,0.18,0.2051117035947412
20,50,2232.42251,0.3,0.33915548753038627
18,50,2236.314437,0.32,0.3988002086593636
38,50,2240.207116,0.12,0.1705939629990263
22,50,2243.50559,0.28,0.3865859808371155
32,50,2246.569531,0.18,0.1950038729666925
36,50,2250.80856,0.14,0.19823182711198428
34,50,2253.994129,0.16,0.16634908536585366
26,50,2257.217072,0.24,0.3037029244687566
26,50,2260.446853,0.24,0.22864566417668075
32,50,2264.99996,0.18,0.2672457327542673
32,50,2268.060425,0.18,0.24205378973105135
30,50,2271.212032,0.2,0.23170854778484207
26,50,2274.66196,0.24,0.2696580075220852
16,50,2279.215038,0.34,0.4016679596586501
28,50,2282.406958,0.22,0.2636434714620797
30,50,2285.618402,0.2,0.25901550667147494
24,50,2290.25992,0.26,0.27844509599924333
32,50,2293.424589,0.18,0.2449780435391946
24,50,2296.65852,0.26,0.32724719101123595
34,50,2299.758756,0.16,0.17987229067362173
32,50,2304.245957,0.18,0.1933946763062767
28,50,2307.419735,0.22,0.31443104747550865
22,50,2310.723396,0.28,0.3756401899618214
18,50,2315.165514,0.32,0.3324650265315967
38,50,2318.477516,0.12,0.1565720294426919
22,50,2321.849097,0.28,0.3043321299638989
28,50,2325.062129,0.22,0.2689203730272597
36,50,2329.53039,0.14,0.20808802239166105
40,50,2332.518612,0.1,0.12845477386934673
38,50,2335.624885,0.12,0.17096935376415723
36,50,2338.688142,0.14,0.1370961276356931
26,50,2343.379162,0.24,0.32128867998433214
26,50,2346.636902,0.24,0.27244772447724475
32,50,2349.835773,0.18,0.19498259084010355
36,50,2353.870948,0.14,0.2010313941916222
32,50,2357.464189,0.18,0.22426962001145695
42,50,2360.440392,0.08,0.10825530288553412
22,50,2363.834182,0.28,0.3098498049954361
22,50,2368.583075,0.28,0.38197544642857145
30,50,2371.836608,0.2,0.24652464343744357
18,50,2375.339535,0.32,0.3813610229125547
30,50,2379.131689,0.2,0.29608232532948187
34,50,2383.071615,0.16,0.23414828065990856
36,50,2386.203858,0.14,0.15972767740246138
18,50,2389.636007,0.32,0.37872373784885544
20,50,2394.466086,0.3,0.2963984425697599
38,50,2397.527973,0.12,0.16405284668757722
40,50,2400.564451,0.1,0.128011289184558
30,50,2403.769296,0.2,0.27473626773372134
20,50,2408.58143,0.3,0.3606742631132875
44,50,2411.530793,0.06,0.09823986901350798
30,50,2414.788795,0.2,0.2185410637660912
26,50,2419.231021,0.24,0.2881372173246455
34,50,2422.682661,0.16,0.23660875859572927
32,50,2425.895688,0.18,0.27488200287297354
40,50,2428.972456,0.1,0.14170780764307916
30,50,2433.528781,0.2,0.2820136852394917
32,50,2436.700338,0.18,0.24090571640683
28,50,2439.982679,0.22,0.2648839100189719
34,50,2443.496692,0.16,0.2195261531418107
28,50,2447.782378,0.22,0.21812608731670946
32,50,2451.022844,0.18,0.1992183865264725
22,50,2454.418577,0.28,0.2748549323017408
32,50,2459.029001,0.18,0.23480848612844388
38,50,2462.120122,0.12,0.12781591414483226
32,50,2465.327777,0.18,0.22116134060795012
42,50,2468.305784,0.08,0.06665297319502927
26,50,2473.018008,0.24,0.274042398325903
26,50,2476.278762,0.24,0.26612313159820217
40,50,2479.373684,0.1,0.10493299116053607
32,50,2483.143594,0.18,0.23846293604651161
26,50,2487.159649,0.24,0.3336810164991466
40,50,2490.132638,0.1,0.09039296448847824
26,50,2493.393588,0.24,0.29445707291484524
38,50,2497.803525,0.12,0.1629637076505479
34,50,2500.96299,0.16,0.19339933993399339
26,50,2504.270841,0.24,0.36306555863342566
28,50,2507.579817,0.22,0.3030163269071119
26,50,2512.263211,0.24,0.2585443598370816
40,50,2515.290548,0.1,0.1680932434893462
34,50,2518.409,0.16,0.22107336287543083
26,50,2522.736557,0.24,0.30996723573029833
20,50,2526.478837,0.3,0.3569769519385385
22,50,2529.839151,0.28,0.30469885354432424
18,50,2533.323092,0.32,0.40406976744186046
36,50,2537.847245,0.14,0.1756703855940497
30,50,2541.056101,0.2,0.2630991158678455
28,50,2544.315776,0.22,0.2649672096467104
32,50,2548.438607,0.18,0.21416091188950828
26,50,2552.145739,0.24,0.3068240123140072
20,50,2555.495585,0.3,0.37808244387191753
32,50,2558.742278,0.18,0.17832388153749212
34,50,2563.306048,0.16,0.20802192326856003
22,50,2566.666313,0.28,0.3929130775254503
26,50,2569.975641,0.24,0.33053582956746286
22,50,2574.327093,0.28,0.3704575409527396
28,50,2578.081913,0.22,0.2816038137396782
28,50,2581.293869,0.22,0.279956525677022
32,50,2584.493541,0.18,0.283715270736159
24,50,2589.231544,0.26,0.33360064153969526
22,50,2592.626137,0.28,0.36331165857679276
32,50,2595.926593,0.18,0.19612163948876157
24,50,2600.188238,0.26,0.3157474817991423
34,50,2603.901968,0.16,0.21900084993861554
32,50,2607.083117,0.18,0.2564289432587194
22,50,2610.481233,0.28,0.3841011081600879
28,50,2615.171781,0.22,0.28300659667378986
38,50,2618.238929,0.12,0.15308551547335653
24,50,2621.649193,0.26,0.3242681604625949
42,50,2625.070148,0.08,0.07979657882570504
32,50,2629.296739,0.18,0.2619980930183282
28,50,2632.607682,0.22,0.2479234570497319
28,50,2635.972771,0.22,0.26158607997323075
22,50,2640.808821,0.28,0.2708628674038371
28,50,2644.087875,0.22,0.28536918390925325
26,50,2647.451642,0.24,0.3052511615674586
26,50,2651.309119,0.24,0.33120711317290036
38,50,2655.258926,0.12,0.155744762269205
38,50,2658.365152,0.12,0.17245804540967424
40,50,2661.479131,0.1,0.1369545500352716
34,50,2666.085694,0.16,0.22614590711322474
28,50,2669.441453,0.22,0.3186162079510703
42,50,2672.44468,0.08,0.11275658449714125
36,50,2675.629792,0.14,0.14024739903334152
36,50,2680.193368,0.14,0.24664634146341463
24,50,2683.583673,0.26,0.3355842630651791
28,50,2686.925823,0.22,0.28537673930165397
40,50,2690.886747,0.1,0.1290505969300739
28,50,2694.687605,0.22,0.2509498823955129
30,50,2698.03289,0.2,0.20732806086695366
30,50,2701.263325,0.2,0.24126440064743407
24,50,2706.049862,0.26,0.2756558147483551
32,50,2709.297297,0.18,0.2352807197357932
30,50,2712.582577,0.2,0.3008187607399171
28,50,2716.748749,0.22,0.24339552928135968
28,50,2720.626447,0.22,0.36456335184250377
18,50,2724.159332,0.32,0.42432960032877837
38,50,2727.268807,0.12,0.1264436479490243
30,50,2731.924137,0.2,0.2698632851198732
44,50,2734.917777,0.06,0.08992313362114351
24,50,2738.314756,0.26,0.34772109870208273
32,50,2742.335765,0.18,0.20167920237887005
32,50,2746.204239,0.18,0.23673835125448028
40,50,2749.374851,0.1,0.12131767515923567
26,50,2752.723338,0.24,0.30261609486738483
28,50,2757.507269,0.22,0.2629124505059393
24,50,2760.909585,0.26,0.3290219702338767
22,50,2764.385664,0.28,0.35847005337023125
28,50,2768.568781,0.22,0.28054474708171206
36,50,2772.249525,0.14,0.13837272235251669
30,50,2775.49297,0.2,0.2576255279211638
38,50,2778.612443,0.12,0.1432401773744457
26,50,2783.423489,0.24,0.3285043868598245
30,50,2786.72943,0.2,0.2743695897628905
26,50,2790.08704,0.24,0.32210429164743887
34,50,2793.905426,0.16,0.20305550183716883
30,50,2797.91809,0.2,0.2682854015324908
36,50,2801.160402,0.14,0.1756446485340869
30,50,2804.521063,0.2,0.2616269092157199
30,50,2809.223561,0.2,0.2681367553043639
26,50,2812.60366,0.24,0.3390761780592289
28,50,2815.946802,0.22,0.291044776119403
36,50,2819.686767,0.14,0.18711098343387916
28,50,2823.857518,0.22,0.34643362295413216
32,50,2827.092219,0.18,0.20985278552872125
32,50,2830.406107,0.18,0.24641747670107225
20,50,2835.314023,0.3,0.3834592779177162
30,50,2838.631308,0.2,0.253987167736022
36,50,2841.812253,0.14,0.21927644297155482
32,50,2845.696799,0.18,0.26752728799328296
26,50,2849.830971,0.24,0.3378661087866109
38,50,2852.993829,0.12,0.17931633835457705
40,50,2856.14512,0.1,0.13895027624309392
36,50,2860.749756,0.14,0.1821135104146761
34,50,2863.977621,0.16,0.15289582055550688
42,50,2867.049904,0.08,0.07254800207576544
32,50,2870.31742,0.18,0.2052274095090706
34,50,2874.988441,0.16,0.17015732072193804
32,50,2878.30041,0.18,0.24408580593424217
30,50,2881.629407,0.2,0.2053556760308855
24,50,2886.435715,0.26,0.24482526234716473
30,50,2889.74223,0.2,0.22039077692378925
26,50,2893.132916,0.24,0.34177353940589716
36,50,2896.470888,0.14,0.22467423287095417
28,50,2901.083422,0.22,0.3440514469453376
34,50,2904.37577,0.16,0.22169914604773375
26,50,2907.772225,0.24,0.25898086684888716
32,50,2912.485806,0.18,0.28913672036348614
22,50,2916.022447,0.28,0.3264328485885372
26,50,2919.450874,0.24,0.30365276413325
32,50,2923.388052,0.18,0.21765955294831596
24,50,2927.686533,0.26,0.35953044170314363
26,50,2931.135252,0.24,0.3103349556255368
30,50,2934.488179,0.2,0.21144519883608148
32,50,2939.219093,0.18,0.2635762956844931
24,50,2942.670575,0.26,0.3209373968533392
28,50,2946.05232,0.22,0.29978858350951376
32,50,2950.535358,0.18,0.20583611711534683
24,50,2954.247556,0.26,0.3245406046235922
38,50,2957.447869,0.12,0.16015484335613972
36,50,2960.736766,0.14,0.1955431754874652
26,50,2965.584252,0.24,0.30446782818699325
20,50,2969.184165,0.3,0.34041770172048946
34,50,2972.457075,0.16,0.22077022077022077
28,50,2977.215582,0.22,0.2594441098012219
32,50,2980.552081,0.18,0.1974467350987665
26,50,2983.979143,0.24,0.28721790252228335
30,50,2987.609644,0.2,0.2623949773797433
32,50,2992.130816,0.18,0.2317644661776691
30,50,2995.492791,0.2,0.2236413043478261
34,50,2998.807343,0.16,0.24741345005968962
28,50,3003.671644,0.22,0.2609981184481677
32,50,3006.984261,0.18,0.21673267326732673
26,50,3010.471693,0.24,0.3070377415156672
32,50,3014.481465,0.18,0.20824295010845986
40,50,3018.350971,0.1,0.16044399596367306
32,50,3021.745033,0.18,0.2058083252662149
32,50,3025.064621,0.18,0.26221853273840406
30,50,3029.820708,0.2,0.23262007530535403
38,50,3033.053561,0.12,0.17365710080941868
36,50,3036.291028,0.14,0.18870035427932128
26,50,3040.566742,0.24,0.3070926763545376
14,50,3044.898621,0.36,0.4351803721800603
32,50,3048.262899,0.18,0.2154086684617389
32,50,3051.655879,0.18,0.25508727939049086
32,50,3056.482662,0.18,0.2250180375180375
36,50,3059.77196,0.14,0.18317329675354366
30,50,3063.197169,0.2,0.2909297266622529
36,50,3067.871716,0.14,0.19958665485680543
32,50,3071.22959,0.18,0.21658097686375322
34,50,3074.581326,0.16,0.1873052612837176
