#{"t_start": 1679328943.2951014, "env_id": "DeepRMSA-v2"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
138,50,814.265411,0.32,0.41423426838514027
140,50,815.928313,0.3,0.39851485148514854
124,50,817.661533,0.34,0.4884043241245496
110,50,819.925717,0.36,0.446615087040619
124,50,822.22574,0.3,0.3156512159986442
124,50,823.983596,0.34,0.4335301302931596
78,50,825.766338,0.52,0.6035694970254192
136,50,827.482884,0.34,0.47763182943080146
144,50,829.181514,0.22,0.30309488510007415
110,50,830.908637,0.4,0.45242322030889404
122,50,833.853882,0.32,0.3942386085696168
86,50,835.600861,0.44,0.5151173871610499
100,50,837.372847,0.38,0.42972340940246756
124,50,839.117582,0.34,0.4198975859546452
150,50,840.860108,0.2,0.24990808823529412
130,50,842.564574,0.28,0.352165725047081
112,50,845.071283,0.38,0.39958650502772297
120,50,847.267846,0.3,0.3915465898174832
80,50,849.084083,0.46,0.5437987123009149
112,50,850.829159,0.34,0.4122775480855653
130,50,852.57448,0.24,0.27485808459989014
122,50,854.438618,0.36,0.41286601597160605
168,50,856.251443,0.22,0.22481621299423804
100,50,859.140552,0.42,0.42713475955384894
122,50,860.844657,0.32,0.33561011630053533
122,50,862.576391,0.28,0.3858181456030276
140,50,864.31073,0.26,0.3595651306602833
122,50,866.118879,0.36,0.42766860866989237
94,50,867.937456,0.44,0.5863502031769486
122,50,870.661906,0.32,0.36130244207889795
144,50,872.570374,0.26,0.3220961982776728
118,50,874.306251,0.32,0.3871861152141802
152,50,876.08749,0.26,0.3329447917770478
176,50,877.778717,0.18,0.24969499796665312
126,50,879.530595,0.24,0.2954496208017335
172,50,881.422388,0.18,0.22658788774002955
160,50,884.218794,0.22,0.2989937232240709
136,50,885.945614,0.26,0.3752705095416093
110,50,887.724275,0.24,0.26217130955480344
138,50,889.465557,0.28,0.3336311296406591
112,50,891.269001,0.38,0.4611190817790531
126,50,893.019639,0.32,0.39826053713084203
114,50,896.001045,0.24,0.30624692572552875
102,50,897.802712,0.4,0.4898693818780212
116,50,899.632853,0.3,0.3604480352552332
156,50,901.392026,0.22,0.3058870326173429
104,50,903.200255,0.26,0.343759163327143
116,50,904.957308,0.34,0.4195423174718489
122,50,907.560728,0.32,0.38208519409137753
100,50,909.744979,0.42,0.4867633726201269
136,50,911.528366,0.3,0.3941113870166726
108,50,913.289237,0.34,0.4197208464655561
104,50,915.156995,0.34,0.4542882232412918
94,50,917.033817,0.44,0.5510544384502207
84,50,919.490941,0.5,0.634334103156274
142,50,921.831023,0.24,0.2524252425242524
100,50,923.713326,0.38,0.43627959626450336
126,50,925.510656,0.32,0.3701405051288682
134,50,927.416611,0.28,0.35116394254581473
116,50,929.248071,0.3,0.32680527995858855
132,50,931.446842,0.22,0.25345539400466705
150,50,934.089228,0.28,0.3118004173781066
144,50,935.854638,0.18,0.21885555334790383
114,50,937.645236,0.36,0.5027194298574643
142,50,939.469126,0.28,0.37216074548631334
128,50,941.284281,0.3,0.39561717352415027
94,50,943.164956,0.32,0.37884615384615383
170,50,946.124671,0.2,0.2837528604118993
106,50,948.006488,0.36,0.4389612789945476
90,50,949.847072,0.44,0.531671664167916
110,50,951.731565,0.32,0.37597007947639083
120,50,953.575529,0.38,0.5317280173689924
144,50,955.377023,0.18,0.2539648289998921
130,50,958.382854,0.24,0.30935768520418633
144,50,960.252914,0.26,0.3763671875
144,50,962.016502,0.22,0.31683364745560955
98,50,963.932055,0.4,0.448544745670505
130,50,965.749907,0.28,0.33145952575633686
126,50,967.616255,0.32,0.41404205396624855
130,50,970.59377,0.28,0.35915565119376985
86,50,972.522812,0.48,0.530655737704918
118,50,974.321651,0.32,0.4152549811287633
112,50,976.26377,0.34,0.42773851590106005
110,50,978.147254,0.36,0.434582078313253
150,50,980.002809,0.28,0.36202426630716583
130,50,983.005001,0.32,0.3882440338007243
120,50,984.930173,0.34,0.42964218791826536
136,50,986.767581,0.22,0.2640133544192585
124,50,988.699796,0.34,0.41478613917477103
140,50,990.541209,0.26,0.29211518998987945
104,50,992.433759,0.38,0.44639628003099974
112,50,995.427162,0.34,0.3854631330359486
146,50,997.295504,0.24,0.2918083462132921
102,50,999.172834,0.32,0.40850565743269607
130,50,1001.072827,0.32,0.39359853680841334
104,50,1002.964648,0.34,0.43219129193433264
134,50,1004.864326,0.32,0.35578986656713635
160,50,1007.85939,0.22,0.2933061753541339
140,50,1009.778351,0.34,0.41146496815286626
84,50,1011.68173,0.38,0.4515463917525773
108,50,1013.582766,0.34,0.45232711513095913
122,50,1015.493404,0.36,0.4116059379217274
140,50,1017.377536,0.26,0.3643322644046757
116,50,1020.43697,0.34,0.3982029598308668
148,50,1022.34286,0.26,0.31007751937984496
86,50,1024.285467,0.44,0.4993988939648954
126,50,1026.256294,0.32,0.3625375053579083
102,50,1028.217722,0.44,0.550088028169014
120,50,1030.155784,0.34,0.4100851561195525
124,50,1033.241503,0.3,0.3762740656851642
142,50,1035.194662,0.28,0.3766025641025641
152,50,1037.105356,0.22,0.287442744793017
112,50,1039.080478,0.34,0.42789322823360804
146,50,1041.013341,0.28,0.3845212315224555
114,50,1043.168595,0.36,0.4320281566212055
128,50,1046.024019,0.34,0.3979705827592627
132,50,1047.987313,0.3,0.3394912736724842
154,50,1049.907721,0.24,0.29130768574596944
158,50,1051.874784,0.24,0.30244004607812336
122,50,1053.816529,0.32,0.3982516222062004
136,50,1056.370982,0.3,0.38067664819257174
136,50,1058.857656,0.34,0.3700297999148574
142,50,1060.840871,0.28,0.4132102962603205
158,50,1062.756462,0.2,0.25933609958506226
96,50,1064.753846,0.38,0.48982584784601285
104,50,1066.738037,0.38,0.4032864260117123
118,50,1069.874085,0.32,0.4080604534005038
118,50,1071.900005,0.32,0.3953406593406593
152,50,1073.840754,0.22,0.28808680248007085
120,50,1075.768192,0.3,0.4157393483709273
116,50,1077.814439,0.3,0.32825967357417934
144,50,1079.753954,0.3,0.415050784856879
176,50,1082.909547,0.14,0.176014684886804
126,50,1084.895816,0.28,0.3527744766432032
124,50,1086.920067,0.3,0.40440646556161847
146,50,1088.870697,0.28,0.3691335008510983
120,50,1090.960975,0.38,0.4402153731897512
168,50,1093.4603,0.22,0.2442500491448791
138,50,1096.096895,0.24,0.31016980435585084
148,50,1098.083693,0.3,0.48017567402708305
126,50,1100.060662,0.28,0.3235644913954677
158,50,1101.909833,0.2,0.27483870967741936
156,50,1103.882535,0.18,0.24756049960967993
108,50,1106.78337,0.42,0.5337585421412301
112,50,1109.009627,0.3,0.38819204152249137
118,50,1110.954758,0.32,0.4667758089368259
112,50,1112.933431,0.3,0.3699252136752137
134,50,1114.874715,0.24,0.2940928270042194
176,50,1116.760413,0.14,0.23800603600790926
102,50,1119.929046,0.4,0.48304642670839854
172,50,1121.874011,0.18,0.2623153981204172
124,50,1123.816679,0.3,0.36202804746494066
126,50,1125.808223,0.24,0.33271132674006343
124,50,1127.80053,0.26,0.36547875465047974
104,50,1129.986412,0.42,0.5049342105263158
84,50,1133.10185,0.46,0.5186004423889
92,50,1135.20903,0.46,0.4858654021521065
146,50,1137.130996,0.28,0.34681726643901584
150,50,1139.10126,0.2,0.2830713292695968
80,50,1141.168478,0.42,0.48659492978296554
146,50,1144.068155,0.2,0.2440756266575413
104,50,1146.381751,0.38,0.3999817234761948
92,50,1148.401143,0.38,0.44260389421679747
110,50,1150.421396,0.4,0.5552965311450951
68,50,1152.597123,0.46,0.5301111398294133
144,50,1154.577546,0.26,0.35168862038229176
128,50,1157.85689,0.3,0.3866129183463017
148,50,1159.87259,0.26,0.29934815310045126
126,50,1161.860859,0.24,0.283230713509598
122,50,1163.868615,0.36,0.39605110336817656
138,50,1165.972845,0.28,0.3665551839464883
130,50,1168.799335,0.28,0.31746031746031744
128,50,1171.218685,0.3,0.38736612815392996
132,50,1173.238572,0.26,0.37312828814245247
140,50,1175.242551,0.3,0.4391660319878142
110,50,1177.257912,0.32,0.40059347181008903
148,50,1179.253618,0.26,0.35855940130963515
112,50,1182.426924,0.3,0.40006389095942924
98,50,1184.542664,0.4,0.4638483965014577
128,50,1186.581531,0.26,0.3325485579752796
134,50,1188.671422,0.28,0.30640589569161
118,50,1190.657919,0.32,0.4334505273731793
128,50,1193.332073,0.26,0.3660480129110349
118,50,1195.820855,0.32,0.3225503984997656
104,50,1197.928869,0.38,0.4676741279400068
106,50,1200.020837,0.4,0.4638548912564938
130,50,1202.068024,0.24,0.33074463225216993
122,50,1204.178657,0.36,0.4602809706257982
126,50,1207.476633,0.28,0.3506172839506173
124,50,1209.52473,0.3,0.4039965986394558
98,50,1211.672381,0.4,0.48202256310364416
108,50,1213.743593,0.42,0.5137316837764324
138,50,1215.784829,0.24,0.263776059508662
138,50,1218.834216,0.28,0.32113523623648044
150,50,1221.205852,0.28,0.31984003121342175
122,50,1223.286227,0.28,0.34658936497871184
138,50,1225.341964,0.28,0.2997041420118343
116,50,1227.450312,0.38,0.45505264105102133
122,50,1229.605298,0.28,0.3634907171802846
68,50,1232.927797,0.46,0.5251466145370535
92,50,1235.12012,0.42,0.48138275718450646
142,50,1237.150495,0.32,0.4251378628654667
98,50,1239.318295,0.36,0.39693985226873024
130,50,1241.398065,0.28,0.32693409742120344
106,50,1244.784135,0.4,0.47520389987812883
148,50,1246.822924,0.22,0.30749830245416626
120,50,1248.968143,0.26,0.28752341032729867
110,50,1251.095542,0.36,0.438403431875408
98,50,1253.318084,0.36,0.46166070719110053
106,50,1256.512104,0.4,0.4447199657973493
92,50,1258.893796,0.46,0.5496659634317862
128,50,1261.00556,0.3,0.3528110599078341
112,50,1263.169903,0.3,0.34692726931028
168,50,1265.201387,0.18,0.25604922820191905
136,50,1267.889484,0.34,0.4653552554315913
130,50,1270.639791,0.28,0.3391113066432028
116,50,1272.761087,0.3,0.38136965425278596
126,50,1274.875973,0.36,0.4674717569146864
148,50,1277.051623,0.3,0.4389626818469323
130,50,1279.05904,0.24,0.34513274336283184
150,50,1282.308615,0.16,0.21417740712661107
122,50,1284.396221,0.32,0.42503426222019186
128,50,1286.521396,0.3,0.3394275161588181
158,50,1288.620976,0.24,0.24750750169393088
140,50,1290.752884,0.26,0.3631453112547596
146,50,1293.827149,0.24,0.31302281368821294
110,50,1296.189831,0.32,0.40610798036720597
132,50,1298.265267,0.26,0.27002398081534773
124,50,1300.426051,0.3,0.3653826608395162
148,50,1302.470966,0.26,0.3484075820263639
146,50,1305.015955,0.28,0.3930618987464775
162,50,1307.811292,0.2,0.26344139650872817
128,50,1309.970437,0.3,0.3954471232350399
140,50,1312.128037,0.26,0.3486122412078474
100,50,1314.411613,0.38,0.4976280834914611
136,50,1316.543173,0.34,0.43592142188961647
130,50,1319.933055,0.28,0.33951690821256036
160,50,1322.000818,0.22,0.34387638701648865
140,50,1324.166594,0.22,0.2819346837536172
124,50,1326.304544,0.34,0.41328764515514943
154,50,1328.436136,0.24,0.34153696498054475
120,50,1331.832752,0.34,0.4555921052631579
96,50,1334.066079,0.38,0.47940847734502623
122,50,1336.231181,0.32,0.39903167238248943
136,50,1338.353257,0.26,0.3276987747070924
126,50,1340.492983,0.32,0.43446001648804616
102,50,1343.798785,0.36,0.44097975415762836
122,50,1346.01022,0.32,0.3924377224199288
120,50,1348.192344,0.3,0.36988482067609324
152,50,1350.258728,0.22,0.30282738095238093
122,50,1352.50008,0.32,0.38026462914647785
104,50,1355.26167,0.38,0.4522177803160099
120,50,1358.066381,0.3,0.3479092648264553
104,50,1360.302045,0.42,0.454118531041608
128,50,1362.54941,0.34,0.44019045768146925
106,50,1364.81098,0.4,0.4883394211857263
108,50,1367.542844,0.3,0.33209664283775225
144,50,1370.439931,0.3,0.4197694197694198
110,50,1372.728139,0.28,0.3044522604443682
136,50,1374.871673,0.3,0.32591035075982033
130,50,1377.055058,0.28,0.32611029770619815
98,50,1379.572798,0.36,0.45019262520638414
162,50,1382.734527,0.24,0.2964764375270212
148,50,1384.887031,0.22,0.26343540863922127
142,50,1387.029536,0.2,0.2142016806722689
132,50,1389.22331,0.34,0.47885289870022696
104,50,1391.485926,0.34,0.42873071919717526
140,50,1394.888626,0.3,0.3637969961715912
146,50,1397.124077,0.28,0.3660201860281021
122,50,1399.271358,0.32,0.39342255590011427
114,50,1401.530815,0.36,0.4256967322589262
108,50,1403.909425,0.42,0.5042785732440905
162,50,1407.314942,0.24,0.3457854406130268
130,50,1409.518679,0.32,0.4174674150889544
146,50,1411.713337,0.24,0.3232546459065796
102,50,1413.910028,0.36,0.4548132661788463
106,50,1416.158568,0.36,0.4037614368010844
142,50,1419.536999,0.32,0.3545241809672387
110,50,1421.757308,0.32,0.43177210056772103
122,50,1423.982343,0.32,0.3964031161942649
132,50,1426.215296,0.3,0.3291209812302546
140,50,1428.433588,0.3,0.3938884216428371
146,50,1431.863867,0.24,0.3087146552493087
144,50,1434.070559,0.18,0.2506312540914617
154,50,1436.284019,0.24,0.30828061561703335
90,50,1438.554404,0.32,0.3868591338974614
118,50,1440.787142,0.28,0.36427221172022684
134,50,1444.250867,0.32,0.41796216519947554
154,50,1446.503098,0.28,0.4088915470494418
112,50,1448.725718,0.34,0.37184873949579833
112,50,1451.030628,0.3,0.36510954940057877
160,50,1453.218484,0.22,0.2918262494161607
108,50,1456.749655,0.38,0.45326893837760485
112,50,1458.99658,0.34,0.4289371385228027
82,50,1461.348995,0.4,0.5117089739006078
112,50,1463.640858,0.38,0.46737311767986617
144,50,1466.515378,0.26,0.29300038565368297
156,50,1470.408355,0.18,0.25842375785265564
124,50,1472.748308,0.34,0.36491463006360897
118,50,1475.112379,0.36,0.47254172792527893
132,50,1477.452356,0.26,0.3170917396269509
132,50,1480.217125,0.22,0.30766372503483513
118,50,1483.097259,0.24,0.3112950439083476
130,50,1485.40994,0.32,0.4040909090909091
132,50,1487.703014,0.26,0.3530591775325978
112,50,1490.048687,0.38,0.48832397280520246
136,50,1493.246296,0.3,0.37493102814051865
114,50,1495.992615,0.32,0.38998467041389884
152,50,1498.280069,0.22,0.310432311751573
138,50,1500.538275,0.24,0.3106003039513678
138,50,1502.899146,0.32,0.34041008891308294
130,50,1506.276063,0.28,0.3730069405364847
122,50,1508.780582,0.32,0.3528234973174502
132,50,1511.024775,0.26,0.33880837359098226
128,50,1513.442647,0.34,0.44954912197437114
108,50,1515.802507,0.38,0.47470420236638106
98,50,1519.365107,0.32,0.3982790935423411
140,50,1521.536357,0.22,0.25291386335639154
124,50,1523.893241,0.34,0.4079460127364319
130,50,1526.139562,0.24,0.2867816622082834
134,50,1528.473563,0.28,0.37141295435911453
142,50,1531.939346,0.28,0.3556970445690392
140,50,1534.242922,0.22,0.3051045211473019
122,50,1536.501436,0.28,0.3738888888888889
124,50,1538.83823,0.3,0.40443845276366275
110,50,1541.137594,0.36,0.46604876083014307
104,50,1544.72066,0.38,0.4607621367670089
98,50,1547.129559,0.44,0.4699078257726369
118,50,1549.569565,0.36,0.45109364643499666
126,50,1551.829229,0.28,0.3378341884958142
106,50,1554.492022,0.4,0.5066791219056516
96,50,1557.991481,0.34,0.3916616209670444
128,50,1560.476166,0.3,0.356951871657754
118,50,1562.815352,0.32,0.3753966928344747
112,50,1565.278085,0.38,0.4298607777244359
118,50,1568.518026,0.32,0.42785075195126593
106,50,1571.342008,0.4,0.5307824591573517
136,50,1573.675568,0.26,0.33888264732917983
162,50,1575.954392,0.2,0.27189358057039203
140,50,1578.304825,0.3,0.3576946533848343
92,50,1582.013609,0.46,0.527336860670194
118,50,1584.278532,0.24,0.27727624451895794
106,50,1586.80692,0.36,0.46024365293406494
136,50,1589.096087,0.26,0.35108515645428395
112,50,1591.577421,0.42,0.5404211607601438
116,50,1595.211603,0.38,0.49027606488947917
184,50,1597.506974,0.14,0.2115428834214762
130,50,1599.795405,0.28,0.3271604938271605
136,50,1602.163246,0.26,0.35250750887412396
88,50,1604.977467,0.38,0.42295679333680375
88,50,1608.376954,0.46,0.546069668365216
138,50,1610.728513,0.32,0.4451460142067877
170,50,1613.087946,0.2,0.31533890623426325
172,50,1615.313672,0.14,0.1862517831669044
142,50,1618.58901,0.32,0.4269417716496379
118,50,1621.292161,0.32,0.4176876617773943
134,50,1623.610064,0.24,0.2812448542730117
122,50,1625.922899,0.28,0.37232890201871
140,50,1628.299183,0.26,0.3129346314325452
138,50,1631.844475,0.28,0.32198356923686033
90,50,1634.327523,0.44,0.46809784468012317
74,50,1636.846286,0.44,0.5210999654098928
110,50,1639.424883,0.4,0.46300306803826025
112,50,1641.959456,0.34,0.427113566145492
134,50,1645.448593,0.24,0.26212471131639725
120,50,1647.853157,0.3,0.40078365519171566
126,50,1650.32601,0.32,0.39230147504546375
88,50,1652.891658,0.46,0.49739000745712153
130,50,1656.509432,0.28,0.39376493591136214
138,50,1658.881008,0.24,0.34078045874292523
162,50,1661.190387,0.2,0.300782741504391
102,50,1663.594942,0.36,0.4765581908439051
148,50,1666.008327,0.26,0.3218645948945616
118,50,1669.55598,0.32,0.43254006799417194
170,50,1674.746849,0.16,0.18157920358290333
120,50,1677.225962,0.26,0.3417052826691381
184,50,1680.084239,0.14,0.18837719298245614
172,50,1683.149077,0.14,0.1913291268064319
128,50,1685.737644,0.34,0.4367565604285844
174,50,1688.102422,0.12,0.1843360234776229
188,50,1690.456179,0.1,0.11617312072892938
198,50,1693.953956,0.12,0.14100866021395822
214,50,1696.252454,0.04,0.056633262848211824
180,50,1698.557764,0.1,0.14522373278112902
178,50,1700.958793,0.2,0.2367414362719527
206,50,1703.316495,0.08,0.1124634858812074
174,50,1706.897388,0.16,0.19969742813918306
178,50,1709.197841,0.16,0.17292796281951975
202,50,1711.486239,0.12,0.17455795677799607
198,50,1713.790459,0.08,0.08879573170731707
194,50,1716.14379,0.12,0.19724384599200506
186,50,1719.640946,0.12,0.13478402078596946
196,50,1722.031055,0.1,0.13645086354913646
190,50,1724.342681,0.16,0.2332518337408313
190,50,1726.67334,0.12,0.15975375920880008
164,50,1728.989887,0.14,0.1605003061313741
166,50,1732.600231,0.16,0.23225368502715282
152,50,1735.052667,0.26,0.30531665363565286
168,50,1737.539877,0.14,0.18752253876667868
192,50,1739.877128,0.14,0.12995365553769034
196,50,1742.85605,0.06,0.08352798280855835
190,50,1745.815822,0.16,0.20786516853932585
188,50,1748.243343,0.14,0.17420631351740265
194,50,1750.580151,0.08,0.09801183043049622
176,50,1752.976256,0.14,0.20864732479276563
156,50,1756.577682,0.18,0.25793835552658534
174,50,1758.910545,0.12,0.14500723589001446
180,50,1761.219647,0.14,0.18380651945320714
156,50,1763.719808,0.22,0.26660649819494586
176,50,1766.181269,0.1,0.15772955523672882
200,50,1769.741608,0.06,0.07981855033297944
184,50,1772.079623,0.1,0.10416666666666667
200,50,1774.440749,0.1,0.129163890739507
204,50,1776.776827,0.1,0.1348512787621262
188,50,1779.081468,0.02,0.027320799059929495
218,50,1782.445453,0.04,0.027367773677736778
192,50,1784.751897,0.06,0.06213730916882421
198,50,1787.066106,0.12,0.17307518320817877
202,50,1789.35759,0.04,0.053943097193049454
206,50,1791.905868,0.04,0.053411045289508886
188,50,1795.153387,0.06,0.07725499958509667
160,50,1797.494482,0.18,0.26720610119047616
168,50,1799.927157,0.14,0.16871276403682975
174,50,1802.269224,0.12,0.1553248090620441
142,50,1805.472675,0.12,0.17683697418306554
168,50,1808.202564,0.14,0.2116875372689326
192,50,1810.54419,0.06,0.060399755607925286
158,50,1812.969948,0.2,0.24325807463154595
158,50,1815.452019,0.16,0.1828358208955224
172,50,1818.969624,0.1,0.12337230301302157
188,50,1821.346525,0.06,0.06975103316197964
154,50,1823.688843,0.16,0.21762459076027646
172,50,1826.077325,0.14,0.19107260570675205
200,50,1828.457524,0.06,0.08196889070814573
168,50,1832.032913,0.1,0.13820975950503941
176,50,1834.453363,0.1,0.12150249137600613
176,50,1836.873272,0.06,0.09428157799493304
186,50,1839.17798,0.08,0.13061768930843423
196,50,1841.793926,0.06,0.09663558237337722
168,50,1845.039589,0.14,0.20650048875855329
190,50,1847.431699,0.08,0.13557906458797328
190,50,1849.705476,0.04,0.06622097750474297
192,50,1852.135377,0.06,0.05688451413528671
180,50,1855.148329,0.06,0.0749730759671941
186,50,1857.977322,0.04,0.03749883688471201
186,50,1860.268529,0.04,0.03655705996131528
182,50,1862.738635,0.12,0.1350676778343093
198,50,1865.01012,0.04,0.06352122208256793
188,50,1868.506049,0.1,0.1391270459859704
200,50,1870.819238,0.02,0.02701037280476533
164,50,1873.183938,0.1,0.14220726048585206
202,50,1875.457313,0.04,0.061252221176962475
184,50,1877.78825,0.06,0.08877483128980135
182,50,1881.245669,0.08,0.11682412790697674
154,50,1883.682664,0.16,0.2483406030722549
220,50,1885.921292,0.02,0.0268284537459646
170,50,1888.413906,0.12,0.16427697149851372
202,50,1890.70179,0.04,0.06554740122650045
172,50,1894.307656,0.1,0.13125884016973127
168,50,1896.63961,0.1,0.15974145891043398
150,50,1899.150214,0.2,0.25864772622451804
162,50,1901.515744,0.12,0.1425535682663361
188,50,1904.047024,0.1,0.11819340739391732
146,50,1907.417006,0.16,0.20649926144756278
170,50,1909.871117,0.12,0.14993964476633903
140,50,1912.358142,0.18,0.25272467393246384
152,50,1914.841924,0.18,0.21806878734054577
166,50,1918.385547,0.16,0.21333979328165376
208,50,1920.873609,0.06,0.09708357799960854
158,50,1923.433604,0.2,0.30302466263378314
170,50,1925.854637,0.12,0.11741061984345251
146,50,1928.228964,0.16,0.17979865213412097
174,50,1931.737046,0.08,0.11450316401573457
176,50,1934.001321,0.06,0.06753772543246228
192,50,1936.402452,0.06,0.09550814654784409
152,50,1938.830913,0.18,0.24107291147649892
194,50,1941.248786,0.08,0.10826155050900547
164,50,1944.768884,0.18,0.250161394448031
158,50,1947.278678,0.2,0.2484466202221804
194,50,1949.534949,0.04,0.051757895632927556
164,50,1951.998284,0.1,0.119192102164659
168,50,1955.103661,0.1,0.12897992293652402
178,50,1957.927684,0.12,0.15565356856455492
142,50,1960.344841,0.2,0.2695301767561132
172,50,1962.887691,0.14,0.17161745262230058
136,50,1965.257154,0.18,0.24553704996509423
184,50,1968.75581,0.06,0.08310510907545567
164,50,1971.081008,0.1,0.14305049453409682
150,50,1973.588327,0.2,0.28509936807399944
168,50,1975.912072,0.06,0.09532658180804608
174,50,1978.309831,0.08,0.08121223219190625
124,50,1981.923766,0.14,0.2022949042284062
176,50,1984.362025,0.06,0.05742024965325936
176,50,1986.743506,0.1,0.15319419430024367
170,50,1989.11246,0.08,0.08379770791714856
160,50,1992.091634,0.14,0.18470804751547598
168,50,1995.151937,0.1,0.14507135431433701
186,50,1997.47986,0.08,0.13527990757273395
174,50,1999.864485,0.12,0.16358376435522048
204,50,2002.13663,0.02,0.03740214554943462
184,50,2005.582828,0.06,0.07758538218693198
190,50,2008.026626,0.08,0.09842053307008884
206,50,2010.286546,0.0,0.0
178,50,2012.67413,0.12,0.13700293433168068
150,50,2015.157715,0.2,0.29950305810397554
192,50,2018.665085,0.06,0.10338363482988096
190,50,2021.08802,0.12,0.15368231342672237
168,50,2023.394693,0.1,0.13058943089430894
166,50,2025.779646,0.08,0.07623801135251516
170,50,2028.168353,0.12,0.16942329570315917
204,50,2031.709916,0.02,0.025677468258480197
152,50,2034.093931,0.1,0.13316446535190882
166,50,2036.656289,0.16,0.18860746821503654
192,50,2039.000708,0.06,0.07845377511187279
166,50,2042.156209,0.08,0.11150986926429121
204,50,2045.025131,0.02,0.03462020271039745
194,50,2047.427888,0.04,0.05519053876478318
184,50,2049.825917,0.1,0.11518566414188065
176,50,2052.350948,0.1,0.1679959616355376
170,50,2055.933721,0.08,0.10942155553272373
220,50,2058.366345,0.02,0.03295499800876145
184,50,2060.702478,0.1,0.12700614226273033
196,50,2063.053284,0.02,0.02958829103927556
156,50,2065.507159,0.14,0.19861153033504378
184,50,2069.004315,0.02,0.015567605387440965
164,50,2071.466144,0.18,0.23207885304659498
174,50,2073.891552,0.08,0.10031847133757962
164,50,2076.329173,0.14,0.1777858242056667
160,50,2079.370759,0.18,0.19780026396832381
174,50,2082.421556,0.12,0.1416548547129695
162,50,2084.855701,0.12,0.18027278118205178
188,50,2087.186369,0.06,0.10194552529182879
202,50,2089.507168,0.04,0.05791087858560346
210,50,2092.759331,0.0,0.0
202,50,2095.362744,0.04,0.0626998040631123
180,50,2097.780099,0.14,0.21260967149561313
168,50,2100.154266,0.06,0.09794881445238991
202,50,2102.587809,0.08,0.12173511767420397
210,50,2106.187542,0.04,0.045735834461419454
176,50,2108.578285,0.1,0.12866951935515972
218,50,2110.948074,0.04,0.043006004945249025
184,50,2113.385405,0.1,0.147846233053029
194,50,2115.960107,0.08,0.11618641712220884
176,50,2119.339093,0.06,0.07208046191097038
174,50,2121.834831,0.12,0.1760428626100268
190,50,2124.24405,0.04,0.06846691563726899
150,50,2126.708252,0.16,0.22610628409779754
194,50,2130.033482,0.08,0.09929760415664389
172,50,2132.728869,0.1,0.1397935664896282
180,50,2135.168355,0.06,0.08984047019311503
178,50,2137.641093,0.08,0.10925756186984419
172,50,2140.023853,0.06,0.09500138083402375
194,50,2143.64719,0.04,0.07567170445004198
176,50,2146.004347,0.1,0.14825028527957398
182,50,2148.335685,0.04,0.03775589030513712
170,50,2150.727345,0.08,0.11721915285451197
202,50,2153.281003,0.08,0.11733231416013759
190,50,2156.683278,0.08,0.09042320161219662
208,50,2159.060302,0.02,0.029060716139076286
192,50,2161.411183,0.06,0.0868369013842318
190,50,2163.808071,0.04,0.02866518675803494
220,50,2166.742095,0.02,0.026463512429831595
196,50,2169.626753,0.02,0.032528339083292265
172,50,2171.972157,0.06,0.055261384422836235
194,50,2174.354691,0.04,0.06778405407908139
168,50,2176.709332,0.06,0.09032116628302093
190,50,2180.340822,0.12,0.19199243379571249
162,50,2182.783941,0.2,0.3183279742765273
178,50,2185.221741,0.08,0.1508649003722356
194,50,2187.588223,0.08,0.08024209293244826
178,50,2190.009936,0.12,0.17461792647666255
158,50,2193.658157,0.16,0.21471343028229256
180,50,2196.051228,0.06,0.09225685451460212
160,50,2198.472653,0.1,0.10174977242844138
172,50,2200.896254,0.1,0.14633903700756068
184,50,2203.82755,0.1,0.14276171390399847
176,50,2206.900503,0.1,0.12626752490961995
164,50,2209.245143,0.1,0.16642576915135246
160,50,2211.663291,0.06,0.05974254593464628
194,50,2214.009976,0.08,0.07463002114164904
188,50,2217.670099,0.1,0.11053252112399292
172,50,2220.148514,0.14,0.17970756767437265
196,50,2222.621314,0.06,0.07012963629816349
208,50,2225.093531,0.06,0.10974930362116991
168,50,2227.678006,0.14,0.19906848369846472
162,50,2231.28305,0.16,0.2413285490845524
156,50,2233.852458,0.1,0.14176814176814176
188,50,2236.241865,0.06,0.07839256518371913
192,50,2238.628273,0.06,0.07935823341671698
192,50,2241.76567,0.06,0.07690119476578798
184,50,2244.529575,0.06,0.08134059643615547
192,50,2246.944271,0.1,0.13997555012224938
172,50,2249.433167,0.1,0.14719202898550723
178,50,2251.858059,0.12,0.17648229208117788
158,50,2255.627953,0.12,0.17399874563211182
180,50,2258.012627,0.1,0.1487128712871287
192,50,2260.442187,0.1,0.16408048853739113
194,50,2262.815736,0.08,0.12075198843094721
202,50,2265.46596,0.04,0.052976791120080725
190,50,2268.785397,0.08,0.1275895450145208
200,50,2271.227689,0.06,0.08270208571132096
196,50,2273.556846,0.02,0.03581596106162182
190,50,2275.97238,0.04,0.03090507726269316
206,50,2279.171258,0.04,0.04903971657654298
200,50,2281.963506,0.06,0.09691078818208064
196,50,2284.430295,0.06,0.08566379041480403
208,50,2286.841011,0.02,0.024841483540345696
194,50,2289.275224,0.08,0.10107049860160093
176,50,2292.941282,0.06,0.07251082251082251
210,50,2295.232104,0.0,0.0
188,50,2297.68002,0.06,0.09268892461931334
