#{"t_start": 1674697074.9157429, "env_id": "DeepRMSAKSP-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
24,50,312.981555,0.26,0.3280673540819222,7,15,7,8
22,50,313.681244,0.28,0.3277861379127202,5,15,11,5
32,50,314.432247,0.18,0.2392525174283501,13,10,9,9
18,50,315.119591,0.32,0.418984962406015,8,8,11,7
12,50,315.838645,0.38,0.5075246497145822,10,7,8,6
20,50,316.561112,0.3,0.3895318253550763,12,10,7,6
24,50,317.294859,0.26,0.361485581644496,7,12,7,11
20,50,317.999194,0.3,0.35584650112866817,10,12,6,7
8,50,318.673298,0.42,0.5349407114624506,9,6,9,5
32,50,319.391587,0.18,0.2534527808883912,17,11,8,5
16,50,320.061315,0.34,0.42512413108242303,10,9,10,4
24,50,320.772028,0.26,0.401195219123506,7,10,12,8
8,50,321.4416,0.42,0.5354314924325949,13,4,3,9
10,50,322.100345,0.4,0.41017713903743314,9,9,6,6
24,50,322.805852,0.26,0.32803118087011485,15,7,7,8
18,50,323.501757,0.32,0.4034745612480057,11,10,8,5
16,50,324.246627,0.34,0.4560702096538274,7,11,5,10
16,50,324.96791,0.34,0.4470959817511844,7,11,10,5
18,50,325.688439,0.32,0.3696280087527352,13,6,8,7
24,50,326.441022,0.26,0.32868955599496674,13,11,7,6
12,50,327.155527,0.38,0.4547731432424622,7,6,8,10
26,50,327.943278,0.24,0.296127562642369,9,11,12,6
28,50,328.743582,0.22,0.25553647292777726,8,11,11,9
12,50,329.457423,0.38,0.5006585136406397,9,8,7,7
0,50,330.06653,0.5,0.6017614230903383,6,6,6,7
20,50,330.765708,0.3,0.4022570076447033,9,6,13,7
6,50,331.427401,0.44,0.5524749106990985,9,8,8,3
18,50,332.164912,0.32,0.4070228431187465,13,7,5,9
30,50,332.928838,0.2,0.27943127962085307,11,13,5,11
26,50,333.665731,0.24,0.3082111700692508,12,10,9,7
20,50,334.370153,0.3,0.39231278992710406,6,12,7,10
14,50,335.075414,0.36,0.4287848167999297,8,11,8,5
4,50,335.764443,0.46,0.5892049736247174,7,5,5,10
20,50,336.509629,0.3,0.29287315105333933,15,4,10,6
26,50,337.278141,0.24,0.30405264257363696,11,8,10,9
10,50,337.986406,0.4,0.47850629613547546,3,11,9,7
26,50,338.744761,0.24,0.3335827876520112,12,15,8,3
10,50,339.489921,0.4,0.46643077481400835,9,7,9,5
16,50,340.228277,0.34,0.4153666146645866,8,5,11,9
10,50,340.902242,0.4,0.5149581589958159,8,9,7,6
18,50,341.602655,0.32,0.40076335877862596,10,12,5,7
14,50,342.327796,0.36,0.43955647705760387,10,10,9,3
24,50,343.082238,0.26,0.3659225044906338,12,8,11,6
14,50,343.785099,0.36,0.47048384083691386,12,10,6,4
20,50,344.535649,0.3,0.30460565329116424,10,11,7,7
6,50,345.291643,0.44,0.46752067782933227,7,4,7,10
24,50,346.295516,0.26,0.32510132906023187,8,9,11,9
18,50,347.037164,0.32,0.37566235939388304,11,10,8,5
26,50,347.854189,0.24,0.3763718528082634,12,9,8,9
10,50,348.585547,0.4,0.5106099533732991,7,10,8,5
10,50,349.320216,0.4,0.5323417502594258,4,16,5,5
22,50,350.124823,0.28,0.31373322809786897,10,10,12,4
22,50,350.866114,0.28,0.3975278354406492,14,9,8,5
24,50,351.582311,0.26,0.29101271372205173,10,9,12,6
18,50,352.310816,0.32,0.4357236775563872,11,7,8,8
18,50,352.992654,0.32,0.4043219542749765,14,9,7,4
20,50,353.718339,0.3,0.38928602947665697,8,12,8,7
20,50,354.469871,0.3,0.29256847347251486,8,9,6,12
8,50,355.118196,0.42,0.5376455125797972,12,8,4,5
26,50,355.819548,0.24,0.3341174164461433,9,12,15,2
18,50,356.565774,0.32,0.4248220640569395,11,8,10,5
22,50,357.326579,0.28,0.33427791771620485,7,13,11,5
14,50,358.06391,0.36,0.5009730330831248,9,10,5,8
28,50,358.821453,0.22,0.2599554306753222,13,16,7,3
22,50,359.594191,0.28,0.35789756446991405,6,8,12,10
14,50,360.306846,0.36,0.4672772689425479,13,9,3,7
8,50,361.022168,0.42,0.542759826935469,8,8,8,5
30,50,361.820174,0.2,0.25719373886962227,9,10,11,10
30,50,362.572703,0.2,0.2731836195508586,7,13,12,8
10,50,363.231158,0.4,0.5218929254302104,5,15,4,6
26,50,363.910756,0.24,0.32939508506616255,10,12,10,6
30,50,364.6286,0.2,0.2390911683620116,9,14,6,11
20,50,365.33391,0.3,0.4061314791403287,3,16,6,10
26,50,366.015623,0.24,0.3279144385026738,12,8,11,7
18,50,366.678027,0.32,0.3703249540159411,9,14,8,3
22,50,367.402566,0.28,0.3475096457383374,8,12,11,5
16,50,368.143445,0.34,0.4665095622224236,6,11,9,7
10,50,368.804175,0.4,0.476366391967415,11,5,5,9
16,50,369.500136,0.34,0.41725680208721583,11,8,8,6
26,50,370.198584,0.24,0.3234946871310508,9,12,13,4
16,50,370.83801,0.34,0.43406378399530426,12,5,5,11
8,50,371.490763,0.42,0.5028881498337125,8,10,8,3
18,50,372.18398,0.32,0.4126695967896044,5,10,11,8
16,50,372.864017,0.34,0.3914980839497371,7,14,5,7
18,50,373.614195,0.32,0.46068037245321286,12,7,8,7
20,50,374.360192,0.3,0.3475718281210272,7,8,13,7
20,50,375.082037,0.3,0.3299943452621375,9,9,10,7
26,50,375.760941,0.24,0.2813790778049397,13,9,8,8
14,50,376.441448,0.36,0.45414423161797157,7,8,12,5
22,50,377.092557,0.28,0.3668114026807627,13,5,10,8
10,50,377.72467,0.4,0.5585902199015965,10,7,5,8
28,50,378.449681,0.22,0.30341425669793987,11,12,5,11
20,50,379.1273,0.3,0.3733875854904337,8,10,7,10
20,50,379.79063,0.3,0.38124883850585395,11,9,10,5
20,50,380.46989,0.3,0.4022240032057704,8,11,10,6
24,50,381.15283,0.26,0.3317040444700019,5,9,11,12
28,50,381.853431,0.22,0.25956585724797643,12,9,13,5
8,50,382.517991,0.42,0.5115051903114187,9,8,4,8
28,50,383.202967,0.22,0.2708727236540949,12,10,8,9
26,50,383.919287,0.24,0.32475913470278134,10,7,9,12
4,50,384.529806,0.46,0.5379016509852654,11,6,3,7
24,50,385.203201,0.26,0.3199188068131674,9,11,10,7
26,50,385.875306,0.24,0.312583540194768,11,16,8,3
12,50,386.554128,0.38,0.46298151352335853,10,4,10,7
20,50,387.250388,0.3,0.3717277486910995,8,9,11,7
26,50,387.992608,0.24,0.3272611926771796,9,9,8,12
20,50,388.660211,0.3,0.3912745769343637,11,9,7,8
14,50,389.297679,0.36,0.5026173202314262,10,11,7,4
18,50,389.951305,0.32,0.39512670565302144,10,9,10,5
16,50,390.620175,0.34,0.4175356889743849,10,8,9,6
32,50,391.308086,0.18,0.27029724933451643,13,11,9,8
26,50,391.966216,0.24,0.31692665439395407,10,12,8,8
16,50,392.642556,0.34,0.44987822698490015,10,8,9,6
28,50,393.330832,0.22,0.31021437578814626,12,11,7,9
28,50,394.006667,0.22,0.31618240516545604,16,15,4,4
16,50,394.688714,0.34,0.4350498184188472,10,11,5,7
30,50,395.554666,0.2,0.24986440065087687,10,14,9,7
14,50,396.874398,0.36,0.4450662739322533,13,6,8,5
10,50,398.097468,0.4,0.5435067365269461,10,5,6,9
32,50,399.372772,0.18,0.2386479710279506,7,13,9,12
18,50,400.0964,0.32,0.3928218044436449,10,10,9,5
24,50,400.779081,0.26,0.35853357393864566,13,6,8,10
8,50,401.406836,0.42,0.5370115845277832,10,6,7,6
18,50,402.088018,0.32,0.40344224037339554,11,11,7,5
12,50,402.721816,0.38,0.43793282548476453,8,8,10,5
16,50,403.413462,0.34,0.4286121131573951,8,5,9,11
18,50,404.076737,0.32,0.4342806394316163,13,6,11,4
24,50,404.758805,0.26,0.3578224619911721,10,16,4,7
20,50,405.463914,0.3,0.4031307372693014,11,7,8,9
26,50,406.141127,0.24,0.2943820224719101,19,8,7,4
12,50,406.789485,0.38,0.49347014925373134,5,11,10,5
16,50,407.458636,0.34,0.42333637192342755,10,8,9,6
16,50,408.131758,0.34,0.3576118887160878,8,12,4,9
26,50,408.81025,0.24,0.3236933128362798,11,11,10,6
28,50,409.502586,0.22,0.325883743418932,17,12,8,2
18,50,410.18671,0.32,0.36978297161936563,11,8,9,6
18,50,410.864436,0.32,0.403810034880601,7,14,8,5
16,50,411.548839,0.34,0.43533090151120374,13,14,4,2
24,50,412.252276,0.26,0.35207871129545676,11,13,10,3
30,50,412.970378,0.2,0.3088410991636798,5,15,10,10
20,50,413.675327,0.3,0.3977537796976242,8,13,9,5
24,50,414.398674,0.26,0.30346160604463185,11,9,10,7
14,50,415.065167,0.36,0.4610127069695803,7,7,11,7
26,50,415.758556,0.24,0.3446922561500909,17,10,5,6
22,50,416.458365,0.28,0.3317244846656611,9,11,12,4
18,50,417.154802,0.32,0.4286779787432407,7,7,10,10
20,50,417.812485,0.3,0.4163887565507384,12,9,8,6
22,50,418.526824,0.28,0.3481209899175069,15,9,8,4
26,50,419.219404,0.24,0.3080987606878663,12,11,8,7
12,50,419.872683,0.38,0.5001459569913399,7,8,9,7
12,50,420.537509,0.38,0.5318650421743205,9,12,8,2
22,50,421.236399,0.28,0.31846153846153846,13,5,12,6
30,50,421.961426,0.2,0.25828729281767954,9,11,14,6
20,50,422.665513,0.3,0.4148781375045471,14,7,8,6
18,50,423.328239,0.32,0.377303497555472,8,11,6,9
22,50,424.00854,0.28,0.3176867469879518,16,6,9,5
26,50,424.699151,0.24,0.33990334502037334,10,14,10,4
34,50,425.404776,0.16,0.2481600301943763,13,10,10,9
26,50,426.096914,0.24,0.3483778528298025,13,7,4,14
14,50,426.77399,0.36,0.49436475409836067,9,5,9,9
26,50,427.503435,0.24,0.3037628970260975,13,4,10,11
24,50,428.208948,0.26,0.35118577075098817,5,16,8,8
20,50,428.872602,0.3,0.4176267848350566,10,11,10,4
14,50,429.518018,0.36,0.44502222594984486,9,11,7,5
22,50,430.180691,0.28,0.31771760517192915,11,10,6,9
32,50,430.917181,0.18,0.24276246948029298,4,16,13,8
14,50,431.546552,0.36,0.43064658990256866,16,5,7,4
16,50,432.200712,0.34,0.48240963855421687,11,12,4,6
10,50,432.846683,0.4,0.5226314309811639,10,9,4,7
26,50,433.572453,0.24,0.3009736269968806,8,13,14,3
24,50,434.266213,0.26,0.2892410150419107,11,7,11,8
14,50,434.924369,0.36,0.4473388143660753,7,13,6,6
28,50,435.650017,0.22,0.27140838436175224,10,10,13,6
28,50,436.34863,0.22,0.25704656862745096,7,9,16,7
24,50,437.051559,0.26,0.33163137189252534,7,11,12,7
28,50,437.754575,0.22,0.3032445520581114,10,13,11,5
18,50,438.454631,0.32,0.3966646813579512,10,5,9,10
12,50,439.127017,0.38,0.4647413182140326,8,3,9,11
14,50,439.832372,0.36,0.4897031808952915,9,8,7,8
24,50,440.541866,0.26,0.33202650984784843,10,12,9,6
22,50,441.248955,0.28,0.35881652104845113,10,8,10,8
14,50,441.917814,0.36,0.4678682646031896,8,8,9,7
28,50,442.628729,0.22,0.30570043004849484,6,7,12,14
20,50,443.286782,0.3,0.39764172335600906,8,9,8,10
16,50,443.948735,0.34,0.43426258992805755,12,7,3,11
22,50,444.632747,0.28,0.3924322006645943,16,8,6,6
20,50,445.30875,0.3,0.35218150087260036,10,11,7,7
8,50,445.936333,0.42,0.5531291611185086,6,10,8,5
22,50,446.606942,0.28,0.3525646886714821,12,8,10,6
16,50,447.271374,0.34,0.4356714178544636,9,3,12,9
18,50,447.934333,0.32,0.4016260162601626,6,10,7,11
16,50,448.569488,0.34,0.425720823798627,14,7,5,7
14,50,449.265362,0.36,0.45616834546723845,11,6,6,9
12,50,449.935462,0.38,0.49390746678882275,9,10,4,8
20,50,450.617831,0.3,0.4213043035914132,8,12,7,8
24,50,451.312827,0.26,0.33275064267352183,12,10,4,11
4,50,451.923115,0.46,0.5514468120388027,11,9,3,4
20,50,452.626477,0.3,0.4062471950453281,10,11,12,2
32,50,453.342193,0.18,0.28512988341174067,19,9,9,4
12,50,454.005427,0.38,0.4796458640742991,12,5,9,5
28,50,454.711861,0.22,0.2801418439716312,8,12,12,7
20,50,455.386868,0.3,0.4363480087861713,8,12,8,7
30,50,456.100526,0.2,0.2433842713380544,14,9,11,6
16,50,456.750225,0.34,0.4075220408928906,9,9,9,6
12,50,457.410787,0.38,0.4646150859139889,16,7,4,4
22,50,458.099296,0.28,0.3824274852154323,8,12,9,7
26,50,458.801638,0.24,0.25999624554158063,7,11,13,7
22,50,459.492454,0.28,0.36780963087877083,7,10,9,10
2,50,460.090256,0.48,0.6512021371326803,11,4,6,5
28,50,460.777858,0.22,0.26717342342342343,13,15,5,6
26,50,461.499815,0.24,0.37233940094385054,13,10,11,4
30,50,462.22279,0.2,0.3088747694199631,12,6,14,8
20,50,462.90304,0.3,0.438425603816718,8,12,9,6
26,50,463.598736,0.24,0.2714978548778213,10,11,9,8
30,50,464.296412,0.2,0.19081024202034375,9,19,6,6
22,50,464.972049,0.28,0.4020222825578129,10,17,5,4
28,50,465.667349,0.22,0.3103109012199921,8,9,12,10
18,50,466.322518,0.32,0.40967145247952086,13,4,12,5
28,50,467.039877,0.22,0.2778177242495057,8,12,6,13
18,50,467.72563,0.32,0.3999134948096886,7,9,8,10
26,50,468.457391,0.24,0.3325909428359317,7,11,10,10
12,50,469.107239,0.38,0.5490671641791045,7,10,6,8
26,50,469.785209,0.24,0.3195099909629481,12,12,9,5
16,50,470.442098,0.34,0.47113667923031144,12,8,6,7
16,50,471.128453,0.34,0.4630744531406783,8,9,8,8
22,50,471.792719,0.28,0.3396017699115044,7,12,10,7
18,50,472.47575,0.32,0.41824228028503563,11,7,8,8
14,50,473.132741,0.36,0.4572287027218098,10,8,6,8
18,50,473.791414,0.32,0.4575692963752665,13,7,7,7
28,50,474.538259,0.22,0.2797094430992736,15,5,10,9
22,50,475.21363,0.28,0.3454389721627409,14,6,11,5
30,50,475.920438,0.2,0.24588595484117873,7,13,8,12
10,50,476.585506,0.4,0.4677899753212493,7,9,6,8
14,50,477.238436,0.36,0.4876666003580664,12,6,10,4
18,50,477.903512,0.32,0.47112018669778294,7,7,8,12
10,50,478.556846,0.4,0.4591551832837972,8,5,13,4
24,50,479.275106,0.26,0.35191371575832775,11,12,8,6
38,50,480.020842,0.12,0.14623983739837398,15,8,11,10
24,50,480.729184,0.26,0.3309544098849595,8,13,8,8
26,50,481.422183,0.24,0.3400269239398699,9,17,6,6
28,50,482.126557,0.22,0.3189127774864534,12,11,4,12
20,50,482.844346,0.3,0.4517173586214872,10,8,10,7
16,50,483.516674,0.34,0.43183601412318556,9,8,8,8
16,50,484.174956,0.34,0.39398922079108434,12,11,3,7
14,50,484.821145,0.36,0.41197239608409564,8,11,5,8
24,50,485.525763,0.26,0.3580468360737419,14,14,5,4
28,50,486.221762,0.22,0.24321400472069238,6,19,8,6
22,50,486.914874,0.28,0.32086196657334354,11,6,15,4
28,50,487.648845,0.22,0.3036332179930796,8,16,9,6
20,50,488.335557,0.3,0.3408402260257145,4,12,9,10
16,50,489.017071,0.34,0.44528230747478553,10,7,7,9
28,50,489.741704,0.22,0.2667085314434377,6,14,15,4
16,50,490.416994,0.34,0.4236899875918679,4,13,6,10
30,50,491.121652,0.2,0.342880949901052,13,11,10,6
24,50,491.810637,0.26,0.3012518142235123,13,10,9,5
20,50,492.513306,0.3,0.33203413041188246,9,7,8,11
24,50,493.204532,0.26,0.2793746848209783,14,12,4,7
20,50,493.879054,0.3,0.3918623443293089,12,13,7,3
20,50,494.562635,0.3,0.37688395746648173,7,13,9,6
20,50,495.221647,0.3,0.40219597711754934,9,14,9,3
26,50,495.909536,0.24,0.3181302043906132,8,10,13,7
24,50,496.616809,0.26,0.3439442456206442,9,10,8,10
18,50,497.27232,0.32,0.42063721243623065,11,9,6,8
36,50,498.006823,0.14,0.20406658238516645,11,11,15,6
22,50,498.699761,0.28,0.3550846618477077,11,10,11,4
30,50,499.438021,0.2,0.2818610247668705,10,14,8,8
32,50,500.150047,0.18,0.21470188386094388,14,13,6,8
26,50,500.85812,0.24,0.33563197531984396,14,12,6,6
22,50,501.559695,0.28,0.37716362245385865,12,8,13,3
16,50,502.231023,0.34,0.4600314203862859,9,9,6,9
6,50,502.861702,0.44,0.5191855277034153,4,11,6,7
12,50,503.510586,0.38,0.4496705710102489,8,11,6,6
22,50,504.180383,0.28,0.38422484134179513,10,12,12,2
30,50,504.898294,0.2,0.20108340338096573,9,11,14,6
18,50,505.600719,0.32,0.4055219225830123,12,6,5,11
14,50,506.295726,0.36,0.4451081545841253,9,13,4,6
16,50,506.987886,0.34,0.4415668202764977,10,10,8,5
20,50,507.717027,0.3,0.4011930688381782,8,13,7,7
16,50,508.376432,0.34,0.4928060729102304,15,10,8,0
8,50,509.038793,0.42,0.5145145145145145,7,7,7,8
22,50,509.769257,0.28,0.37327893931667516,12,8,7,9
28,50,510.531773,0.22,0.2584394023242944,10,12,8,9
14,50,511.221858,0.36,0.45107046892606395,14,6,5,7
16,50,511.932882,0.34,0.4602173491170192,9,8,5,11
16,50,512.643209,0.34,0.46371439719079205,12,7,5,9
26,50,513.388809,0.24,0.2907521841039847,10,8,11,9
12,50,514.062618,0.38,0.46516643225503984,13,7,5,6
26,50,514.840667,0.24,0.2679727280573056,10,10,9,9
10,50,515.566384,0.4,0.49375223134594787,13,7,7,3
10,50,516.301404,0.4,0.4810212190379576,7,11,8,4
26,50,517.124727,0.24,0.315527132511991,11,6,9,12
20,50,517.932707,0.3,0.3825214899713467,6,14,11,4
16,50,518.687648,0.34,0.448690728945506,6,12,11,4
36,50,519.513013,0.14,0.22069424420538983,14,13,6,10
14,50,520.190286,0.36,0.45401192995959205,9,11,6,6
28,50,520.918133,0.22,0.27434035119977934,7,21,6,5
18,50,521.632416,0.32,0.45934754065245936,14,5,7,8
16,50,522.343166,0.34,0.41227503461006,9,4,11,9
24,50,523.038319,0.26,0.3428733889310083,11,9,11,6
22,50,523.765994,0.28,0.4040514918670791,8,8,7,13
26,50,524.489138,0.24,0.34384762672578856,13,12,7,6
24,50,525.180539,0.26,0.29739035882566145,10,9,10,8
20,50,525.880409,0.3,0.3634798368826461,14,8,8,5
20,50,526.588927,0.3,0.37552526391308805,13,9,5,8
30,50,527.313802,0.2,0.23995188934549463,8,13,13,6
14,50,527.970491,0.36,0.4518913676042677,11,9,5,7
22,50,528.66554,0.28,0.3882523083769051,8,11,12,5
14,50,529.312486,0.36,0.47432051631669847,7,11,7,7
22,50,529.995043,0.28,0.3587547012118679,13,8,9,6
12,50,530.667236,0.38,0.44074346705925654,11,7,6,7
26,50,531.386213,0.24,0.29261305504399426,10,9,10,9
20,50,532.076517,0.3,0.4011868953743598,10,8,10,7
14,50,532.811586,0.36,0.4749473298525236,8,7,10,7
28,50,533.58764,0.22,0.2783094854543732,16,6,13,4
28,50,534.319307,0.22,0.2991103848946986,13,9,9,8
12,50,534.967956,0.38,0.5529980107985223,10,8,8,5
32,50,535.680102,0.18,0.2736895674300254,14,13,6,8
16,50,536.367063,0.34,0.4117421702902021,11,8,7,7
16,50,537.019511,0.34,0.4276562191996846,11,10,6,6
30,50,537.710475,0.2,0.2943876486542875,9,17,9,5
26,50,538.427798,0.24,0.2944189332391381,7,8,15,8
36,50,539.228099,0.14,0.18892940006629103,13,10,12,8
18,50,539.945556,0.32,0.4104288499025341,7,8,9,10
16,50,540.658594,0.34,0.4758277473085517,7,8,8,10
20,50,541.353756,0.3,0.4120047780211029,9,6,11,9
14,50,542.015567,0.36,0.43867135207496655,7,10,10,5
30,50,542.729267,0.2,0.23166472642607683,8,13,10,9
22,50,543.446225,0.28,0.4002866502866503,4,12,9,11
20,50,544.113436,0.3,0.355260663507109,8,8,11,8
14,50,544.790524,0.36,0.496699512101789,6,9,9,8
26,50,545.570256,0.24,0.2917141968267137,11,13,7,7
18,50,546.27514,0.32,0.3809760956175299,10,10,9,5
16,50,546.942452,0.34,0.45250512199664744,12,5,8,8
34,50,547.675737,0.16,0.21147974760838592,11,13,8,10
24,50,548.367507,0.26,0.38360488798370673,15,8,8,6
24,50,549.056936,0.26,0.372433734939759,11,11,10,5
10,50,549.716703,0.4,0.5206589251957872,6,7,11,6
18,50,550.394856,0.32,0.4345574839390162,6,12,8,8
16,50,551.058293,0.34,0.5173531655225019,12,5,8,8
32,50,551.84082,0.18,0.27767069087957796,11,10,13,7
16,50,552.541293,0.34,0.4020109525092019,6,9,11,7
28,50,553.247268,0.22,0.30152051257530843,6,19,9,5
8,50,553.900551,0.42,0.4752658795980096,7,8,7,7
26,50,554.620524,0.24,0.35675313487125493,14,10,7,7
24,50,555.314478,0.26,0.3827903682719547,14,6,9,8
16,50,556.002121,0.34,0.4413556740289414,6,11,11,5
18,50,556.676238,0.32,0.4816671581637668,8,7,12,7
20,50,557.39073,0.3,0.3685280170328075,11,7,7,10
20,50,558.122809,0.3,0.35629227398304275,9,10,8,8
22,50,558.854903,0.28,0.35354162968222974,14,6,11,5
30,50,559.567534,0.2,0.2750453537593227,19,8,3,10
14,50,560.237039,0.36,0.4239895270823106,5,11,9,7
24,50,560.911786,0.26,0.36675114039533707,10,8,11,8
8,50,561.537275,0.42,0.539384984763136,11,7,5,6
24,50,562.239496,0.26,0.37599911190053287,12,9,11,5
12,50,562.887291,0.38,0.44597266397317975,6,12,5,8
20,50,563.557373,0.3,0.3917007815407518,8,9,11,7
8,50,564.239163,0.42,0.5201963004907513,11,8,5,5
16,50,564.891385,0.34,0.4196755134577511,13,7,7,6
16,50,565.564316,0.34,0.43108531416989126,6,16,5,6
28,50,566.286456,0.22,0.31262116110600957,15,7,5,12
24,50,566.962567,0.26,0.31862654605870405,12,7,10,8
14,50,567.610137,0.36,0.40236353404614517,6,15,8,3
22,50,568.28663,0.28,0.36610137905329854,9,10,10,7
18,50,568.963421,0.32,0.4420443587270974,10,8,5,11
12,50,569.621331,0.38,0.5277471829195967,5,14,8,4
22,50,570.359155,0.28,0.3233435465338951,10,11,8,7
18,50,571.111898,0.32,0.394284154000182,12,6,8,8
16,50,571.750674,0.34,0.4251557347013558,13,9,6,5
18,50,572.452618,0.32,0.38138789364510656,9,9,7,9
22,50,573.0839,0.28,0.3402004966430608,16,10,5,5
26,50,573.798395,0.24,0.300930320865768,11,16,6,5
22,50,574.489821,0.28,0.35527752954026415,7,12,13,4
30,50,575.187354,0.2,0.25798172672210246,11,13,10,6
20,50,575.878135,0.3,0.36986986986986986,8,9,9,9
18,50,576.604685,0.32,0.41004846207101175,13,6,9,6
14,50,577.271506,0.36,0.4772357723577236,6,11,6,9
8,50,577.90936,0.42,0.5167053778810077,9,11,4,5
16,50,578.586843,0.34,0.4354454502143878,12,10,9,2
24,50,579.263751,0.26,0.3535433070866142,14,12,9,2
30,50,579.956906,0.2,0.2697717745691663,13,10,10,7
24,50,580.649978,0.26,0.38538767395626244,12,8,7,10
16,50,581.321915,0.34,0.3944325481798715,8,7,8,10
14,50,581.989697,0.36,0.45446113893526247,6,9,13,4
28,50,582.74183,0.22,0.3194247739405164,14,11,8,6
2,50,583.407797,0.48,0.5493230174081238,8,7,4,7
24,50,584.121727,0.26,0.33958995090961597,11,8,12,6
26,50,584.820756,0.24,0.36028272656855154,10,10,13,5
20,50,585.526624,0.3,0.3988911858673182,12,8,4,11
20,50,586.20516,0.3,0.4298547400611621,9,12,13,1
20,50,586.95617,0.3,0.37325329659515843,6,10,12,7
10,50,587.622433,0.4,0.5096582466567607,11,8,6,5
18,50,588.287823,0.32,0.4509404243491152,14,8,7,5
18,50,588.947407,0.32,0.39990344383649823,6,12,12,4
16,50,589.601367,0.34,0.4455749664043003,11,10,9,3
20,50,590.296834,0.3,0.41203561559717533,3,12,12,8
14,50,590.95681,0.36,0.43385810672664077,12,7,7,6
30,50,591.701353,0.2,0.2950101506571215,10,9,15,6
30,50,592.507684,0.2,0.3141384718799014,11,12,11,6
24,50,593.186657,0.26,0.3453350610884858,10,13,9,5
26,50,593.943673,0.24,0.34009652319511474,9,12,10,7
24,50,594.665333,0.26,0.3582089552238806,10,11,10,6
26,50,595.352799,0.24,0.2859872611464968,12,8,11,7
20,50,596.010982,0.3,0.39880571550437194,18,7,5,5
18,50,596.712754,0.32,0.41564116283217406,6,8,10,10
6,50,597.356896,0.44,0.5080941255006676,8,6,8,6
22,50,598.053406,0.28,0.3476909007773205,9,11,10,6
24,50,598.780545,0.26,0.34855017330289967,7,9,15,6
28,50,599.512306,0.22,0.2983425414364641,10,13,10,6
14,50,600.151466,0.36,0.4511649580615098,12,10,3,7
14,50,600.821033,0.36,0.4664002905920814,6,11,8,7
4,50,601.523566,0.46,0.5224043715846994,9,7,5,6
26,50,602.216541,0.24,0.3215269205203684,15,10,6,7
32,50,602.978373,0.18,0.2514707348688803,11,11,8,11
12,50,603.66494,0.38,0.48129032258064514,9,8,6,8
24,50,604.342836,0.26,0.3043836519446276,8,8,14,7
16,50,605.03088,0.34,0.4300171681575856,13,6,9,5
10,50,605.69221,0.4,0.4530204259017818,6,12,7,5
26,50,606.383872,0.24,0.30927442391925347,11,9,6,12
20,50,607.088618,0.3,0.4187386003647883,8,13,9,5
22,50,607.770174,0.28,0.31647907140344705,8,11,8,9
24,50,608.428915,0.26,0.3483573717948718,11,10,12,4
16,50,609.093881,0.34,0.4752542372881356,10,10,13,0
28,50,609.774746,0.22,0.26354814087885725,10,11,11,7
8,50,610.421894,0.42,0.5179732968161589,6,10,7,6
12,50,611.073392,0.38,0.44172090271321107,7,5,10,9
32,50,611.806678,0.18,0.2718058396875581,12,8,10,11
16,50,612.471222,0.34,0.46044523951500693,11,11,6,5
8,50,613.132405,0.42,0.5692281215041735,7,7,7,8
34,50,613.873636,0.16,0.18352962997310582,14,6,11,11
14,50,614.517693,0.36,0.5489578037620743,11,8,6,7
14,50,615.171443,0.36,0.4136017307873201,14,7,8,3
26,50,615.864921,0.24,0.3082178598922248,15,8,8,7
18,50,616.518918,0.32,0.4426658905704307,14,11,5,4
30,50,617.211134,0.2,0.2546142488002953,11,13,8,8
18,50,617.880553,0.32,0.461468076453843,8,8,11,7
22,50,618.585994,0.28,0.3757119609438568,11,12,6,7
14,50,619.263187,0.36,0.48995091229045107,11,8,6,7
20,50,619.93013,0.3,0.404520295202952,14,6,7,8
20,50,620.600399,0.3,0.41065215451869036,11,9,7,8
22,50,621.27738,0.28,0.38094286855773074,9,11,9,7
34,50,621.981498,0.16,0.22944297082228116,11,7,11,13
22,50,622.640433,0.28,0.3609917024892532,12,12,9,3
18,50,623.306315,0.32,0.43938937430953096,10,13,5,6
36,50,624.01002,0.14,0.196661101836394,15,10,10,8
18,50,624.657698,0.32,0.4344109996283909,13,6,10,5
26,50,625.749589,0.24,0.29037447493073554,7,14,9,8
18,50,626.821624,0.32,0.4065080613448683,7,12,10,5
22,50,627.960621,0.28,0.3775453535727508,15,5,5,11
24,50,629.076313,0.26,0.3371716787209745,13,12,9,3
22,50,629.869486,0.28,0.37323596170926676,10,12,5,9
8,50,630.491034,0.42,0.5356693446907366,6,12,3,8
16,50,631.114748,0.34,0.39244908097367115,11,9,5,8
20,50,631.759998,0.3,0.3899942605701167,13,7,9,6
14,50,632.485433,0.36,0.4509368360054085,9,8,9,6
28,50,633.166815,0.22,0.2754237288135593,12,12,9,6
8,50,633.775467,0.42,0.5108695652173914,10,8,6,5
24,50,634.472674,0.26,0.3450310886289388,9,11,9,8
22,50,635.150638,0.28,0.31988759970993474,10,14,8,4
10,50,635.797892,0.4,0.4574995046562314,8,9,4,9
14,50,636.464863,0.36,0.4912065052950076,14,8,8,2
16,50,637.127613,0.34,0.34254034254034255,6,8,10,9
14,50,637.788448,0.36,0.4418353800199137,7,5,10,10
24,50,638.468327,0.26,0.2908635312259059,8,13,8,8
