#{"t_start": 1674693240.1103454, "env_id": "DeepRMSAKSP-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
50,50,47.665976,0.0,0.0,43,7,0,0
50,50,48.16876,0.0,0.0,44,6,0,0
50,50,48.662298,0.0,0.0,44,6,0,0
50,50,49.159219,0.0,0.0,43,7,0,0
50,50,49.642761,0.0,0.0,46,4,0,0
50,50,50.119938,0.0,0.0,46,4,0,0
50,50,50.625833,0.0,0.0,45,5,0,0
50,50,51.128304,0.0,0.0,46,4,0,0
50,50,51.636775,0.0,0.0,44,6,0,0
50,50,52.120077,0.0,0.0,47,3,0,0
50,50,52.611994,0.0,0.0,49,1,0,0
50,50,53.093854,0.0,0.0,49,1,0,0
50,50,53.583659,0.0,0.0,48,2,0,0
50,50,54.076479,0.0,0.0,47,3,0,0
50,50,54.5894,0.0,0.0,47,3,0,0
50,50,55.070899,0.0,0.0,48,2,0,0
50,50,55.661232,0.0,0.0,50,0,0,0
50,50,56.53419,0.0,0.0,46,4,0,0
50,50,57.518929,0.0,0.0,48,2,0,0
50,50,57.989758,0.0,0.0,45,5,0,0
50,50,58.482074,0.0,0.0,44,6,0,0
50,50,58.968858,0.0,0.0,46,4,0,0
50,50,59.491022,0.0,0.0,45,5,0,0
50,50,59.990854,0.0,0.0,48,2,0,0
50,50,60.513782,0.0,0.0,47,3,0,0
50,50,60.999591,0.0,0.0,45,5,0,0
50,50,61.521863,0.0,0.0,42,8,0,0
50,50,62.021273,0.0,0.0,46,4,0,0
50,50,62.540417,0.0,0.0,44,6,0,0
50,50,63.019093,0.0,0.0,49,1,0,0
50,50,63.506438,0.0,0.0,50,0,0,0
50,50,63.990808,0.0,0.0,47,3,0,0
50,50,64.513195,0.0,0.0,49,1,0,0
50,50,64.995073,0.0,0.0,44,6,0,0
50,50,65.496717,0.0,0.0,43,7,0,0
50,50,65.9978,0.0,0.0,49,1,0,0
50,50,66.503222,0.0,0.0,49,1,0,0
50,50,66.989851,0.0,0.0,47,3,0,0
50,50,67.497745,0.0,0.0,48,2,0,0
50,50,67.978911,0.0,0.0,49,1,0,0
50,50,68.495985,0.0,0.0,44,6,0,0
50,50,68.995921,0.0,0.0,44,6,0,0
50,50,69.499334,0.0,0.0,43,7,0,0
50,50,70.001473,0.0,0.0,48,2,0,0
50,50,70.503051,0.0,0.0,44,6,0,0
50,50,71.010171,0.0,0.0,46,4,0,0
50,50,71.551613,0.0,0.0,46,4,0,0
50,50,72.073461,0.0,0.0,43,7,0,0
50,50,72.618729,0.0,0.0,50,0,0,0
50,50,73.09127,0.0,0.0,47,3,0,0
50,50,73.589351,0.0,0.0,43,7,0,0
50,50,74.064267,0.0,0.0,47,3,0,0
50,50,74.584664,0.0,0.0,47,3,0,0
50,50,75.085711,0.0,0.0,47,3,0,0
50,50,75.591674,0.0,0.0,42,8,0,0
50,50,76.07194,0.0,0.0,49,1,0,0
50,50,76.566851,0.0,0.0,46,4,0,0
50,50,77.077387,0.0,0.0,47,3,0,0
50,50,77.571887,0.0,0.0,46,4,0,0
50,50,78.086776,0.0,0.0,49,1,0,0
50,50,78.626418,0.0,0.0,48,2,0,0
50,50,79.138897,0.0,0.0,48,2,0,0
50,50,79.636986,0.0,0.0,47,3,0,0
50,50,80.145812,0.0,0.0,46,4,0,0
50,50,80.647378,0.0,0.0,49,1,0,0
50,50,81.14746,0.0,0.0,48,2,0,0
50,50,81.719345,0.0,0.0,50,0,0,0
50,50,82.218101,0.0,0.0,50,0,0,0
50,50,82.71557,0.0,0.0,49,1,0,0
50,50,83.212741,0.0,0.0,46,4,0,0
50,50,83.705247,0.0,0.0,46,4,0,0
50,50,84.218275,0.0,0.0,46,4,0,0
50,50,84.742029,0.0,0.0,45,5,0,0
50,50,85.257047,0.0,0.0,49,1,0,0
50,50,85.746691,0.0,0.0,50,0,0,0
50,50,86.236271,0.0,0.0,47,3,0,0
50,50,87.17884,0.0,0.0,47,3,0,0
50,50,87.681812,0.0,0.0,46,4,0,0
50,50,88.208234,0.0,0.0,48,2,0,0
50,50,88.716877,0.0,0.0,45,5,0,0
50,50,89.223274,0.0,0.0,47,3,0,0
50,50,89.715998,0.0,0.0,48,2,0,0
50,50,90.248015,0.0,0.0,47,3,0,0
50,50,90.773836,0.0,0.0,50,0,0,0
50,50,91.27972,0.0,0.0,50,0,0,0
50,50,91.782671,0.0,0.0,50,0,0,0
50,50,92.306887,0.0,0.0,42,8,0,0
50,50,92.787428,0.0,0.0,44,6,0,0
50,50,93.285872,0.0,0.0,46,4,0,0
50,50,93.786062,0.0,0.0,46,4,0,0
50,50,94.273819,0.0,0.0,47,3,0,0
50,50,94.790473,0.0,0.0,48,2,0,0
50,50,95.27859,0.0,0.0,48,2,0,0
50,50,95.757131,0.0,0.0,49,1,0,0
50,50,96.252842,0.0,0.0,42,8,0,0
50,50,96.744148,0.0,0.0,40,10,0,0
50,50,97.256022,0.0,0.0,43,7,0,0
50,50,97.733197,0.0,0.0,45,5,0,0
50,50,98.249266,0.0,0.0,45,5,0,0
50,50,98.730247,0.0,0.0,46,4,0,0
50,50,99.234858,0.0,0.0,49,1,0,0
50,50,99.724148,0.0,0.0,48,2,0,0
50,50,100.217263,0.0,0.0,45,5,0,0
50,50,100.686519,0.0,0.0,48,2,0,0
50,50,101.187497,0.0,0.0,46,4,0,0
50,50,101.696438,0.0,0.0,47,3,0,0
50,50,102.208153,0.0,0.0,45,5,0,0
50,50,102.689668,0.0,0.0,47,3,0,0
50,50,103.183512,0.0,0.0,45,5,0,0
50,50,103.655357,0.0,0.0,47,3,0,0
50,50,104.543985,0.0,0.0,46,4,0,0
50,50,105.456147,0.0,0.0,44,6,0,0
50,50,105.94074,0.0,0.0,48,2,0,0
50,50,106.432734,0.0,0.0,46,4,0,0
50,50,106.912598,0.0,0.0,47,3,0,0
50,50,107.405072,0.0,0.0,45,5,0,0
50,50,107.875881,0.0,0.0,46,4,0,0
50,50,108.395306,0.0,0.0,39,11,0,0
50,50,108.896663,0.0,0.0,39,11,0,0
50,50,109.431853,0.0,0.0,50,0,0,0
50,50,109.942356,0.0,0.0,48,2,0,0
50,50,110.44679,0.0,0.0,45,5,0,0
50,50,110.962494,0.0,0.0,45,5,0,0
50,50,111.463606,0.0,0.0,46,4,0,0
50,50,111.959471,0.0,0.0,43,7,0,0
50,50,112.443241,0.0,0.0,43,7,0,0
50,50,112.93077,0.0,0.0,43,7,0,0
50,50,113.42797,0.0,0.0,47,3,0,0
50,50,113.900022,0.0,0.0,49,1,0,0
50,50,114.405003,0.0,0.0,49,1,0,0
50,50,114.881255,0.0,0.0,50,0,0,0
50,50,115.418338,0.0,0.0,49,1,0,0
50,50,115.909134,0.0,0.0,46,4,0,0
50,50,116.404316,0.0,0.0,48,2,0,0
50,50,116.884011,0.0,0.0,46,4,0,0
50,50,117.394452,0.0,0.0,47,3,0,0
50,50,117.919048,0.0,0.0,46,4,0,0
50,50,118.441987,0.0,0.0,49,1,0,0
50,50,118.940541,0.0,0.0,46,4,0,0
50,50,119.466516,0.0,0.0,46,4,0,0
50,50,119.94304,0.0,0.0,46,4,0,0
50,50,120.437927,0.0,0.0,47,3,0,0
50,50,120.960868,0.0,0.0,50,0,0,0
50,50,121.487968,0.0,0.0,49,1,0,0
50,50,121.999894,0.0,0.0,47,3,0,0
50,50,122.479928,0.0,0.0,47,3,0,0
50,50,122.944984,0.0,0.0,50,0,0,0
50,50,123.415359,0.0,0.0,48,2,0,0
50,50,123.897951,0.0,0.0,46,4,0,0
50,50,124.401525,0.0,0.0,46,4,0,0
50,50,124.887041,0.0,0.0,49,1,0,0
50,50,125.400724,0.0,0.0,47,3,0,0
50,50,125.900038,0.0,0.0,40,10,0,0
50,50,126.374164,0.0,0.0,44,6,0,0
50,50,126.84399,0.0,0.0,46,4,0,0
50,50,127.342615,0.0,0.0,43,7,0,0
50,50,127.82609,0.0,0.0,39,11,0,0
50,50,128.323892,0.0,0.0,47,3,0,0
50,50,128.819042,0.0,0.0,50,0,0,0
50,50,129.331443,0.0,0.0,49,1,0,0
50,50,129.825639,0.0,0.0,49,1,0,0
50,50,130.371634,0.0,0.0,49,1,0,0
50,50,130.912387,0.0,0.0,46,4,0,0
50,50,131.406055,0.0,0.0,46,4,0,0
50,50,131.894797,0.0,0.0,46,4,0,0
50,50,132.393181,0.0,0.0,48,2,0,0
50,50,132.881654,0.0,0.0,46,4,0,0
50,50,133.351091,0.0,0.0,50,0,0,0
50,50,133.842089,0.0,0.0,48,2,0,0
50,50,134.345876,0.0,0.0,48,2,0,0
50,50,134.825113,0.0,0.0,49,1,0,0
50,50,135.318503,0.0,0.0,48,2,0,0
50,50,135.846906,0.0,0.0,44,6,0,0
50,50,136.347732,0.0,0.0,50,0,0,0
50,50,136.841619,0.0,0.0,48,2,0,0
50,50,137.339063,0.0,0.0,47,3,0,0
50,50,137.825924,0.0,0.0,49,1,0,0
50,50,138.324277,0.0,0.0,47,3,0,0
50,50,138.802203,0.0,0.0,49,1,0,0
50,50,139.294983,0.0,0.0,50,0,0,0
50,50,139.782734,0.0,0.0,48,2,0,0
50,50,140.298353,0.0,0.0,47,3,0,0
50,50,140.792027,0.0,0.0,49,1,0,0
50,50,141.291632,0.0,0.0,48,2,0,0
50,50,141.776201,0.0,0.0,46,4,0,0
50,50,142.268157,0.0,0.0,43,7,0,0
50,50,142.74427,0.0,0.0,45,5,0,0
50,50,143.246948,0.0,0.0,47,3,0,0
50,50,143.712054,0.0,0.0,48,2,0,0
50,50,144.200222,0.0,0.0,46,4,0,0
50,50,144.684456,0.0,0.0,45,5,0,0
50,50,145.187961,0.0,0.0,46,4,0,0
50,50,145.671391,0.0,0.0,44,6,0,0
50,50,146.201846,0.0,0.0,43,7,0,0
50,50,146.674242,0.0,0.0,47,3,0,0
50,50,147.178752,0.0,0.0,46,4,0,0
50,50,147.661016,0.0,0.0,43,7,0,0
50,50,148.188233,0.0,0.0,45,5,0,0
50,50,148.696813,0.0,0.0,45,5,0,0
50,50,149.207709,0.0,0.0,47,3,0,0
50,50,149.706366,0.0,0.0,45,5,0,0
50,50,150.199311,0.0,0.0,46,4,0,0
50,50,150.681966,0.0,0.0,48,2,0,0
50,50,151.20697,0.0,0.0,46,4,0,0
50,50,151.697033,0.0,0.0,47,3,0,0
50,50,152.200329,0.0,0.0,49,1,0,0
50,50,152.693117,0.0,0.0,50,0,0,0
50,50,153.174399,0.0,0.0,49,1,0,0
50,50,153.664907,0.0,0.0,49,1,0,0
50,50,154.143558,0.0,0.0,47,3,0,0
50,50,154.64277,0.0,0.0,44,6,0,0
50,50,155.12499,0.0,0.0,48,2,0,0
50,50,155.610133,0.0,0.0,45,5,0,0
50,50,156.106972,0.0,0.0,45,5,0,0
50,50,156.617176,0.0,0.0,43,7,0,0
50,50,157.110116,0.0,0.0,44,6,0,0
50,50,157.63027,0.0,0.0,48,2,0,0
50,50,158.116354,0.0,0.0,44,6,0,0
50,50,158.605414,0.0,0.0,47,3,0,0
50,50,159.063921,0.0,0.0,50,0,0,0
50,50,159.583345,0.0,0.0,46,4,0,0
50,50,160.074416,0.0,0.0,41,9,0,0
50,50,160.583584,0.0,0.0,49,1,0,0
50,50,161.063094,0.0,0.0,48,2,0,0
50,50,161.603479,0.0,0.0,49,1,0,0
50,50,162.087231,0.0,0.0,48,2,0,0
50,50,162.624272,0.0,0.0,49,1,0,0
50,50,163.135157,0.0,0.0,47,3,0,0
50,50,163.647714,0.0,0.0,47,3,0,0
50,50,164.143291,0.0,0.0,44,6,0,0
50,50,164.656031,0.0,0.0,47,3,0,0
50,50,165.154671,0.0,0.0,48,2,0,0
50,50,165.659316,0.0,0.0,48,2,0,0
50,50,166.1973,0.0,0.0,47,3,0,0
50,50,166.709335,0.0,0.0,49,1,0,0
50,50,167.201523,0.0,0.0,48,2,0,0
50,50,167.701645,0.0,0.0,47,3,0,0
50,50,168.186184,0.0,0.0,49,1,0,0
50,50,168.709956,0.0,0.0,50,0,0,0
50,50,169.207002,0.0,0.0,46,4,0,0
50,50,169.704985,0.0,0.0,48,2,0,0
50,50,170.18735,0.0,0.0,47,3,0,0
50,50,170.679261,0.0,0.0,44,6,0,0
50,50,171.173149,0.0,0.0,46,4,0,0
50,50,171.691703,0.0,0.0,46,4,0,0
50,50,172.190194,0.0,0.0,49,1,0,0
50,50,172.722987,0.0,0.0,43,7,0,0
50,50,173.211886,0.0,0.0,48,2,0,0
50,50,173.698792,0.0,0.0,43,7,0,0
50,50,174.190309,0.0,0.0,45,5,0,0
50,50,174.685909,0.0,0.0,49,1,0,0
50,50,175.177336,0.0,0.0,47,3,0,0
50,50,175.707504,0.0,0.0,46,4,0,0
50,50,176.21778,0.0,0.0,48,2,0,0
50,50,176.75262,0.0,0.0,48,2,0,0
50,50,177.266857,0.0,0.0,45,5,0,0
50,50,177.770467,0.0,0.0,42,8,0,0
50,50,178.280684,0.0,0.0,48,2,0,0
50,50,178.829066,0.0,0.0,47,3,0,0
50,50,179.348701,0.0,0.0,46,4,0,0
50,50,179.858034,0.0,0.0,45,5,0,0
50,50,180.33396,0.0,0.0,48,2,0,0
50,50,180.830055,0.0,0.0,49,1,0,0
50,50,181.322714,0.0,0.0,43,7,0,0
50,50,181.83054,0.0,0.0,39,11,0,0
50,50,182.346059,0.0,0.0,43,7,0,0
50,50,182.842876,0.0,0.0,46,4,0,0
50,50,183.33725,0.0,0.0,44,6,0,0
50,50,183.829187,0.0,0.0,44,6,0,0
50,50,184.32291,0.0,0.0,47,3,0,0
50,50,184.816121,0.0,0.0,47,3,0,0
50,50,185.296104,0.0,0.0,46,4,0,0
50,50,185.794306,0.0,0.0,46,4,0,0
50,50,186.274436,0.0,0.0,47,3,0,0
50,50,186.804603,0.0,0.0,45,5,0,0
50,50,187.293854,0.0,0.0,48,2,0,0
50,50,187.792048,0.0,0.0,46,4,0,0
50,50,188.286661,0.0,0.0,42,8,0,0
50,50,188.776181,0.0,0.0,45,5,0,0
50,50,189.263893,0.0,0.0,46,4,0,0
50,50,189.754219,0.0,0.0,49,1,0,0
50,50,190.255017,0.0,0.0,49,1,0,0
50,50,190.766371,0.0,0.0,47,3,0,0
50,50,191.257787,0.0,0.0,50,0,0,0
50,50,191.736988,0.0,0.0,46,4,0,0
50,50,192.220964,0.0,0.0,49,1,0,0
50,50,192.702198,0.0,0.0,50,0,0,0
50,50,193.186064,0.0,0.0,49,1,0,0
50,50,193.67507,0.0,0.0,45,5,0,0
50,50,194.169518,0.0,0.0,43,7,0,0
50,50,194.667636,0.0,0.0,48,2,0,0
50,50,195.146281,0.0,0.0,48,2,0,0
50,50,195.627021,0.0,0.0,49,1,0,0
50,50,196.122325,0.0,0.0,47,3,0,0
50,50,196.604706,0.0,0.0,50,0,0,0
50,50,197.09847,0.0,0.0,49,1,0,0
50,50,197.588055,0.0,0.0,45,5,0,0
50,50,198.06713,0.0,0.0,47,3,0,0
50,50,198.561196,0.0,0.0,43,7,0,0
50,50,199.057151,0.0,0.0,47,3,0,0
50,50,199.533682,0.0,0.0,45,5,0,0
50,50,200.01109,0.0,0.0,47,3,0,0
50,50,200.502047,0.0,0.0,50,0,0,0
50,50,201.017177,0.0,0.0,44,6,0,0
50,50,201.524009,0.0,0.0,49,1,0,0
50,50,202.01889,0.0,0.0,49,1,0,0
50,50,202.495147,0.0,0.0,49,1,0,0
50,50,202.991588,0.0,0.0,48,2,0,0
50,50,203.46995,0.0,0.0,45,5,0,0
50,50,203.944763,0.0,0.0,44,6,0,0
50,50,204.456012,0.0,0.0,46,4,0,0
50,50,204.947172,0.0,0.0,46,4,0,0
50,50,205.457541,0.0,0.0,48,2,0,0
50,50,205.949829,0.0,0.0,46,4,0,0
50,50,206.466141,0.0,0.0,48,2,0,0
50,50,206.971405,0.0,0.0,49,1,0,0
50,50,207.491391,0.0,0.0,48,2,0,0
50,50,207.977148,0.0,0.0,48,2,0,0
50,50,208.461133,0.0,0.0,46,4,0,0
50,50,208.959108,0.0,0.0,50,0,0,0
50,50,209.499261,0.0,0.0,47,3,0,0
50,50,209.987652,0.0,0.0,49,1,0,0
50,50,210.497313,0.0,0.0,49,1,0,0
50,50,211.019616,0.0,0.0,48,2,0,0
50,50,211.561701,0.0,0.0,44,6,0,0
50,50,212.060668,0.0,0.0,44,6,0,0
50,50,212.577338,0.0,0.0,45,5,0,0
50,50,213.078272,0.0,0.0,49,1,0,0
50,50,213.590121,0.0,0.0,49,1,0,0
50,50,214.088874,0.0,0.0,50,0,0,0
50,50,214.607574,0.0,0.0,49,1,0,0
50,50,215.111644,0.0,0.0,49,1,0,0
50,50,215.644828,0.0,0.0,48,2,0,0
50,50,216.167167,0.0,0.0,49,1,0,0
50,50,216.721141,0.0,0.0,46,4,0,0
50,50,217.247069,0.0,0.0,48,2,0,0
50,50,217.763197,0.0,0.0,45,5,0,0
50,50,218.26643,0.0,0.0,44,6,0,0
50,50,218.777265,0.0,0.0,48,2,0,0
50,50,219.271051,0.0,0.0,48,2,0,0
50,50,219.763234,0.0,0.0,44,6,0,0
50,50,220.269056,0.0,0.0,48,2,0,0
50,50,220.771014,0.0,0.0,47,3,0,0
50,50,221.297236,0.0,0.0,39,11,0,0
50,50,221.847048,0.0,0.0,45,5,0,0
50,50,222.359341,0.0,0.0,49,1,0,0
50,50,222.8785,0.0,0.0,46,4,0,0
50,50,223.415021,0.0,0.0,44,6,0,0
50,50,223.914199,0.0,0.0,47,3,0,0
50,50,224.443954,0.0,0.0,43,7,0,0
50,50,224.955201,0.0,0.0,47,3,0,0
50,50,225.483798,0.0,0.0,48,2,0,0
50,50,225.987671,0.0,0.0,47,3,0,0
50,50,226.542858,0.0,0.0,46,4,0,0
50,50,227.077668,0.0,0.0,48,2,0,0
50,50,227.60703,0.0,0.0,49,1,0,0
50,50,228.121804,0.0,0.0,47,3,0,0
50,50,228.629387,0.0,0.0,49,1,0,0
50,50,229.131343,0.0,0.0,48,2,0,0
50,50,229.635388,0.0,0.0,48,2,0,0
50,50,230.136153,0.0,0.0,48,2,0,0
50,50,230.666296,0.0,0.0,47,3,0,0
50,50,231.208021,0.0,0.0,43,7,0,0
50,50,231.883952,0.0,0.0,47,3,0,0
50,50,232.74164,0.0,0.0,48,2,0,0
50,50,233.531745,0.0,0.0,46,4,0,0
50,50,234.325197,0.0,0.0,41,9,0,0
50,50,235.105423,0.0,0.0,46,4,0,0
50,50,235.963157,0.0,0.0,44,6,0,0
50,50,236.577478,0.0,0.0,46,4,0,0
50,50,237.091854,0.0,0.0,46,4,0,0
50,50,237.639545,0.0,0.0,50,0,0,0
50,50,238.138894,0.0,0.0,49,1,0,0
50,50,238.665162,0.0,0.0,44,6,0,0
50,50,239.194246,0.0,0.0,44,6,0,0
50,50,239.745463,0.0,0.0,46,4,0,0
50,50,240.279304,0.0,0.0,47,3,0,0
50,50,240.785892,0.0,0.0,47,3,0,0
50,50,241.282439,0.0,0.0,46,4,0,0
50,50,241.772634,0.0,0.0,48,2,0,0
50,50,242.274532,0.0,0.0,45,5,0,0
50,50,242.749313,0.0,0.0,49,1,0,0
50,50,243.244008,0.0,0.0,49,1,0,0
50,50,243.727044,0.0,0.0,50,0,0,0
50,50,244.241645,0.0,0.0,47,3,0,0
50,50,244.72926,0.0,0.0,45,5,0,0
50,50,245.220073,0.0,0.0,47,3,0,0
50,50,245.705014,0.0,0.0,48,2,0,0
50,50,246.220295,0.0,0.0,49,1,0,0
50,50,246.70603,0.0,0.0,50,0,0,0
50,50,247.200621,0.0,0.0,47,3,0,0
50,50,247.704313,0.0,0.0,50,0,0,0
50,50,248.251237,0.0,0.0,44,6,0,0
50,50,248.750836,0.0,0.0,45,5,0,0
50,50,249.240934,0.0,0.0,48,2,0,0
50,50,249.739069,0.0,0.0,44,6,0,0
50,50,250.245455,0.0,0.0,50,0,0,0
50,50,250.743775,0.0,0.0,47,3,0,0
50,50,251.246119,0.0,0.0,47,3,0,0
50,50,251.724992,0.0,0.0,44,6,0,0
50,50,252.217738,0.0,0.0,45,5,0,0
50,50,252.709445,0.0,0.0,48,2,0,0
50,50,253.2122,0.0,0.0,49,1,0,0
50,50,253.696347,0.0,0.0,46,4,0,0
50,50,254.195579,0.0,0.0,48,2,0,0
50,50,254.680979,0.0,0.0,44,6,0,0
50,50,255.16475,0.0,0.0,43,7,0,0
50,50,255.65349,0.0,0.0,48,2,0,0
50,50,256.15455,0.0,0.0,44,6,0,0
50,50,256.630208,0.0,0.0,48,2,0,0
50,50,257.116355,0.0,0.0,50,0,0,0
50,50,257.625104,0.0,0.0,44,6,0,0
50,50,258.146191,0.0,0.0,45,5,0,0
50,50,258.691244,0.0,0.0,49,1,0,0
50,50,259.207196,0.0,0.0,47,3,0,0
50,50,259.714589,0.0,0.0,47,3,0,0
50,50,260.218043,0.0,0.0,44,6,0,0
50,50,260.710802,0.0,0.0,48,2,0,0
50,50,261.223518,0.0,0.0,44,6,0,0
50,50,261.735903,0.0,0.0,43,7,0,0
50,50,262.237931,0.0,0.0,48,2,0,0
50,50,262.730756,0.0,0.0,47,3,0,0
50,50,263.215041,0.0,0.0,47,3,0,0
50,50,263.716161,0.0,0.0,44,6,0,0
50,50,264.203311,0.0,0.0,48,2,0,0
50,50,264.722751,0.0,0.0,47,3,0,0
50,50,265.208431,0.0,0.0,46,4,0,0
50,50,265.708932,0.0,0.0,49,1,0,0
50,50,266.19553,0.0,0.0,49,1,0,0
50,50,266.684836,0.0,0.0,47,3,0,0
50,50,267.163888,0.0,0.0,45,5,0,0
50,50,267.676782,0.0,0.0,47,3,0,0
50,50,268.167637,0.0,0.0,45,5,0,0
50,50,268.681027,0.0,0.0,49,1,0,0
50,50,269.161098,0.0,0.0,47,3,0,0
50,50,269.660572,0.0,0.0,49,1,0,0
50,50,270.163728,0.0,0.0,45,5,0,0
50,50,270.712697,0.0,0.0,47,3,0,0
50,50,271.203942,0.0,0.0,48,2,0,0
50,50,271.70544,0.0,0.0,48,2,0,0
50,50,272.196116,0.0,0.0,47,3,0,0
50,50,272.705627,0.0,0.0,45,5,0,0
50,50,273.201811,0.0,0.0,43,7,0,0
50,50,273.687787,0.0,0.0,44,6,0,0
50,50,274.171534,0.0,0.0,41,9,0,0
50,50,274.690804,0.0,0.0,42,8,0,0
50,50,275.183491,0.0,0.0,43,7,0,0
50,50,275.694011,0.0,0.0,45,5,0,0
50,50,276.168213,0.0,0.0,46,4,0,0
50,50,276.688956,0.0,0.0,47,3,0,0
50,50,277.177994,0.0,0.0,44,6,0,0
50,50,277.672965,0.0,0.0,49,1,0,0
50,50,278.15322,0.0,0.0,45,5,0,0
50,50,278.689617,0.0,0.0,46,4,0,0
50,50,279.185478,0.0,0.0,43,7,0,0
50,50,279.691019,0.0,0.0,48,2,0,0
50,50,280.189962,0.0,0.0,47,3,0,0
50,50,280.682668,0.0,0.0,49,1,0,0
50,50,281.186234,0.0,0.0,47,3,0,0
50,50,281.69851,0.0,0.0,48,2,0,0
50,50,282.181379,0.0,0.0,47,3,0,0
