#{"t_start": 1674694312.817798, "env_id": "DeepRMSAKSP-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
50,50,116.144483,0.0,0.0,23,24,3,0
50,50,116.768944,0.0,0.0,21,21,8,0
50,50,117.389117,0.0,0.0,28,19,3,0
50,50,118.040742,0.0,0.0,27,9,14,0
50,50,118.675948,0.0,0.0,25,20,5,0
50,50,119.304574,0.0,0.0,26,19,5,0
50,50,119.930937,0.0,0.0,18,21,11,0
50,50,120.550663,0.0,0.0,25,18,7,0
50,50,121.146478,0.0,0.0,26,12,11,1
50,50,121.754332,0.0,0.0,32,13,3,2
50,50,122.378155,0.0,0.0,24,17,9,0
50,50,122.981241,0.0,0.0,22,12,14,2
50,50,123.603888,0.0,0.0,19,19,7,5
50,50,124.212316,0.0,0.0,26,11,11,2
50,50,124.89819,0.0,0.0,29,16,5,0
50,50,125.542886,0.0,0.0,29,12,9,0
50,50,126.174177,0.0,0.0,28,17,5,0
50,50,126.801262,0.0,0.0,21,16,13,0
50,50,127.401276,0.0,0.0,27,16,7,0
50,50,128.04259,0.0,0.0,24,14,11,1
50,50,128.663806,0.0,0.0,30,14,6,0
50,50,129.290452,0.0,0.0,21,19,10,0
50,50,129.887206,0.0,0.0,28,14,8,0
50,50,130.486074,0.0,0.0,27,17,6,0
50,50,131.098289,0.0,0.0,25,18,7,0
50,50,131.707369,0.0,0.0,32,12,6,0
50,50,132.330935,0.0,0.0,31,11,8,0
50,50,132.942435,0.0,0.0,25,17,8,0
50,50,133.544888,0.0,0.0,23,20,7,0
50,50,134.137217,0.0,0.0,28,15,7,0
50,50,134.76386,0.0,0.0,28,17,5,0
50,50,135.391536,0.0,0.0,23,18,9,0
50,50,135.993346,0.0,0.0,30,13,6,1
50,50,136.609412,0.0,0.0,24,18,7,1
50,50,137.226676,0.0,0.0,22,18,9,1
50,50,137.838652,0.0,0.0,29,9,12,0
50,50,138.430471,0.0,0.0,28,11,10,1
50,50,139.029025,0.0,0.0,29,19,2,0
50,50,139.642831,0.0,0.0,28,18,4,0
50,50,140.245221,0.0,0.0,22,20,8,0
50,50,140.849211,0.0,0.0,32,11,7,0
50,50,141.451131,0.0,0.0,30,14,6,0
50,50,142.041255,0.0,0.0,25,20,5,0
50,50,142.655288,0.0,0.0,27,13,10,0
50,50,143.27062,0.0,0.0,26,17,7,0
50,50,143.87115,0.0,0.0,30,16,4,0
50,50,144.493425,0.0,0.0,28,14,8,0
50,50,145.102863,0.0,0.0,18,21,11,0
50,50,145.740141,0.0,0.0,24,15,11,0
50,50,146.344383,0.0,0.0,30,14,6,0
50,50,146.967788,0.0,0.0,14,27,8,1
50,50,147.653681,0.0,0.0,21,18,10,1
50,50,148.264479,0.0,0.0,30,13,7,0
50,50,148.857726,0.0,0.0,32,14,4,0
50,50,149.440162,0.0,0.0,28,18,4,0
50,50,150.043431,0.0,0.0,26,12,11,1
50,50,150.639266,0.0,0.0,28,15,7,0
50,50,151.250878,0.0,0.0,18,18,14,0
50,50,151.867993,0.0,0.0,27,16,6,1
50,50,152.459143,0.0,0.0,27,16,6,1
50,50,153.09378,0.0,0.0,26,14,10,0
50,50,153.707756,0.0,0.0,22,15,13,0
50,50,154.299479,0.0,0.0,27,20,3,0
50,50,154.906331,0.0,0.0,28,13,9,0
50,50,155.498934,0.0,0.0,24,19,7,0
50,50,156.079993,0.0,0.0,25,16,9,0
50,50,156.700521,0.0,0.0,24,18,7,1
50,50,157.320821,0.0,0.0,22,18,8,2
50,50,157.927761,0.0,0.0,33,10,7,0
50,50,158.520873,0.0,0.0,25,15,10,0
50,50,159.110857,0.0,0.0,30,11,9,0
50,50,159.710207,0.0,0.0,21,23,6,0
50,50,160.295831,0.0,0.0,19,25,5,1
50,50,160.904333,0.0,0.0,25,13,12,0
50,50,161.483823,0.0,0.0,27,18,4,1
50,50,162.092089,0.0,0.0,25,19,6,0
50,50,162.699789,0.0,0.0,28,15,6,1
50,50,163.309327,0.0,0.0,30,14,6,0
50,50,163.907537,0.0,0.0,28,16,6,0
50,50,164.554357,0.0,0.0,19,21,10,0
50,50,165.177428,0.0,0.0,21,19,9,1
50,50,165.770543,0.0,0.0,26,16,8,0
50,50,166.350887,0.0,0.0,26,17,7,0
50,50,166.939869,0.0,0.0,23,17,9,1
50,50,167.538147,0.0,0.0,23,17,10,0
50,50,168.162429,0.0,0.0,24,20,6,0
50,50,168.768985,0.0,0.0,28,14,8,0
50,50,169.36112,0.0,0.0,25,15,8,2
50,50,170.000065,0.0,0.0,25,14,11,0
50,50,170.577349,0.0,0.0,27,18,5,0
50,50,171.213542,0.0,0.0,26,18,6,0
50,50,171.805812,0.0,0.0,28,16,6,0
50,50,172.424169,0.0,0.0,27,12,10,1
50,50,173.032635,0.0,0.0,26,15,9,0
50,50,173.65462,0.0,0.0,29,17,4,0
50,50,174.267687,0.0,0.0,26,15,9,0
50,50,174.853405,0.0,0.0,28,17,4,1
50,50,175.440836,0.0,0.0,25,19,5,1
50,50,176.082982,0.0,0.0,31,12,5,2
50,50,176.84775,0.0,0.0,28,16,5,1
50,50,177.4431,0.0,0.0,22,20,8,0
50,50,178.089673,0.0,0.0,22,22,5,1
50,50,178.714786,0.0,0.0,27,19,4,0
50,50,179.340128,0.0,0.0,27,16,7,0
50,50,179.927701,0.0,0.0,28,16,6,0
50,50,180.54002,0.0,0.0,23,12,14,1
50,50,181.155884,0.0,0.0,25,19,3,3
50,50,181.776101,0.0,0.0,25,16,6,3
50,50,182.379201,0.0,0.0,29,16,3,2
50,50,183.004709,0.0,0.0,23,19,7,1
50,50,183.794376,0.0,0.0,20,20,8,2
50,50,184.795074,0.0,0.0,24,22,4,0
50,50,185.772555,0.0,0.0,28,12,8,2
50,50,186.39511,0.0,0.0,26,17,5,2
50,50,186.99325,0.0,0.0,36,11,3,0
50,50,187.601749,0.0,0.0,27,16,7,0
50,50,188.210766,0.0,0.0,26,12,10,2
50,50,188.810191,0.0,0.0,33,12,5,0
50,50,189.449026,0.0,0.0,25,21,4,0
50,50,190.045081,0.0,0.0,28,15,5,2
50,50,190.640441,0.0,0.0,28,16,6,0
50,50,191.238376,0.0,0.0,24,18,7,1
50,50,191.836511,0.0,0.0,30,9,10,1
50,50,192.466919,0.0,0.0,25,11,13,1
50,50,193.071717,0.0,0.0,27,14,8,1
50,50,193.758685,0.0,0.0,33,12,5,0
50,50,194.736258,0.0,0.0,25,17,7,1
50,50,195.68152,0.0,0.0,29,16,5,0
50,50,196.426083,0.0,0.0,27,18,5,0
50,50,197.029559,0.0,0.0,26,20,4,0
50,50,197.642662,0.0,0.0,25,15,10,0
50,50,198.262496,0.0,0.0,28,14,8,0
50,50,198.849998,0.0,0.0,31,16,3,0
50,50,199.46262,0.0,0.0,25,17,8,0
50,50,200.053508,0.0,0.0,25,18,7,0
50,50,200.687774,0.0,0.0,29,10,11,0
50,50,201.293182,0.0,0.0,29,14,7,0
50,50,201.924777,0.0,0.0,32,10,7,1
50,50,202.537074,0.0,0.0,25,18,6,1
50,50,203.154989,0.0,0.0,20,20,9,1
50,50,203.762125,0.0,0.0,26,19,5,0
50,50,204.413295,0.0,0.0,15,23,12,0
50,50,205.020409,0.0,0.0,28,19,3,0
50,50,205.646091,0.0,0.0,27,13,10,0
50,50,206.293808,0.0,0.0,27,16,7,0
50,50,206.904052,0.0,0.0,24,21,5,0
50,50,207.517443,0.0,0.0,30,11,9,0
50,50,208.152083,0.0,0.0,27,15,8,0
50,50,208.779126,0.0,0.0,28,18,4,0
50,50,209.373716,0.0,0.0,27,15,7,1
50,50,209.977734,0.0,0.0,27,9,12,2
50,50,210.631484,0.0,0.0,24,16,10,0
50,50,211.2184,0.0,0.0,32,12,6,0
50,50,211.817898,0.0,0.0,34,10,6,0
50,50,212.406804,0.0,0.0,25,12,13,0
50,50,213.000777,0.0,0.0,27,15,5,3
50,50,213.595666,0.0,0.0,27,20,2,1
50,50,214.22917,0.0,0.0,27,15,8,0
50,50,214.863379,0.0,0.0,21,15,14,0
50,50,215.474906,0.0,0.0,19,14,17,0
50,50,216.103329,0.0,0.0,23,12,13,2
50,50,216.740564,0.0,0.0,26,17,6,1
50,50,217.367047,0.0,0.0,28,19,3,0
50,50,217.961271,0.0,0.0,30,12,5,3
50,50,218.587227,0.0,0.0,27,18,5,0
50,50,219.230107,0.0,0.0,23,18,8,1
50,50,219.830196,0.0,0.0,31,13,6,0
50,50,220.440698,0.0,0.0,25,14,11,0
50,50,221.029707,0.0,0.0,32,11,6,1
50,50,221.647541,0.0,0.0,20,23,6,1
50,50,222.228017,0.0,0.0,28,14,8,0
50,50,222.859906,0.0,0.0,20,22,8,0
50,50,223.458743,0.0,0.0,22,16,12,0
50,50,224.061677,0.0,0.0,35,7,8,0
50,50,224.692504,0.0,0.0,26,13,11,0
50,50,225.296772,0.0,0.0,26,19,5,0
50,50,225.898203,0.0,0.0,32,12,6,0
50,50,226.514174,0.0,0.0,20,20,9,1
50,50,227.103153,0.0,0.0,27,18,5,0
50,50,227.693013,0.0,0.0,23,18,8,1
50,50,228.289437,0.0,0.0,33,11,4,2
50,50,228.881061,0.0,0.0,30,16,4,0
50,50,229.455153,0.0,0.0,32,16,2,0
50,50,230.058761,0.0,0.0,26,12,12,0
50,50,230.6623,0.0,0.0,24,16,9,1
50,50,231.303644,0.0,0.0,29,14,7,0
50,50,231.897605,0.0,0.0,29,15,6,0
50,50,232.505472,0.0,0.0,34,9,7,0
50,50,233.137403,0.0,0.0,25,15,10,0
50,50,233.734821,0.0,0.0,31,13,6,0
50,50,234.305236,0.0,0.0,26,16,8,0
50,50,234.925829,0.0,0.0,22,19,9,0
50,50,235.511159,0.0,0.0,31,16,3,0
50,50,236.126663,0.0,0.0,22,20,8,0
50,50,236.767704,0.0,0.0,24,20,6,0
50,50,237.35361,0.0,0.0,21,20,8,1
50,50,237.962818,0.0,0.0,30,15,4,1
50,50,238.564555,0.0,0.0,21,18,10,1
50,50,239.214767,0.0,0.0,20,19,10,1
50,50,239.809858,0.0,0.0,28,17,5,0
50,50,240.440853,0.0,0.0,24,23,3,0
50,50,241.045217,0.0,0.0,30,13,7,0
50,50,241.672911,0.0,0.0,21,16,13,0
50,50,242.27901,0.0,0.0,23,16,10,1
50,50,242.892741,0.0,0.0,25,11,14,0
50,50,243.496767,0.0,0.0,28,17,5,0
50,50,244.094804,0.0,0.0,25,20,5,0
50,50,244.719739,0.0,0.0,31,15,4,0
50,50,245.399794,0.0,0.0,25,20,5,0
50,50,246.02932,0.0,0.0,26,11,13,0
50,50,246.637422,0.0,0.0,28,9,13,0
50,50,247.229744,0.0,0.0,25,15,8,2
50,50,247.837946,0.0,0.0,32,16,2,0
50,50,248.452668,0.0,0.0,29,15,5,1
50,50,249.05412,0.0,0.0,29,16,5,0
50,50,249.661809,0.0,0.0,31,15,4,0
50,50,250.262979,0.0,0.0,29,17,4,0
50,50,250.96355,0.0,0.0,17,24,9,0
50,50,251.566509,0.0,0.0,25,20,5,0
50,50,252.193753,0.0,0.0,23,17,10,0
50,50,252.809314,0.0,0.0,24,16,10,0
50,50,253.408848,0.0,0.0,26,16,8,0
50,50,254.006658,0.0,0.0,29,13,8,0
50,50,254.604516,0.0,0.0,29,18,3,0
50,50,255.226482,0.0,0.0,30,16,4,0
50,50,255.862089,0.0,0.0,22,14,14,0
50,50,256.440292,0.0,0.0,31,14,5,0
50,50,257.038768,0.0,0.0,25,15,10,0
50,50,257.63959,0.0,0.0,33,8,9,0
50,50,258.231779,0.0,0.0,20,21,9,0
50,50,258.84449,0.0,0.0,25,20,5,0
50,50,259.429277,0.0,0.0,24,19,7,0
50,50,260.009819,0.0,0.0,28,14,8,0
50,50,260.607531,0.0,0.0,24,21,5,0
50,50,261.197186,0.0,0.0,31,12,7,0
50,50,261.806667,0.0,0.0,29,13,8,0
50,50,262.405042,0.0,0.0,24,17,9,0
50,50,262.994204,0.0,0.0,26,13,11,0
50,50,263.606962,0.0,0.0,23,14,9,4
50,50,264.188201,0.0,0.0,28,16,6,0
50,50,264.799233,0.0,0.0,26,15,7,2
50,50,265.417812,0.0,0.0,21,22,5,2
50,50,266.064886,0.0,0.0,26,16,8,0
50,50,266.665015,0.0,0.0,33,10,4,3
50,50,267.257631,0.0,0.0,26,14,8,2
50,50,267.871282,0.0,0.0,28,15,7,0
50,50,268.489043,0.0,0.0,24,17,9,0
50,50,269.089786,0.0,0.0,23,17,7,3
50,50,269.747442,0.0,0.0,19,22,7,2
50,50,270.383647,0.0,0.0,29,8,11,2
50,50,271.035711,0.0,0.0,25,15,10,0
50,50,271.637009,0.0,0.0,25,18,4,3
50,50,272.257676,0.0,0.0,24,17,8,1
50,50,272.858841,0.0,0.0,29,14,7,0
50,50,273.457944,0.0,0.0,25,18,3,4
50,50,274.091209,0.0,0.0,26,13,10,1
50,50,274.718774,0.0,0.0,23,18,8,1
50,50,275.351031,0.0,0.0,18,22,10,0
50,50,275.99528,0.0,0.0,24,18,8,0
50,50,276.582672,0.0,0.0,31,11,6,2
50,50,277.211028,0.0,0.0,31,6,13,0
50,50,277.853471,0.0,0.0,22,12,12,4
50,50,278.455337,0.0,0.0,26,14,9,1
50,50,279.091306,0.0,0.0,26,11,11,2
50,50,279.699977,0.0,0.0,25,17,7,1
50,50,280.309721,0.0,0.0,26,17,7,0
50,50,280.918504,0.0,0.0,21,21,7,1
50,50,281.547878,0.0,0.0,27,17,6,0
50,50,282.164511,0.0,0.0,28,15,7,0
50,50,282.785891,0.0,0.0,24,18,7,1
50,50,283.389355,0.0,0.0,22,21,7,0
50,50,284.015267,0.0,0.0,24,13,13,0
50,50,284.622657,0.0,0.0,31,10,8,1
50,50,285.239337,0.0,0.0,27,13,8,2
50,50,285.857998,0.0,0.0,28,16,6,0
50,50,286.463233,0.0,0.0,26,17,7,0
50,50,287.063122,0.0,0.0,28,15,7,0
50,50,287.661255,0.0,0.0,29,15,6,0
50,50,288.25785,0.0,0.0,26,15,9,0
50,50,288.866161,0.0,0.0,27,10,12,1
50,50,289.483327,0.0,0.0,28,11,10,1
50,50,290.078486,0.0,0.0,24,20,6,0
50,50,290.674459,0.0,0.0,26,19,4,1
50,50,291.353629,0.0,0.0,22,23,5,0
50,50,291.933944,0.0,0.0,33,13,4,0
50,50,292.52957,0.0,0.0,28,14,7,1
50,50,293.123129,0.0,0.0,38,6,6,0
50,50,293.738437,0.0,0.0,21,17,12,0
50,50,294.370517,0.0,0.0,23,18,9,0
50,50,294.960111,0.0,0.0,28,17,5,0
50,50,295.595975,0.0,0.0,30,15,5,0
50,50,296.232965,0.0,0.0,31,14,5,0
50,50,296.834129,0.0,0.0,21,18,11,0
50,50,297.446561,0.0,0.0,25,15,8,2
50,50,298.050615,0.0,0.0,32,13,5,0
50,50,298.663815,0.0,0.0,23,18,7,2
50,50,299.291097,0.0,0.0,24,19,5,2
50,50,299.92681,0.0,0.0,26,21,3,0
50,50,300.575928,0.0,0.0,21,15,14,0
50,50,301.207911,0.0,0.0,28,16,6,0
50,50,301.805676,0.0,0.0,28,14,8,0
50,50,302.418714,0.0,0.0,32,9,7,2
50,50,303.005234,0.0,0.0,25,17,7,1
50,50,303.637662,0.0,0.0,27,15,8,0
50,50,304.211495,0.0,0.0,27,19,4,0
50,50,304.834166,0.0,0.0,27,14,9,0
50,50,305.465773,0.0,0.0,22,20,7,1
50,50,306.109897,0.0,0.0,27,12,10,1
50,50,306.721247,0.0,0.0,29,12,8,1
50,50,307.298785,0.0,0.0,30,18,2,0
50,50,307.91517,0.0,0.0,20,18,10,2
50,50,308.504288,0.0,0.0,32,12,6,0
50,50,309.109997,0.0,0.0,23,21,6,0
50,50,309.699531,0.0,0.0,26,15,9,0
50,50,310.318464,0.0,0.0,23,11,13,3
50,50,310.915987,0.0,0.0,24,14,11,1
50,50,311.525134,0.0,0.0,30,11,7,2
50,50,312.122582,0.0,0.0,32,9,8,1
50,50,312.741303,0.0,0.0,28,12,9,1
50,50,313.335459,0.0,0.0,28,15,7,0
50,50,313.969151,0.0,0.0,22,20,8,0
50,50,314.605793,0.0,0.0,27,16,7,0
50,50,315.231109,0.0,0.0,27,14,9,0
50,50,315.858905,0.0,0.0,29,11,10,0
50,50,316.498318,0.0,0.0,23,21,5,1
50,50,317.094867,0.0,0.0,25,15,9,1
50,50,317.737663,0.0,0.0,24,15,9,2
50,50,318.329931,0.0,0.0,30,11,7,2
50,50,318.931232,0.0,0.0,23,18,8,1
50,50,319.53723,0.0,0.0,23,20,7,0
50,50,320.154296,0.0,0.0,30,11,8,1
50,50,320.77688,0.0,0.0,25,17,8,0
50,50,321.424576,0.0,0.0,18,24,8,0
50,50,322.051564,0.0,0.0,25,11,13,1
50,50,322.651359,0.0,0.0,33,12,5,0
50,50,323.237286,0.0,0.0,28,15,7,0
50,50,323.856753,0.0,0.0,24,18,7,1
50,50,324.463705,0.0,0.0,26,11,13,0
50,50,325.067499,0.0,0.0,29,14,7,0
50,50,325.717856,0.0,0.0,21,16,11,2
50,50,326.369264,0.0,0.0,26,14,10,0
50,50,327.015224,0.0,0.0,21,16,9,4
50,50,327.623204,0.0,0.0,28,12,9,1
50,50,328.218221,0.0,0.0,24,18,7,1
50,50,328.860389,0.0,0.0,23,16,7,4
50,50,329.451224,0.0,0.0,31,16,3,0
50,50,330.055653,0.0,0.0,25,24,1,0
50,50,330.738634,0.0,0.0,29,11,10,0
50,50,331.326894,0.0,0.0,28,14,6,2
50,50,331.952387,0.0,0.0,32,8,8,2
50,50,332.598461,0.0,0.0,32,13,5,0
50,50,333.243273,0.0,0.0,25,14,9,2
50,50,333.871935,0.0,0.0,27,17,4,2
50,50,334.518831,0.0,0.0,26,14,8,2
50,50,335.107568,0.0,0.0,33,9,8,0
50,50,335.719894,0.0,0.0,19,21,10,0
50,50,336.339105,0.0,0.0,27,9,13,1
