#{"t_start": 1674695631.0949774, "env_id": "DeepRMSAKSP-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
50,50,27.905046,0.0,0.0,18,13,14,5
50,50,28.506526,0.0,0.0,6,20,16,8
50,50,29.073277,0.0,0.0,20,10,13,7
50,50,29.64265,0.0,0.0,16,21,10,3
50,50,30.227105,0.0,0.0,14,17,14,5
50,50,30.800158,0.0,0.0,15,16,12,7
50,50,31.41742,0.0,0.0,9,10,20,11
50,50,31.985192,0.0,0.0,17,14,10,9
50,50,32.548229,0.0,0.0,20,18,10,2
50,50,33.125414,0.0,0.0,18,15,14,3
50,50,33.719645,0.0,0.0,16,21,7,6
50,50,34.311361,0.0,0.0,11,18,16,5
50,50,34.885324,0.0,0.0,10,18,19,3
50,50,35.506964,0.0,0.0,13,9,18,10
50,50,36.096097,0.0,0.0,18,7,18,7
50,50,36.70208,0.0,0.0,17,11,15,7
50,50,37.30144,0.0,0.0,21,12,11,6
50,50,37.909362,0.0,0.0,8,12,22,8
50,50,38.513684,0.0,0.0,13,14,18,5
50,50,39.119808,0.0,0.0,12,15,13,10
50,50,39.750504,0.0,0.0,12,17,17,4
50,50,40.357227,0.0,0.0,20,7,17,6
50,50,40.933312,0.0,0.0,17,14,9,10
50,50,41.574945,0.0,0.0,8,14,23,5
50,50,42.168722,0.0,0.0,20,9,19,2
50,50,42.79636,0.0,0.0,18,14,8,10
50,50,43.398853,0.0,0.0,17,10,18,5
50,50,44.007184,0.0,0.0,15,7,19,9
50,50,44.644695,0.0,0.0,15,8,19,8
50,50,45.256978,0.0,0.0,17,11,13,9
50,50,45.867734,0.0,0.0,11,15,14,10
50,50,46.492404,0.0,0.0,18,7,13,12
50,50,47.090412,0.0,0.0,12,16,20,2
50,50,47.698223,0.0,0.0,13,12,22,3
50,50,48.326366,0.0,0.0,8,15,17,10
50,50,48.928279,0.0,0.0,12,13,17,8
50,50,49.564891,0.0,0.0,12,15,15,8
50,50,50.194494,0.0,0.0,13,13,14,10
50,50,50.815546,0.0,0.0,15,9,14,12
50,50,51.450892,0.0,0.0,17,10,10,13
50,50,52.075054,0.0,0.0,10,16,7,17
50,50,52.713042,0.0,0.0,14,13,10,13
46,50,53.342059,0.04,0.04226329948798056,15,10,9,14
44,50,53.951506,0.06,0.09235074626865672,15,12,7,13
48,50,54.66221,0.02,0.03416063742100925,17,5,15,12
50,50,55.295197,0.0,0.0,8,23,9,10
40,50,55.914288,0.1,0.11318601514679946,13,12,13,7
38,50,56.558625,0.12,0.14607257694074413,12,5,13,14
44,50,57.175249,0.06,0.08412197686645637,12,13,12,10
42,50,57.839529,0.08,0.12727272727272726,11,12,12,11
44,50,58.469845,0.06,0.09767025089605735,11,14,16,6
44,50,59.079267,0.06,0.0605688202247191,14,16,12,5
44,50,59.751416,0.06,0.06750976380881532,18,7,13,9
42,50,60.367172,0.08,0.12569437906035213,15,12,17,2
48,50,61.009175,0.02,0.035761093428196965,15,11,11,12
44,50,61.671963,0.06,0.0876959619952494,13,12,17,5
46,50,62.312877,0.04,0.07607205795966321,12,11,13,12
36,50,62.899719,0.14,0.19657791021820628,15,15,7,6
38,50,63.525867,0.12,0.14378765673343102,9,13,8,14
46,50,64.166592,0.04,0.07283403729267539,12,13,16,7
40,50,64.813928,0.1,0.14423369510092302,10,10,12,13
40,50,65.439359,0.1,0.15279402501574732,11,9,13,12
44,50,66.094972,0.06,0.07762597586941093,13,8,10,16
32,50,66.730313,0.18,0.2560593864591718,15,6,11,9
42,50,67.368121,0.08,0.10497994325408473,14,14,10,8
42,50,68.00885,0.08,0.09304923103359396,13,13,17,3
40,50,68.632347,0.1,0.12696055684454757,15,6,13,11
34,50,69.265306,0.16,0.20823620823620823,8,13,11,10
42,50,69.898552,0.08,0.1244684963277928,11,12,18,5
36,50,70.549574,0.14,0.20438718662952646,15,9,12,7
44,50,71.222102,0.06,0.06965783768498444,16,13,14,4
44,50,71.89916,0.06,0.08923330887747616,14,14,11,8
42,50,72.524244,0.08,0.10040273485061346,12,18,12,4
46,50,73.161845,0.04,0.06275980938862415,20,14,8,6
42,50,73.778292,0.08,0.11227631325764864,17,10,10,9
32,50,74.397745,0.18,0.22681412495149397,13,10,9,9
42,50,75.062721,0.08,0.11490715091823125,15,11,17,3
48,50,75.721092,0.02,0.016216216216216217,12,13,10,14
36,50,76.336136,0.14,0.20542599646938586,13,14,11,5
34,50,76.952843,0.16,0.17888222780893445,11,11,13,7
44,50,77.572172,0.06,0.09924098671726755,18,9,14,6
38,50,78.236201,0.12,0.16809440559440558,8,5,13,18
38,50,78.870111,0.12,0.15946335314244553,7,15,11,11
36,50,79.510689,0.14,0.19392857142857142,9,11,11,12
44,50,80.165677,0.06,0.07719863872469998,14,10,11,12
42,50,80.820029,0.08,0.14602266925354845,20,10,13,3
42,50,81.490555,0.08,0.12362136760333749,10,18,9,9
42,50,82.206508,0.08,0.0974304068522484,9,9,12,16
44,50,82.838004,0.06,0.0831187936741449,16,8,16,7
36,50,83.490075,0.14,0.14196456817462827,12,8,12,11
32,50,84.113646,0.18,0.26497781065088755,15,17,7,2
34,50,84.810427,0.16,0.21373160945162728,12,7,12,11
40,50,85.522236,0.1,0.13185338151781104,17,16,8,4
40,50,86.193604,0.1,0.15955344793519066,10,12,10,13
38,50,86.822723,0.12,0.14847853272196748,7,14,14,9
34,50,87.455289,0.16,0.228515625,13,11,10,8
46,50,88.106862,0.04,0.04988619119878604,16,13,13,6
36,50,88.717636,0.14,0.22495236184936315,17,7,12,7
32,50,89.339646,0.18,0.23087719298245615,11,11,12,7
36,50,89.974396,0.14,0.21135346223449852,13,12,12,6
36,50,90.62284,0.14,0.18887823585810162,9,13,12,9
42,50,91.288972,0.08,0.09401475813063678,19,7,13,7
30,50,91.943249,0.2,0.3126953125,12,14,11,3
46,50,92.653116,0.04,0.04399777695442757,12,13,15,8
36,50,93.30527,0.14,0.1885780677451068,10,8,16,9
42,50,93.949095,0.08,0.09555617404211894,17,12,11,6
46,50,94.650279,0.04,0.07686034658511723,20,7,11,10
40,50,95.389961,0.1,0.16532297231665857,11,16,13,5
36,50,96.088511,0.14,0.20333114999532143,17,11,9,6
36,50,96.766714,0.14,0.1958762886597938,14,16,9,4
28,50,97.423276,0.22,0.32833992839645754,11,12,8,8
42,50,98.104712,0.08,0.12710595282665668,15,10,11,10
38,50,98.771183,0.12,0.16029246344206974,9,17,14,4
38,50,99.44391,0.12,0.18118990384615385,13,15,10,6
44,50,100.119622,0.06,0.07382479756020612,18,12,10,7
42,50,100.794727,0.08,0.08695652173913043,11,15,12,8
44,50,101.476285,0.06,0.09061619009262989,16,15,10,6
36,50,102.12625,0.14,0.18172870436649965,19,10,8,6
42,50,102.825614,0.08,0.12981427174975563,15,10,11,10
40,50,103.49761,0.1,0.14753020465192734,14,13,8,10
42,50,104.154819,0.08,0.11058823529411765,19,8,9,10
44,50,104.831259,0.06,0.07732924544370635,12,14,10,11
42,50,105.549354,0.08,0.128527496382055,12,10,12,12
42,50,106.240043,0.08,0.11268000748083037,7,15,10,14
44,50,106.936447,0.06,0.09949463044851548,12,9,14,12
48,50,107.648529,0.02,0.03895162125764011,12,20,11,6
44,50,108.332495,0.06,0.07071264367816092,8,13,19,7
26,50,108.955118,0.24,0.3488764543920419,8,11,13,6
40,50,109.624986,0.1,0.15874987064058782,18,8,10,9
32,50,110.235728,0.18,0.2397988783600851,19,9,7,6
36,50,110.887011,0.14,0.18663800823929788,10,11,14,8
38,50,111.549643,0.12,0.13654401154401155,15,11,12,6
36,50,112.205768,0.14,0.2081570996978852,12,14,12,5
44,50,112.864186,0.06,0.08654202147352832,14,14,12,7
40,50,113.544519,0.1,0.12356912239506898,10,13,15,7
26,50,114.143377,0.24,0.286106346483705,14,10,10,4
26,50,114.839386,0.24,0.33552460859787214,11,12,8,7
24,50,115.502468,0.26,0.3347986636187797,13,9,5,10
26,50,116.149303,0.24,0.33494173343044426,13,10,10,5
28,50,116.771076,0.22,0.2749126601231076,12,12,9,6
40,50,117.438205,0.1,0.14541947926711668,11,10,12,12
34,50,118.125291,0.16,0.21449568252801765,9,8,16,9
38,50,118.804979,0.12,0.15905639364179408,15,12,11,6
34,50,119.453977,0.16,0.21356761954716322,13,14,5,10
36,50,120.099997,0.14,0.1711626139817629,14,7,10,12
38,50,120.783382,0.12,0.15623409669211197,8,19,13,4
44,50,121.502968,0.06,0.08177050928806329,9,15,12,11
36,50,122.156979,0.14,0.19203697867423047,10,10,10,13
42,50,122.837776,0.08,0.12587688963541152,16,8,10,12
32,50,123.511292,0.18,0.2453778325590215,12,6,11,12
40,50,124.169921,0.1,0.12876997258201758,12,16,11,6
34,50,124.817392,0.16,0.20885714285714285,17,8,6,11
30,50,125.477694,0.2,0.2610224249334854,12,8,10,10
40,50,126.182316,0.1,0.08307034510841901,13,7,12,13
32,50,126.850165,0.18,0.1926070038910506,15,10,5,11
36,50,127.470634,0.14,0.20864454512060732,19,12,9,3
28,50,128.090417,0.22,0.2715543108621724,10,15,8,6
32,50,128.722494,0.18,0.2358038192983932,15,5,9,12
26,50,129.384678,0.24,0.30477366255144034,10,8,10,10
32,50,130.063261,0.18,0.2795967443581206,15,15,4,7
42,50,130.756034,0.08,0.13549807374793615,12,19,10,5
36,50,131.429713,0.14,0.19071448429246593,18,9,12,4
34,50,132.084704,0.16,0.2154510556621881,15,9,10,8
32,50,132.745484,0.18,0.26639269406392696,15,6,11,9
32,50,133.411832,0.18,0.2404190309908337,18,10,7,6
24,50,134.046508,0.26,0.352506162695152,11,9,11,6
40,50,134.707125,0.1,0.15233348436792024,16,10,12,7
20,50,135.316316,0.3,0.42148433639687716,9,12,9,5
40,50,135.983694,0.1,0.150294420039256,13,17,8,7
42,50,136.672679,0.08,0.10621990763486293,16,12,15,3
30,50,137.310319,0.2,0.2477566827240956,19,9,6,6
34,50,137.959398,0.16,0.17857497764086255,11,16,7,8
44,50,138.633396,0.06,0.11515214672780325,13,15,11,8
42,50,139.318303,0.08,0.11905938148404308,9,11,18,8
32,50,139.975203,0.18,0.22939560439560439,9,13,13,6
40,50,140.682349,0.1,0.14206008583690988,13,11,10,11
34,50,141.350832,0.16,0.22010684798445848,12,9,9,12
38,50,142.040166,0.12,0.136731239420726,13,8,10,13
36,50,142.706428,0.14,0.2133973166193321,18,8,7,10
32,50,143.363679,0.18,0.28771929824561404,9,16,7,9
28,50,144.012902,0.22,0.29939181717655733,10,12,8,9
34,50,144.673213,0.16,0.20728008088978767,14,11,9,8
32,50,145.340413,0.18,0.22545420314412123,14,10,8,9
42,50,146.076953,0.08,0.12895857128024088,17,6,15,8
38,50,146.758365,0.12,0.19784615384615384,14,9,14,7
36,50,147.408205,0.14,0.19811053377420879,16,12,6,9
36,50,148.081171,0.14,0.18713569894672258,15,13,9,6
44,50,148.789625,0.06,0.10715057247785699,15,17,10,5
42,50,149.476318,0.08,0.11316854706743605,17,5,15,9
34,50,150.133191,0.16,0.22980648888033117,10,11,10,11
34,50,150.817667,0.16,0.2436615415945423,9,15,12,6
46,50,151.536124,0.04,0.059654006760787436,12,12,13,11
28,50,152.19872,0.22,0.30657880522847575,16,8,3,12
26,50,152.846533,0.24,0.30468314439695227,11,10,11,6
34,50,153.512513,0.16,0.22165041531238713,14,8,11,9
32,50,154.163111,0.18,0.2576094308628853,14,10,9,8
38,50,154.866882,0.12,0.16957180750284198,7,9,14,14
30,50,155.537544,0.2,0.27755022430271115,10,13,7,10
30,50,156.208343,0.2,0.3055555555555556,13,12,8,7
40,50,156.893923,0.1,0.14783834586466166,17,10,13,5
38,50,157.555711,0.12,0.1483958350969271,14,14,10,6
32,50,158.21453,0.18,0.22477477477477478,15,6,12,8
36,50,158.854513,0.14,0.2,15,11,10,7
28,50,159.517631,0.22,0.28581566575002215,8,11,9,11
40,50,160.195074,0.1,0.16685009905348888,12,14,10,9
36,50,160.863049,0.14,0.191877139420853,13,9,11,10
40,50,161.555391,0.1,0.10858018386108274,9,13,13,10
32,50,162.23729,0.18,0.311966640806827,11,12,8,10
38,50,162.935915,0.12,0.18137614678899083,12,11,11,10
38,50,163.650591,0.12,0.1714366676112213,18,7,10,9
34,50,164.368047,0.16,0.19847738468428125,13,10,10,9
36,50,165.061359,0.14,0.2128598848368522,18,8,11,6
36,50,165.807062,0.14,0.16477511559478772,12,6,12,13
28,50,166.537566,0.22,0.3351570919340131,14,9,10,6
36,50,167.206859,0.14,0.19789351628176635,15,11,7,10
38,50,167.908266,0.12,0.20371434041738465,12,15,9,8
32,50,168.566912,0.18,0.24631120053655264,11,16,6,8
44,50,169.277941,0.06,0.07474028472489419,13,13,13,8
40,50,169.966061,0.1,0.12129671319225574,9,15,17,4
34,50,170.618349,0.16,0.2138974451893459,14,11,9,8
36,50,171.283812,0.14,0.15856310341828303,16,9,12,6
46,50,171.991204,0.04,0.06858006042296072,11,11,19,7
42,50,172.707216,0.08,0.13349344541178826,15,11,9,11
34,50,173.41088,0.16,0.24881968859869413,18,9,10,5
34,50,174.145589,0.16,0.2173390729802783,19,9,10,4
34,50,174.891341,0.16,0.21597215689963314,14,9,13,6
36,50,175.588595,0.14,0.1626640738940204,11,14,12,6
32,50,176.303786,0.18,0.26368208263484866,12,15,9,5
40,50,177.019154,0.1,0.14109195402298852,15,13,11,6
40,50,177.743775,0.1,0.15707509173901368,12,12,12,9
30,50,178.411661,0.2,0.2863247863247863,17,10,7,6
38,50,179.145649,0.12,0.18343985500333873,12,17,6,9
42,50,179.875948,0.08,0.12843941439102896,11,14,14,7
32,50,180.57161,0.18,0.2371751025991792,16,8,8,9
28,50,181.258463,0.22,0.31078920139215505,12,14,6,7
40,50,181.930667,0.1,0.13800225309800976,18,10,14,3
38,50,182.620965,0.12,0.17410915651781686,13,13,10,8
32,50,183.310222,0.18,0.27488760436737314,17,12,9,3
32,50,184.004479,0.18,0.25567307692307695,10,16,11,4
34,50,184.730486,0.16,0.20474012474012473,12,11,14,5
42,50,185.4388,0.08,0.12108747993579454,19,11,8,8
38,50,186.198613,0.12,0.19299716951462417,11,17,9,7
42,50,186.90178,0.08,0.10878832595507461,16,11,11,8
38,50,187.585324,0.12,0.1756315838538268,16,12,8,8
32,50,188.273537,0.18,0.2941364265191018,14,11,14,2
36,50,188.960386,0.14,0.20647482014388488,15,12,9,7
38,50,189.67869,0.12,0.15986490289895863,13,10,11,10
42,50,190.42579,0.08,0.13959120410733314,13,10,14,9
42,50,191.171264,0.08,0.10949879818392237,12,18,11,5
38,50,191.903217,0.12,0.16217463540705188,15,14,10,5
36,50,192.572085,0.14,0.163616297250069,16,15,6,6
28,50,193.259286,0.22,0.255512203974231,15,11,8,5
38,50,194.010434,0.12,0.155721482547679,14,10,12,8
34,50,194.71923,0.16,0.22704910424208669,9,15,14,4
40,50,195.402258,0.1,0.16358576823693102,15,9,17,4
36,50,196.112867,0.14,0.2079920799207992,10,5,16,12
32,50,196.830139,0.18,0.22772454553595414,11,11,12,7
38,50,197.577437,0.12,0.1494613124387855,10,11,14,9
34,50,198.301923,0.16,0.1897423352902805,14,15,9,4
38,50,199.100703,0.12,0.1655667144906743,13,14,6,11
46,50,199.876299,0.04,0.07620189687125259,14,13,15,6
34,50,200.606666,0.16,0.23081100651701666,15,10,13,4
32,50,201.335643,0.18,0.21308696389218512,13,7,17,4
40,50,202.095556,0.1,0.17447074773177598,16,13,10,6
36,50,202.781238,0.14,0.1583413693346191,15,14,7,7
30,50,203.521767,0.2,0.27782419010489184,9,12,12,7
44,50,204.297973,0.06,0.0947871741983874,10,16,9,12
36,50,205.044433,0.14,0.2097037793667007,12,11,11,9
32,50,205.703779,0.18,0.23786501643782634,16,8,12,5
30,50,206.494255,0.2,0.2515787518573551,14,5,9,12
32,50,207.363462,0.18,0.2841948310139165,15,12,7,7
38,50,208.126211,0.12,0.21006655574043262,13,21,6,4
30,50,208.798904,0.2,0.24317413934800475,13,14,9,4
40,50,209.505137,0.1,0.10915750915750916,17,6,15,7
36,50,210.232051,0.14,0.16715395539219782,12,12,5,14
40,50,211.007472,0.1,0.10244634814095205,9,13,15,8
30,50,211.701937,0.2,0.24790652385589093,13,11,10,6
30,50,212.374259,0.2,0.2761411764705882,17,10,8,5
40,50,213.147749,0.1,0.12090259076980221,15,14,7,9
34,50,213.931239,0.16,0.21271950640721404,13,13,5,11
40,50,214.675496,0.1,0.12600101368474403,15,13,7,10
30,50,215.371382,0.2,0.25701191567369386,13,12,10,5
38,50,216.084401,0.12,0.16617874978474256,15,10,16,3
28,50,216.823195,0.22,0.2797510373443983,14,13,5,7
36,50,217.565681,0.14,0.20342652734632402,11,18,8,6
22,50,218.239713,0.28,0.34879389028592717,10,12,7,7
36,50,218.969233,0.14,0.1902988463984013,10,13,11,9
26,50,219.772081,0.24,0.315501994104387,7,11,11,9
36,50,220.609306,0.14,0.17176022490251203,16,10,6,11
34,50,221.355354,0.16,0.23254540476407776,19,11,6,6
30,50,222.311539,0.2,0.25648232094288304,13,9,15,3
32,50,223.082861,0.18,0.15366663674715017,14,11,13,3
38,50,223.877277,0.12,0.1899770390336428,13,17,9,5
34,50,224.668287,0.16,0.18761857214178732,12,13,10,7
34,50,225.441242,0.16,0.21266404828048663,16,9,12,5
32,50,226.193888,0.18,0.2614055610546207,13,13,8,7
28,50,226.891124,0.22,0.31485205400746913,15,10,6,8
24,50,227.660245,0.26,0.3744761106454317,14,8,6,9
36,50,228.406932,0.14,0.1973753280839895,14,14,11,4
42,50,229.129095,0.08,0.12328244274809161,19,14,10,3
24,50,229.788954,0.26,0.32876582876582877,13,12,8,4
34,50,230.550838,0.16,0.21438530304272943,12,13,12,5
40,50,231.303272,0.1,0.14799231683892802,15,11,11,8
36,50,232.068876,0.14,0.1576489696477515,12,17,6,8
28,50,232.816124,0.22,0.28402777777777777,15,9,8,7
26,50,233.592807,0.24,0.26982052622408087,10,7,8,13
32,50,234.444308,0.18,0.25192847124824685,12,11,8,10
32,50,235.250563,0.18,0.27431217651865974,16,11,10,4
40,50,236.019534,0.1,0.12237888647866955,13,17,10,5
30,50,236.704391,0.2,0.28993147074327885,15,6,10,9
38,50,237.61129,0.12,0.16562120598947794,17,6,16,5
32,50,238.430397,0.18,0.2315460232350313,10,18,8,5
32,50,239.180429,0.18,0.2715598142843031,16,8,12,5
34,50,239.957333,0.16,0.23985015693024198,13,10,16,3
38,50,240.750193,0.12,0.16094287984461905,11,13,13,7
34,50,241.712592,0.16,0.19100760148795085,5,11,14,12
44,50,243.033175,0.06,0.09795788130185067,21,11,9,6
32,50,244.631185,0.18,0.22538497433504434,7,13,14,7
34,50,245.993784,0.16,0.2114772365488698,12,10,7,13
36,50,246.788409,0.14,0.2298884906411788,24,7,9,3
38,50,247.62752,0.12,0.16240187582832094,13,11,12,8
42,50,248.522531,0.08,0.11185163720660678,17,14,10,5
36,50,249.338954,0.14,0.16879185395835244,13,13,8,9
26,50,250.072506,0.24,0.33028616852146264,8,13,12,5
38,50,250.946317,0.12,0.1847731450130599,13,16,10,5
26,50,251.745755,0.24,0.31902864028176847,14,11,8,5
38,50,252.546211,0.12,0.15107458912768648,22,14,7,1
38,50,253.359227,0.12,0.16485347446829363,17,11,12,4
46,50,254.142794,0.04,0.059622776436935726,16,22,4,6
26,50,254.87515,0.24,0.3564875491480996,16,11,8,3
32,50,255.639604,0.18,0.2661783713916415,15,13,8,5
40,50,256.45253,0.1,0.16335802469135802,20,13,4,8
40,50,257.298992,0.1,0.15169891231109828,18,10,10,7
40,50,258.104907,0.1,0.15290933694181327,20,8,9,8
28,50,258.866096,0.22,0.2957482841607986,11,12,10,6
42,50,259.674817,0.08,0.14459137220897464,16,13,9,8
40,50,260.48466,0.1,0.1527143118259916,13,15,10,7
36,50,261.313596,0.14,0.1870286576168929,16,4,13,10
40,50,262.133329,0.1,0.16040275147044164,20,13,9,3
34,50,262.919615,0.16,0.22508856390226178,12,10,12,8
38,50,263.765024,0.12,0.15761014094495168,16,11,7,10
36,50,264.539981,0.14,0.19636916642904667,15,10,14,4
44,50,265.343569,0.06,0.08122540753232153,13,15,7,12
38,50,266.20856,0.12,0.16853932584269662,10,12,14,8
40,50,266.981134,0.1,0.16628082536487165,12,9,12,12
42,50,267.786494,0.08,0.131292220527348,18,11,10,7
40,50,268.610713,0.1,0.1439716955456772,17,9,9,10
40,50,269.420309,0.1,0.14816522220173337,17,11,10,7
36,50,270.216899,0.14,0.1945945945945946,11,13,11,8
30,50,271.017473,0.2,0.2622838555041945,11,12,8,9
28,50,271.697484,0.22,0.29211452487396555,11,13,10,5
36,50,272.415696,0.14,0.19432272813869308,9,19,10,5
32,50,273.103924,0.18,0.2389312323370729,14,13,5,9
46,50,273.838217,0.04,0.06967787114845939,13,13,9,13
42,50,274.55491,0.08,0.11294094718378483,7,17,14,8
30,50,275.261678,0.2,0.2820487709333072,9,10,11,10
32,50,275.974117,0.18,0.26477067895053075,12,11,16,2
34,50,276.71709,0.16,0.22439629664980434,14,10,11,7
36,50,277.422316,0.14,0.1662993727750466,12,19,8,4
34,50,278.141109,0.16,0.23255412749072715,12,16,9,5
40,50,278.91992,0.1,0.1451243005228878,17,12,8,8
36,50,279.658815,0.14,0.1936838568788846,17,14,5,7
36,50,280.41761,0.14,0.21126893048631362,10,17,8,8
38,50,281.235372,0.12,0.1750627292028566,11,15,8,10
42,50,282.012253,0.08,0.11980513024458143,13,13,8,12
24,50,282.692997,0.26,0.34698105761641673,12,14,6,5
32,50,283.428696,0.18,0.23151471643933955,13,12,7,9
34,50,284.167747,0.16,0.1967332785838124,11,12,12,7
36,50,284.914256,0.14,0.2321410976450882,17,7,14,5
44,50,285.691428,0.06,0.08955530450857553,19,14,6,8
40,50,286.446488,0.1,0.15271033594291944,16,18,6,5
36,50,287.192552,0.14,0.22058426966292136,15,6,14,8
40,50,288.006299,0.1,0.14527250401435723,18,9,13,5
34,50,288.853998,0.16,0.2321230085216747,16,12,7,7
34,50,289.644749,0.16,0.23981176470588236,14,17,8,3
38,50,290.431191,0.12,0.1423153332129312,14,12,13,5
44,50,291.202085,0.06,0.08306791770680899,15,17,10,5
30,50,292.001032,0.2,0.28651792524790237,13,14,7,6
34,50,292.766774,0.16,0.21065638592328984,14,14,6,8
40,50,293.634357,0.1,0.12191849740063726,12,15,12,6
40,50,294.447262,0.1,0.1261735964744204,17,13,8,7
34,50,295.220881,0.16,0.24666606187063414,17,12,3,10
34,50,295.979441,0.16,0.16234900858466914,12,12,10,8
36,50,296.762033,0.14,0.22081526452732003,17,11,6,9
26,50,297.519949,0.24,0.3430898929620157,6,14,14,4
38,50,298.317907,0.12,0.1785142857142857,11,14,13,6
32,50,299.066792,0.18,0.2404627593460178,14,11,11,5
28,50,299.810789,0.22,0.272238514173998,10,10,8,11
34,50,300.617157,0.16,0.217603668261563,17,12,8,5
32,50,301.419643,0.18,0.2730276331597917,17,13,6,5
34,50,302.221752,0.16,0.21080356287711904,8,16,11,7
40,50,303.04278,0.1,0.13428510090167453,12,16,9,8
36,50,303.856902,0.14,0.20870917573872472,11,14,9,9
34,50,304.656768,0.16,0.24812785388127853,16,14,9,3
30,50,305.448359,0.2,0.2678232135481206,12,10,15,3
34,50,306.263157,0.16,0.2126946758420862,16,14,5,7
36,50,307.009563,0.14,0.2102246029508505,16,9,9,9
36,50,307.788804,0.14,0.23205793341980113,15,12,11,5
36,50,308.547726,0.14,0.19564348521183053,18,8,11,6
34,50,309.271887,0.16,0.19855417727758154,15,14,10,3
42,50,310.013428,0.08,0.11459706476843308,18,8,10,10
36,50,310.753574,0.14,0.18087971274685816,10,17,11,5
34,50,311.517856,0.16,0.1907290349768226,11,6,13,12
32,50,312.291898,0.18,0.2285688983351045,9,11,15,6
34,50,313.074467,0.16,0.22004336758744225,7,8,15,12
34,50,313.854047,0.16,0.2517013610888711,15,12,11,4
38,50,314.693875,0.12,0.16657696447793327,16,7,12,9
12,50,315.424239,0.38,0.4822940058732078,11,4,11,5
28,50,316.229854,0.22,0.2834870848708487,11,12,9,7
32,50,317.033312,0.18,0.2620250795433277,15,7,8,11
40,50,317.895819,0.1,0.16061873723124817,15,6,11,13
38,50,318.704327,0.12,0.15617831853994216,14,13,9,8
34,50,319.558511,0.16,0.21308844507845934,8,15,11,8
40,50,320.405155,0.1,0.14084507042253522,13,14,12,6
30,50,321.190389,0.2,0.2678586073976872,17,11,6,6
32,50,321.990912,0.18,0.3077001529831718,14,13,8,6
32,50,322.789062,0.18,0.2484787018255578,17,12,5,7
30,50,323.619797,0.2,0.25608766233766234,16,8,10,6
38,50,324.461056,0.12,0.1951419493696833,16,10,16,2
36,50,325.280224,0.14,0.21848660797902228,16,7,13,7
38,50,326.085241,0.12,0.15449256625727215,12,14,11,7
44,50,326.923884,0.06,0.09649039825938889,17,11,11,8
42,50,327.830606,0.08,0.10462954766752235,16,13,9,8
44,50,328.671212,0.06,0.0906274206041828,17,13,8,9
36,50,329.474225,0.14,0.17077067669172932,13,10,13,7
22,50,330.22222,0.28,0.3683445770627919,15,11,5,5
34,50,330.997815,0.16,0.2175170962651236,16,12,9,5
