#{"t_start": 1677691008.1302385, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
20,50,888.082928,0.3,0.3928797898360359
16,50,890.396587,0.34,0.4050073637702504
18,50,892.539322,0.32,0.38142085315700347
22,50,894.369563,0.28,0.3009718883895914
28,50,896.201021,0.22,0.24751838235294119
24,50,898.012611,0.26,0.3290018832391714
16,50,899.920192,0.34,0.4210130626820788
22,50,901.946327,0.28,0.3670509125840538
8,50,904.374553,0.42,0.5148254828871569
24,50,906.168094,0.26,0.3668883695847564
26,50,907.993382,0.24,0.30507233107489473
18,50,909.833268,0.32,0.41934338952972494
26,50,911.69765,0.24,0.28412477647526324
14,50,913.601423,0.36,0.4216492960321814
22,50,916.183055,0.28,0.3343178881299612
18,50,918.050521,0.32,0.38721242904093217
22,50,919.880009,0.28,0.33453022142429684
18,50,921.75263,0.32,0.44208551397254864
-4,50,923.704663,0.54,0.6829516069449575
16,50,925.611978,0.34,0.4628470048006679
14,50,928.296997,0.36,0.4679689140936778
24,50,930.148982,0.26,0.30197562776957165
28,50,932.007888,0.22,0.2526226555049274
22,50,933.878211,0.28,0.4014843432289549
28,50,935.675959,0.22,0.2838569880823402
18,50,937.546472,0.32,0.40777941900541603
30,50,939.858382,0.2,0.25894191491481516
16,50,941.90385,0.34,0.3957308675978753
20,50,943.760455,0.3,0.3339408140241257
20,50,945.64179,0.3,0.4138376017470717
12,50,947.534981,0.38,0.422285987565758
22,50,949.375144,0.28,0.29226799197170983
14,50,951.727714,0.36,0.5316281357599606
28,50,953.916215,0.22,0.27841201275326544
24,50,955.805475,0.26,0.28396988615497615
26,50,957.673294,0.24,0.34039379474940334
14,50,959.611495,0.36,0.4693578340338188
22,50,961.485937,0.28,0.35415909916454774
16,50,963.805668,0.34,0.43739264857437304
18,50,966.07086,0.32,0.3886672710788758
20,50,967.954901,0.3,0.4041326711599858
18,50,969.833965,0.32,0.43079693831607385
14,50,971.768036,0.36,0.4613132988584252
16,50,973.792093,0.34,0.3842079450711133
12,50,976.180474,0.38,0.47549396972029767
30,50,978.408139,0.2,0.2504250425042504
14,50,980.39,0.36,0.44175077822846903
28,50,982.284073,0.22,0.2813550555986553
22,50,984.18476,0.28,0.36909361069836555
6,50,986.165936,0.44,0.4624277456647399
4,50,988.689476,0.46,0.5661461138036259
14,50,990.94932,0.36,0.4401441851641055
12,50,992.941302,0.38,0.4890721239817206
26,50,994.844394,0.24,0.29210427606901723
10,50,996.863265,0.4,0.5079596194913609
16,50,998.824711,0.34,0.4184257602862254
20,50,1001.399509,0.3,0.4212550607287449
22,50,1003.456079,0.28,0.3568878718535469
20,50,1005.443626,0.3,0.4104056926346918
20,50,1007.373754,0.3,0.37968515742128933
16,50,1009.344272,0.34,0.4185133239831697
28,50,1011.24026,0.22,0.3322806671272081
14,50,1013.97753,0.36,0.4600280504908836
22,50,1016.026008,0.28,0.32064436691976195
14,50,1018.037091,0.36,0.46533203125
14,50,1020.25278,0.36,0.5088780874913204
10,50,1022.275934,0.4,0.4965092030102457
32,50,1024.274401,0.18,0.29854865085854454
28,50,1026.888703,0.22,0.2816532803898565
30,50,1028.7493,0.2,0.19950814632646788
26,50,1030.666671,0.24,0.27475409836065573
12,50,1032.673712,0.38,0.39190731150706576
10,50,1034.715734,0.4,0.4871908127208481
28,50,1036.715317,0.22,0.27927334337349397
18,50,1039.349383,0.32,0.37094265270144144
16,50,1041.328283,0.34,0.4533382858204104
18,50,1043.335086,0.32,0.3466583385384135
24,50,1045.315552,0.26,0.2870321560358461
34,50,1047.301421,0.16,0.22122556887923708
12,50,1049.691171,0.38,0.4211058975066703
22,50,1052.074658,0.28,0.33273056057866185
26,50,1054.054782,0.24,0.261523659581912
18,50,1056.066631,0.32,0.3662029881504379
18,50,1058.069795,0.32,0.38070620366757707
26,50,1060.031914,0.24,0.26227709190672155
18,50,1062.568593,0.32,0.44013204853675947
18,50,1064.76382,0.32,0.4171876457963982
16,50,1066.731595,0.34,0.365151374872697
22,50,1068.713368,0.28,0.3530785562632696
12,50,1070.748499,0.38,0.49400187441424553
12,50,1072.793719,0.38,0.47258338044092707
8,50,1075.54916,0.42,0.48816914080071977
18,50,1077.576605,0.32,0.4341574428467984
20,50,1079.528173,0.3,0.4418604651162791
14,50,1081.594222,0.36,0.48578811369509045
12,50,1083.599239,0.38,0.4778392241724774
18,50,1085.693211,0.32,0.3748821260180026
12,50,1088.33974,0.38,0.4158450704225352
18,50,1090.348342,0.32,0.35080981799966604
22,50,1092.346457,0.28,0.3714609286523216
20,50,1094.362676,0.3,0.4181623931623932
26,50,1096.329664,0.24,0.3391236712470832
10,50,1098.703404,0.4,0.4508240773916159
16,50,1101.117037,0.34,0.41135486300724977
20,50,1103.118029,0.3,0.36058073031236254
20,50,1105.09762,0.3,0.3671569540122882
16,50,1107.155387,0.34,0.41663572224285184
12,50,1109.246294,0.38,0.42676789217777017
20,50,1111.980875,0.3,0.37071944706251964
12,50,1114.1174,0.38,0.43754506128334536
12,50,1116.151309,0.38,0.4973943254198031
12,50,1118.207267,0.38,0.4136228182205194
18,50,1120.283676,0.32,0.44312773190869353
20,50,1122.350266,0.3,0.40103734439834027
10,50,1125.160876,0.4,0.5531622364802933
22,50,1127.148265,0.28,0.27934621099554235
26,50,1129.169235,0.24,0.33404378996318546
18,50,1131.234194,0.32,0.3810989010989011
24,50,1133.265282,0.26,0.32938441098317095
30,50,1135.602008,0.2,0.3070676691729323
18,50,1138.071392,0.32,0.3885934348065285
20,50,1140.117086,0.3,0.4169898430286242
22,50,1142.185736,0.28,0.34764429940852537
26,50,1144.19667,0.24,0.3269951549501783
28,50,1146.199558,0.22,0.3176155667661896
20,50,1148.88034,0.3,0.4062575990921618
28,50,1150.914809,0.22,0.30959896026735984
18,50,1152.930915,0.32,0.40082563396894044
18,50,1155.033035,0.32,0.384828349944629
18,50,1157.115112,0.32,0.4789557155056728
20,50,1159.198918,0.3,0.361645936275345
34,50,1161.833968,0.16,0.23333333333333334
24,50,1163.898599,0.26,0.37695160031225605
32,50,1165.894692,0.18,0.23571753986332575
12,50,1168.002362,0.38,0.49329584775086505
34,50,1170.007936,0.16,0.22486517719568566
26,50,1172.433496,0.24,0.28552350427350426
32,50,1174.78787,0.18,0.22278481012658227
30,50,1176.826088,0.2,0.29878239150796126
20,50,1178.853336,0.3,0.4322378716744914
10,50,1180.982199,0.4,0.41216565114117526
24,50,1183.047103,0.26,0.40485436893203886
22,50,1185.816404,0.28,0.3620078372830752
30,50,1187.79323,0.2,0.249363618562757
22,50,1189.809024,0.28,0.34329312865497075
10,50,1191.936641,0.4,0.49708425497687514
14,50,1194.064228,0.36,0.3820900966624111
18,50,1196.275935,0.32,0.3493564486472288
24,50,1198.909714,0.26,0.36573628488931664
8,50,1201.026598,0.42,0.48294729162867045
22,50,1203.080281,0.28,0.36102318419026436
20,50,1205.131125,0.3,0.3896554875262725
22,50,1207.128318,0.28,0.38341567373825436
14,50,1209.854122,0.36,0.46092875792614696
16,50,1212.087675,0.34,0.4529163435857672
22,50,1214.13635,0.28,0.34099237397246707
22,50,1216.218337,0.28,0.3731133402081185
16,50,1218.354521,0.34,0.35976934648169817
34,50,1220.42767,0.16,0.18326693227091634
12,50,1223.188501,0.38,0.4222664675626348
20,50,1225.259979,0.3,0.4027711419015767
22,50,1227.30841,0.28,0.3177109440267335
28,50,1229.400943,0.22,0.2813577781811581
24,50,1231.454057,0.26,0.37211655200323757
28,50,1234.009144,0.22,0.2693259710586443
24,50,1236.264783,0.26,0.34523687711040624
28,50,1238.297951,0.22,0.2697848456501403
18,50,1240.417846,0.32,0.4516025982323501
14,50,1242.595844,0.36,0.44169096209912534
16,50,1244.759624,0.34,0.3902295467922307
22,50,1247.516245,0.28,0.3239795918367347
18,50,1249.635287,0.32,0.40050226017076845
28,50,1251.656629,0.22,0.3099657050635465
26,50,1253.741729,0.24,0.30586029067041726
26,50,1255.807917,0.24,0.3543915464151801
14,50,1258.453698,0.36,0.38267148014440433
18,50,1260.824928,0.32,0.3302878026496117
24,50,1262.907385,0.26,0.29553001277139207
18,50,1265.051473,0.32,0.4007315957933242
18,50,1267.198585,0.32,0.3760204081632653
14,50,1269.463352,0.36,0.43860076292508726
20,50,1272.196186,0.3,0.35053084144950425
24,50,1274.351671,0.26,0.3488303807379857
18,50,1276.495942,0.32,0.41140115475319183
20,50,1278.650085,0.3,0.43084276238782676
14,50,1280.826297,0.36,0.47033245765014947
20,50,1283.731389,0.3,0.39349112426035504
26,50,1285.858606,0.24,0.25987582111041124
24,50,1288.004406,0.26,0.3760248798416737
6,50,1290.24581,0.44,0.5055091523014039
24,50,1292.394881,0.26,0.27830070803831736
20,50,1295.014007,0.3,0.4406409322651129
10,50,1297.569935,0.4,0.4647379528666901
14,50,1299.77942,0.36,0.3952244508118434
20,50,1301.929219,0.3,0.3699259398143808
20,50,1304.080629,0.3,0.4189543117664177
22,50,1306.408787,0.28,0.31713190047266565
26,50,1309.106954,0.24,0.3349808822157978
16,50,1311.309845,0.34,0.43057210965435044
12,50,1314.267242,0.38,0.46994442069260367
12,50,1316.484795,0.38,0.48470464135021096
20,50,1318.92978,0.3,0.3902304147465438
10,50,1321.621624,0.4,0.48985153166697987
28,50,1323.722045,0.22,0.33385481852315396
16,50,1325.916799,0.34,0.4463691524760227
22,50,1328.048916,0.28,0.3460624725032996
16,50,1330.235426,0.34,0.38403657491189636
14,50,1333.204078,0.36,0.45695364238410596
16,50,1335.448481,0.34,0.4258907864220957
14,50,1337.705241,0.36,0.4570750843901104
22,50,1339.838244,0.28,0.3898786959818044
22,50,1341.981202,0.28,0.3405207857469164
20,50,1344.906271,0.3,0.40323176361957525
18,50,1347.088283,0.32,0.3713096505662569
20,50,1349.333862,0.3,0.42344815372354555
20,50,1351.537499,0.3,0.35304182509505705
20,50,1353.755958,0.3,0.3872023268496637
10,50,1356.54127,0.4,0.4878657074340528
22,50,1358.958784,0.28,0.36650066063624354
14,50,1361.155748,0.36,0.4825363225247763
24,50,1363.329204,0.26,0.33951996890486835
26,50,1365.459796,0.24,0.3891271820448878
22,50,1367.914947,0.28,0.38929977907981944
20,50,1370.5796,0.3,0.40348973872163457
20,50,1372.838255,0.3,0.45208728652751423
28,50,1374.968968,0.22,0.3050514499532273
20,50,1377.200225,0.3,0.3694685990338164
16,50,1379.454384,0.34,0.46334128383283213
22,50,1382.398193,0.28,0.3409466721785862
20,50,1384.595738,0.3,0.33380925185608223
14,50,1386.849229,0.36,0.5019455252918288
14,50,1389.083519,0.36,0.4887770897832817
30,50,1391.210238,0.2,0.2363511305992606
14,50,1394.281518,0.36,0.4689328222715352
24,50,1396.476245,0.26,0.31383597173776945
6,50,1398.843717,0.44,0.5542731519648255
6,50,1401.150009,0.44,0.5469088937093276
12,50,1403.411973,0.38,0.447508896797153
14,50,1406.432045,0.36,0.40265942503979774
26,50,1408.582976,0.24,0.33684098639455784
16,50,1410.830703,0.34,0.4232202758106597
24,50,1412.998335,0.26,0.353036360175138
26,50,1415.207338,0.24,0.2823175731074064
8,50,1418.177725,0.42,0.5163895933126702
12,50,1420.5435,0.38,0.5060732679039938
18,50,1422.798587,0.32,0.42530673410133935
16,50,1425.074535,0.34,0.41598045425753327
30,50,1427.218889,0.2,0.25874125874125875
22,50,1429.980151,0.28,0.314918074976409
22,50,1432.41928,0.28,0.3192201089553665
24,50,1434.689243,0.26,0.30805270863836015
10,50,1436.984763,0.4,0.4905521922583012
28,50,1439.225763,0.22,0.2906398616515348
22,50,1441.869498,0.28,0.36483471912390997
22,50,1444.412121,0.28,0.35638655462184876
12,50,1446.702751,0.38,0.5404373839488343
24,50,1448.911391,0.26,0.3295855788886824
12,50,1451.147068,0.38,0.47570432904682436
28,50,1453.621423,0.22,0.289036216109242
12,50,1456.41117,0.38,0.42361677819487514
14,50,1458.6986,0.36,0.43424450182530494
12,50,1461.038415,0.38,0.439210370244853
28,50,1463.272317,0.22,0.20613026819923372
22,50,1465.676086,0.28,0.338978213300352
28,50,1468.400131,0.22,0.2881968859869412
20,50,1470.633902,0.3,0.35341632614273494
24,50,1472.897214,0.26,0.28507285665875975
26,50,1475.093297,0.24,0.3206903276131045
10,50,1477.473306,0.4,0.4984793187347932
10,50,1480.554044,0.4,0.4825128460135919
18,50,1482.856868,0.32,0.4073592269094964
18,50,1485.150035,0.32,0.4440706476030278
22,50,1487.396038,0.28,0.327000267594327
22,50,1489.695552,0.28,0.33657532965491443
22,50,1492.673308,0.28,0.3562458691341705
8,50,1495.038553,0.42,0.5136884021901443
16,50,1497.367974,0.34,0.38913043478260867
30,50,1499.590425,0.2,0.2754261097583817
26,50,1501.83869,0.24,0.2628588516746411
24,50,1504.830261,0.26,0.31585677749360613
28,50,1507.054901,0.22,0.2982224059528731
20,50,1509.317084,0.3,0.35002335357309666
24,50,1511.596303,0.26,0.2891512387085234
16,50,1513.947487,0.34,0.48904901867829714
18,50,1517.007355,0.32,0.42045048265999285
12,50,1519.338718,0.38,0.4663506227923406
12,50,1521.651445,0.38,0.4549749325106055
24,50,1523.912178,0.26,0.3551304016752332
14,50,1526.24144,0.36,0.40467023769668564
16,50,1529.333759,0.34,0.40759318515956067
24,50,1531.591884,0.26,0.3624857251617815
20,50,1533.905603,0.3,0.4009289363678588
22,50,1536.17638,0.28,0.3644897547188856
10,50,1538.629929,0.4,0.4381818181818182
26,50,1541.594566,0.24,0.31795386158475425
14,50,1543.979661,0.36,0.4697014484185634
26,50,1546.273488,0.24,0.2883943351112746
22,50,1548.56391,0.28,0.3658661216147164
20,50,1550.996746,0.3,0.4085650497259996
26,50,1553.894097,0.24,0.3002469604863222
28,50,1556.170657,0.22,0.24387588459444748
28,50,1558.422159,0.22,0.2954417557681486
32,50,1560.656677,0.18,0.22551604983177231
28,50,1562.880641,0.22,0.3288244766505636
26,50,1565.909737,0.24,0.31523493118177504
32,50,1568.144631,0.18,0.26397388820889434
22,50,1570.444366,0.28,0.37203952973249277
20,50,1572.743551,0.3,0.41182602103667204
16,50,1575.146533,0.34,0.40889649272882805
34,50,1578.060812,0.16,0.18485379577529748
18,50,1580.405088,0.32,0.40648628951443927
36,50,1582.5806,0.14,0.1716240615793975
12,50,1585.038741,0.38,0.5381623723869713
20,50,1587.356686,0.3,0.3774074074074074
16,50,1590.521241,0.34,0.4548377061080577
24,50,1592.816009,0.26,0.37356437638525086
20,50,1595.213478,0.3,0.36593005046111016
12,50,1597.652777,0.38,0.42888125790710285
24,50,1600.291306,0.26,0.3287567465202159
12,50,1603.449394,0.38,0.45368620037807184
14,50,1605.9324,0.36,0.41588042970574496
22,50,1608.401989,0.28,0.3764380243923536
18,50,1610.855159,0.32,0.3739495798319328
16,50,1613.97996,0.34,0.42625688992817773
26,50,1616.492077,0.24,0.29668746999519924
10,50,1618.961792,0.4,0.4683038263849229
12,50,1621.475561,0.38,0.511865864144454
24,50,1623.909112,0.26,0.3337759166581554
24,50,1627.100411,0.26,0.29063791192179783
18,50,1629.526958,0.32,0.39733685708477334
16,50,1631.979558,0.34,0.38985470731502475
28,50,1634.372295,0.22,0.3072822629180638
10,50,1637.213657,0.4,0.5179019808425556
22,50,1640.136319,0.28,0.40294604724134925
20,50,1642.564361,0.3,0.3621982537236775
18,50,1644.988813,0.32,0.37320937292476997
16,50,1647.472604,0.34,0.4414808001839503
22,50,1650.482903,0.28,0.38056490834268614
20,50,1653.144922,0.3,0.3460453262947119
22,50,1655.601348,0.28,0.36638903348950197
6,50,1658.147742,0.44,0.5051374154205998
28,50,1660.480509,0.22,0.24585635359116023
24,50,1663.67359,0.26,0.38442944908852855
24,50,1666.029033,0.26,0.31419400855920115
22,50,1668.488628,0.28,0.4207915881360976
10,50,1671.052358,0.4,0.4710957722174288
10,50,1673.709376,0.4,0.4934134694549646
24,50,1676.711596,0.26,0.3392417528311177
26,50,1679.124013,0.24,0.3183985694416849
16,50,1681.62774,0.34,0.40750272196377313
4,50,1684.259811,0.46,0.5164214847759152
20,50,1687.307745,0.3,0.38481494292632307
6,50,1690.040545,0.44,0.4827648438909944
22,50,1692.439042,0.28,0.37777361670255594
30,50,1694.918162,0.2,0.23450731331793687
18,50,1697.428918,0.32,0.3599216344808284
28,50,1700.674202,0.22,0.32966255809254397
0,50,1703.328062,0.5,0.5309470544369873
22,50,1705.794477,0.28,0.38192483163154467
22,50,1708.190564,0.28,0.304537781749578
22,50,1711.004492,0.28,0.40807560137457044
28,50,1713.865672,0.22,0.2970215113072256
22,50,1716.35889,0.28,0.30308916019237886
30,50,1718.800411,0.2,0.2716852841185041
20,50,1721.561473,0.3,0.3619900691266673
20,50,1725.020873,0.3,0.3263206672845227
30,50,1727.585664,0.2,0.20548245614035088
22,50,1730.213498,0.28,0.35813148788927335
20,50,1732.900188,0.3,0.4241351130482158
28,50,1735.902322,0.22,0.30199926632428464
32,50,1738.793505,0.18,0.2075626423690205
32,50,1741.28179,0.18,0.2507386653082017
28,50,1743.913213,0.22,0.27167417486439277
18,50,1746.601682,0.32,0.3804807778878185
26,50,1749.956458,0.24,0.32333507216136326
36,50,1752.488596,0.14,0.22327166504381693
36,50,1754.996304,0.14,0.16923852748361068
40,50,1757.475244,0.1,0.10834624322230829
36,50,1760.283873,0.14,0.19096267190569743
32,50,1763.175778,0.18,0.2462842987804878
40,50,1765.854712,0.1,0.12644645487060804
40,50,1768.797617,0.1,0.14371549204287107
48,50,1771.16111,0.02,0.03242096757903242
30,50,1774.387471,0.2,0.3025916870415648
38,50,1776.801422,0.12,0.1730749823392875
32,50,1779.313248,0.18,0.23572115805125513
30,50,1781.813924,0.2,0.26474010861132663
26,50,1784.623713,0.24,0.2636434714620797
26,50,1787.706762,0.24,0.32005048683736026
36,50,1790.192046,0.14,0.190768939752199
36,50,1792.687189,0.14,0.17163412127440905
34,50,1795.159676,0.16,0.23249063670411985
34,50,1798.417702,0.16,0.2062235812573073
36,50,1800.877857,0.14,0.19109431482090042
36,50,1803.32385,0.14,0.19253956292388846
30,50,1805.778365,0.2,0.31557873172548656
32,50,1808.198284,0.18,0.23212735166425472
38,50,1811.35273,0.12,0.1456361724500526
28,50,1813.912694,0.22,0.28474729241877256
32,50,1816.362899,0.18,0.24040530846484937
42,50,1818.733637,0.08,0.08503040247080397
38,50,1821.43352,0.12,0.1634212730318258
40,50,1824.28889,0.1,0.11725516322451698
38,50,1826.708897,0.12,0.15216868435821373
46,50,1829.007901,0.04,0.0572855464159812
46,50,1831.334668,0.04,0.054223042230422305
38,50,1834.203918,0.12,0.13811266851174003
36,50,1836.921002,0.14,0.21270243372839953
36,50,1839.339614,0.14,0.1648844758449494
40,50,1841.740939,0.1,0.14771641505828398
40,50,1844.14799,0.1,0.11335158907974442
30,50,1847.415398,0.2,0.26199776785714285
24,50,1849.948018,0.26,0.35728470843112475
24,50,1852.470031,0.26,0.3337338024543036
20,50,1855.053138,0.3,0.3763314677739664
30,50,1857.576038,0.2,0.2522361359570662
34,50,1860.747119,0.16,0.17945360914724623
30,50,1863.190879,0.2,0.21683913452492945
32,50,1865.716536,0.18,0.20425048669695003
40,50,1868.093955,0.1,0.1555935747552514
36,50,1870.9819,0.14,0.18072774921882875
32,50,1873.733242,0.18,0.22744634412513642
36,50,1876.170154,0.14,0.1891891891891892
44,50,1878.52893,0.06,0.09332787556283258
42,50,1880.972922,0.08,0.13072547649935137
38,50,1884.193721,0.12,0.14028363357608278
48,50,1886.581007,0.02,0.03175895765472313
44,50,1888.983946,0.06,0.08895957315821876
40,50,1891.423911,0.1,0.1400621685865789
36,50,1893.85479,0.14,0.1935483870967742
40,50,1896.954163,0.1,0.15014847809948031
42,50,1899.340775,0.08,0.11419279067666456
44,50,1901.741421,0.06,0.10724504978825684
40,50,1904.231925,0.1,0.14654958164195178
42,50,1906.782244,0.08,0.06522750535033033
44,50,1909.752176,0.06,0.07156673114119923
44,50,1912.13442,0.06,0.09321301718345013
40,50,1914.603759,0.1,0.12201488929710916
40,50,1917.029708,0.1,0.13415822291504287
38,50,1919.962184,0.12,0.15497586525623908
32,50,1922.846263,0.18,0.24165226094076972
38,50,1925.326755,0.12,0.17675342322567159
40,50,1927.829427,0.1,0.14989069480087444
34,50,1930.26404,0.16,0.21611555232558138
36,50,1933.553634,0.14,0.21875592641759908
44,50,1935.935225,0.06,0.06523433151508405
44,50,1938.31204,0.06,0.07859765693303025
42,50,1940.6564,0.08,0.10988237659595858
40,50,1943.098709,0.1,0.14728901461574728
34,50,1946.309808,0.16,0.2532779316712835
36,50,1948.784629,0.14,0.20016603634351074
28,50,1951.281672,0.22,0.28581547724455464
34,50,1953.712491,0.16,0.2293753414678565
38,50,1956.449451,0.12,0.18749384539635647
46,50,1959.184507,0.04,0.06087256423521297
32,50,1961.687669,0.18,0.27362872967661245
34,50,1964.191677,0.16,0.18755046019699662
32,50,1966.697374,0.18,0.24111757105943152
38,50,1969.828665,0.12,0.17929144646701897
30,50,1972.317554,0.2,0.29306654257794323
26,50,1974.898626,0.24,0.3156335942458219
34,50,1977.404237,0.16,0.21599134703386305
30,50,1980.015817,0.2,0.26791517017273814
40,50,1983.114083,0.1,0.13047478836952522
38,50,1985.615675,0.12,0.15879017013232513
38,50,1988.033748,0.12,0.15761501411725626
38,50,1990.461138,0.12,0.14252153484729835
32,50,1993.50268,0.18,0.24607273509791264
36,50,1996.285014,0.14,0.18772359254377707
40,50,1998.712166,0.1,0.11492295905337532
38,50,2001.192671,0.12,0.15723213477040124
38,50,2003.656469,0.12,0.20340701683228554
40,50,2006.825074,0.1,0.14514835605453089
24,50,2009.402301,0.26,0.3133070794028757
30,50,2012.008854,0.2,0.23340678713089466
34,50,2014.648175,0.16,0.23346963199361723
46,50,2017.36155,0.04,0.0686561526112003
42,50,2020.30842,0.08,0.1047371160853722
34,50,2022.870507,0.16,0.23188936715816466
44,50,2025.370906,0.06,0.0905881259871783
44,50,2027.867224,0.06,0.062168101080388206
36,50,2031.008796,0.14,0.18973617636429346
42,50,2033.545325,0.08,0.09736477115117892
36,50,2036.098499,0.14,0.2262951583854222
42,50,2038.617476,0.08,0.13973294080538323
38,50,2041.08218,0.12,0.15241760080307848
40,50,2044.30847,0.1,0.10944145165863339
36,50,2046.797907,0.14,0.20554563596260897
40,50,2049.333757,0.1,0.14368370298939248
44,50,2051.818875,0.06,0.09654972455784286
40,50,2054.793598,0.1,0.13039318855830861
46,50,2057.564442,0.04,0.05982230997038499
40,50,2060.050819,0.1,0.1714199334878565
40,50,2062.542782,0.1,0.15491247596883537
32,50,2065.064313,0.18,0.27073776758409784
44,50,2068.230554,0.06,0.10338363482988096
42,50,2070.729635,0.08,0.11812894241009257
48,50,2073.066856,0.02,0.03577235772357724
38,50,2075.559072,0.12,0.1640242708944999
30,50,2078.125543,0.2,0.28782707622298065
42,50,2081.318427,0.08,0.08622323289747963
40,50,2083.774421,0.1,0.1437488691876244
40,50,2086.299984,0.1,0.16337971768945841
32,50,2088.807153,0.18,0.16404836713320003
42,50,2091.990518,0.08,0.11065538750747672
42,50,2094.739687,0.08,0.09862202482632958
38,50,2097.236612,0.12,0.1431315071262509
46,50,2099.643822,0.04,0.04914095695547755
34,50,2102.146706,0.16,0.23109540636042403
38,50,2105.379408,0.12,0.16521113736771809
48,50,2107.772972,0.02,0.024093986459577856
38,50,2110.260163,0.12,0.18030513176144244
48,50,2112.71588,0.02,0.020322207012740866
34,50,2115.51611,0.16,0.21068517959553276
46,50,2118.570608,0.04,0.05195032359629176
42,50,2120.975555,0.08,0.11281362007168459
40,50,2123.473684,0.1,0.13455414012738853
38,50,2126.044614,0.12,0.14257264415678464
36,50,2129.233263,0.14,0.19436867575890893
34,50,2131.907929,0.16,0.21119773210489015
32,50,2134.439466,0.18,0.25103775449693616
42,50,2136.87787,0.08,0.12966926070038912
42,50,2139.361924,0.08,0.06278188706476637
50,50,2142.368183,0.0,0.0
46,50,2144.895693,0.04,0.07394039393626894
48,50,2147.305965,0.02,0.025198938992042442
40,50,2149.777209,0.1,0.14330071509220926
36,50,2152.518942,0.14,0.21209044762344254
48,50,2155.483813,0.02,0.03277895958228583
42,50,2158.034787,0.08,0.09403920788138123
48,50,2160.464884,0.02,0.03081949841045567
36,50,2162.991611,0.14,0.1591728162004462
42,50,2166.122032,0.08,0.1315667562308904
42,50,2168.620254,0.08,0.11445334326690258
38,50,2171.154784,0.12,0.15442020665901263
42,50,2173.77441,0.08,0.10820645408407546
40,50,2176.351876,0.1,0.13295615275813297
36,50,2179.588783,0.14,0.17242374675262195
44,50,2182.114663,0.06,0.09469886762200622
28,50,2184.797401,0.22,0.27758186397984885
42,50,2187.345259,0.08,0.1153987167736022
30,50,2190.700826,0.2,0.29402559145724017
42,50,2193.274412,0.08,0.12185138539042821
40,50,2195.809853,0.1,0.14321034613921643
48,50,2198.254814,0.02,0.03852838933951332
40,50,2200.794821,0.1,0.11022099447513813
44,50,2204.004296,0.06,0.08389069367475635
40,50,2206.508761,0.1,0.10961184614036625
44,50,2208.968098,0.06,0.0776336274001038
42,50,2211.449428,0.08,0.110652566417333
50,50,2214.183663,0.0,0.0
46,50,2217.740222,0.04,0.0572373696872494
38,50,2220.316626,0.12,0.11582060128141942
42,50,2222.792852,0.08,0.11283334937903149
40,50,2225.289143,0.1,0.13130845448652653
36,50,2228.574437,0.14,0.1500602871862326
38,50,2231.068153,0.12,0.1708701134930643
42,50,2233.636374,0.08,0.13230565538112352
42,50,2236.214934,0.08,0.12239982483030436
44,50,2239.244808,0.06,0.08268254588051542
40,50,2241.987793,0.1,0.16387856257744735
34,50,2244.573091,0.16,0.20786997433704021
40,50,2247.136487,0.1,0.16227560953826917
44,50,2249.626433,0.06,0.04703145544654597
38,50,2252.915596,0.12,0.20841623557500996
38,50,2255.450444,0.12,0.1711995419410249
44,50,2257.945118,0.06,0.08667665990653381
40,50,2260.435804,0.1,0.133388395622548
44,50,2263.245863,0.06,0.09406975464847618
44,50,2266.085199,0.06,0.09534883720930233
42,50,2268.564789,0.08,0.11976812733346434
38,50,2271.111984,0.12,0.19670025686623197
40,50,2273.625369,0.1,0.13431760893050054
38,50,2276.899505,0.12,0.1626740947075209
30,50,2279.476288,0.2,0.24797308952906677
38,50,2281.979018,0.12,0.1448155304075812
44,50,2284.438343,0.06,0.0887040887040887
44,50,2286.933979,0.06,0.08028568969968161
44,50,2290.037113,0.06,0.08246355559389287
48,50,2292.507303,0.02,0.02209368480940641
40,50,2295.028129,0.1,0.12381128243006186
50,50,2297.495341,0.0,0.0
44,50,2300.481434,0.06,0.08532608695652173
40,50,2303.171498,0.1,0.15389972144846797
38,50,2305.696398,0.12,0.1481946062180808
44,50,2308.213717,0.06,0.09198019801980198
32,50,2310.823846,0.18,0.21383521874061467
34,50,2314.085214,0.16,0.2077006507592191
46,50,2316.550076,0.04,0.07315842583249244
44,50,2319.004718,0.06,0.09632139399806389
36,50,2321.588662,0.14,0.22278717443187715
44,50,2324.331518,0.06,0.07346863807512168
44,50,2327.214294,0.06,0.09040260695889835
34,50,2329.770673,0.16,0.18925974268133508
40,50,2332.366041,0.1,0.15417187951111538
44,50,2334.888452,0.06,0.06507953009668364
42,50,2338.097467,0.08,0.11378441761487015
36,50,2340.7024,0.14,0.17619828334458482
44,50,2344.72218,0.06,0.09442640692640693
48,50,2348.789506,0.02,0.03337905807041609
34,50,2351.854259,0.16,0.2343705665374066
48,50,2354.401144,0.02,0.037889971459502014
46,50,2356.911205,0.04,0.07152038193169298
46,50,2359.311738,0.04,0.0454909641235645
42,50,2362.463364,0.08,0.11902862713817247
48,50,2364.916869,0.02,0.03437055114907464
48,50,2367.412444,0.02,0.034556396816152204
42,50,2369.883181,0.08,0.10741116751269035
46,50,2372.36277,0.04,0.07831658013918039
