#{"t_start": 1668700660.71076, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
4,50,164.948908,0.46,0.5210135430318916
22,50,165.929049,0.28,0.2919152437770006
12,50,166.884322,0.38,0.48834693676861046
18,50,167.882916,0.32,0.3886731937879811
14,50,168.828025,0.36,0.46081109476780835
14,50,169.796992,0.36,0.4634494574528841
24,50,170.825687,0.26,0.31474681097796675
22,50,171.849679,0.28,0.3843537414965986
10,50,172.838546,0.4,0.4480257116620753
6,50,173.870948,0.44,0.5583966827919834
20,50,174.890183,0.3,0.3980159935216115
20,50,175.894174,0.3,0.332960413080895
22,50,176.927161,0.28,0.3734478573429185
16,50,178.003448,0.34,0.4459493778041141
18,50,179.029448,0.32,0.4582874311467201
24,50,180.056488,0.26,0.3418826253450886
18,50,181.094844,0.32,0.3685738868573887
12,50,182.084894,0.38,0.4796116504854369
10,50,183.102647,0.4,0.49552755602577664
20,50,184.138628,0.3,0.38905982905982905
14,50,185.148906,0.36,0.39092575618698444
22,50,186.172766,0.28,0.39804483065073565
16,50,187.208558,0.34,0.38641350210970465
18,50,188.258804,0.32,0.4279246836094248
16,50,189.292883,0.34,0.4538341158059468
12,50,190.324,0.38,0.4854202401372213
24,50,191.439173,0.26,0.3548065416832868
22,50,192.494814,0.28,0.3621739525583932
16,50,193.558789,0.34,0.39674731452665396
10,50,194.661973,0.4,0.4403653762505437
12,50,195.733857,0.38,0.4531401905502625
14,50,196.774134,0.36,0.38894286824718227
20,50,197.844411,0.3,0.3966859833393698
10,50,198.907776,0.4,0.5141065830721003
20,50,199.978777,0.3,0.4062533692722372
32,50,201.080716,0.18,0.21757105943152455
20,50,202.183153,0.3,0.41247647216993816
22,50,203.257873,0.28,0.3878083015841187
16,50,204.303627,0.34,0.4111191728641393
12,50,205.370489,0.38,0.4828502616061789
22,50,206.464836,0.28,0.3496048349604835
12,50,207.530094,0.38,0.42393954168698195
24,50,208.591166,0.26,0.30640384971312234
14,50,209.669433,0.36,0.3860890576458405
16,50,210.719028,0.34,0.5336696644000878
26,50,211.792521,0.24,0.3024907569566063
22,50,212.863612,0.28,0.3749224084419615
12,50,213.942687,0.38,0.4398996002602956
16,50,215.061585,0.34,0.3640358908624794
10,50,216.158385,0.4,0.4749722940524566
10,50,217.232103,0.4,0.44453742445374245
20,50,218.324125,0.3,0.3064654760767835
28,50,219.420878,0.22,0.3078039175044046
24,50,220.503248,0.26,0.3633560090702948
16,50,221.611719,0.34,0.4369296833064949
12,50,222.74622,0.38,0.44864005981867466
22,50,223.868739,0.28,0.36479662106326327
10,50,225.107973,0.4,0.5420414907288416
30,50,227.036145,0.2,0.24248398225726958
22,50,228.911174,0.28,0.3733635887589457
26,50,230.453307,0.24,0.2934463986599665
20,50,231.56558,0.3,0.44470993023033545
20,50,232.65833,0.3,0.3666571726953385
16,50,233.810576,0.34,0.43887615821460596
16,50,234.919913,0.34,0.4556042205853076
16,50,236.034821,0.34,0.41563534948579395
8,50,237.162753,0.42,0.5441536802901108
20,50,238.290618,0.3,0.39161616161616164
26,50,239.39321,0.24,0.3434435345263371
22,50,240.468175,0.28,0.33054196462175384
12,50,241.606416,0.38,0.44949165189814383
6,50,242.717304,0.44,0.49216946917243654
28,50,243.847044,0.22,0.2660389550447706
22,50,245.03787,0.28,0.38321601608922207
24,50,246.155946,0.26,0.30957622454595485
24,50,247.305087,0.26,0.3476505139500734
12,50,248.451645,0.38,0.48651875435280073
22,50,249.635607,0.28,0.3936927772126144
14,50,250.800157,0.36,0.402851711026616
28,50,251.922049,0.22,0.3342315369261477
28,50,253.047407,0.22,0.3140679017817569
12,50,254.201971,0.38,0.46866508152173914
28,50,255.409819,0.22,0.3124741842213961
18,50,256.549027,0.32,0.38050813815005957
18,50,257.684702,0.32,0.40332458442694663
4,50,258.858789,0.46,0.5972600408441117
28,50,260.03801,0.22,0.26533996683250416
24,50,261.227051,0.26,0.33823111195373967
20,50,262.369502,0.3,0.3390915557362057
24,50,263.534305,0.26,0.2721823720153287
26,50,264.724062,0.24,0.2939338976219266
26,50,265.895822,0.24,0.31472647924490005
12,50,267.066229,0.38,0.4992571959145775
16,50,268.206486,0.34,0.44128719971315883
22,50,269.342886,0.28,0.3211606354810238
16,50,270.527591,0.34,0.5008995360287851
26,50,271.666005,0.24,0.3456513260530421
34,50,272.80117,0.16,0.2574626865671642
20,50,273.993987,0.3,0.4235423542354235
24,50,275.253433,0.26,0.34610460863204096
22,50,276.506876,0.28,0.32130718954248366
22,50,277.712617,0.28,0.35187185025197987
32,50,278.86703,0.18,0.2796594819779026
20,50,280.109137,0.3,0.4015594541910331
12,50,281.300605,0.38,0.4413644136441364
16,50,282.492292,0.34,0.453157595296795
22,50,283.727193,0.28,0.39663681228294645
26,50,284.923684,0.24,0.26536828502861365
32,50,286.122796,0.18,0.19147694103911267
18,50,287.317878,0.32,0.36162638186246954
18,50,288.539364,0.32,0.39519532518125744
24,50,289.720112,0.26,0.2985443820759205
32,50,290.906832,0.18,0.26583126076143104
34,50,292.060658,0.16,0.2201410081027044
14,50,293.296953,0.36,0.47473270583934934
22,50,294.486515,0.28,0.2968736239542052
28,50,295.696097,0.22,0.24326119969627943
26,50,296.972812,0.24,0.3822784810126582
26,50,299.069591,0.24,0.3472170339932761
26,50,301.137593,0.24,0.2912933808819692
18,50,302.591958,0.32,0.42682365927697546
24,50,303.793593,0.26,0.32689196476721194
16,50,305.045939,0.34,0.438929889298893
16,50,306.237181,0.34,0.4878278033649779
22,50,307.449428,0.28,0.35086628165259887
16,50,308.634253,0.34,0.4044690802009354
22,50,309.846011,0.28,0.3934967483741871
30,50,311.099479,0.2,0.3207293880747287
26,50,312.336552,0.24,0.31869167687812233
8,50,313.56808,0.42,0.5158876778126732
12,50,314.786233,0.38,0.435342034620013
22,50,316.021206,0.28,0.3450755601875977
14,50,317.295728,0.36,0.4633129516397999
30,50,318.544868,0.2,0.2892663460554589
22,50,319.80194,0.28,0.3837761745556924
26,50,320.9923,0.24,0.33809573469600585
16,50,322.243811,0.34,0.4192241922419224
26,50,323.480368,0.24,0.30356964303569645
22,50,324.719572,0.28,0.3708198725224832
26,50,325.94416,0.24,0.311171339036165
28,50,327.182118,0.22,0.338140589569161
24,50,328.463861,0.26,0.3843362564257635
28,50,329.662022,0.22,0.2849273006411993
26,50,330.907156,0.24,0.3488654402838734
30,50,332.107938,0.2,0.2796236401058512
30,50,333.32693,0.2,0.31112229491696025
22,50,334.589945,0.28,0.3711150050723969
30,50,335.810964,0.2,0.2613117476131175
20,50,337.073515,0.3,0.4283136334927366
28,50,338.299292,0.22,0.32582406865613417
26,50,339.586026,0.24,0.27649154051647373
14,50,340.826443,0.36,0.39659766345562614
14,50,342.087788,0.36,0.4388606502349669
14,50,343.328034,0.36,0.4665218964893232
22,50,344.587242,0.28,0.33624415630237275
28,50,345.822198,0.22,0.36067287587911045
18,50,347.064857,0.32,0.35443610382563084
22,50,348.347742,0.28,0.35746406842430123
30,50,349.729637,0.2,0.2736909439824545
32,50,350.970549,0.18,0.24495582942523722
30,50,352.198869,0.2,0.29425047767934687
20,50,353.491938,0.3,0.3776926263463132
18,50,354.763248,0.32,0.3784481224417156
22,50,356.050967,0.28,0.3344887348353553
20,50,357.305688,0.3,0.3747478452228131
24,50,358.544569,0.26,0.36406235919617913
24,50,359.86245,0.26,0.3194557270511779
16,50,361.148895,0.34,0.44243752740026304
28,50,362.394674,0.22,0.3320091992473343
26,50,363.643601,0.24,0.3099320280004058
28,50,364.970354,0.22,0.27233900008374506
30,50,366.27018,0.2,0.2317770806421849
22,50,367.594091,0.28,0.32496526169522927
24,50,369.278119,0.26,0.3704470198675497
30,50,371.511733,0.2,0.28160592255125283
16,50,373.627623,0.34,0.4606711647727273
24,50,374.958151,0.26,0.3693851700282568
18,50,376.26278,0.32,0.4238725693007861
24,50,377.564129,0.26,0.3383860900579581
20,50,378.873159,0.3,0.3263374485596708
26,50,380.257764,0.24,0.31315278676402625
24,50,381.587664,0.26,0.2637400923264524
14,50,382.917487,0.36,0.43143238603852757
24,50,384.821804,0.26,0.31929887965305387
18,50,387.124817,0.32,0.39074370251899243
20,50,388.867696,0.3,0.36546037562986716
24,50,390.135089,0.26,0.28076697319506944
18,50,391.453633,0.32,0.39325534637177845
20,50,392.793975,0.3,0.40159798149705633
26,50,394.073087,0.24,0.3179654689687354
20,50,395.3818,0.3,0.42206828302820387
10,50,396.723661,0.4,0.5218291475380322
30,50,398.011418,0.2,0.26599295382903765
6,50,399.411118,0.44,0.5495254319785836
30,50,400.681854,0.2,0.2627239413680782
20,50,402.008524,0.3,0.3683234059173909
30,50,403.289478,0.2,0.25517241379310346
24,50,404.595394,0.26,0.35438981964661725
30,50,405.875024,0.2,0.26214927562809465
26,50,407.194038,0.24,0.26187920772758316
34,50,408.480494,0.16,0.2316795630405098
22,50,409.795035,0.28,0.322071448352257
24,50,411.131777,0.26,0.3218368151359874
12,50,412.464024,0.38,0.455077086656034
18,50,413.780252,0.32,0.44346654692411314
14,50,415.131976,0.36,0.45820369218004564
18,50,416.457989,0.32,0.4066624764299183
26,50,417.791006,0.24,0.31919744642042863
18,50,419.100564,0.32,0.4072224356511717
18,50,420.419238,0.32,0.3630789091495885
16,50,421.741842,0.34,0.41507885860151333
4,50,423.156727,0.46,0.5123980978260869
26,50,424.539116,0.24,0.30415033843961525
22,50,425.926126,0.28,0.38384030418250953
34,50,427.220646,0.16,0.25854368932038835
32,50,428.513494,0.18,0.2383629191321499
28,50,429.900434,0.22,0.2454979071352088
24,50,431.271956,0.26,0.3592378292098963
22,50,432.631034,0.28,0.33105486791058564
34,50,433.967555,0.16,0.22076023391812866
28,50,435.312322,0.22,0.330482275350371
38,50,436.674966,0.12,0.15371361204316678
14,50,438.065375,0.36,0.44037376260523636
20,50,439.753582,0.3,0.3674752920035939
22,50,442.261948,0.28,0.3373175182481752
28,50,444.362351,0.22,0.3065766945311713
36,50,445.699947,0.14,0.1934002563007262
30,50,447.03859,0.2,0.29327117957032833
34,50,448.383135,0.16,0.23009990331936836
24,50,449.774037,0.26,0.3458985930448633
18,50,451.14033,0.32,0.36107542668379516
34,50,452.476855,0.16,0.22344161545215102
22,50,453.83095,0.28,0.3364449325384374
16,50,455.280135,0.34,0.39936657131181036
22,50,456.675519,0.28,0.425779984886106
34,50,458.03192,0.16,0.19840425531914893
18,50,459.416772,0.32,0.3911449520586576
36,50,460.760172,0.14,0.17619783616692428
24,50,462.08321,0.26,0.3461500927100615
20,50,463.459874,0.3,0.39016745768783023
26,50,464.869616,0.24,0.3071371291098637
28,50,466.252466,0.22,0.2763643242220751
28,50,467.572438,0.22,0.3329947363560809
32,50,468.888383,0.18,0.260853116428639
22,50,470.272781,0.28,0.3905709342560554
26,50,471.673152,0.24,0.3426410703897615
24,50,473.065753,0.26,0.37205456800330716
30,50,474.419505,0.2,0.2759221609061865
28,50,475.784854,0.22,0.2973551147413458
26,50,477.152956,0.24,0.3181620682163806
24,50,478.517842,0.26,0.35652372262773724
32,50,479.870452,0.18,0.19616455967430899
26,50,481.224533,0.24,0.2854651162790698
14,50,482.623465,0.36,0.5127077223851417
26,50,483.960697,0.24,0.3067478912839738
20,50,485.354421,0.3,0.3855989232839839
18,50,486.785749,0.32,0.40012174971736675
28,50,488.14352,0.22,0.24662038728534894
42,50,489.478183,0.08,0.10915171784737002
30,50,490.864977,0.2,0.31493506493506496
34,50,492.248392,0.16,0.21048914003178526
30,50,493.652613,0.2,0.2907069897857
34,50,495.010632,0.16,0.20957592339261286
34,50,496.418131,0.16,0.19358693487353118
22,50,497.844563,0.28,0.3644294636661049
24,50,499.253036,0.26,0.36268386056820473
26,50,500.638622,0.24,0.34517715547525846
22,50,502.0885,0.28,0.3524953789279113
22,50,503.472188,0.28,0.3360874200426439
26,50,504.924611,0.24,0.314080686094338
24,50,506.341046,0.26,0.3090019569471624
22,50,507.817836,0.28,0.3760733801717408
32,50,509.21734,0.18,0.2301701168272187
14,50,511.329775,0.36,0.48846325167037863
24,50,513.714612,0.26,0.3759232613908873
22,50,515.507213,0.28,0.28445414018780235
26,50,516.895103,0.24,0.27747714125769735
32,50,518.308768,0.18,0.28582226541410216
20,50,519.765423,0.3,0.4223878097789685
14,50,521.22783,0.36,0.4889872078484178
24,50,522.639241,0.26,0.3062004114017044
20,50,524.126551,0.3,0.41577709426451964
16,50,525.581013,0.34,0.4036862408915559
24,50,527.037807,0.26,0.2966226138032305
28,50,528.498342,0.22,0.29371297534874835
16,50,529.940553,0.34,0.423759023259959
28,50,531.361834,0.22,0.28414442700156983
20,50,532.873695,0.3,0.3393001781953669
26,50,534.295158,0.24,0.2738440027963647
20,50,535.724468,0.3,0.3565725956182696
24,50,537.130634,0.26,0.32141927648130475
28,50,538.554467,0.22,0.29568768996960487
32,50,539.926482,0.18,0.18864613494779328
20,50,541.345084,0.3,0.40020325203252033
24,50,542.794771,0.26,0.2995188862729041
12,50,544.24116,0.38,0.4149892592887262
26,50,545.665182,0.24,0.2950958286358512
16,50,547.094067,0.34,0.40277900699176916
20,50,548.563626,0.3,0.39225806451612905
28,50,550.03086,0.22,0.3006259367010491
32,50,551.431018,0.18,0.24203361864494174
32,50,552.862967,0.18,0.24466439839158677
16,50,554.351447,0.34,0.4838513101767215
18,50,555.847912,0.32,0.39883748706107175
26,50,557.313624,0.24,0.316622691292876
36,50,558.772314,0.14,0.18881262165761706
22,50,560.210933,0.28,0.35453315290933696
22,50,561.710254,0.28,0.3955064884756924
34,50,563.169342,0.16,0.25832602979842245
22,50,564.627241,0.28,0.3103046445813218
18,50,566.095647,0.32,0.4153592072667217
20,50,567.556249,0.3,0.40977099236641223
28,50,568.98954,0.22,0.3142233683792898
18,50,570.476753,0.32,0.3855102215379352
26,50,571.906558,0.24,0.26277832867574147
30,50,573.344253,0.2,0.2825354012137559
26,50,574.930459,0.24,0.34072101208028155
34,50,576.32253,0.16,0.24288351306713302
22,50,577.824572,0.28,0.3977345391431442
16,50,579.372071,0.34,0.39662017713529474
24,50,581.350503,0.26,0.3379946988392286
24,50,584.009633,0.26,0.306368330464716
12,50,586.02113,0.38,0.4232947746310331
18,50,587.508824,0.32,0.44829683698296835
24,50,588.963761,0.26,0.32891873994891685
20,50,590.429533,0.3,0.36845696461643435
34,50,591.887835,0.16,0.166359918200409
22,50,593.436161,0.28,0.36396260270091607
20,50,594.911702,0.3,0.34368597885765795
20,50,596.414481,0.3,0.3749868849018991
24,50,597.885927,0.26,0.36637481759432977
10,50,599.421186,0.4,0.4641897526174372
30,50,600.910503,0.2,0.28198927557564923
12,50,602.449978,0.38,0.4577489792295402
16,50,603.967364,0.34,0.41526888278946833
22,50,605.47145,0.28,0.38530333763599484
20,50,607.017576,0.3,0.3757062146892655
16,50,608.54542,0.34,0.4362759286058852
28,50,610.038213,0.22,0.3347107438016529
32,50,611.501601,0.18,0.2442404772831574
20,50,613.078688,0.3,0.3953268619534404
34,50,614.554443,0.16,0.20111967888454632
28,50,616.065378,0.22,0.2763592946362968
22,50,617.588572,0.28,0.39020954393379115
18,50,619.109538,0.32,0.4079887135173265
26,50,620.591732,0.24,0.2726712991468027
14,50,622.200048,0.36,0.4558422118517214
32,50,623.718395,0.18,0.254593711719069
14,50,625.310016,0.36,0.4642007926023778
38,50,626.762484,0.12,0.1628769860146513
34,50,628.19931,0.16,0.22515800561797752
28,50,629.672627,0.22,0.3233509870004815
32,50,631.164261,0.18,0.2596224340175953
32,50,632.674236,0.18,0.24252699205853484
24,50,634.187141,0.26,0.37440706012134584
28,50,635.68637,0.22,0.31952267303102627
22,50,637.216992,0.28,0.31816184869519376
28,50,638.714436,0.22,0.3496290660072285
24,50,640.260435,0.26,0.34159137277761586
24,50,641.789676,0.26,0.3531039936733887
34,50,643.269361,0.16,0.2115304158647812
18,50,644.830663,0.32,0.404199227944638
26,50,646.374578,0.24,0.29818450496094573
30,50,647.878429,0.2,0.27933949282484766
24,50,649.412302,0.26,0.3351843817787419
34,50,650.935232,0.16,0.23912417170844136
32,50,652.987807,0.18,0.2505267382361794
26,50,655.762638,0.24,0.3025630953550034
28,50,657.674391,0.22,0.29518686821849205
22,50,659.213431,0.28,0.36020440087600375
20,50,660.770415,0.3,0.3326684196209992
18,50,662.305447,0.32,0.3969713358572201
28,50,663.856789,0.22,0.3118426178418387
24,50,665.40928,0.26,0.3354387979710977
32,50,666.933772,0.18,0.26410203235172125
40,50,668.384353,0.1,0.1665360501567398
12,50,670.03073,0.38,0.49099173553719005
24,50,671.569776,0.26,0.3830315938942137
22,50,673.141382,0.28,0.41514851485148513
24,50,674.695587,0.26,0.3705357142857143
24,50,676.282379,0.26,0.35457605037455214
28,50,677.809395,0.22,0.23838928509305965
22,50,679.430356,0.28,0.35295245398773006
36,50,680.956506,0.14,0.1702146531843179
38,50,682.508029,0.12,0.16973180076628352
34,50,684.052204,0.16,0.22385572870724296
24,50,685.64083,0.26,0.30497248828204604
18,50,687.253906,0.32,0.402367909524651
36,50,688.788414,0.14,0.18453457332300008
26,50,690.367029,0.24,0.2818908250697988
32,50,691.870894,0.18,0.26227897838899805
34,50,693.408432,0.16,0.218623870843744
26,50,695.129289,0.24,0.2722602739726027
36,50,697.822337,0.14,0.16939680092503373
26,50,700.212731,0.24,0.30368440640119093
32,50,701.71363,0.18,0.18640448438473173
24,50,703.241934,0.26,0.368643150833153
20,50,704.83931,0.3,0.34877808758405776
22,50,706.449741,0.28,0.3887735849056604
8,50,708.14086,0.42,0.43074542171782304
26,50,709.669169,0.24,0.32818282753515915
22,50,711.232537,0.28,0.3984752223634053
26,50,712.783638,0.24,0.2539543057996485
28,50,714.397449,0.22,0.28674600752720986
32,50,715.941756,0.18,0.2534221235664077
26,50,717.529855,0.24,0.29966978536048433
30,50,719.070478,0.2,0.2743641912512716
32,50,720.616814,0.18,0.18233909751355776
34,50,722.150012,0.16,0.2038536721586149
6,50,724.648002,0.44,0.5540924348050607
24,50,727.409686,0.26,0.30831398049233627
30,50,729.050839,0.2,0.3202348690153568
24,50,730.624684,0.26,0.32674671456934856
22,50,732.214579,0.28,0.3425366695427092
24,50,733.789895,0.26,0.30228966018535347
22,50,735.429747,0.28,0.3451492537313433
26,50,737.033367,0.24,0.277348661756781
32,50,738.6177,0.18,0.2783059636992221
24,50,740.204221,0.26,0.3270960123535289
26,50,741.745131,0.24,0.31413424386737354
22,50,743.351933,0.28,0.3129871349422481
24,50,744.959907,0.26,0.27307770338811116
30,50,746.530461,0.2,0.23038110574342457
16,50,748.158122,0.34,0.45237395986294665
24,50,749.740205,0.26,0.33951310861423223
24,50,751.322225,0.26,0.32379924446842956
24,50,752.908862,0.26,0.3407
28,50,754.462484,0.22,0.29783104059414295
28,50,756.083771,0.22,0.3142569269521411
28,50,757.682575,0.22,0.3185759461389371
12,50,759.401708,0.38,0.4065925209542231
24,50,761.050634,0.26,0.3180066079295154
24,50,762.670902,0.26,0.3373824093524523
22,50,764.322515,0.28,0.38245130828251034
36,50,765.894617,0.14,0.21203743088047639
32,50,767.498219,0.18,0.2461217454413499
32,50,769.062396,0.18,0.23219140837411636
34,50,770.668491,0.16,0.21554091158704008
30,50,772.259315,0.2,0.25183533128891367
26,50,773.903134,0.24,0.2880705122611048
26,50,775.61168,0.24,0.36055349834340283
24,50,777.255986,0.26,0.36495451099317666
26,50,778.865306,0.24,0.32365995220211674
28,50,780.477518,0.22,0.2697958052296036
20,50,782.103209,0.3,0.3680851063829787
20,50,783.760362,0.3,0.3598000169477163
24,50,785.414616,0.26,0.37286237785016285
12,50,787.077007,0.38,0.46529655669731385
24,50,788.721242,0.26,0.3267656577193984
30,50,790.372065,0.2,0.23165307635285395
24,50,792.029149,0.26,0.30747381501864013
18,50,795.03063,0.32,0.3557387444514902
