#{"t_start": 1669647723.6898153, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
-104,50,166.789126,0.28,0.37359604035789074
-71,50,167.862354,0.22,0.23869346733668342
-5,50,168.910006,0.1,0.13908806765949622
-82,50,169.930621,0.24,0.28723599632690544
-115,50,170.967657,0.3,0.42087076710435384
-93,50,172.007715,0.26,0.3480109322805952
-93,50,173.022842,0.26,0.2976764199655766
-93,50,174.061645,0.26,0.3085612921295864
-71,50,175.114603,0.22,0.28290865995090153
-71,50,176.137492,0.22,0.30856284426639957
-104,50,177.189081,0.28,0.32059845044082286
-82,50,178.193438,0.24,0.2707033770703377
-126,50,179.295096,0.32,0.45058252427184464
-71,50,180.361825,0.22,0.31239780705972875
-82,50,181.493729,0.24,0.3055555555555556
-104,50,182.556304,0.28,0.36012832263978
-60,50,183.548069,0.2,0.28310457193640765
-49,50,184.618976,0.18,0.27257383966244725
-71,50,185.701715,0.22,0.3413931474431526
-71,50,186.756143,0.22,0.2811032863849765
-126,50,187.772924,0.32,0.42032590051457974
-115,50,188.817637,0.3,0.3832269644994017
-60,50,189.883586,0.2,0.2591111515041352
-71,50,190.974857,0.22,0.3498644714386106
-93,50,192.020608,0.26,0.31657242279251846
-104,50,193.087941,0.28,0.3371573011860782
-93,50,194.144716,0.26,0.2994558880684026
-115,50,195.186367,0.3,0.33275986961245924
-71,50,196.233939,0.22,0.29458612217232905
-49,50,197.320476,0.18,0.20722371967654987
-27,50,198.408826,0.14,0.15286821705426357
-82,50,199.480678,0.24,0.3113740252756117
-71,50,200.558247,0.22,0.32253860036093845
-71,50,201.59737,0.22,0.2884092145837112
-82,50,202.706808,0.24,0.32513910804750434
-126,50,203.812864,0.32,0.41301720130172015
-192,50,204.871947,0.44,0.44750528197627176
-115,50,205.924008,0.3,0.4119007958541551
-71,50,207.004786,0.22,0.2677770107007249
-93,50,208.0821,0.26,0.35917964465891644
-71,50,209.18146,0.22,0.3295388207822534
-93,50,210.229954,0.26,0.26525967308090215
-115,50,211.29733,0.3,0.345263549316724
-71,50,212.493618,0.22,0.26423731917231275
-93,50,213.783448,0.26,0.3638714444033986
-49,50,215.716478,0.18,0.19321245932124592
-60,50,217.770787,0.2,0.2900391557635374
-38,50,219.166311,0.16,0.20126437972846928
-49,50,220.234742,0.18,0.26702947845804986
-115,50,221.31857,0.3,0.3832528180354267
-38,50,222.409519,0.16,0.17777362370314984
-82,50,223.515519,0.24,0.2879441740886971
-115,50,224.59776,0.3,0.4067376537543602
-27,50,225.682567,0.14,0.25174963035978315
-115,50,226.754445,0.3,0.3791237563274568
-38,50,227.840985,0.16,0.21608040201005024
-38,50,228.977594,0.16,0.2641689763930039
-115,50,230.048922,0.3,0.4130826924902687
-49,50,231.159901,0.18,0.23592706984158612
-104,50,232.256038,0.28,0.3834361935098547
-93,50,233.386147,0.26,0.28795537737493465
-137,50,234.510616,0.34,0.45212192492404196
-49,50,235.616772,0.18,0.28454545454545455
-93,50,236.703276,0.26,0.362147406733394
-60,50,237.798238,0.2,0.25621001129092963
-115,50,238.885192,0.3,0.37944221621117435
-126,50,239.972898,0.32,0.4043026706231454
-38,50,241.075429,0.16,0.19422136065725099
-60,50,242.213363,0.2,0.2721455343267209
-60,50,243.356537,0.2,0.2735277930654926
-82,50,244.494027,0.24,0.33645374449339205
-71,50,245.614733,0.22,0.31360063675256195
-115,50,246.722723,0.3,0.42288911495422177
-104,50,247.865513,0.28,0.3476235741444867
-60,50,248.987819,0.2,0.2771457085828343
-49,50,250.124767,0.18,0.23100788937150962
-49,50,251.26015,0.18,0.20371942934782608
-71,50,252.395595,0.22,0.30679471292854193
-104,50,253.515643,0.28,0.38060738388249304
-137,50,254.632729,0.34,0.4027996500437445
-115,50,255.807883,0.3,0.3860619469026549
-126,50,256.907965,0.32,0.32084674665886254
-82,50,258.031409,0.24,0.3087496445160679
-49,50,259.153321,0.18,0.25241337262473323
-27,50,260.290026,0.14,0.20880416625724674
-27,50,261.483173,0.14,0.1458081418782749
-115,50,262.665256,0.3,0.3546128082817416
-93,50,263.829208,0.26,0.3532033426183844
-71,50,264.977928,0.22,0.2863033345285048
-27,50,266.119008,0.14,0.19163724624889675
-71,50,267.260416,0.22,0.30205472966575136
-38,50,268.453158,0.16,0.21743369734789392
-38,50,269.615245,0.16,0.23176972281449892
-49,50,270.797357,0.18,0.27051705170517054
-60,50,272.099628,0.2,0.293983174835406
-38,50,273.375674,0.16,0.21603485838779957
-60,50,274.600995,0.2,0.2657487401007919
-60,50,275.827781,0.2,0.24895852200688282
-5,50,277.131075,0.1,0.15155945419103314
-93,50,278.360188,0.26,0.33102331023310233
-93,50,279.601051,0.26,0.3903849800872369
-49,50,280.819463,0.18,0.25854505574849207
-49,50,282.043756,0.18,0.27681373453941294
-38,50,283.21576,0.16,0.2539404553415061
-82,50,284.422204,0.24,0.31103616263818623
-49,50,285.633406,0.18,0.25235364138080296
-104,50,286.82698,0.28,0.35762534487679576
-27,50,288.068884,0.14,0.1606083795676296
-27,50,289.299154,0.14,0.17994317583920866
-93,50,290.539923,0.26,0.31015260897377317
-159,50,291.750599,0.38,0.42175253192426243
-82,50,292.96754,0.24,0.30220197418375094
-5,50,294.230015,0.1,0.15983889528193326
-49,50,295.452537,0.18,0.23692566305565932
-27,50,296.672824,0.14,0.2211881360354875
-60,50,297.842027,0.2,0.2560941955661853
-38,50,298.977488,0.16,0.22397986697824915
-115,50,300.209685,0.3,0.3947416974169742
-115,50,301.390694,0.3,0.3830247203684557
-115,50,302.569977,0.3,0.36188360728565083
-115,50,303.786669,0.3,0.3600381084358219
-82,50,304.925728,0.24,0.35257628814407205
-82,50,306.126334,0.24,0.35395458104933436
-49,50,307.363673,0.18,0.2363087944198322
-137,50,308.574332,0.34,0.40153334564936266
-82,50,309.767887,0.24,0.29130797000833103
-16,50,310.921938,0.12,0.13340281396560708
-104,50,312.123018,0.28,0.33972577357791367
-38,50,313.295643,0.16,0.18939936559909956
-49,50,314.513523,0.18,0.24423719866267815
-38,50,315.739738,0.16,0.21368234435290437
-60,50,316.950194,0.2,0.25146251462514624
-82,50,318.131922,0.24,0.3538646135386461
-49,50,319.355068,0.18,0.27416397450449664
-27,50,320.557394,0.14,0.18717709833149826
-60,50,321.829398,0.2,0.27129251700680274
-16,50,323.046967,0.12,0.1698417498236065
-5,50,324.25598,0.1,0.11505463740630362
-49,50,325.455511,0.18,0.26463722102904097
-49,50,326.667981,0.18,0.26874448691561303
-27,50,327.896022,0.14,0.2120785103170609
-38,50,329.097671,0.16,0.22632112883888222
-27,50,330.29307,0.14,0.21274387712743878
-93,50,331.53083,0.26,0.3638004150500767
-38,50,332.686133,0.16,0.1704700604642091
-49,50,333.95075,0.18,0.2590382902938557
-27,50,335.187585,0.14,0.21059643369542938
-16,50,336.458988,0.12,0.19602953869761197
-27,50,337.685496,0.14,0.17110025334781034
-82,50,338.882915,0.24,0.2984916644614978
-60,50,340.104801,0.2,0.2864474434518152
-16,50,341.441277,0.12,0.1445238310572488
-71,50,342.644876,0.22,0.28498368750551095
-27,50,343.814161,0.14,0.21602851137713608
28,50,344.999382,0.04,0.07710764532664413
6,50,346.181948,0.08,0.11255862428348098
-38,50,347.442964,0.16,0.2194490472245236
-16,50,348.63922,0.12,0.14655632674853178
-71,50,349.83922,0.22,0.2663778162911612
-5,50,351.073028,0.1,0.13102879149092242
-82,50,352.335494,0.24,0.32747589438587005
-27,50,353.565717,0.14,0.20867181153533712
-60,50,354.790853,0.2,0.27452871547566854
-82,50,355.994285,0.24,0.3540664854693707
-49,50,357.221875,0.18,0.1868722735112103
-115,50,358.442143,0.3,0.36521229377774056
-49,50,359.686444,0.18,0.18601217936888725
-104,50,360.904243,0.28,0.3876794812413154
-49,50,362.201761,0.18,0.27100579470198677
-38,50,363.405417,0.16,0.2281700835231587
-82,50,364.723035,0.24,0.3095703125
-49,50,366.034859,0.18,0.23014713046867388
-71,50,367.304468,0.22,0.2928216797683078
-38,50,368.533654,0.16,0.24498439589835042
-82,50,369.77544,0.24,0.2941358024691358
-38,50,370.968237,0.16,0.21369812367131896
-27,50,372.245568,0.14,0.19641146241616583
-104,50,373.454499,0.28,0.3154682433721152
-16,50,374.692553,0.12,0.13968196602818939
-49,50,375.937621,0.18,0.2591963214714114
-60,50,377.16113,0.2,0.25991754466330735
-60,50,378.37692,0.2,0.26560360007826256
-27,50,379.697915,0.14,0.17656735514531163
-27,50,380.984127,0.14,0.20500420521446594
-27,50,382.211493,0.14,0.1940270648623425
-71,50,383.463141,0.22,0.3212271152894607
-49,50,384.687187,0.18,0.25699882977765776
-27,50,385.918772,0.14,0.1862599666234007
-93,50,387.205325,0.26,0.3163786809442687
-27,50,388.427103,0.14,0.19767915309446255
-82,50,389.670904,0.24,0.29489307684796406
-38,50,390.937895,0.16,0.21149425287356322
-5,50,392.247942,0.1,0.13851505996521102
-16,50,393.511386,0.12,0.16202090592334495
-16,50,394.835825,0.12,0.1334764367255342
-60,50,396.137702,0.2,0.2493400091033227
-27,50,397.41854,0.14,0.1945906027877781
-60,50,398.675766,0.2,0.22999605833661804
-93,50,399.927377,0.26,0.3234095339358497
-115,50,401.197993,0.3,0.4067355186349349
-82,50,402.434752,0.24,0.32700684505289357
-115,50,403.683431,0.3,0.405225823830475
-93,50,404.958452,0.26,0.34756041951664385
-82,50,406.196507,0.24,0.3589127929312332
-82,50,407.473237,0.24,0.2894949168952719
-93,50,408.719199,0.26,0.3170753942930076
-82,50,409.99385,0.24,0.3021399456521739
-60,50,411.296045,0.2,0.2698610616316352
-82,50,412.632924,0.24,0.31920152091254755
-71,50,413.947569,0.22,0.262621359223301
-38,50,415.25427,0.16,0.18136094674556213
-27,50,416.571101,0.14,0.22340114864207145
-16,50,417.831651,0.12,0.20550678371907422
-5,50,419.113941,0.1,0.15610567153149824
-16,50,420.378914,0.12,0.18796992481203006
-5,50,421.705541,0.1,0.12273289365210223
-16,50,422.999976,0.12,0.18364015598077446
-60,50,424.234088,0.2,0.2758812101026922
-115,50,425.534309,0.3,0.3175202156334232
-27,50,426.875969,0.14,0.18385036496350365
-27,50,428.162525,0.14,0.21774599657568738
-60,50,429.458667,0.2,0.25138829560017084
-49,50,430.750057,0.18,0.2464531820024321
-16,50,432.054363,0.12,0.17037275754646042
-38,50,433.336637,0.16,0.243429784974781
-60,50,434.611438,0.2,0.24591668195999267
6,50,435.931045,0.08,0.08669885864793679
-60,50,437.308909,0.2,0.27039535613429555
-49,50,438.65532,0.18,0.22609317531671436
-27,50,440.000122,0.14,0.21504912015545719
-16,50,441.323128,0.12,0.1403368794326241
-16,50,442.652476,0.12,0.1454220718180109
-16,50,443.937019,0.12,0.11369783616692426
-27,50,445.250025,0.14,0.1778081389675027
-27,50,446.60567,0.14,0.20945643413629444
-71,50,447.942831,0.22,0.2623295910184443
-60,50,449.253536,0.2,0.27522935779816515
-93,50,450.545639,0.26,0.31978945424323574
-5,50,451.848965,0.1,0.14555944386645228
-38,50,453.155123,0.16,0.2305363321799308
-38,50,454.46597,0.16,0.23763816172193136
-49,50,455.760013,0.18,0.2714964861513022
-16,50,457.160519,0.12,0.16410107464420565
-16,50,458.528568,0.12,0.19457409568261377
-38,50,459.882626,0.16,0.20410601781446883
-38,50,461.184165,0.16,0.3097627737226277
-16,50,462.535045,0.12,0.17120205699592886
-93,50,463.838998,0.26,0.32250830564784055
-93,50,465.206651,0.26,0.3827956989247312
-49,50,466.568628,0.18,0.2698219306466729
-49,50,467.888341,0.18,0.23851182464910595
-104,50,469.230762,0.28,0.3601182711540134
-49,50,470.547452,0.18,0.24926927292656192
-5,50,471.83584,0.1,0.17452113104287018
-38,50,473.12379,0.16,0.22067775974025974
-38,50,474.418126,0.16,0.18338336570722233
-16,50,475.766018,0.12,0.18365711996795514
-5,50,477.082673,0.1,0.12293661650706794
-5,50,478.421695,0.1,0.14319856602270464
6,50,479.720045,0.08,0.09725389114702092
-71,50,481.016314,0.22,0.3372959903284304
-104,50,482.335797,0.28,0.40299106694770653
-27,50,483.706111,0.14,0.1899260628465804
-49,50,485.823064,0.18,0.2503553660270078
-104,50,488.240669,0.28,0.3669379539686707
-60,50,490.057289,0.2,0.29148727984344425
-60,50,491.435116,0.2,0.2685402029664325
-27,50,492.774996,0.14,0.19051035048165607
-104,50,494.09704,0.28,0.40276169265033407
-27,50,495.374274,0.14,0.19971223021582735
-49,50,496.714379,0.18,0.2615005216731481
-16,50,497.988423,0.12,0.17568576226908006
-38,50,499.287829,0.16,0.2118561710398445
-82,50,500.632063,0.24,0.3310448760884126
-71,50,502.019934,0.22,0.33365393863614506
-49,50,503.319437,0.18,0.22147125085708688
-49,50,504.619088,0.18,0.2534829021168808
-38,50,505.982219,0.16,0.22751821688812687
-60,50,507.349306,0.2,0.29304331864904554
-16,50,508.651361,0.12,0.14418115803554366
-38,50,509.989331,0.16,0.22422244006773015
-49,50,511.319148,0.18,0.25247021885677345
-115,50,512.665208,0.3,0.36400453588206705
6,50,513.971734,0.08,0.11584939578547888
-49,50,515.315864,0.18,0.2616041589305607
-27,50,516.77123,0.14,0.19016222781296088
-49,50,518.127749,0.18,0.2284384498480243
-16,50,519.495601,0.12,0.19013775554970605
-49,50,520.836565,0.18,0.2969512195121951
-71,50,522.226566,0.22,0.3254171358378544
-104,50,523.652118,0.28,0.3355875566870873
-71,50,524.981851,0.22,0.30975197294250284
-93,50,526.31585,0.26,0.3567572351535534
-93,50,527.78833,0.26,0.3543778801843318
-82,50,529.149731,0.24,0.3226659613858768
-49,50,530.507755,0.18,0.26894915953387644
-5,50,531.881282,0.1,0.16001649654603567
-27,50,533.260367,0.14,0.22516758074344911
-60,50,534.597651,0.2,0.27016482203997133
-38,50,535.950359,0.16,0.2436235708003518
-60,50,537.318524,0.2,0.3282450568589284
-38,50,538.657398,0.16,0.2406727237579741
-5,50,539.997092,0.1,0.1462328103815611
-38,50,541.346094,0.16,0.2481375985977213
-38,50,542.676589,0.16,0.22340602630264692
-27,50,544.0353,0.14,0.20992751628589779
-27,50,545.365848,0.14,0.2289058524173028
-49,50,546.763819,0.18,0.3162071017655227
-82,50,548.123466,0.24,0.30433666923274316
-38,50,549.477439,0.16,0.1787613810511133
-16,50,550.884341,0.12,0.13794432135632406
-82,50,552.279479,0.24,0.3681156663178921
-5,50,553.601034,0.1,0.15408530068978918
-49,50,554.974868,0.18,0.27276879510368135
-82,50,556.345142,0.24,0.32617326682276293
-60,50,557.742205,0.2,0.30317155653048167
-71,50,559.148808,0.22,0.3153566647542551
-126,50,560.501333,0.32,0.39114479457518947
-49,50,561.919053,0.18,0.25577858880778587
-5,50,563.253819,0.1,0.13537035285214266
-38,50,564.592676,0.16,0.22156155570718394
6,50,565.944101,0.08,0.12341513292433538
-82,50,567.367998,0.24,0.2868070639342714
-93,50,568.721776,0.26,0.28828976481193147
-49,50,570.103189,0.18,0.2677578428286644
-82,50,571.531112,0.24,0.368876381071503
-38,50,572.930666,0.16,0.2068933568053368
-49,50,574.400044,0.18,0.2890337503942803
-60,50,575.835021,0.2,0.27001597727676196
-93,50,577.355276,0.26,0.35325810714648775
-93,50,578.785468,0.26,0.3564447722662733
-82,50,580.269381,0.24,0.32354048964218457
-60,50,581.797858,0.2,0.2962855764592378
-5,50,583.234658,0.1,0.17079889807162535
-38,50,584.71716,0.16,0.23212482790270766
-16,50,586.189455,0.12,0.16914354436904047
-27,50,587.709389,0.14,0.16467730009506706
-16,50,589.156613,0.12,0.18570903747244674
-93,50,590.692373,0.26,0.32708223278746257
-38,50,592.147559,0.16,0.19663169032713165
-49,50,593.592999,0.18,0.2684492919342071
-71,50,595.065004,0.22,0.2851985559566787
6,50,596.547787,0.08,0.13924050632911392
-104,50,598.075077,0.28,0.3993835314839278
17,50,599.549701,0.06,0.09827799448197126
-49,50,600.944719,0.18,0.2731741573033708
-16,50,602.289482,0.12,0.19537794896485317
-16,50,603.698405,0.12,0.1774193548387097
6,50,605.092421,0.08,0.10894976354064424
-60,50,606.504845,0.2,0.31869829012686157
-38,50,607.92834,0.16,0.2545107398568019
-49,50,609.322225,0.18,0.24435462613127143
-71,50,610.76924,0.22,0.34116416206962147
-60,50,612.212889,0.2,0.28903138054988825
-82,50,613.61966,0.24,0.34638196915776986
-5,50,614.979774,0.1,0.12986360973977074
-38,50,616.369105,0.16,0.2107146219753319
-16,50,617.797153,0.12,0.19622123706987546
-60,50,619.381056,0.2,0.28720267348142325
-71,50,620.816054,0.22,0.2872017353579176
-71,50,622.247455,0.22,0.2909824258138865
-38,50,623.647166,0.16,0.2560449483294873
-60,50,625.080676,0.2,0.2472748698811745
-27,50,626.523297,0.14,0.16757859593805063
-93,50,627.958463,0.26,0.35978725623109814
-82,50,629.38658,0.24,0.27663432768156676
-126,50,630.819443,0.32,0.42734811609879214
-16,50,632.226639,0.12,0.16449162446435528
-16,50,633.639735,0.12,0.19867929945449325
6,50,635.033604,0.08,0.13137702198257983
-38,50,636.477535,0.16,0.25940438871473354
-71,50,637.939653,0.22,0.25603305785123964
-27,50,639.309496,0.14,0.21352502662406816
-16,50,640.761759,0.12,0.21554455445544554
-49,50,642.242223,0.18,0.25368788819875776
-49,50,643.652379,0.18,0.2690261643686896
-16,50,645.059801,0.12,0.15489650373978084
-49,50,646.440033,0.18,0.25651840490797545
-49,50,647.891096,0.18,0.26113180769913075
-5,50,649.336625,0.1,0.1510536398467433
17,50,650.713441,0.06,0.09379594236989121
6,50,652.10657,0.08,0.11952313022213165
-71,50,653.556916,0.22,0.307386464039583
17,50,654.961525,0.06,0.08524928958925343
-5,50,656.429005,0.1,0.12149802637912775
-38,50,657.854758,0.16,0.23408644400785855
-49,50,659.27711,0.18,0.2772438977512973
-16,50,660.669454,0.12,0.1525875190258752
6,50,662.109609,0.08,0.12854114472923492
-27,50,663.543793,0.14,0.2048753256419799
-5,50,664.9194,0.1,0.1410267817421479
-38,50,666.34564,0.16,0.2635793118372647
-38,50,667.812826,0.16,0.19903231097260948
-49,50,669.239387,0.18,0.2862264150943396
-126,50,670.719698,0.32,0.40778952798555584
-27,50,672.200889,0.14,0.21669133974833457
-38,50,673.669242,0.16,0.24531977975434138
-60,50,675.133288,0.2,0.26791642257371606
-27,50,676.570821,0.14,0.20659139456820264
-60,50,678.038712,0.2,0.3147428782833888
-60,50,679.484729,0.2,0.28270042194092826
-38,50,680.962795,0.16,0.2709053916581892
-27,50,682.409116,0.14,0.21354752890617007
-16,50,683.87967,0.12,0.1660616215209904
-137,50,685.421983,0.34,0.4206041828040279
-49,50,686.919084,0.18,0.22916860195076638
-16,50,688.355453,0.12,0.2130758807588076
-60,50,689.775122,0.2,0.2791906967949324
-5,50,691.154873,0.1,0.15540216661873263
-5,50,692.541258,0.1,0.1401053970561512
-27,50,694.00766,0.14,0.22190517998244075
28,50,695.443805,0.04,0.06358900664630861
-5,50,696.926639,0.1,0.14747191011235955
-27,50,698.36087,0.14,0.20419656644563539
-49,50,699.792555,0.18,0.24233983286908078
-16,50,701.245279,0.12,0.18687200676119822
-16,50,702.743794,0.12,0.16382633394197607
-5,50,704.171141,0.1,0.15308641975308643
-60,50,705.639648,0.2,0.3031815956926089
-49,50,707.128111,0.18,0.2689138576779026
-16,50,708.561568,0.12,0.18262277388019427
-5,50,710.028434,0.1,0.1642
