#{"t_start": 1674664519.4585485, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
4,50,502.114511,0.46,0.5865462662337663,5,3,7,12
8,50,503.827419,0.42,0.5786614738136723,7,3,10,9
-2,50,505.588722,0.52,0.7040644315414871,7,5,6,6
-6,50,507.38711,0.56,0.6907378335949764,3,6,6,7
2,50,509.164957,0.48,0.5468735218995364,6,6,9,5
2,50,510.964065,0.48,0.5972382048331415,9,4,6,7
12,50,512.700574,0.38,0.5494771494965144,2,11,12,6
6,50,514.489053,0.44,0.531578947368421,5,2,13,8
4,50,516.283125,0.46,0.6074727555786196,7,7,4,9
6,50,518.036108,0.44,0.5277047168157111,5,9,7,7
8,50,519.793221,0.42,0.5521828408177841,7,5,5,12
0,50,521.583139,0.5,0.6032505643340857,3,6,8,8
-10,50,523.467604,0.6,0.7312252964426877,6,6,3,5
12,50,525.202627,0.38,0.4773236282194849,11,7,7,6
4,50,526.997161,0.46,0.6050645481628599,7,9,3,8
2,50,528.810735,0.48,0.6436254980079681,4,8,5,9
2,50,530.619887,0.48,0.5933647388994687,5,5,7,9
-8,50,532.512734,0.58,0.6459725935828877,5,3,7,6
14,50,534.278362,0.36,0.5016327820499316,5,6,10,11
4,50,536.068821,0.46,0.5937776989895409,7,11,3,6
2,50,537.875459,0.48,0.6671867381764993,4,6,6,10
2,50,539.717192,0.48,0.6402877697841727,5,6,7,8
2,50,541.556458,0.48,0.5982494529540482,6,8,5,7
12,50,543.353531,0.38,0.4684522739529031,5,8,10,8
-4,50,545.272545,0.54,0.6356805702726134,4,7,5,7
8,50,547.097262,0.42,0.5146165527714502,8,6,6,9
4,50,548.931507,0.46,0.599656512699991,9,5,7,6
-4,50,550.801568,0.54,0.6698965192850423,7,3,8,5
-6,50,552.715829,0.56,0.7088419951168469,4,5,7,6
2,50,554.988922,0.48,0.5999271933017838,5,7,6,8
-4,50,557.59062,0.54,0.6809831604014288,7,10,3,3
12,50,559.404232,0.38,0.5041532943175382,10,6,8,7
14,50,561.199841,0.36,0.47440758293838864,6,9,8,9
16,50,562.97928,0.34,0.45957370267110353,4,6,13,10
4,50,564.842103,0.46,0.5981255325191707,6,6,8,7
-8,50,566.826326,0.58,0.7298128459713558,6,4,7,4
-8,50,568.776071,0.58,0.7444423511680482,1,6,9,5
4,50,570.642754,0.46,0.5415508740475123,5,10,5,7
4,50,572.501542,0.46,0.5445999582201797,2,11,8,6
-18,50,574.530034,0.68,0.7788102475032567,1,6,4,5
10,50,576.32818,0.4,0.54911131898971,5,8,8,9
-8,50,578.23497,0.58,0.6814552712756305,4,8,6,3
0,50,580.109845,0.5,0.5905811232449298,7,7,6,5
4,50,581.940591,0.46,0.6179916317991632,8,3,8,8
-8,50,583.829759,0.58,0.6609242830616876,11,5,1,4
-6,50,585.754145,0.56,0.6713242585414225,5,6,7,4
6,50,587.586801,0.44,0.5509366179112137,5,8,10,5
8,50,589.407763,0.42,0.5422193162712498,6,5,8,10
4,50,591.255959,0.46,0.5682941292745602,7,9,6,5
-4,50,593.174497,0.54,0.6588662497478314,5,5,6,7
-2,50,595.088374,0.52,0.6064662079366575,8,6,6,4
0,50,597.007107,0.5,0.5877103281584085,7,4,8,6
10,50,598.878811,0.4,0.570152786744136,3,11,12,4
-2,50,600.854927,0.52,0.6822723379960034,3,9,5,7
-2,50,602.818818,0.52,0.6774472500864752,10,5,4,5
-2,50,604.837182,0.52,0.5942186266771902,5,4,11,4
4,50,606.76345,0.46,0.5777505189658426,4,12,3,8
6,50,608.690251,0.44,0.5552827707145989,5,11,8,4
4,50,610.598733,0.46,0.5812683321533326,7,5,7,8
12,50,612.434356,0.38,0.5190520931203675,9,9,6,7
4,50,614.362101,0.46,0.5932397846615479,5,3,10,9
-2,50,616.324016,0.52,0.6085998850794867,7,6,3,8
2,50,618.260972,0.48,0.5632745024408562,9,8,7,2
8,50,620.147125,0.42,0.5905125943349995,5,8,9,7
8,50,622.022715,0.42,0.5959074733096086,6,12,5,6
4,50,623.946466,0.46,0.5638119227539883,4,3,7,13
-2,50,625.919319,0.52,0.6883514039477342,2,10,5,7
6,50,627.797439,0.44,0.5515938378064141,7,8,9,4
-4,50,629.793537,0.54,0.6311783667621776,7,9,3,4
2,50,631.755043,0.48,0.6074104912572856,7,8,4,7
-6,50,633.800628,0.56,0.7166528583264291,6,6,3,7
4,50,635.836686,0.46,0.5644390289624145,5,6,6,10
2,50,637.787463,0.48,0.5593130779392338,7,5,10,4
4,50,639.740647,0.46,0.5893881453154876,4,8,5,10
0,50,641.776132,0.5,0.5999054820415879,8,3,7,7
10,50,643.689499,0.4,0.5204867382831068,10,8,9,3
0,50,645.676932,0.5,0.6451748841129372,6,5,8,6
2,50,647.686917,0.48,0.6785026737967914,6,6,6,8
0,50,649.677789,0.5,0.6268722081107121,5,7,6,7
4,50,651.663161,0.46,0.5785689231848474,8,3,7,9
-2,50,653.679261,0.52,0.6503217619867669,7,4,6,7
-4,50,655.701007,0.54,0.6526475324429288,2,11,6,4
2,50,657.699098,0.48,0.6451733134550875,3,6,9,8
8,50,659.679181,0.42,0.4965564738292011,6,11,6,6
2,50,661.726338,0.48,0.6492858540403053,4,5,11,6
-6,50,663.809871,0.56,0.710747418169088,0,5,8,9
-6,50,665.894638,0.56,0.658417733613606,8,3,3,8
0,50,668.00318,0.5,0.6117101862579093,4,6,4,11
2,50,670.001687,0.48,0.6173135429150918,6,9,3,8
0,50,672.049205,0.5,0.5583524027459954,7,1,10,7
6,50,674.032821,0.44,0.5020599402213426,7,5,10,6
12,50,675.953763,0.38,0.427716429233752,11,9,6,5
-2,50,678.002327,0.52,0.6406567216877042,3,8,5,8
0,50,680.011074,0.5,0.6570700396450821,6,5,5,9
-2,50,682.06628,0.52,0.6479566221508184,4,4,13,3
18,50,683.934486,0.32,0.43911403423928813,7,9,6,12
-2,50,686.009532,0.52,0.6384728594926846,9,6,4,5
0,50,688.011613,0.5,0.6444898717710462,6,8,7,4
2,50,690.033152,0.48,0.5965738328992186,10,7,4,5
-4,50,692.149047,0.54,0.6420356526739506,5,8,4,6
6,50,694.132365,0.44,0.4806843267108168,11,7,6,4
-10,50,696.285567,0.6,0.7323529411764705,8,6,2,4
8,50,698.617763,0.42,0.5616479251666833,7,4,6,12
2,50,701.501816,0.48,0.598800218142156,4,6,8,8
-6,50,703.613799,0.56,0.6690928457305166,4,7,5,6
2,50,705.704841,0.48,0.6348071661812726,7,5,7,7
8,50,707.733897,0.42,0.5981477945388581,10,7,8,4
-6,50,709.911948,0.56,0.6501229396229852,7,5,6,4
0,50,712.006241,0.5,0.6197533055284409,5,5,6,9
6,50,714.045258,0.44,0.5540148631502628,7,5,8,8
-2,50,716.784187,0.52,0.6699598943558642,5,8,4,7
0,50,718.932147,0.5,0.6291670493158233,7,5,6,7
-8,50,721.126363,0.58,0.7146198830409357,5,6,9,1
4,50,723.532803,0.46,0.6265060240963856,8,8,6,5
20,50,725.474224,0.3,0.4640638864241349,6,14,8,7
12,50,727.520564,0.38,0.541711074508284,8,6,9,8
0,50,729.659878,0.5,0.5954213346322454,4,6,9,6
10,50,731.729461,0.4,0.5659132796585508,6,5,12,7
12,50,733.867091,0.38,0.5419693301049233,10,9,4,8
0,50,736.377629,0.5,0.6182139864046932,7,4,9,5
18,50,738.379503,0.32,0.39133972156933644,8,16,7,3
10,50,740.457173,0.4,0.5407952871870397,4,10,4,12
-6,50,742.644145,0.56,0.7227732035928144,2,7,5,8
4,50,744.763028,0.46,0.5867768595041323,5,9,10,3
6,50,746.816011,0.44,0.552577134118917,9,2,10,7
2,50,748.942522,0.48,0.6018615253110456,5,8,7,6
4,50,751.010214,0.46,0.6190850186530532,4,9,6,8
10,50,753.026681,0.4,0.4500194476857254,6,10,10,4
-14,50,755.257428,0.64,0.7394390581717452,2,3,7,6
-20,50,757.541485,0.7,0.790772735902791,6,2,3,4
12,50,759.589768,0.38,0.5311821590684823,9,8,7,7
4,50,761.637606,0.46,0.571554683668465,7,9,4,7
-4,50,763.769773,0.54,0.6788095468161175,10,3,5,5
8,50,765.819561,0.42,0.5032875572201415,12,10,3,4
-12,50,768.030463,0.62,0.7547489823609227,2,5,4,8
0,50,770.192583,0.5,0.6252506836827711,6,4,8,7
-10,50,772.449143,0.6,0.7167789873855193,3,5,5,7
14,50,774.458704,0.36,0.4811683320522675,9,10,4,9
16,50,776.506596,0.34,0.4358010099924788,6,8,9,10
0,50,778.681134,0.5,0.5771656464477833,5,8,4,8
4,50,780.838024,0.46,0.5653340488328414,8,5,7,7
8,50,782.953614,0.42,0.5877019280875456,6,8,10,5
10,50,785.060964,0.4,0.5516542876434841,8,8,5,9
2,50,787.247241,0.48,0.6172839506172839,2,9,6,9
0,50,789.520711,0.5,0.5893736501079914,9,8,4,4
-4,50,791.767604,0.54,0.6189597610261817,7,7,4,5
6,50,793.902539,0.44,0.6269734308817867,3,3,11,11
16,50,795.914351,0.34,0.4945917488274146,6,8,13,6
14,50,797.96182,0.36,0.420211161387632,5,10,8,9
6,50,800.0774,0.44,0.5919261607309342,5,5,14,4
2,50,802.258255,0.48,0.6638399237732253,2,9,8,7
8,50,804.38883,0.42,0.5180568285976168,3,8,7,11
26,50,807.37605,0.24,0.34374099337112113,9,7,10,12
8,50,809.616493,0.42,0.5534689111608446,8,11,4,6
2,50,811.814118,0.48,0.6368322399250235,4,9,7,6
0,50,814.038509,0.5,0.5796380090497738,3,6,11,5
16,50,816.114669,0.34,0.43676006314127863,5,12,8,8
6,50,818.265991,0.44,0.5493815933066569,5,10,9,4
4,50,820.485126,0.46,0.5172057164347499,8,5,3,11
8,50,822.652028,0.42,0.5222168674698795,8,6,6,9
12,50,824.744252,0.38,0.5108499952620108,9,9,7,6
10,50,826.893428,0.4,0.5057558029816946,9,6,9,6
10,50,829.075764,0.4,0.5585917511001944,6,8,6,10
-4,50,831.35695,0.54,0.6821721311475409,2,13,3,5
8,50,833.554403,0.42,0.5668622294153348,8,6,6,9
-4,50,835.825149,0.54,0.7064229249011857,3,8,3,9
2,50,838.038774,0.48,0.6317085179714427,4,9,5,8
4,50,840.226555,0.46,0.5778746959657804,10,5,5,7
12,50,842.321924,0.38,0.5076360910709267,11,6,6,8
2,50,844.525861,0.48,0.5861527729333799,9,3,8,6
-4,50,846.794475,0.54,0.6428697962798937,11,7,2,3
6,50,848.956648,0.44,0.6001927710843373,5,9,6,8
-4,50,851.289134,0.54,0.6805360322369037,5,9,5,4
8,50,853.490579,0.42,0.5315247187824936,8,7,9,5
12,50,855.624182,0.38,0.4886898610632679,9,7,7,8
-10,50,858.034109,0.6,0.7474686282994375,4,6,4,6
6,50,860.681191,0.44,0.5822892133772963,6,10,7,5
4,50,862.917847,0.46,0.6091707516339869,7,5,3,12
-2,50,865.203479,0.52,0.6275215535280824,9,5,3,7
2,50,867.483144,0.48,0.6102663438256659,7,7,8,4
-6,50,869.818225,0.56,0.6417935846166936,7,6,5,4
-6,50,872.239938,0.56,0.6871013465627215,3,6,6,7
-10,50,874.630631,0.6,0.8087595475200619,4,4,6,6
10,50,876.850982,0.4,0.5248763184915524,3,9,12,6
-4,50,879.180535,0.54,0.7162430500397141,1,5,5,12
2,50,881.496054,0.48,0.6256487685193923,6,4,12,4
0,50,883.77947,0.5,0.6137798517705189,7,6,6,6
-4,50,886.173548,0.54,0.6588662131519274,5,5,7,6
4,50,888.41253,0.46,0.5471223021582734,8,6,6,7
6,50,890.674014,0.44,0.6267552792367885,5,11,7,5
-6,50,893.025215,0.56,0.643368237347295,5,7,4,6
8,50,895.226968,0.42,0.5384820239680426,6,7,10,6
2,50,897.519808,0.48,0.6205540824723416,4,10,7,5
0,50,899.845074,0.5,0.6551012753188297,3,5,9,8
-8,50,902.229396,0.58,0.7164741121095421,3,7,3,8
2,50,904.532158,0.48,0.597345537757437,4,5,11,6
-2,50,906.939103,0.52,0.6757754064027127,6,2,5,11
-6,50,909.379623,0.56,0.6685295464956482,5,5,7,5
-2,50,911.766045,0.52,0.665581442669651,5,9,3,7
0,50,914.156967,0.5,0.6143958868894601,8,4,5,8
-2,50,916.557051,0.52,0.6388359174197827,11,4,3,6
-4,50,918.968149,0.54,0.6153846153846154,5,4,6,8
6,50,921.246721,0.44,0.5519533646962569,12,5,6,5
8,50,923.472922,0.42,0.5375401440847148,8,9,9,3
6,50,925.699782,0.44,0.5268230587379523,8,5,5,10
6,50,927.979142,0.44,0.6111164167701271,7,9,4,8
6,50,930.362794,0.44,0.5234811777860604,12,4,6,6
0,50,932.7758,0.5,0.6512849371600075,3,10,3,9
6,50,935.080969,0.44,0.5368410833899622,10,5,7,6
12,50,937.38182,0.38,0.5235145029569136,6,9,7,9
2,50,939.754199,0.48,0.5814717477003942,3,6,10,7
0,50,942.129772,0.5,0.6185122728124415,6,8,5,6
2,50,944.482245,0.48,0.6425645592163847,6,6,8,6
6,50,946.82367,0.44,0.5560247747747747,15,4,3,6
6,50,949.167464,0.44,0.6341134546855437,5,12,7,4
12,50,951.450414,0.38,0.5478581676573068,5,9,8,9
10,50,953.698739,0.4,0.5332471921280191,9,6,7,8
6,50,956.361482,0.44,0.5332960268606604,8,6,7,7
12,50,959.449332,0.38,0.4298491757278148,6,7,9,9
4,50,961.807777,0.46,0.6549012264769216,5,12,6,4
6,50,964.113108,0.44,0.622491145218418,6,7,4,11
10,50,966.523885,0.4,0.5156346340174404,9,9,8,4
0,50,968.975745,0.5,0.6261909041883875,4,7,4,10
-6,50,971.575698,0.56,0.7443771626297578,3,5,9,5
8,50,973.94187,0.42,0.5326651818856719,5,7,8,9
0,50,976.333042,0.5,0.6608208955223881,2,9,8,6
8,50,978.624639,0.42,0.5682297419419621,8,6,7,8
4,50,980.988895,0.46,0.6099980162666138,6,10,6,5
14,50,983.247419,0.36,0.5208709612683122,5,7,7,13
0,50,985.705618,0.5,0.5978060471976401,4,9,4,8
2,50,988.239038,0.48,0.5935391923990498,6,10,7,3
-12,50,991.053802,0.62,0.6903499469777307,6,5,2,6
12,50,993.375695,0.38,0.5504264392324094,4,7,8,12
12,50,995.728774,0.38,0.5107021791767554,8,11,6,6
4,50,998.151778,0.46,0.5235117773019272,5,7,10,5
16,50,1000.469239,0.34,0.4605817068503636,5,6,10,12
2,50,1002.939984,0.48,0.629223044847247,6,5,6,9
-4,50,1005.439883,0.54,0.6764471851999204,6,5,8,4
0,50,1007.953105,0.5,0.6542201478024116,5,5,7,8
-6,50,1010.54789,0.56,0.6428893091957129,6,6,6,4
-2,50,1013.111882,0.52,0.7011549107568961,7,5,3,9
18,50,1015.410066,0.32,0.4217479674796748,8,9,9,8
14,50,1017.82476,0.36,0.5242863229654878,5,11,8,8
10,50,1020.299455,0.4,0.5958043527036123,10,6,7,7
6,50,1022.764724,0.44,0.5302394686243663,10,8,6,4
12,50,1025.184047,0.38,0.5625072279403261,2,6,12,11
0,50,1027.786183,0.5,0.6341702628481758,9,3,7,6
2,50,1030.26261,0.48,0.5745866447428519,8,4,7,7
-10,50,1032.925755,0.6,0.6922644840314556,6,7,5,2
16,50,1035.212725,0.34,0.4802192326856004,6,13,8,6
10,50,1037.543608,0.4,0.4887883556254917,12,4,8,6
2,50,1040.01137,0.48,0.5269364554169849,7,6,11,2
20,50,1042.278826,0.3,0.37014609765474815,13,5,8,9
-8,50,1044.87295,0.58,0.6454835803783474,4,3,12,2
-12,50,1047.528519,0.62,0.7451220661702328,6,2,6,5
2,50,1050.018961,0.48,0.6207051224544721,4,5,11,6
0,50,1052.529804,0.5,0.658967261620693,6,5,7,7
14,50,1054.829261,0.36,0.560566607645037,6,8,11,7
6,50,1057.244635,0.44,0.5664912917271407,5,7,7,9
0,50,1059.759218,0.5,0.6119245760033709,5,8,7,5
6,50,1063.364954,0.44,0.5362581946545638,7,7,6,8
6,50,1065.803093,0.44,0.5299933453750356,3,10,10,5
-8,50,1068.398042,0.58,0.701340730466944,3,5,7,6
4,50,1070.852325,0.46,0.606569477763425,4,4,7,12
2,50,1073.312938,0.48,0.5738077214231643,4,6,7,9
2,50,1075.808263,0.48,0.5586739498964023,4,3,11,8
0,50,1078.334443,0.5,0.6761959765136202,4,5,8,8
2,50,1080.902975,0.48,0.6682469447956174,8,7,4,7
16,50,1083.22481,0.34,0.4250915932270522,7,10,10,6
12,50,1085.669533,0.38,0.47578461846986864,7,6,7,11
8,50,1088.187797,0.42,0.5324334822295591,6,14,5,4
8,50,1090.59731,0.42,0.5545776245349787,5,12,6,6
12,50,1093.0112,0.38,0.502534187625514,4,6,7,14
2,50,1095.514129,0.48,0.6470751316883837,9,4,4,9
-16,50,1098.27097,0.66,0.7589032205727265,2,5,6,4
4,50,1100.738101,0.46,0.5339494875549048,9,4,4,10
6,50,1103.198419,0.44,0.5899365367180417,7,4,7,10
2,50,1105.676134,0.48,0.5638367423181097,10,4,5,7
-4,50,1108.278107,0.54,0.6856540084388185,9,4,5,5
0,50,1110.820415,0.5,0.6239478685853923,9,4,4,8
2,50,1113.377939,0.48,0.6328110599078342,5,10,4,7
-4,50,1115.996215,0.54,0.6913171101221475,4,2,7,10
10,50,1118.439528,0.4,0.5282019595727778,7,5,8,10
-4,50,1121.06893,0.54,0.663936663936664,4,6,8,5
4,50,1123.632668,0.46,0.6058133605303416,6,11,5,5
6,50,1126.186121,0.44,0.612617598229109,5,7,6,10
-4,50,1128.874004,0.54,0.6146311866169715,6,5,6,6
0,50,1131.508908,0.5,0.6502037647972055,2,4,9,10
-2,50,1134.114343,0.52,0.6257315645727662,8,3,7,6
14,50,1136.545854,0.36,0.5427232047730662,6,7,8,11
0,50,1139.193966,0.5,0.6944210032817628,2,10,8,5
-4,50,1141.913853,0.54,0.6787779407957193,5,6,6,6
-2,50,1144.588808,0.52,0.667529453766512,4,6,6,8
-8,50,1147.37571,0.58,0.7217854425564291,8,3,6,4
-4,50,1150.107006,0.54,0.619768644785103,4,4,8,7
6,50,1152.644627,0.44,0.5525310410697231,5,4,12,7
6,50,1155.190795,0.44,0.5670559094125973,8,9,5,6
16,50,1157.609893,0.34,0.5011644671176666,6,11,6,10
4,50,1160.231666,0.46,0.5860111602847797,7,5,10,5
0,50,1162.858004,0.5,0.6656247126965156,5,8,6,6
8,50,1165.416667,0.42,0.578022421977578,4,9,9,7
0,50,1168.07706,0.5,0.6598061836640516,2,14,2,7
0,50,1170.773964,0.5,0.6307808946171342,4,6,8,7
-6,50,1173.508046,0.56,0.681069753517613,6,8,4,4
6,50,1176.114398,0.44,0.604252746145319,4,9,8,7
2,50,1178.718229,0.48,0.6048387096774194,3,4,13,6
14,50,1181.194853,0.36,0.5035795197100136,8,10,8,6
8,50,1183.730441,0.42,0.5387926616787947,6,11,8,4
-2,50,1186.431946,0.52,0.6973037987370954,10,3,5,6
-4,50,1189.166323,0.54,0.6879728419010669,6,3,5,9
6,50,1191.752732,0.44,0.5946156413394148,6,6,8,8
-2,50,1194.400058,0.52,0.6230342696118535,7,5,6,6
12,50,1196.920889,0.38,0.4598829920601755,9,10,6,6
-12,50,1199.722692,0.62,0.7592933382407067,6,6,4,3
0,50,1202.483046,0.5,0.6584816861059954,6,5,9,5
-2,50,1206.345109,0.52,0.6379969108202586,10,7,3,4
0,50,1209.160221,0.5,0.5997068791792617,4,5,10,6
4,50,1211.857617,0.46,0.5765185255377617,9,11,2,5
2,50,1214.609036,0.48,0.5850580973129993,7,8,6,5
4,50,1217.322617,0.46,0.6408070474566638,4,8,4,11
16,50,1219.817584,0.34,0.48040712468193386,8,6,8,11
-4,50,1222.58291,0.54,0.6211090891677042,7,3,9,4
0,50,1225.31094,0.5,0.6522767593140154,4,8,4,9
14,50,1227.816563,0.36,0.49707907364907156,7,8,9,8
10,50,1230.44907,0.4,0.4811020840692335,9,4,10,7
16,50,1232.98976,0.34,0.46591536846757264,8,7,9,9
-4,50,1235.818927,0.54,0.6919103313840156,2,4,7,10
4,50,1238.525465,0.46,0.6151736745886655,7,6,5,9
2,50,1241.283852,0.48,0.6095958590483774,5,5,6,10
6,50,1243.968366,0.44,0.5553882195448461,8,3,7,10
6,50,1246.69398,0.44,0.5811020566550252,5,6,12,5
6,50,1249.407547,0.44,0.6033988533988534,5,6,11,6
8,50,1252.095734,0.42,0.5583886255924171,11,2,8,8
10,50,1254.759683,0.4,0.5225294173921362,6,5,6,13
8,50,1257.386112,0.42,0.49797780773618167,7,7,9,6
8,50,1259.996584,0.42,0.5430278884462152,6,3,10,10
2,50,1262.749173,0.48,0.6091450921959397,7,7,5,7
18,50,1265.242246,0.32,0.42092407897415024,7,11,8,8
12,50,1267.80749,0.38,0.5262729124236253,5,9,10,7
10,50,1270.451827,0.4,0.5428433734939759,8,7,9,6
4,50,1273.181062,0.46,0.6153569178143847,9,6,6,6
-2,50,1275.985708,0.52,0.6896154952536198,3,7,5,9
8,50,1278.666106,0.42,0.5373760488176964,10,7,7,5
6,50,1281.336425,0.44,0.6309221872780765,7,7,8,6
6,50,1284.019838,0.44,0.48945147679324896,7,4,6,11
10,50,1286.713036,0.4,0.5507315673711389,9,4,7,10
2,50,1289.476231,0.48,0.6160601034247244,2,2,11,11
12,50,1292.115438,0.38,0.47755336460227815,6,10,3,12
12,50,1294.736089,0.38,0.5408109065155807,7,8,9,7
4,50,1297.517617,0.46,0.5815879664889566,7,7,6,7
2,50,1300.227165,0.48,0.6636193846456306,5,6,5,10
-2,50,1303.016183,0.52,0.5973095906319559,7,5,6,6
-10,50,1305.92705,0.6,0.6998189959035915,4,3,7,6
-4,50,1309.892081,0.54,0.6420202378838985,10,8,4,1
2,50,1312.597219,0.48,0.6067325136061278,4,6,11,5
-4,50,1315.407853,0.54,0.5795287187039765,7,7,7,2
12,50,1318.010566,0.38,0.5154586923466802,7,8,10,6
-8,50,1320.918222,0.58,0.673100009234463,3,7,7,4
2,50,1323.708659,0.48,0.6223357015985791,7,3,8,8
2,50,1326.47918,0.48,0.5509326914811312,5,5,9,7
6,50,1329.208292,0.44,0.5473576479344995,5,8,6,9
-6,50,1332.11691,0.56,0.7032842582106456,3,8,8,3
8,50,1334.815561,0.42,0.5304323361155397,5,8,7,9
-6,50,1337.779239,0.56,0.699189238990234,2,9,4,7
12,50,1340.449606,0.38,0.523926129986736,4,9,7,11
8,50,1343.147618,0.42,0.4808934834779398,8,5,10,6
2,50,1345.928557,0.48,0.5752204089289064,7,4,7,8
6,50,1348.662296,0.44,0.5711889675736116,7,6,9,6
0,50,1351.462509,0.5,0.6553519768563163,10,4,2,9
-4,50,1354.349994,0.54,0.6864356519528934,5,4,8,6
4,50,1357.08219,0.46,0.5243201838376101,9,5,8,5
2,50,1359.874594,0.48,0.5714025666697006,5,12,7,2
0,50,1362.659647,0.5,0.6602235251007695,7,6,5,7
8,50,1365.348244,0.42,0.49924570997548556,6,8,6,9
6,50,1368.076182,0.44,0.5722431711579141,10,9,3,6
10,50,1370.836508,0.4,0.5474653502942852,9,5,9,7
-2,50,1373.730783,0.52,0.6383675901102175,7,8,2,7
8,50,1376.428768,0.42,0.5368032029565754,6,7,11,5
0,50,1379.266946,0.5,0.6727727727727728,6,9,5,5
12,50,1381.891622,0.38,0.523390366927109,6,11,8,6
0,50,1384.779017,0.5,0.6284552845528455,8,5,6,6
-12,50,1387.797709,0.62,0.7718420582454887,5,2,4,8
8,50,1390.56602,0.42,0.5020485945688423,4,12,5,8
12,50,1393.230533,0.38,0.5210629921259843,7,10,2,12
0,50,1396.064642,0.5,0.6344666977177457,4,10,8,3
4,50,1398.900521,0.46,0.6104373757455268,6,6,10,5
-14,50,1402.05891,0.64,0.7195717344753747,3,3,3,9
0,50,1404.901356,0.5,0.6111111111111112,7,5,7,6
8,50,1407.60605,0.42,0.5525656389584922,3,12,6,8
-2,50,1410.52046,0.52,0.6008440302444171,5,6,4,9
-2,50,1413.395922,0.52,0.6480893252478583,4,3,4,13
4,50,1416.25576,0.46,0.6271301316808675,5,5,9,8
2,50,1419.111793,0.48,0.5848524713399736,5,7,9,5
0,50,1422.059755,0.5,0.6407683486238532,8,7,8,2
-2,50,1425.004586,0.52,0.6642393229679197,4,5,5,10
2,50,1427.83861,0.48,0.6231972729656499,4,5,10,7
14,50,1430.527142,0.36,0.5246919299546002,4,7,15,6
4,50,1433.350228,0.46,0.5503701319600901,6,9,7,5
6,50,1436.141934,0.44,0.5610481858322135,6,9,9,4
6,50,1438.941705,0.44,0.5811073585098762,5,5,8,10
0,50,1441.87037,0.5,0.652116131670415,6,6,4,9
10,50,1444.657853,0.4,0.5442889197563843,12,4,4,10
14,50,1447.404082,0.36,0.5397714541788035,6,9,6,11
8,50,1450.29648,0.42,0.5299888930025917,7,8,8,6
4,50,1454.415554,0.46,0.6118388653599921,6,3,6,12
8,50,1457.174028,0.42,0.5474452554744526,13,2,6,8
4,50,1460.046996,0.46,0.5192902638762511,5,4,13,5
16,50,1462.69342,0.34,0.4434847515461719,9,9,11,4
2,50,1465.580992,0.48,0.6210094524701266,9,2,10,5
-4,50,1468.541733,0.54,0.6329272363150867,5,7,4,7
0,50,1471.483011,0.5,0.615546410608139,6,9,4,6
14,50,1474.280783,0.36,0.46656522106686954,8,9,7,8
4,50,1477.126727,0.46,0.5632685795758332,3,6,10,8
8,50,1479.906918,0.42,0.5646784715750233,6,9,3,11
2,50,1482.818065,0.48,0.5729204504177261,7,5,7,7
-6,50,1485.878853,0.56,0.6900378310214376,7,4,4,7
10,50,1488.623294,0.4,0.5647137024024309,11,7,3,9
8,50,1491.458823,0.42,0.56934888822415,8,8,8,5
0,50,1494.45262,0.5,0.6486635944700461,6,8,5,6
-4,50,1497.447252,0.54,0.6338167435728411,4,7,6,6
2,50,1500.416373,0.48,0.6847384114936297,3,8,4,11
-8,50,1503.487007,0.58,0.6682312038244241,5,7,5,4
4,50,1506.419503,0.46,0.5428489811464483,9,4,9,5
-2,50,1509.461787,0.52,0.6568109820485745,11,2,4,7
-10,50,1512.585548,0.6,0.7220365810763278,8,3,1,8
-2,50,1515.614943,0.52,0.6491386217948718,4,5,12,3
4,50,1518.533377,0.46,0.6361259079903148,7,6,11,3
6,50,1521.451237,0.44,0.5806346090938829,2,14,9,3
-16,50,1524.696552,0.66,0.8070010270455323,3,6,4,4
-12,50,1527.980245,0.62,0.7204800946665539,7,4,3,5
6,50,1530.926686,0.44,0.642179654082202,6,6,9,7
-6,50,1534.040046,0.56,0.6723315444245677,4,7,8,3
-6,50,1537.230402,0.56,0.7415885035711213,3,4,8,7
8,50,1540.104788,0.42,0.5287953259760735,6,11,10,2
2,50,1543.09684,0.48,0.6677173360447382,6,6,5,9
4,50,1546.037588,0.46,0.547173360925595,2,9,12,4
2,50,1549.061595,0.48,0.5695727482678984,5,9,6,6
14,50,1551.900529,0.36,0.5237679472254559,6,12,4,10
12,50,1554.717943,0.38,0.4287559985234404,8,1,8,14
6,50,1557.67271,0.44,0.6170191134607564,4,3,7,14
4,50,1560.636278,0.46,0.6487998372660699,5,9,7,6
-4,50,1563.756188,0.54,0.6913031397610447,4,8,5,6
6,50,1566.66554,0.44,0.5383763837638377,7,6,11,4
6,50,1569.68708,0.44,0.5873851369435276,7,8,7,6
6,50,1572.667814,0.44,0.6026767878545745,6,4,12,6
6,50,1575.666642,0.44,0.5077535196898593,5,8,8,7
16,50,1578.479996,0.34,0.4761571528541438,11,8,4,10
14,50,1581.322849,0.36,0.5273676810284222,6,10,5,11
10,50,1584.321692,0.4,0.5167501391207568,7,11,6,6
0,50,1587.412891,0.5,0.673355629877369,4,7,8,6
0,50,1590.535921,0.5,0.612297792474752,5,9,4,7
0,50,1593.652832,0.5,0.6531655524970508,8,3,10,4
2,50,1596.781806,0.48,0.6276379118844873,3,10,10,3
