#{"t_start": 1674660544.8508675, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
40,50,50.191468,0.1,0.13091216216216217,12,5,13,15
30,50,50.825611,0.2,0.24515686610663467,8,8,9,15
34,50,51.488793,0.16,0.22167050895548857,9,11,14,8
28,50,52.171163,0.22,0.3563961224101882,10,13,8,8
40,50,52.851316,0.1,0.1404655770183259,8,13,11,13
40,50,53.545149,0.1,0.1313798716843819,12,12,8,13
30,50,54.213356,0.2,0.3435460679128415,7,16,8,9
28,50,54.881346,0.22,0.2634983379750247,8,11,12,8
34,50,55.590739,0.16,0.216124419020379,5,12,11,14
40,50,56.309435,0.1,0.13963377592640805,8,13,15,9
28,50,56.954577,0.22,0.2943521031207598,9,15,4,11
30,50,57.604136,0.2,0.23775070977195714,6,10,13,11
34,50,58.369456,0.16,0.24323256273463742,7,9,8,18
40,50,59.157483,0.1,0.12024068886813985,7,17,10,11
38,50,59.951178,0.12,0.17170418006430868,9,6,17,12
40,50,60.716686,0.1,0.1377497371188223,8,10,14,13
38,50,61.48238,0.12,0.1717171717171717,11,12,9,12
42,50,62.28114,0.08,0.1111111111111111,8,13,13,12
36,50,63.035828,0.14,0.16151685393258428,7,17,7,12
40,50,63.794632,0.1,0.14069183559605727,8,14,10,13
38,50,64.549613,0.12,0.16872234252895207,8,12,15,9
32,50,65.310249,0.18,0.2621231979030144,5,7,17,12
40,50,66.087036,0.1,0.13244655581947742,6,16,14,9
38,50,66.797018,0.12,0.19698453103583316,4,17,10,13
46,50,67.548568,0.04,0.040180717100836295,10,10,13,15
30,50,68.213059,0.2,0.2654290832112034,12,10,9,9
42,50,68.961619,0.08,0.14494694550324508,4,12,13,17
36,50,69.637943,0.14,0.24251952530682624,5,9,15,14
22,50,70.305049,0.28,0.35858903986322327,7,12,8,9
30,50,70.977364,0.2,0.2692512420156139,3,17,11,9
34,50,71.676507,0.16,0.20999910562561488,9,13,10,10
36,50,72.444684,0.14,0.20017610801291458,5,9,20,9
24,50,73.115097,0.26,0.3418678580634075,6,13,11,7
28,50,73.817861,0.22,0.2834338747099768,8,8,15,8
26,50,74.481437,0.24,0.338340671674005,10,9,11,8
28,50,75.179002,0.22,0.32064166988790105,7,16,7,9
30,50,75.915092,0.2,0.28212047353760444,6,16,11,7
28,50,76.605877,0.22,0.2955980771043454,6,8,14,11
38,50,77.339587,0.12,0.16782831988261188,5,17,15,7
38,50,78.045634,0.12,0.16259248852673971,8,16,12,8
40,50,78.773227,0.1,0.16313494879853999,9,15,14,7
38,50,79.473801,0.12,0.20252068501058304,6,9,12,17
38,50,80.19876,0.12,0.17733798991074892,4,13,12,15
34,50,80.887479,0.16,0.21965733046065455,10,10,10,12
36,50,81.608089,0.14,0.21988781234064253,11,13,10,9
34,50,82.299924,0.16,0.2415683359658088,9,15,6,12
28,50,83.010557,0.22,0.27576871011409787,5,6,9,19
38,50,83.784595,0.12,0.18140417457305502,5,14,13,12
32,50,84.51825,0.18,0.2472902097902098,12,11,10,8
26,50,85.227597,0.24,0.354853232486944,5,13,11,9
22,50,85.913604,0.28,0.4008035714285714,7,8,11,10
36,50,86.649529,0.14,0.1769657890023285,10,9,11,13
36,50,87.375092,0.14,0.23098131318288573,4,13,14,12
38,50,88.163846,0.12,0.1914261053035389,7,7,17,13
28,50,88.900658,0.22,0.29104211277658815,8,6,12,13
42,50,89.66691,0.08,0.12679293858036042,11,10,14,11
26,50,90.360809,0.24,0.2911262258778867,6,12,11,9
30,50,91.07536,0.2,0.27320636094674555,6,15,8,11
20,50,91.811315,0.3,0.41774409273294694,3,11,7,14
38,50,92.568116,0.12,0.18544140423335054,12,12,12,8
32,50,93.342815,0.18,0.27474807350326025,5,11,9,16
36,50,94.058404,0.14,0.18416006669445603,11,12,10,10
30,50,94.771494,0.2,0.27315848214285715,7,6,16,11
40,50,95.493511,0.1,0.124051593323217,4,19,9,13
38,50,96.208591,0.12,0.19346103700732123,9,13,12,10
28,50,96.922904,0.22,0.32903508771929824,12,14,8,5
34,50,97.659765,0.16,0.23068863701304887,8,12,12,10
22,50,98.387184,0.28,0.3698248060664168,8,14,10,4
38,50,99.125271,0.12,0.1660745194497586,13,10,13,8
28,50,99.843,0.22,0.3263671875,10,7,11,11
32,50,100.63247,0.18,0.2509262689885143,6,16,6,13
34,50,101.394299,0.16,0.23174546429529003,9,9,11,13
42,50,102.167305,0.08,0.11188421931533538,9,13,13,11
40,50,102.921507,0.1,0.15739041794087666,8,13,11,13
40,50,103.693703,0.1,0.16843127731908694,14,13,7,11
40,50,104.469018,0.1,0.13764386637971368,10,10,7,18
34,50,105.231512,0.16,0.22216967748037453,12,14,7,9
30,50,105.980075,0.2,0.3006406632749199,5,10,17,8
36,50,106.748591,0.14,0.19056533133657805,6,10,8,19
36,50,107.480549,0.14,0.21728533933258343,9,14,7,13
34,50,108.242805,0.16,0.24228766025641027,8,13,9,12
36,50,108.97997,0.14,0.22999263855294982,9,16,8,10
34,50,109.77048,0.16,0.22103088727129647,11,8,11,12
32,50,110.550393,0.18,0.3035642368103101,5,9,20,7
30,50,111.325054,0.2,0.25984251968503935,8,12,14,6
28,50,112.065155,0.22,0.316911045943304,6,12,10,11
30,50,112.799576,0.2,0.2889783841538588,7,9,11,13
28,50,113.574878,0.22,0.3374936061381074,7,15,6,11
22,50,114.326451,0.28,0.3652699710441151,5,14,10,7
30,50,115.096957,0.2,0.29196816208393633,4,12,13,11
30,50,115.878456,0.2,0.2835234711052927,8,8,13,11
42,50,116.68738,0.08,0.13529164034533586,7,7,16,16
40,50,117.498373,0.1,0.154148969232363,11,12,15,7
32,50,118.263857,0.18,0.2433103448275862,8,13,12,8
18,50,118.992027,0.32,0.45217159605648816,5,11,10,8
34,50,119.746313,0.16,0.256856048846114,10,12,9,11
30,50,120.477016,0.2,0.2521755946625411,7,17,8,8
36,50,121.288208,0.14,0.21296793838438116,9,12,12,10
44,50,122.057394,0.06,0.06493506493506493,11,13,19,4
32,50,122.876972,0.18,0.27532729103726084,6,9,8,18
42,50,123.715964,0.08,0.12245464642724917,7,17,11,11
30,50,124.532426,0.2,0.30016632423441936,7,13,7,13
24,50,125.318706,0.26,0.3491423670668954,4,9,9,15
30,50,126.123933,0.2,0.28907533950350317,8,10,12,10
20,50,126.871884,0.3,0.3655705996131528,7,7,11,10
26,50,127.659046,0.24,0.31828113619810633,5,13,13,7
26,50,128.439285,0.24,0.28564298785559805,11,10,9,8
38,50,129.252203,0.12,0.191321118611379,12,7,14,11
36,50,130.053454,0.14,0.18363035090942495,4,11,11,17
38,50,130.859358,0.12,0.18548142148425636,8,7,13,16
32,50,131.701884,0.18,0.26217326689395926,6,10,9,16
30,50,132.461958,0.2,0.260258358662614,7,13,11,9
40,50,133.29291,0.1,0.1455470737913486,10,9,15,11
40,50,134.116102,0.1,0.135010221313661,14,10,14,7
30,50,134.895267,0.2,0.3024477361067339,5,7,12,16
38,50,135.677993,0.12,0.18970457464677404,8,15,7,14
28,50,136.451275,0.22,0.3424670522423438,6,11,8,14
40,50,137.278321,0.1,0.13983171031483407,4,13,14,14
38,50,138.062989,0.12,0.19457142857142856,5,14,7,18
36,50,138.848424,0.14,0.18500570125427593,7,7,16,13
26,50,139.629026,0.24,0.28708133971291866,4,12,9,13
26,50,140.402628,0.24,0.2883083194367241,11,13,5,9
36,50,141.192263,0.14,0.25076527488673933,4,11,16,12
24,50,142.121434,0.26,0.3951790358071614,1,12,15,9
30,50,142.882873,0.2,0.24455287288634642,15,11,8,6
20,50,143.670657,0.3,0.38765432098765434,7,10,9,9
26,50,144.441818,0.24,0.337495375508694,5,14,9,10
36,50,145.29266,0.14,0.18282883874518438,3,16,12,12
34,50,146.092592,0.16,0.2046149569085349,7,10,11,14
34,50,146.889135,0.16,0.19309021113243763,5,11,13,13
16,50,147.68035,0.34,0.4497716894977169,7,11,5,10
32,50,148.452631,0.18,0.2510694020078568,6,8,14,13
22,50,149.262913,0.28,0.35898840500319545,7,12,8,9
30,50,150.059619,0.2,0.27603081105573174,4,14,7,15
32,50,150.88444,0.18,0.3080343907500741,10,7,12,12
42,50,151.705591,0.08,0.13141415085522012,12,15,11,8
40,50,152.54952,0.1,0.14552422128328585,6,16,16,7
30,50,153.35479,0.2,0.2998960989893265,4,13,10,13
38,50,154.167257,0.12,0.16843883533737455,11,11,12,10
30,50,154.954448,0.2,0.30252188411838266,4,14,8,14
36,50,155.756202,0.14,0.19434838454698153,8,13,12,10
26,50,156.544031,0.24,0.3024921507064364,8,13,9,8
34,50,157.369268,0.16,0.23012875536480687,10,6,11,15
30,50,158.208259,0.2,0.31850412821758134,9,12,7,12
36,50,159.030436,0.14,0.1904269324807222,7,14,11,11
30,50,159.808901,0.2,0.3179904025071002,6,16,8,10
32,50,160.603365,0.18,0.2792982456140351,5,10,10,16
22,50,161.425265,0.28,0.3964246221894582,4,12,12,8
28,50,162.198859,0.22,0.293056959892147,8,5,13,13
30,50,163.026768,0.2,0.25454203144121246,9,11,12,8
42,50,163.880941,0.08,0.12802408887965944,10,9,11,16
28,50,164.686176,0.22,0.35805128205128206,8,10,9,12
38,50,165.519367,0.12,0.19045819555975438,10,12,10,12
36,50,166.353543,0.14,0.20053175171285406,4,14,15,10
42,50,167.181116,0.08,0.12173255562756535,8,15,8,15
36,50,168.046721,0.14,0.19068125053828267,13,9,9,12
32,50,168.887227,0.18,0.2590738423028786,9,14,12,6
40,50,169.723955,0.1,0.16688728235413908,15,14,9,7
46,50,170.573591,0.04,0.06293497713263074,13,9,8,18
36,50,171.429013,0.14,0.18288862482445717,4,11,15,13
26,50,172.260062,0.24,0.3415721984761197,7,12,11,8
26,50,173.066015,0.24,0.3318887685084868,5,8,10,15
36,50,173.956143,0.14,0.20919895642091024,8,18,7,10
30,50,174.756715,0.2,0.2801250473664267,5,7,14,14
34,50,175.611864,0.16,0.21893895065340355,8,12,11,11
42,50,176.455973,0.08,0.12818930041152263,11,13,13,9
40,50,177.296526,0.1,0.14050751879699247,7,10,18,10
36,50,178.128169,0.14,0.19266909337170912,12,11,10,10
30,50,178.980936,0.2,0.28225225225225226,5,12,11,12
42,50,179.824945,0.08,0.13138121546961326,7,12,14,13
32,50,180.657183,0.18,0.2395103344273929,6,9,16,10
40,50,181.48752,0.1,0.16189742460928902,5,15,13,12
30,50,182.32687,0.2,0.258303265797021,8,12,9,11
34,50,183.197652,0.16,0.23707865168539327,3,14,13,12
26,50,184.066023,0.24,0.35667183863460045,10,9,6,13
40,50,184.943455,0.1,0.15788990825688073,7,10,10,18
28,50,185.785878,0.22,0.29243411731368657,7,7,13,12
40,50,186.633324,0.1,0.1516345723242275,6,17,14,8
40,50,187.497903,0.1,0.163915547024952,8,11,14,12
36,50,188.361002,0.14,0.21763345943673812,8,12,18,5
34,50,189.212023,0.16,0.2266434551935671,10,12,8,12
46,50,190.096724,0.04,0.06348439462750025,8,14,13,13
34,50,191.585362,0.16,0.26479035037334864,11,11,13,7
30,50,193.321739,0.2,0.27129443326626423,10,9,8,13
30,50,194.867015,0.2,0.2764524817237399,6,17,10,7
32,50,195.690964,0.18,0.23439891940567312,5,14,14,8
28,50,196.49488,0.22,0.28365645950353324,8,11,9,11
42,50,197.345824,0.08,0.10237453248673567,11,15,10,10
34,50,198.208927,0.16,0.25720040281973816,7,9,15,11
34,50,199.069637,0.16,0.24046832782948063,9,7,16,10
34,50,199.908352,0.16,0.23867403314917127,9,12,10,11
30,50,200.751507,0.2,0.2797076784462909,6,12,14,8
28,50,201.610032,0.22,0.3117298466748189,11,9,8,11
34,50,202.469364,0.16,0.20359747204666992,4,15,11,12
30,50,203.325829,0.2,0.30115373237353316,5,17,6,12
34,50,204.183505,0.16,0.20842911877394635,7,16,13,6
32,50,205.036234,0.18,0.2588382708314687,7,18,7,9
30,50,205.861084,0.2,0.2776848755109625,7,15,11,7
36,50,206.753949,0.14,0.2379089955165506,8,12,10,13
42,50,207.615865,0.08,0.1250129789222303,4,13,13,16
34,50,208.467702,0.16,0.2350376196990424,10,11,14,7
26,50,209.328433,0.24,0.32170068667105634,6,10,12,10
36,50,210.184293,0.14,0.19395418700713482,3,16,12,12
30,50,211.071665,0.2,0.28434821831303564,6,10,9,15
30,50,211.937613,0.2,0.3205798697128177,4,16,10,10
28,50,212.799454,0.22,0.30432692307692305,8,16,5,10
32,50,213.681603,0.18,0.24474012474012474,7,13,11,10
36,50,214.564621,0.14,0.21398475120385232,6,14,11,12
32,50,215.444767,0.18,0.2849355278331062,6,15,11,9
40,50,216.292231,0.1,0.1236268240695196,12,16,6,11
40,50,217.193159,0.1,0.12752866598303347,7,12,10,16
28,50,218.042743,0.22,0.32638075981696285,3,19,6,11
34,50,218.916498,0.16,0.258273381294964,11,7,11,13
42,50,219.806818,0.08,0.12083685148700629,13,8,8,17
40,50,220.6858,0.1,0.15741547999612515,8,11,16,10
36,50,221.55097,0.14,0.20190510104157394,9,12,12,10
34,50,222.453691,0.16,0.2146944803396714,8,14,10,10
28,50,223.297186,0.22,0.29587050492044514,7,12,9,11
22,50,224.141194,0.28,0.34552218491969877,8,8,10,10
30,50,224.997823,0.2,0.2803166606693055,5,12,9,14
30,50,225.91355,0.2,0.2844147405550914,10,7,10,13
38,50,226.765126,0.12,0.2041343669250646,6,7,15,16
34,50,227.645518,0.16,0.2070020700207002,12,7,10,13
30,50,228.518267,0.2,0.2821706814721949,7,10,14,9
32,50,229.398743,0.18,0.2000979431929481,8,12,12,9
26,50,230.273314,0.24,0.28351272015655576,10,15,10,3
32,50,231.161849,0.18,0.27001434720229556,9,12,7,13
42,50,232.058874,0.08,0.1322359097350921,9,12,14,11
30,50,232.918034,0.2,0.3129978276611151,11,12,7,10
20,50,233.777972,0.3,0.36684183759959316,9,10,10,6
38,50,234.666954,0.12,0.21535092293252686,7,13,11,13
40,50,235.598558,0.1,0.16036644165863068,8,11,9,17
30,50,236.528044,0.2,0.27810266406757633,9,8,8,15
42,50,237.403641,0.08,0.12544534033377086,9,15,14,8
32,50,238.266143,0.18,0.2658835546475996,9,13,11,8
28,50,239.137684,0.22,0.3274028234384065,6,15,10,8
30,50,240.021242,0.2,0.28333952451708766,6,11,12,11
36,50,240.923199,0.14,0.19542743538767396,6,13,14,10
34,50,241.819095,0.16,0.28452579034941766,7,19,6,10
32,50,242.73486,0.18,0.2566888868596475,7,10,9,15
38,50,243.632011,0.12,0.1533882783882784,8,13,7,16
38,50,244.528837,0.12,0.1630607300977362,6,10,16,12
36,50,245.457656,0.14,0.19076216550384173,10,7,10,16
40,50,246.374292,0.1,0.15082765335929893,5,11,18,11
30,50,247.310167,0.2,0.3227294117647059,2,14,11,13
40,50,248.209464,0.1,0.1658464109945213,8,12,15,10
38,50,249.11467,0.12,0.18965353583293781,7,10,10,17
36,50,250.007894,0.14,0.18682209832742017,9,10,8,16
32,50,250.901568,0.18,0.2515123739688359,5,14,12,10
36,50,251.826939,0.14,0.19743413122094025,7,12,13,11
28,50,252.749701,0.22,0.2824896265560166,8,13,10,8
30,50,253.646419,0.2,0.2853242963381342,8,15,7,10
20,50,254.599874,0.3,0.4014156654559002,4,13,9,9
40,50,255.479687,0.1,0.15959669361431555,8,13,10,14
14,50,256.38831,0.36,0.4355817582798682,8,11,5,8
34,50,257.310484,0.16,0.20749070463407998,11,13,9,9
36,50,258.187292,0.14,0.19412247878068814,8,11,13,11
28,50,259.108199,0.22,0.3201269265639166,8,11,9,11
32,50,260.009234,0.18,0.242976393501481,5,14,11,11
30,50,260.914357,0.2,0.2889088549465908,5,14,10,11
34,50,261.829523,0.16,0.22486270594108837,7,7,15,13
30,50,262.755946,0.2,0.2813487881981033,5,13,7,15
34,50,263.671019,0.16,0.22883109871321874,10,12,11,9
28,50,264.563576,0.22,0.3147562960835009,11,10,7,11
26,50,265.458315,0.24,0.33801341156747694,6,11,9,12
34,50,266.414372,0.16,0.2072615923009624,10,10,9,13
34,50,267.317482,0.16,0.2629770992366412,9,10,15,8
26,50,268.237624,0.24,0.3091098091098091,7,10,9,12
36,50,269.157271,0.14,0.18584433691462315,10,10,11,12
32,50,270.079832,0.18,0.25857495655355345,5,11,17,8
36,50,271.017448,0.14,0.2063749873109329,8,13,8,14
34,50,271.963658,0.16,0.21848958333333332,8,11,13,10
30,50,272.889616,0.2,0.23383864784805716,12,8,10,10
30,50,273.822632,0.2,0.30312061711079946,10,11,6,13
32,50,274.723932,0.18,0.26559520566603106,7,10,15,9
34,50,275.614022,0.16,0.2106832971800434,8,10,12,12
30,50,276.536939,0.2,0.2791776489193463,5,14,9,12
34,50,277.450629,0.16,0.20831647106434642,10,15,10,7
24,50,278.423683,0.26,0.3221626452189455,1,16,8,12
28,50,279.328745,0.22,0.3070236096018967,10,15,9,5
30,50,280.27037,0.2,0.27720967905234384,8,15,9,8
30,50,281.172028,0.2,0.27262293634678203,9,13,9,9
36,50,282.086279,0.14,0.1829209121785541,9,9,16,9
34,50,283.102769,0.16,0.2516485854073601,5,16,12,9
24,50,284.007129,0.26,0.345870275314979,5,7,14,11
24,50,284.892139,0.26,0.3365966252785737,5,12,11,9
38,50,285.823129,0.12,0.20639187574671444,6,17,10,11
32,50,286.739951,0.18,0.27056784585584664,4,12,8,17
38,50,287.696508,0.12,0.16439679320003864,11,13,11,9
32,50,288.61489,0.18,0.21585175671956702,6,11,12,12
26,50,289.564614,0.24,0.3463831478537361,4,11,10,13
36,50,290.484423,0.14,0.17151978330269904,12,10,10,11
40,50,291.414039,0.1,0.13152284734451755,9,14,10,12
38,50,292.329722,0.12,0.1797001986635362,9,10,13,12
44,50,293.258674,0.06,0.08693521513280408,8,20,11,8
42,50,294.210708,0.08,0.09484222758559041,10,14,12,10
34,50,295.134111,0.16,0.24620857517318853,9,13,13,7
28,50,296.062302,0.22,0.33175355450236965,8,11,9,11
36,50,297.019246,0.14,0.20177777777777778,9,18,11,5
38,50,297.950311,0.12,0.16199826739820963,13,8,13,10
38,50,298.892708,0.12,0.17417359365938526,6,15,11,12
38,50,299.854969,0.12,0.17960602549246812,3,18,10,13
38,50,300.77432,0.12,0.17656622588337306,5,17,6,16
36,50,301.710078,0.14,0.16797660391153355,10,10,9,14
34,50,302.640319,0.16,0.22262443438914026,4,12,12,14
44,50,303.559478,0.06,0.09291197288405942,9,18,10,10
28,50,304.479031,0.22,0.28694704332818605,6,17,5,11
38,50,305.426715,0.12,0.1517595957805159,9,12,10,13
34,50,306.359726,0.16,0.20682444634540442,9,8,8,17
42,50,307.323199,0.08,0.11851227281244145,5,16,15,10
38,50,308.290612,0.12,0.20206741573033707,7,10,18,9
26,50,309.224385,0.24,0.37131353799698036,5,17,8,8
30,50,310.177582,0.2,0.31956853344955327,1,14,9,16
36,50,311.118615,0.14,0.18062233511748163,7,13,7,16
34,50,312.075594,0.16,0.227088327494007,3,13,14,12
32,50,313.052861,0.18,0.25153774464119294,7,7,12,15
32,50,314.023953,0.18,0.24225303886320834,9,15,6,11
26,50,315.06514,0.24,0.3213164653286407,5,15,10,8
34,50,316.026571,0.16,0.21365974471327873,4,14,11,13
34,50,316.978764,0.16,0.22103279952042476,9,14,13,6
40,50,317.903241,0.1,0.1556372549019608,8,10,13,14
44,50,318.86422,0.06,0.09851880725004872,11,9,14,13
32,50,319.828941,0.18,0.26060131231025363,8,12,9,12
34,50,320.810475,0.16,0.2323252553575005,5,13,10,14
32,50,321.743161,0.18,0.2761286627851484,6,12,11,12
32,50,322.669306,0.18,0.22274961857942024,13,10,8,10
30,50,323.644531,0.2,0.2550677132752523,8,9,14,9
32,50,324.580848,0.18,0.2672231905329786,11,10,11,9
36,50,325.564332,0.14,0.1908281538719973,9,9,16,9
30,50,326.521749,0.2,0.28313423008183614,6,15,13,6
36,50,327.537723,0.14,0.19523258058289905,7,12,10,14
42,50,328.529867,0.08,0.10876913899383575,10,10,15,11
38,50,329.521795,0.12,0.19297553275453827,9,10,12,13
36,50,330.498248,0.14,0.17121320890165112,12,8,13,10
26,50,331.553941,0.24,0.3382607902180856,4,12,10,12
32,50,332.53857,0.18,0.27480539954675337,13,11,6,11
38,50,333.538384,0.12,0.1523056382869467,8,15,8,13
38,50,334.534633,0.12,0.17362005747695966,7,11,14,12
28,50,335.49123,0.22,0.3089438202247191,11,6,9,13
44,50,336.483772,0.06,0.07717011429111174,7,17,8,15
32,50,337.485806,0.18,0.26065209336791406,5,13,10,13
32,50,338.46593,0.18,0.23105882352941176,6,16,5,14
34,50,339.459095,0.16,0.20092107639515983,6,17,12,7
36,50,340.428703,0.14,0.21752603942498064,10,12,12,9
28,50,341.431798,0.22,0.3255148741418764,7,13,12,7
40,50,342.388751,0.1,0.12949782522736258,8,14,8,15
38,50,343.387199,0.12,0.13198054670467885,11,12,10,11
42,50,344.380595,0.08,0.09599540141789614,11,12,9,14
26,50,345.323828,0.24,0.33620611448788895,5,11,14,8
28,50,346.33405,0.22,0.24219402871685786,13,9,10,7
36,50,347.298458,0.14,0.21535125758889853,10,14,11,8
30,50,348.268751,0.2,0.27725679643838214,5,12,8,15
32,50,349.248502,0.18,0.2912,6,14,9,12
40,50,350.196186,0.1,0.14542499282914237,11,17,9,8
24,50,351.178632,0.26,0.3333333333333333,6,9,10,12
26,50,352.186029,0.24,0.3570574162679426,8,11,7,12
28,50,353.15416,0.22,0.31057268722466963,8,13,8,10
22,50,354.141993,0.28,0.37812470069916676,8,13,5,10
36,50,355.078803,0.14,0.228531558608845,9,10,11,13
28,50,356.051589,0.22,0.29808190772420945,7,13,9,10
26,50,357.062056,0.24,0.354337899543379,6,12,16,4
28,50,358.072564,0.22,0.3006195786864932,8,9,10,12
34,50,359.100344,0.16,0.2375950742484607,5,12,10,15
32,50,360.068626,0.18,0.28061272436801055,7,9,11,14
46,50,361.064667,0.04,0.06268914829226113,5,16,15,12
32,50,362.028968,0.18,0.2559952038369305,6,12,10,13
32,50,363.002997,0.18,0.2381500041074509,11,9,11,10
36,50,363.970764,0.14,0.19096581421917566,10,13,11,9
38,50,364.944576,0.12,0.15718132854578096,8,13,14,9
32,50,365.897309,0.18,0.20851243152128107,12,6,14,9
30,50,366.88391,0.2,0.2614240170031881,6,7,13,14
20,50,367.87242,0.3,0.3838031488639578,6,7,12,10
26,50,368.846765,0.24,0.34627702161729385,7,12,12,7
36,50,369.870611,0.14,0.21008252601363472,8,12,14,9
22,50,370.846833,0.28,0.39868716531352566,8,10,9,9
32,50,371.797032,0.18,0.21974169741697416,7,15,11,8
26,50,372.795735,0.24,0.3367958075987273,4,14,12,8
34,50,373.878127,0.16,0.2520673217239031,4,11,14,13
34,50,374.904501,0.16,0.24164755161065124,7,12,9,14
32,50,375.858933,0.18,0.24759272467902996,7,9,16,9
36,50,376.850787,0.14,0.2096298722567966,10,14,9,10
28,50,377.829369,0.22,0.29648158779627654,10,12,7,10
34,50,378.871355,0.16,0.29913309535951044,9,14,8,11
34,50,379.86547,0.16,0.2591738889913332,2,9,17,14
40,50,380.848175,0.1,0.13950892857142858,8,14,13,10
36,50,381.83827,0.14,0.24013528748590757,4,15,8,16
32,50,382.856415,0.18,0.2663420116126615,8,12,9,12
38,50,383.887135,0.12,0.16982177486379166,9,14,10,11
40,50,384.856233,0.1,0.14738435341973324,14,8,16,7
36,50,385.850443,0.14,0.18863415065946712,7,11,15,10
