#{"t_start": 1674658640.55297, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
50,50,49.814615,0.0,0.0,0,38,5,7
50,50,50.375821,0.0,0.0,1,27,15,7
50,50,50.920328,0.0,0.0,0,45,3,2
50,50,51.442718,0.0,0.0,0,45,5,0
50,50,51.996013,0.0,0.0,0,44,3,3
50,50,52.528404,0.0,0.0,0,40,7,3
50,50,53.060713,0.0,0.0,0,41,7,2
50,50,53.596644,0.0,0.0,1,27,14,8
50,50,54.144492,0.0,0.0,0,33,11,6
50,50,54.703449,0.0,0.0,0,35,11,4
50,50,55.245927,0.0,0.0,0,30,8,12
50,50,55.769352,0.0,0.0,0,30,6,14
50,50,56.343541,0.0,0.0,0,29,13,8
50,50,56.884409,0.0,0.0,1,37,9,3
50,50,57.434713,0.0,0.0,0,26,11,13
50,50,57.963512,0.0,0.0,0,26,13,11
50,50,58.534265,0.0,0.0,1,39,7,3
50,50,59.081317,0.0,0.0,0,36,7,7
50,50,59.620448,0.0,0.0,0,32,8,10
50,50,60.15649,0.0,0.0,0,35,10,5
50,50,60.689513,0.0,0.0,1,24,17,8
50,50,61.230817,0.0,0.0,0,23,18,9
50,50,61.768787,0.0,0.0,0,27,18,5
50,50,62.302077,0.0,0.0,0,47,2,1
50,50,62.841683,0.0,0.0,1,40,5,4
50,50,63.398646,0.0,0.0,0,30,13,7
50,50,63.934425,0.0,0.0,0,23,18,9
50,50,64.474274,0.0,0.0,0,28,17,5
50,50,65.023238,0.0,0.0,0,31,15,4
50,50,65.562782,0.0,0.0,0,27,15,8
50,50,66.107986,0.0,0.0,0,29,12,9
50,50,66.640555,0.0,0.0,0,33,9,8
50,50,67.166363,0.0,0.0,0,46,2,2
50,50,67.695949,0.0,0.0,0,44,2,4
50,50,68.249022,0.0,0.0,0,44,2,4
50,50,68.802475,0.0,0.0,0,49,1,0
50,50,69.353712,0.0,0.0,0,40,5,5
50,50,69.872296,0.0,0.0,0,40,7,3
50,50,70.414121,0.0,0.0,0,34,9,7
50,50,70.951655,0.0,0.0,0,40,6,4
50,50,72.391073,0.0,0.0,0,42,5,3
50,50,73.985321,0.0,0.0,0,40,7,3
50,50,75.751966,0.0,0.0,0,43,5,2
50,50,76.790353,0.0,0.0,0,37,9,4
50,50,77.819558,0.0,0.0,0,43,5,2
50,50,78.556115,0.0,0.0,0,37,8,5
50,50,79.09938,0.0,0.0,0,35,6,9
50,50,79.67908,0.0,0.0,0,40,4,6
50,50,80.237032,0.0,0.0,0,43,3,4
50,50,80.771747,0.0,0.0,0,43,4,3
50,50,81.299051,0.0,0.0,0,36,11,3
50,50,81.831568,0.0,0.0,0,39,7,4
50,50,82.371824,0.0,0.0,0,37,6,7
50,50,82.918715,0.0,0.0,0,40,3,7
50,50,83.4664,0.0,0.0,0,36,6,8
50,50,84.010993,0.0,0.0,1,27,15,7
50,50,84.533771,0.0,0.0,0,24,20,6
50,50,85.123198,0.0,0.0,0,29,16,5
50,50,85.681042,0.0,0.0,0,27,13,10
50,50,86.229395,0.0,0.0,0,30,15,5
50,50,86.767424,0.0,0.0,0,27,18,5
50,50,87.318117,0.0,0.0,0,39,9,2
50,50,87.856688,0.0,0.0,0,43,2,5
50,50,88.405392,0.0,0.0,0,41,6,3
50,50,88.9531,0.0,0.0,0,46,3,1
50,50,89.482151,0.0,0.0,0,38,5,7
50,50,90.005552,0.0,0.0,0,41,4,5
50,50,90.546954,0.0,0.0,0,42,4,4
50,50,91.064489,0.0,0.0,0,38,6,6
50,50,91.60445,0.0,0.0,0,33,8,9
50,50,92.132061,0.0,0.0,0,38,10,2
50,50,92.664804,0.0,0.0,0,41,8,1
50,50,93.200612,0.0,0.0,0,41,8,1
50,50,93.748015,0.0,0.0,0,44,4,2
50,50,94.274107,0.0,0.0,0,38,8,4
50,50,94.797878,0.0,0.0,0,36,8,6
50,50,95.345531,0.0,0.0,0,42,7,1
50,50,95.878443,0.0,0.0,0,41,7,2
50,50,96.434281,0.0,0.0,0,46,3,1
50,50,96.975699,0.0,0.0,0,39,6,5
50,50,97.506058,0.0,0.0,0,40,7,3
50,50,98.029467,0.0,0.0,0,40,8,2
50,50,98.5587,0.0,0.0,0,42,5,3
50,50,99.103211,0.0,0.0,0,43,5,2
50,50,99.643811,0.0,0.0,0,42,5,3
50,50,100.168362,0.0,0.0,0,45,3,2
50,50,100.722967,0.0,0.0,0,43,6,1
50,50,101.261446,0.0,0.0,0,46,1,3
50,50,101.761098,0.0,0.0,0,34,10,6
50,50,102.289632,0.0,0.0,0,40,9,1
50,50,102.80913,0.0,0.0,0,38,5,7
50,50,103.329244,0.0,0.0,0,40,7,3
50,50,103.847529,0.0,0.0,0,40,9,1
50,50,104.386549,0.0,0.0,0,37,8,5
50,50,104.929852,0.0,0.0,0,43,7,0
50,50,105.460342,0.0,0.0,0,41,5,4
50,50,105.986444,0.0,0.0,0,41,5,4
50,50,106.513393,0.0,0.0,0,43,5,2
50,50,107.026088,0.0,0.0,0,37,10,3
50,50,107.549059,0.0,0.0,0,42,4,4
50,50,108.062804,0.0,0.0,0,44,3,3
50,50,108.585206,0.0,0.0,0,44,3,3
50,50,109.101301,0.0,0.0,0,40,6,4
50,50,109.660508,0.0,0.0,0,45,4,1
50,50,110.173984,0.0,0.0,0,44,5,1
50,50,110.711673,0.0,0.0,0,41,6,3
50,50,111.265915,0.0,0.0,0,35,13,2
50,50,111.789399,0.0,0.0,0,32,12,6
50,50,112.324691,0.0,0.0,0,37,10,3
50,50,112.849631,0.0,0.0,1,26,18,5
50,50,113.378904,0.0,0.0,0,24,15,11
50,50,113.914697,0.0,0.0,0,27,14,9
50,50,114.450774,0.0,0.0,0,34,12,4
50,50,115.013511,0.0,0.0,0,27,19,4
50,50,115.586811,0.0,0.0,0,46,1,3
50,50,116.104194,0.0,0.0,0,45,4,1
50,50,116.660748,0.0,0.0,0,46,3,1
50,50,117.183079,0.0,0.0,0,44,4,2
50,50,117.74113,0.0,0.0,0,38,9,3
50,50,118.315853,0.0,0.0,0,41,6,3
50,50,118.879769,0.0,0.0,0,39,7,4
50,50,119.438199,0.0,0.0,0,42,4,4
50,50,119.971824,0.0,0.0,0,36,9,5
50,50,120.52884,0.0,0.0,0,42,7,1
50,50,121.072438,0.0,0.0,0,41,8,1
50,50,121.634785,0.0,0.0,0,37,5,8
50,50,122.162857,0.0,0.0,0,45,3,2
50,50,122.69442,0.0,0.0,0,40,5,5
50,50,123.207595,0.0,0.0,0,36,11,3
50,50,123.736631,0.0,0.0,0,28,13,9
50,50,124.270957,0.0,0.0,0,31,8,11
50,50,124.839375,0.0,0.0,0,41,8,1
50,50,125.382596,0.0,0.0,0,42,7,1
50,50,125.927845,0.0,0.0,0,36,13,1
50,50,126.456774,0.0,0.0,0,39,7,4
50,50,126.972109,0.0,0.0,0,44,3,3
50,50,127.510553,0.0,0.0,0,31,13,6
50,50,128.03812,0.0,0.0,0,41,5,4
50,50,128.56782,0.0,0.0,0,39,8,3
50,50,129.129216,0.0,0.0,0,41,8,1
50,50,129.646315,0.0,0.0,0,42,6,2
50,50,130.189784,0.0,0.0,0,40,9,1
50,50,130.722724,0.0,0.0,0,41,7,2
50,50,131.246446,0.0,0.0,0,39,7,4
50,50,131.795893,0.0,0.0,0,46,4,0
50,50,132.343494,0.0,0.0,0,37,6,7
50,50,132.867275,0.0,0.0,1,37,8,4
50,50,133.388383,0.0,0.0,0,38,10,2
50,50,133.926586,0.0,0.0,0,41,8,1
50,50,134.450265,0.0,0.0,0,44,6,0
50,50,134.983998,0.0,0.0,0,40,6,4
50,50,135.500576,0.0,0.0,0,44,3,3
50,50,136.043869,0.0,0.0,0,37,11,2
50,50,136.582976,0.0,0.0,0,35,12,3
50,50,137.129763,0.0,0.0,0,42,7,1
50,50,137.655589,0.0,0.0,0,44,3,3
50,50,138.18419,0.0,0.0,0,44,3,3
50,50,138.720117,0.0,0.0,0,42,6,2
50,50,139.267492,0.0,0.0,0,41,7,2
50,50,139.811524,0.0,0.0,0,43,6,1
50,50,140.348509,0.0,0.0,0,44,5,1
50,50,140.875097,0.0,0.0,0,47,2,1
50,50,141.384232,0.0,0.0,0,44,5,1
50,50,141.903462,0.0,0.0,0,40,8,2
50,50,142.438,0.0,0.0,0,40,5,5
50,50,142.952525,0.0,0.0,0,36,10,4
50,50,143.464637,0.0,0.0,0,39,6,5
50,50,143.988843,0.0,0.0,0,32,14,4
50,50,144.519064,0.0,0.0,1,27,17,5
50,50,145.066606,0.0,0.0,0,25,14,11
50,50,145.637418,0.0,0.0,0,22,25,3
50,50,146.190413,0.0,0.0,0,32,17,1
50,50,146.731828,0.0,0.0,0,30,13,7
50,50,147.280423,0.0,0.0,0,27,16,7
50,50,147.822004,0.0,0.0,0,32,13,5
50,50,148.345539,0.0,0.0,0,29,15,6
50,50,148.90365,0.0,0.0,0,34,10,6
50,50,149.434525,0.0,0.0,0,31,12,7
50,50,149.975822,0.0,0.0,1,24,18,7
50,50,150.513376,0.0,0.0,0,29,14,7
50,50,151.069457,0.0,0.0,0,29,16,5
50,50,151.585016,0.0,0.0,0,28,16,6
50,50,152.133638,0.0,0.0,0,31,16,3
50,50,152.652658,0.0,0.0,0,29,16,5
50,50,153.217266,0.0,0.0,0,41,7,2
50,50,153.752392,0.0,0.0,0,29,16,5
50,50,154.315436,0.0,0.0,0,29,17,4
50,50,154.839845,0.0,0.0,0,29,15,6
50,50,155.407352,0.0,0.0,0,23,23,4
50,50,155.927611,0.0,0.0,0,34,14,2
50,50,156.45207,0.0,0.0,0,50,0,0
50,50,156.983771,0.0,0.0,0,49,0,1
50,50,157.505278,0.0,0.0,0,50,0,0
50,50,158.04257,0.0,0.0,0,40,8,2
50,50,158.59479,0.0,0.0,0,45,3,2
50,50,159.129861,0.0,0.0,0,46,4,0
50,50,159.656106,0.0,0.0,0,33,14,3
50,50,160.187946,0.0,0.0,0,34,11,5
50,50,160.712093,0.0,0.0,0,44,5,1
50,50,161.243934,0.0,0.0,0,43,4,3
50,50,161.752791,0.0,0.0,0,32,13,5
50,50,162.299671,0.0,0.0,0,38,8,4
50,50,162.827443,0.0,0.0,0,37,11,2
50,50,163.397933,0.0,0.0,0,36,9,5
50,50,163.932109,0.0,0.0,0,37,9,4
50,50,164.502997,0.0,0.0,1,23,17,9
50,50,165.047337,0.0,0.0,0,28,17,5
50,50,165.601258,0.0,0.0,0,27,16,7
50,50,166.144021,0.0,0.0,0,37,6,7
50,50,166.677447,0.0,0.0,1,41,6,2
50,50,167.240724,0.0,0.0,0,32,7,11
50,50,167.780615,0.0,0.0,0,25,21,4
50,50,168.321738,0.0,0.0,0,24,22,4
50,50,168.837899,0.0,0.0,0,32,15,3
50,50,169.402361,0.0,0.0,0,33,14,3
50,50,169.922229,0.0,0.0,0,38,7,5
50,50,170.498137,0.0,0.0,0,46,2,2
50,50,171.022094,0.0,0.0,0,47,1,2
50,50,171.570952,0.0,0.0,0,48,2,0
50,50,172.078016,0.0,0.0,0,45,4,1
50,50,172.619845,0.0,0.0,0,45,4,1
50,50,173.127487,0.0,0.0,0,41,7,2
50,50,173.674795,0.0,0.0,0,39,10,1
50,50,174.212945,0.0,0.0,0,44,4,2
50,50,174.750021,0.0,0.0,0,40,7,3
50,50,175.29139,0.0,0.0,0,38,9,3
50,50,175.826454,0.0,0.0,0,33,14,3
50,50,176.394195,0.0,0.0,0,36,8,6
50,50,176.944308,0.0,0.0,0,41,7,2
50,50,177.484096,0.0,0.0,0,32,16,2
50,50,178.02379,0.0,0.0,0,36,8,6
50,50,178.562008,0.0,0.0,0,47,2,1
50,50,179.098238,0.0,0.0,0,33,13,4
50,50,179.660015,0.0,0.0,0,35,13,2
50,50,180.218435,0.0,0.0,0,36,12,2
50,50,180.76177,0.0,0.0,0,44,5,1
50,50,181.287663,0.0,0.0,0,43,3,4
50,50,181.813486,0.0,0.0,0,38,7,5
50,50,182.343297,0.0,0.0,0,37,9,4
50,50,182.906633,0.0,0.0,0,38,7,5
50,50,183.437955,0.0,0.0,0,41,5,4
50,50,183.974577,0.0,0.0,0,40,5,5
50,50,184.534655,0.0,0.0,0,42,6,2
50,50,185.093221,0.0,0.0,0,44,5,1
50,50,185.634631,0.0,0.0,0,45,4,1
50,50,186.17396,0.0,0.0,0,42,5,3
50,50,186.711429,0.0,0.0,0,44,4,2
50,50,187.238787,0.0,0.0,0,40,8,2
50,50,187.773121,0.0,0.0,0,43,2,5
50,50,188.283641,0.0,0.0,0,39,9,2
50,50,188.797515,0.0,0.0,0,33,14,3
50,50,189.298833,0.0,0.0,0,36,10,4
50,50,189.810184,0.0,0.0,0,39,5,6
50,50,190.351671,0.0,0.0,0,42,8,0
50,50,190.886621,0.0,0.0,0,40,5,5
50,50,191.40621,0.0,0.0,0,42,7,1
50,50,191.923863,0.0,0.0,0,36,10,4
50,50,192.441607,0.0,0.0,0,41,6,3
50,50,192.995739,0.0,0.0,0,31,15,4
50,50,193.517596,0.0,0.0,0,40,7,3
50,50,194.058865,0.0,0.0,0,37,7,6
50,50,194.631142,0.0,0.0,0,40,8,2
50,50,195.15334,0.0,0.0,0,41,9,0
50,50,195.683319,0.0,0.0,0,38,9,3
50,50,196.210958,0.0,0.0,0,40,5,5
50,50,196.75347,0.0,0.0,0,42,6,2
50,50,197.283862,0.0,0.0,0,39,6,5
50,50,197.822373,0.0,0.0,0,38,6,6
50,50,198.352961,0.0,0.0,0,38,11,1
50,50,198.897044,0.0,0.0,0,42,6,2
50,50,199.439064,0.0,0.0,0,40,7,3
50,50,199.967217,0.0,0.0,0,42,4,4
50,50,200.498716,0.0,0.0,1,40,6,3
50,50,201.015034,0.0,0.0,0,26,15,9
50,50,201.545107,0.0,0.0,0,28,14,8
50,50,202.093511,0.0,0.0,0,20,25,5
50,50,202.609089,0.0,0.0,0,26,22,2
50,50,203.163448,0.0,0.0,0,40,7,3
50,50,203.690139,0.0,0.0,0,46,3,1
50,50,204.219025,0.0,0.0,0,50,0,0
50,50,204.74998,0.0,0.0,0,39,8,3
50,50,205.329923,0.0,0.0,0,40,10,0
50,50,205.871766,0.0,0.0,0,48,2,0
50,50,206.428634,0.0,0.0,0,44,4,2
50,50,206.954149,0.0,0.0,0,37,10,3
50,50,207.478552,0.0,0.0,0,36,9,5
50,50,208.007306,0.0,0.0,0,33,14,3
50,50,208.557111,0.0,0.0,0,41,8,1
50,50,209.100261,0.0,0.0,0,39,8,3
50,50,209.648276,0.0,0.0,0,34,14,2
50,50,210.200022,0.0,0.0,0,46,2,2
50,50,210.734484,0.0,0.0,0,42,6,2
50,50,211.287742,0.0,0.0,1,39,8,2
50,50,211.823402,0.0,0.0,0,25,22,3
50,50,212.393097,0.0,0.0,0,23,20,7
50,50,212.938758,0.0,0.0,0,39,11,0
50,50,213.469817,0.0,0.0,0,46,3,1
50,50,214.009667,0.0,0.0,0,48,1,1
50,50,214.530701,0.0,0.0,0,50,0,0
50,50,215.068636,0.0,0.0,0,48,2,0
50,50,215.613406,0.0,0.0,0,44,5,1
50,50,216.178337,0.0,0.0,0,42,4,4
50,50,216.708085,0.0,0.0,0,40,8,2
50,50,217.250479,0.0,0.0,0,41,7,2
50,50,217.787962,0.0,0.0,0,41,7,2
50,50,218.323542,0.0,0.0,0,42,4,4
50,50,218.862841,0.0,0.0,0,39,7,4
50,50,219.376605,0.0,0.0,0,41,4,5
50,50,219.913734,0.0,0.0,0,39,9,2
50,50,220.445565,0.0,0.0,0,46,4,0
50,50,220.9479,0.0,0.0,0,35,13,2
50,50,221.483654,0.0,0.0,0,33,15,2
50,50,222.007797,0.0,0.0,1,30,17,2
50,50,222.533697,0.0,0.0,0,33,15,2
50,50,223.070949,0.0,0.0,0,33,11,6
50,50,223.61941,0.0,0.0,0,26,18,6
50,50,224.162446,0.0,0.0,0,32,16,2
50,50,224.695678,0.0,0.0,0,29,19,2
50,50,225.219621,0.0,0.0,0,36,12,2
50,50,225.757384,0.0,0.0,0,31,16,3
50,50,226.329282,0.0,0.0,0,27,20,3
50,50,226.872973,0.0,0.0,0,34,12,4
50,50,227.424374,0.0,0.0,0,33,13,4
50,50,227.970633,0.0,0.0,0,29,14,7
50,50,228.523322,0.0,0.0,0,34,15,1
50,50,229.047303,0.0,0.0,0,30,17,3
50,50,229.59629,0.0,0.0,0,46,4,0
50,50,230.135213,0.0,0.0,0,46,2,2
50,50,230.679957,0.0,0.0,0,40,7,3
50,50,231.224417,0.0,0.0,0,40,9,1
50,50,231.750132,0.0,0.0,0,39,11,0
50,50,232.28479,0.0,0.0,0,46,3,1
50,50,232.817031,0.0,0.0,0,44,5,1
50,50,233.368262,0.0,0.0,0,45,4,1
50,50,233.898686,0.0,0.0,0,39,6,5
50,50,234.424947,0.0,0.0,0,42,5,3
50,50,234.959842,0.0,0.0,0,42,7,1
50,50,235.499394,0.0,0.0,0,40,8,2
50,50,236.071359,0.0,0.0,0,37,12,1
50,50,236.641662,0.0,0.0,0,42,4,4
50,50,237.184712,0.0,0.0,0,46,3,1
50,50,237.718452,0.0,0.0,0,43,4,3
50,50,238.245439,0.0,0.0,0,39,8,3
50,50,238.771394,0.0,0.0,0,43,5,2
50,50,239.313649,0.0,0.0,0,38,6,6
50,50,239.830657,0.0,0.0,0,35,12,3
50,50,240.372839,0.0,0.0,0,39,10,1
50,50,240.906847,0.0,0.0,0,41,6,3
50,50,241.432862,0.0,0.0,0,40,6,4
50,50,241.942713,0.0,0.0,0,41,4,5
50,50,242.484378,0.0,0.0,0,43,5,2
50,50,242.994504,0.0,0.0,0,36,8,6
50,50,243.509108,0.0,0.0,0,39,6,5
50,50,244.039707,0.0,0.0,1,25,17,7
50,50,244.540569,0.0,0.0,0,43,2,5
50,50,245.085009,0.0,0.0,1,26,16,7
50,50,245.619092,0.0,0.0,0,30,10,10
50,50,246.141587,0.0,0.0,0,29,13,8
50,50,246.679754,0.0,0.0,0,26,15,9
50,50,247.253329,0.0,0.0,0,24,20,6
50,50,247.795028,0.0,0.0,0,33,11,6
50,50,248.336342,0.0,0.0,0,26,15,9
50,50,248.919809,0.0,0.0,0,27,16,7
50,50,249.452904,0.0,0.0,0,32,15,3
50,50,249.992789,0.0,0.0,0,38,9,3
50,50,250.544855,0.0,0.0,0,50,0,0
50,50,251.079537,0.0,0.0,0,50,0,0
50,50,251.586873,0.0,0.0,0,46,4,0
50,50,252.130284,0.0,0.0,0,44,5,1
50,50,252.636631,0.0,0.0,0,43,5,2
50,50,253.15981,0.0,0.0,0,40,6,4
50,50,253.673247,0.0,0.0,0,46,4,0
50,50,254.195612,0.0,0.0,0,40,8,2
50,50,254.706205,0.0,0.0,0,43,6,1
50,50,255.248727,0.0,0.0,0,39,8,3
50,50,255.777815,0.0,0.0,0,38,10,2
50,50,256.322804,0.0,0.0,0,38,7,5
50,50,256.84418,0.0,0.0,0,41,7,2
50,50,257.389842,0.0,0.0,0,37,7,6
50,50,257.893856,0.0,0.0,0,38,10,2
50,50,258.41937,0.0,0.0,0,38,8,4
50,50,258.914636,0.0,0.0,0,37,10,3
50,50,259.431597,0.0,0.0,0,38,6,6
50,50,259.982277,0.0,0.0,0,39,9,2
50,50,260.522761,0.0,0.0,0,42,7,1
50,50,261.058033,0.0,0.0,0,41,8,1
50,50,261.631359,0.0,0.0,0,38,6,6
50,50,262.170096,0.0,0.0,1,31,14,4
50,50,262.725644,0.0,0.0,0,23,19,8
50,50,263.270375,0.0,0.0,1,26,17,6
50,50,263.78942,0.0,0.0,0,25,20,5
50,50,264.343307,0.0,0.0,0,32,14,4
50,50,264.856098,0.0,0.0,0,48,2,0
50,50,265.395153,0.0,0.0,0,45,4,1
50,50,265.906451,0.0,0.0,0,48,2,0
50,50,266.449214,0.0,0.0,0,44,5,1
50,50,267.010326,0.0,0.0,0,41,6,3
50,50,267.558132,0.0,0.0,0,40,3,7
50,50,268.135839,0.0,0.0,0,41,4,5
50,50,268.66281,0.0,0.0,0,36,12,2
50,50,269.224297,0.0,0.0,1,26,19,4
50,50,269.744229,0.0,0.0,0,26,23,1
50,50,270.277793,0.0,0.0,0,26,17,7
50,50,270.79826,0.0,0.0,0,27,20,3
50,50,271.325837,0.0,0.0,0,27,18,5
50,50,271.854077,0.0,0.0,0,30,13,7
50,50,272.376446,0.0,0.0,0,25,18,7
50,50,272.910807,0.0,0.0,0,33,13,4
50,50,273.440501,0.0,0.0,0,29,18,3
50,50,273.9633,0.0,0.0,0,36,11,3
50,50,274.577258,0.0,0.0,0,49,1,0
50,50,275.107332,0.0,0.0,0,50,0,0
50,50,275.640689,0.0,0.0,0,44,4,2
50,50,276.173159,0.0,0.0,0,45,4,1
50,50,276.722814,0.0,0.0,0,46,4,0
50,50,277.227024,0.0,0.0,0,41,7,2
50,50,277.754345,0.0,0.0,0,37,11,2
50,50,278.293101,0.0,0.0,0,37,10,3
50,50,278.8242,0.0,0.0,0,44,4,2
50,50,279.374466,0.0,0.0,0,36,11,3
50,50,279.914565,0.0,0.0,0,39,8,3
50,50,280.454411,0.0,0.0,0,40,8,2
50,50,281.009423,0.0,0.0,0,42,6,2
50,50,281.56705,0.0,0.0,0,37,7,6
50,50,282.078693,0.0,0.0,0,34,11,5
50,50,282.601482,0.0,0.0,0,38,9,3
50,50,283.121614,0.0,0.0,0,40,8,2
50,50,283.661821,0.0,0.0,0,40,8,2
50,50,284.173391,0.0,0.0,1,27,19,3
50,50,284.693508,0.0,0.0,0,18,25,7
50,50,285.19976,0.0,0.0,0,23,20,7
50,50,285.750616,0.0,0.0,0,23,21,6
50,50,286.288515,0.0,0.0,0,29,18,3
50,50,286.823998,0.0,0.0,0,24,19,7
50,50,287.444611,0.0,0.0,0,27,17,6
50,50,288.001223,0.0,0.0,0,25,17,8
50,50,288.552292,0.0,0.0,0,26,20,4
50,50,289.127089,0.0,0.0,0,28,18,4
50,50,289.652442,0.0,0.0,0,23,26,1
50,50,290.189998,0.0,0.0,0,25,21,4
50,50,290.745068,0.0,0.0,0,28,16,6
50,50,291.275425,0.0,0.0,0,33,16,1
50,50,291.816861,0.0,0.0,0,30,19,1
50,50,292.379191,0.0,0.0,0,38,10,2
50,50,292.910411,0.0,0.0,0,50,0,0
50,50,293.417406,0.0,0.0,0,44,3,3
50,50,293.972058,0.0,0.0,0,44,4,2
50,50,294.503752,0.0,0.0,0,42,5,3
50,50,295.030653,0.0,0.0,0,38,7,5
50,50,295.626999,0.0,0.0,0,43,6,1
50,50,296.167016,0.0,0.0,0,39,10,1
50,50,296.6975,0.0,0.0,0,46,2,2
50,50,297.21028,0.0,0.0,0,41,6,3
50,50,297.767484,0.0,0.0,0,38,10,2
50,50,298.29071,0.0,0.0,0,35,13,2
50,50,298.817313,0.0,0.0,0,45,4,1
50,50,299.36598,0.0,0.0,0,34,11,5
50,50,299.89933,0.0,0.0,0,34,14,2
50,50,300.498047,0.0,0.0,0,37,8,5
50,50,301.043457,0.0,0.0,0,42,7,1
50,50,301.551577,0.0,0.0,0,42,5,3
50,50,302.109516,0.0,0.0,0,32,16,2
50,50,302.637104,0.0,0.0,0,44,5,1
50,50,303.169003,0.0,0.0,0,40,8,2
50,50,303.686199,0.0,0.0,0,42,7,1
50,50,304.214678,0.0,0.0,0,42,5,3
50,50,304.7468,0.0,0.0,0,47,3,0
50,50,305.297968,0.0,0.0,0,42,8,0
50,50,305.823628,0.0,0.0,0,36,13,1
50,50,306.366538,0.0,0.0,0,43,6,1
50,50,306.989771,0.0,0.0,0,40,8,2
50,50,307.499976,0.0,0.0,0,42,6,2
50,50,308.021257,0.0,0.0,0,43,6,1
50,50,308.564327,0.0,0.0,0,39,8,3
