#{"t_start": 1674661562.2153282, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
18,50,428.502125,0.32,0.424006373373462,7,10,12,5
36,50,429.734957,0.14,0.17147560030983733,10,7,17,9
20,50,431.000654,0.3,0.3731203007518797,5,9,10,11
14,50,432.304463,0.36,0.5083549558899845,4,5,13,10
12,50,433.635421,0.38,0.47492547781869193,5,12,8,6
22,50,434.896094,0.28,0.3846085170966878,9,9,9,9
32,50,436.169064,0.18,0.23088036117381489,12,7,10,12
16,50,437.473386,0.34,0.41944664031620554,11,9,10,3
30,50,438.797594,0.2,0.2794886151549085,11,15,8,6
28,50,440.059482,0.22,0.33435948361469714,9,9,7,14
28,50,441.32888,0.22,0.34770916334661356,11,12,8,8
22,50,442.639215,0.28,0.38027463165280145,7,9,10,10
8,50,444.006621,0.42,0.48086564171123,8,12,4,5
30,50,445.275546,0.2,0.30569893605814813,5,8,16,11
18,50,446.614621,0.32,0.42634284701294095,4,12,11,7
10,50,447.982093,0.4,0.5614822038030229,9,7,9,5
26,50,449.269459,0.24,0.3253202316195824,10,8,11,9
24,50,450.56636,0.26,0.3412691466083151,9,9,9,10
28,50,451.823907,0.22,0.3023548445083588,10,9,9,11
20,50,453.160633,0.3,0.3747230517291205,7,6,9,13
32,50,454.547219,0.18,0.2669893697798026,9,11,8,13
24,50,455.87244,0.26,0.34692217300912953,6,14,7,10
12,50,457.187735,0.38,0.529821260583255,8,11,6,6
8,50,458.549132,0.42,0.5640913847227067,5,8,11,5
14,50,459.86014,0.36,0.4595012741172188,7,8,10,7
10,50,461.224564,0.4,0.5419288994726994,8,9,5,8
12,50,462.585433,0.38,0.48801208231074195,6,13,9,3
28,50,463.919043,0.22,0.30218009478672986,8,10,8,13
24,50,465.226352,0.26,0.33384297149024195,11,4,9,13
20,50,467.419186,0.3,0.42260721385969896,7,7,13,8
8,50,470.14363,0.42,0.5493366136543362,4,9,6,10
20,50,471.471754,0.3,0.398172569706104,8,7,11,9
22,50,472.810591,0.28,0.324697445091887,9,10,9,8
26,50,474.121753,0.24,0.30039690829329435,6,11,12,9
12,50,475.550984,0.38,0.4818931828050369,7,3,14,7
20,50,476.859286,0.3,0.4204864359214219,9,13,8,5
16,50,478.224218,0.34,0.42460533478497553,9,10,5,9
28,50,479.526774,0.22,0.33629095163806555,8,9,9,13
18,50,480.907684,0.32,0.45836820083682006,7,8,8,11
24,50,482.202155,0.26,0.3282442748091603,7,8,12,10
12,50,483.555449,0.38,0.4995041918326873,12,6,8,5
24,50,484.933161,0.26,0.3441963903857668,5,10,13,9
16,50,486.322452,0.34,0.46002241733607324,7,6,13,7
6,50,487.748482,0.44,0.5335046451867959,6,10,6,6
12,50,489.142227,0.38,0.5010086746015735,4,9,6,12
14,50,490.520069,0.36,0.46978980111226315,9,8,8,7
16,50,491.897818,0.34,0.4349725759970252,6,5,12,10
22,50,493.220793,0.28,0.4154293092317624,3,11,10,12
4,50,494.663423,0.46,0.5959653630221715,6,10,7,4
20,50,496.027864,0.3,0.3913005880318229,13,9,8,5
20,50,497.386895,0.3,0.35220994475138123,8,8,12,7
22,50,498.767511,0.28,0.3869598037365541,6,14,9,7
20,50,500.124018,0.3,0.3853572994300745,12,10,6,7
16,50,501.491857,0.34,0.4550419743096996,7,9,10,7
24,50,502.851653,0.26,0.3810418624073494,12,11,5,9
14,50,504.25063,0.36,0.4781572676727562,10,12,4,6
14,50,505.654772,0.36,0.4247270637808849,8,10,6,8
12,50,507.087151,0.38,0.4801915133308299,6,10,7,8
34,50,508.398868,0.16,0.23169655983534254,7,16,8,11
12,50,509.79113,0.38,0.5309608540925267,4,13,8,6
28,50,511.159851,0.22,0.3040512174643157,7,11,7,14
26,50,512.530964,0.24,0.37716615698267075,9,9,8,12
32,50,513.870828,0.18,0.271388431353551,10,13,9,9
14,50,515.341136,0.36,0.44170845272206305,6,8,14,4
12,50,516.799428,0.38,0.5005828476269775,8,7,14,2
16,50,518.221711,0.34,0.5015189174261254,7,8,11,7
30,50,519.577157,0.2,0.27265910582060177,5,13,9,13
24,50,520.950907,0.26,0.3191545574636724,6,9,9,13
18,50,522.386806,0.32,0.42906309751434035,5,10,9,10
24,50,523.78314,0.26,0.3789224952741021,5,13,8,11
28,50,525.156508,0.22,0.2703679056944576,9,11,13,6
18,50,526.601938,0.32,0.4989464812473662,1,11,9,13
28,50,528.025357,0.22,0.346951871657754,10,11,11,7
24,50,529.47268,0.26,0.33169834457388103,5,11,10,11
22,50,530.856256,0.28,0.3978428621536303,9,10,8,9
20,50,532.309324,0.3,0.4220067071512735,11,11,5,8
26,50,533.72473,0.24,0.2996116320924505,4,12,12,10
12,50,535.178508,0.38,0.5718412225121133,4,9,7,11
30,50,536.545161,0.2,0.28020464384100746,6,13,12,9
24,50,538.028294,0.26,0.3612795930346312,7,10,11,9
8,50,539.502122,0.42,0.5724663049186067,2,12,9,6
24,50,540.901404,0.26,0.32715459583412954,9,7,9,12
26,50,542.307859,0.24,0.3180643436413867,6,12,11,9
24,50,543.716762,0.26,0.39356504102516826,8,9,10,10
24,50,545.177202,0.26,0.35180947537926943,7,7,12,11
18,50,546.624138,0.32,0.3689312545439858,8,8,9,9
22,50,548.036488,0.28,0.3348225575318216,11,12,6,7
20,50,549.469294,0.3,0.38811898667137434,5,11,6,13
24,50,550.874469,0.26,0.3772890315272796,9,8,6,14
22,50,552.265128,0.28,0.3875891153730294,7,9,7,13
34,50,553.632354,0.16,0.23812747847954346,10,11,10,11
20,50,555.07175,0.3,0.41563500995584796,7,12,9,7
16,50,556.529335,0.34,0.4637613826426315,7,8,9,9
18,50,557.995029,0.32,0.4490082147866159,10,11,5,8
14,50,559.501403,0.36,0.4125934445083381,12,3,5,12
28,50,560.915331,0.22,0.2875275938189846,7,13,10,9
18,50,562.337687,0.32,0.41695501730103807,3,10,10,11
26,50,563.73205,0.24,0.31147377848542146,10,10,9,9
16,50,565.199188,0.34,0.5004544628249409,3,6,11,13
8,50,566.695676,0.42,0.5181075803301971,5,8,11,5
18,50,568.161336,0.32,0.4271467655105463,10,12,4,8
26,50,569.63139,0.24,0.3297689516898988,10,14,6,8
14,50,571.140692,0.36,0.44039704944904834,6,5,12,9
22,50,572.560105,0.28,0.36879936107906647,9,8,9,10
18,50,574.013283,0.32,0.43791915896320466,6,10,9,9
20,50,575.473318,0.3,0.392154944732466,6,18,6,5
10,50,577.00006,0.4,0.5536780236936358,5,9,5,11
20,50,578.471765,0.3,0.38255360623781676,11,5,13,6
18,50,579.936283,0.32,0.44355573554723093,5,11,11,7
30,50,581.35938,0.2,0.29236912156166817,6,13,9,12
24,50,582.78494,0.26,0.38000193779672514,6,4,11,16
20,50,584.202827,0.3,0.4053580126643936,6,7,11,11
28,50,585.602253,0.22,0.327674847220875,9,9,15,6
16,50,587.054338,0.34,0.45792978208232443,8,10,4,11
16,50,588.545873,0.34,0.4777912282335413,4,10,10,9
24,50,589.985662,0.26,0.3233592478756102,9,7,11,10
26,50,591.455408,0.24,0.34403534609720177,4,13,12,9
8,50,592.966658,0.42,0.5625,3,13,10,3
20,50,594.430842,0.3,0.4158231962113474,8,8,12,7
22,50,595.881475,0.28,0.3682648196455878,8,6,9,13
18,50,597.335369,0.32,0.40792098015006173,7,14,7,6
12,50,598.841023,0.38,0.4721185941488317,7,12,6,6
22,50,600.262016,0.28,0.3746596654998055,7,15,5,9
20,50,601.761783,0.3,0.40270083102493076,11,11,5,8
24,50,603.215196,0.26,0.336719194987659,8,8,9,12
22,50,604.707921,0.28,0.39954608249457274,10,9,10,7
22,50,606.191912,0.28,0.37518391368317805,5,13,10,8
18,50,607.684995,0.32,0.4375301961542178,6,10,12,6
24,50,609.513247,0.26,0.3186849771119434,15,12,4,6
12,50,611.059038,0.38,0.514162143826323,4,9,9,9
14,50,612.591579,0.36,0.4332725615314494,8,11,9,4
10,50,614.167756,0.4,0.5062208398133748,5,10,8,7
30,50,615.644311,0.2,0.303228285933897,7,13,13,7
28,50,617.465318,0.22,0.3581175459331686,6,16,8,9
24,50,618.998194,0.26,0.3084770914487108,8,11,10,8
22,50,620.543099,0.28,0.3754583668723728,3,13,8,12
24,50,622.02221,0.26,0.37655028660760814,4,8,13,12
20,50,623.507149,0.3,0.4293431079386515,10,10,7,8
20,50,625.016185,0.3,0.38530465949820786,3,13,8,11
26,50,626.466228,0.24,0.3237149028077754,6,11,12,9
18,50,628.522427,0.32,0.430152872957301,9,7,8,10
16,50,630.07568,0.34,0.4686176357335387,8,8,7,10
22,50,632.004817,0.28,0.3888197568680004,6,10,10,10
28,50,633.51997,0.22,0.2765208647561589,8,6,12,13
14,50,635.056705,0.36,0.49589781838523217,8,7,7,10
18,50,636.638886,0.32,0.45021438780371603,2,13,8,11
24,50,638.536622,0.26,0.36571952337305225,4,11,12,10
22,50,640.041819,0.28,0.3609376501104813,9,6,9,12
20,50,641.555451,0.3,0.43212999902695337,0,13,10,12
16,50,643.122532,0.34,0.4541705716963449,9,9,7,8
26,50,644.578025,0.24,0.272579185520362,11,6,16,5
30,50,646.046432,0.2,0.27377663772691396,7,9,13,11
20,50,647.540483,0.3,0.4160603855947617,4,8,12,11
24,50,649.029569,0.26,0.3556788266265513,7,8,11,11
18,50,650.56538,0.32,0.39142168674698796,7,9,10,8
24,50,652.038437,0.26,0.3953378186297735,9,10,9,9
30,50,653.542678,0.2,0.2782600490658615,8,11,10,11
22,50,655.036587,0.28,0.44683246341213795,6,9,8,13
20,50,656.529769,0.3,0.4036885245901639,8,10,7,10
26,50,658.069254,0.24,0.3203520129476027,8,6,14,10
16,50,659.629866,0.34,0.5021739130434782,5,9,10,9
18,50,661.146036,0.32,0.45741014278680453,3,12,9,10
18,50,662.674421,0.32,0.39847353853895834,10,8,10,6
22,50,664.216019,0.28,0.39604609762953247,12,9,9,6
22,50,665.780248,0.28,0.3637949075688873,9,6,9,12
10,50,667.35125,0.4,0.4816651904340124,10,12,5,3
20,50,668.913098,0.3,0.436433734939759,10,7,6,12
14,50,670.492846,0.36,0.476900009371193,3,10,10,9
22,50,672.01726,0.28,0.3844408734284904,10,10,8,8
30,50,673.509837,0.2,0.25226776897462394,4,11,13,12
12,50,675.089615,0.38,0.5054954565123323,6,10,8,7
20,50,676.621996,0.3,0.37918040508714085,4,12,9,10
32,50,678.093685,0.18,0.23733660130718953,10,12,14,5
16,50,679.681122,0.34,0.4167573449401523,8,9,10,6
16,50,681.221545,0.34,0.4648910411622276,8,11,9,5
14,50,682.794438,0.36,0.43001786777843953,6,10,10,6
10,50,684.450782,0.4,0.535347271438696,4,7,12,7
10,50,686.112001,0.4,0.5494537368268394,3,7,11,9
22,50,687.668641,0.28,0.38812657518902266,8,11,9,8
16,50,689.276594,0.34,0.47805798252581416,3,7,7,16
18,50,690.855811,0.32,0.433802019439464,7,6,11,10
22,50,692.401407,0.28,0.34550279074023243,8,10,14,4
12,50,694.037852,0.38,0.49705215419501136,7,9,8,7
22,50,695.583759,0.28,0.36321942446043165,9,8,11,8
26,50,697.180229,0.24,0.36102476149640905,1,10,14,13
16,50,698.763952,0.34,0.40331588132635254,6,11,8,8
20,50,700.315291,0.3,0.40248557478917,7,8,11,9
22,50,701.874374,0.28,0.35530767120782664,9,11,12,4
18,50,703.459312,0.32,0.44307951987997,10,7,10,7
12,50,705.056816,0.38,0.5092854086435601,9,4,10,8
18,50,706.667605,0.32,0.4226086956521739,5,12,11,6
20,50,708.215354,0.3,0.3819686845517104,5,13,6,11
22,50,709.770924,0.28,0.37691250572606505,8,7,7,14
10,50,711.408349,0.4,0.5232475328110693,10,7,10,3
26,50,712.955054,0.24,0.32904884318766064,10,7,11,10
12,50,714.592594,0.38,0.5150485034408424,9,8,11,3
20,50,716.160557,0.3,0.38551297011040303,9,8,8,10
38,50,717.690302,0.12,0.1905297606872571,9,15,10,10
16,50,719.276786,0.34,0.43494488325666175,3,10,10,10
28,50,720.778383,0.22,0.28314238952536824,6,9,13,11
16,50,722.367965,0.34,0.48486295482761915,8,11,6,8
30,50,723.85781,0.2,0.25829295564666416,15,9,7,9
14,50,725.474314,0.36,0.498030388294879,4,13,8,7
14,50,727.089531,0.36,0.4466556644985924,7,14,7,4
18,50,728.726162,0.32,0.44832441565756126,3,11,8,12
24,50,730.347038,0.26,0.32053688755397036,6,11,10,10
28,50,731.879265,0.22,0.31009930672662545,7,13,10,9
18,50,733.480231,0.32,0.45307212822796084,7,8,10,9
22,50,735.088622,0.28,0.387012012012012,6,14,6,10
22,50,736.672609,0.28,0.3943946836174516,9,14,6,7
40,50,738.138883,0.1,0.17431850789096126,11,10,14,10
18,50,739.770088,0.32,0.4426995328496173,8,10,10,6
28,50,741.317208,0.22,0.2853012497668345,10,11,10,8
36,50,742.809186,0.14,0.1623114696597685,12,9,11,11
28,50,744.349714,0.22,0.35015447991761073,9,14,8,8
26,50,745.917834,0.24,0.36058638331365606,10,7,14,7
20,50,747.495473,0.3,0.3885316656390381,8,8,8,11
26,50,749.067795,0.24,0.32383605968002876,9,10,9,10
20,50,750.714158,0.3,0.4123702422145329,6,10,7,12
30,50,752.230532,0.2,0.30688567186340016,4,9,16,11
16,50,753.864081,0.34,0.48638059701492536,6,11,7,9
24,50,755.457655,0.26,0.36389195702379756,8,11,5,13
24,50,757.077808,0.26,0.37740527673080737,6,9,10,12
18,50,758.732025,0.32,0.4811358619305639,3,9,10,12
26,50,760.381255,0.24,0.3125,8,12,9,9
30,50,761.945538,0.2,0.2930166270783848,9,11,10,10
6,50,763.641052,0.44,0.5634499823259103,9,7,4,8
24,50,765.243205,0.26,0.4049040511727079,8,8,6,15
30,50,766.853065,0.2,0.2912348668280872,6,11,12,11
14,50,768.502028,0.36,0.4382012847965739,7,11,8,6
20,50,770.175043,0.3,0.3907386146192116,9,9,11,6
16,50,771.876766,0.34,0.4536635179984682,8,9,10,6
18,50,773.557745,0.32,0.4151581460115377,5,10,9,10
14,50,775.257943,0.36,0.4881369117075068,4,9,8,11
20,50,776.889868,0.3,0.373772854183554,4,11,11,9
26,50,778.45505,0.24,0.27651045146511405,8,11,11,8
30,50,780.029721,0.2,0.2732723577235772,9,12,9,10
24,50,781.677855,0.26,0.3706859821048147,9,11,10,7
26,50,783.26799,0.24,0.35831276643482163,8,9,10,11
18,50,784.907629,0.32,0.4350638000349589,9,10,9,6
16,50,786.592323,0.34,0.4871053544581936,5,7,9,12
18,50,788.233206,0.32,0.4148685759121224,8,11,10,5
12,50,789.982091,0.38,0.49730519777107884,6,4,7,14
16,50,791.664973,0.34,0.3933558016369764,12,9,7,5
32,50,793.245292,0.18,0.2862979571499751,6,14,13,8
40,50,794.757117,0.1,0.1645357985837923,7,10,14,14
28,50,796.387933,0.22,0.2647832357682192,7,12,12,8
36,50,797.938349,0.14,0.1978085351787774,12,11,9,11
22,50,799.595751,0.28,0.3300303005486856,11,10,9,6
26,50,801.239902,0.24,0.27307003487604864,14,10,6,8
20,50,802.911932,0.3,0.4394904458598726,5,8,13,9
20,50,804.568519,0.3,0.4392478763004677,7,6,12,10
30,50,806.169042,0.2,0.3256952400791584,11,5,9,15
28,50,807.78686,0.22,0.31794267053701014,6,15,10,8
32,50,809.368265,0.18,0.2489202570314969,6,17,10,8
24,50,811.047441,0.26,0.3279878971255673,10,5,8,14
26,50,812.690612,0.24,0.324460500047533,5,8,16,9
18,50,814.381363,0.32,0.4161812297734628,6,9,7,12
22,50,816.051982,0.28,0.42249492526296367,10,8,6,12
26,50,817.683499,0.24,0.3339326267978804,7,8,10,13
30,50,819.262269,0.2,0.267376153701262,7,13,9,11
12,50,821.08333,0.38,0.4861873135046684,5,13,6,7
36,50,822.619102,0.14,0.22597977243994943,11,12,8,12
22,50,824.284032,0.28,0.38221606099613825,6,10,12,8
18,50,826.02572,0.32,0.4140178481901133,7,7,8,12
28,50,827.620574,0.22,0.3026801320644785,5,16,9,9
34,50,829.193614,0.16,0.2260230469104437,8,13,11,10
26,50,830.820165,0.24,0.321889643301138,6,11,10,11
22,50,832.489708,0.28,0.39903890583125406,10,6,11,9
16,50,834.201189,0.34,0.4228117141234688,7,9,8,9
16,50,835.944813,0.34,0.4103221083455344,6,10,10,7
24,50,837.556068,0.26,0.3787851314596555,7,12,11,7
14,50,839.274367,0.36,0.46670402540394135,12,8,8,4
4,50,841.078304,0.46,0.6006237387635296,6,7,7,7
20,50,842.744968,0.3,0.4327993483573174,7,3,9,16
18,50,844.427132,0.32,0.4456221198156682,6,13,6,9
26,50,846.140376,0.24,0.3529968752959,10,8,12,8
28,50,847.74142,0.22,0.3285373819401536,12,9,11,7
22,50,849.428201,0.28,0.35672035672035673,8,6,13,9
24,50,851.121271,0.26,0.3663437021927588,8,9,7,13
24,50,852.786252,0.26,0.35104224312857407,8,10,9,10
18,50,854.534077,0.32,0.4187397070295571,8,12,6,8
18,50,856.2954,0.32,0.45730642344265476,9,11,9,5
14,50,858.042105,0.36,0.5139484978540773,7,4,13,8
26,50,859.738443,0.24,0.38632005113999573,7,14,9,8
18,50,861.501589,0.32,0.4384435067979372,4,15,6,9
22,50,863.205735,0.28,0.36368343833606626,9,11,6,10
20,50,864.917905,0.3,0.4300249910746162,7,8,11,9
8,50,866.74578,0.42,0.5440020289119959,8,10,3,8
24,50,868.443852,0.26,0.369792156493934,5,7,12,13
22,50,870.098307,0.28,0.3588347659980898,3,14,7,12
20,50,871.883264,0.3,0.39269285208775656,6,17,7,5
30,50,873.715327,0.2,0.29388932017300656,10,14,9,7
18,50,875.473296,0.32,0.4390032711179527,7,5,16,6
14,50,877.278017,0.36,0.45895007814654776,6,9,9,8
20,50,879.024373,0.3,0.4547015452984547,4,15,7,9
20,50,880.84732,0.3,0.38024919243193356,6,12,9,8
16,50,882.625928,0.34,0.47374905231235787,10,10,3,10
18,50,884.372613,0.32,0.4069454146292785,5,8,12,9
22,50,887.529965,0.28,0.3864758641539857,5,10,8,13
24,50,890.094234,0.26,0.3407937658571946,8,10,9,10
28,50,891.77798,0.22,0.3148164929768917,13,9,9,8
18,50,893.496829,0.32,0.42830788152095933,7,13,11,3
28,50,895.184087,0.22,0.32895660018041495,13,5,5,16
12,50,896.977894,0.38,0.4955383123181377,10,5,6,10
18,50,898.737795,0.32,0.4361997997552564,9,9,6,10
18,50,900.460307,0.32,0.4456867557494773,7,5,13,9
24,50,902.153686,0.26,0.3383827831174258,10,10,6,11
12,50,903.944485,0.38,0.4341185130658815,9,8,7,7
20,50,905.700181,0.3,0.4003478616738285,11,9,8,7
14,50,907.463411,0.36,0.46101942931468987,7,12,7,6
16,50,909.2659,0.34,0.44581844829165523,6,8,10,9
20,50,911.029445,0.3,0.41419501563536437,7,10,10,8
18,50,912.790819,0.32,0.40604575163398693,11,6,9,8
20,50,914.566103,0.3,0.4753244292886237,5,13,9,8
28,50,916.313856,0.22,0.3455470737913486,7,12,12,8
16,50,918.103574,0.34,0.3917249305622067,6,9,9,9
16,50,919.946197,0.34,0.4406662724226296,12,10,5,6
32,50,921.607793,0.18,0.2816607552680993,12,11,10,8
28,50,923.295142,0.22,0.27454962910632286,7,11,12,9
32,50,924.973819,0.18,0.2609656391558944,7,13,11,10
24,50,926.722759,0.26,0.37212475633528264,7,8,10,12
10,50,928.584478,0.4,0.5349380459069673,8,8,8,6
24,50,930.353422,0.26,0.3539717300418077,2,10,11,14
14,50,932.174294,0.36,0.4926372155287818,5,8,10,9
26,50,933.896346,0.24,0.35554908808692276,10,10,5,13
18,50,935.726853,0.32,0.48044635544635544,5,8,11,10
24,50,937.501116,0.26,0.3346919431279621,7,6,10,14
28,50,939.181198,0.22,0.32373481297235246,9,15,5,10
26,50,940.950882,0.24,0.33298765944208236,8,8,8,14
26,50,942.663419,0.24,0.31762948207171315,7,15,3,13
12,50,944.506787,0.38,0.5182529335071708,13,9,4,5
34,50,946.199898,0.16,0.2306126602890291,10,13,7,12
24,50,947.938732,0.26,0.3809572301425662,9,13,6,9
16,50,949.796363,0.34,0.4654457831325301,5,8,12,8
18,50,951.597426,0.32,0.4405437033036277,8,13,6,7
20,50,953.363681,0.3,0.3979288522389491,7,10,7,11
26,50,955.110629,0.24,0.38062547673531655,5,11,9,13
28,50,956.800634,0.22,0.31114943694836156,13,11,4,11
10,50,958.647183,0.4,0.48855373013735526,6,10,11,3
22,50,960.396981,0.28,0.39944534761403844,9,6,10,11
18,50,962.220663,0.32,0.3919406771392331,9,6,7,12
22,50,963.993501,0.28,0.36756963721642577,8,13,7,8
22,50,965.793433,0.28,0.41377478753541075,9,11,5,11
14,50,967.619779,0.36,0.4461157654226961,10,5,6,11
8,50,969.506187,0.42,0.6015924506045415,2,7,9,11
10,50,971.413462,0.4,0.4636601180683248,10,9,4,7
22,50,973.223835,0.28,0.3421930075259598,7,10,13,6
16,50,975.037739,0.34,0.4183383632167584,11,8,7,7
24,50,976.82148,0.26,0.35930255996774846,6,9,13,9
22,50,978.619807,0.28,0.3141057110129275,13,7,10,6
34,50,980.330854,0.16,0.23243791180942727,12,12,11,7
16,50,982.202277,0.34,0.4661556930464493,6,9,14,4
26,50,983.967713,0.24,0.3705595026642984,14,9,8,7
18,50,985.761189,0.32,0.38064127911974555,5,9,8,12
8,50,987.704508,0.42,0.5094901377000373,12,3,4,10
12,50,989.537781,0.38,0.5051906379765949,4,9,10,8
22,50,991.348125,0.28,0.32842539622995404,6,6,18,6
14,50,993.228198,0.36,0.48489036299981575,10,8,6,8
28,50,994.9626,0.22,0.3368023671053974,6,8,7,18
28,50,996.753881,0.22,0.2990585194757246,10,10,9,10
20,50,998.543197,0.3,0.3600637779028325,9,8,11,7
24,50,1000.339728,0.26,0.3514722325754752,6,8,8,15
14,50,1002.239486,0.36,0.49836065573770494,7,6,8,11
16,50,1004.096917,0.34,0.46183173769380664,8,14,5,6
22,50,1005.889238,0.28,0.2900229797012639,11,6,11,8
12,50,1007.801192,0.38,0.44734686447619915,10,10,6,5
18,50,1009.663462,0.32,0.4430194210333456,13,9,7,5
10,50,1011.643304,0.4,0.5132000754290025,8,10,5,7
16,50,1013.513441,0.34,0.4533247493791962,8,11,7,7
26,50,1015.353885,0.24,0.3399468388076704,9,7,11,11
10,50,1017.309204,0.4,0.5095819680270083,8,7,6,9
24,50,1019.102275,0.26,0.3717277486910995,7,15,9,6
22,50,1020.951463,0.28,0.3838838838838839,7,11,9,9
16,50,1022.83027,0.34,0.4874888735041044,6,6,14,7
8,50,1024.822189,0.42,0.5517886178861788,14,7,3,5
8,50,1026.770189,0.42,0.5602108272288726,8,4,8,9
22,50,1028.596216,0.28,0.3671272034302049,6,13,8,9
30,50,1030.355083,0.2,0.268996062992126,8,12,8,12
30,50,1032.105343,0.2,0.2623195156031672,9,10,12,9
14,50,1034.029907,0.36,0.518986083499006,5,8,12,7
16,50,1035.954299,0.34,0.42107066381156316,6,9,6,12
20,50,1037.942385,0.3,0.3666295677981822,6,10,9,10
28,50,1039.790807,0.22,0.3275955986490903,5,13,9,12
16,50,1041.731661,0.34,0.421927202391419,10,4,6,13
16,50,1043.602677,0.34,0.43642313985946674,10,6,8,9
20,50,1045.49543,0.3,0.4486831913245546,4,10,14,7
24,50,1047.336036,0.26,0.3473971058071791,9,10,13,5
16,50,1049.205142,0.34,0.48480504587155965,8,12,7,6
6,50,1051.204282,0.44,0.5581578429443023,7,10,6,5
14,50,1053.130497,0.36,0.48457302683331877,2,11,12,7
20,50,1054.995619,0.3,0.4706754377837487,9,10,14,2
20,50,1056.919963,0.3,0.3885580946250402,5,10,10,10
22,50,1058.790271,0.28,0.40900364753311574,5,9,9,13
16,50,1060.761672,0.34,0.46740354109098353,3,12,11,7
16,50,1062.709527,0.34,0.45726845225925167,6,10,12,5
18,50,1064.572846,0.32,0.43081525804038895,9,6,12,7
22,50,1066.473194,0.28,0.4427515124355815,6,11,7,12
22,50,1068.318593,0.28,0.38624583487597186,9,8,9,10
22,50,1070.144872,0.28,0.41898946124298236,10,8,9,9
16,50,1072.08156,0.34,0.4734720557794967,9,9,7,8
30,50,1073.867841,0.2,0.24303912647861692,7,8,11,14
24,50,1075.712035,0.26,0.33685220729366605,11,12,9,5
18,50,1077.64219,0.32,0.4586231496343856,9,7,9,9
8,50,1079.610835,0.42,0.5411381842456608,5,9,7,8
14,50,1081.53722,0.36,0.45697302240512117,10,7,9,6
20,50,1083.416903,0.3,0.42285907515428184,10,7,9,9
22,50,1085.292737,0.28,0.37310639814649793,4,12,10,10
20,50,1087.209135,0.3,0.43765144454799626,5,10,9,11
18,50,1089.14971,0.32,0.40210679258990195,3,10,10,11
6,50,1091.219254,0.44,0.5572929802437999,6,6,4,12
18,50,1093.133426,0.32,0.4485803817301301,10,16,5,3
24,50,1094.980899,0.26,0.3875760295144082,9,11,12,5
22,50,1096.868738,0.28,0.3936405529953917,8,8,10,10
20,50,1098.806824,0.3,0.3696440342781806,7,12,8,8
22,50,1100.767189,0.28,0.4245052859853619,3,9,7,17
24,50,1102.621942,0.26,0.3167318557149066,10,5,14,8
28,50,1104.427443,0.22,0.3294610550371358,11,13,7,8
18,50,1106.364048,0.32,0.4349620812134012,5,13,7,9
20,50,1108.241169,0.3,0.37557157931762225,13,8,4,10
34,50,1110.013902,0.16,0.23127003205128205,9,8,11,14
20,50,1111.899085,0.3,0.41869249394673125,7,5,13,10
28,50,1113.726864,0.22,0.31108930323846906,8,8,18,5
18,50,1115.672354,0.32,0.4308456008216364,8,11,5,10
12,50,1117.634786,0.38,0.40740427689967035,7,7,10,7
24,50,1119.519717,0.26,0.39734052445601636,6,11,10,10
12,50,1121.498218,0.38,0.47714172132776783,5,14,7,5
4,50,1123.546731,0.46,0.6033043627914981,6,4,11,6
34,50,1125.321747,0.16,0.21450431234350367,10,11,10,11
22,50,1127.176651,0.28,0.46253177427554654,7,7,12,10
24,50,1129.033028,0.26,0.3400432696830025,11,10,6,10
20,50,1130.945352,0.3,0.4009815242494226,8,10,5,12
18,50,1132.877357,0.32,0.45120294916569653,7,8,10,9
26,50,1134.808996,0.24,0.31561461794019935,7,8,10,13
24,50,1136.696986,0.26,0.34566897112647416,2,11,11,13
30,50,1138.507661,0.2,0.32200976403580145,9,10,12,9
10,50,1140.535046,0.4,0.5633046216541632,5,11,3,11
16,50,1142.453162,0.34,0.45193726937269374,4,7,9,13
12,50,1144.45614,0.38,0.497635828352217,8,11,6,6
16,50,1146.445458,0.34,0.4770275669196964,9,6,7,11
36,50,1148.187409,0.14,0.1872066925117323,9,9,12,13
22,50,1150.053594,0.28,0.37868639408177546,11,14,4,7
20,50,1151.978228,0.3,0.40875765792909513,12,8,9,6
34,50,1153.853397,0.16,0.25275459098497494,10,14,5,13
18,50,1155.953955,0.32,0.43794128576737273,6,8,9,11
24,50,1157.986398,0.26,0.3204933416748592,9,8,15,5
16,50,1160.087114,0.34,0.4680495477782147,9,6,7,11
26,50,1162.088198,0.24,0.33376527212143653,6,10,12,10
20,50,1164.058114,0.3,0.35658545869813474,10,10,7,8
20,50,1166.060475,0.3,0.3778742721800059,9,5,10,11
6,50,1168.196972,0.44,0.5924886264640402,4,10,3,11
30,50,1170.087228,0.2,0.30303030303030304,10,9,7,14
20,50,1172.108743,0.3,0.4096996365027741,9,12,5,9
18,50,1174.162404,0.32,0.41761638014293995,7,5,10,12
18,50,1176.313389,0.32,0.39947710061305447,7,11,5,11
4,50,1178.532241,0.46,0.5767263427109974,6,6,8,7
26,50,1180.494952,0.24,0.31046474865633894,8,6,11,13
32,50,1182.495278,0.18,0.2402102973168963,6,13,11,11
20,50,1184.605569,0.3,0.3950861898157321,9,8,7,11
14,50,1186.712622,0.36,0.4790090771558245,6,11,9,6
16,50,1188.763427,0.34,0.43253143253143256,6,4,10,13
