#{"t_start": 1674659799.5230513, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
50,50,380.077859,0.0,0.0,5,22,8,15
50,50,380.817262,0.0,0.0,5,16,17,12
50,50,381.543823,0.0,0.0,8,16,11,15
50,50,382.273637,0.0,0.0,3,19,11,17
48,50,382.994245,0.02,0.027106301203600688,7,20,6,16
50,50,383.7463,0.0,0.0,8,23,7,12
48,50,384.49706,0.02,0.03503662518753861,4,15,13,17
46,50,385.262812,0.04,0.07345336142501437,7,20,12,9
50,50,386.02579,0.0,0.0,5,20,12,13
50,50,386.75851,0.0,0.0,8,19,10,13
50,50,387.504232,0.0,0.0,9,18,15,8
50,50,388.279028,0.0,0.0,2,24,12,12
50,50,389.067898,0.0,0.0,10,15,10,15
50,50,389.812481,0.0,0.0,4,21,15,10
50,50,390.593188,0.0,0.0,8,10,12,20
48,50,391.38179,0.02,0.02897585345545379,9,13,17,10
48,50,392.151244,0.02,0.03599374021909233,6,9,17,17
50,50,392.893698,0.0,0.0,2,19,12,17
50,50,393.647975,0.0,0.0,5,20,13,12
46,50,394.405234,0.04,0.07294455066921605,2,19,16,11
46,50,395.176411,0.04,0.06323251417769377,3,15,12,18
50,50,395.917261,0.0,0.0,8,14,12,16
44,50,396.658037,0.06,0.10450906026127266,4,22,13,8
50,50,397.384426,0.0,0.0,5,23,12,10
48,50,398.129423,0.02,0.03223263554348778,3,22,11,13
50,50,398.895986,0.0,0.0,2,14,18,16
48,50,399.654505,0.02,0.030816640986132512,7,23,8,11
50,50,400.404987,0.0,0.0,4,12,17,17
50,50,401.14426,0.0,0.0,4,16,16,14
50,50,401.886963,0.0,0.0,6,15,14,15
50,50,402.6457,0.0,0.0,2,22,13,13
46,50,403.394197,0.04,0.06940311570103273,5,16,17,10
50,50,404.166255,0.0,0.0,6,22,13,9
50,50,404.956271,0.0,0.0,6,17,15,12
50,50,405.701401,0.0,0.0,4,20,10,16
50,50,406.438995,0.0,0.0,6,22,8,14
50,50,407.17936,0.0,0.0,6,19,15,10
50,50,407.9279,0.0,0.0,6,18,13,13
50,50,408.707736,0.0,0.0,5,18,11,16
50,50,409.429538,0.0,0.0,4,10,17,19
50,50,410.176731,0.0,0.0,3,17,16,14
50,50,410.967889,0.0,0.0,5,27,6,12
50,50,411.741367,0.0,0.0,5,12,12,21
50,50,412.492714,0.0,0.0,4,12,21,13
50,50,413.210218,0.0,0.0,6,22,15,7
50,50,413.942722,0.0,0.0,8,18,9,15
50,50,414.739328,0.0,0.0,4,25,11,10
50,50,415.49359,0.0,0.0,4,21,11,14
50,50,416.225662,0.0,0.0,8,17,14,11
48,50,416.952017,0.02,0.03144882748591165,3,17,14,15
46,50,417.684098,0.04,0.06772590094088407,8,18,11,11
50,50,418.412082,0.0,0.0,5,20,15,10
48,50,419.200102,0.02,0.03503914454840558,3,25,9,12
48,50,419.961897,0.02,0.027684181768509245,7,18,11,13
50,50,420.708483,0.0,0.0,2,19,15,14
50,50,421.456375,0.0,0.0,3,17,14,16
48,50,422.194371,0.02,0.027291401741171867,4,19,13,13
50,50,422.959924,0.0,0.0,4,21,12,13
50,50,423.699928,0.0,0.0,4,21,10,15
48,50,424.43912,0.02,0.03573959704363673,3,18,14,14
50,50,425.20793,0.0,0.0,2,26,10,12
48,50,425.954202,0.02,0.038271485321189805,4,18,14,13
50,50,426.680522,0.0,0.0,5,21,11,13
46,50,427.385541,0.04,0.06877485692113687,5,16,15,12
48,50,428.144067,0.02,0.03944713478611784,3,16,14,16
50,50,428.952539,0.0,0.0,7,15,8,20
50,50,429.687809,0.0,0.0,3,23,12,12
50,50,430.455839,0.0,0.0,5,19,13,13
50,50,431.22921,0.0,0.0,4,18,13,15
50,50,432.00319,0.0,0.0,4,14,14,18
50,50,432.734001,0.0,0.0,4,18,11,17
48,50,433.469082,0.02,0.03694557887738627,3,26,10,10
50,50,434.282325,0.0,0.0,2,23,13,12
50,50,435.044294,0.0,0.0,3,20,14,13
50,50,435.824815,0.0,0.0,1,16,13,20
50,50,436.600104,0.0,0.0,3,17,13,17
50,50,437.388743,0.0,0.0,7,20,9,14
50,50,438.134854,0.0,0.0,2,22,14,12
50,50,438.875566,0.0,0.0,9,14,17,10
44,50,439.60773,0.06,0.0893050353724511,4,18,14,11
48,50,440.318154,0.02,0.032225237449118045,8,14,16,11
48,50,441.075519,0.02,0.031722880583409295,7,20,7,15
50,50,441.809555,0.0,0.0,4,20,14,12
50,50,442.549254,0.0,0.0,3,26,7,14
48,50,443.281079,0.02,0.04179649726012678,2,26,10,11
50,50,444.081542,0.0,0.0,3,19,15,13
50,50,444.827358,0.0,0.0,3,19,14,14
48,50,445.559274,0.02,0.0372068785825951,1,24,11,13
50,50,446.358902,0.0,0.0,4,18,20,8
50,50,447.140547,0.0,0.0,6,18,8,18
50,50,447.883157,0.0,0.0,3,22,14,11
50,50,448.648591,0.0,0.0,6,14,12,18
50,50,449.444833,0.0,0.0,4,16,13,17
50,50,450.202118,0.0,0.0,4,20,9,17
50,50,450.962387,0.0,0.0,4,21,13,12
50,50,451.715867,0.0,0.0,5,18,14,13
48,50,452.447502,0.02,0.033825631252977606,4,21,11,13
50,50,453.202119,0.0,0.0,7,17,9,17
50,50,453.962342,0.0,0.0,4,25,11,10
50,50,454.685233,0.0,0.0,5,22,11,12
50,50,455.428214,0.0,0.0,10,17,13,10
50,50,456.169128,0.0,0.0,7,12,12,19
50,50,456.970308,0.0,0.0,4,18,14,14
50,50,457.704261,0.0,0.0,7,15,16,12
48,50,458.487751,0.02,0.034505453177886426,5,21,11,12
50,50,459.225842,0.0,0.0,6,20,11,13
48,50,459.970628,0.02,0.019804794845067752,5,21,9,14
50,50,460.709227,0.0,0.0,8,18,12,12
50,50,461.470282,0.0,0.0,3,23,11,13
48,50,462.234456,0.02,0.028790983606557376,5,16,10,18
48,50,463.013177,0.02,0.03793242969856363,4,12,16,17
48,50,463.779399,0.02,0.034881422924901186,4,18,13,14
50,50,464.512149,0.0,0.0,3,24,8,15
48,50,465.245067,0.02,0.03329698901283234,4,20,11,14
50,50,466.029221,0.0,0.0,5,14,13,18
46,50,466.779604,0.04,0.05851063829787234,5,21,12,10
48,50,467.574559,0.02,0.0266607617360496,8,17,14,10
46,50,468.314457,0.04,0.06872289156626506,3,22,10,13
42,50,469.077857,0.08,0.11554680910879955,3,16,20,7
50,50,469.823335,0.0,0.0,7,20,12,11
46,50,470.577145,0.04,0.08657710414513721,1,19,15,13
48,50,471.342289,0.02,0.024664647338814367,6,15,17,11
48,50,472.06351,0.02,0.02741403674046161,3,18,14,14
44,50,472.789422,0.06,0.09712009803921569,7,20,7,13
48,50,473.589143,0.02,0.031639742194693225,3,17,14,15
50,50,474.368284,0.0,0.0,2,21,8,19
50,50,475.104458,0.0,0.0,6,17,11,16
48,50,475.844477,0.02,0.03330970942593905,7,12,14,16
48,50,476.630494,0.02,0.029778594218311902,4,18,10,17
48,50,477.36829,0.02,0.023802856342761133,3,18,14,14
48,50,478.138019,0.02,0.02988482922954726,5,17,12,15
50,50,478.887094,0.0,0.0,1,11,18,20
50,50,479.695527,0.0,0.0,6,21,13,10
50,50,480.482598,0.0,0.0,3,15,17,15
50,50,481.248391,0.0,0.0,5,16,8,21
50,50,482.018345,0.0,0.0,3,23,6,18
50,50,482.758503,0.0,0.0,3,18,10,19
46,50,483.506427,0.04,0.06897470039946738,5,17,15,11
48,50,484.284987,0.02,0.03337295419219164,8,13,18,10
48,50,485.015824,0.02,0.03657164291072768,8,15,13,13
48,50,485.72558,0.02,0.032349165596919124,4,20,9,16
46,50,486.451683,0.04,0.06929061784897025,3,16,17,12
50,50,487.200193,0.0,0.0,8,14,13,15
50,50,487.965891,0.0,0.0,5,14,15,16
50,50,488.754905,0.0,0.0,8,14,13,15
50,50,489.497623,0.0,0.0,5,13,17,15
50,50,490.258498,0.0,0.0,7,18,15,10
46,50,490.968196,0.04,0.05888160847320707,7,20,8,13
48,50,491.719966,0.02,0.028635712824708528,7,27,9,6
50,50,492.472455,0.0,0.0,9,15,12,14
50,50,493.186821,0.0,0.0,5,16,12,17
50,50,493.90552,0.0,0.0,5,24,14,7
48,50,494.652024,0.02,0.03643309727916511,5,25,9,10
50,50,495.392944,0.0,0.0,6,14,13,17
48,50,496.133339,0.02,0.028637996311037764,3,18,15,13
48,50,496.90381,0.02,0.03679714634375293,2,25,14,8
50,50,497.661814,0.0,0.0,4,18,10,18
48,50,498.399951,0.02,0.03531946786584223,7,18,11,13
50,50,499.173889,0.0,0.0,6,18,16,10
48,50,499.912099,0.02,0.036223723723723726,3,19,22,5
50,50,500.682824,0.0,0.0,2,22,14,12
50,50,501.424988,0.0,0.0,1,21,11,17
50,50,502.170444,0.0,0.0,5,20,7,18
50,50,502.893572,0.0,0.0,5,15,13,17
50,50,503.631403,0.0,0.0,7,20,10,13
50,50,504.396498,0.0,0.0,9,17,9,15
50,50,505.164584,0.0,0.0,8,20,5,17
50,50,505.915243,0.0,0.0,10,20,12,8
50,50,506.674117,0.0,0.0,6,15,13,16
48,50,507.452309,0.02,0.033823529411764704,2,13,17,17
50,50,508.203589,0.0,0.0,0,21,19,10
50,50,508.971571,0.0,0.0,3,18,13,16
48,50,509.750687,0.02,0.033236268701676876,4,18,12,15
50,50,510.524797,0.0,0.0,4,14,16,16
48,50,511.30725,0.02,0.03351394742123219,2,21,12,14
50,50,512.071094,0.0,0.0,6,20,7,17
50,50,512.830732,0.0,0.0,2,19,15,14
50,50,513.600494,0.0,0.0,4,19,14,13
50,50,514.346081,0.0,0.0,8,18,12,12
50,50,515.094638,0.0,0.0,3,19,11,17
50,50,515.833829,0.0,0.0,3,20,12,15
50,50,516.587604,0.0,0.0,7,16,10,17
46,50,517.3204,0.04,0.060505488894562164,12,10,15,11
50,50,518.116188,0.0,0.0,9,14,13,14
42,50,519.235019,0.08,0.1410929599377674,3,16,10,17
46,50,520.660245,0.04,0.057191749977483566,8,17,12,11
50,50,522.066184,0.0,0.0,4,19,15,12
50,50,523.228336,0.0,0.0,3,27,5,15
48,50,524.023773,0.02,0.036855560289731575,6,16,8,19
50,50,524.804752,0.0,0.0,4,16,14,16
48,50,525.534847,0.02,0.023859465128474044,8,16,12,13
50,50,526.308234,0.0,0.0,8,23,11,8
50,50,527.076071,0.0,0.0,4,25,6,15
50,50,527.849439,0.0,0.0,6,17,11,16
48,50,528.598112,0.02,0.031616112983469745,2,18,17,12
50,50,529.374155,0.0,0.0,7,21,8,14
50,50,530.135832,0.0,0.0,8,21,10,11
50,50,530.966088,0.0,0.0,2,15,15,18
50,50,531.729875,0.0,0.0,2,21,12,15
50,50,532.465122,0.0,0.0,6,16,12,16
50,50,533.239621,0.0,0.0,4,18,16,12
50,50,534.008228,0.0,0.0,6,17,15,12
50,50,534.768865,0.0,0.0,6,17,13,14
50,50,535.49476,0.0,0.0,4,20,13,13
50,50,536.255995,0.0,0.0,9,21,7,13
50,50,537.03327,0.0,0.0,9,26,7,8
48,50,537.782265,0.02,0.037418053454362075,6,23,8,12
50,50,538.533256,0.0,0.0,5,23,9,13
48,50,539.264553,0.02,0.02940360610263523,4,18,15,12
46,50,540.027659,0.04,0.06412622255028604,8,22,5,13
48,50,540.766379,0.02,0.036336109008327025,5,19,13,12
50,50,541.554536,0.0,0.0,3,21,15,11
50,50,542.333958,0.0,0.0,5,22,9,14
50,50,543.081599,0.0,0.0,3,19,10,18
50,50,543.836488,0.0,0.0,7,23,8,12
50,50,544.58321,0.0,0.0,7,20,9,14
50,50,545.321378,0.0,0.0,3,19,12,16
50,50,546.069631,0.0,0.0,3,20,12,15
50,50,546.790627,0.0,0.0,1,23,15,11
50,50,547.530095,0.0,0.0,4,18,11,17
50,50,548.300096,0.0,0.0,9,13,12,16
50,50,549.025717,0.0,0.0,9,17,9,15
50,50,549.733376,0.0,0.0,3,18,15,14
50,50,550.49589,0.0,0.0,1,17,19,13
50,50,551.25559,0.0,0.0,4,14,18,14
50,50,552.005456,0.0,0.0,5,23,10,12
50,50,552.711738,0.0,0.0,2,24,15,9
48,50,553.498231,0.02,0.03475049711201591,1,29,8,11
50,50,554.249497,0.0,0.0,5,22,10,13
50,50,554.980721,0.0,0.0,11,11,12,16
50,50,555.750973,0.0,0.0,3,13,18,16
50,50,556.495221,0.0,0.0,3,23,13,11
50,50,557.23392,0.0,0.0,8,21,10,11
50,50,557.987202,0.0,0.0,3,18,4,25
50,50,558.734418,0.0,0.0,8,17,14,11
50,50,559.482483,0.0,0.0,5,20,15,10
48,50,560.236715,0.02,0.03291139240506329,5,24,9,11
50,50,560.998946,0.0,0.0,11,18,6,15
50,50,561.739116,0.0,0.0,7,14,12,17
50,50,562.49088,0.0,0.0,5,12,18,15
50,50,563.25393,0.0,0.0,2,19,12,17
50,50,563.994244,0.0,0.0,6,13,18,13
50,50,564.739292,0.0,0.0,6,19,14,11
50,50,565.47261,0.0,0.0,4,22,7,17
50,50,566.181154,0.0,0.0,8,16,12,14
50,50,566.925218,0.0,0.0,2,19,16,13
50,50,567.666465,0.0,0.0,3,21,12,14
50,50,568.388422,0.0,0.0,1,20,13,16
50,50,569.15193,0.0,0.0,4,10,18,18
50,50,569.899228,0.0,0.0,8,14,16,12
50,50,570.65011,0.0,0.0,5,18,13,14
50,50,571.358091,0.0,0.0,5,17,8,20
50,50,572.138221,0.0,0.0,9,16,13,12
48,50,572.847729,0.02,0.03494926719278467,6,15,13,15
50,50,573.644549,0.0,0.0,2,12,13,23
50,50,574.388945,0.0,0.0,5,17,20,8
48,50,575.11787,0.02,0.038713983757926354,5,13,19,12
48,50,575.850322,0.02,0.033906008544677756,3,15,13,18
50,50,576.603815,0.0,0.0,0,23,10,17
50,50,577.340817,0.0,0.0,1,15,7,27
50,50,578.114274,0.0,0.0,6,16,15,13
48,50,578.876849,0.02,0.025282497357938378,4,10,22,13
50,50,579.640881,0.0,0.0,4,15,17,14
50,50,580.375378,0.0,0.0,5,15,20,10
50,50,581.123279,0.0,0.0,8,16,18,8
50,50,581.901073,0.0,0.0,6,19,12,13
50,50,582.681329,0.0,0.0,4,14,16,16
50,50,583.456511,0.0,0.0,6,14,12,18
50,50,584.204885,0.0,0.0,6,20,17,7
50,50,584.925001,0.0,0.0,4,12,16,18
50,50,585.66961,0.0,0.0,8,10,15,17
50,50,586.456708,0.0,0.0,4,14,11,21
50,50,587.201754,0.0,0.0,6,15,13,16
48,50,587.951811,0.02,0.035141174080845015,6,17,16,10
50,50,588.740856,0.0,0.0,3,22,8,17
48,50,589.496008,0.02,0.03321619812583668,4,13,19,13
50,50,590.263318,0.0,0.0,4,16,15,15
50,50,591.07341,0.0,0.0,5,16,16,13
50,50,591.842179,0.0,0.0,2,18,17,13
50,50,592.624079,0.0,0.0,6,21,14,9
50,50,593.387026,0.0,0.0,2,19,17,12
50,50,594.190885,0.0,0.0,7,17,17,9
50,50,594.993968,0.0,0.0,6,13,11,20
50,50,595.77508,0.0,0.0,7,14,15,14
50,50,596.552871,0.0,0.0,8,12,10,20
50,50,597.311878,0.0,0.0,7,18,11,14
48,50,598.061941,0.02,0.02313439553515168,4,18,15,12
46,50,598.785864,0.04,0.05618947166554799,4,11,19,14
48,50,599.581214,0.02,0.036327231121281466,9,17,11,12
50,50,600.355474,0.0,0.0,7,14,12,17
50,50,601.101832,0.0,0.0,5,19,13,13
50,50,601.877989,0.0,0.0,4,20,16,10
50,50,602.675457,0.0,0.0,7,12,13,18
48,50,603.527707,0.02,0.035512587345649466,0,15,18,16
48,50,604.305756,0.02,0.03372875354107649,4,19,15,11
50,50,605.098289,0.0,0.0,4,12,19,15
50,50,605.85704,0.0,0.0,7,14,12,17
50,50,606.652905,0.0,0.0,5,15,12,18
50,50,607.433935,0.0,0.0,4,18,18,10
50,50,608.178741,0.0,0.0,4,9,15,22
50,50,608.956922,0.0,0.0,9,20,15,6
50,50,609.721816,0.0,0.0,6,18,16,10
50,50,610.482161,0.0,0.0,3,14,18,15
50,50,611.238674,0.0,0.0,6,18,11,15
50,50,611.985066,0.0,0.0,5,19,14,12
50,50,612.746088,0.0,0.0,5,15,19,11
50,50,613.516186,0.0,0.0,9,15,12,14
50,50,614.249699,0.0,0.0,10,9,19,12
48,50,615.018063,0.02,0.022882865985182407,3,16,10,20
48,50,615.800661,0.02,0.03556292611018979,4,13,18,14
50,50,616.554487,0.0,0.0,5,18,13,14
50,50,617.303352,0.0,0.0,12,15,12,11
50,50,618.064731,0.0,0.0,1,14,26,9
50,50,618.82366,0.0,0.0,8,20,15,7
50,50,619.637079,0.0,0.0,7,18,12,13
50,50,620.418682,0.0,0.0,5,17,17,11
48,50,621.170116,0.02,0.028150134048257374,5,12,19,13
48,50,621.91515,0.02,0.02694093019022481,3,14,15,17
48,50,622.66948,0.02,0.028948332722609015,5,19,10,15
50,50,623.421505,0.0,0.0,5,21,9,15
50,50,624.171947,0.0,0.0,6,11,15,18
48,50,624.947702,0.02,0.03445984431365103,5,22,9,13
50,50,625.706622,0.0,0.0,7,13,15,15
50,50,626.457392,0.0,0.0,3,18,19,10
50,50,627.239427,0.0,0.0,5,17,14,14
50,50,628.012775,0.0,0.0,3,17,11,19
48,50,628.812592,0.02,0.03170731707317073,9,13,13,14
50,50,629.55714,0.0,0.0,10,15,13,12
50,50,630.325386,0.0,0.0,4,16,15,15
50,50,631.10188,0.0,0.0,5,15,23,7
50,50,631.843546,0.0,0.0,6,16,21,7
48,50,632.585402,0.02,0.03091451292246521,4,16,14,15
48,50,633.347682,0.02,0.02620985010706638,2,16,17,14
50,50,634.145728,0.0,0.0,5,21,12,12
50,50,634.900129,0.0,0.0,6,19,12,13
46,50,635.651859,0.04,0.0613680323544927,10,8,20,10
48,50,636.376744,0.02,0.030513042641255175,3,15,17,14
50,50,637.142155,0.0,0.0,4,22,13,11
50,50,637.918696,0.0,0.0,4,22,11,13
48,50,638.649483,0.02,0.01787079510703364,13,17,12,7
48,50,639.461444,0.02,0.02843928360558945,4,15,14,16
44,50,640.188554,0.06,0.09710689625032777,7,13,11,16
46,50,640.922203,0.04,0.07338089502455294,5,11,15,17
48,50,641.67997,0.02,0.026955262310910846,5,18,12,14
50,50,642.44839,0.0,0.0,8,15,11,16
48,50,643.191252,0.02,0.040630437007471085,4,14,21,10
50,50,643.952658,0.0,0.0,6,12,16,16
48,50,644.708286,0.02,0.04113687359760658,4,15,12,18
50,50,645.484579,0.0,0.0,9,19,10,12
50,50,646.27338,0.0,0.0,6,18,13,13
48,50,647.030338,0.02,0.03663941692110706,5,22,14,8
48,50,647.769981,0.02,0.0339906307876675,3,22,10,14
50,50,648.549677,0.0,0.0,9,15,14,12
50,50,649.3085,0.0,0.0,5,21,11,13
44,50,650.068213,0.06,0.09113607990012484,7,11,17,12
50,50,650.845752,0.0,0.0,4,16,15,15
50,50,651.585582,0.0,0.0,6,17,20,7
48,50,652.365743,0.02,0.030771831938456336,5,16,15,13
50,50,653.130356,0.0,0.0,7,18,11,14
46,50,653.878206,0.04,0.06710158434296365,2,17,17,12
46,50,654.61948,0.04,0.05094442426443879,3,15,15,15
46,50,655.364647,0.04,0.054056326187473726,3,18,13,14
48,50,656.132333,0.02,0.03608394264552274,3,22,10,14
50,50,656.912459,0.0,0.0,3,21,13,13
48,50,657.675984,0.02,0.031244239631336407,6,13,21,9
50,50,658.428157,0.0,0.0,5,14,15,16
50,50,659.267787,0.0,0.0,6,14,18,12
48,50,660.012548,0.02,0.03172533681008257,1,20,20,8
48,50,660.75833,0.02,0.03475528470767473,8,21,9,11
50,50,661.539588,0.0,0.0,5,17,14,14
50,50,662.293946,0.0,0.0,8,18,14,10
50,50,663.072613,0.0,0.0,5,18,11,16
48,50,663.832969,0.02,0.033317191283292975,7,17,8,17
50,50,664.589241,0.0,0.0,2,18,15,15
50,50,665.335467,0.0,0.0,9,15,11,15
48,50,666.137312,0.02,0.0245118755811005,5,15,16,13
46,50,666.916769,0.04,0.062209410451924865,7,15,12,14
50,50,667.706425,0.0,0.0,5,16,13,16
48,50,668.484607,0.02,0.03269942345753377,10,13,10,16
50,50,669.260678,0.0,0.0,4,24,12,10
48,50,669.996054,0.02,0.02836807320793086,6,18,9,16
50,50,670.766187,0.0,0.0,6,19,12,13
50,50,671.548623,0.0,0.0,2,24,7,17
50,50,672.332122,0.0,0.0,3,23,12,12
50,50,673.097992,0.0,0.0,7,18,8,17
50,50,673.890635,0.0,0.0,3,17,16,14
50,50,674.657841,0.0,0.0,7,22,7,14
48,50,675.397717,0.02,0.026210984532740577,2,16,16,15
50,50,676.144233,0.0,0.0,4,24,13,9
50,50,676.970477,0.0,0.0,6,19,15,10
48,50,677.739512,0.02,0.03276068717538953,5,20,12,12
50,50,678.509632,0.0,0.0,5,20,10,15
50,50,679.245417,0.0,0.0,4,21,13,12
50,50,679.993055,0.0,0.0,7,21,12,10
50,50,680.732999,0.0,0.0,4,27,7,12
50,50,681.494337,0.0,0.0,7,23,8,12
50,50,682.210655,0.0,0.0,11,17,8,14
50,50,682.974672,0.0,0.0,8,20,9,13
50,50,683.739594,0.0,0.0,8,19,10,13
50,50,684.536369,0.0,0.0,6,19,14,11
50,50,685.308241,0.0,0.0,2,22,11,15
50,50,686.047183,0.0,0.0,7,12,11,20
50,50,686.824679,0.0,0.0,4,24,13,9
50,50,687.635017,0.0,0.0,7,17,10,16
50,50,688.432074,0.0,0.0,5,20,14,11
50,50,689.221354,0.0,0.0,7,15,7,21
48,50,689.956008,0.02,0.031010230179028132,7,16,10,16
50,50,690.703141,0.0,0.0,5,20,17,8
50,50,691.477953,0.0,0.0,4,13,15,18
48,50,692.229706,0.02,0.028630869823657618,3,14,17,15
48,50,692.986346,0.02,0.03640317700453858,4,20,11,14
50,50,693.75473,0.0,0.0,7,16,18,9
48,50,694.52512,0.02,0.02970461334218387,3,17,19,10
50,50,695.24784,0.0,0.0,6,18,19,7
50,50,696.016359,0.0,0.0,4,14,11,21
50,50,696.752198,0.0,0.0,7,23,12,8
50,50,697.511286,0.0,0.0,4,24,8,14
48,50,698.232757,0.02,0.03459372485921158,8,16,16,9
50,50,699.032427,0.0,0.0,2,21,15,12
48,50,699.778347,0.02,0.03749406739439962,2,18,10,19
50,50,700.556707,0.0,0.0,8,12,12,18
50,50,701.337498,0.0,0.0,7,23,9,11
50,50,702.072664,0.0,0.0,4,20,15,11
48,50,702.812176,0.02,0.03219332720127101,3,7,16,23
48,50,703.553823,0.02,0.03181239774586439,5,22,10,12
50,50,704.324151,0.0,0.0,3,16,16,15
50,50,705.062541,0.0,0.0,7,22,11,10
50,50,705.825758,0.0,0.0,5,21,7,17
50,50,706.58112,0.0,0.0,12,18,10,10
48,50,707.32763,0.02,0.03663003663003663,8,23,8,10
50,50,708.061473,0.0,0.0,4,22,15,9
50,50,708.858389,0.0,0.0,6,14,12,18
48,50,709.633649,0.02,0.04255778785914884,1,17,10,21
48,50,710.381154,0.02,0.03333333333333333,4,19,11,15
48,50,711.118184,0.02,0.03620199798368619,4,24,12,9
50,50,711.862876,0.0,0.0,6,21,7,16
50,50,712.614361,0.0,0.0,3,21,14,12
50,50,713.385978,0.0,0.0,6,15,9,20
48,50,714.161489,0.02,0.025932537818284317,9,12,15,13
46,50,714.915685,0.04,0.06674165729283839,2,26,11,9
50,50,715.666986,0.0,0.0,7,22,9,12
50,50,716.430129,0.0,0.0,8,16,11,15
50,50,717.185981,0.0,0.0,1,20,17,12
50,50,717.946117,0.0,0.0,5,15,16,14
48,50,718.716596,0.02,0.03576864535768645,2,19,17,11
50,50,719.447693,0.0,0.0,7,17,17,9
46,50,720.197124,0.04,0.07787330763909477,3,27,9,9
48,50,720.941522,0.02,0.025543207828827335,3,15,15,16
50,50,721.720636,0.0,0.0,4,25,13,8
48,50,722.483869,0.02,0.030889691963517468,6,23,9,11
48,50,723.237951,0.02,0.0352572706935123,5,14,9,21
48,50,723.961567,0.02,0.04007652804350015,2,24,14,9
50,50,724.772011,0.0,0.0,5,25,6,14
50,50,725.549725,0.0,0.0,4,17,20,9
50,50,726.282134,0.0,0.0,3,24,9,14
50,50,727.049015,0.0,0.0,6,24,9,11
50,50,727.808714,0.0,0.0,3,20,10,17
48,50,728.567162,0.02,0.02613878246062154,5,15,14,15
48,50,729.332455,0.02,0.031139140717382736,6,16,9,18
50,50,730.063023,0.0,0.0,7,24,6,13
44,50,730.833583,0.06,0.11822922209215707,5,18,9,15
46,50,731.568695,0.04,0.0664279657024404,5,20,14,9
50,50,732.322665,0.0,0.0,8,17,12,13
48,50,733.055554,0.02,0.029571401834175556,6,16,13,14
46,50,733.805325,0.04,0.08263852242744063,8,16,10,14
46,50,734.563965,0.04,0.06049359807014288,7,19,8,14
50,50,735.324234,0.0,0.0,4,18,14,14
50,50,736.120935,0.0,0.0,4,16,15,15
50,50,736.888109,0.0,0.0,7,16,16,11
48,50,737.656095,0.02,0.03796610169491525,2,22,10,15
48,50,738.440517,0.02,0.03012804418779814,2,19,16,12
48,50,739.206965,0.02,0.03208082240340305,2,15,14,18
50,50,739.961995,0.0,0.0,3,21,19,7
50,50,740.734191,0.0,0.0,6,14,12,18
48,50,741.515584,0.02,0.027342955885342548,4,20,9,16
50,50,742.273308,0.0,0.0,7,20,11,12
50,50,743.029174,0.0,0.0,6,18,13,13
50,50,743.779315,0.0,0.0,12,17,8,13
50,50,744.566764,0.0,0.0,10,16,12,12
50,50,745.296957,0.0,0.0,6,14,17,13
