#{"t_start": 1674662894.567299, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected
12,50,453.875836,0.38,0.5232999318999902,10,9,3,9
20,50,455.332467,0.3,0.4282437418968784,5,6,15,9
8,50,456.862261,0.42,0.5386947218259629,4,6,9,10
18,50,458.309805,0.32,0.4535429632055901,4,9,11,10
10,50,459.816505,0.4,0.5048798490937423,11,7,5,7
18,50,461.352326,0.32,0.4874043855175931,9,6,8,11
14,50,462.848215,0.36,0.49114881062142723,7,8,6,11
16,50,464.359665,0.34,0.4693587662337662,6,8,9,10
16,50,465.84223,0.34,0.5331556830993133,1,12,11,9
20,50,467.331074,0.3,0.41393519385652744,3,5,11,16
12,50,468.876285,0.38,0.521193092621664,5,13,6,7
14,50,470.386011,0.36,0.428530886387286,7,9,9,7
18,50,471.86275,0.32,0.3978932459945118,10,8,13,3
16,50,473.36527,0.34,0.45013555383423703,5,12,9,7
12,50,474.876693,0.38,0.4677631578947368,7,7,7,10
12,50,476.387513,0.38,0.5274519979242346,7,6,10,8
10,50,477.939349,0.4,0.48702437313694547,5,11,6,8
8,50,479.51704,0.42,0.5726274439782162,6,7,7,9
12,50,481.081316,0.38,0.4600451467268623,7,7,8,9
-8,50,482.759986,0.58,0.711304347826087,5,5,8,3
26,50,484.257613,0.24,0.3259611795446062,14,9,5,10
14,50,485.816432,0.36,0.46782522343594835,9,5,9,9
18,50,487.332346,0.32,0.48794820717131476,6,11,9,8
14,50,488.921413,0.36,0.5096722461661822,7,8,7,10
0,50,490.528324,0.5,0.5346758021390374,5,4,12,4
18,50,492.075542,0.32,0.43758558938164965,7,9,10,8
8,50,493.673022,0.42,0.5390888140400638,10,7,7,5
10,50,495.279362,0.4,0.5525109702584106,4,6,10,10
14,50,496.841152,0.36,0.456395858922618,4,4,13,11
10,50,498.535589,0.4,0.5059956236323851,10,7,8,5
16,50,500.070256,0.34,0.4353765953622146,9,8,8,8
10,50,501.620833,0.4,0.5266351989211059,5,8,6,11
18,50,503.188993,0.32,0.44874715261959,6,8,9,11
8,50,504.784919,0.42,0.5609689957516044,7,8,5,9
8,50,506.385544,0.42,0.5617121354656632,6,6,6,11
4,50,507.97547,0.46,0.5924311126613184,4,10,7,6
-4,50,509.602156,0.54,0.6834728795049144,6,4,5,8
4,50,511.179502,0.46,0.56387140670182,6,8,10,3
8,50,512.766571,0.42,0.5365301113838021,8,7,3,11
24,50,514.291456,0.26,0.36691943127962084,10,8,9,10
16,50,515.805616,0.34,0.43978775069700515,6,10,10,7
14,50,517.383655,0.36,0.46123260437375746,7,10,8,7
4,50,519.004291,0.46,0.60354977594236,5,9,5,8
0,50,520.653866,0.5,0.6558967596081386,2,8,6,9
12,50,522.196097,0.38,0.39471089197669207,12,8,4,7
6,50,523.795021,0.44,0.5454355546271151,2,14,6,6
-10,50,525.509322,0.6,0.7011723838471559,4,5,5,6
8,50,527.102527,0.42,0.5084190832553789,7,10,6,6
-2,50,528.79042,0.52,0.6061513336962439,8,10,2,4
8,50,530.40187,0.42,0.5293486739469578,5,7,7,10
6,50,532.04165,0.44,0.581694560669456,6,4,5,13
10,50,533.656232,0.4,0.5036104807097174,8,4,10,8
12,50,535.239123,0.38,0.5037410979897232,10,10,3,8
10,50,536.835735,0.4,0.5115901120520058,4,13,6,7
12,50,538.431853,0.38,0.5259667476181581,4,8,8,11
8,50,540.046983,0.42,0.514923898003558,6,8,5,10
0,50,541.736939,0.5,0.6284042767803106,4,4,7,10
14,50,543.313706,0.36,0.42002073711000093,8,6,8,10
8,50,545.034459,0.42,0.49995351863902576,8,12,4,5
18,50,546.641825,0.32,0.45276522487626425,6,13,5,10
4,50,548.328954,0.46,0.5996764677895138,5,9,7,6
2,50,550.068852,0.48,0.6218436527153234,10,4,4,8
8,50,551.753713,0.42,0.4963496448303078,7,6,6,10
12,50,553.424946,0.38,0.5080203812040007,8,9,6,8
6,50,555.171289,0.44,0.5123191582639194,5,10,7,6
14,50,556.807694,0.36,0.47921513098007484,8,6,8,10
14,50,558.443501,0.36,0.516233427288861,8,8,10,6
4,50,560.179032,0.46,0.583267143235372,7,4,5,11
2,50,561.932581,0.48,0.6279448381536105,10,3,1,12
6,50,563.68945,0.44,0.5491926398798348,5,7,6,10
26,50,565.327884,0.24,0.33401940605704206,6,12,13,7
6,50,567.065126,0.44,0.6067615658362989,7,8,8,5
16,50,568.758984,0.34,0.445424013434089,7,12,6,8
2,50,570.54843,0.48,0.609489389305903,6,10,6,4
24,50,572.147655,0.26,0.35074120724735974,9,10,13,5
4,50,573.905262,0.46,0.5855121776504298,7,6,6,8
10,50,575.646678,0.4,0.5107410491257286,5,5,14,6
-6,50,577.409323,0.56,0.7166528583264291,4,6,5,7
14,50,579.058607,0.36,0.43959133939450745,4,10,15,3
20,50,580.667579,0.3,0.3504183179216204,12,7,9,7
8,50,582.346923,0.42,0.5581261950286807,1,7,11,10
14,50,583.981513,0.36,0.4511342155009452,7,6,10,9
8,50,585.744497,0.42,0.5389295560414488,10,8,7,4
4,50,587.475954,0.46,0.6179941002949852,4,11,6,6
12,50,589.155339,0.38,0.5103743315508021,7,8,8,8
22,50,590.825315,0.28,0.36130331961110623,9,7,10,10
22,50,592.436177,0.28,0.3796913363732024,10,7,11,8
14,50,594.110366,0.36,0.4995014955134596,8,6,5,13
14,50,595.812452,0.36,0.49843705598181304,4,8,12,8
8,50,597.564926,0.42,0.5805068952664927,3,7,10,9
22,50,599.187522,0.28,0.35704447068083434,9,8,11,8
2,50,600.963034,0.48,0.5856975151633731,6,7,6,7
-10,50,602.805061,0.6,0.7646595483983897,3,4,8,5
10,50,604.556189,0.4,0.5210204471622396,9,6,5,10
-2,50,606.372111,0.52,0.597807682024775,5,9,4,6
12,50,608.121866,0.38,0.5367382686457085,6,8,10,7
8,50,609.860972,0.42,0.5088566827697263,6,8,11,4
4,50,611.636508,0.46,0.49058890055739557,5,9,9,4
16,50,613.3159,0.34,0.4132175672258282,11,10,5,7
6,50,615.107861,0.44,0.5654514961602966,2,6,7,13
10,50,616.863565,0.4,0.5235982631678309,7,10,7,6
0,50,618.69144,0.5,0.6369113364795662,5,7,7,6
26,50,620.340391,0.24,0.33233388141986653,11,10,7,10
8,50,622.09312,0.42,0.5575274867976798,8,7,4,10
6,50,623.84631,0.44,0.5554729604162795,1,10,6,11
12,50,625.582302,0.38,0.512322179923863,6,9,9,7
14,50,627.309456,0.36,0.4148936170212766,5,11,6,10
28,50,628.997483,0.22,0.26949963208241356,7,14,10,8
4,50,630.768291,0.46,0.5907439446366782,2,11,6,8
14,50,632.480188,0.36,0.4837297243506817,7,6,7,12
14,50,634.181675,0.36,0.5122704962734048,6,8,8,10
4,50,635.988528,0.46,0.5617788034794958,8,7,5,7
8,50,637.778143,0.42,0.5531727120289471,10,7,5,7
18,50,639.511291,0.32,0.4367004009929349,10,9,5,10
6,50,641.314354,0.44,0.544212731080958,6,2,11,9
10,50,643.05501,0.4,0.5255124678321058,8,8,8,6
14,50,644.788647,0.36,0.49057458763820916,9,9,7,7
8,50,646.61333,0.42,0.5403501907463563,6,9,9,5
12,50,648.373118,0.38,0.5157498392873542,6,8,10,7
10,50,650.196366,0.4,0.5055555555555555,8,9,8,5
8,50,652.003833,0.42,0.5685937025412575,9,6,8,6
18,50,653.745376,0.32,0.4722715173025732,9,13,7,5
14,50,655.512235,0.36,0.5079934114911345,13,6,5,8
12,50,657.282999,0.38,0.49235265465172917,7,8,8,8
14,50,659.026035,0.36,0.515471917741779,8,8,12,4
12,50,660.799519,0.38,0.5283494753833737,9,7,3,12
12,50,662.582807,0.38,0.5192289784896172,10,8,7,6
16,50,664.334718,0.34,0.42858434279515456,8,6,10,9
18,50,666.107563,0.32,0.43033873343151696,3,11,9,11
6,50,667.923868,0.44,0.5851422155688623,4,3,16,5
16,50,669.687817,0.34,0.43699507846596714,8,12,6,7
6,50,671.567129,0.44,0.5411531888099307,9,7,10,2
18,50,673.321082,0.32,0.4490454933991832,11,8,7,8
6,50,675.171129,0.44,0.592087178480267,5,5,7,11
16,50,676.991944,0.34,0.4204589653831194,7,12,11,3
16,50,678.769588,0.34,0.4225242382271468,4,7,13,9
6,50,680.659296,0.44,0.46762863109929753,8,6,7,7
14,50,682.454455,0.36,0.5216104203670812,8,13,2,9
20,50,684.189429,0.3,0.4017655713585091,7,12,11,5
8,50,686.027023,0.42,0.5339646342641801,11,5,7,6
12,50,687.854475,0.38,0.48705784436121513,9,10,6,6
6,50,689.768311,0.44,0.5352781546811397,9,6,10,3
6,50,691.616875,0.44,0.5587055606198724,7,9,5,7
14,50,693.426563,0.36,0.4348539830654916,10,6,11,5
16,50,695.186004,0.34,0.4398539584934666,7,12,7,7
24,50,696.933047,0.26,0.33845492639948427,10,6,8,13
2,50,698.816568,0.48,0.5799480615841217,5,7,7,7
10,50,700.63165,0.4,0.5324210714605133,7,3,6,14
10,50,702.456134,0.4,0.5491401771756123,8,7,8,7
12,50,704.28476,0.38,0.5436481142085463,10,8,5,8
16,50,706.062252,0.34,0.46774193548387094,7,3,13,10
2,50,708.022582,0.48,0.563110151187905,8,9,6,3
12,50,709.9199,0.38,0.45273238446670183,8,4,12,7
6,50,711.835292,0.44,0.6031959953792838,3,5,11,9
16,50,713.682651,0.34,0.46683258351679907,4,11,12,6
14,50,715.471714,0.36,0.45419808949220714,7,8,9,8
12,50,717.282272,0.38,0.5058735782211449,5,10,7,9
12,50,719.11287,0.38,0.5287279656979514,11,5,8,7
2,50,720.986125,0.48,0.6053162236480293,5,7,7,7
26,50,722.716336,0.24,0.344413488327409,5,8,10,15
12,50,724.597881,0.38,0.5019947455483118,3,6,11,11
10,50,726.460921,0.4,0.5341143392689784,4,6,8,12
10,50,728.334421,0.4,0.4761990950226244,10,8,6,6
20,50,730.183395,0.3,0.42797947908445144,8,7,12,8
12,50,732.033762,0.38,0.48508548563113857,10,8,6,7
12,50,733.934839,0.38,0.5013162843174126,8,11,4,8
10,50,736.766212,0.4,0.5005301204819277,8,4,8,10
16,50,739.983392,0.34,0.4481190182886383,9,12,7,5
18,50,741.795717,0.32,0.40875636912625024,11,4,11,8
12,50,743.64967,0.38,0.5647323713028349,4,9,7,11
8,50,745.543577,0.42,0.5842213114754098,5,9,6,9
10,50,747.401932,0.4,0.543900465304471,4,10,11,5
4,50,749.309847,0.46,0.6058300395256917,6,10,2,9
4,50,751.228086,0.46,0.5828655834564254,5,10,10,2
2,50,753.18442,0.48,0.596494170930135,6,7,9,4
12,50,755.157947,0.38,0.5358380961304225,8,7,13,3
12,50,757.085339,0.38,0.4978200209277991,8,6,7,10
4,50,759.046104,0.46,0.5590788308237378,13,8,1,5
16,50,760.950511,0.34,0.4773012048192771,6,10,10,7
4,50,762.904032,0.46,0.5642395276918751,7,9,7,4
14,50,764.812869,0.36,0.4552415162113621,7,12,8,5
28,50,766.59173,0.22,0.2892410150419107,12,10,7,10
-4,50,768.619571,0.54,0.6785807009952401,3,8,7,5
16,50,770.475034,0.34,0.46519076778144136,6,12,8,7
18,50,772.315014,0.32,0.46068218954248363,7,8,10,9
0,50,774.483374,0.5,0.606846907173349,8,3,6,8
12,50,776.548677,0.38,0.5076997578692494,6,10,7,8
0,50,778.652777,0.5,0.5756828043903685,6,10,8,1
-10,50,780.803812,0.6,0.7472537207654146,3,4,9,4
6,50,782.871336,0.44,0.6266073673015566,5,5,9,9
2,50,784.938156,0.48,0.6185008867730795,3,10,4,9
8,50,786.99368,0.42,0.5709888800635425,6,3,9,11
6,50,789.073086,0.44,0.5629895253373596,4,9,5,10
12,50,791.146569,0.38,0.4777198279806021,6,6,10,9
4,50,793.236417,0.46,0.5948299319727891,7,3,10,7
12,50,795.275593,0.38,0.5064748201438849,7,14,3,7
18,50,797.22383,0.32,0.46682388251688284,7,10,7,10
2,50,799.32686,0.48,0.6025305410122164,7,8,3,8
4,50,801.383048,0.46,0.5881047492232578,8,7,7,5
4,50,803.470986,0.46,0.5453049282252903,7,9,6,5
6,50,805.535394,0.44,0.6182483120780196,4,5,8,11
4,50,807.638871,0.46,0.5875053487376979,3,10,5,9
12,50,809.673224,0.38,0.508466819221968,6,7,9,9
10,50,811.701179,0.4,0.5352548120075795,7,10,6,7
10,50,813.742728,0.4,0.527897388914338,7,7,4,12
8,50,815.818512,0.42,0.5785939566588666,5,9,4,11
14,50,817.827486,0.36,0.4926478149100257,9,11,8,4
2,50,819.910138,0.48,0.6035983749274522,8,6,5,7
14,50,821.886472,0.36,0.4783233102953056,5,11,6,10
24,50,823.763163,0.26,0.39558191859275926,7,9,10,11
8,50,825.814029,0.42,0.5223504904088186,6,8,6,9
16,50,828.030522,0.34,0.3951627568648845,13,5,6,9
10,50,830.017603,0.4,0.5640339986629739,5,13,3,9
18,50,831.952658,0.32,0.4125978382407752,10,10,8,6
8,50,833.968583,0.42,0.5543987994747702,6,10,6,7
6,50,836.004208,0.44,0.5775167459469954,6,12,3,7
6,50,838.049397,0.44,0.5723270440251572,5,8,11,4
20,50,840.003728,0.3,0.3879294161817158,7,12,8,8
10,50,842.017425,0.4,0.5480607082630692,8,5,8,9
6,50,844.058164,0.44,0.5877114870881567,4,6,10,8
16,50,846.066181,0.34,0.46668543543543545,9,12,6,6
14,50,848.037891,0.36,0.528171048829818,6,12,11,3
14,50,850.084863,0.36,0.48657511785201885,5,10,12,5
12,50,852.14248,0.38,0.4992545472617036,4,13,9,5
18,50,854.094152,0.32,0.39647453833240065,14,5,6,9
12,50,856.125086,0.38,0.442037881445107,6,13,7,5
14,50,858.158222,0.36,0.4993914427488063,4,13,6,9
12,50,860.268152,0.38,0.555883510428965,6,4,9,12
12,50,862.299347,0.38,0.49308552805425876,7,10,5,9
14,50,864.293435,0.36,0.4498472047456408,8,10,4,10
2,50,866.435635,0.48,0.5704152249134948,9,6,6,5
18,50,868.400881,0.32,0.40256124721603564,9,7,9,9
-2,50,870.551625,0.52,0.6855410447761194,5,8,5,6
14,50,872.534867,0.36,0.47795963450145595,9,7,7,9
16,50,874.490733,0.34,0.47877405276730806,7,8,5,13
16,50,876.512321,0.34,0.484246437888822,3,9,10,11
14,50,878.562299,0.36,0.47575589970501475,8,6,3,15
4,50,880.70347,0.46,0.5847980997624703,7,9,6,5
6,50,882.805142,0.44,0.5462177447861435,5,11,4,8
20,50,884.750739,0.3,0.4493603411513859,6,10,8,11
24,50,886.707139,0.26,0.36493946731234866,9,9,8,11
18,50,888.697803,0.32,0.4037687366167024,11,6,7,10
20,50,890.736006,0.3,0.3877726750861079,10,8,9,8
12,50,892.874738,0.38,0.5171474768104842,8,5,10,8
16,50,894.91221,0.34,0.4912472647702407,11,7,7,8
6,50,897.039765,0.44,0.5793465577596266,5,8,6,9
2,50,899.202236,0.48,0.5832657840223363,5,7,5,9
12,50,901.266453,0.38,0.49852056886513313,9,5,7,10
24,50,903.232358,0.26,0.37113821138211384,9,5,14,9
16,50,905.245428,0.34,0.4434384320409033,3,13,9,8
12,50,907.312395,0.38,0.4891182409692618,8,7,4,12
4,50,909.416354,0.46,0.5430868729243139,5,7,12,3
18,50,911.437714,0.32,0.4679079449520065,5,10,12,7
8,50,913.56337,0.42,0.5538446449588074,6,7,5,11
14,50,915.594199,0.36,0.441399470174477,6,9,8,9
0,50,917.77473,0.5,0.5794415021665864,8,7,7,3
20,50,919.808468,0.3,0.45949177877429,9,4,7,15
26,50,921.704156,0.24,0.3138276947285602,7,11,13,7
18,50,923.757316,0.32,0.3844065495885297,10,7,10,7
26,50,925.660085,0.24,0.31305267204921183,13,8,9,8
2,50,927.8054,0.48,0.5698141020391451,9,1,8,8
-4,50,930.063806,0.54,0.6767838627580356,3,7,9,4
18,50,932.068293,0.32,0.41517897192069614,9,9,12,4
2,50,934.295185,0.48,0.6437911615920588,6,3,6,11
20,50,936.270177,0.3,0.44120404124570356,6,10,10,9
12,50,938.336234,0.38,0.5011792452830188,5,10,5,11
26,50,940.280656,0.24,0.36553249762983253,4,13,8,13
12,50,942.341774,0.38,0.4767523953605648,9,8,8,6
10,50,944.499918,0.4,0.48303070634090695,3,10,7,10
10,50,946.57291,0.4,0.5231622746185853,3,9,10,8
12,50,948.607301,0.38,0.5120871009411331,9,6,7,9
8,50,950.727353,0.42,0.5546934140802422,9,11,4,5
12,50,952.838064,0.38,0.49387831983424374,8,9,5,9
14,50,954.98582,0.36,0.48965251708537877,9,8,9,6
26,50,956.91386,0.24,0.37262958280657393,13,9,6,10
14,50,958.991517,0.36,0.44974749975245076,5,10,13,4
14,50,961.0358,0.36,0.47688759651057855,8,5,10,9
12,50,963.102445,0.38,0.48494853369586327,11,10,5,5
10,50,965.224293,0.4,0.5404228291443608,10,6,4,10
18,50,967.269306,0.32,0.43272449077173186,3,7,13,11
2,50,969.503739,0.48,0.6080768875334996,4,8,7,7
-4,50,971.83629,0.54,0.6645574754603716,6,3,7,7
6,50,974.00434,0.44,0.5041178623718887,9,6,6,7
8,50,976.182704,0.42,0.5300090661831369,11,7,6,5
4,50,978.413979,0.46,0.5745773792845802,6,0,12,9
-2,50,980.849186,0.52,0.6630893414052468,3,8,8,5
14,50,982.986488,0.36,0.46891121368449634,4,11,10,7
18,50,985.053758,0.32,0.44967741935483874,5,15,6,8
14,50,987.156835,0.36,0.4830981914591421,10,6,7,9
22,50,989.160166,0.28,0.39615146967958337,6,12,7,11
10,50,991.301975,0.4,0.5133315133315133,10,6,9,5
20,50,993.362849,0.3,0.44518103008669047,8,11,7,9
20,50,995.437901,0.3,0.4213244788784357,8,11,7,9
4,50,997.712936,0.46,0.5711190084077317,6,8,5,8
6,50,999.96714,0.44,0.5917911895982922,5,7,7,9
4,50,1002.303535,0.46,0.5980296527506828,6,5,6,10
24,50,1004.412275,0.26,0.4043255913062007,8,6,14,9
4,50,1006.783472,0.46,0.5888420065635256,3,11,7,6
16,50,1008.942866,0.34,0.4139121429187883,10,8,3,12
8,50,1011.289226,0.42,0.5456979650124956,7,2,9,11
4,50,1013.678282,0.46,0.5683489728633021,10,3,11,3
18,50,1015.839236,0.32,0.4150286842847738,10,10,8,6
18,50,1018.040941,0.32,0.4222540592168099,7,6,9,12
14,50,1020.260454,0.36,0.5051309271054494,3,11,6,12
18,50,1022.484308,0.32,0.5138072529666186,8,4,9,13
6,50,1024.801854,0.44,0.5539734462189725,5,5,11,7
6,50,1027.133131,0.44,0.6018203548772639,7,6,10,5
18,50,1029.305908,0.32,0.4903545096454904,5,8,11,10
4,50,1031.689668,0.46,0.5591139824642363,5,9,6,7
10,50,1033.920314,0.4,0.5417930250189538,8,6,5,11
6,50,1036.22751,0.44,0.581478894321924,6,6,5,11
12,50,1038.475039,0.38,0.49531391716214856,5,8,8,10
16,50,1040.713291,0.34,0.45369699166364624,6,7,11,9
14,50,1042.935125,0.36,0.4900770276393294,10,6,8,8
2,50,1045.299389,0.48,0.5710771753612791,4,8,7,7
10,50,1047.614843,0.4,0.577528315124787,8,9,4,9
12,50,1049.926722,0.38,0.5154219204655675,8,5,8,10
22,50,1052.104175,0.28,0.3961508510401602,10,6,7,13
12,50,1054.414651,0.38,0.49577311153531495,10,3,13,5
18,50,1056.653726,0.32,0.3713957375679064,7,10,7,10
10,50,1059.02121,0.4,0.5292602134707398,7,6,7,10
8,50,1061.379394,0.42,0.5499283814200941,8,10,2,9
6,50,1063.73957,0.44,0.5591415332086822,7,13,2,6
-2,50,1066.189274,0.52,0.626912155354035,4,8,7,5
14,50,1068.458512,0.36,0.48071638396664457,7,11,8,6
10,50,1070.837245,0.4,0.48447712418300654,6,11,6,7
12,50,1073.230371,0.38,0.5578289286729184,6,9,9,7
18,50,1075.447052,0.32,0.46066157760814247,8,7,14,5
14,50,1077.711469,0.36,0.4539795038789388,10,7,12,3
-4,50,1080.21823,0.54,0.6996846047703529,5,8,7,3
14,50,1082.469236,0.36,0.49123722094721467,9,12,2,9
14,50,1084.763443,0.36,0.45125397386082655,2,7,15,8
20,50,1087.061124,0.3,0.3932162192022981,8,9,12,6
4,50,1089.501748,0.46,0.6316764132553606,6,5,10,6
8,50,1091.997207,0.42,0.5694698354661791,5,9,8,7
10,50,1094.378018,0.4,0.513040015926737,4,7,9,10
10,50,1096.79201,0.4,0.5294511378848729,4,5,12,9
14,50,1099.131186,0.36,0.49582848273185876,6,6,9,11
10,50,1101.581506,0.4,0.5784193284193284,4,9,12,5
22,50,1103.844708,0.28,0.3985781990521327,6,8,15,7
16,50,1106.197796,0.34,0.4566153257438056,6,14,4,9
18,50,1108.44261,0.32,0.4251788862387224,10,6,9,9
14,50,1110.780816,0.36,0.473804780876494,6,13,8,5
12,50,1115.173354,0.38,0.49059415161110076,7,9,7,8
26,50,1117.688146,0.24,0.33757378383879505,11,8,7,12
20,50,1119.926442,0.3,0.4328920570264766,7,10,11,7
16,50,1122.209002,0.34,0.4876144578313253,6,12,7,8
12,50,1124.553056,0.38,0.4896030245746692,9,6,4,12
-4,50,1127.080182,0.54,0.7019848499376738,3,6,7,7
12,50,1129.419195,0.38,0.5826659038901602,6,14,3,8
6,50,1131.856632,0.44,0.6133712082783809,6,8,8,6
6,50,1134.389077,0.44,0.5268875123440165,5,3,9,11
10,50,1136.814317,0.4,0.5622071339772401,6,6,10,8
2,50,1139.269427,0.48,0.585130256610401,5,2,10,9
10,50,1141.693666,0.4,0.5514501770843304,3,9,8,10
16,50,1144.05672,0.34,0.48194050991501414,11,8,6,8
10,50,1146.48367,0.4,0.5222772277227723,7,5,7,11
10,50,1148.850179,0.4,0.5790818834168878,2,7,6,15
2,50,1151.403512,0.48,0.5115648891899739,7,7,7,5
8,50,1153.856754,0.42,0.49528436696198913,9,7,6,7
6,50,1156.284163,0.44,0.5544115036392686,6,9,9,4
16,50,1158.591885,0.34,0.4768191896795001,6,10,6,11
6,50,1161.04641,0.44,0.5346097201767305,11,6,5,6
10,50,1163.476663,0.4,0.5415103902686265,8,8,9,5
18,50,1165.834981,0.32,0.46329300951149693,4,6,14,10
16,50,1168.161203,0.34,0.47813055062166965,12,8,4,9
-4,50,1170.690443,0.54,0.6237428006533139,2,7,7,7
6,50,1173.092983,0.44,0.550055824339412,9,5,6,8
6,50,1175.558644,0.44,0.5836164590411476,8,6,8,6
10,50,1177.954642,0.4,0.4886054581262309,6,9,7,8
8,50,1180.406371,0.42,0.5439469320066335,9,7,8,5
8,50,1182.824174,0.42,0.5835118865421896,6,8,9,6
14,50,1185.166479,0.36,0.4195126453756692,8,10,11,3
8,50,1187.63191,0.42,0.48733821046707937,9,7,9,4
12,50,1190.07286,0.38,0.5293514722325755,11,4,10,6
8,50,1192.527298,0.42,0.5857280617164898,6,8,3,12
8,50,1195.006059,0.42,0.5257985257985258,3,6,9,11
12,50,1197.432037,0.38,0.4457104557640751,9,6,4,12
2,50,1199.983207,0.48,0.562482934376991,3,9,8,6
2,50,1202.485181,0.48,0.6174422865518505,6,6,7,7
10,50,1204.996397,0.4,0.47539128795021685,4,12,7,7
12,50,1207.474022,0.38,0.47889266991630647,9,10,6,6
16,50,1209.863013,0.34,0.4824378203911145,6,6,13,8
8,50,1212.371873,0.42,0.5633005659815311,6,8,4,11
14,50,1214.789577,0.36,0.5078534031413613,6,8,12,6
2,50,1217.384817,0.48,0.6366366366366366,7,6,6,7
10,50,1219.808414,0.4,0.5683908614380377,2,5,13,10
4,50,1222.369899,0.46,0.5847967479674797,8,2,8,9
0,50,1224.916638,0.5,0.6511524030730749,7,7,6,5
6,50,1227.488896,0.44,0.5277751310147689,7,10,7,4
18,50,1229.828072,0.32,0.4534448818897638,8,7,9,10
12,50,1232.230428,0.38,0.5051700046576618,9,7,10,5
14,50,1234.658293,0.36,0.5196819085487078,8,10,7,7
-4,50,1237.302174,0.54,0.6460813704496788,4,1,12,6
6,50,1239.829039,0.44,0.5559265442404007,6,6,8,8
20,50,1242.158174,0.3,0.42303083124523366,9,11,9,6
-6,50,1244.794483,0.56,0.6145595217161949,7,3,5,7
8,50,1247.231036,0.42,0.5448070074116854,8,7,5,9
4,50,1249.801426,0.46,0.6014717273431448,6,7,7,7
10,50,1252.287719,0.4,0.4747227964668295,7,9,7,7
8,50,1254.800812,0.42,0.566131498470948,9,2,12,6
14,50,1257.312408,0.36,0.42462113757134423,11,7,5,9
2,50,1259.898505,0.48,0.6027445153395682,6,6,7,7
26,50,1262.167082,0.24,0.39256925785231167,9,4,12,13
12,50,1264.614493,0.38,0.45123913743160604,13,2,13,3
20,50,1266.990555,0.3,0.4040122864273373,7,8,5,15
10,50,1269.505755,0.4,0.5080339780984546,6,4,13,7
18,50,1271.908725,0.32,0.4556327949294623,10,5,7,12
6,50,1274.417508,0.44,0.610642162624212,4,7,6,11
14,50,1276.862955,0.36,0.5514228097692135,6,7,11,8
12,50,1279.324478,0.38,0.45908922621251386,8,11,6,6
6,50,1281.862908,0.44,0.6204077612528317,5,11,3,9
8,50,1284.397944,0.42,0.5363329338707921,4,11,9,5
16,50,1286.828996,0.34,0.3607825295723385,6,6,8,13
14,50,1289.26306,0.36,0.4783535935167413,9,9,4,10
10,50,1291.766462,0.4,0.5412876761191368,7,8,9,6
2,50,1294.395068,0.48,0.5941255006675568,6,10,3,7
8,50,1296.909187,0.42,0.5351623228166438,4,9,9,7
4,50,1299.533448,0.46,0.5968382788063235,9,5,8,5
0,50,1302.253733,0.5,0.6128141151309927,4,9,6,6
24,50,1304.58369,0.26,0.3872320596458527,6,10,6,15
2,50,1307.18914,0.48,0.5749182709771159,8,3,8,7
-4,50,1309.912333,0.54,0.6436317780580075,5,5,11,2
12,50,1312.427976,0.38,0.5503750830880259,7,13,8,3
16,50,1314.889297,0.34,0.47960913351281287,10,9,9,5
10,50,1317.466795,0.4,0.5342857142857143,8,6,9,7
12,50,1319.969429,0.38,0.4719017798286091,9,9,8,5
4,50,1322.604411,0.46,0.5937471762898708,7,7,2,11
0,50,1325.313356,0.5,0.6164276401564537,7,4,6,8
14,50,1327.844059,0.36,0.4956198819272519,6,10,7,9
0,50,1330.596144,0.5,0.6474992800230392,5,8,7,5
2,50,1333.246624,0.48,0.6152831516004221,6,3,6,11
18,50,1335.738188,0.32,0.4234775641025641,10,8,10,6
8,50,1338.281614,0.42,0.5898305084745763,5,5,14,5
8,50,1340.872347,0.42,0.5630792716170537,3,9,10,7
2,50,1343.568276,0.48,0.6150290996234167,4,8,5,9
4,50,1346.179722,0.46,0.5489814893077508,10,6,6,5
20,50,1348.66583,0.3,0.44774037567416775,6,7,13,9
6,50,1351.258129,0.44,0.5717551182667462,10,7,7,4
-10,50,1354.134283,0.6,0.7616384132174512,1,7,4,8
18,50,1356.606167,0.32,0.37215988129463046,3,12,11,8
12,50,1359.161019,0.38,0.5573970513472293,6,8,4,13
8,50,1361.765789,0.42,0.4788825134041953,7,11,5,6
14,50,1364.349015,0.36,0.4884526558891455,11,7,6,8
14,50,1366.860198,0.36,0.5156189367481567,6,9,7,10
26,50,1369.234888,0.24,0.2722406792174234,9,6,10,13
16,50,1371.747788,0.34,0.48108987393249286,5,10,6,12
8,50,1374.424651,0.42,0.624593165174939,5,8,10,6
4,50,1377.237793,0.46,0.6226729647124201,2,7,8,10
16,50,1379.807069,0.34,0.45470479704797045,4,10,13,6
8,50,1382.481569,0.42,0.5315371576411811,9,3,12,5
10,50,1385.116619,0.4,0.5490411506192568,8,3,9,10
18,50,1387.648879,0.32,0.40022444399102225,6,9,11,8
10,50,1390.281211,0.4,0.5242427271818454,9,10,3,8
10,50,1392.896774,0.4,0.5329918650195842,6,6,9,9
18,50,1395.39603,0.32,0.44073455759599334,10,6,9,9
14,50,1397.921951,0.36,0.44946116685247123,6,9,10,7
10,50,1400.52141,0.4,0.47126642237912236,9,11,5,5
