#{"t_start": 1668715868.6601262, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
22,50,271.819374,0.28,0.35821466118704004
12,50,273.201915,0.38,0.48656603057058767
16,50,274.581484,0.34,0.43817873866693235
8,50,276.011353,0.42,0.558829384829783
20,50,277.401941,0.3,0.34347219801289874
12,50,278.812551,0.38,0.4809369793198079
20,50,280.221743,0.3,0.3398989898989899
20,50,281.618953,0.3,0.4038014356485694
14,50,282.990589,0.36,0.41823485133609334
4,50,284.404941,0.46,0.4552746945247645
14,50,285.830897,0.36,0.41130893504780747
12,50,287.254199,0.38,0.39342749007661776
14,50,288.688559,0.36,0.4289240332754365
14,50,290.101486,0.36,0.42735277930654925
18,50,291.573772,0.32,0.3864720998531571
16,50,293.014382,0.34,0.4296089941299373
14,50,294.424732,0.36,0.48168870803662256
14,50,295.946597,0.36,0.40513307984790875
10,50,297.369239,0.4,0.49481037924151694
28,50,298.770706,0.22,0.268859143692935
6,50,300.211189,0.44,0.48335597826086957
12,50,301.667709,0.38,0.5153862040479141
10,50,303.120071,0.4,0.5214370782056371
10,50,304.526148,0.4,0.4275590551181102
-2,50,306.030381,0.52,0.6099387338325392
12,50,307.489573,0.38,0.4335186811042825
12,50,308.919146,0.38,0.4444023130154517
6,50,310.396595,0.44,0.48897469769332386
16,50,311.853594,0.34,0.47027611280338016
8,50,313.352216,0.42,0.5274083031035872
10,50,314.824315,0.4,0.4680807875773876
10,50,316.319726,0.4,0.49545032497678737
14,50,317.808872,0.36,0.43868770168519183
22,50,319.224366,0.28,0.37224183583406883
22,50,320.738014,0.28,0.4154909572957106
14,50,322.495212,0.36,0.4595358814352574
26,50,324.608209,0.24,0.2511727078891258
18,50,326.464965,0.32,0.4193619361936194
28,50,327.913495,0.22,0.28291880029261157
14,50,329.379047,0.36,0.41612200435729846
14,50,330.831672,0.36,0.4724622030237581
32,50,332.250626,0.18,0.24551711646440863
10,50,333.758897,0.4,0.4727095516569201
10,50,335.241767,0.4,0.4920349203492035
14,50,336.754459,0.36,0.4501232694860611
14,50,338.288095,0.36,0.45658928897824896
22,50,339.764662,0.28,0.35019383422558614
6,50,341.279212,0.44,0.5240319128235065
22,50,342.738216,0.28,0.32996065205171443
20,50,344.246171,0.3,0.35169353966020994
2,50,345.825953,0.48,0.5563695176481781
26,50,347.320043,0.24,0.29175435240099484
26,50,348.790975,0.24,0.26202251920446173
12,50,350.330743,0.38,0.45654756465320295
14,50,352.109759,0.36,0.43205636283575516
20,50,354.337121,0.3,0.3275436598329537
18,50,356.110392,0.32,0.4917146144994246
18,50,357.603367,0.32,0.4059581621217781
4,50,359.145145,0.46,0.5470122640688876
20,50,360.661674,0.3,0.3208536473185539
20,50,362.151739,0.3,0.39753730001797594
10,50,363.710027,0.4,0.460239852398524
14,50,365.2218,0.36,0.5101043331140145
22,50,366.764138,0.28,0.3772545535317637
10,50,368.37027,0.4,0.4569547895375022
22,50,369.846534,0.28,0.44032016008004005
10,50,371.397593,0.4,0.5625908938359996
16,50,372.943369,0.34,0.43717598265623525
22,50,374.482437,0.28,0.312580823942361
14,50,376.414667,0.36,0.46885124502453024
28,50,378.637033,0.22,0.28639916623241274
4,50,380.484528,0.46,0.5461367426347971
18,50,382.042526,0.32,0.4256625396500563
20,50,383.631576,0.3,0.3402252331515045
26,50,385.170127,0.24,0.28991552820940664
14,50,386.751398,0.36,0.44649446494464945
16,50,388.338409,0.34,0.41875812418758124
16,50,389.923839,0.34,0.44302802759102416
28,50,391.440123,0.22,0.26577454052680616
14,50,393.021193,0.36,0.46122448979591835
26,50,394.588485,0.24,0.2982562241709505
24,50,396.171726,0.26,0.31084620247448747
14,50,397.779177,0.36,0.41161639742272854
16,50,399.389086,0.34,0.3971380966382437
14,50,400.952074,0.36,0.4847508807247106
8,50,402.539368,0.42,0.533523932491008
18,50,404.118125,0.32,0.3862598588625986
18,50,405.719594,0.32,0.39871875845890103
14,50,407.301537,0.36,0.48868734152525845
18,50,408.888528,0.32,0.40828138913624223
16,50,410.51342,0.34,0.3938307030129125
14,50,412.114818,0.36,0.4529586650043157
12,50,413.709967,0.38,0.4651646760767282
6,50,415.327248,0.44,0.4982799682455676
16,50,416.966491,0.34,0.43936513970728
16,50,418.565492,0.34,0.45175002261011127
6,50,420.224944,0.44,0.5273785380477912
18,50,421.855404,0.32,0.43744859727679797
22,50,423.456387,0.28,0.34780237757661686
16,50,425.036589,0.34,0.37250303977766197
16,50,426.664606,0.34,0.4516362883181442
16,50,428.728576,0.34,0.402028830752803
12,50,431.14788,0.38,0.4478336221837088
6,50,432.863217,0.44,0.5388776820099028
22,50,434.449092,0.28,0.3197260520861494
14,50,436.079954,0.36,0.43826157595450854
18,50,437.860261,0.32,0.37904427882507674
18,50,439.64343,0.32,0.4505540455780891
20,50,441.780359,0.3,0.37029522166987927
14,50,443.698865,0.36,0.46260782179046983
14,50,445.337664,0.36,0.42267946115519467
20,50,446.962888,0.3,0.35025474756831865
14,50,448.613098,0.36,0.46388658940397354
18,50,450.22464,0.32,0.3929384965831435
10,50,451.89373,0.4,0.4489524147727273
22,50,453.565092,0.28,0.36597486115171
12,50,455.213561,0.38,0.40990897807199006
20,50,456.847698,0.3,0.396121266161391
12,50,458.547349,0.38,0.47716049382716047
22,50,460.200504,0.28,0.3346889731028746
18,50,461.833632,0.32,0.38515808727462764
10,50,463.481421,0.4,0.4664314323860385
16,50,465.11327,0.34,0.41389591615468013
12,50,466.797772,0.38,0.5033986405437825
10,50,468.446109,0.4,0.5369674759505269
18,50,470.097858,0.32,0.38368225396204264
30,50,471.795681,0.2,0.243191372692378
18,50,473.484108,0.32,0.380677039529016
22,50,475.136193,0.28,0.3521231917872142
22,50,476.830334,0.28,0.38584858980702624
14,50,478.5274,0.36,0.4673688000720137
28,50,480.43945,0.22,0.2965881698498053
6,50,482.977736,0.44,0.5381682485600714
22,50,484.894475,0.28,0.3381514657980456
20,50,486.59478,0.3,0.3897080363245777
24,50,488.251704,0.26,0.33208812260536397
18,50,489.943862,0.32,0.3480728737526321
8,50,491.65971,0.42,0.4598386209426004
20,50,493.375208,0.3,0.39301395258073957
22,50,495.047784,0.28,0.3724169321802458
18,50,496.707007,0.32,0.3579802455460168
18,50,498.382895,0.32,0.3148403626330311
14,50,500.074877,0.36,0.4336345915293284
12,50,501.804183,0.38,0.3920071845532106
16,50,503.54507,0.34,0.40645094378759594
18,50,505.273257,0.32,0.4514680793750561
16,50,506.995639,0.34,0.44751481988144093
12,50,508.725818,0.38,0.48780253553592007
18,50,510.382509,0.32,0.38631595933516216
10,50,512.11482,0.4,0.5025070653660315
6,50,513.897632,0.44,0.5089164402173914
18,50,515.584019,0.32,0.32917705735660846
16,50,517.342844,0.34,0.43697718631178706
26,50,519.086959,0.24,0.2758252427184466
16,50,520.865417,0.34,0.3717948717948718
18,50,522.574447,0.32,0.46958045361627565
28,50,524.292917,0.22,0.3262170790103751
28,50,525.997107,0.22,0.34112322187326805
24,50,527.68768,0.26,0.25762322472848787
18,50,529.371798,0.32,0.3446001648804617
14,50,531.156908,0.36,0.41207944137117986
14,50,533.375398,0.36,0.45526875751688406
10,50,536.025824,0.4,0.4454627133872417
28,50,537.783669,0.22,0.32025547445255476
22,50,539.539153,0.28,0.3766743881559069
30,50,541.29225,0.2,0.2616403246475865
30,50,543.013772,0.2,0.3164775030401297
28,50,544.744481,0.22,0.2484692233322591
20,50,546.453966,0.3,0.3991682152021945
16,50,548.24689,0.34,0.3829142962011378
30,50,549.946621,0.2,0.3199078138718174
20,50,551.703475,0.3,0.3598995920928773
16,50,553.490834,0.34,0.4337964854924397
22,50,555.277848,0.28,0.3246248515599698
30,50,556.964384,0.2,0.20833333333333334
10,50,558.766545,0.4,0.4856175972927242
22,50,560.493394,0.28,0.3467928902627512
24,50,562.580414,0.26,0.32331414072411435
18,50,565.220848,0.32,0.4057490821169517
14,50,567.110528,0.36,0.4442662389735365
20,50,568.881537,0.3,0.39118509410763264
14,50,570.646777,0.36,0.4065934065934066
18,50,572.417682,0.32,0.32895110186323656
28,50,574.20068,0.22,0.34180363321799306
24,50,575.941229,0.26,0.2961023851076207
20,50,577.691929,0.3,0.42538238941711454
24,50,579.449197,0.26,0.30390163617000676
20,50,581.213926,0.3,0.381758070789576
30,50,582.922156,0.2,0.23028459700195525
6,50,585.161272,0.44,0.5760720802919708
32,50,587.656653,0.18,0.1613456181701307
14,50,589.543001,0.36,0.40705980066445185
26,50,591.29919,0.24,0.2967741935483871
20,50,593.079925,0.3,0.36391752577319586
16,50,594.866395,0.34,0.4652951355508556
14,50,596.738148,0.36,0.4238629446038786
22,50,598.552026,0.28,0.3862805991962002
32,50,600.26577,0.18,0.2603628255802169
24,50,602.022948,0.26,0.3527800324675325
12,50,603.882454,0.38,0.41409147095179233
36,50,605.586237,0.14,0.1891648307630683
20,50,607.370904,0.3,0.34345645234838124
18,50,609.236883,0.32,0.46554471220872334
28,50,611.001579,0.22,0.24992564687221175
22,50,612.785163,0.28,0.3292363489824703
8,50,614.634181,0.42,0.5168122051590887
22,50,616.428749,0.28,0.3873382624768946
24,50,618.188799,0.26,0.36025230987917556
20,50,620.016966,0.3,0.32983285201715234
24,50,621.790344,0.26,0.3173189823874755
22,50,623.57288,0.28,0.296935987509758
30,50,625.332454,0.2,0.2938102070096331
20,50,627.139692,0.3,0.4182628062360802
12,50,628.94715,0.38,0.5044604316546762
18,50,630.738135,0.32,0.3557810869771412
26,50,632.479604,0.24,0.254245194999067
12,50,634.31589,0.38,0.48947197926789765
18,50,636.136608,0.32,0.4488446081714668
4,50,638.066557,0.46,0.5607386746176781
24,50,639.842197,0.26,0.2712312665295328
22,50,641.631351,0.28,0.350551836439298
18,50,643.460459,0.32,0.41423060437205317
30,50,645.282024,0.2,0.28652716593245225
22,50,647.09386,0.28,0.33441620485381235
8,50,649.473896,0.42,0.535692006060066
10,50,652.202587,0.4,0.47548250069258474
10,50,654.069237,0.4,0.4459744046654787
20,50,655.918262,0.3,0.38280235693598325
14,50,657.809355,0.36,0.44002970664686225
14,50,659.711982,0.36,0.38882623405916544
22,50,661.537744,0.28,0.28951367781155013
14,50,663.400498,0.36,0.43888742651574975
22,50,665.206953,0.28,0.3802845528455285
6,50,667.112957,0.44,0.570375678165626
16,50,668.98472,0.34,0.38738165327392793
12,50,670.851111,0.38,0.4378053363397219
20,50,672.675189,0.3,0.37162580759359237
16,50,674.600499,0.34,0.4128110599078341
26,50,676.421936,0.24,0.2956008110729084
16,50,678.303285,0.34,0.4402392492523461
12,50,680.220844,0.38,0.4618001855861429
4,50,682.183088,0.46,0.5544383505992281
8,50,684.104021,0.42,0.4942272473923083
24,50,685.944487,0.26,0.3245382585751979
16,50,687.844986,0.34,0.47679541030632105
8,50,689.790195,0.42,0.543011791996907
16,50,691.68583,0.34,0.44693007941119506
26,50,693.520953,0.24,0.34892638036809814
12,50,695.437602,0.38,0.46595638421841185
20,50,697.305045,0.3,0.35461968987980547
24,50,699.201431,0.26,0.32580152671755724
30,50,701.604259,0.2,0.2507439000198373
16,50,704.232674,0.34,0.3944914891797109
14,50,706.172192,0.36,0.4471288199765618
24,50,708.070276,0.26,0.32222329255370386
20,50,709.973712,0.3,0.38856653666888613
