#{"t_start": 1668730925.4457185, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
-12,50,1280.795871,0.62,0.7137209093359691
-4,50,1284.092867,0.54,0.6231571039534228
-6,50,1287.448153,0.56,0.6415094339622641
4,50,1292.025095,0.46,0.4920021470746108
-16,50,1295.60312,0.66,0.7586882036221243
-6,50,1298.94918,0.56,0.5691947565543071
-6,50,1302.370788,0.56,0.6569886670264437
2,50,1305.564743,0.48,0.5184
-18,50,1309.138433,0.68,0.7009030297915436
-12,50,1312.625782,0.62,0.6860453400503779
-8,50,1317.179746,0.58,0.6157298786085892
-10,50,1321.015845,0.6,0.6299161831076725
-10,50,1324.511201,0.6,0.6716226138032305
-8,50,1327.940184,0.58,0.5737510274910951
-18,50,1331.810686,0.68,0.6870942356875861
-4,50,1336.398277,0.54,0.6578051892811569
-16,50,1339.995926,0.66,0.7296561734555022
0,50,1343.299126,0.5,0.6278412180532899
-10,50,1346.819804,0.6,0.6923851363719568
-12,50,1350.366667,0.62,0.6476163925285754
-18,50,1354.01334,0.68,0.7650754865171481
-14,50,1357.585684,0.64,0.7427402065874099
-16,50,1361.187389,0.66,0.7517058377558756
-18,50,1364.890975,0.68,0.7222601570501878
-16,50,1368.573493,0.66,0.6813268040284579
-6,50,1372.075439,0.56,0.6552224371373307
-10,50,1376.107047,0.6,0.6574019150919413
-16,50,1380.754346,0.66,0.7401262214983714
-8,50,1384.2941,0.58,0.6944294213088156
-14,50,1387.979596,0.64,0.640395964210927
-12,50,1391.637806,0.62,0.6490919199406968
-12,50,1395.288463,0.62,0.6920823717379727
-2,50,1398.720381,0.52,0.6584835582933237
-12,50,1402.356763,0.62,0.6525166767738023
-16,50,1406.085319,0.66,0.7111523264252883
-10,50,1409.722739,0.6,0.634235552304316
-18,50,1413.53497,0.68,0.7515625
2,50,1416.936904,0.48,0.5822033898305085
-10,50,1422.028734,0.6,0.6592425523916925
-12,50,1425.685037,0.62,0.651104707012488
-20,50,1429.49542,0.7,0.7760928498813962
-20,50,1433.345269,0.7,0.7572353046917131
-8,50,1436.973926,0.58,0.6343160593297931
-16,50,1440.752259,0.66,0.6672582076308784
-4,50,1444.274359,0.54,0.5909994039340354
-10,50,1447.931362,0.6,0.6851343938562808
-8,50,1451.55824,0.58,0.6667897360162451
-14,50,1455.299751,0.64,0.7320983965740464
-2,50,1458.821441,0.52,0.5643327348892878
-14,50,1463.646139,0.64,0.6861854448503999
-4,50,1467.624199,0.54,0.6369597340229036
0,50,1471.131599,0.5,0.6202254226675016
-10,50,1474.815813,0.6,0.6779038017223272
-14,50,1478.604489,0.64,0.6758677991137371
-2,50,1482.176772,0.52,0.5635265444526862
-10,50,1487.333611,0.6,0.6981496543310288
-8,50,1490.989152,0.58,0.643228602383532
-12,50,1494.761558,0.62,0.7036927621861152
-10,50,1498.486953,0.6,0.6973199163096543
-10,50,1502.218097,0.6,0.6663387763132008
-14,50,1507.157956,0.64,0.6402846480951141
-2,50,1511.08443,0.52,0.555886440341473
-16,50,1514.921303,0.66,0.7340985174557628
-14,50,1518.782546,0.64,0.7047691866577463
-20,50,1522.745567,0.7,0.7554353172651255
-10,50,1526.506814,0.6,0.6851794713565772
0,50,1530.062863,0.5,0.5404884318766067
4,50,1533.517788,0.46,0.612370723945903
-20,50,1537.484412,0.7,0.7674714104193139
-14,50,1541.322071,0.64,0.7327460951689067
-16,50,1545.215022,0.66,0.7281003091721058
-24,50,1550.710562,0.74,0.8211242067089756
-14,50,1554.605252,0.64,0.7205569350833629
-18,50,1558.556642,0.68,0.7503827104907699
-18,50,1562.534765,0.68,0.8131525026831886
-20,50,1566.541463,0.7,0.7135850907307504
-10,50,1570.362278,0.6,0.719185698400479
-14,50,1574.24353,0.64,0.6523652365236524
-22,50,1578.33195,0.72,0.8103009150080182
-22,50,1582.411936,0.72,0.7978622532540298
-20,50,1586.453068,0.7,0.7835562159484893
-18,50,1590.474856,0.68,0.7767233198170995
6,50,1595.399408,0.44,0.515437084903967
-6,50,1599.167055,0.56,0.6512047049895655
-12,50,1603.077566,0.62,0.6284522153785019
-8,50,1606.875393,0.58,0.684264816204051
-10,50,1610.715639,0.6,0.7016113376043487
-12,50,1614.612563,0.62,0.6478533094812164
-8,50,1618.414865,0.58,0.6272267206477733
4,50,1621.987919,0.46,0.5563386727688787
-18,50,1626.05951,0.68,0.7080676462434156
-12,50,1629.986762,0.62,0.6956521739130435
-10,50,1633.870084,0.6,0.6532024310425433
2,50,1638.777032,0.48,0.5406098884831738
-14,50,1642.92056,0.64,0.7609235084690905
-2,50,1646.64769,0.52,0.5305766468294685
-20,50,1650.820092,0.7,0.744921875
-10,50,1656.153967,0.6,0.7361372879674636
-22,50,1660.334083,0.72,0.8104995919847674
-2,50,1664.095306,0.52,0.642579721995094
-20,50,1668.215812,0.7,0.7775471527840447
-6,50,1672.056125,0.56,0.6170714212521775
-18,50,1676.202136,0.68,0.693688524590164
-8,50,1681.23062,0.58,0.6484683577635391
-18,50,1685.682146,0.68,0.7376325088339223
-10,50,1689.63186,0.6,0.7251506024096386
-18,50,1693.760113,0.68,0.7537073524836669
-8,50,1697.70684,0.58,0.5975485188968335
-4,50,1701.552633,0.54,0.6118497367716605
-16,50,1705.635066,0.66,0.7120892637497803
-6,50,1709.519489,0.56,0.6057973751298272
-18,50,1713.656161,0.68,0.7640077284018769
-18,50,1717.795999,0.68,0.7372771893567553
6,50,1721.407881,0.44,0.47144231610251025
-16,50,1727.084563,0.66,0.7008758371973209
-10,50,1731.08052,0.6,0.6379243074522044
-6,50,1734.971684,0.56,0.6491083676268862
-12,50,1739.038134,0.62,0.6805852962169878
-12,50,1743.092045,0.62,0.6265746011010545
-8,50,1747.050679,0.58,0.6214239422275715
-2,50,1750.93194,0.52,0.6028662420382166
-18,50,1755.123919,0.68,0.742174320524836
-8,50,1759.08803,0.58,0.7231015639721123
-6,50,1763.036199,0.56,0.6207827260458839
-8,50,1768.525449,0.58,0.6866659770352747
-14,50,1772.647506,0.64,0.7397463002114165
2,50,1776.430645,0.48,0.588477366255144
-24,50,1780.795262,0.74,0.7703774945900457
-14,50,1784.928169,0.64,0.746163737676811
-14,50,1789.074122,0.64,0.6564260563380282
-14,50,1793.210217,0.64,0.6525296376690599
-14,50,1797.373764,0.64,0.6872404681011702
-14,50,1801.574649,0.64,0.673397435897436
-10,50,1805.644982,0.6,0.6670123584824129
-20,50,1811.380044,0.7,0.7581512002866356
-4,50,1815.376472,0.54,0.6474908200734394
-22,50,1819.748861,0.72,0.7470303563572371
-10,50,1824.678666,0.6,0.6309811953081362
-24,50,1829.768491,0.74,0.7766431489045674
-16,50,1833.970481,0.66,0.7190992066877079
-6,50,1837.963325,0.56,0.5260236673997277
-2,50,1841.875866,0.52,0.635814708002884
-10,50,1845.941209,0.6,0.6582843907684672
-14,50,1850.163692,0.64,0.6978288633461047
-20,50,1856.011896,0.7,0.7559009227780475
0,50,1859.927388,0.5,0.6029045643153527
-18,50,1864.220408,0.68,0.7359303391384051
-18,50,1868.524814,0.68,0.673979547242374
-8,50,1872.594571,0.58,0.6480333268746367
-22,50,1877.018831,0.72,0.7764395604395604
-6,50,1881.100835,0.56,0.6029672276350753
-10,50,1885.262172,0.6,0.6415037593984962
-16,50,1889.621074,0.66,0.7586649550706034
-8,50,1893.76155,0.58,0.6950138504155124
-4,50,1899.232091,0.54,0.6209463593718132
-14,50,1903.546013,0.64,0.70417771277082
-4,50,1907.588719,0.54,0.5990939977349944
-12,50,1911.80789,0.62,0.6847693928831969
-16,50,1916.112753,0.66,0.7422948384701077
-18,50,1920.508825,0.68,0.7573225869864361
-18,50,1924.885773,0.68,0.7732558139534884
-2,50,1928.919083,0.52,0.5323898987434427
-14,50,1933.267092,0.64,0.7355597205656841
-16,50,1937.639214,0.66,0.7350537634408603
-12,50,1943.315929,0.62,0.7478532396565184
-8,50,1947.493996,0.58,0.6778132118451025
-14,50,1951.821666,0.64,0.7222102076124568
-6,50,1955.943528,0.56,0.6210516178736518
6,50,1959.79209,0.44,0.5021367521367521
-24,50,1964.37127,0.74,0.7879746835443038
-6,50,1968.509102,0.56,0.5671766052658965
-8,50,1972.689869,0.58,0.658528951486698
-10,50,1976.945962,0.6,0.6748941443767428
-4,50,1981.414236,0.54,0.6435814455231931
-8,50,1986.805248,0.58,0.642657212166449
-2,50,1990.854048,0.52,0.6134717055022518
-4,50,1995.067786,0.54,0.591922514619883
-6,50,2000.580137,0.56,0.5596219585763121
-10,50,2004.869488,0.6,0.6895859930694875
-10,50,2009.15955,0.6,0.6747220033272042
-8,50,2013.440349,0.58,0.679392578333868
-18,50,2017.912785,0.68,0.7261535655662958
-6,50,2022.136685,0.56,0.6823509282231157
-14,50,2027.73558,0.64,0.7038289317371836
-20,50,2032.594534,0.7,0.7136491330039717
-24,50,2037.296088,0.74,0.7825438269302499
-10,50,2041.656003,0.6,0.690876195399328
-8,50,2045.945624,0.58,0.6303852629493909
-10,50,2050.263926,0.6,0.6851973375832006
-14,50,2054.684338,0.64,0.7207922446932977
-12,50,2059.069525,0.62,0.6915972473741399
-22,50,2063.704335,0.72,0.7287207565953211
-2,50,2067.901876,0.52,0.5506927854753941
-22,50,2074.057492,0.72,0.7710108604845447
-24,50,2078.789439,0.74,0.8221092757306226
0,50,2082.911556,0.5,0.6091663294212869
-8,50,2087.231908,0.58,0.6848819497334349
-14,50,2091.748299,0.64,0.7604624987209659
-12,50,2096.214223,0.62,0.706267539756782
-16,50,2100.795498,0.66,0.746033436268768
-14,50,2105.307154,0.64,0.7038872691933916
-8,50,2109.640336,0.58,0.621443986658819
-20,50,2115.024653,0.7,0.7577475434618292
2,50,2119.920078,0.48,0.5490708186840784
-12,50,2124.425991,0.62,0.7193867258422433
-14,50,2128.975183,0.64,0.6773558368495077
-8,50,2133.408736,0.58,0.6179979547778661
-16,50,2138.003407,0.66,0.7112793871621027
-10,50,2142.453919,0.6,0.6829602558245774
-14,50,2147.009899,0.64,0.7267773520647084
-20,50,2151.721825,0.7,0.7463191586648377
-12,50,2156.276967,0.62,0.6653061224489796
-18,50,2162.455574,0.68,0.7431214998782566
-22,50,2168.300325,0.72,0.7879266473633413
-8,50,2173.119872,0.58,0.6624253694822355
-12,50,2177.667947,0.62,0.7219647068390664
-18,50,2182.356453,0.68,0.8178891923527116
-14,50,2186.975371,0.64,0.7595796720717456
-16,50,2191.64535,0.66,0.6998027613412229
-10,50,2196.142002,0.6,0.6560784666606677
-8,50,2200.59132,0.58,0.6070115917444162
-14,50,2206.716347,0.64,0.7236538119779634
-4,50,2211.127163,0.54,0.5845897542690546
-10,50,2215.669385,0.6,0.652065341795859
-16,50,2220.395027,0.66,0.7361941610974323
-20,50,2225.181871,0.7,0.7356255969436485
-16,50,2229.838208,0.66,0.7445392331489641
-6,50,2234.287822,0.56,0.689688621592783
-12,50,2238.940198,0.62,0.6859002943012574
-10,50,2243.462063,0.6,0.7081973328359601
-8,50,2249.428059,0.58,0.6374652363925308
-8,50,2253.911885,0.58,0.6643009833262078
-14,50,2258.552068,0.64,0.7118495077355836
-12,50,2263.18294,0.62,0.7088479262672811
-4,50,2267.638446,0.54,0.5823153542567187
-8,50,2272.129278,0.58,0.5905298289528578
-14,50,2277.034514,0.64,0.6897631630456058
-6,50,2281.547975,0.56,0.6484821821381435
-16,50,2286.30913,0.66,0.7054005143346985
-6,50,2292.341633,0.56,0.59339696143358
-8,50,2296.888152,0.58,0.6956567573265865
6,50,2301.05257,0.44,0.47623392026274974
-14,50,2305.757283,0.64,0.7272554965883244
-6,50,2310.259842,0.56,0.6158063042485153
-18,50,2315.062837,0.68,0.7461680517082179
-18,50,2319.907018,0.68,0.7315845513503049
-26,50,2324.983183,0.76,0.8689453643850172
-20,50,2329.855388,0.7,0.775
-18,50,2336.188792,0.68,0.6900563533902927
-14,50,2342.468099,0.64,0.6990887290167865
-2,50,2346.86985,0.52,0.5916251651590608
-22,50,2351.892274,0.72,0.7647455017800443
-20,50,2356.850395,0.7,0.759692935574774
-6,50,2361.391229,0.56,0.616857855361596
-8,50,2366.009771,0.58,0.6446066660263183
-24,50,2371.060994,0.74,0.7907060844408281
-18,50,2376.961815,0.68,0.7070208728652752
-12,50,2382.239111,0.62,0.7106641721234799
-8,50,2386.911738,0.58,0.6088888888888889
-10,50,2391.56829,0.6,0.737426112205745
-10,50,2396.273905,0.6,0.670318313352625
-6,50,2400.912296,0.56,0.5691033695031411
-4,50,2405.531084,0.54,0.6228599221789883
-16,50,2410.582811,0.66,0.7014318885448917
-18,50,2415.754666,0.68,0.7827357922792537
-10,50,2422.219026,0.6,0.6559410934032681
-10,50,2426.997679,0.6,0.7280207494857347
-18,50,2431.974738,0.68,0.8056242557479161
-20,50,2436.984311,0.7,0.711406362979031
-16,50,2441.931903,0.66,0.722864768683274
-16,50,2446.864811,0.66,0.6846146642944095
-12,50,2451.680469,0.62,0.6597576530612245
-16,50,2456.588001,0.66,0.6881289601192695
-16,50,2462.415996,0.66,0.6832286312583286
-14,50,2468.109477,0.64,0.6968206249430627
-10,50,2472.891978,0.6,0.6413074105381797
-12,50,2477.746963,0.62,0.7171314741035857
-6,50,2482.399544,0.56,0.6187131216633885
-2,50,2486.932624,0.52,0.5970500407202968
-6,50,2491.585967,0.56,0.663012663012663
-8,50,2496.302451,0.58,0.5969803551514111
-12,50,2501.18036,0.62,0.6569817451973622
-14,50,2507.064919,0.64,0.7588091752074183
-16,50,2514.343915,0.66,0.7364703724087324
6,50,2518.851527,0.44,0.4669260700389105
0,50,2523.754045,0.5,0.6029203001419591
-16,50,2528.84889,0.66,0.712436974789916
-14,50,2533.907154,0.64,0.7820301217247783
0,50,2538.470769,0.5,0.5640215573313511
-2,50,2543.0925,0.52,0.5571807205261607
-2,50,2547.75972,0.52,0.584603206016228
-6,50,2554.04891,0.56,0.6264077036069855
-18,50,2559.128687,0.68,0.7911138812216187
-24,50,2564.408467,0.74,0.7915784122680675
-2,50,2569.117539,0.52,0.5532567049808429
-16,50,2574.21597,0.66,0.7034535248786985
-16,50,2579.255175,0.66,0.67754897036665
-4,50,2583.971247,0.54,0.5651430200513161
-8,50,2588.77346,0.58,0.6149610301592681
-8,50,2594.529881,0.58,0.7159711388455539
-4,50,2599.83208,0.54,0.675081103000811
-14,50,2604.819607,0.64,0.7166418034145533
-10,50,2609.714221,0.6,0.6510871585207211
-10,50,2614.602106,0.6,0.6909634613587515
-4,50,2619.323886,0.54,0.6086878958166086
-4,50,2624.050556,0.54,0.6511736650144955
-20,50,2629.277979,0.7,0.7790576904919271
-20,50,2634.459359,0.7,0.7602787456445993
-18,50,2641.106772,0.68,0.7435727788279773
-8,50,2645.98132,0.58,0.6884247986514328
-8,50,2650.838689,0.58,0.7155103668261563
-14,50,2655.885599,0.64,0.6619473876507125
-14,50,2661.004035,0.64,0.716246382802811
-8,50,2665.924923,0.58,0.6546473610462401
-22,50,2671.28777,0.72,0.7953671406850907
-16,50,2676.446323,0.66,0.7187825922063146
-26,50,2683.904859,0.76,0.7978190918841616
2,50,2689.761239,0.48,0.5637664993493214
-8,50,2694.719235,0.58,0.6237948322406479
-18,50,2700.032292,0.68,0.6975061869407957
-6,50,2704.922806,0.56,0.5585035152326749
-12,50,2710.010818,0.62,0.6858946640145291
-14,50,2715.113889,0.64,0.6357061286638751
-18,50,2720.393911,0.68,0.6969809568044589
-2,50,2725.396506,0.52,0.647723831634198
-8,50,2731.877944,0.58,0.688
-4,50,2736.722334,0.54,0.5832497492477432
-6,50,2741.743333,0.56,0.6111932210069958
-18,50,2747.377776,0.68,0.7368033842192385
-8,50,2753.05308,0.58,0.6550843127235565
-16,50,2758.753814,0.66,0.7556322305662675
-12,50,2764.310485,0.62,0.6876899696048632
-10,50,2770.220314,0.6,0.6138631827254581
-4,50,2776.791825,0.54,0.5815981992121553
-12,50,2782.29799,0.62,0.7089206147131035
2,50,2787.148228,0.48,0.5555555555555556
-8,50,2792.207068,0.58,0.6397721879449454
-12,50,2797.303048,0.62,0.699000407996736
-16,50,2802.532267,0.66,0.6783097631623786
-4,50,2807.419461,0.54,0.6707097507817682
-10,50,2812.508159,0.6,0.6287425149700598
10,50,2818.464011,0.4,0.448851581957384
-12,50,2823.683146,0.62,0.7023776988248155
-12,50,2828.843334,0.62,0.678513731825525
-24,50,2834.394163,0.74,0.7827904715605251
-16,50,2839.68567,0.66,0.7391666666666666
-16,50,2845.032219,0.66,0.7351446645234886
-14,50,2850.368371,0.64,0.7409832762442071
-6,50,2856.990352,0.56,0.616669566730468
-12,50,2863.765238,0.62,0.6372673052593529
-2,50,2868.636572,0.52,0.6261717640374964
-6,50,2873.610155,0.56,0.6025744891529391
-12,50,2878.884415,0.62,0.707239607659972
-18,50,2884.291396,0.68,0.7744139780295822
-14,50,2889.544843,0.64,0.6789533995416348
-12,50,2894.746781,0.62,0.6230165358276265
-12,50,2899.930138,0.62,0.6907345175228037
-8,50,2906.274473,0.58,0.6750428326670475
-14,50,2911.848726,0.64,0.7068787618228719
-10,50,2917.006545,0.6,0.6595853334695129
-16,50,2922.424461,0.66,0.6947495717021063
-18,50,2927.81417,0.68,0.7435454360642407
-22,50,2933.307252,0.72,0.7417485512723608
-8,50,2938.410691,0.58,0.6270312096982202
-16,50,2943.7655,0.66,0.7044545708174463
-20,50,2950.563308,0.7,0.7540312036956333
-14,50,2956.026721,0.64,0.7604519774011299
-10,50,2961.185543,0.6,0.6453846883597382
-4,50,2966.152174,0.54,0.6535985283973327
-6,50,2971.183836,0.56,0.6774223718668163
-20,50,2976.627672,0.7,0.8123236552289069
-20,50,2982.14752,0.7,0.7150789519347562
-14,50,2987.535825,0.64,0.6908361874530115
2,50,2993.504825,0.48,0.5306827150749802
-14,50,2999.194777,0.64,0.73582435290563
-10,50,3004.446967,0.6,0.732614122681883
-20,50,3009.962408,0.7,0.8001190358099395
-10,50,3015.271047,0.6,0.6981018119068162
-22,50,3020.908199,0.72,0.7427959822163676
-16,50,3026.299083,0.66,0.7030034465780404
-16,50,3033.210408,0.66,0.7352473673753229
-22,50,3040.297869,0.72,0.7866970206869247
-20,50,3045.858301,0.7,0.7429011289770784
-10,50,3051.125364,0.6,0.6431165686613628
-18,50,3056.650567,0.68,0.7496841725320339
-12,50,3061.960691,0.62,0.694972380863215
-12,50,3067.282053,0.62,0.6525211701308699
-12,50,3072.591313,0.62,0.6343875361507604
-2,50,3077.611177,0.52,0.6086077995554657
-10,50,3083.476663,0.6,0.6326953351561853
-6,50,3089.576766,0.56,0.656962850315012
-18,50,3095.09793,0.68,0.7656637871115083
-12,50,3100.425889,0.62,0.6882397861779305
-20,50,3106.013088,0.7,0.801893730465159
-10,50,3111.256456,0.6,0.646503884572697
-16,50,3116.719745,0.66,0.6490529383195726
-8,50,3122.001917,0.58,0.598675883555642
-2,50,3127.041723,0.52,0.585820203892493
-8,50,3133.742401,0.58,0.6892543859649123
-4,50,3138.851403,0.54,0.5988194585792794
-18,50,3144.400083,0.68,0.7732679560519387
-4,50,3149.552176,0.54,0.6338041085840058
-10,50,3154.867071,0.6,0.6623234624145786
-6,50,3160.037456,0.56,0.6313805399898115
-8,50,3165.311772,0.58,0.6208513376850234
-14,50,3170.776378,0.64,0.686594039794724
-4,50,3177.459298,0.54,0.5698139454007999
-16,50,3182.971697,0.66,0.7065238558909445
-8,50,3188.236928,0.58,0.6289460413514877
-12,50,3193.619407,0.62,0.7346049573973664
-2,50,3198.702978,0.52,0.5585461689587427
-14,50,3204.254083,0.64,0.704077743902439
-16,50,3211.280854,0.66,0.7457395329265727
-18,50,3216.902233,0.68,0.6491555699902566
-28,50,3224.34561,0.78,0.8240581759418241
-4,50,3229.513313,0.54,0.6159413202933985
-16,50,3235.148925,0.66,0.6972449288525583
-2,50,3240.301516,0.52,0.5743024577976035
-18,50,3245.959683,0.68,0.7602792862684251
-26,50,3251.856439,0.76,0.8528537920250195
-12,50,3257.358933,0.62,0.6648034619545619
-16,50,3262.957827,0.66,0.7401872694599452
-22,50,3270.242778,0.72,0.7996823320564328
-14,50,3275.803004,0.64,0.696067415730337
-14,50,3281.348657,0.64,0.6461012680996493
-12,50,3286.831678,0.62,0.6813999342753861
-8,50,3292.233997,0.58,0.6621137905048983
-12,50,3297.787076,0.62,0.697271626780892
-20,50,3303.54507,0.7,0.744524843222383
-8,50,3308.896013,0.58,0.6560462670872765
-24,50,3316.289255,0.74,0.7714801444043321
-8,50,3321.689388,0.58,0.6750358680057389
-14,50,3327.268911,0.64,0.6852620403435962
-4,50,3332.572371,0.54,0.5836474036850922
-18,50,3338.273101,0.68,0.6877081945369754
-18,50,3344.016955,0.68,0.69253587749539
-10,50,3349.495036,0.6,0.6799843321582452
-10,50,3355.262248,0.6,0.6551865518655187
-12,50,3362.16661,0.62,0.6170877600214266
-16,50,3367.84841,0.66,0.724056817153714
-16,50,3373.517906,0.66,0.704983769333588
-2,50,3378.744974,0.52,0.5667876934836614
-16,50,3385.122934,0.66,0.69546095759688
-16,50,3391.617513,0.66,0.7758556547619048
-6,50,3397.001649,0.56,0.7115905398086297
-12,50,3404.031851,0.62,0.6692697159529735
-16,50,3409.761315,0.66,0.7083408557501354
-10,50,3415.375334,0.6,0.61280063605645
-12,50,3420.965245,0.62,0.6437985511041285
-22,50,3426.92868,0.72,0.7383192223267482
-26,50,3433.011923,0.76,0.7821219987021415
-14,50,3438.739922,0.64,0.6920444824636441
-8,50,3444.248916,0.58,0.6451970567483116
-18,50,3451.579618,0.68,0.7555474718079301
-16,50,3457.341264,0.66,0.6740747716357472
-24,50,3463.381047,0.74,0.7892959476054032
-4,50,3468.821097,0.54,0.6034327911386089
-14,50,3474.743072,0.64,0.633001149865849
-14,50,3480.757756,0.64,0.7231270358306189
-16,50,3486.791925,0.66,0.7535399138107942
-4,50,3493.593622,0.54,0.5925214847321265
-6,50,3499.647993,0.56,0.6586021505376344
-14,50,3505.565825,0.64,0.7894394951744618
-10,50,3511.271662,0.6,0.6810009937663746
0,50,3516.68407,0.5,0.5953988783335241
-8,50,3522.38092,0.58,0.6374782536658106
-12,50,3528.458525,0.62,0.6831673955522471
-16,50,3534.735557,0.66,0.6876208897485493
-20,50,3542.679489,0.7,0.7660554862244409
-14,50,3548.64194,0.64,0.7197138161075123
-8,50,3554.379314,0.58,0.6140880748246298
-16,50,3560.336581,0.66,0.6876861456300709
-18,50,3567.976517,0.68,0.7214994086070421
-18,50,3574.010612,0.68,0.7007421344204035
-18,50,3580.309068,0.68,0.7121946583024428
-12,50,3589.114398,0.62,0.682594476744186
-26,50,3596.469805,0.76,0.8542575384031861
-2,50,3602.935159,0.52,0.5294445062896582
-24,50,3609.619181,0.74,0.7657807308970099
-12,50,3615.901287,0.62,0.6805066854327938
-4,50,3621.613845,0.54,0.5364450730787365
-12,50,3627.560805,0.62,0.6763619575253924
-22,50,3635.563658,0.72,0.7698551794114934
-10,50,3641.374185,0.6,0.6246679652913051
-2,50,3646.949106,0.52,0.6334001092697141
-18,50,3653.006625,0.68,0.7438700147710487
-12,50,3658.866996,0.62,0.6775306087256423
-22,50,3665.03398,0.72,0.7409326424870466
-20,50,3671.196566,0.7,0.7782173421605038
-24,50,3678.994123,0.74,0.8092700258397932
-4,50,3684.591594,0.54,0.6037385006850655
-18,50,3690.686086,0.68,0.7704048394602141
-18,50,3696.797148,0.68,0.7332346096890205
-26,50,3703.187043,0.76,0.7976537149513271
-14,50,3709.14038,0.64,0.7091670942363605
-14,50,3715.070362,0.64,0.7001288185498712
-12,50,3722.113148,0.62,0.6865604464848322
-8,50,3728.292772,0.58,0.681199136356087
-10,50,3734.23503,0.6,0.7040916209866875
-4,50,3739.893255,0.54,0.6309446955024747
-16,50,3747.52521,0.66,0.6811334965166636
-12,50,3753.444917,0.62,0.6626372690899804
-16,50,3759.495813,0.66,0.6810071551489901
-2,50,3765.107018,0.52,0.5792942607990266
-12,50,3772.458054,0.62,0.6939053728949479
-26,50,3778.897931,0.76,0.776536312849162
-8,50,3784.732882,0.58,0.6089907448215073
-4,50,3790.402589,0.54,0.6310960406901366
-4,50,3796.183213,0.54,0.6981773538577769
-4,50,3801.933431,0.54,0.6614263404476834
-16,50,3808.121699,0.66,0.7368806667277223
-12,50,3814.93068,0.62,0.6753693208213324
-4,50,3821.195943,0.54,0.5932979307819081
-8,50,3827.055804,0.58,0.6541380556559451
-10,50,3832.901102,0.6,0.6505779010633379
-16,50,3839.031655,0.66,0.7733870113359466
-4,50,3844.693178,0.54,0.6250657133845021
-4,50,3850.417558,0.54,0.5993809603480007
-22,50,3856.811069,0.72,0.8106039126736604
-4,50,3863.984998,0.54,0.7095893288520113
-10,50,3869.873841,0.6,0.6687121942666784
-16,50,3875.951168,0.66,0.749879192036339
-8,50,3881.736028,0.58,0.6362766669855544
-4,50,3887.43473,0.54,0.5886475814412636
-20,50,3893.692428,0.7,0.8240451476368034
-10,50,3899.632606,0.6,0.6270363250025296
-14,50,3905.716968,0.64,0.7989296636085627
-16,50,3913.331487,0.66,0.734464335926516
-20,50,3919.647923,0.7,0.7048414843942
-8,50,3925.559906,0.58,0.5963414634146341
-14,50,3933.149869,0.64,0.6573693482090429
-18,50,3939.340876,0.68,0.7390391178787084
-14,50,3945.39245,0.64,0.6635398900890658
-16,50,3951.538291,0.66,0.6784874253663832
-6,50,3958.812283,0.56,0.583842226449094
-22,50,3965.187468,0.72,0.8032942968675616
-20,50,3971.518665,0.7,0.7397248568743058
-2,50,3977.137042,0.52,0.5564286527730327
-12,50,3983.205922,0.62,0.652986960477105
-8,50,3989.200804,0.58,0.6401256234989839
-14,50,3995.328379,0.64,0.7486118122160526
-14,50,4001.722049,0.64,0.7706770779821227
-6,50,4008.744645,0.56,0.655416168857029
-6,50,4014.586782,0.56,0.6137309292649098
6,50,4019.96552,0.44,0.48446877961461515
-8,50,4025.899405,0.58,0.6495623302143073
-10,50,4031.897948,0.6,0.7066643344411404
-2,50,4037.583292,0.52,0.5901433691756273
-6,50,4043.423403,0.56,0.5829020700636943
-16,50,4050.945689,0.66,0.6964786819951118
-12,50,4057.333869,0.62,0.6489221293444787
-10,50,4063.408378,0.6,0.6704464918497519
-8,50,4069.337235,0.58,0.6469658035184819
-10,50,4075.363453,0.6,0.6689688715953307
-20,50,4081.772103,0.7,0.7209994587768357
4,50,4087.309183,0.46,0.5633505396527452
-6,50,4093.257007,0.56,0.6674229143033928
-14,50,4100.981002,0.64,0.7325035706998572
-12,50,4107.313411,0.62,0.726006774557772
-8,50,4114.689383,0.58,0.6680203045685279
-6,50,4120.652296,0.56,0.6561593502223941
-8,50,4126.702493,0.58,0.7196735993631207
-20,50,4133.156883,0.7,0.7697809961144472
-16,50,4139.511837,0.66,0.8041015960185344
-4,50,4146.857453,0.54,0.5947373297507644
-20,50,4153.337666,0.7,0.7755634196312162
-4,50,4159.235016,0.54,0.6631266743207042
-20,50,4165.697139,0.7,0.7434645216891698
-20,50,4172.179422,0.7,0.7984441301272984
-6,50,4178.144015,0.56,0.6796882517078803
-14,50,4184.45458,0.64,0.684537528810502
-10,50,4191.842296,0.6,0.6687657430730478
-16,50,4198.416248,0.66,0.7877176901924839
-20,50,4204.900536,0.7,0.7110374666298445
10,50,4210.292296,0.4,0.5675902602854744
-14,50,4216.5605,0.64,0.7158615443134272
-2,50,4222.410391,0.52,0.5983005021243724
-4,50,4228.32984,0.54,0.6104051565377532
-6,50,4234.313809,0.56,0.6066309956048156
-12,50,4242.021752,0.62,0.6128975729431351
-8,50,4248.147412,0.58,0.6225220550077841
-6,50,4254.169931,0.56,0.6311581119422234
-8,50,4260.254778,0.58,0.6308271402374288
-2,50,4266.108007,0.52,0.5561347233360064
-20,50,4272.71179,0.7,0.7214555610317069
