#{"t_start": 1668695810.7917104, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate
24,50,99.73848,0.26,0.34074004331042274
16,50,100.633337,0.34,0.4788827679520634
24,50,101.513191,0.26,0.35347877358490565
24,50,102.406588,0.26,0.31803992053731905
22,50,103.279788,0.28,0.39315362372912976
28,50,104.173352,0.22,0.32982187320436696
30,50,105.115206,0.2,0.28294531672983214
14,50,106.015583,0.36,0.44627123262784996
30,50,106.97051,0.2,0.31124702684335714
24,50,107.901289,0.26,0.26243920688365135
24,50,108.807177,0.26,0.3469577333952624
20,50,109.677805,0.3,0.38838475499092556
20,50,110.598568,0.3,0.4056192034915439
24,50,111.522524,0.26,0.3235743152222721
20,50,112.423641,0.3,0.36684989429175474
20,50,113.326224,0.3,0.3865456486919381
20,50,114.271399,0.3,0.3546951912154487
18,50,115.167569,0.32,0.38721188157006464
26,50,116.113195,0.24,0.3026413003324714
34,50,117.068168,0.16,0.17881034171035978
20,50,117.988805,0.3,0.39308063650992314
22,50,118.921838,0.28,0.39143874110153615
16,50,119.869986,0.34,0.4280998155160695
26,50,120.873143,0.24,0.3261176470588235
26,50,121.796036,0.24,0.3387096774193548
-2,50,122.702169,0.52,0.6134205917596092
22,50,123.642429,0.28,0.3633125556544969
28,50,124.567612,0.22,0.2970473888830514
22,50,125.508461,0.28,0.3893894814269952
18,50,126.439952,0.32,0.4507948893006925
24,50,127.393804,0.26,0.3179648806843764
18,50,128.354768,0.32,0.3750442164839052
28,50,129.378291,0.22,0.3295866569978245
26,50,130.396504,0.24,0.2887466011753355
20,50,131.35838,0.3,0.3496371943026068
26,50,132.319506,0.24,0.28890323770869847
34,50,133.335489,0.16,0.2278299959133633
30,50,134.950229,0.2,0.30488173125314544
18,50,136.605892,0.32,0.4359481650014838
30,50,138.156051,0.2,0.2828596372102047
22,50,139.123439,0.28,0.39218569477996007
28,50,140.106372,0.22,0.27773942203373114
18,50,141.07102,0.32,0.3796000365263446
10,50,142.024603,0.4,0.5262813929605079
6,50,142.975538,0.44,0.5145873320537429
14,50,143.919171,0.36,0.44553443695074596
14,50,144.882383,0.36,0.4117798353909465
24,50,145.863728,0.26,0.32582688247712877
28,50,146.845712,0.22,0.3110785749145925
22,50,147.838612,0.28,0.35825649622799666
16,50,148.816762,0.34,0.4401294498381877
18,50,149.807706,0.32,0.4126984126984127
22,50,150.829883,0.28,0.34521660649819497
16,50,151.809607,0.34,0.4048031155344007
10,50,152.831758,0.4,0.5359837492745212
20,50,153.845258,0.3,0.37087128530683594
8,50,155.511869,0.42,0.49343811394891945
18,50,157.161841,0.32,0.3507837620578778
12,50,158.822335,0.38,0.45960892751333204
26,50,159.889637,0.24,0.32867067217423956
28,50,160.90306,0.22,0.29849290780141846
22,50,161.866663,0.28,0.37448672324117166
18,50,162.84983,0.32,0.38349247153874405
8,50,163.836698,0.42,0.5124568800306631
20,50,164.805947,0.3,0.3932038834951456
24,50,165.782732,0.26,0.36357702349869453
34,50,166.763726,0.16,0.21713827011840256
16,50,167.754107,0.34,0.3890782000873744
10,50,168.717654,0.4,0.43046698210244805
18,50,169.715219,0.32,0.47123610974530433
8,50,170.746894,0.42,0.5169648885887913
20,50,171.737303,0.3,0.37949148980878333
14,50,172.726972,0.36,0.3983438035408338
26,50,173.769046,0.24,0.32170467723231544
20,50,174.784567,0.3,0.4084390512961942
18,50,175.77108,0.32,0.38659320477502296
12,50,176.817622,0.38,0.4873136538651397
12,50,177.808591,0.38,0.4943820224719101
12,50,178.838696,0.38,0.4411359724612737
10,50,179.874854,0.4,0.5235738959947718
24,50,180.951882,0.26,0.3301447557775332
14,50,181.969464,0.36,0.4896344516775163
12,50,183.02621,0.38,0.4532015317481521
18,50,184.066419,0.32,0.40804474080447406
28,50,185.092225,0.22,0.31737864077669903
20,50,186.121794,0.3,0.3895354429162258
14,50,187.166645,0.36,0.43905982905982904
2,50,188.212656,0.48,0.5550870760769936
30,50,189.259862,0.2,0.31016095586057074
16,50,190.302403,0.34,0.43248945147679324
20,50,191.419025,0.3,0.44942895359604895
22,50,192.462372,0.28,0.38204225352112675
18,50,193.50247,0.32,0.4152658662092624
24,50,194.560564,0.26,0.3378540087754288
24,50,195.636461,0.26,0.32681995819322
24,50,196.723883,0.26,0.3575946190141552
16,50,197.812438,0.34,0.43636363636363634
18,50,198.870101,0.32,0.40112774645148747
18,50,199.9245,0.32,0.3443451224251846
22,50,200.985141,0.28,0.33683448026077506
22,50,202.076029,0.28,0.3461831737693807
22,50,203.108311,0.28,0.38361185983827495
30,50,204.184089,0.2,0.19493540051679586
18,50,205.244242,0.32,0.4228735323115533
18,50,206.313135,0.32,0.4677160617605775
24,50,207.34828,0.26,0.33076364955559584
16,50,208.40734,0.34,0.42155967112366083
14,50,209.524687,0.36,0.4406322640632264
0,50,210.609055,0.5,0.5287664553876158
26,50,211.673558,0.24,0.28410142513418474
6,50,212.774618,0.44,0.531411805315844
12,50,213.869394,0.38,0.5211669225707392
22,50,214.982168,0.28,0.39044561198676786
26,50,216.059072,0.24,0.33871301469066833
10,50,217.142879,0.4,0.49353909082457936
24,50,218.246599,0.26,0.3022340230726973
6,50,219.34553,0.44,0.5289065386036202
10,50,220.469652,0.4,0.48591352859135284
22,50,221.885598,0.28,0.3983382675962181
24,50,223.867352,0.26,0.3449062078971914
14,50,225.769973,0.36,0.4529705215419501
22,50,227.126262,0.28,0.3595455358740383
30,50,228.23612,0.2,0.2532947004392934
26,50,229.36269,0.24,0.3039206684418327
12,50,230.503348,0.38,0.5143198090692124
22,50,231.607765,0.28,0.3576145884672252
14,50,232.723876,0.36,0.44833304241577937
36,50,233.866221,0.14,0.19671273031825795
28,50,235.000465,0.22,0.34464302781229095
24,50,236.131653,0.26,0.3365612835849236
18,50,237.255656,0.32,0.4046029690146458
18,50,238.343521,0.32,0.4384829782998208
10,50,239.470864,0.4,0.45607460345128115
8,50,240.609966,0.42,0.5041654415368029
26,50,241.774824,0.24,0.32656565656565656
24,50,242.961721,0.26,0.372864219997978
24,50,244.105338,0.26,0.3398569815581483
18,50,245.268008,0.32,0.3868109318160619
20,50,246.424947,0.3,0.3849324101549621
20,50,247.591145,0.3,0.3654573986891904
12,50,248.785646,0.38,0.4825852454520523
20,50,249.949378,0.3,0.37332599523023297
22,50,251.181204,0.28,0.41097650513950074
20,50,252.436192,0.3,0.43249427917620137
24,50,253.624581,0.26,0.36337741607324514
14,50,254.808722,0.36,0.44001901140684413
20,50,255.996855,0.3,0.40219560878243515
16,50,257.156119,0.34,0.4460597464763762
16,50,258.311069,0.34,0.4757133152173913
24,50,259.476587,0.26,0.3784593143329203
32,50,260.647847,0.18,0.2522826518459706
14,50,261.779902,0.36,0.39028871391076114
20,50,262.953469,0.3,0.4206092579986385
18,50,264.074291,0.32,0.333235781874939
16,50,265.266948,0.34,0.47720163048630204
18,50,266.416899,0.32,0.35494360329234836
22,50,267.578418,0.28,0.3466640463790901
18,50,268.766551,0.32,0.4580814187827489
24,50,269.935829,0.26,0.3051862376941033
2,50,271.142898,0.48,0.6104921077065923
18,50,272.325993,0.32,0.4157404087486554
24,50,273.511526,0.26,0.32149161518093555
20,50,274.714383,0.3,0.3983524287472777
26,50,275.963642,0.24,0.35579173166926675
30,50,277.13967,0.2,0.32356076759061836
20,50,278.334429,0.3,0.43245324532453244
22,50,279.544224,0.28,0.3718910021945867
30,50,280.742279,0.2,0.2489760348583878
12,50,281.971717,0.38,0.4739920806335493
18,50,283.158828,0.32,0.403731208114472
20,50,284.357284,0.3,0.33528265107212474
18,50,285.583163,0.32,0.4050040500405004
26,50,286.790595,0.24,0.33026739996207094
20,50,288.000309,0.3,0.37360628769877535
18,50,289.208085,0.32,0.46898652390622114
22,50,290.452594,0.28,0.2867289355905818
24,50,292.25369,0.26,0.3489788270563987
30,50,294.369943,0.2,0.2637160480467482
20,50,296.140959,0.3,0.3802682903624774
22,50,297.373374,0.28,0.37641094317964413
36,50,298.588156,0.14,0.19015047879616964
22,50,299.786654,0.28,0.34825916110755734
12,50,301.022171,0.38,0.43830911492734476
22,50,302.241446,0.28,0.32298785117691725
30,50,303.498729,0.2,0.33912543153049485
26,50,304.692001,0.24,0.2993089279043706
18,50,305.902905,0.32,0.38149082369313736
16,50,307.128937,0.34,0.4572716401435011
22,50,308.315832,0.28,0.3934927197555276
20,50,309.544107,0.3,0.3621771217712177
12,50,310.813852,0.38,0.5286211110066735
16,50,312.06192,0.34,0.37743225233229677
12,50,313.381562,0.38,0.4605924129568682
22,50,314.608516,0.28,0.3794897448724362
22,50,315.85362,0.28,0.44568743707349817
22,50,317.115058,0.28,0.378357997926289
16,50,318.378678,0.34,0.44088305930168115
18,50,319.631147,0.32,0.39877811718966955
28,50,320.870846,0.22,0.29067222511724855
18,50,322.095942,0.32,0.40818973503798406
26,50,323.305819,0.24,0.3351069272485419
22,50,324.553259,0.28,0.36283653000175964
28,50,325.826726,0.22,0.29220982375638754
10,50,327.06298,0.4,0.4899648996489965
26,50,328.351745,0.24,0.3360663933606639
24,50,329.601423,0.26,0.33222736400942987
30,50,330.884365,0.2,0.2750063521639705
30,50,332.109807,0.2,0.26476190476190475
24,50,333.36014,0.26,0.3671000907166616
34,50,334.568029,0.16,0.22071705951413348
32,50,335.841402,0.18,0.2667849472406387
34,50,337.058123,0.16,0.1941585808095658
26,50,338.29856,0.24,0.3308505284348264
12,50,339.572232,0.38,0.4699806326662363
26,50,340.829694,0.24,0.362079701120797
14,50,342.099418,0.36,0.4545700622575115
24,50,343.415627,0.26,0.27433196801248294
34,50,344.667411,0.16,0.23250222617987534
28,50,345.978894,0.22,0.3242467718794835
34,50,347.250958,0.16,0.255874172820562
24,50,348.504011,0.26,0.32772348896127396
10,50,349.810715,0.4,0.43159566022757345
26,50,351.084358,0.24,0.3376734461129063
20,50,352.317261,0.3,0.3751469657230714
24,50,353.585455,0.26,0.3553478529230227
22,50,354.887768,0.28,0.36224070181851414
36,50,356.196447,0.14,0.1735194677718399
20,50,357.503048,0.3,0.36807364947021015
18,50,358.927543,0.32,0.4304059652029826
26,50,361.241585,0.24,0.3078839651183485
22,50,363.514938,0.28,0.35571923743500866
18,50,364.852811,0.32,0.4411333211076472
20,50,366.141157,0.3,0.36307110029737766
18,50,367.457199,0.32,0.4005889520714866
22,50,368.749837,0.28,0.34721613327487943
28,50,370.01028,0.22,0.3367133598160151
28,50,371.288394,0.22,0.23698894186872274
16,50,372.595935,0.34,0.4314546520391927
30,50,373.890776,0.2,0.28317032662852926
22,50,375.169629,0.28,0.3368226030569708
34,50,376.503746,0.16,0.2508278145695364
24,50,377.765876,0.26,0.3005884586180714
16,50,379.064814,0.34,0.4450461647727273
26,50,380.380072,0.24,0.2856864464581506
38,50,381.65231,0.12,0.17428630533719486
26,50,382.920355,0.24,0.33704859563085154
18,50,384.21325,0.32,0.4276748971193416
32,50,385.50688,0.18,0.21129494407985952
32,50,386.756733,0.18,0.22715791307377406
22,50,388.052611,0.28,0.33520884989509825
24,50,389.31106,0.26,0.33773039392844234
26,50,390.608108,0.24,0.2878848460615754
24,50,391.905205,0.26,0.320659642693541
16,50,393.206387,0.34,0.4327920172177656
20,50,394.562587,0.3,0.3959056845183696
26,50,395.873065,0.24,0.366484440706476
14,50,397.174153,0.36,0.4367708819412039
20,50,398.475968,0.3,0.4070262246412667
20,50,399.777185,0.3,0.39526510036907014
24,50,401.092175,0.26,0.33154088633413686
16,50,402.435031,0.34,0.44763527216678833
28,50,403.729605,0.22,0.2644543973941368
30,50,405.051912,0.2,0.3054389219802754
32,50,406.426973,0.18,0.26417624521072797
32,50,407.735268,0.18,0.24947358784216792
22,50,409.046989,0.28,0.36557858059783604
28,50,410.40582,0.22,0.2667577324617036
26,50,411.726946,0.24,0.2767410104688211
18,50,413.008277,0.32,0.37339610449552296
20,50,414.311469,0.3,0.3218368151359874
26,50,415.643347,0.24,0.291157185894028
12,50,416.977898,0.38,0.46340368208352045
14,50,418.302784,0.36,0.4507363617506741
16,50,419.641323,0.34,0.43225285085750204
14,50,421.035641,0.36,0.49274965800273596
24,50,422.342529,0.26,0.34998079139454474
12,50,424.516038,0.38,0.48241084395675327
14,50,426.914184,0.36,0.465128999908834
12,50,429.040048,0.38,0.44369904891304346
24,50,431.419562,0.26,0.3299786248664054
18,50,433.52689,0.32,0.43859315589353615
28,50,434.897147,0.22,0.2974757281553398
24,50,436.310566,0.26,0.35680473372781063
18,50,437.657125,0.32,0.44222719750803074
20,50,439.004136,0.3,0.4062250598563448
20,50,440.421634,0.3,0.37991871420653983
18,50,441.809651,0.32,0.42502088554720135
36,50,443.151813,0.14,0.19950535861500412
32,50,444.531415,0.18,0.2016867688401197
26,50,445.920543,0.24,0.28818577111666205
14,50,447.268436,0.36,0.4310871518418688
24,50,448.629147,0.26,0.3417883211678832
26,50,449.963067,0.24,0.3616678416758989
32,50,451.361995,0.18,0.28374626228107647
34,50,452.694588,0.16,0.21473449533846778
38,50,454.03862,0.12,0.17155440971103234
28,50,455.409432,0.22,0.3102380320325635
26,50,456.742558,0.24,0.307487612405946
40,50,458.080533,0.1,0.10722124670763827
18,50,459.495309,0.32,0.37723564480702854
24,50,460.918841,0.26,0.3391908459337965
30,50,462.294368,0.2,0.3455683903702904
28,50,463.657069,0.22,0.2772163120567376
24,50,465.029868,0.26,0.3411355517954503
28,50,466.440695,0.22,0.26758114374034003
24,50,467.861845,0.26,0.30008783058456134
18,50,469.252915,0.32,0.3941076385779529
24,50,470.665988,0.26,0.31144747393744987
24,50,472.021381,0.26,0.3036035183959141
24,50,473.384525,0.26,0.3088004432542248
24,50,474.721301,0.26,0.3121157665752388
16,50,476.172516,0.34,0.45101643598615915
24,50,477.530582,0.26,0.34215629241807255
30,50,478.886962,0.2,0.2879288962381149
20,50,480.275517,0.3,0.40381450285603643
34,50,481.695722,0.16,0.22287047841306884
22,50,483.119576,0.28,0.33619378666087335
32,50,484.457759,0.18,0.3341697080291971
26,50,485.895653,0.24,0.3260124276837369
8,50,487.382134,0.42,0.5118770764119601
24,50,488.7666,0.26,0.40195503421309875
24,50,490.164206,0.26,0.37122774133083414
22,50,491.616195,0.28,0.34387617765814266
28,50,493.108102,0.22,0.258022436733629
30,50,494.565023,0.2,0.28671903544026306
24,50,495.978512,0.26,0.36870376000810784
18,50,498.54221,0.32,0.4655032467532468
26,50,501.007575,0.24,0.29913473423980225
24,50,502.434234,0.26,0.31393951532145004
32,50,503.81996,0.18,0.22717738258093936
24,50,505.262378,0.26,0.36805417247560246
20,50,506.680465,0.3,0.3994250024784376
14,50,508.123271,0.36,0.4476123312512593
32,50,509.511276,0.18,0.2451068955133996
20,50,510.969666,0.3,0.3489833641404806
18,50,512.382216,0.32,0.3655828002842928
18,50,513.886451,0.32,0.4015052069659578
24,50,515.286397,0.26,0.36262230919765165
30,50,516.749755,0.2,0.251463700234192
24,50,518.177747,0.26,0.29083828653412586
16,50,519.646424,0.34,0.4954120267260579
18,50,521.094079,0.32,0.41093525179856116
26,50,522.522462,0.24,0.30873565398842834
18,50,523.932898,0.32,0.3133980220190334
34,50,525.325441,0.16,0.22351797862001943
18,50,526.775948,0.32,0.40882451440053585
16,50,528.298247,0.34,0.4635952678657305
30,50,529.715905,0.2,0.2740718973454795
26,50,531.153787,0.24,0.36556902478740727
22,50,532.581588,0.28,0.37316759537076727
24,50,534.055377,0.26,0.32975403817914833
32,50,535.447569,0.18,0.24660806420791134
26,50,536.92434,0.24,0.3295606452187862
32,50,538.337641,0.18,0.24157355249792226
24,50,539.785955,0.26,0.27887574923052
32,50,541.288449,0.18,0.21611904524118647
6,50,542.769296,0.44,0.5253434831043446
24,50,544.236724,0.26,0.30927387871952805
22,50,545.693043,0.28,0.31876899696048633
14,50,547.140592,0.36,0.5159252434851277
26,50,548.746309,0.24,0.3220528455284553
24,50,550.232383,0.26,0.3793632920462688
12,50,551.78237,0.38,0.4281167952899992
28,50,553.297912,0.22,0.35362645621946637
26,50,554.763596,0.24,0.29338879546862556
16,50,556.273083,0.34,0.4640552995391705
18,50,557.777394,0.32,0.42343295424490873
24,50,559.259755,0.26,0.35464576673197895
26,50,560.794108,0.24,0.3257036807918342
24,50,562.272417,0.26,0.3659354052407069
14,50,563.863256,0.36,0.4280595588820766
30,50,565.329453,0.2,0.25867292094205024
18,50,567.520053,0.32,0.4548714271078783
26,50,570.123347,0.24,0.2965397254977769
22,50,572.007077,0.28,0.3934727871392601
22,50,573.457951,0.28,0.4046888694127958
28,50,574.919503,0.22,0.2880805726652239
28,50,576.396372,0.22,0.311221212955317
26,50,577.876681,0.24,0.3158269720101781
20,50,579.363287,0.3,0.44376115850029757
18,50,580.879471,0.32,0.40287400564536824
14,50,582.389429,0.36,0.3962859460921302
30,50,583.874966,0.2,0.2677969367112995
28,50,585.325006,0.22,0.336345477028441
28,50,586.801935,0.22,0.31778878849703684
26,50,588.331701,0.24,0.32090983831186626
16,50,589.877308,0.34,0.46024636058230683
22,50,591.38449,0.28,0.39045791061146146
20,50,592.925161,0.3,0.4038056989864219
6,50,594.450049,0.44,0.542161946549661
28,50,595.961219,0.22,0.31792376317923765
18,50,597.499195,0.32,0.44669378488317096
28,50,598.961284,0.22,0.327809728043669
24,50,600.446436,0.26,0.3015337423312883
14,50,601.991781,0.36,0.38927188591935025
26,50,603.505667,0.24,0.25452757518642954
32,50,604.987196,0.18,0.22358619242471933
16,50,606.589428,0.34,0.5381488430268918
12,50,608.128827,0.38,0.48160844992124524
30,50,609.604567,0.2,0.3094311849437493
22,50,611.128276,0.28,0.3614415054145216
26,50,612.693192,0.24,0.3501067398597133
22,50,614.226053,0.28,0.3971049234740918
14,50,615.793602,0.36,0.49322033898305084
18,50,617.301689,0.32,0.40858658948383986
34,50,618.799854,0.16,0.2535494808222081
28,50,620.291404,0.22,0.29545663148233137
30,50,621.83866,0.2,0.2370071299716519
24,50,623.380416,0.26,0.3603042146403296
14,50,624.907542,0.36,0.4752939015429831
22,50,626.461513,0.28,0.38351822503961963
22,50,627.970149,0.28,0.3428269112071246
16,50,629.517397,0.34,0.4433987158061395
14,50,631.086337,0.36,0.41525050629567667
22,50,632.641006,0.28,0.4149652919559004
20,50,634.228724,0.3,0.42624394539850285
22,50,635.809977,0.28,0.3753210921891352
14,50,638.433932,0.36,0.4668188202247191
26,50,641.027827,0.24,0.3438613384689456
30,50,642.525457,0.2,0.2569648093841642
26,50,644.055537,0.24,0.31043098063710184
32,50,645.51558,0.18,0.27722007722007724
26,50,647.049046,0.24,0.3290692124105012
24,50,648.583879,0.26,0.30269747825322907
26,50,650.171395,0.24,0.3723606619745102
16,50,651.731772,0.34,0.45827261245506656
24,50,653.265686,0.26,0.3960063266113088
24,50,654.781426,0.26,0.3439042757928207
22,50,656.35913,0.28,0.3796252706901422
18,50,657.903077,0.32,0.4016255013721765
26,50,659.418943,0.24,0.2745232946726951
16,50,660.980571,0.34,0.38212581344902385
16,50,662.571543,0.34,0.4316719485258811
28,50,664.074664,0.22,0.29918731814989463
28,50,665.634759,0.22,0.29126976333104193
18,50,667.251862,0.32,0.4080497078735046
26,50,668.798289,0.24,0.3250599645427052
24,50,670.351164,0.26,0.3326684196209992
14,50,671.975753,0.36,0.47259780061294393
24,50,673.568692,0.26,0.33044409816906894
14,50,675.253093,0.36,0.49995214853095993
28,50,676.87119,0.22,0.3339900456242223
30,50,678.401239,0.2,0.32905564263322884
14,50,680.048226,0.36,0.42305785123966944
24,50,681.624121,0.26,0.3731806886758963
22,50,683.220492,0.28,0.39722772277227725
24,50,684.783234,0.26,0.3544254658385093
16,50,686.435233,0.34,0.4576050374552166
34,50,687.948827,0.16,0.1926421986432423
16,50,689.552241,0.34,0.48495015337423314
38,50,691.068103,0.12,0.14449175093134647
30,50,692.610645,0.2,0.31226053639846746
22,50,694.206257,0.28,0.36989120846809764
34,50,695.721252,0.16,0.1736295088648869
26,50,697.351439,0.24,0.2861813041173352
38,50,698.851678,0.12,0.15542926031171964
36,50,700.42043,0.14,0.1939924906132666
28,50,702.060664,0.22,0.2618860510805501
30,50,703.646819,0.2,0.2938689217758985
42,50,705.86883,0.08,0.08942161339421613
20,50,708.758262,0.3,0.3498747350163808
32,50,710.661815,0.18,0.24795310755489394
30,50,712.209376,0.2,0.2517127858350387
26,50,713.799387,0.24,0.3716727980956503
12,50,715.476808,0.38,0.47055929145481384
22,50,717.099828,0.28,0.3959433962264151
18,50,718.755448,0.32,0.3651448714641905
32,50,720.31823,0.18,0.24352331606217617
18,50,722.715244,0.32,0.41804320203303685
20,50,725.610329,0.3,0.3759031439172037
30,50,727.26127,0.2,0.27443800223781917
26,50,728.871193,0.24,0.33564557898631153
34,50,730.424869,0.16,0.23215923683727757
34,50,731.985457,0.16,0.2685656154628688
28,50,733.58569,0.22,0.29653125959275556
18,50,735.24417,0.32,0.382109280461696
20,50,736.933436,0.3,0.3784318788191755
24,50,738.530668,0.26,0.3133302368787738
30,50,740.112984,0.2,0.31458897922312556
18,50,741.765792,0.32,0.38044814219532946
32,50,743.316977,0.18,0.23382226056945643
28,50,744.865029,0.22,0.321097583136471
28,50,746.517996,0.22,0.3016900790166813
38,50,748.077523,0.12,0.1552901023890785
32,50,749.674178,0.18,0.30153414001728607
14,50,751.379128,0.36,0.46053229176128624
28,50,752.942919,0.22,0.26031089945188246
28,50,754.540057,0.22,0.2960841393558081
28,50,756.18274,0.22,0.3045242442686143
30,50,757.791563,0.2,0.254320987654321
26,50,759.443273,0.24,0.3528144884973079
28,50,761.085134,0.22,0.300374531835206
20,50,762.728602,0.3,0.42978953049109553
26,50,764.348983,0.24,0.3255
22,50,766.022263,0.28,0.304329479280952
30,50,767.656697,0.2,0.3209068010075567
20,50,769.287799,0.3,0.39946955013771296
22,50,771.027074,0.28,0.3649258542875564
26,50,772.708389,0.24,0.28313142437591776
22,50,774.349601,0.28,0.35226961366334825
32,50,776.736371,0.18,0.26027936258115286
36,50,779.495426,0.14,0.20204168438962145
30,50,781.292105,0.2,0.2746983579787717
26,50,782.930908,0.24,0.36530723219140837
24,50,784.599411,0.26,0.3674720849350174
42,50,786.167767,0.08,0.08967568069881982
32,50,787.793214,0.18,0.22157256305087705
24,50,789.437608,0.26,0.3950496979146365
22,50,791.136755,0.28,0.4184040940106141
32,50,792.71,0.18,0.26442471833390235
28,50,794.334262,0.22,0.2612953894483969
32,50,795.992537,0.18,0.2460348162475822
22,50,797.674979,0.28,0.3417506990932972
24,50,799.28992,0.26,0.41337540716612375
22,50,800.920463,0.28,0.33414458265729224
18,50,802.666219,0.32,0.39729678279078623
30,50,804.270947,0.2,0.2710340993328391
18,50,805.936239,0.32,0.33658796378483935
24,50,807.573701,0.26,0.3568257994383549
10,50,809.294276,0.4,0.4525686563285108
10,50,810.977606,0.4,0.46286589791145877
26,50,812.65172,0.24,0.34141498589194275
30,50,814.296902,0.2,0.24880514705882353
30,50,815.894783,0.2,0.23634651600753295
26,50,817.603297,0.24,0.28681514895216614
22,50,819.222465,0.28,0.32747358309317964
4,50,821.008273,0.46,0.5407488986784141
24,50,822.718039,0.26,0.33363293187129245
24,50,824.397856,0.26,0.28126716718549716
22,50,826.133711,0.28,0.3414374445430346
34,50,827.77774,0.16,0.19789390025829526
8,50,829.50628,0.42,0.48235509233863594
12,50,831.241025,0.38,0.4412036182388776
24,50,832.998065,0.26,0.3052484812269694
34,50,834.612925,0.16,0.1748454019549172
32,50,836.271153,0.18,0.26898390441394293
12,50,838.004884,0.38,0.5169929811599556
28,50,839.657715,0.22,0.3393863494051346
26,50,841.367294,0.24,0.32745221592102497
20,50,843.111238,0.3,0.33576440177252587
36,50,844.851856,0.14,0.15407438804704884
36,50,847.390835,0.14,0.21116307442049614
28,50,850.318519,0.22,0.20585048754062837
32,50,851.988753,0.18,0.26607582471688823
24,50,853.675245,0.26,0.3768058184716549
22,50,855.391091,0.28,0.3510722014558332
18,50,857.150723,0.32,0.3267378286904452
34,50,858.80148,0.16,0.2139170140956919
14,50,860.53854,0.36,0.4083213773314204
24,50,862.287819,0.26,0.3326005925642741
10,50,864.101131,0.4,0.49493359567142153
20,50,865.840053,0.3,0.38897459631800885
22,50,867.606864,0.28,0.32528461255967683
22,50,869.321022,0.28,0.3719172633253779
28,50,871.023957,0.22,0.28931678232821817
32,50,872.700715,0.18,0.22684344351616417
10,50,874.539292,0.4,0.49201305393335626
20,50,876.28565,0.3,0.3672710788757933
28,50,877.997792,0.22,0.3040971975877971
20,50,879.728841,0.3,0.38829356145880234
12,50,881.530418,0.38,0.46267928578397893
22,50,883.294662,0.28,0.30495340853359487
20,50,885.035467,0.3,0.37490377213240955
34,50,886.725406,0.16,0.15221522152215222
24,50,888.475944,0.26,0.3223280822563909
18,50,890.217111,0.32,0.3842772174812516
26,50,891.968319,0.24,0.2972758791480931
18,50,893.742072,0.32,0.3535501682339746
24,50,895.476705,0.26,0.35020642613534375
30,50,897.221248,0.2,0.2587744261051034
26,50,898.937697,0.24,0.3380687462745877
28,50,900.61112,0.22,0.2719429857464366
26,50,902.323282,0.24,0.318384779654436
36,50,903.996193,0.14,0.13747763864042933
24,50,905.730126,0.26,0.36852226720647774
22,50,907.525065,0.28,0.36356979405034323
24,50,909.276632,0.26,0.3151279918676647
26,50,911.024108,0.24,0.3599137931034483
32,50,912.785501,0.18,0.23132304815334268
32,50,914.585724,0.18,0.2000394749827297
36,50,917.699456,0.14,0.20498435645700722
28,50,920.187749,0.22,0.23199261235378618
16,50,922.013709,0.34,0.4376953125
16,50,923.83796,0.34,0.463743676222597
14,50,925.674028,0.36,0.4754737510200381
26,50,927.4684,0.24,0.35128781684382665
24,50,929.217391,0.26,0.3415756700658785
32,50,930.910215,0.18,0.21221436622604775
20,50,932.701121,0.3,0.35442622950819674
28,50,934.437521,0.22,0.27946984990783813
20,50,936.206936,0.3,0.3863074204946996
24,50,937.996561,0.26,0.3873305722891566
28,50,939.711189,0.22,0.28808462096857823
34,50,941.481332,0.16,0.22174760887733308
22,50,943.265584,0.28,0.363879718033372
34,50,944.965245,0.16,0.18942189421894218
26,50,946.758896,0.24,0.28495892739118117
34,50,948.452021,0.16,0.16137639157236175
20,50,950.217677,0.3,0.349177645741841
24,50,951.997117,0.26,0.2515525233971836
20,50,953.845759,0.3,0.39453889747552806
24,50,955.622619,0.26,0.3355442840421381
32,50,957.328191,0.18,0.22377686328303611
30,50,959.057338,0.2,0.2653461812990721
32,50,960.756155,0.18,0.21041336194830643
26,50,962.535092,0.24,0.3086751226738265
32,50,964.264691,0.18,0.23853503184713376
18,50,966.03609,0.32,0.40674789128397376
18,50,967.85911,0.32,0.3756359525155455
22,50,969.657873,0.28,0.3854251012145749
32,50,971.407259,0.18,0.2813696079445536
32,50,973.107653,0.18,0.2692389006342495
32,50,974.841718,0.18,0.23274954541104412
8,50,976.790732,0.42,0.5198364991584515
20,50,978.627655,0.3,0.3380197171024432
26,50,980.387169,0.24,0.3117957746478873
18,50,982.210186,0.32,0.3968943062280848
22,50,983.989023,0.28,0.38325783314458284
28,50,985.725353,0.22,0.34305555555555556
30,50,987.523037,0.2,0.2375767003716187
22,50,989.336882,0.28,0.3147617341454676
26,50,991.120782,0.24,0.33038320308822144
22,50,992.935604,0.28,0.33462384513858334
30,50,994.687651,0.2,0.22379445168497486
22,50,996.525914,0.28,0.3391199405867063
10,50,998.651535,0.4,0.483579288578009
28,50,1001.915074,0.22,0.32390826264530315
16,50,1004.256601,0.34,0.4132119682768565
30,50,1006.046845,0.2,0.26065017784763006
28,50,1007.859963,0.22,0.27424435930183055
16,50,1009.719651,0.34,0.4355512384652744
24,50,1011.573642,0.26,0.2920124481327801
14,50,1013.452097,0.36,0.4596700274977085
24,50,1015.201073,0.26,0.31343414037234507
