,Source,Destination,Reason,Path,Nodes,Band,Available_Other
1894,14,5,Slots Full,1,,2,0
1895,12,6,Slots Full,1,,3,0
1896,6,13,Slots Full,1,,3,0
1897,13,4,Slots Full,1,,3,0
1898,16,4,Slots Full,1,,3,0
1899,3,12,Slots Full,1,,3,0
1900,13,2,Slots Full,4,,1,0
1901,9,13,Slots Full,1,,3,0
1902,13,3,Slots Full,1,,3,0
1903,7,4,Slots Full,1,,3,0
1904,2,16,Slots Full,1,,3,0
1905,5,2,Slots Full,1,,3,0
1906,3,10,Slots Full,1,,3,0
1907,1,9,Slots Full,1,,3,0
1908,4,14,Slots Full,1,,3,0
1909,16,1,Slots Full,0,,0,0
1910,7,13,Slots Full,1,,3,0
1911,14,5,Slots Full,1,,3,0
1912,12,3,Slots Full,1,,3,0
1913,12,9,Slots Full,1,,3,0
1914,7,13,Slots Full,1,,3,0
1915,16,8,Slots Full,1,,3,0
1916,3,7,Slots Full,1,,3,0
1917,16,7,Slots Full,1,,3,0
1918,1,16,Slots Full,1,,3,0
1919,7,14,Slots Full,1,,3,0
1920,17,7,Slots Full,1,,3,0
1921,15,1,Slots Full,1,,3,0
1922,13,3,Slots Full,0,,1,0
1923,3,14,Slots Full,3,,2,0
1924,1,12,Slots Full,1,,3,0
1925,12,10,Slots Full,1,,3,0
1926,4,17,Slots Full,1,,3,0
1927,1,5,Slots Full,1,,3,0
1928,15,3,Slots Full,1,,3,0
1929,17,6,Slots Full,1,,3,0
1930,14,6,Slots Full,1,,3,0
1931,15,6,Slots Full,1,,3,0
1932,3,14,Slots Full,1,,3,0
1933,4,15,Slots Full,1,,3,0
1934,5,17,Slots Full,1,,3,0
1935,16,10,Slots Full,1,,3,0
1936,3,12,Slots Full,1,,3,0
1937,1,15,Slots Full,1,,3,0
1938,6,12,Slots Full,1,,3,0
1939,5,16,Slots Full,1,,2,0
1940,16,5,Slots Full,1,,3,0
1941,12,7,Slots Full,1,,3,0
1942,13,10,Slots Full,1,,3,0
1943,16,5,Slots Full,1,,3,0
1944,13,2,Slots Full,1,,3,0
1945,1,16,Slots Full,1,,3,0
1946,6,14,Slots Full,1,,2,0
1947,2,5,Slots Full,1,,3,0
1948,8,15,Slots Full,1,,3,0
1949,1,15,Slots Full,1,,3,0
1950,5,13,Slots Full,1,,3,0
1951,17,3,Slots Full,1,,2,0
1952,16,5,Slots Full,1,,3,0
1953,12,7,Slots Full,1,,3,0
1954,15,7,Slots Full,1,,3,0
1955,16,1,Slots Full,1,,3,0
1956,7,13,Slots Full,1,,3,0
1957,11,1,Slots Full,1,,3,0
1958,5,12,Slots Full,1,,3,0
1959,5,17,Slots Full,1,,3,0
1960,4,15,Slots Full,1,,3,0
1961,10,1,Slots Full,1,,3,0
1962,17,6,Slots Full,1,,3,0
1963,5,16,Slots Full,1,,2,0
1964,12,5,Slots Full,1,,3,0
1965,8,6,Slots Full,1,,3,0
1966,7,5,Slots Full,1,,3,0
1967,13,5,Slots Full,1,,3,0
1968,12,7,Slots Full,1,,3,0
1969,12,7,Slots Full,1,,3,0
1970,2,17,Slots Full,1,,3,0
1971,17,5,Slots Full,0,,0,0
1972,5,17,Slots Full,1,,3,0
1973,5,15,Slots Full,1,,3,0
1974,7,12,Slots Full,1,,3,0
1975,16,1,Slots Full,1,,3,0
1976,7,4,Slots Full,1,,3,0
1977,4,9,Slots Full,1,,3,0
1978,8,15,Slots Full,1,,3,0
1979,3,13,Slots Full,1,,3,0
1980,14,3,Slots Full,1,,3,0
1981,1,15,Slots Full,1,,3,0
1982,15,1,Slots Full,1,,3,0
1983,12,7,Slots Full,1,,3,0
1984,8,14,Slots Full,1,,3,0
1985,10,3,Slots Full,0,,0,0
1986,12,3,Slots Full,1,,3,0
1987,8,5,Slots Full,1,,3,0
1988,8,12,Slots Full,1,,3,0
1989,10,4,Slots Full,1,,3,0
1990,13,2,Slots Full,1,,3,0
1991,9,13,Slots Full,1,,3,0
1992,9,4,Slots Full,1,,3,0
1993,11,4,Slots Full,1,,3,0
1994,3,11,Slots Full,1,,3,0
1995,2,13,Slots Full,1,,3,0
1996,3,16,Slots Full,1,,3,0
1997,1,13,Slots Full,1,,3,0
1998,16,2,Slots Full,1,,3,0
1999,17,2,Slots Full,1,,3,0
2000,1,16,Slots Full,1,,3,0
2001,6,15,Slots Full,1,,3,0
2002,14,6,Slots Full,1,,3,0
2003,13,8,Slots Full,1,,3,0
2004,17,1,Slots Full,1,,3,0
2005,6,16,Slots Full,1,,3,0
2006,5,16,Slots Full,1,,3,0
2007,14,8,Slots Full,1,,3,0
2008,3,7,Slots Full,1,,3,0
2009,7,3,Slots Full,1,,3,0
2010,3,10,Slots Full,1,,3,0
2011,7,13,Slots Full,0,,0,0
2012,4,10,Slots Full,1,,3,0
2013,3,16,Slots Full,1,,3,0
2014,13,6,Slots Full,1,,3,0
2015,2,15,Slots Full,1,,3,0
2016,11,2,Slots Full,1,,3,0
2017,10,5,Slots Full,1,,3,0
2018,3,14,Slots Full,1,,2,0
2019,5,8,Slots Full,1,,3,0
2020,13,1,Slots Full,1,,3,0
2021,15,3,Slots Full,1,,3,0
2022,8,13,Slots Full,1,,3,0
2023,8,5,Slots Full,1,,3,0
2024,4,7,Slots Full,1,,3,0
2025,14,9,Slots Full,1,,3,0
2026,14,10,Slots Full,1,,3,0
2027,12,8,Slots Full,1,,3,0
2028,13,8,Slots Full,1,,2,0
2029,7,15,Slots Full,1,,3,0
2030,9,15,Slots Full,1,,3,0
2031,6,14,Slots Full,1,,3,0
2032,15,5,Slots Full,1,,3,0
2033,17,5,Slots Full,1,,3,0
2034,9,5,Slots Full,1,,3,0
2035,3,15,Slots Full,1,,3,0
2036,17,5,Slots Full,0,,0,0
2037,2,12,Slots Full,1,,3,0
2038,1,11,Slots Full,1,,3,0
2039,3,12,Slots Full,1,,3,0
2040,1,17,Slots Full,1,,3,0
2041,13,16,Slots Full,1,,3,0
2042,17,2,Slots Full,1,,3,0
2043,4,17,Slots Full,1,,3,0
2044,7,16,Slots Full,1,,3,0
2045,5,12,Slots Full,1,,3,0
2046,14,2,Slots Full,1,,3,0
2047,15,13,Slots Full,1,,3,0
2048,10,14,Slots Full,1,,3,0
2049,10,14,Slots Full,1,,3,0
2050,4,14,Slots Full,1,,3,0
2051,17,6,Slots Full,1,,3,0
2052,5,9,Slots Full,1,,3,0
2053,11,1,Slots Full,1,,3,0
2054,12,6,Slots Full,1,,3,0
2055,2,15,Slots Full,4,,0,0
2056,16,5,Slots Full,1,,3,0
2057,6,10,Slots Full,1,,3,0
2058,11,5,Slots Full,1,,3,0
2059,1,15,Slots Full,1,,3,0
2060,4,17,Slots Full,1,,3,0
2061,3,17,Slots Full,1,,3,0
2062,10,5,Slots Full,1,,3,0
2063,13,16,Slots Full,1,,3,0
2064,4,10,Slots Full,1,,3,0
2065,13,3,Slots Full,1,,3,0
2066,14,7,Slots Full,1,,3,0
2067,13,3,Slots Full,1,,3,0
2068,3,10,Slots Full,1,,3,0
2069,13,10,Slots Full,1,,3,0
2070,3,12,Slots Full,1,,3,0
2071,3,9,Slots Full,1,,3,0
2072,15,3,Slots Full,1,,3,0
2073,9,12,Slots Full,1,,3,0
2074,13,6,Slots Full,1,,3,0
2075,14,6,Slots Full,1,,3,0
2076,14,5,Slots Full,1,,3,0
2077,2,12,Slots Full,1,,3,0
2078,3,17,Slots Full,1,,3,0
2079,12,1,Slots Full,1,,3,0
2080,14,8,Slots Full,1,,3,0
2081,3,13,Slots Full,1,,3,0
2082,3,17,Slots Full,1,,3,0
2083,4,13,Slots Full,0,,0,0
2084,12,4,Slots Full,1,,3,0
2085,17,1,Slots Full,1,,3,0
2086,14,10,Slots Full,1,,3,0
2087,7,12,Slots Full,1,,3,0
2088,2,5,Slots Full,1,,3,0
2089,15,8,Slots Full,1,,3,0
2090,13,8,Slots Full,1,,3,0
2091,5,16,Slots Full,1,,3,0
2092,13,8,Slots Full,0,,0,0
2093,15,9,Slots Full,1,,3,0
2094,15,12,Slots Full,1,,3,0
2095,5,14,Slots Full,1,,3,0
2096,13,5,Slots Full,4,,0,0
2097,17,5,Slots Full,1,,3,0
2098,3,10,Slots Full,1,,3,0
2099,3,17,Slots Full,1,,3,0
2100,7,13,Slots Full,1,,3,0
2101,1,16,Slots Full,1,,3,0
2102,4,16,Slots Full,2,,3,0
2103,15,6,Slots Full,1,,3,0
2104,17,6,Slots Full,1,,3,0
2105,12,7,Slots Full,1,,3,0
2106,1,17,Slots Full,1,,3,0
2107,17,3,Slots Full,1,,3,0
2108,15,2,Slots Full,1,,3,0
2109,12,6,Slots Full,1,,3,0
2110,6,14,Slots Full,1,,3,0
2111,14,4,Slots Full,1,,3,0
2112,16,2,Slots Full,2,,0,0
2113,9,15,Slots Full,1,,3,0
2114,7,15,Slots Full,1,,3,0
2115,1,10,Slots Full,1,,3,0
2116,2,14,Slots Full,0,,1,0
2117,9,14,Slots Full,1,,3,0
2118,3,15,Slots Full,0,,1,0
2119,15,4,Slots Full,1,,3,0
2120,17,3,Slots Full,1,,3,0
2121,1,8,Slots Full,1,,3,0
2122,2,13,Slots Full,1,,3,0
2123,15,1,Slots Full,2,,0,0
2124,8,15,Slots Full,1,,3,0
2125,13,1,Slots Full,1,,3,0
2126,15,6,Slots Full,1,,3,0
2127,3,8,Slots Full,1,,3,0
2128,4,12,Slots Full,1,,3,0
2129,4,14,Slots Full,1,,3,0
2130,15,5,Slots Full,1,,2,0
2131,14,4,Slots Full,3,,2,0
2132,5,11,Slots Full,1,,3,0
2133,5,14,Slots Full,0,,0,0
2134,7,12,Slots Full,1,,3,0
2135,4,17,Slots Full,1,,3,0
2136,6,15,Slots Full,1,,3,0
2137,9,1,Slots Full,1,,3,0
2138,13,15,Slots Full,1,,3,0
2139,16,3,Slots Full,1,,3,0
2140,10,3,Slots Full,1,,3,0
2141,2,15,Slots Full,0,,0,0
2142,2,16,Slots Full,1,,3,0
2143,12,15,Slots Full,1,,3,0
2144,1,16,Slots Full,1,,3,0
2145,5,1,Slots Full,1,,3,0
2146,10,16,Slots Full,1,,3,0
2147,15,9,Slots Full,1,,3,0
2148,12,3,Slots Full,1,,3,0
2149,5,15,Slots Full,1,,2,0
2150,5,17,Slots Full,0,,0,0
2151,13,3,Slots Full,1,,3,0
2152,5,14,Slots Full,1,,3,0
2153,6,15,Slots Full,1,,3,0
2154,13,5,Slots Full,1,,3,0
2155,3,16,Slots Full,1,,3,0
2156,14,5,Slots Full,1,,3,0
2157,11,3,Slots Full,1,,3,0
2158,6,7,Slots Full,1,,3,0
2159,17,8,Slots Full,1,,3,0
2160,6,16,Slots Full,1,,3,0
2161,16,12,Slots Full,1,,3,0
2162,4,13,Slots Full,1,,3,0
2163,8,15,Slots Full,1,,3,0
2164,15,5,Slots Full,1,,3,0
2165,16,9,Slots Full,1,,3,0
2166,16,12,Slots Full,1,,3,0
2167,2,3,Slots Full,1,,3,0
2168,5,10,Slots Full,1,,3,0
2169,5,14,Slots Full,1,,3,0
2170,1,12,Slots Full,1,,3,0
2171,1,16,Slots Full,1,,3,0
2172,4,16,Slots Full,2,,3,1
2173,15,3,Slots Full,1,,3,0
2174,10,5,Slots Full,1,,3,0
2175,15,10,Slots Full,1,,3,0
2176,1,13,Slots Full,1,,3,0
2177,17,1,Slots Full,1,,3,0
2178,13,10,Slots Full,1,,3,0
2179,14,2,Slots Full,1,,3,0
2180,3,10,Slots Full,1,,3,0
2181,9,17,Slots Full,1,,3,0
2182,16,9,Slots Full,1,,3,0
2183,12,17,Slots Full,1,,3,0
2184,3,8,Slots Full,1,,3,0
2185,12,17,Slots Full,1,,3,0
2186,3,15,Slots Full,1,,3,0
2187,1,15,Slots Full,1,,3,0
2188,2,13,Slots Full,1,,3,0
2189,7,3,Slots Full,1,,3,0
2190,13,17,Slots Full,1,,3,0
2191,16,12,Slots Full,1,,3,0
2192,2,15,Slots Full,1,,3,0
2193,11,5,Slots Full,1,,3,0
2194,3,13,Slots Full,1,,3,0
2195,12,17,Slots Full,1,,3,0
2196,12,16,Slots Full,1,,3,0
2197,4,15,Slots Full,1,,3,0
2198,2,14,Slots Full,1,,3,0
2199,5,8,Slots Full,0,,1,0
2200,16,9,Slots Full,1,,3,0
2201,4,15,Slots Full,1,,3,0
2202,9,1,Slots Full,1,,3,0
2203,5,7,Slots Full,1,,3,0
2204,2,12,Slots Full,1,,3,0
2205,6,8,Slots Full,1,,3,0
2206,12,15,Slots Full,1,,3,0
2207,8,5,Slots Full,1,,3,0
2208,10,5,Slots Full,1,,3,0
2209,4,10,Slots Full,1,,3,0
2210,15,4,Slots Full,1,,3,0
2211,16,2,Slots Full,1,,3,0
2212,14,4,Slots Full,1,,3,0
2213,5,13,Slots Full,1,,2,0
2214,1,13,Slots Full,1,,3,0
2215,16,11,Slots Full,1,,3,0
2216,5,8,Slots Full,1,,3,0
2217,4,10,Slots Full,1,,3,0
2218,17,1,Slots Full,1,,3,0
2219,14,5,Slots Full,1,,3,0
2220,3,14,Slots Full,1,,3,0
2221,1,7,Slots Full,1,,3,0
2222,14,2,Slots Full,1,,3,0
2223,16,5,Slots Full,1,,3,0
2224,7,14,Slots Full,1,,3,0
2225,12,1,Slots Full,1,,3,0
2226,1,12,Slots Full,1,,3,0
2227,4,15,Slots Full,1,,3,0
2228,10,1,Slots Full,1,,3,0
2229,5,10,Slots Full,1,,3,0
2230,7,15,Slots Full,1,,3,0
2231,8,6,Slots Full,1,,3,0
2232,1,17,Slots Full,1,,3,0
2233,15,7,Slots Full,1,,3,0
2234,12,2,Slots Full,1,,3,0
2235,13,2,Slots Full,1,,3,0
2236,3,12,Slots Full,1,,3,0
2237,7,12,Slots Full,1,,3,0
2238,16,2,Slots Full,1,,3,0
2239,3,13,Slots Full,1,,3,0
2240,4,10,Slots Full,1,,3,0
2241,4,14,Slots Full,1,,3,0
2242,15,6,Slots Full,1,,3,0
2243,5,9,Slots Full,1,,3,0
2244,4,11,Slots Full,1,,3,0
2245,2,12,Slots Full,1,,3,0
2246,6,15,Slots Full,0,,1,0
2247,15,7,Slots Full,1,,3,0
2248,4,11,Slots Full,1,,3,0
2249,6,16,Slots Full,1,,3,0
2250,9,13,Slots Full,1,,3,0
2251,5,14,Slots Full,1,,2,0
2252,13,8,Slots Full,1,,3,0
2253,5,14,Slots Full,1,,3,0
2254,3,15,Slots Full,1,,3,0
2255,2,14,Slots Full,1,,3,0
2256,2,3,Slots Full,1,,3,0
2257,12,4,Slots Full,1,,3,0
2258,10,4,Slots Full,1,,3,0
2259,16,8,Slots Full,1,,3,0
2260,1,10,Slots Full,1,,3,0
2261,15,2,Slots Full,1,,3,0
2262,2,15,Slots Full,1,,3,0
2263,1,10,Slots Full,1,,3,0
2264,2,5,Slots Full,1,,3,0
2265,9,13,Slots Full,1,,3,0
2266,3,12,Slots Full,1,,3,0
2267,7,15,Slots Full,1,,3,0
2268,17,4,Slots Full,1,,3,0
2269,1,13,Slots Full,1,,3,1
2270,15,6,Slots Full,1,,3,0
2271,13,8,Slots Full,1,,3,0
2272,12,8,Slots Full,1,,3,0
2273,4,10,Slots Full,1,,3,0
2274,5,9,Slots Full,1,,3,0
2275,2,5,Slots Full,1,,3,0
2276,6,2,Slots Full,1,,3,0
2277,13,3,Slots Full,0,,1,0
2278,5,16,Slots Full,1,,2,0
2279,13,5,Slots Full,1,,3,0
2280,9,5,Slots Full,1,,3,0
2281,4,14,Slots Full,1,,3,0
2282,2,17,Slots Full,1,,3,0
2283,3,12,Slots Full,1,,3,0
2284,3,17,Slots Full,1,,3,0
2285,7,12,Slots Full,1,,3,0
2286,13,9,Slots Full,1,,3,0
2287,6,13,Slots Full,1,,3,0
2288,3,12,Slots Full,1,,3,0
2289,7,6,Slots Full,1,,2,1
2290,2,5,Slots Full,1,,3,0
2291,14,3,Slots Full,1,,3,0
2292,9,14,Slots Full,1,,3,0
2293,1,16,Slots Full,1,,3,0
2294,14,1,Slots Full,1,,3,0
2295,12,4,Slots Full,1,,3,0
2296,3,14,Slots Full,1,,3,0
2297,13,1,Slots Full,1,,3,0
2298,12,5,Slots Full,1,,3,0
2299,10,6,Slots Full,1,,3,0
2300,1,14,Slots Full,1,,3,0
2301,4,17,Slots Full,1,,3,0
2302,3,17,Slots Full,1,,3,0
2303,13,5,Slots Full,1,,3,0
2304,13,2,Slots Full,1,,3,0
2305,11,4,Slots Full,1,,3,0
2306,16,8,Slots Full,1,,3,0
2307,4,15,Slots Full,1,,3,0
2308,9,1,Slots Full,1,,3,0
2309,13,4,Slots Full,1,,3,0
2310,2,13,Slots Full,1,,3,0
2311,3,15,Slots Full,1,,3,0
2312,16,3,Slots Full,1,,3,0
2313,5,8,Slots Full,1,,3,0
2314,7,4,Slots Full,1,,3,0
2315,6,13,Slots Full,1,,3,0
2316,12,5,Slots Full,1,,3,0
2317,16,4,Slots Full,1,,2,0
2318,12,6,Slots Full,1,,3,0
2319,15,3,Slots Full,1,,3,0
2320,5,7,Slots Full,1,,3,0
2321,2,5,Slots Full,1,,3,0
2322,15,5,Slots Full,1,,3,0
2323,11,2,Slots Full,1,,3,0
2324,4,7,Slots Full,1,,3,0
2325,13,9,Slots Full,1,,3,0
2326,12,16,Slots Full,1,,3,0
2327,16,7,Slots Full,1,,3,0
2328,7,15,Slots Full,1,,3,0
2329,15,6,Slots Full,1,,2,0
2330,3,12,Slots Full,1,,3,0
2331,5,13,Slots Full,1,,3,0
2332,6,16,Slots Full,1,,3,0
2333,6,13,Slots Full,1,,3,0
2334,13,10,Slots Full,1,,3,0
2335,15,8,Slots Full,1,,3,0
2336,15,3,Slots Full,1,,3,0
2337,4,14,Slots Full,1,,3,0
2338,9,6,Slots Full,1,,3,0
2339,12,3,Slots Full,1,,3,0
2340,5,7,Slots Full,1,,3,0
2341,15,11,Slots Full,1,,3,0
2342,17,6,Slots Full,1,,3,0
2343,14,2,Slots Full,1,,3,0
2344,5,15,Slots Full,1,,3,0
2345,5,10,Slots Full,1,,3,0
2346,4,12,Slots Full,1,,3,0
2347,1,15,Slots Full,1,,3,0
2348,10,6,Slots Full,1,,3,0
2349,1,14,Slots Full,1,,3,0
2350,17,4,Slots Full,1,,3,0
2351,7,15,Slots Full,1,,3,0
2352,16,2,Slots Full,1,,3,0
2353,14,9,Slots Full,1,,3,0
2354,17,4,Slots Full,1,,3,0
2355,8,3,Slots Full,1,,3,0
2356,10,6,Slots Full,1,,3,0
2357,2,5,Slots Full,1,,3,0
2358,1,14,Slots Full,1,,3,0
2359,5,2,Slots Full,1,,3,0
2360,7,14,Slots Full,1,,3,0
2361,14,1,Slots Full,1,,3,0
2362,12,9,Slots Full,1,,3,0
2363,7,15,Slots Full,1,,3,0
2364,10,5,Slots Full,1,,3,0
2365,1,11,Slots Full,1,,3,0
2366,17,5,Slots Full,1,,3,0
2367,17,3,Slots Full,1,,3,0
2368,6,15,Slots Full,1,,3,0
2369,4,11,Slots Full,1,,3,0
2370,1,10,Slots Full,1,,3,0
2371,14,4,Slots Full,1,,3,0
2372,16,8,Slots Full,1,,3,0
2373,2,17,Slots Full,1,,3,0
2374,1,13,Slots Full,1,,3,0
2375,1,13,Slots Full,1,,3,0
2376,1,13,Slots Full,1,,3,0
2377,13,6,Slots Full,1,,3,0
2378,3,17,Slots Full,1,,3,0
2379,7,6,Slots Full,1,,3,0
2380,15,3,Slots Full,1,,3,0
2381,3,15,Slots Full,1,,3,0
2382,2,5,Slots Full,2,,0,0
2383,14,6,Slots Full,1,,3,0
2384,12,2,Slots Full,1,,3,0
2385,8,5,Slots Full,1,,3,0
2386,13,7,Slots Full,1,,3,0
2387,15,7,Slots Full,1,,3,0
2388,14,7,Slots Full,1,,3,0
2389,8,5,Slots Full,1,,3,0
2390,1,14,Slots Full,1,,3,0
2391,3,7,Slots Full,1,,3,0
2392,1,12,Slots Full,1,,3,0
2393,6,13,Slots Full,1,,3,0
2394,17,5,Slots Full,1,,3,0
2395,15,7,Slots Full,1,,3,0
2396,11,4,Slots Full,1,,3,0
2397,15,4,Slots Full,1,,3,0
2398,1,15,Slots Full,1,,3,0
2399,4,17,Slots Full,1,,3,0
2400,9,13,Slots Full,1,,3,0
2401,17,1,Slots Full,1,,3,0
2402,15,3,Slots Full,1,,3,0
2403,1,16,Slots Full,1,,3,0
2404,16,6,Slots Full,1,,3,0
2405,7,13,Slots Full,1,,3,0
2406,12,7,Slots Full,1,,3,0
2407,12,4,Slots Full,1,,3,0
2408,12,1,Slots Full,0,,1,0
2409,10,5,Slots Full,1,,3,0
2410,5,10,Slots Full,1,,3,0
2411,1,15,Slots Full,0,,0,0
2412,16,2,Slots Full,1,,3,0
2413,1,10,Slots Full,1,,3,0
2414,16,6,Slots Full,1,,3,0
2415,14,9,Slots Full,1,,3,0
2416,12,1,Slots Full,1,,3,0
2417,7,16,Slots Full,1,,3,0
2418,4,11,Slots Full,1,,3,0
2419,15,10,Slots Full,1,,3,0
2420,4,12,Slots Full,1,,3,0
2421,6,14,Slots Full,1,,3,0
2422,16,4,Slots Full,1,,3,0
2423,5,13,Slots Full,4,,0,0
2424,15,2,Slots Full,1,,3,0
2425,16,4,Slots Full,1,,3,0
2426,5,12,Slots Full,1,,3,0
2427,16,6,Slots Full,1,,3,0
2428,15,4,Slots Full,1,,2,0
2429,7,15,Slots Full,1,,3,0
2430,16,7,Slots Full,1,,3,0
2431,1,17,Slots Full,1,,3,0
2432,2,15,Slots Full,1,,3,0
2433,7,5,Slots Full,1,,3,0
2434,10,6,Slots Full,1,,3,0
2435,5,10,Slots Full,1,,3,0
2436,12,3,Slots Full,1,,3,0
2437,16,11,Slots Full,1,,3,0
2438,9,15,Slots Full,1,,3,0
2439,7,14,Slots Full,1,,3,0
2440,13,1,Slots Full,1,,3,0
2441,15,8,Slots Full,1,,3,0
2442,12,1,Slots Full,1,,3,0
2443,16,3,Slots Full,1,,3,0
2444,7,12,Slots Full,1,,3,0
2445,16,7,Slots Full,1,,3,0
2446,14,6,Slots Full,1,,3,0
2447,2,15,Slots Full,1,,3,0
2448,7,11,Slots Full,1,,3,0
2449,15,6,Slots Full,1,,3,0
2450,1,16,Slots Full,1,,3,0
2451,14,1,Slots Full,1,,3,0
2452,4,16,Slots Full,1,,3,0
2453,14,10,Slots Full,1,,3,0
2454,15,8,Slots Full,1,,3,0
2455,9,3,Slots Full,1,,3,0
2456,16,1,Slots Full,1,,3,0
2457,8,15,Slots Full,1,,3,0
2458,12,3,Slots Full,1,,3,0
2459,14,2,Slots Full,1,,3,0
2460,15,1,Slots Full,1,,3,0
2461,16,12,Slots Full,1,,3,0
2462,5,13,Slots Full,1,,3,0
2463,14,6,Slots Full,1,,3,0
2464,12,15,Slots Full,1,,3,0
2465,16,1,Slots Full,1,,3,0
2466,15,3,Slots Full,1,,3,0
2467,3,2,Slots Full,1,,3,0
2468,1,17,Slots Full,1,,3,0
2469,13,5,Slots Full,1,,3,0
2470,1,15,Slots Full,1,,3,0
2471,6,13,Slots Full,1,,3,0
2472,17,2,Slots Full,1,,3,0
2473,14,1,Slots Full,1,,3,0
2474,15,2,Slots Full,1,,3,0
2475,16,7,Slots Full,1,,3,0
2476,12,10,Slots Full,1,,3,0
2477,15,12,Slots Full,1,,3,0
2478,15,8,Slots Full,1,,3,0
2479,12,10,Slots Full,1,,3,0
2480,12,1,Slots Full,1,,3,0
2481,2,14,Slots Full,1,,3,0
2482,1,14,Slots Full,1,,3,0
2483,15,11,Slots Full,1,,3,0
2484,3,14,Slots Full,1,,3,0
2485,14,3,Slots Full,1,,3,0
2486,12,2,Slots Full,1,,3,0
2487,9,3,Slots Full,1,,3,0
2488,3,16,Slots Full,1,,3,0
2489,5,17,Slots Full,3,,1,1
2490,13,6,Slots Full,1,,3,0
2491,7,12,Slots Full,1,,3,0
2492,7,12,Slots Full,1,,3,0
2493,12,5,Slots Full,1,,3,0
2494,16,4,Slots Full,1,,3,0
2495,12,10,Slots Full,1,,3,0
2496,16,4,Slots Full,1,,3,0
2497,5,16,Slots Full,1,,3,0
2498,1,15,Slots Full,0,,1,0
2499,8,12,Slots Full,1,,3,0
2500,1,14,Slots Full,1,,3,0
2501,5,17,Slots Full,3,,1,1
2502,14,8,Slots Full,4,,1,0
2503,11,2,Slots Full,1,,3,0
2504,16,3,Slots Full,1,,3,0
2505,17,7,Slots Full,1,,3,0
2506,1,17,Slots Full,1,,3,0
2507,14,1,Slots Full,1,,3,0
2508,12,5,Slots Full,1,,3,0
2509,13,3,Slots Full,2,,3,0
2510,16,2,Slots Full,1,,3,0
2511,1,7,Slots Full,1,,3,0
2512,15,5,Slots Full,1,,3,0
2513,1,11,Slots Full,1,,3,0
2514,6,12,Slots Full,1,,3,0
2515,9,15,Slots Full,2,,3,0
2516,2,14,Slots Full,0,,0,0
2517,17,1,Slots Full,1,,3,0
2518,5,10,Slots Full,1,,3,0
2519,14,5,Slots Full,1,,3,0
2520,13,7,Slots Full,1,,3,0
2521,16,4,Slots Full,1,,3,0
2522,15,1,Slots Full,0,,1,0
2523,7,12,Slots Full,0,,0,0
2524,2,14,Slots Full,1,,3,0
2525,13,10,Slots Full,1,,3,0
2526,15,2,Slots Full,4,,0,0
2527,12,4,Slots Full,1,,3,0
2528,9,14,Slots Full,2,,3,0
2529,16,1,Slots Full,1,,3,0
2530,4,15,Slots Full,1,,3,0
2531,13,1,Slots Full,1,,3,0
2532,2,16,Slots Full,1,,3,0
2533,3,15,Slots Full,1,,3,0
2534,7,12,Slots Full,1,,3,0
2535,13,1,Slots Full,1,,3,0
2536,15,6,Slots Full,1,,3,0
2537,15,6,Slots Full,1,,3,0
2538,13,9,Slots Full,3,,1,0
2539,14,10,Slots Full,1,,3,0
2540,7,14,Slots Full,1,,3,0
2541,4,13,Slots Full,1,,3,0
2542,3,13,Slots Full,2,,3,0
2543,7,13,Slots Full,1,,3,0
2544,13,6,Slots Full,1,,3,0
2545,5,13,Slots Full,1,,3,0
2546,14,5,Slots Full,1,,3,0
2547,4,15,Slots Full,1,,3,0
2548,12,7,Slots Full,0,,0,0
2549,13,8,Slots Full,1,,3,0
2550,10,1,Slots Full,1,,3,0
2551,5,15,Slots Full,1,,3,0
2552,3,14,Slots Full,0,,0,0
2553,5,16,Slots Full,1,,3,0
2554,7,14,Slots Full,1,,3,0
2555,4,7,Slots Full,1,,3,0
2556,17,1,Slots Full,1,,3,0
2557,12,1,Slots Full,1,,3,0
2558,11,1,Slots Full,1,,3,0
2559,2,14,Slots Full,1,,3,0
2560,4,14,Slots Full,1,,3,0
2561,5,12,Slots Full,1,,3,0
2562,17,1,Slots Full,1,,3,0
2563,5,14,Slots Full,1,,3,0
2564,5,1,Slots Full,1,,3,0
2565,5,9,Slots Full,1,,3,0
2566,5,7,Slots Full,1,,3,0
2567,12,4,Slots Full,2,,2,0
2568,7,16,Slots Full,1,,3,0
2569,11,7,Slots Full,1,,3,0
2570,2,14,Slots Full,1,,3,0
2571,5,10,Slots Full,1,,3,0
2572,12,3,Slots Full,1,,2,0
2573,9,17,Slots Full,1,,3,0
2574,10,5,Slots Full,1,,3,0
2575,5,1,Slots Full,1,,3,0
2576,9,16,Slots Full,1,,3,0
2577,16,4,Slots Full,1,,3,0
2578,7,14,Slots Full,1,,3,0
2579,12,1,Slots Full,1,,3,0
2580,5,14,Slots Full,1,,3,0
2581,3,12,Slots Full,1,,2,0
2582,3,12,Slots Full,1,,3,0
2583,12,16,Slots Full,1,,3,0
2584,14,9,Slots Full,2,,3,0
2585,12,3,Slots Full,1,,3,0
2586,7,5,Slots Full,1,,3,0
2587,12,4,Slots Full,2,,2,0
2588,5,16,Slots Full,1,,3,0
2589,16,2,Slots Full,1,,3,0
2590,13,10,Slots Full,1,,3,0
2591,4,12,Slots Full,1,,3,0
