,Source,Destination,Reason,Path,Nodes,Band,Available_Other
6025,10,5,Slots Full,1,,3,0
6026,2,17,Slots Full,1,,3,0
6027,13,5,Slots Full,1,,3,0
6028,4,14,Slots Full,1,,3,0
6029,7,12,Slots Full,3,,1,0
6030,10,5,Slots Full,1,,3,0
6031,5,14,Slots Full,1,,3,0
6032,1,13,Slots Full,1,,3,0
6033,16,8,Slots Full,1,,3,0
6034,8,15,Slots Full,2,,3,0
6035,15,6,Slots Full,1,,3,0
6036,1,13,Slots Full,1,,3,0
6037,5,7,Slots Full,1,,3,0
6038,14,7,Slots Full,1,,3,0
6039,14,3,Slots Full,1,,3,0
6040,12,1,Slots Full,1,,3,0
6041,3,10,Slots Full,1,,3,0
6042,16,3,Slots Full,1,,3,0
6043,15,2,Slots Full,4,,2,0
6044,13,7,Slots Full,3,,1,0
6045,15,1,Slots Full,1,,3,0
6046,7,13,Slots Full,3,,1,0
6047,12,4,Slots Full,1,,3,0
6048,14,7,Slots Full,1,,3,0
6049,15,6,Slots Full,1,,3,0
6050,1,13,Slots Full,1,,3,0
6051,5,17,Slots Full,3,,1,0
6052,15,5,Slots Full,1,,3,0
6053,3,17,Slots Full,3,,1,0
6054,13,1,Slots Full,1,,3,0
6055,13,4,Slots Full,1,,3,0
6056,13,9,Slots Full,1,,3,0
6057,11,15,Slots Full,1,,3,0
6058,16,6,Slots Full,1,,3,0
6059,17,5,Slots Full,3,,1,0
6060,17,4,Slots Full,3,,1,0
6061,17,5,Slots Full,3,,1,0
6062,6,12,Slots Full,1,,3,0
6063,6,14,Slots Full,1,,3,0
6064,9,13,Slots Full,1,,3,0
6065,7,15,Slots Full,4,,2,0
6066,15,3,Slots Full,1,,3,0
6067,15,6,Slots Full,1,,3,0
6068,6,10,Slots Full,1,,3,0
6069,12,2,Slots Full,1,,3,0
6070,5,14,Slots Full,1,,3,0
6071,6,13,Slots Full,1,,3,0
6072,13,4,Slots Full,1,,3,0
6073,13,8,Slots Full,1,,3,0
6074,15,2,Slots Full,4,,2,0
6075,5,16,Slots Full,1,,3,0
6076,4,14,Slots Full,1,,3,0
6077,5,14,Slots Full,1,,3,0
6078,6,13,Slots Full,1,,3,0
6079,14,4,Slots Full,1,,3,0
6080,4,14,Slots Full,1,,3,0
6081,6,16,Slots Full,1,,3,0
6082,5,15,Slots Full,2,,3,0
6083,6,16,Slots Full,1,,3,0
6084,6,14,Slots Full,1,,3,0
6085,17,5,Slots Full,3,,1,0
6086,13,5,Slots Full,1,,3,0
6087,13,5,Slots Full,1,,3,0
6088,14,1,Slots Full,1,,3,0
6089,1,11,Slots Full,1,,3,0
6090,2,15,Slots Full,4,,2,1
6091,13,7,Slots Full,3,,1,0
6092,7,14,Slots Full,1,,3,0
6093,15,3,Slots Full,2,,2,0
6094,8,13,Slots Full,1,,3,0
6095,3,7,Slots Full,1,,3,0
6096,6,15,Slots Full,1,,3,0
6097,16,2,Slots Full,1,,3,0
6098,7,15,Slots Full,4,,2,0
6099,3,14,Slots Full,1,,3,0
6100,14,2,Slots Full,4,,2,1
6101,16,2,Slots Full,1,,3,0
6102,14,8,Slots Full,2,,3,0
6103,12,1,Slots Full,1,,3,0
6104,3,16,Slots Full,1,,3,0
6105,4,13,Slots Full,1,,3,0
6106,14,6,Slots Full,1,,3,0
6107,5,14,Slots Full,1,,3,0
6108,17,4,Slots Full,3,,1,0
6109,1,16,Slots Full,1,,3,0
6110,4,14,Slots Full,1,,3,0
6111,3,9,Slots Full,1,,3,0
6112,14,4,Slots Full,1,,3,0
6113,16,2,Slots Full,1,,3,0
6114,3,14,Slots Full,1,,3,0
6115,15,4,Slots Full,1,,3,0
6116,1,16,Slots Full,1,,3,0
6117,4,14,Slots Full,1,,3,0
6118,5,13,Slots Full,2,,3,1
6119,15,9,Slots Full,1,,3,0
6120,14,1,Slots Full,1,,3,0
6121,14,9,Slots Full,1,,3,0
6122,7,3,Slots Full,1,,3,0
6123,14,5,Slots Full,1,,3,0
6124,4,12,Slots Full,1,,3,0
6125,4,16,Slots Full,1,,3,0
6126,5,13,Slots Full,2,,3,0
6127,4,16,Slots Full,1,,3,0
6128,14,7,Slots Full,1,,3,0
6129,3,12,Slots Full,1,,3,0
6130,2,15,Slots Full,4,,2,1
6131,6,14,Slots Full,1,,3,0
6132,6,14,Slots Full,1,,3,0
6133,14,8,Slots Full,2,,3,0
6134,15,2,Slots Full,4,,2,0
6135,7,16,Slots Full,1,,3,0
6136,3,17,Slots Full,3,,1,1
6137,4,14,Slots Full,1,,3,0
6138,14,1,Slots Full,1,,3,0
6139,1,13,Slots Full,1,,3,0
6140,13,2,Slots Full,3,,1,0
6141,2,14,Slots Full,4,,2,0
6142,16,9,Slots Full,1,,3,0
6143,9,12,Slots Full,1,,3,0
6144,14,1,Slots Full,1,,3,0
6145,7,16,Slots Full,1,,3,0
6146,13,7,Slots Full,1,,3,0
6147,13,3,Slots Full,1,,3,0
6148,1,15,Slots Full,1,,3,0
6149,14,3,Slots Full,1,,3,0
6150,12,5,Slots Full,3,,1,0
6151,3,16,Slots Full,1,,3,0
6152,1,15,Slots Full,1,,3,0
6153,3,14,Slots Full,3,,2,0
6154,4,14,Slots Full,1,,3,0
6155,4,16,Slots Full,1,,3,0
6156,13,6,Slots Full,1,,3,0
6157,8,16,Slots Full,1,,3,0
6158,4,14,Slots Full,1,,3,0
6159,4,17,Slots Full,3,,1,0
6160,14,2,Slots Full,4,,2,0
6161,1,15,Slots Full,1,,3,0
6162,16,6,Slots Full,1,,3,0
6163,1,16,Slots Full,1,,3,0
6164,5,15,Slots Full,1,,3,0
6165,14,5,Slots Full,1,,3,0
6166,16,7,Slots Full,1,,3,0
6167,16,2,Slots Full,1,,3,0
6168,6,12,Slots Full,1,,3,0
6169,14,1,Slots Full,1,,3,0
6170,5,12,Slots Full,3,,1,0
6171,6,14,Slots Full,1,,3,0
6172,10,16,Slots Full,1,,3,0
6173,12,7,Slots Full,3,,1,0
6174,13,10,Slots Full,1,,3,0
6175,15,5,Slots Full,1,,3,0
6176,12,3,Slots Full,3,,1,0
6177,3,15,Slots Full,1,,3,0
6178,13,4,Slots Full,1,,3,0
6179,16,4,Slots Full,1,,3,0
6180,5,17,Slots Full,3,,1,1
6181,16,5,Slots Full,1,,3,0
6182,11,1,Slots Full,1,,3,0
6183,14,7,Slots Full,1,,3,0
6184,4,12,Slots Full,1,,3,0
6185,3,2,Slots Full,1,,3,0
6186,13,5,Slots Full,2,,3,0
6187,6,13,Slots Full,1,,3,0
6188,3,15,Slots Full,1,,3,0
6189,3,10,Slots Full,1,,3,0
6190,15,7,Slots Full,1,,3,0
6191,6,12,Slots Full,1,,3,0
6192,1,14,Slots Full,1,,3,0
6193,8,13,Slots Full,4,,2,0
6194,14,2,Slots Full,4,,2,0
6195,4,12,Slots Full,2,,2,0
6196,12,7,Slots Full,0,,0,0
6197,16,6,Slots Full,1,,3,0
6198,7,13,Slots Full,2,,3,1
6199,15,11,Slots Full,1,,3,0
6200,16,4,Slots Full,1,,3,0
6201,13,4,Slots Full,1,,3,0
6202,2,14,Slots Full,4,,2,0
6203,1,14,Slots Full,1,,3,0
6204,4,16,Slots Full,1,,3,0
6205,15,2,Slots Full,4,,2,0
6206,5,16,Slots Full,1,,3,0
6207,17,7,Slots Full,1,,3,0
6208,5,13,Slots Full,1,,3,0
6209,14,4,Slots Full,1,,3,0
6210,13,1,Slots Full,2,,3,0
6211,1,13,Slots Full,2,,3,0
6212,3,16,Slots Full,1,,3,0
6213,13,8,Slots Full,4,,2,0
6214,6,17,Slots Full,1,,3,0
6215,15,4,Slots Full,1,,3,0
6216,1,13,Slots Full,2,,3,0
6217,7,6,Slots Full,1,,3,0
6218,4,16,Slots Full,1,,3,0
6219,7,15,Slots Full,1,,3,0
6220,5,17,Slots Full,3,,1,1
6221,7,13,Slots Full,0,,0,0
6222,4,15,Slots Full,1,,3,0
6223,4,14,Slots Full,1,,3,0
6224,12,7,Slots Full,0,,0,0
6225,14,3,Slots Full,1,,2,0
6226,12,6,Slots Full,1,,3,0
6227,3,13,Slots Full,1,,3,0
6228,3,10,Slots Full,1,,3,0
6229,14,5,Slots Full,1,,3,0
6230,1,11,Slots Full,1,,3,0
6231,17,3,Slots Full,3,,1,0
6232,2,14,Slots Full,4,,2,0
6233,15,1,Slots Full,0,,1,0
6234,16,2,Slots Full,1,,3,0
6235,1,13,Slots Full,2,,3,0
6236,15,7,Slots Full,1,,3,0
6237,16,1,Slots Full,1,,3,0
6238,16,1,Slots Full,1,,3,1
6239,16,5,Slots Full,3,,1,0
6240,5,13,Slots Full,1,,3,0
6241,13,7,Slots Full,0,,0,0
6242,15,3,Slots Full,0,,1,0
6243,3,13,Slots Full,1,,3,0
6244,3,15,Slots Full,0,,1,0
6245,13,2,Slots Full,3,,1,0
6246,3,7,Slots Full,1,,3,0
6247,5,14,Slots Full,1,,3,0
6248,7,14,Slots Full,1,,0,0
6249,3,14,Slots Full,1,,2,0
6250,3,7,Slots Full,1,,3,0
6251,13,9,Slots Full,1,,3,0
6252,4,10,Slots Full,1,,3,0
6253,5,15,Slots Full,1,,3,0
6254,14,5,Slots Full,1,,3,0
6255,13,4,Slots Full,1,,3,0
6256,3,14,Slots Full,1,,3,0
6257,14,6,Slots Full,1,,3,0
6258,15,8,Slots Full,1,,3,0
6259,15,6,Slots Full,1,,3,0
6260,3,13,Slots Full,1,,3,0
6261,14,6,Slots Full,1,,3,0
6262,9,5,Slots Full,1,,3,0
6263,9,15,Slots Full,2,,3,0
6264,8,5,Slots Full,1,,3,0
6265,6,7,Slots Full,1,,3,0
6266,12,9,Slots Full,1,,3,0
6267,16,2,Slots Full,1,,3,0
6268,15,8,Slots Full,1,,3,0
6269,4,12,Slots Full,1,,3,0
6270,13,3,Slots Full,1,,0,0
6271,8,15,Slots Full,1,,3,0
6272,15,5,Slots Full,1,,3,0
6273,10,5,Slots Full,1,,3,0
6274,16,12,Slots Full,1,,3,0
6275,14,3,Slots Full,1,,2,0
6276,17,2,Slots Full,1,,3,0
6277,7,15,Slots Full,1,,3,0
6278,1,12,Slots Full,2,,3,0
6279,7,3,Slots Full,1,,3,0
6280,14,1,Slots Full,1,,3,0
6281,3,13,Slots Full,1,,3,0
6282,10,5,Slots Full,1,,3,0
6283,14,3,Slots Full,1,,3,0
6284,5,15,Slots Full,1,,3,0
6285,4,17,Slots Full,1,,3,0
6286,14,1,Slots Full,1,,2,0
6287,15,6,Slots Full,1,,3,0
6288,7,14,Slots Full,1,,3,0
6289,16,4,Slots Full,1,,2,0
6290,5,16,Slots Full,1,,3,0
6291,16,8,Slots Full,1,,3,0
6292,13,1,Slots Full,2,,3,0
6293,12,5,Slots Full,1,,3,0
6294,8,15,Slots Full,1,,3,0
6295,17,6,Slots Full,1,,3,0
6296,13,8,Slots Full,1,,3,0
6297,2,13,Slots Full,3,,1,0
6298,2,13,Slots Full,3,,1,0
6299,15,1,Slots Full,1,,3,0
6300,6,17,Slots Full,1,,3,0
6301,17,4,Slots Full,1,,3,0
6302,10,1,Slots Full,1,,3,0
6303,9,12,Slots Full,1,,3,0
6304,15,11,Slots Full,1,,3,0
6305,2,17,Slots Full,1,,3,0
6306,14,3,Slots Full,1,,2,0
6307,2,13,Slots Full,3,,1,0
6308,16,2,Slots Full,1,,3,0
6309,13,9,Slots Full,1,,3,0
6310,15,4,Slots Full,1,,3,0
6311,8,12,Slots Full,1,,3,0
6312,12,5,Slots Full,1,,3,0
6313,7,13,Slots Full,1,,3,0
6314,6,10,Slots Full,1,,3,0
6315,5,13,Slots Full,1,,2,0
6316,13,1,Slots Full,1,,3,0
6317,14,5,Slots Full,1,,3,0
6318,15,6,Slots Full,1,,3,0
6319,2,14,Slots Full,1,,3,0
6320,12,2,Slots Full,3,,1,0
6321,15,9,Slots Full,2,,3,1
6322,5,13,Slots Full,1,,3,0
6323,16,4,Slots Full,1,,3,0
6324,16,4,Slots Full,1,,3,0
6325,12,2,Slots Full,3,,1,1
6326,14,6,Slots Full,1,,3,0
6327,1,17,Slots Full,1,,3,0
6328,9,13,Slots Full,1,,3,0
6329,2,14,Slots Full,1,,3,0
6330,14,5,Slots Full,1,,3,0
6331,1,15,Slots Full,1,,3,0
6332,3,10,Slots Full,1,,3,0
6333,16,8,Slots Full,1,,3,0
6334,10,13,Slots Full,1,,3,0
6335,1,13,Slots Full,1,,3,0
6336,7,15,Slots Full,1,,3,0
6337,1,16,Slots Full,1,,3,0
6338,13,3,Slots Full,1,,0,0
6339,5,12,Slots Full,1,,3,0
6340,13,1,Slots Full,1,,3,0
6341,17,4,Slots Full,1,,3,0
6342,9,13,Slots Full,1,,3,0
6343,4,17,Slots Full,1,,3,0
6344,12,3,Slots Full,1,,3,0
6345,16,7,Slots Full,1,,3,0
6346,14,1,Slots Full,1,,3,0
6347,2,13,Slots Full,3,,1,0
6348,4,13,Slots Full,1,,3,0
6349,1,16,Slots Full,1,,3,0
6350,16,6,Slots Full,1,,3,0
6351,15,5,Slots Full,1,,3,0
6352,14,7,Slots Full,1,,3,0
6353,14,2,Slots Full,1,,3,0
6354,1,15,Slots Full,1,,3,0
6355,10,1,Slots Full,1,,3,0
6356,9,13,Slots Full,1,,3,0
6357,13,3,Slots Full,1,,3,0
6358,13,2,Slots Full,3,,1,0
6359,5,15,Slots Full,1,,3,0
6360,17,6,Slots Full,1,,3,0
6361,6,16,Slots Full,1,,3,0
6362,3,14,Slots Full,1,,3,0
6363,4,17,Slots Full,1,,3,0
6364,8,14,Slots Full,1,,3,0
6365,13,9,Slots Full,1,,3,0
6366,15,3,Slots Full,0,,0,0
6367,13,9,Slots Full,1,,3,0
6368,7,15,Slots Full,1,,3,0
6369,4,13,Slots Full,1,,3,0
6370,15,4,Slots Full,1,,3,0
6371,13,1,Slots Full,0,,1,0
6372,1,17,Slots Full,1,,3,0
6373,10,12,Slots Full,1,,3,0
6374,14,7,Slots Full,1,,3,0
6375,15,7,Slots Full,1,,3,0
6376,7,13,Slots Full,1,,3,0
6377,16,9,Slots Full,1,,3,0
6378,1,17,Slots Full,1,,3,0
6379,4,16,Slots Full,1,,3,0
6380,12,3,Slots Full,1,,3,0
6381,6,15,Slots Full,1,,3,0
6382,17,8,Slots Full,1,,3,0
6383,3,13,Slots Full,1,,3,0
6384,9,15,Slots Full,2,,3,0
6385,15,11,Slots Full,1,,3,0
6386,5,2,Slots Full,1,,3,0
6387,15,10,Slots Full,1,,3,0
6388,13,4,Slots Full,1,,3,0
6389,3,16,Slots Full,0,,0,0
6390,17,2,Slots Full,1,,3,0
6391,13,6,Slots Full,1,,3,0
6392,5,13,Slots Full,1,,3,0
6393,13,7,Slots Full,1,,3,0
6394,1,17,Slots Full,1,,3,0
6395,2,13,Slots Full,3,,1,0
6396,12,9,Slots Full,1,,3,0
6397,13,3,Slots Full,1,,3,0
6398,2,5,Slots Full,1,,3,0
6399,16,2,Slots Full,1,,3,0
6400,13,7,Slots Full,1,,3,0
6401,14,4,Slots Full,1,,3,0
6402,6,10,Slots Full,1,,3,0
6403,2,12,Slots Full,3,,1,0
6404,13,6,Slots Full,1,,2,0
6405,4,13,Slots Full,1,,3,0
6406,16,1,Slots Full,1,,3,0
6407,1,14,Slots Full,1,,3,0
6408,1,14,Slots Full,1,,3,0
6409,2,13,Slots Full,3,,1,0
6410,12,4,Slots Full,1,,3,0
6411,13,9,Slots Full,1,,3,0
6412,7,3,Slots Full,1,,3,0
6413,2,16,Slots Full,1,,3,0
6414,16,6,Slots Full,1,,3,0
6415,15,3,Slots Full,0,,1,0
6416,10,4,Slots Full,1,,3,0
6417,14,2,Slots Full,1,,3,0
6418,6,15,Slots Full,1,,3,0
6419,13,1,Slots Full,1,,3,0
6420,1,16,Slots Full,1,,3,0
6421,3,12,Slots Full,1,,3,0
6422,15,1,Slots Full,1,,3,0
6423,3,15,Slots Full,1,,3,0
6424,8,15,Slots Full,1,,3,0
6425,8,13,Slots Full,1,,3,0
6426,7,15,Slots Full,1,,3,0
6427,15,6,Slots Full,1,,3,0
6428,3,13,Slots Full,1,,3,0
6429,4,12,Slots Full,1,,3,0
6430,17,1,Slots Full,1,,3,0
6431,14,3,Slots Full,1,,3,0
6432,14,6,Slots Full,1,,3,0
6433,4,16,Slots Full,1,,3,0
6434,6,13,Slots Full,1,,3,0
6435,3,13,Slots Full,1,,3,0
6436,2,16,Slots Full,1,,3,0
6437,15,5,Slots Full,0,,0,0
6438,17,1,Slots Full,1,,3,0
6439,17,3,Slots Full,1,,3,0
6440,3,15,Slots Full,0,,1,0
6441,16,2,Slots Full,1,,3,0
6442,6,13,Slots Full,1,,3,0
6443,5,12,Slots Full,1,,3,0
6444,2,13,Slots Full,3,,1,0
6445,7,14,Slots Full,4,,2,0
6446,2,12,Slots Full,0,,1,1
6447,15,5,Slots Full,0,,0,0
6448,14,11,Slots Full,1,,3,0
6449,16,4,Slots Full,1,,3,0
6450,10,1,Slots Full,1,,3,0
6451,7,14,Slots Full,4,,2,0
6452,1,12,Slots Full,2,,3,0
6453,6,17,Slots Full,1,,3,0
6454,1,13,Slots Full,2,,3,0
6455,2,15,Slots Full,4,,0,0
6456,1,17,Slots Full,1,,3,0
6457,6,8,Slots Full,1,,3,0
6458,4,13,Slots Full,1,,3,0
6459,10,13,Slots Full,1,,3,0
6460,4,13,Slots Full,0,,0,0
6461,15,1,Slots Full,0,,1,0
6462,15,4,Slots Full,1,,3,0
6463,16,7,Slots Full,1,,3,0
6464,2,17,Slots Full,1,,3,0
6465,12,17,Slots Full,1,,3,0
6466,5,15,Slots Full,0,,1,0
6467,1,13,Slots Full,2,,3,0
6468,1,15,Slots Full,0,,1,0
6469,12,9,Slots Full,1,,3,0
6470,12,6,Slots Full,1,,3,0
6471,15,4,Slots Full,1,,3,0
6472,13,9,Slots Full,1,,3,0
6473,15,4,Slots Full,1,,3,0
6474,7,14,Slots Full,4,,2,0
6475,2,5,Slots Full,1,,3,0
6476,13,4,Slots Full,1,,3,0
6477,3,15,Slots Full,0,,1,1
6478,7,6,Slots Full,1,,3,0
6479,12,4,Slots Full,1,,3,0
6480,7,16,Slots Full,1,,3,0
6481,9,4,Slots Full,1,,3,0
6482,14,6,Slots Full,1,,3,0
6483,16,4,Slots Full,1,,3,0
6484,10,13,Slots Full,1,,3,0
6485,6,17,Slots Full,1,,3,0
6486,8,15,Slots Full,1,,3,0
6487,12,4,Slots Full,1,,3,0
6488,4,15,Slots Full,1,,3,0
6489,12,4,Slots Full,1,,3,0
6490,15,6,Slots Full,1,,3,0
6491,10,3,Slots Full,1,,3,0
6492,7,12,Slots Full,4,,2,0
6493,5,12,Slots Full,1,,3,0
6494,16,4,Slots Full,1,,3,0
6495,16,3,Slots Full,1,,3,0
6496,3,16,Slots Full,1,,3,0
6497,15,8,Slots Full,1,,3,0
6498,13,1,Slots Full,2,,3,0
6499,16,5,Slots Full,1,,3,0
6500,16,2,Slots Full,1,,3,0
6501,16,5,Slots Full,1,,3,0
6502,16,3,Slots Full,1,,3,0
6503,2,12,Slots Full,3,,1,0
6504,8,14,Slots Full,0,,1,0
6505,4,15,Slots Full,1,,3,0
6506,4,14,Slots Full,1,,3,0
6507,14,5,Slots Full,1,,3,0
6508,14,5,Slots Full,1,,3,0
6509,12,7,Slots Full,4,,2,0
6510,9,15,Slots Full,1,,3,0
6511,15,1,Slots Full,1,,3,0
6512,9,4,Slots Full,1,,3,0
6513,15,10,Slots Full,1,,3,0
6514,4,12,Slots Full,1,,3,0
6515,1,15,Slots Full,1,,3,0
6516,16,9,Slots Full,1,,3,0
6517,15,5,Slots Full,0,,0,0
6518,3,16,Slots Full,3,,1,0
6519,6,13,Slots Full,1,,3,0
6520,14,7,Slots Full,4,,2,0
6521,14,6,Slots Full,1,,3,0
6522,9,4,Slots Full,1,,3,0
6523,4,13,Slots Full,1,,3,0
6524,13,6,Slots Full,1,,3,0
6525,12,3,Slots Full,1,,3,0
6526,3,16,Slots Full,0,,1,0
6527,2,16,Slots Full,1,,3,0
6528,1,17,Slots Full,1,,3,0
6529,3,17,Slots Full,1,,3,0
6530,15,7,Slots Full,4,,0,0
6531,5,15,Slots Full,0,,0,0
6532,2,5,Slots Full,1,,3,0
6533,3,16,Slots Full,3,,1,0
6534,7,3,Slots Full,1,,3,0
6535,13,3,Slots Full,1,,3,0
6536,5,15,Slots Full,0,,0,0
6537,13,4,Slots Full,1,,3,0
6538,4,15,Slots Full,1,,3,0
6539,3,15,Slots Full,3,,1,0
6540,13,8,Slots Full,1,,3,0
6541,4,10,Slots Full,1,,3,0
6542,5,13,Slots Full,1,,3,0
6543,17,1,Slots Full,1,,3,0
6544,5,7,Slots Full,1,,3,0
6545,1,12,Slots Full,1,,3,0
6546,5,2,Slots Full,1,,3,0
6547,13,6,Slots Full,1,,3,0
6548,14,5,Slots Full,1,,3,0
6549,16,6,Slots Full,1,,3,0
6550,9,3,Slots Full,1,,3,0
6551,13,10,Slots Full,1,,3,0
6552,6,15,Slots Full,1,,3,0
6553,3,16,Slots Full,0,,1,0
6554,2,14,Slots Full,1,,3,0
6555,13,3,Slots Full,1,,3,0
6556,5,17,Slots Full,1,,3,0
6557,9,5,Slots Full,1,,3,0
6558,2,3,Slots Full,1,,3,0
6559,6,16,Slots Full,1,,3,0
6560,7,16,Slots Full,1,,3,0
6561,5,16,Slots Full,3,,1,0
6562,16,4,Slots Full,1,,3,0
6563,1,12,Slots Full,1,,3,0
6564,7,15,Slots Full,0,,0,0
6565,15,6,Slots Full,1,,3,0
6566,15,6,Slots Full,1,,3,0
6567,12,5,Slots Full,1,,3,0
6568,8,16,Slots Full,1,,3,0
6569,15,2,Slots Full,4,,0,0
6570,7,3,Slots Full,1,,3,0
6571,12,5,Slots Full,1,,3,0
6572,13,3,Slots Full,1,,3,0
6573,3,9,Slots Full,1,,3,0
6574,7,3,Slots Full,1,,3,0
6575,5,12,Slots Full,1,,3,0
6576,8,15,Slots Full,1,,3,0
6577,4,14,Slots Full,1,,3,0
6578,5,16,Slots Full,3,,1,1
6579,17,2,Slots Full,1,,3,0
6580,1,13,Slots Full,1,,3,0
6581,13,1,Slots Full,1,,3,0
6582,13,3,Slots Full,1,,3,0
6583,15,4,Slots Full,1,,3,0
6584,3,8,Slots Full,1,,3,0
6585,8,5,Slots Full,1,,3,0
6586,17,6,Slots Full,1,,3,0
6587,16,8,Slots Full,1,,3,0
6588,13,7,Slots Full,1,,3,0
6589,2,3,Slots Full,1,,3,0
6590,5,2,Slots Full,1,,3,0
6591,16,3,Slots Full,3,,1,0
6592,1,13,Slots Full,1,,3,0
6593,16,5,Slots Full,3,,1,0
6594,12,7,Slots Full,1,,3,0
6595,3,13,Slots Full,1,,3,0
6596,12,3,Slots Full,1,,3,0
6597,15,4,Slots Full,1,,3,0
6598,6,7,Slots Full,1,,3,0
6599,3,16,Slots Full,3,,1,0
6600,1,14,Slots Full,1,,3,0
6601,16,1,Slots Full,2,,3,0
6602,9,5,Slots Full,1,,3,0
6603,12,4,Slots Full,1,,3,0
6604,3,12,Slots Full,1,,3,0
6605,5,12,Slots Full,1,,3,0
6606,14,6,Slots Full,1,,3,0
6607,1,14,Slots Full,1,,3,0
6608,13,2,Slots Full,3,,1,0
6609,5,14,Slots Full,1,,3,0
6610,5,14,Slots Full,1,,3,0
6611,12,7,Slots Full,1,,3,0
6612,6,13,Slots Full,1,,3,0
6613,5,8,Slots Full,1,,3,0
6614,15,5,Slots Full,0,,1,0
6615,9,5,Slots Full,1,,3,0
6616,15,1,Slots Full,1,,3,0
6617,7,13,Slots Full,1,,3,0
6618,3,17,Slots Full,1,,3,0
6619,8,14,Slots Full,1,,3,0
6620,6,9,Slots Full,1,,3,0
6621,15,7,Slots Full,1,,3,0
6622,3,16,Slots Full,3,,1,0
6623,15,5,Slots Full,0,,1,0
6624,7,13,Slots Full,1,,3,0
6625,11,15,Slots Full,1,,3,0
6626,3,15,Slots Full,1,,3,0
6627,11,15,Slots Full,1,,3,0
6628,13,6,Slots Full,1,,3,0
6629,1,12,Slots Full,1,,3,0
6630,15,8,Slots Full,0,,1,0
6631,7,12,Slots Full,1,,3,0
6632,8,16,Slots Full,1,,3,0
6633,16,7,Slots Full,1,,3,0
6634,3,14,Slots Full,1,,3,0
6635,5,16,Slots Full,3,,1,0
6636,9,3,Slots Full,1,,3,0
6637,17,5,Slots Full,1,,3,0
6638,6,15,Slots Full,1,,3,0
6639,15,6,Slots Full,1,,3,0
6640,6,15,Slots Full,1,,3,0
6641,1,13,Slots Full,1,,3,0
6642,6,17,Slots Full,1,,3,0
6643,13,5,Slots Full,1,,3,0
6644,17,1,Slots Full,1,,3,0
6645,5,7,Slots Full,1,,3,0
6646,2,16,Slots Full,1,,3,0
6647,15,2,Slots Full,4,,2,0
6648,5,16,Slots Full,2,,3,0
6649,16,9,Slots Full,1,,3,0
6650,3,17,Slots Full,1,,3,0
6651,2,12,Slots Full,1,,3,0
6652,14,6,Slots Full,1,,3,0
6653,3,12,Slots Full,1,,3,0
6654,6,17,Slots Full,1,,3,0
6655,14,5,Slots Full,1,,3,0
6656,1,13,Slots Full,1,,3,0
6657,16,1,Slots Full,1,,3,0
6658,3,14,Slots Full,1,,2,0
6659,4,16,Slots Full,2,,3,0
6660,15,2,Slots Full,1,,3,0
6661,7,16,Slots Full,1,,3,0
6662,5,15,Slots Full,1,,3,0
6663,3,17,Slots Full,1,,3,0
6664,16,7,Slots Full,1,,3,0
6665,17,5,Slots Full,1,,3,0
6666,15,7,Slots Full,4,,2,0
6667,4,13,Slots Full,1,,3,0
6668,14,3,Slots Full,1,,3,0
6669,15,7,Slots Full,4,,2,0
6670,15,3,Slots Full,1,,3,0
6671,3,16,Slots Full,2,,3,0
6672,12,7,Slots Full,1,,3,0
6673,2,12,Slots Full,1,,3,0
6674,6,16,Slots Full,1,,3,0
6675,16,4,Slots Full,2,,3,0
6676,3,15,Slots Full,1,,3,0
6677,7,16,Slots Full,1,,3,0
6678,5,9,Slots Full,1,,3,0
6679,14,8,Slots Full,1,,3,0
6680,16,7,Slots Full,1,,3,0
6681,14,3,Slots Full,1,,3,0
6682,5,7,Slots Full,1,,3,0
6683,2,16,Slots Full,1,,3,0
6684,15,1,Slots Full,1,,3,0
6685,3,14,Slots Full,1,,3,0
6686,6,12,Slots Full,1,,3,0
6687,15,5,Slots Full,1,,3,0
6688,16,1,Slots Full,1,,3,0
6689,14,7,Slots Full,4,,2,1
6690,6,15,Slots Full,1,,3,0
6691,9,13,Slots Full,1,,3,0
6692,13,7,Slots Full,1,,3,0
6693,3,9,Slots Full,1,,3,0
6694,16,5,Slots Full,2,,3,0
6695,7,15,Slots Full,4,,2,0
6696,14,5,Slots Full,1,,3,0
6697,16,5,Slots Full,2,,3,0
6698,12,5,Slots Full,1,,3,0
6699,4,15,Slots Full,1,,3,0
6700,5,12,Slots Full,1,,3,0
6701,17,4,Slots Full,1,,3,0
6702,15,4,Slots Full,1,,3,0
6703,2,16,Slots Full,1,,3,0
6704,16,1,Slots Full,1,,3,0
6705,1,16,Slots Full,1,,3,0
6706,6,16,Slots Full,1,,3,0
6707,5,17,Slots Full,1,,3,0
6708,16,4,Slots Full,2,,3,0
6709,6,17,Slots Full,1,,3,0
6710,3,16,Slots Full,2,,3,1
6711,15,2,Slots Full,1,,3,0
6712,1,12,Slots Full,1,,3,0
6713,7,3,Slots Full,1,,3,0
6714,9,13,Slots Full,1,,3,0
6715,4,12,Slots Full,1,,3,0
6716,3,15,Slots Full,1,,3,0
6717,10,5,Slots Full,1,,3,0
6718,15,1,Slots Full,3,,1,0
6719,2,13,Slots Full,3,,1,0
6720,4,12,Slots Full,1,,3,0
6721,13,4,Slots Full,1,,3,0
6722,13,1,Slots Full,1,,3,0
