#{"t_start": 1677712670.0538328, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
50,50,338.223985,0.0,0.0,4,11,13,22,12,18,2,14,4,31057
50,50,339.22294,0.0,0.0,0,11,15,24,9,22,1,14,4,30347
50,50,340.107037,0.0,0.0,4,8,10,28,7,25,1,14,3,31281
50,50,341.049696,0.0,0.0,2,9,19,20,13,16,1,7,13,35836
50,50,341.912642,0.0,0.0,4,11,13,22,11,22,1,8,8,31498
50,50,342.824428,0.0,0.0,6,9,16,19,7,21,7,10,5,33740
50,50,343.703019,0.0,0.0,2,9,15,24,15,18,3,9,5,29701
50,50,344.597836,0.0,0.0,3,11,19,17,14,14,2,15,5,31382
50,50,345.476475,0.0,0.0,1,6,22,21,10,20,2,14,4,31256
50,50,346.356043,0.0,0.0,3,8,15,24,16,16,1,14,3,28930
50,50,347.239456,0.0,0.0,1,11,14,24,16,19,1,10,4,29547
50,50,348.131109,0.0,0.0,2,9,10,29,14,23,1,9,3,28659
50,50,349.569779,0.0,0.0,5,9,12,24,14,20,3,10,3,31645
50,50,350.869471,0.0,0.0,4,9,16,21,15,18,4,8,5,30736
50,50,351.756803,0.0,0.0,4,7,18,21,5,24,3,10,8,33132
50,50,352.632772,0.0,0.0,3,7,22,18,14,20,3,10,3,28692
50,50,353.525235,0.0,0.0,3,12,14,21,9,18,1,18,4,32020
50,50,354.383597,0.0,0.0,1,12,14,23,13,21,2,6,8,28477
50,50,355.245172,0.0,0.0,2,10,13,25,14,21,3,9,3,27306
50,50,356.121652,0.0,0.0,3,5,13,29,16,17,1,13,3,27154
50,50,357.019959,0.0,0.0,3,9,9,29,15,21,5,6,3,27228
50,50,357.930683,0.0,0.0,4,10,16,20,12,23,1,10,4,29708
50,50,358.821129,0.0,0.0,3,10,18,19,8,24,4,12,2,27542
50,50,359.715614,0.0,0.0,4,7,16,23,12,20,1,12,5,29557
50,50,360.615743,0.0,0.0,1,10,14,25,16,17,5,9,3,29305
50,50,362.07867,0.0,0.0,3,7,14,26,19,13,4,9,5,30140
50,50,363.317052,0.0,0.0,6,5,15,24,13,20,2,13,2,28230
50,50,364.223409,0.0,0.0,3,12,13,22,13,13,4,14,6,30013
50,50,365.110498,0.0,0.0,2,7,16,25,8,26,1,10,5,30545
50,50,365.986708,0.0,0.0,4,6,18,22,12,17,2,12,7,32750
50,50,366.896269,0.0,0.0,7,6,18,19,11,17,2,17,3,29883
50,50,367.779038,0.0,0.0,5,4,14,27,5,25,3,13,4,33678
50,50,368.636994,0.0,0.0,2,5,16,27,9,21,2,16,2,31524
50,50,369.53679,0.0,0.0,3,8,19,20,17,18,5,6,4,29146
50,50,370.455477,0.0,0.0,3,6,16,25,23,16,2,7,2,27691
50,50,371.316149,0.0,0.0,3,13,17,17,15,10,2,17,6,31918
50,50,372.206049,0.0,0.0,3,10,21,16,14,12,5,11,8,32867
50,50,373.184928,0.0,0.0,4,10,14,22,13,18,4,10,5,28827
50,50,374.669102,0.0,0.0,3,10,16,21,10,21,5,9,5,31068
50,50,375.812386,0.0,0.0,5,10,17,18,14,18,5,12,1,28241
50,50,376.711658,0.0,0.0,2,9,18,21,13,14,3,11,9,33218
50,50,377.607054,0.0,0.0,6,10,18,16,15,11,3,14,7,32273
50,50,378.478858,0.0,0.0,3,7,16,24,18,17,3,10,2,28617
50,50,379.380352,0.0,0.0,2,12,20,16,8,20,2,16,4,30825
50,50,380.240464,0.0,0.0,3,11,19,17,15,20,1,8,6,28601
50,50,381.12691,0.0,0.0,4,15,11,20,15,17,4,11,3,26715
50,50,382.000563,0.0,0.0,5,13,9,23,10,19,6,11,4,31337
50,50,382.885952,0.0,0.0,4,11,15,20,13,20,4,9,4,28323
50,50,383.773388,0.0,0.0,12,7,12,19,12,16,0,17,5,31653
50,50,384.645044,0.0,0.0,12,8,15,15,13,14,2,19,2,31102
50,50,385.653401,0.0,0.0,3,8,13,26,18,16,3,7,6,27201
50,50,387.148191,0.0,0.0,8,8,12,22,18,11,4,13,4,25969
50,50,388.260749,0.0,0.0,7,7,10,26,14,18,2,13,3,27117
50,50,389.147175,0.0,0.0,5,11,11,23,18,9,3,12,8,29832
50,50,390.032201,0.0,0.0,4,3,20,23,13,16,3,11,7,31015
50,50,390.905463,0.0,0.0,4,8,17,21,18,13,3,10,6,29563
50,50,391.7818,0.0,0.0,8,9,17,16,19,11,0,14,6,31809
50,50,392.713884,0.0,0.0,7,4,24,15,20,9,4,14,3,27560
50,50,393.631528,0.0,0.0,10,9,18,13,12,14,1,17,6,31288
50,50,394.538666,0.0,0.0,5,7,20,18,12,21,2,8,7,30572
50,50,395.44452,0.0,0.0,7,6,18,19,12,7,3,21,7,34390
50,50,396.340611,0.0,0.0,5,7,23,15,15,19,2,5,9,29924
50,50,397.236119,0.0,0.0,8,8,15,19,21,10,2,11,6,28435
50,50,398.465078,0.0,0.0,5,5,22,18,18,15,4,11,2,29586
50,50,399.95067,0.0,0.0,9,9,18,14,15,13,2,17,3,30970
50,50,400.972408,0.0,0.0,5,8,13,24,7,23,0,16,4,30558
50,50,401.919219,0.0,0.0,8,10,14,18,17,9,2,18,4,28730
50,50,402.80667,0.0,0.0,4,9,18,19,23,12,0,12,3,28456
50,50,403.670251,0.0,0.0,3,9,13,25,15,20,0,10,5,29420
50,50,404.575508,0.0,0.0,6,10,15,19,13,13,4,15,5,30818
50,50,405.486492,0.0,0.0,9,8,14,19,13,14,2,15,6,31051
50,50,406.378011,0.0,0.0,7,11,11,21,9,16,2,18,5,32235
50,50,407.291578,0.0,0.0,6,10,19,15,9,16,3,16,6,31230
50,50,408.159231,0.0,0.0,3,9,21,17,13,14,3,14,6,31495
50,50,409.037626,0.0,0.0,3,6,9,32,19,20,3,7,1,28729
50,50,409.912331,0.0,0.0,2,9,16,23,10,16,3,14,7,34426
50,50,411.190498,0.0,0.0,10,15,10,15,8,11,2,22,7,32841
50,50,412.657208,0.0,0.0,5,13,14,18,15,12,2,14,7,30714
50,50,413.576073,0.0,0.0,5,14,11,20,10,18,0,16,6,29851
48,50,414.465441,0.02,0.03844613536243492,2,13,7,27,18,14,2,9,6,28967
50,50,415.34143,0.0,0.0,5,6,20,19,12,13,5,14,6,31354
50,50,416.25804,0.0,0.0,2,5,19,24,19,18,0,8,5,28618
50,50,417.139139,0.0,0.0,0,11,15,24,11,14,7,13,5,30421
50,50,418.03849,0.0,0.0,5,7,14,24,13,20,2,8,7,28622
50,50,418.972715,0.0,0.0,7,9,19,15,18,10,2,13,7,30125
50,50,419.886396,0.0,0.0,4,10,11,25,12,17,4,14,3,30762
50,50,420.72158,0.0,0.0,6,7,16,21,12,15,6,13,4,31671
50,50,421.609846,0.0,0.0,6,6,13,25,13,14,4,14,5,31541
50,50,422.508736,0.0,0.0,8,12,10,20,12,16,1,15,6,29979
50,50,423.970125,0.0,0.0,5,10,19,16,10,15,4,12,9,33103
50,50,425.233414,0.0,0.0,6,5,11,28,10,23,2,10,5,30254
50,50,426.10926,0.0,0.0,3,11,9,27,16,21,3,8,2,27118
50,50,426.99207,0.0,0.0,3,16,13,18,13,14,1,15,7,31449
50,50,427.901518,0.0,0.0,3,11,12,24,19,15,3,9,4,27934
50,50,428.793725,0.0,0.0,9,7,11,23,8,18,5,15,4,33606
50,50,429.660839,0.0,0.0,4,11,12,23,17,16,1,12,4,29670
50,50,430.564429,0.0,0.0,3,13,15,19,10,18,1,13,8,33447
50,50,431.474156,0.0,0.0,4,13,12,21,9,17,1,21,2,32428
50,50,432.355416,0.0,0.0,3,8,17,22,4,19,3,21,3,32233
50,50,433.278984,0.0,0.0,5,9,8,28,11,19,3,12,5,30122
50,50,434.175778,0.0,0.0,7,8,11,24,9,14,5,17,5,32507
50,50,435.16046,0.0,0.0,4,11,16,19,7,18,1,17,7,32332
50,50,436.611068,0.0,0.0,2,13,12,23,6,24,4,13,3,30916
50,50,437.825759,0.0,0.0,2,16,12,20,9,15,4,19,3,34049
50,50,438.732783,0.0,0.0,7,11,14,18,11,13,6,12,8,30948
50,50,439.686677,0.0,0.0,8,8,13,21,8,22,3,10,7,32525
50,50,440.570158,0.0,0.0,5,10,8,27,9,23,2,12,4,30113
50,50,441.504246,0.0,0.0,5,5,10,30,10,21,6,10,3,28727
50,50,442.44295,0.0,0.0,4,5,15,26,8,21,3,14,4,29410
50,50,443.329821,0.0,0.0,6,11,12,21,12,17,0,14,7,28718
50,50,444.238678,0.0,0.0,4,10,14,22,10,13,4,17,6,32318
50,50,445.120232,0.0,0.0,7,7,15,21,8,23,3,13,3,29328
50,50,446.023161,0.0,0.0,3,12,16,19,6,19,2,19,4,30452
50,50,446.929386,0.0,0.0,4,13,14,19,6,13,1,22,8,30986
50,50,448.093776,0.0,0.0,2,11,17,20,9,20,2,15,4,30271
50,50,449.604198,0.0,0.0,8,10,13,19,8,14,8,14,6,32724
50,50,450.542291,0.0,0.0,5,11,12,22,7,25,2,11,5,30233
50,50,451.395864,0.0,0.0,3,13,12,22,8,19,1,14,8,31259
50,50,452.283275,0.0,0.0,7,11,16,16,9,15,2,12,12,31719
50,50,453.214493,0.0,0.0,7,13,15,15,6,17,2,14,11,36407
50,50,454.093775,0.0,0.0,4,7,14,25,13,19,0,12,6,28775
50,50,454.956791,0.0,0.0,5,9,12,24,11,20,6,8,5,28412
50,50,455.860695,0.0,0.0,6,13,10,21,15,17,3,11,4,28676
50,50,456.742023,0.0,0.0,8,6,13,23,18,14,1,11,6,30066
50,50,457.647037,0.0,0.0,11,8,18,13,4,14,3,17,12,34638
50,50,458.540057,0.0,0.0,6,7,9,28,11,21,6,8,4,27213
50,50,459.457593,0.0,0.0,7,9,10,24,15,18,1,12,4,28217
50,50,460.783099,0.0,0.0,11,7,13,19,17,14,1,9,9,29303
50,50,462.282604,0.0,0.0,10,9,14,17,15,14,4,12,5,29021
50,50,463.182583,0.0,0.0,8,10,11,21,14,22,2,5,7,29202
50,50,464.064114,0.0,0.0,1,9,14,26,15,21,3,6,5,27525
50,50,464.939801,0.0,0.0,8,6,15,21,17,14,4,10,5,31825
48,50,465.852799,0.02,0.03492786636294609,5,12,11,21,6,16,5,14,8,30891
50,50,466.741203,0.0,0.0,7,7,19,17,10,16,5,12,7,31423
50,50,467.675164,0.0,0.0,4,13,13,20,11,19,2,11,7,30963
50,50,468.60251,0.0,0.0,4,14,13,19,7,12,0,20,11,35058
50,50,469.466661,0.0,0.0,4,9,12,25,15,14,2,15,4,30803
50,50,470.352355,0.0,0.0,6,15,15,14,7,11,7,15,10,36231
50,50,471.22934,0.0,0.0,3,15,14,18,10,15,1,14,10,30161
50,50,472.130934,0.0,0.0,6,9,8,27,16,19,3,8,4,27099
50,50,473.500687,0.0,0.0,4,10,18,18,10,17,3,15,5,30204
50,50,474.833291,0.0,0.0,4,9,16,21,6,21,2,10,11,30972
50,50,475.713511,0.0,0.0,9,8,15,18,14,19,2,11,4,28825
50,50,476.612495,0.0,0.0,1,16,12,21,14,13,5,10,8,31066
50,50,477.499665,0.0,0.0,8,8,21,13,9,17,7,11,6,29939
50,50,478.361155,0.0,0.0,4,9,19,18,13,13,3,11,10,30446
50,50,479.258365,0.0,0.0,10,10,13,17,13,11,5,15,6,30589
48,50,480.137728,0.02,0.03498596819457437,7,11,14,17,15,10,2,6,16,31488
50,50,481.019458,0.0,0.0,8,8,20,14,16,8,2,16,8,32799
48,50,481.878854,0.02,0.035491419656786274,8,5,12,24,20,11,1,10,7,27962
48,50,482.765618,0.02,0.03650627615062761,4,9,17,19,17,10,4,9,9,30392
50,50,483.640911,0.0,0.0,4,8,18,20,22,8,4,10,6,30993
50,50,484.512465,0.0,0.0,5,12,14,19,19,8,7,11,5,29722
50,50,485.980007,0.0,0.0,8,7,17,18,12,11,5,13,9,30572
50,50,487.293308,0.0,0.0,3,5,16,26,14,17,4,12,3,29256
50,50,488.181613,0.0,0.0,2,7,15,26,16,20,0,7,7,28636
50,50,489.084615,0.0,0.0,2,4,25,19,17,17,2,8,6,29572
50,50,489.982387,0.0,0.0,3,9,23,15,23,9,4,8,6,27896
50,50,490.914256,0.0,0.0,3,5,19,23,19,14,0,13,4,30052
50,50,491.878486,0.0,0.0,1,5,19,25,20,15,3,9,3,27961
50,50,492.812053,0.0,0.0,5,10,16,19,17,8,4,18,3,32824
50,50,493.706257,0.0,0.0,4,8,12,26,15,21,0,10,4,28742
50,50,494.592861,0.0,0.0,6,9,17,18,23,12,2,12,1,27630
50,50,495.463366,0.0,0.0,4,11,13,22,16,18,3,11,2,29099
50,50,496.485542,0.0,0.0,4,10,11,25,16,20,1,12,1,27181
50,50,498.125896,0.0,0.0,7,13,13,17,18,9,3,18,2,31992
50,50,499.829661,0.0,0.0,2,14,15,19,11,19,0,17,3,31922
50,50,500.979762,0.0,0.0,6,13,10,21,11,15,3,18,3,31634
50,50,501.914775,0.0,0.0,2,17,14,17,9,16,1,20,4,33155
50,50,502.823472,0.0,0.0,8,8,16,18,14,15,2,12,7,33584
50,50,503.691352,0.0,0.0,1,9,13,27,21,17,1,10,1,26687
50,50,504.554685,0.0,0.0,5,15,6,24,11,19,5,12,3,29205
50,50,505.441966,0.0,0.0,3,13,10,24,9,20,3,15,3,30218
50,50,506.343233,0.0,0.0,3,12,7,28,8,22,3,12,5,29417
50,50,507.221516,0.0,0.0,2,8,14,26,10,19,2,19,0,29800
50,50,508.128573,0.0,0.0,9,9,17,15,9,19,1,17,4,32616
50,50,509.048389,0.0,0.0,4,8,16,22,9,20,4,14,3,30205
50,50,509.935573,0.0,0.0,0,8,17,25,12,19,4,13,2,32276
50,50,511.032547,0.0,0.0,3,10,13,24,10,18,1,19,2,30729
50,50,512.446879,0.0,0.0,2,10,13,25,12,24,4,9,1,28793
46,50,513.531866,0.04,0.07294455066921605,7,9,13,19,10,23,2,10,3,27599
50,50,514.451887,0.0,0.0,2,14,7,27,10,21,1,17,1,28841
50,50,515.341684,0.0,0.0,3,10,10,27,10,23,3,12,2,29256
48,50,516.261816,0.02,0.04013906447534766,2,16,5,26,4,28,0,17,0,30298
50,50,517.153264,0.0,0.0,5,5,18,22,17,16,3,14,0,28451
50,50,518.069143,0.0,0.0,6,4,19,21,10,21,2,7,10,27736
50,50,518.975938,0.0,0.0,5,6,21,18,16,14,2,13,5,31335
50,50,519.889894,0.0,0.0,5,7,20,18,14,15,6,10,5,29892
50,50,520.82198,0.0,0.0,3,7,16,24,23,13,2,9,3,27524
50,50,521.737186,0.0,0.0,7,6,20,17,15,16,2,9,8,30191
50,50,522.660887,0.0,0.0,8,8,13,21,11,19,1,13,6,30494
50,50,524.035779,0.0,0.0,6,9,13,22,16,16,1,13,4,30092
50,50,525.469621,0.0,0.0,8,7,11,24,20,16,2,8,4,30264
50,50,526.394301,0.0,0.0,7,3,13,27,21,18,2,7,2,27331
50,50,527.335375,0.0,0.0,7,5,14,24,18,15,1,8,8,28506
50,50,528.272633,0.0,0.0,5,6,19,20,18,13,2,8,9,29985
50,50,529.179609,0.0,0.0,4,8,23,15,18,16,3,6,7,29020
50,50,530.08211,0.0,0.0,3,7,25,15,16,15,3,15,1,27844
50,50,530.962075,0.0,0.0,3,9,13,25,19,18,0,5,8,26688
50,50,531.858006,0.0,0.0,3,6,16,25,11,23,5,8,3,29898
50,50,532.717187,0.0,0.0,4,10,15,21,15,13,5,12,5,31321
50,50,533.605027,0.0,0.0,1,8,14,27,14,20,0,9,7,30884
50,50,534.517299,0.0,0.0,3,13,12,22,11,14,0,18,7,31447
50,50,535.507844,0.0,0.0,2,4,30,14,28,8,0,9,5,27532
50,50,536.93374,0.0,0.0,1,9,12,28,19,19,2,7,3,27022
50,50,538.089903,0.0,0.0,2,8,15,25,15,11,2,17,5,31071
50,50,538.939947,0.0,0.0,2,7,17,24,15,16,3,11,5,30539
50,50,539.850763,0.0,0.0,5,11,13,21,17,17,1,10,5,28789
50,50,540.71576,0.0,0.0,8,10,15,17,11,18,3,11,7,30935
50,50,541.585358,0.0,0.0,4,13,14,19,11,16,1,16,6,31830
50,50,542.448414,0.0,0.0,5,6,16,23,22,15,2,6,5,25461
50,50,543.321684,0.0,0.0,6,10,13,21,12,19,1,17,1,28896
50,50,544.190114,0.0,0.0,3,13,10,24,14,14,7,7,8,30691
50,50,545.075952,0.0,0.0,4,7,18,21,15,13,2,13,7,28806
50,50,545.963363,0.0,0.0,3,7,15,25,20,17,0,9,4,29369
50,50,546.830693,0.0,0.0,2,9,17,22,18,20,3,6,3,27536
50,50,547.762217,0.0,0.0,6,5,19,20,18,11,4,13,4,30713
50,50,549.234956,0.0,0.0,11,7,8,24,9,20,3,17,1,32081
50,50,550.47017,0.0,0.0,4,15,15,16,7,20,4,14,5,32315
50,50,551.336951,0.0,0.0,6,11,16,17,15,14,3,14,4,28617
50,50,552.196048,0.0,0.0,4,8,13,25,16,21,1,11,1,29054
50,50,553.051602,0.0,0.0,2,8,12,28,15,17,1,12,5,28272
50,50,553.913601,0.0,0.0,2,7,13,28,9,20,3,12,6,30658
50,50,554.795636,0.0,0.0,4,5,21,20,12,18,4,8,8,30804
50,50,555.703446,0.0,0.0,5,11,12,22,11,18,2,12,7,29556
50,50,556.576361,0.0,0.0,2,9,14,25,13,16,2,13,6,32566
50,50,557.47987,0.0,0.0,3,8,15,24,22,16,1,11,0,27310
50,50,558.356352,0.0,0.0,5,6,15,24,14,19,4,9,4,29279
50,50,559.266691,0.0,0.0,5,6,14,25,17,18,3,11,1,27212
50,50,560.254335,0.0,0.0,4,9,18,19,15,12,1,15,7,32880
50,50,561.683748,0.0,0.0,5,5,12,28,22,12,3,10,3,27803
50,50,562.845409,0.0,0.0,3,6,22,19,15,17,5,7,6,28502
50,50,563.708459,0.0,0.0,1,6,19,24,14,20,3,11,2,29308
50,50,564.59658,0.0,0.0,2,5,17,26,15,16,3,11,5,29044
50,50,565.479661,0.0,0.0,2,9,12,27,15,17,7,6,5,27440
50,50,566.368928,0.0,0.0,8,9,13,20,12,21,2,8,7,29898
50,50,567.258529,0.0,0.0,2,8,14,26,9,24,2,10,5,30433
50,50,568.163046,0.0,0.0,0,21,6,23,2,26,0,21,1,32924
50,50,569.043828,0.0,0.0,0,13,8,29,6,25,3,14,2,28505
50,50,569.921153,0.0,0.0,1,18,5,26,3,24,1,21,1,33640
50,50,570.770456,0.0,0.0,1,11,6,32,2,33,3,11,1,28704
50,50,571.634575,0.0,0.0,0,7,7,36,1,34,1,13,1,31272
50,50,572.624091,0.0,0.0,1,15,6,28,3,25,0,20,2,32495
50,50,574.064234,0.0,0.0,1,8,16,25,2,30,4,13,1,31261
50,50,575.248353,0.0,0.0,2,8,6,34,3,31,4,12,0,28542
50,50,576.147984,0.0,0.0,0,17,8,25,2,25,0,21,2,32071
50,50,577.079587,0.0,0.0,3,11,8,28,3,24,2,20,1,32164
50,50,577.999324,0.0,0.0,2,15,9,24,3,24,0,22,1,31078
50,50,578.883304,0.0,0.0,1,15,10,24,6,23,2,16,3,29779
50,50,579.819351,0.0,0.0,2,11,13,24,3,26,0,19,2,31307
50,50,580.732389,0.0,0.0,3,9,10,28,5,32,1,12,0,29998
50,50,581.608402,0.0,0.0,2,8,9,31,2,35,1,11,1,30192
50,50,582.509764,0.0,0.0,0,10,10,30,0,33,0,16,1,31651
50,50,583.405334,0.0,0.0,2,16,10,22,2,24,1,22,1,31357
50,50,584.272624,0.0,0.0,2,11,6,31,6,30,0,13,1,27735
50,50,585.46493,0.0,0.0,0,10,9,31,2,29,0,18,1,31433
50,50,586.951646,0.0,0.0,7,8,19,16,9,20,2,17,2,30491
50,50,587.986768,0.0,0.0,6,5,20,19,11,17,2,12,8,32117
50,50,588.861372,0.0,0.0,7,10,17,16,7,16,7,12,8,31922
50,50,589.754675,0.0,0.0,4,8,20,18,7,26,5,8,4,28397
50,50,590.594851,0.0,0.0,5,10,13,22,9,19,8,10,4,32073
50,50,591.473234,0.0,0.0,4,8,16,22,13,19,2,8,8,29882
50,50,592.339415,0.0,0.0,4,8,18,20,11,18,2,11,8,32016
50,50,593.243189,0.0,0.0,0,7,18,25,16,16,3,8,7,28808
50,50,594.113762,0.0,0.0,6,10,13,21,8,20,2,11,9,30850
50,50,595.018103,0.0,0.0,6,7,14,23,11,20,6,9,4,30092
50,50,595.896739,0.0,0.0,6,9,12,23,16,15,5,10,4,27352
50,50,596.796507,0.0,0.0,3,7,18,22,10,19,5,11,5,31049
50,50,597.919155,0.0,0.0,5,11,12,22,14,14,5,14,3,30355
50,50,599.409686,0.0,0.0,2,8,17,23,16,13,2,11,8,31283
50,50,600.431033,0.0,0.0,4,7,19,20,15,15,4,7,9,32580
50,50,601.354264,0.0,0.0,5,10,16,19,15,17,2,10,6,31894
50,50,602.252501,0.0,0.0,3,5,22,20,13,19,5,9,4,29628
50,50,603.116008,0.0,0.0,5,14,14,17,17,13,5,8,7,28889
50,50,603.993708,0.0,0.0,4,6,17,23,13,22,2,9,4,28102
50,50,604.905224,0.0,0.0,2,12,19,17,14,13,2,14,7,31310
50,50,605.782638,0.0,0.0,0,17,9,24,15,15,1,19,0,31109
50,50,606.659054,0.0,0.0,0,14,2,34,3,33,0,14,0,30349
50,50,607.526077,0.0,0.0,3,13,8,26,3,22,5,18,2,32632
50,50,608.459475,0.0,0.0,0,17,9,24,3,27,3,14,3,31538
50,50,609.335985,0.0,0.0,5,8,13,24,5,23,2,13,7,31236
50,50,610.526646,0.0,0.0,6,10,11,23,14,18,6,8,4,28336
50,50,611.963792,0.0,0.0,7,12,11,20,13,15,8,7,7,31378
50,50,612.870177,0.0,0.0,3,12,12,23,12,16,2,13,7,29784
50,50,613.743684,0.0,0.0,2,14,18,16,11,15,1,12,11,31946
50,50,614.66463,0.0,0.0,3,7,8,32,12,21,3,8,6,29312
50,50,615.593781,0.0,0.0,2,12,14,22,10,18,3,12,7,31359
50,50,616.544512,0.0,0.0,3,10,14,23,6,20,5,12,7,31945
50,50,617.446823,0.0,0.0,6,10,13,21,13,11,7,12,7,32019
50,50,618.373229,0.0,0.0,10,4,12,24,8,23,4,8,7,31193
50,50,619.244777,0.0,0.0,3,7,15,25,15,16,3,9,7,30196
50,50,620.198297,0.0,0.0,4,12,9,25,21,14,1,12,2,27007
50,50,621.115611,0.0,0.0,5,6,12,27,8,19,4,12,7,33068
50,50,622.012102,0.0,0.0,4,11,13,22,9,14,3,16,8,29972
50,50,623.560098,0.0,0.0,3,12,7,28,2,27,2,12,7,32525
50,50,624.823607,0.0,0.0,5,10,9,26,2,23,1,22,2,33257
50,50,625.753603,0.0,0.0,2,14,5,29,3,31,0,14,2,30599
50,50,626.682003,0.0,0.0,1,14,9,26,3,23,1,21,2,33191
50,50,627.580925,0.0,0.0,1,8,9,32,1,33,3,12,1,31132
50,50,628.515344,0.0,0.0,0,16,11,23,0,29,1,14,6,32978
50,50,629.441303,0.0,0.0,4,12,12,22,2,22,3,19,4,32871
50,50,630.330406,0.0,0.0,2,11,10,27,4,26,3,17,0,32174
50,50,631.209977,0.0,0.0,2,7,5,36,4,35,1,7,3,28061
50,50,632.096296,0.0,0.0,2,10,14,24,4,23,2,18,3,29972
50,50,633.012804,0.0,0.0,1,11,12,26,3,25,3,18,1,30551
50,50,633.938247,0.0,0.0,2,14,15,19,0,23,3,22,2,34771
50,50,635.107139,0.0,0.0,0,14,8,28,3,28,0,16,3,30476
50,50,636.685292,0.0,0.0,3,10,12,25,2,27,2,17,2,32502
50,50,637.642595,0.0,0.0,1,12,9,28,4,23,2,19,2,32928
50,50,638.56027,0.0,0.0,3,9,5,33,2,30,2,15,1,28456
50,50,639.475855,0.0,0.0,4,9,9,28,1,30,3,16,0,31554
50,50,640.339238,0.0,0.0,1,13,8,28,2,26,1,19,2,32835
50,50,641.216007,0.0,0.0,5,12,9,24,4,24,4,16,2,32055
50,50,642.120218,0.0,0.0,1,16,10,23,3,25,2,16,4,31369
50,50,643.048108,0.0,0.0,1,17,12,20,0,20,4,20,6,33436
50,50,643.978144,0.0,0.0,3,18,6,23,5,19,4,18,4,37010
50,50,644.93014,0.0,0.0,1,12,15,22,3,21,2,23,1,32409
50,50,645.859556,0.0,0.0,2,11,11,26,3,26,3,17,1,31359
50,50,646.806485,0.0,0.0,1,10,11,28,5,31,0,14,0,29084
50,50,648.352168,0.0,0.0,4,14,10,22,5,22,2,18,3,32067
50,50,649.631035,0.0,0.0,4,12,11,23,1,26,3,18,2,30354
50,50,650.533441,0.0,0.0,1,6,10,33,4,30,4,12,0,29128
50,50,651.418471,0.0,0.0,0,14,2,34,2,31,0,14,3,29954
50,50,652.341127,0.0,0.0,2,12,9,27,2,25,2,16,5,33156
50,50,653.233911,0.0,0.0,2,11,10,27,2,34,1,12,1,30538
50,50,654.120076,0.0,0.0,1,10,11,28,2,27,1,17,3,30935
50,50,655.047361,0.0,0.0,2,10,14,24,0,26,1,20,3,31685
50,50,655.976669,0.0,0.0,3,12,13,22,3,25,0,21,1,33049
50,50,656.8973,0.0,0.0,4,13,5,28,1,32,1,15,1,29873
50,50,657.771335,0.0,0.0,1,9,10,30,2,33,4,9,2,31178
50,50,658.766629,0.0,0.0,4,4,16,26,2,29,1,14,4,32910
50,50,659.939953,0.0,0.0,2,11,8,29,3,25,2,16,4,32553
50,50,661.467789,0.0,0.0,1,14,13,22,0,23,3,22,2,31928
50,50,662.433955,0.0,0.0,10,5,14,21,12,19,1,10,8,29852
50,50,663.319511,0.0,0.0,6,4,17,23,17,13,4,14,2,29471
50,50,664.291961,0.0,0.0,4,4,17,25,10,19,3,12,6,31527
50,50,665.162455,0.0,0.0,1,10,21,18,19,11,1,11,8,28492
50,50,666.051746,0.0,0.0,4,3,21,22,16,23,1,4,6,27478
50,50,666.925476,0.0,0.0,8,10,12,20,19,14,1,8,8,31114
50,50,667.829089,0.0,0.0,5,5,20,20,12,17,4,8,9,30483
50,50,668.695301,0.0,0.0,7,8,15,20,19,10,2,15,4,29323
50,50,669.572787,0.0,0.0,3,2,22,23,16,17,3,7,7,29175
50,50,670.475599,0.0,0.0,5,9,16,20,11,21,0,10,8,30291
50,50,671.362257,0.0,0.0,6,8,18,18,15,17,2,10,6,30823
50,50,672.727764,0.0,0.0,3,4,19,24,19,14,0,11,6,29828
50,50,674.202143,0.0,0.0,3,9,14,24,17,13,0,13,7,31344
50,50,675.109994,0.0,0.0,2,8,14,26,14,19,1,11,5,30856
50,50,676.029123,0.0,0.0,9,10,16,15,14,11,4,11,10,32024
50,50,676.930318,0.0,0.0,2,13,17,18,17,14,2,7,10,30770
50,50,677.904326,0.0,0.0,2,8,14,26,19,12,0,12,7,30369
50,50,678.795892,0.0,0.0,4,9,18,19,13,10,3,11,13,32352
50,50,679.696466,0.0,0.0,7,4,18,21,14,15,1,11,9,31359
50,50,680.619667,0.0,0.0,4,11,15,20,17,15,2,10,6,30362
50,50,681.528602,0.0,0.0,2,7,17,24,13,18,2,10,7,30912
50,50,682.462352,0.0,0.0,2,10,16,22,9,19,5,11,6,31366
50,50,683.353635,0.0,0.0,9,7,14,20,12,16,1,16,5,32122
50,50,684.411769,0.0,0.0,6,9,14,21,21,12,1,11,5,28684
50,50,685.919792,0.0,0.0,7,8,15,20,15,17,2,12,4,29478
50,50,687.056955,0.0,0.0,4,4,18,24,17,17,1,11,4,28598
50,50,687.959101,0.0,0.0,4,7,15,24,19,15,1,15,0,30544
50,50,688.843331,0.0,0.0,6,9,18,17,14,16,2,12,6,30872
50,50,689.771701,0.0,0.0,7,8,17,18,14,12,2,16,6,33117
50,50,690.656037,0.0,0.0,4,8,15,23,13,22,1,12,2,27115
