#{"t_start": 1677717970.7051973, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
8,50,118.776095,0.42,0.48307497627333124,4,11,8,6,19,4,0,5,1,11220
20,50,119.735668,0.3,0.3916420118343195,1,9,11,14,17,10,2,5,1,14162
4,50,120.683403,0.46,0.5321444493981276,3,5,4,15,10,6,2,7,2,14039
18,50,121.632206,0.32,0.4104284976768198,4,6,7,17,14,15,2,2,1,14838
16,50,122.568529,0.34,0.4209642363169334,5,7,5,16,15,8,5,5,0,16269
14,50,123.475907,0.36,0.4200917048770321,4,6,7,15,20,4,4,2,2,13761
20,50,124.551849,0.3,0.37155877976190477,4,6,9,16,16,11,3,2,3,17061
38,50,126.129726,0.12,0.17308421851289832,3,8,10,23,21,14,2,6,1,19987
32,50,127.294368,0.18,0.26938120549593825,8,10,12,11,19,11,2,5,4,18532
20,50,128.209792,0.3,0.37657894736842107,4,4,8,19,21,7,2,4,1,14540
10,50,129.095493,0.4,0.4958567482617392,3,9,10,8,12,9,2,6,1,14552
16,50,130.02248,0.34,0.4433888259391615,1,10,10,12,19,6,1,5,2,11993
18,50,130.908526,0.32,0.41122346724970393,4,4,9,17,14,12,2,5,1,15880
22,50,131.879694,0.28,0.4046875,9,4,7,16,16,8,9,3,0,16245
26,50,132.807458,0.24,0.3080770655798444,3,7,10,18,22,8,1,4,3,19348
22,50,133.719033,0.28,0.3202252211993923,7,8,4,17,17,10,3,4,2,15897
20,50,134.623299,0.3,0.3925224974487429,5,9,8,13,17,9,2,5,2,16517
20,50,135.527713,0.3,0.3849133537206932,1,8,13,13,19,11,1,4,0,13982
22,50,136.453381,0.28,0.3030597377367654,3,11,9,13,19,8,2,4,3,15878
14,50,137.942831,0.36,0.4567231215495462,4,5,13,10,18,6,2,5,1,15239
26,50,139.339248,0.24,0.28894353542041046,4,5,7,22,26,6,1,4,1,16045
20,50,140.299014,0.3,0.41991709063501037,4,10,10,11,17,9,1,6,2,18360
18,50,141.226309,0.32,0.4178210408086859,6,5,6,17,15,8,4,5,2,16073
20,50,142.190291,0.3,0.3573303337082865,3,7,11,14,20,9,2,2,2,13990
12,50,143.135002,0.38,0.4385016025641026,4,12,3,12,17,8,1,3,2,12679
28,50,144.077045,0.22,0.24282258912609106,6,7,8,18,23,13,2,0,1,14515
20,50,145.024994,0.3,0.36661420421011215,5,9,7,14,15,11,3,3,3,17145
24,50,145.955389,0.26,0.34262988320579946,5,10,3,19,24,7,2,4,0,13608
24,50,146.926993,0.26,0.3403722261989979,3,7,10,17,12,17,3,5,0,16953
18,50,147.885754,0.32,0.42297165200391007,2,5,13,14,19,9,3,2,1,14782
18,50,148.872218,0.32,0.41407084737404454,3,11,4,16,19,12,1,2,0,13388
28,50,150.416258,0.22,0.3132480818414322,5,9,9,16,21,8,4,4,2,15943
14,50,151.798464,0.36,0.44660194174757284,2,6,5,19,16,9,3,4,0,14049
10,50,152.782615,0.4,0.5037083936324168,5,8,11,6,12,9,2,3,4,14474
8,50,153.746725,0.42,0.5263699270619039,2,9,9,9,10,13,0,5,1,14249
22,50,154.736758,0.28,0.32691092861655086,0,5,13,18,19,8,4,3,2,17046
32,50,155.79853,0.18,0.18377706412514244,5,6,13,17,19,11,4,6,1,18372
24,50,156.802471,0.26,0.32882758620689656,5,8,10,14,16,9,2,7,3,17613
4,50,157.86221,0.46,0.5183408828492762,3,8,4,12,16,5,1,4,1,10483
18,50,158.913923,0.32,0.4174686950222498,7,4,5,18,19,11,1,3,0,13411
24,50,159.946618,0.26,0.3493521562560433,4,11,5,17,18,10,2,7,0,15254
20,50,160.963377,0.3,0.36548450653770376,5,8,5,17,17,4,11,3,0,15573
24,50,162.278205,0.26,0.24485930735930736,3,8,11,15,18,12,3,4,0,15974
26,50,163.976507,0.24,0.2986908358509567,5,7,11,15,20,7,4,6,1,18868
34,50,164.957625,0.16,0.1828952239911144,17,9,6,10,20,12,5,5,0,18670
26,50,165.94982,0.24,0.29762254182565306,2,10,9,17,24,7,4,1,2,13850
20,50,166.940463,0.3,0.39331046312178386,2,7,11,15,20,6,5,3,1,15734
12,50,167.932134,0.38,0.45921633076723467,4,9,10,8,17,6,1,5,2,16496
-2,50,168.900845,0.52,0.5969755582908387,4,3,4,13,14,7,0,2,1,9390
16,50,169.906958,0.34,0.45948652585579025,5,7,7,14,17,8,0,6,2,16434
8,50,170.897495,0.42,0.49101646980535685,3,5,6,15,15,6,1,4,3,13766
22,50,171.938985,0.28,0.353519768563163,5,6,7,18,19,11,1,1,4,17423
8,50,172.938768,0.42,0.49751975013779165,2,11,6,10,18,5,3,2,1,13089
20,50,174.00239,0.3,0.35253619520097196,3,11,5,16,20,7,3,3,2,14657
20,50,175.742433,0.3,0.4177812745869394,5,5,11,14,15,8,5,6,1,15414
22,50,177.019129,0.28,0.3618920972644377,6,9,9,12,26,6,2,2,0,14665
24,50,178.046124,0.26,0.3329262086513995,4,5,11,17,15,14,2,4,2,17850
22,50,179.052748,0.28,0.2928628566349658,3,10,10,13,23,6,2,4,1,14141
16,50,180.086865,0.34,0.41674545645551003,8,5,8,12,20,10,2,1,0,15322
22,50,181.11686,0.28,0.3848433949214505,4,7,8,17,21,9,3,2,1,14956
16,50,182.1285,0.34,0.45349388451692424,5,6,9,13,19,4,0,8,2,15904
28,50,183.154669,0.22,0.2823106741041883,4,7,12,16,20,10,3,5,1,16882
22,50,184.174717,0.28,0.33695238095238095,6,8,8,14,17,11,2,3,3,17336
10,50,185.232669,0.4,0.4805207145572026,2,6,10,12,10,10,4,6,0,14774
10,50,186.319539,0.4,0.4375445383284129,3,8,6,13,14,8,3,3,2,12876
6,50,188.153993,0.44,0.525662405039837,2,5,12,9,14,10,0,3,1,12719
32,50,189.393371,0.18,0.23803110077139708,3,8,13,17,19,13,2,4,3,17248
18,50,190.407553,0.32,0.39577915583116624,5,6,14,9,18,8,4,3,1,14827
10,50,191.450852,0.4,0.48725498443677967,4,7,5,14,14,12,2,2,0,12777
10,50,192.473416,0.4,0.4648559670781893,3,4,9,14,13,9,3,4,1,13035
12,50,193.50409,0.38,0.4916759156492786,4,4,6,17,20,6,1,4,0,11778
22,50,194.543868,0.28,0.3750137589433132,7,5,9,15,10,13,2,10,1,19011
14,50,195.59394,0.36,0.4089519043647484,5,5,10,12,15,9,3,3,2,14319
10,50,196.658213,0.4,0.44001919385796545,1,8,10,11,20,6,0,3,1,11017
4,50,198.202389,0.46,0.5466666666666666,3,4,6,14,16,7,0,2,2,11873
16,50,200.244582,0.34,0.4073330423395897,7,8,5,13,16,13,0,2,2,13389
6,50,201.941803,0.44,0.5540947685565598,4,5,5,14,11,10,3,3,1,13045
16,50,203.030696,0.34,0.3786135024920707,2,8,9,14,18,8,3,3,1,13015
-4,50,204.089189,0.54,0.6670619626445301,1,7,9,6,11,4,3,2,3,12326
16,50,205.183995,0.34,0.39218618562482477,7,10,7,9,20,6,1,5,1,12459
24,50,206.300956,0.26,0.3353640562051685,7,6,12,12,20,10,2,5,0,15457
22,50,207.683344,0.28,0.3380561065457637,4,8,6,18,25,8,2,1,0,13206
16,50,208.807858,0.34,0.42591672463480074,2,12,7,12,18,10,2,2,1,13827
22,50,209.980128,0.28,0.4097540641934139,10,9,4,13,17,10,2,4,3,17556
18,50,211.103157,0.32,0.40302341665843294,1,12,12,9,20,5,3,5,1,16581
18,50,212.588897,0.32,0.353414442700157,5,11,6,12,19,8,3,3,1,14621
24,50,214.288547,0.26,0.34,1,13,13,10,15,9,5,8,0,18330
20,50,215.366242,0.3,0.39388052452646916,6,10,8,11,21,6,3,4,1,14047
12,50,216.558537,0.38,0.4726349445175851,4,10,5,12,19,5,4,1,2,14159
18,50,217.651151,0.32,0.4385466653608853,5,5,7,17,19,5,1,4,5,15241
10,50,218.751563,0.4,0.5068421052631579,8,9,2,11,14,11,1,3,1,12645
12,50,219.855999,0.38,0.4616660523405824,8,6,5,12,15,10,3,2,1,13326
14,50,220.967837,0.36,0.46924502864846646,4,10,7,11,19,6,4,1,2,13530
20,50,222.102294,0.3,0.35959710063070693,6,5,13,11,19,7,1,4,4,15155
18,50,223.222555,0.32,0.4158446682587478,6,6,8,14,16,15,1,2,0,15010
6,50,224.516113,0.44,0.5506666666666666,4,6,8,10,18,8,1,1,0,12000
14,50,226.465605,0.36,0.44506376948512044,3,7,9,13,15,8,1,7,1,13216
16,50,227.675405,0.34,0.41650475508743223,7,7,7,12,15,12,2,4,0,15665
24,50,228.886421,0.26,0.3312810542233744,3,9,10,15,15,15,3,3,1,16487
8,50,230.018965,0.42,0.5354405305313926,0,7,7,15,18,7,2,1,1,10925
18,50,231.149596,0.32,0.392991239048811,5,8,8,13,19,11,1,3,0,15837
10,50,232.311288,0.4,0.479991854190001,0,5,8,17,16,9,3,1,1,13648
22,50,233.43399,0.28,0.36219924438258105,0,11,7,18,21,9,4,2,0,14853
10,50,234.568734,0.4,0.4682942638003673,6,6,7,11,15,5,4,4,2,14301
16,50,235.716692,0.34,0.4270581676268352,3,12,8,10,22,5,2,3,1,14795
18,50,237.212614,0.32,0.3934633441675695,3,11,6,14,20,11,1,1,1,13396
14,50,239.034553,0.36,0.4814957966953329,3,6,7,16,20,9,1,1,1,13375
0,50,240.151398,0.5,0.5421561197423267,2,4,6,13,15,6,1,3,0,11675
4,50,241.369759,0.46,0.5724595279890774,5,5,7,10,16,6,4,1,0,11233
16,50,242.532221,0.34,0.49372427983539097,3,4,11,15,19,7,2,4,1,15998
30,50,243.686563,0.2,0.24962406015037594,7,7,10,16,23,10,2,3,2,16775
24,50,244.818042,0.26,0.3322610683145687,4,8,7,18,22,11,1,1,2,15690
16,50,245.967901,0.34,0.43414414414414415,5,8,10,10,16,8,2,6,1,14969
22,50,247.195643,0.28,0.3060773480662983,6,4,10,16,18,16,1,0,1,16454
8,50,248.394315,0.42,0.4962299299210503,4,8,9,8,14,7,4,0,4,14089
24,50,250.098786,0.26,0.33766233766233766,5,5,11,16,17,12,3,2,3,18344
16,50,251.775601,0.34,0.4411138865760015,5,5,6,17,15,8,5,5,0,15288
28,50,252.917549,0.22,0.28008171603677223,6,8,13,12,22,8,3,5,1,18607
22,50,254.056112,0.28,0.44540341349883633,4,8,10,14,25,6,4,0,1,13638
24,50,255.224454,0.26,0.3522935779816514,7,8,8,14,21,8,0,4,4,16924
10,50,256.388402,0.4,0.504675545480306,1,10,9,10,19,7,2,2,0,11367
22,50,257.595928,0.28,0.2883116883116883,6,6,10,14,17,9,6,3,1,16880
26,50,258.7458,0.24,0.3291746641074856,5,6,9,18,20,11,3,2,2,15889
12,50,259.94613,0.38,0.47950819672131145,4,11,9,7,16,8,3,3,1,14166
6,50,261.164283,0.44,0.5836856503357374,7,6,3,12,14,9,1,4,0,12978
20,50,263.209058,0.3,0.3492124842979998,4,9,7,15,20,9,4,2,0,14700
22,50,264.593318,0.28,0.3925904652498564,2,15,7,12,23,8,2,3,0,14231
18,50,265.778147,0.32,0.3982226693494299,2,9,7,16,25,4,2,2,1,13417
16,50,266.972883,0.34,0.3911119661408234,5,9,9,10,20,7,2,1,3,12774
16,50,268.149087,0.34,0.35839711841512834,5,9,9,10,18,11,0,1,3,13093
16,50,269.33125,0.34,0.4072295705743794,5,6,9,13,20,4,4,3,2,14404
14,50,270.53264,0.36,0.42785074367226233,5,8,8,11,18,11,2,1,0,12074
16,50,271.706805,0.34,0.42396777442094663,4,12,5,12,19,9,0,3,2,12173
16,50,272.904197,0.34,0.42960072050435305,5,9,4,15,15,10,2,5,1,16126
24,50,274.362842,0.26,0.3505775991963837,5,9,2,21,20,10,1,6,0,15973
14,50,276.293085,0.36,0.40774852337571327,3,10,11,8,16,11,1,1,3,12152
8,50,277.632845,0.42,0.4775656100084658,4,6,8,11,19,4,4,2,0,9303
8,50,278.949945,0.42,0.515702479338843,3,9,9,8,15,7,3,2,2,13315
28,50,280.15694,0.22,0.3251158662853762,9,7,12,11,14,17,3,4,1,19543
18,50,281.351656,0.32,0.41130268199233716,5,7,10,12,20,7,3,3,1,14944
10,50,282.576506,0.4,0.507562874787434,1,6,13,10,16,10,1,2,1,12260
10,50,283.768336,0.4,0.47807506503158675,0,7,7,16,22,4,3,1,0,10955
10,50,285.012355,0.4,0.5265668224744825,5,6,6,13,17,5,2,3,3,14749
16,50,286.380806,0.34,0.37981518014744053,3,9,8,13,19,7,2,2,3,13509
12,50,288.513857,0.38,0.4890560875512996,1,12,13,5,13,8,2,4,4,15866
14,50,289.754255,0.36,0.4460539930392249,1,9,5,17,19,7,3,3,0,13325
28,50,290.946631,0.22,0.2689635749155088,5,9,13,12,19,12,2,4,2,17122
10,50,292.197006,0.4,0.46630581867388365,6,8,6,10,14,10,0,5,1,13329
14,50,293.421378,0.36,0.4892191944215066,2,11,7,12,14,8,2,7,1,14562
14,50,294.720358,0.36,0.4327884615384615,3,7,10,12,16,11,4,1,0,12365
14,50,295.973559,0.36,0.46860706860706863,3,7,7,15,17,12,0,2,1,15426
24,50,297.235205,0.26,0.286115569823435,5,6,11,15,27,6,2,1,1,14194
16,50,298.554731,0.34,0.4440717056295209,6,10,5,12,20,9,0,4,0,13420
16,50,300.812559,0.34,0.397032300377111,9,6,8,10,20,9,3,1,0,13086
18,50,302.072762,0.32,0.36636524657406544,5,8,8,13,19,10,2,3,0,13216
18,50,303.381859,0.32,0.4504629136958604,7,5,8,14,22,8,2,2,0,12658
14,50,304.696131,0.36,0.4460431654676259,4,5,9,14,20,9,2,0,1,14001
8,50,305.996689,0.42,0.5189980298339432,6,3,5,15,17,8,3,0,1,10847
20,50,307.287616,0.3,0.35784171268042236,4,10,9,12,14,12,6,1,2,15154
30,50,308.570966,0.2,0.24597169055461587,6,12,8,14,24,9,3,4,0,16918
14,50,309.892963,0.36,0.4338194572641684,1,8,7,16,17,7,2,6,0,15605
28,50,311.382315,0.22,0.28667341120206014,2,8,13,16,20,13,0,5,1,17172
8,50,313.471505,0.42,0.4698303239270484,4,7,7,11,19,4,3,3,0,9991
16,50,314.75794,0.34,0.4191255847427132,3,11,6,13,21,9,1,2,0,13153
12,50,316.031542,0.38,0.4080571799870045,3,9,10,9,21,5,0,3,2,12778
18,50,317.333119,0.32,0.47833432717153646,4,10,10,10,15,4,4,9,2,18491
2,50,318.636365,0.48,0.5762757627576276,4,8,5,9,15,6,3,2,0,12815
6,50,319.895047,0.44,0.46010566848750784,2,3,12,11,15,7,2,3,1,11959
6,50,321.197241,0.44,0.48570029382957886,3,6,6,13,11,11,2,2,2,11557
20,50,322.518446,0.3,0.3327625570776256,6,11,6,12,22,6,4,1,2,13521
14,50,324.196605,0.36,0.4496413199426112,4,8,8,12,18,8,3,1,2,12803
24,50,326.087325,0.26,0.3475416984628802,5,8,8,16,20,10,2,4,1,15913
12,50,327.359395,0.38,0.4947501810282404,7,4,5,15,17,10,2,1,1,12098
8,50,328.635622,0.42,0.46906255297508054,1,7,3,18,17,7,2,3,0,11765
16,50,329.891832,0.34,0.46344770049014494,2,8,9,14,23,6,2,1,1,12676
18,50,331.234813,0.32,0.4162970106075217,2,11,9,12,20,10,1,2,1,14576
10,50,332.547756,0.4,0.45762554534484357,1,8,12,9,17,5,4,3,1,13091
28,50,333.851662,0.22,0.2896118507406713,2,7,11,19,21,10,2,4,2,17539
24,50,335.115183,0.26,0.3562819203268641,3,5,12,17,22,9,1,4,1,15903
20,50,337.002371,0.3,0.3629858828079675,5,3,7,20,17,9,3,5,1,14107
12,50,338.849326,0.38,0.41781203566121844,8,3,5,15,16,11,3,1,0,12727
12,50,340.195572,0.38,0.47703777335984093,4,7,12,8,16,8,0,7,0,13348
28,50,341.493591,0.22,0.3445299500831947,2,6,8,23,20,12,3,2,2,15560
22,50,342.81508,0.28,0.3610629166286184,2,7,11,16,18,12,5,1,0,15327
28,50,344.092667,0.22,0.28195970695970696,6,8,9,16,22,11,1,5,0,14924
14,50,345.441981,0.36,0.40013365633614567,4,10,7,11,13,8,4,6,1,15436
24,50,346.84122,0.26,0.2881745120551091,2,6,12,17,20,11,3,2,1,14032
20,50,348.294062,0.3,0.3650438169425511,1,6,16,12,21,6,0,5,3,15902
