#{"t_start": 1677710940.1681604, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
50,50,112.239558,0.0,0.0,0,33,11,6,0,5,0,45,0,38753
50,50,112.990392,0.0,0.0,0,37,10,3,0,3,0,47,0,36916
50,50,113.827055,0.0,0.0,0,33,15,2,0,2,0,48,0,38522
50,50,115.215623,0.0,0.0,0,33,12,5,1,4,0,43,2,38694
50,50,116.576407,0.0,0.0,0,30,12,8,0,8,0,42,0,37675
50,50,117.852548,0.0,0.0,0,33,14,3,0,3,0,47,0,37247
50,50,118.655261,0.0,0.0,0,34,14,2,0,2,0,48,0,37014
50,50,119.3656,0.0,0.0,0,37,9,4,0,4,0,46,0,37608
50,50,120.085197,0.0,0.0,0,34,13,3,1,3,0,46,0,36604
50,50,120.845027,0.0,0.0,0,31,18,1,1,1,0,48,0,39754
50,50,121.593068,0.0,0.0,0,34,15,1,0,1,0,49,0,36919
50,50,122.359314,0.0,0.0,0,34,13,3,2,3,0,45,0,38331
50,50,123.111899,0.0,0.0,0,28,16,6,1,5,0,43,1,37975
50,50,123.846617,0.0,0.0,0,32,14,4,0,4,0,46,0,38952
50,50,124.57035,0.0,0.0,0,31,17,2,2,1,0,47,0,38393
50,50,125.333726,0.0,0.0,0,32,16,2,0,2,1,47,0,37122
50,50,126.086157,0.0,0.0,0,42,8,0,0,0,0,50,0,37119
50,50,126.823498,0.0,0.0,0,41,8,1,0,1,1,48,0,38391
50,50,127.60703,0.0,0.0,0,33,12,5,0,5,0,45,0,37716
50,50,128.575597,0.0,0.0,0,29,16,5,0,5,0,45,0,37697
50,50,129.767334,0.0,0.0,0,39,7,4,1,3,0,46,0,36355
50,50,130.780044,0.0,0.0,0,35,11,4,0,4,0,46,0,38961
50,50,131.544179,0.0,0.0,0,37,11,2,0,2,0,48,0,37240
50,50,132.311534,0.0,0.0,0,32,14,4,1,3,0,46,0,38529
50,50,133.057463,0.0,0.0,0,36,8,6,2,4,0,44,0,37326
50,50,133.761731,0.0,0.0,0,36,8,6,2,4,0,43,1,38135
50,50,134.499795,0.0,0.0,0,41,5,4,1,4,0,45,0,37142
50,50,135.225008,0.0,0.0,0,39,7,4,2,3,0,45,0,37845
50,50,135.922725,0.0,0.0,0,36,13,1,0,1,0,49,0,40441
50,50,136.678388,0.0,0.0,0,37,8,5,0,5,0,45,0,39082
50,50,137.402669,0.0,0.0,0,33,15,2,0,2,0,48,0,39995
50,50,138.113115,0.0,0.0,0,36,12,2,0,2,0,47,1,38456
50,50,138.938319,0.0,0.0,0,31,15,4,2,3,0,45,0,36216
50,50,139.698987,0.0,0.0,0,39,10,1,0,1,0,49,0,39114
50,50,140.453713,0.0,0.0,0,40,7,3,0,3,0,47,0,39133
50,50,141.604819,0.0,0.0,0,45,4,1,0,1,1,48,0,38330
50,50,142.760716,0.0,0.0,0,38,6,6,1,5,0,44,0,36830
50,50,143.531863,0.0,0.0,0,29,18,3,0,3,0,47,0,35337
50,50,144.271657,0.0,0.0,0,37,12,1,0,1,1,48,0,38522
50,50,145.004043,0.0,0.0,0,38,9,3,0,3,0,46,1,39424
50,50,145.754106,0.0,0.0,0,41,7,2,0,2,0,48,0,38226
50,50,146.453304,0.0,0.0,0,33,14,3,0,3,0,47,0,38011
50,50,147.166718,0.0,0.0,0,31,13,6,2,5,0,43,0,37052
50,50,147.954754,0.0,0.0,0,34,11,5,0,5,0,45,0,37638
50,50,148.685304,0.0,0.0,0,37,8,5,1,5,0,44,0,36754
50,50,149.418807,0.0,0.0,0,38,10,2,0,2,0,48,0,40380
50,50,150.151201,0.0,0.0,0,39,9,2,0,2,0,47,1,38818
50,50,150.9346,0.0,0.0,0,33,14,3,0,3,0,47,0,37987
50,50,151.680768,0.0,0.0,0,30,19,1,1,2,0,47,0,37071
50,50,152.413365,0.0,0.0,0,43,6,1,1,1,0,48,0,37902
50,50,153.270582,0.0,0.0,0,39,10,1,0,1,0,49,0,38060
50,50,154.43699,0.0,0.0,0,33,14,3,0,3,0,47,0,37177
50,50,155.605028,0.0,0.0,0,30,15,5,0,5,0,45,0,37884
50,50,156.363764,0.0,0.0,0,35,9,6,1,5,0,44,0,36221
50,50,157.113528,0.0,0.0,0,36,11,3,1,2,0,47,0,36954
50,50,157.87335,0.0,0.0,0,36,13,1,0,1,0,49,0,38318
50,50,158.617454,0.0,0.0,0,36,12,2,0,2,0,48,0,40634
50,50,159.326923,0.0,0.0,0,34,12,4,2,2,0,46,0,37537
50,50,160.054911,0.0,0.0,0,32,14,4,1,3,1,45,0,36375
50,50,160.756084,0.0,0.0,0,33,13,4,2,3,0,45,0,36933
50,50,161.48681,0.0,0.0,0,32,15,3,0,3,0,47,0,35141
50,50,162.226466,0.0,0.0,0,36,12,2,0,2,0,48,0,37038
50,50,162.97723,0.0,0.0,0,34,12,4,1,2,0,47,0,39060
50,50,163.734456,0.0,0.0,0,38,11,1,0,1,0,49,0,38241
50,50,164.479722,0.0,0.0,0,36,11,3,3,3,0,44,0,36712
50,50,165.200547,0.0,0.0,0,26,20,4,0,4,0,46,0,37436
50,50,166.226924,0.0,0.0,0,34,10,6,0,6,0,44,0,36174
50,50,167.388071,0.0,0.0,0,35,12,3,2,3,0,45,0,36137
50,50,168.513848,0.0,0.0,0,36,12,2,2,2,0,46,0,38562
50,50,169.299621,0.0,0.0,0,23,26,1,0,1,0,49,0,39193
50,50,170.012282,0.0,0.0,0,37,13,0,3,0,0,47,0,38825
50,50,170.915958,0.0,0.0,0,43,7,0,2,0,0,47,1,37481
50,50,171.658439,0.0,0.0,0,37,11,2,1,1,0,48,0,37563
50,50,172.369231,0.0,0.0,0,34,13,3,0,3,0,47,0,39427
50,50,173.094658,0.0,0.0,0,36,13,1,0,1,0,49,0,39537
50,50,173.819849,0.0,0.0,0,35,14,1,0,1,0,49,0,37414
50,50,174.583859,0.0,0.0,0,37,11,2,0,2,0,48,0,36998
50,50,175.309268,0.0,0.0,0,39,8,3,0,3,0,47,0,37697
50,50,176.042169,0.0,0.0,0,35,14,1,0,1,0,49,0,38105
50,50,176.783994,0.0,0.0,0,41,8,1,0,1,0,49,0,37980
50,50,177.513891,0.0,0.0,0,36,5,9,2,8,0,40,0,34686
50,50,178.509065,0.0,0.0,0,40,8,2,1,2,0,47,0,36963
50,50,179.645575,0.0,0.0,0,39,7,4,1,4,0,45,0,37172
50,50,180.645756,0.0,0.0,0,34,13,3,1,3,0,46,0,37219
50,50,181.367672,0.0,0.0,0,38,10,2,1,1,0,48,0,38035
50,50,182.125686,0.0,0.0,0,38,11,1,1,1,1,47,0,38110
50,50,182.856318,0.0,0.0,0,38,12,0,0,0,0,50,0,37288
50,50,183.605317,0.0,0.0,0,37,13,0,1,0,0,49,0,40152
50,50,184.314115,0.0,0.0,0,40,9,1,1,1,0,48,0,38590
50,50,185.05678,0.0,0.0,0,42,5,3,1,2,1,46,0,36638
50,50,185.845048,0.0,0.0,0,34,14,2,0,2,0,48,0,37750
50,50,186.589701,0.0,0.0,0,34,14,2,1,1,0,47,1,38479
50,50,187.570375,0.0,0.0,0,28,17,5,0,5,0,45,0,37542
50,50,188.798289,0.0,0.0,0,37,13,0,0,0,0,50,0,39373
50,50,189.56383,0.0,0.0,0,31,17,2,0,2,0,48,0,39350
50,50,190.313032,0.0,0.0,0,39,7,4,3,4,0,43,0,38115
50,50,191.432504,0.0,0.0,0,40,6,4,0,4,0,46,0,37920
50,50,192.588802,0.0,0.0,0,42,7,1,1,1,0,48,0,36779
50,50,193.389252,0.0,0.0,0,42,7,1,0,1,0,49,0,38018
50,50,194.11974,0.0,0.0,0,37,13,0,1,0,0,49,0,39547
50,50,194.858092,0.0,0.0,0,34,14,2,1,2,0,47,0,35969
50,50,195.607858,0.0,0.0,0,35,14,1,0,1,0,49,0,37774
50,50,196.350485,0.0,0.0,0,40,9,1,1,1,0,48,0,38056
50,50,197.076734,0.0,0.0,0,39,8,3,0,3,0,47,0,36997
50,50,197.791659,0.0,0.0,0,31,18,1,1,1,0,48,0,38677
50,50,198.497833,0.0,0.0,0,30,18,2,3,2,1,44,0,37697
50,50,199.212991,0.0,0.0,0,35,15,0,2,0,0,47,1,37208
50,50,199.999274,0.0,0.0,0,32,17,1,4,1,0,45,0,38017
50,50,200.765366,0.0,0.0,0,33,16,1,2,1,0,47,0,37768
50,50,201.516434,0.0,0.0,0,36,14,0,1,0,1,48,0,38351
50,50,202.25726,0.0,0.0,0,34,15,1,0,1,1,48,0,38477
50,50,203.092639,0.0,0.0,0,35,13,2,0,2,0,48,0,38750
50,50,204.646424,0.0,0.0,0,40,10,0,4,0,0,46,0,37941
50,50,205.840707,0.0,0.0,0,42,8,0,3,0,0,47,0,39393
50,50,206.583394,0.0,0.0,0,36,14,0,1,0,0,49,0,39446
50,50,207.33143,0.0,0.0,0,35,15,0,0,0,0,50,0,39705
50,50,208.088992,0.0,0.0,0,39,10,1,1,1,0,48,0,38445
50,50,208.830229,0.0,0.0,0,34,15,1,1,0,1,48,0,39027
50,50,209.564413,0.0,0.0,0,38,12,0,1,0,0,49,0,40512
50,50,210.306556,0.0,0.0,0,37,11,2,1,1,0,48,0,37931
50,50,211.062573,0.0,0.0,0,39,9,2,1,2,0,47,0,37511
50,50,211.804582,0.0,0.0,0,40,10,0,2,0,1,47,0,38924
50,50,212.522829,0.0,0.0,0,39,11,0,1,0,0,49,0,39042
50,50,213.266188,0.0,0.0,0,44,5,1,1,1,0,48,0,38627
50,50,213.975803,0.0,0.0,0,36,13,1,1,1,0,48,0,39264
50,50,214.72021,0.0,0.0,0,44,3,3,1,3,0,46,0,37962
50,50,215.554798,0.0,0.0,0,40,8,2,1,2,0,47,0,39639
50,50,216.696367,0.0,0.0,0,32,18,0,0,0,0,50,0,37843
50,50,217.853671,0.0,0.0,0,37,13,0,0,0,0,50,0,40214
50,50,218.616051,0.0,0.0,0,36,14,0,1,0,0,49,0,38590
50,50,219.351933,0.0,0.0,0,37,12,1,0,1,0,49,0,37358
50,50,220.083757,0.0,0.0,0,31,17,2,0,2,0,48,0,39304
50,50,220.813503,0.0,0.0,0,42,8,0,3,0,0,47,0,39152
50,50,221.544294,0.0,0.0,0,37,13,0,0,0,0,50,0,39404
50,50,222.269448,0.0,0.0,0,43,7,0,2,0,0,48,0,36293
50,50,223.016402,0.0,0.0,0,37,12,1,2,1,0,47,0,38478
50,50,223.736431,0.0,0.0,0,34,15,1,2,1,0,47,0,37448
50,50,224.442931,0.0,0.0,0,35,13,2,5,2,0,42,1,34764
50,50,225.166697,0.0,0.0,0,36,13,1,2,1,0,47,0,38075
50,50,225.881821,0.0,0.0,0,34,15,1,1,1,0,48,0,37271
50,50,226.589474,0.0,0.0,0,35,14,1,0,1,0,49,0,39421
50,50,227.327324,0.0,0.0,0,38,12,0,2,0,2,46,0,37351
50,50,228.281778,0.0,0.0,0,35,15,0,0,0,0,50,0,38396
50,50,229.503781,0.0,0.0,0,41,9,0,1,0,1,48,0,37471
50,50,230.542114,0.0,0.0,0,32,17,1,2,1,0,47,0,36365
50,50,231.30117,0.0,0.0,0,33,16,1,0,1,1,48,0,38443
50,50,232.06368,0.0,0.0,0,37,13,0,2,0,0,48,0,38000
50,50,232.790624,0.0,0.0,0,41,9,0,2,0,0,48,0,37823
50,50,233.563043,0.0,0.0,0,35,15,0,1,0,0,49,0,37967
50,50,234.352835,0.0,0.0,0,39,10,1,3,1,0,46,0,37315
50,50,235.271791,0.0,0.0,0,29,21,0,0,0,0,50,0,37964
50,50,236.03747,0.0,0.0,0,41,8,1,1,1,0,48,0,37086
50,50,236.759455,0.0,0.0,0,43,6,1,2,1,0,47,0,37286
50,50,237.484067,0.0,0.0,0,37,12,1,0,1,0,49,0,38831
50,50,238.279612,0.0,0.0,0,39,11,0,1,0,0,49,0,39023
50,50,239.024043,0.0,0.0,0,33,17,0,4,0,1,45,0,38756
50,50,239.932606,0.0,0.0,0,39,11,0,0,0,0,50,0,38211
50,50,240.939746,0.0,0.0,0,40,10,0,4,0,1,45,0,36360
50,50,242.120705,0.0,0.0,0,39,11,0,2,0,1,47,0,36760
50,50,243.081336,0.0,0.0,0,41,9,0,1,0,1,48,0,38109
50,50,243.834708,0.0,0.0,0,46,4,0,1,0,0,49,0,38097
50,50,244.564491,0.0,0.0,0,38,12,0,1,0,0,49,0,38383
50,50,245.322404,0.0,0.0,0,42,8,0,1,0,0,49,0,38306
50,50,246.081004,0.0,0.0,0,38,12,0,0,0,0,50,0,37705
50,50,246.960782,0.0,0.0,0,37,13,0,2,0,1,47,0,37335
50,50,247.680882,0.0,0.0,0,36,14,0,3,0,0,47,0,35791
50,50,248.415072,0.0,0.0,0,32,18,0,2,0,0,48,0,38019
50,50,249.16399,0.0,0.0,0,32,18,0,1,0,0,49,0,37652
50,50,249.912723,0.0,0.0,0,43,7,0,1,0,0,49,0,38223
50,50,250.673428,0.0,0.0,0,29,21,0,2,0,0,48,0,39089
50,50,251.434494,0.0,0.0,0,38,12,0,2,0,0,48,0,38842
50,50,252.138585,0.0,0.0,0,43,7,0,1,0,0,49,0,36605
50,50,252.991282,0.0,0.0,0,35,15,0,3,0,0,46,1,38728
50,50,254.19516,0.0,0.0,0,38,12,0,2,0,0,48,0,37935
50,50,255.280039,0.0,0.0,0,40,10,0,4,0,1,45,0,36422
50,50,256.018904,0.0,0.0,0,36,14,0,1,0,0,49,0,37298
50,50,256.739148,0.0,0.0,0,37,13,0,1,0,0,49,0,39422
50,50,257.489644,0.0,0.0,0,39,11,0,2,0,1,47,0,38297
50,50,258.247517,0.0,0.0,0,42,8,0,0,0,0,50,0,38596
50,50,259.154561,0.0,0.0,0,38,12,0,1,0,0,49,0,39369
50,50,259.893429,0.0,0.0,0,41,9,0,0,0,0,50,0,39955
50,50,260.693878,0.0,0.0,0,36,14,0,1,0,0,49,0,38459
50,50,261.473031,0.0,0.0,0,40,10,0,3,0,1,46,0,38931
50,50,262.213458,0.0,0.0,0,35,15,0,3,0,1,46,0,37601
50,50,262.994862,0.0,0.0,0,45,5,0,1,0,0,49,0,38427
50,50,263.734691,0.0,0.0,0,36,14,0,0,0,0,50,0,36774
50,50,264.472759,0.0,0.0,0,38,12,0,1,0,0,49,0,40072
50,50,265.322931,0.0,0.0,0,38,12,0,2,0,1,47,0,36850
50,50,266.550555,0.0,0.0,0,44,6,0,1,0,0,49,0,37559
50,50,267.688705,0.0,0.0,0,41,9,0,1,0,1,48,0,39069
50,50,268.399477,0.0,0.0,0,42,8,0,3,0,1,46,0,38139
50,50,269.132936,0.0,0.0,0,35,15,0,3,0,1,46,0,38595
50,50,269.87086,0.0,0.0,0,37,13,0,2,0,0,48,0,37969
50,50,270.620006,0.0,0.0,0,42,8,0,3,0,0,47,0,35857
50,50,271.371918,0.0,0.0,0,35,15,0,2,0,0,48,0,39607
50,50,272.141349,0.0,0.0,0,35,15,0,0,0,0,50,0,39694
50,50,272.89686,0.0,0.0,0,36,14,0,2,0,0,48,0,39601
50,50,273.638134,0.0,0.0,0,41,9,0,2,0,0,48,0,37873
50,50,274.396066,0.0,0.0,0,32,18,0,2,0,0,48,0,38996
50,50,275.10959,0.0,0.0,0,40,10,0,3,0,1,46,0,36424
50,50,275.883935,0.0,0.0,0,36,14,0,3,0,0,47,0,37238
50,50,276.639798,0.0,0.0,0,36,14,0,2,0,0,48,0,36338
50,50,277.336718,0.0,0.0,0,35,15,0,1,0,0,49,0,38669
50,50,278.384173,0.0,0.0,0,35,15,0,2,0,1,47,0,37433
50,50,279.539249,0.0,0.0,0,36,14,0,1,0,0,49,0,38194
50,50,280.469529,0.0,0.0,0,38,12,0,3,0,0,47,0,37242
50,50,281.171937,0.0,0.0,0,39,11,0,1,0,0,49,0,39200
50,50,281.89287,0.0,0.0,0,32,18,0,1,0,0,49,0,36821
50,50,282.639014,0.0,0.0,0,35,15,0,2,0,0,48,0,38547
50,50,283.385503,0.0,0.0,0,40,10,0,0,0,0,50,0,37453
50,50,284.140711,0.0,0.0,0,46,4,0,3,0,0,47,0,37219
50,50,284.85616,0.0,0.0,0,37,13,0,2,0,0,48,0,37677
50,50,285.740268,0.0,0.0,0,38,12,0,1,0,0,49,0,40419
50,50,286.460084,0.0,0.0,0,37,13,0,1,0,1,48,0,38211
50,50,287.204994,0.0,0.0,0,36,14,0,2,0,1,47,0,38712
50,50,287.994994,0.0,0.0,0,38,12,0,0,0,0,50,0,37929
50,50,288.786407,0.0,0.0,0,28,22,0,0,0,0,50,0,39024
50,50,289.599297,0.0,0.0,0,27,23,0,1,0,0,49,0,39138
50,50,290.521234,0.0,0.0,0,38,12,0,4,0,0,46,0,37237
50,50,291.755045,0.0,0.0,0,44,6,0,1,0,0,49,0,37948
50,50,292.802805,0.0,0.0,0,39,11,0,1,0,0,49,0,38219
50,50,293.630576,0.0,0.0,0,39,11,0,3,0,2,45,0,38756
