,Source,Destination,Reason,Path,Nodes,Band,Available_Other
8838,5,2,Slots Full,1,,3,0
8839,4,12,Slots Full,1,,3,0
8840,13,3,Slots Full,1,,3,0
8841,3,17,Slots Full,3,,1,0
8842,1,14,Slots Full,1,,3,0
8843,12,2,Slots Full,1,,3,0
8844,10,5,Slots Full,1,,3,0
8845,15,4,Slots Full,1,,2,0
8846,3,8,Slots Full,1,,3,0
8847,12,4,Slots Full,1,,3,0
8848,2,15,Slots Full,1,,3,0
8849,5,10,Slots Full,1,,3,0
8850,4,16,Slots Full,1,,3,0
8851,6,7,Slots Full,1,,3,0
8852,16,6,Slots Full,1,,3,0
8853,1,17,Slots Full,1,,3,0
8854,4,16,Slots Full,1,,3,0
8855,11,1,Slots Full,1,,3,0
8856,16,1,Slots Full,1,,3,0
8857,13,2,Slots Full,1,,3,0
8858,2,13,Slots Full,1,,3,0
8859,7,12,Slots Full,1,,3,0
8860,14,2,Slots Full,1,,3,0
8861,15,5,Slots Full,1,,3,0
8862,2,17,Slots Full,1,,3,0
8863,15,1,Slots Full,1,,3,0
8864,3,13,Slots Full,1,,3,0
8865,1,11,Slots Full,1,,3,0
8866,9,14,Slots Full,1,,3,0
8867,7,15,Slots Full,1,,3,0
8868,15,1,Slots Full,0,,0,0
8869,9,13,Slots Full,1,,3,0
8870,5,8,Slots Full,1,,3,0
8871,4,14,Slots Full,1,,3,0
8872,14,3,Slots Full,1,,2,0
8873,1,11,Slots Full,1,,3,0
8874,2,13,Slots Full,1,,3,0
8875,14,7,Slots Full,1,,3,0
8876,14,6,Slots Full,1,,3,0
8877,5,15,Slots Full,1,,3,0
8878,16,4,Slots Full,2,,3,0
8879,14,9,Slots Full,1,,3,0
8880,7,5,Slots Full,1,,3,0
8881,9,16,Slots Full,1,,3,0
8882,5,2,Slots Full,1,,3,0
8883,13,1,Slots Full,1,,3,0
8884,14,9,Slots Full,1,,3,0
8885,9,3,Slots Full,1,,3,0
8886,17,6,Slots Full,1,,3,0
8887,12,3,Slots Full,1,,3,0
8888,14,9,Slots Full,1,,3,0
8889,16,4,Slots Full,2,,3,0
8890,14,8,Slots Full,1,,3,0
8891,16,5,Slots Full,1,,3,0
8892,14,9,Slots Full,1,,3,0
8893,9,15,Slots Full,1,,3,0
8894,13,9,Slots Full,1,,3,0
8895,6,14,Slots Full,1,,3,0
8896,11,3,Slots Full,1,,3,0
8897,3,11,Slots Full,1,,3,0
8898,15,8,Slots Full,1,,3,0
8899,2,12,Slots Full,1,,3,0
8900,17,4,Slots Full,3,,1,0
8901,12,2,Slots Full,1,,3,0
8902,8,5,Slots Full,1,,3,0
8903,5,9,Slots Full,1,,3,0
8904,1,16,Slots Full,1,,3,0
8905,12,1,Slots Full,1,,3,0
8906,14,5,Slots Full,1,,3,0
8907,4,16,Slots Full,2,,3,0
8908,12,2,Slots Full,1,,3,0
8909,13,3,Slots Full,1,,3,0
8910,14,3,Slots Full,1,,3,0
8911,15,1,Slots Full,3,,1,0
8912,8,14,Slots Full,1,,3,0
8913,13,2,Slots Full,1,,3,0
8914,9,14,Slots Full,1,,3,0
8915,4,13,Slots Full,1,,3,0
8916,13,8,Slots Full,1,,3,0
8917,16,3,Slots Full,0,,0,0
8918,9,3,Slots Full,1,,3,0
8919,3,16,Slots Full,1,,3,0
8920,5,9,Slots Full,1,,3,0
8921,1,10,Slots Full,1,,3,0
8922,16,3,Slots Full,1,,3,0
8923,2,16,Slots Full,1,,3,0
8924,16,2,Slots Full,1,,3,0
8925,10,16,Slots Full,1,,3,0
8926,12,7,Slots Full,1,,3,0
8927,3,13,Slots Full,1,,3,0
8928,12,4,Slots Full,1,,3,0
8929,17,6,Slots Full,1,,3,0
8930,3,13,Slots Full,1,,3,0
8931,15,8,Slots Full,1,,3,0
8932,13,8,Slots Full,1,,3,0
8933,1,13,Slots Full,1,,3,0
8934,12,8,Slots Full,1,,3,0
8935,15,6,Slots Full,1,,3,0
8936,13,10,Slots Full,1,,3,0
8937,15,10,Slots Full,1,,3,0
8938,2,15,Slots Full,1,,3,0
8939,1,12,Slots Full,1,,3,0
8940,5,8,Slots Full,1,,3,0
8941,13,4,Slots Full,1,,3,0
8942,9,13,Slots Full,1,,3,0
8943,5,14,Slots Full,1,,3,0
8944,13,9,Slots Full,1,,3,0
8945,3,15,Slots Full,1,,3,0
8946,1,17,Slots Full,1,,3,0
8947,16,9,Slots Full,1,,3,0
8948,10,3,Slots Full,1,,3,0
8949,14,7,Slots Full,1,,3,0
8950,8,13,Slots Full,1,,3,0
8951,7,6,Slots Full,1,,3,0
8952,2,12,Slots Full,1,,3,0
8953,1,11,Slots Full,1,,3,0
8954,4,16,Slots Full,2,,3,0
8955,5,15,Slots Full,3,,2,0
8956,5,14,Slots Full,1,,3,0
8957,13,1,Slots Full,2,,3,0
8958,4,14,Slots Full,1,,3,0
8959,12,3,Slots Full,1,,3,0
8960,3,14,Slots Full,1,,3,0
8961,15,3,Slots Full,1,,3,0
8962,13,5,Slots Full,1,,3,0
8963,5,12,Slots Full,4,,0,0
8964,4,15,Slots Full,1,,3,0
8965,16,6,Slots Full,1,,3,0
8966,3,9,Slots Full,1,,3,0
8967,4,14,Slots Full,1,,3,0
8968,1,12,Slots Full,2,,3,0
8969,14,3,Slots Full,1,,3,0
8970,5,15,Slots Full,1,,3,0
8971,1,12,Slots Full,2,,3,0
8972,17,2,Slots Full,1,,3,0
8973,12,2,Slots Full,1,,3,0
8974,16,4,Slots Full,2,,3,0
8975,9,6,Slots Full,1,,3,0
8976,5,7,Slots Full,1,,3,0
8977,14,1,Slots Full,0,,0,0
8978,1,13,Slots Full,2,,3,0
8979,5,8,Slots Full,1,,3,0
8980,4,12,Slots Full,1,,3,0
8981,8,5,Slots Full,1,,3,0
8982,13,5,Slots Full,1,,3,0
8983,13,6,Slots Full,1,,3,0
8984,16,1,Slots Full,1,,3,0
8985,7,15,Slots Full,1,,3,0
8986,14,6,Slots Full,1,,3,0
8987,13,3,Slots Full,1,,3,0
8988,3,17,Slots Full,1,,3,0
8989,3,14,Slots Full,1,,3,0
8990,15,1,Slots Full,1,,3,0
8991,3,16,Slots Full,1,,3,0
8992,16,3,Slots Full,1,,3,0
8993,3,7,Slots Full,1,,3,0
8994,11,4,Slots Full,1,,3,0
8995,3,17,Slots Full,1,,3,0
8996,15,9,Slots Full,2,,3,0
8997,14,1,Slots Full,1,,3,0
8998,14,6,Slots Full,1,,3,0
8999,2,3,Slots Full,1,,3,0
9000,2,14,Slots Full,1,,3,0
9001,5,10,Slots Full,1,,3,0
9002,6,16,Slots Full,1,,3,0
9003,13,1,Slots Full,2,,3,0
9004,16,2,Slots Full,1,,3,0
9005,8,12,Slots Full,1,,3,0
9006,7,3,Slots Full,1,,3,0
9007,1,16,Slots Full,1,,3,0
9008,2,15,Slots Full,1,,3,0
9009,1,10,Slots Full,1,,3,0
9010,4,13,Slots Full,1,,3,0
9011,13,8,Slots Full,1,,3,0
9012,4,12,Slots Full,1,,3,0
9013,3,12,Slots Full,1,,3,0
9014,4,15,Slots Full,1,,3,0
9015,12,5,Slots Full,1,,3,0
9016,14,3,Slots Full,3,,2,0
9017,15,6,Slots Full,1,,3,0
9018,9,3,Slots Full,1,,3,0
9019,12,5,Slots Full,1,,3,0
9020,1,10,Slots Full,1,,3,0
9021,16,7,Slots Full,4,,2,0
9022,14,2,Slots Full,1,,3,0
9023,16,6,Slots Full,1,,3,0
9024,6,16,Slots Full,1,,3,0
9025,15,9,Slots Full,2,,3,0
9026,10,5,Slots Full,1,,3,0
9027,1,17,Slots Full,1,,3,0
9028,8,5,Slots Full,1,,3,0
9029,9,5,Slots Full,1,,3,0
9030,13,1,Slots Full,2,,3,0
9031,7,16,Slots Full,4,,2,0
9032,12,4,Slots Full,1,,3,0
9033,12,7,Slots Full,4,,2,0
9034,9,17,Slots Full,1,,3,0
9035,9,5,Slots Full,1,,3,0
9036,14,2,Slots Full,1,,3,0
9037,1,12,Slots Full,2,,3,0
9038,14,1,Slots Full,0,,0,0
9039,14,4,Slots Full,1,,3,0
9040,4,12,Slots Full,2,,2,0
9041,8,12,Slots Full,1,,3,0
9042,1,17,Slots Full,1,,3,0
9043,16,3,Slots Full,1,,3,0
9044,14,5,Slots Full,1,,3,0
9045,5,17,Slots Full,3,,1,0
9046,16,4,Slots Full,1,,3,0
9047,13,6,Slots Full,1,,3,0
9048,3,17,Slots Full,3,,1,0
9049,13,7,Slots Full,4,,2,1
9050,15,4,Slots Full,1,,3,0
9051,3,12,Slots Full,1,,3,0
9052,8,14,Slots Full,1,,3,0
9053,14,7,Slots Full,4,,2,0
9054,2,15,Slots Full,4,,2,0
9055,4,17,Slots Full,3,,1,0
9056,15,7,Slots Full,4,,2,0
9057,1,10,Slots Full,1,,3,0
9058,7,14,Slots Full,4,,2,0
9059,15,1,Slots Full,0,,1,0
9060,16,7,Slots Full,4,,2,0
9061,13,4,Slots Full,1,,3,0
9062,14,2,Slots Full,1,,3,0
9063,12,1,Slots Full,2,,3,0
9064,16,7,Slots Full,4,,2,0
9065,1,12,Slots Full,2,,3,0
9066,15,5,Slots Full,1,,3,1
9067,7,12,Slots Full,2,,3,0
9068,10,15,Slots Full,1,,3,0
9069,5,15,Slots Full,1,,3,0
9070,3,7,Slots Full,1,,3,0
9071,2,15,Slots Full,4,,0,0
9072,15,6,Slots Full,2,,3,0
9073,4,16,Slots Full,1,,3,0
9074,15,1,Slots Full,0,,1,0
9075,1,16,Slots Full,1,,3,0
9076,3,15,Slots Full,1,,3,0
9077,16,1,Slots Full,1,,3,0
9078,12,1,Slots Full,2,,3,0
9079,14,3,Slots Full,1,,3,0
9080,10,15,Slots Full,3,,1,1
9081,11,4,Slots Full,1,,3,0
9082,1,14,Slots Full,0,,1,0
9083,3,16,Slots Full,1,,3,0
9084,3,15,Slots Full,1,,3,0
9085,4,11,Slots Full,1,,3,0
9086,5,17,Slots Full,3,,1,0
9087,6,15,Slots Full,2,,3,0
9088,9,13,Slots Full,1,,3,0
9089,2,14,Slots Full,4,,2,0
9090,6,13,Slots Full,1,,3,0
9091,16,9,Slots Full,1,,3,0
9092,14,3,Slots Full,1,,3,0
9093,14,10,Slots Full,1,,3,0
9094,17,5,Slots Full,3,,1,1
9095,15,5,Slots Full,1,,3,0
9096,13,5,Slots Full,1,,3,0
9097,4,14,Slots Full,1,,3,0
9098,9,3,Slots Full,1,,3,0
9099,3,14,Slots Full,1,,3,0
9100,9,5,Slots Full,1,,3,0
9101,8,5,Slots Full,1,,3,0
9102,1,13,Slots Full,2,,3,0
9103,15,2,Slots Full,4,,2,0
9104,9,16,Slots Full,1,,3,0
9105,16,6,Slots Full,1,,3,0
9106,3,12,Slots Full,1,,3,0
9107,5,2,Slots Full,1,,3,0
9108,13,4,Slots Full,1,,3,0
9109,13,5,Slots Full,1,,3,0
9110,9,14,Slots Full,2,,3,0
9111,6,16,Slots Full,1,,3,0
9112,15,2,Slots Full,4,,2,0
9113,15,2,Slots Full,4,,2,0
9114,5,15,Slots Full,0,,0,0
9115,7,3,Slots Full,1,,3,0
9116,1,11,Slots Full,1,,3,0
9117,4,14,Slots Full,1,,3,0
9118,3,13,Slots Full,1,,3,0
9119,7,16,Slots Full,1,,3,0
9120,13,1,Slots Full,2,,3,0
9121,13,8,Slots Full,3,,1,1
9122,7,15,Slots Full,4,,2,0
9123,13,1,Slots Full,2,,3,0
9124,17,1,Slots Full,1,,3,0
9125,11,3,Slots Full,1,,3,0
9126,1,16,Slots Full,1,,3,0
9127,16,10,Slots Full,1,,3,0
9128,5,14,Slots Full,1,,3,0
9129,9,6,Slots Full,1,,3,0
9130,3,14,Slots Full,1,,3,0
9131,12,1,Slots Full,2,,3,0
9132,6,15,Slots Full,1,,3,0
9133,3,17,Slots Full,3,,1,0
9134,6,16,Slots Full,1,,3,0
9135,16,5,Slots Full,1,,2,0
9136,5,12,Slots Full,1,,3,0
9137,10,5,Slots Full,1,,3,0
9138,14,9,Slots Full,2,,3,0
9139,2,5,Slots Full,1,,3,0
9140,9,6,Slots Full,1,,3,0
9141,5,10,Slots Full,1,,3,0
9142,7,13,Slots Full,2,,3,0
9143,15,1,Slots Full,1,,3,0
9144,1,11,Slots Full,1,,3,0
9145,10,5,Slots Full,1,,3,0
9146,12,3,Slots Full,1,,3,0
9147,1,12,Slots Full,2,,3,0
9148,17,3,Slots Full,3,,1,0
9149,1,12,Slots Full,2,,3,0
9150,15,2,Slots Full,4,,2,0
9151,16,6,Slots Full,1,,3,0
9152,17,6,Slots Full,1,,3,0
9153,4,13,Slots Full,1,,3,0
9154,1,17,Slots Full,1,,3,0
9155,3,17,Slots Full,3,,1,0
9156,12,1,Slots Full,2,,3,0
9157,8,12,Slots Full,1,,3,0
9158,7,3,Slots Full,1,,3,0
9159,5,9,Slots Full,1,,3,0
9160,5,14,Slots Full,1,,3,0
9161,1,17,Slots Full,1,,3,0
9162,5,15,Slots Full,1,,3,0
9163,15,1,Slots Full,4,,2,0
9164,16,4,Slots Full,1,,3,0
9165,1,12,Slots Full,2,,3,0
9166,14,1,Slots Full,1,,3,0
9167,3,7,Slots Full,1,,3,0
9168,7,3,Slots Full,1,,3,0
9169,16,10,Slots Full,1,,3,0
9170,5,14,Slots Full,1,,3,0
9171,6,16,Slots Full,1,,3,0
9172,4,14,Slots Full,1,,3,0
9173,7,3,Slots Full,1,,0,0
9174,12,3,Slots Full,1,,3,0
9175,5,17,Slots Full,1,,3,0
9176,15,2,Slots Full,4,,2,0
9177,5,10,Slots Full,1,,3,0
9178,4,16,Slots Full,1,,3,0
9179,12,9,Slots Full,1,,3,0
9180,16,4,Slots Full,1,,3,0
9181,16,2,Slots Full,1,,3,0
9182,13,9,Slots Full,1,,3,0
9183,6,15,Slots Full,1,,3,0
9184,6,17,Slots Full,1,,3,0
9185,13,5,Slots Full,1,,3,0
9186,7,14,Slots Full,4,,2,0
9187,3,14,Slots Full,1,,3,0
9188,5,16,Slots Full,1,,3,0
9189,15,2,Slots Full,4,,2,0
9190,10,14,Slots Full,1,,3,0
9191,7,12,Slots Full,2,,3,0
9192,4,14,Slots Full,3,,2,0
9193,2,12,Slots Full,1,,3,0
9194,13,3,Slots Full,1,,3,0
9195,3,13,Slots Full,1,,3,0
9196,2,13,Slots Full,4,,2,0
9197,8,15,Slots Full,0,,0,0
9198,13,6,Slots Full,1,,3,0
9199,4,15,Slots Full,1,,3,0
9200,4,12,Slots Full,1,,3,0
9201,13,8,Slots Full,1,,3,0
9202,16,2,Slots Full,1,,3,0
9203,4,12,Slots Full,2,,2,0
9204,10,15,Slots Full,3,,1,0
9205,4,13,Slots Full,1,,0,0
9206,16,3,Slots Full,1,,3,0
9207,5,16,Slots Full,1,,3,0
9208,13,8,Slots Full,1,,3,0
9209,5,16,Slots Full,1,,3,0
9210,3,14,Slots Full,1,,3,0
9211,5,7,Slots Full,1,,3,0
9212,5,16,Slots Full,1,,3,0
9213,13,5,Slots Full,4,,0,0
9214,1,13,Slots Full,2,,3,0
9215,9,6,Slots Full,1,,3,0
9216,3,16,Slots Full,1,,3,0
9217,1,15,Slots Full,2,,3,0
9218,17,4,Slots Full,3,,1,0
9219,12,7,Slots Full,2,,3,0
9220,12,7,Slots Full,2,,3,0
9221,12,7,Slots Full,2,,3,0
9222,6,12,Slots Full,1,,3,0
9223,14,1,Slots Full,0,,1,0
9224,14,2,Slots Full,4,,2,0
9225,15,5,Slots Full,1,,3,0
9226,12,3,Slots Full,1,,3,0
9227,12,3,Slots Full,1,,3,0
9228,9,5,Slots Full,1,,3,0
9229,6,10,Slots Full,1,,3,0
9230,17,4,Slots Full,3,,1,0
9231,14,8,Slots Full,0,,1,0
9232,3,2,Slots Full,1,,3,0
9233,16,7,Slots Full,1,,3,0
9234,14,10,Slots Full,1,,3,0
9235,16,5,Slots Full,1,,3,0
9236,4,13,Slots Full,1,,3,0
9237,15,3,Slots Full,1,,3,0
9238,12,8,Slots Full,1,,3,0
9239,8,14,Slots Full,0,,1,0
9240,3,13,Slots Full,1,,0,0
9241,13,2,Slots Full,4,,2,0
9242,15,6,Slots Full,1,,3,0
9243,3,15,Slots Full,1,,3,0
9244,16,5,Slots Full,1,,3,0
9245,12,10,Slots Full,1,,3,0
9246,17,6,Slots Full,1,,3,0
9247,15,9,Slots Full,2,,3,0
9248,8,15,Slots Full,0,,0,0
9249,9,13,Slots Full,1,,3,0
9250,16,6,Slots Full,1,,3,0
9251,12,1,Slots Full,1,,3,0
9252,4,12,Slots Full,2,,3,0
9253,3,2,Slots Full,1,,3,0
9254,13,7,Slots Full,2,,3,1
9255,7,16,Slots Full,1,,3,0
9256,5,13,Slots Full,1,,3,0
9257,9,3,Slots Full,1,,3,0
9258,16,1,Slots Full,2,,3,0
9259,6,12,Slots Full,1,,3,0
9260,7,16,Slots Full,1,,3,0
9261,3,8,Slots Full,1,,3,0
9262,10,3,Slots Full,1,,3,0
9263,17,5,Slots Full,3,,1,0
9264,13,7,Slots Full,2,,3,1
9265,6,10,Slots Full,1,,3,0
9266,13,8,Slots Full,1,,3,0
9267,14,10,Slots Full,1,,3,0
9268,14,9,Slots Full,1,,3,0
9269,12,10,Slots Full,1,,3,0
9270,17,2,Slots Full,1,,3,0
9271,15,5,Slots Full,1,,3,0
9272,6,8,Slots Full,1,,3,0
9273,13,2,Slots Full,4,,2,0
9274,14,3,Slots Full,1,,3,0
9275,17,3,Slots Full,3,,1,0
9276,2,14,Slots Full,4,,2,0
9277,4,7,Slots Full,1,,3,0
9278,17,6,Slots Full,1,,3,0
9279,1,14,Slots Full,1,,3,0
9280,1,16,Slots Full,2,,3,0
9281,11,1,Slots Full,1,,3,0
9282,17,2,Slots Full,1,,3,0
9283,15,3,Slots Full,1,,3,0
9284,3,8,Slots Full,1,,3,0
9285,3,10,Slots Full,1,,3,0
9286,10,3,Slots Full,1,,3,0
9287,16,2,Slots Full,1,,3,0
9288,3,17,Slots Full,3,,1,0
9289,5,13,Slots Full,1,,3,0
9290,5,17,Slots Full,3,,1,1
9291,1,15,Slots Full,0,,1,0
9292,6,13,Slots Full,1,,3,0
9293,8,5,Slots Full,1,,3,0
9294,12,6,Slots Full,1,,3,0
9295,1,14,Slots Full,1,,2,0
9296,13,2,Slots Full,4,,2,0
9297,6,2,Slots Full,1,,3,0
9298,16,5,Slots Full,1,,3,0
9299,12,3,Slots Full,1,,3,0
9300,8,13,Slots Full,0,,1,0
9301,7,13,Slots Full,2,,3,0
9302,6,7,Slots Full,1,,3,0
9303,7,16,Slots Full,1,,3,0
9304,5,17,Slots Full,3,,1,0
9305,7,4,Slots Full,1,,3,0
9306,1,16,Slots Full,2,,3,0
9307,4,13,Slots Full,1,,3,0
9308,15,7,Slots Full,4,,2,0
9309,3,7,Slots Full,1,,3,0
9310,15,3,Slots Full,1,,3,0
9311,4,14,Slots Full,1,,3,0
9312,1,12,Slots Full,1,,3,0
9313,9,3,Slots Full,1,,3,0
9314,13,9,Slots Full,1,,3,0
9315,13,3,Slots Full,1,,3,0
9316,17,1,Slots Full,1,,3,0
9317,2,15,Slots Full,4,,2,0
9318,9,14,Slots Full,2,,3,0
9319,15,1,Slots Full,0,,1,0
9320,10,3,Slots Full,1,,3,0
9321,12,1,Slots Full,1,,3,0
9322,8,13,Slots Full,0,,1,0
9323,8,13,Slots Full,0,,1,0
9324,8,15,Slots Full,0,,0,0
9325,1,12,Slots Full,1,,3,0
9326,5,12,Slots Full,1,,3,0
9327,15,5,Slots Full,1,,3,0
9328,5,13,Slots Full,1,,3,0
9329,14,1,Slots Full,1,,3,0
9330,5,14,Slots Full,0,,0,0
9331,15,10,Slots Full,1,,3,0
9332,15,3,Slots Full,1,,3,0
9333,4,14,Slots Full,1,,3,0
9334,17,1,Slots Full,1,,3,0
9335,3,7,Slots Full,1,,3,0
9336,5,12,Slots Full,1,,3,0
9337,7,3,Slots Full,1,,3,0
9338,8,13,Slots Full,0,,1,0
9339,2,13,Slots Full,4,,2,0
9340,1,15,Slots Full,0,,1,0
9341,15,8,Slots Full,0,,0,0
9342,1,10,Slots Full,1,,3,0
9343,16,2,Slots Full,1,,3,0
9344,17,4,Slots Full,3,,1,0
9345,13,5,Slots Full,1,,3,0
9346,5,13,Slots Full,1,,3,0
9347,8,12,Slots Full,1,,3,0
9348,15,5,Slots Full,1,,3,0
9349,4,16,Slots Full,1,,3,0
9350,1,16,Slots Full,2,,3,0
9351,6,7,Slots Full,1,,3,0
9352,7,12,Slots Full,0,,0,0
9353,7,6,Slots Full,1,,3,0
9354,14,6,Slots Full,2,,3,0
9355,15,1,Slots Full,0,,1,0
9356,13,2,Slots Full,4,,2,0
9357,4,15,Slots Full,1,,3,0
9358,4,17,Slots Full,3,,1,0
9359,8,14,Slots Full,0,,1,0
9360,1,14,Slots Full,1,,3,0
9361,13,5,Slots Full,1,,2,0
9362,13,2,Slots Full,4,,2,0
9363,1,17,Slots Full,4,,0,0
9364,2,13,Slots Full,4,,2,1
9365,1,12,Slots Full,1,,3,0
9366,12,8,Slots Full,1,,3,0
9367,15,4,Slots Full,1,,3,0
9368,6,2,Slots Full,1,,3,0
9369,5,17,Slots Full,3,,1,0
9370,8,15,Slots Full,0,,0,0
9371,12,5,Slots Full,1,,3,0
9372,3,12,Slots Full,2,,3,0
9373,4,14,Slots Full,1,,3,0
9374,12,1,Slots Full,1,,3,0
9375,7,15,Slots Full,4,,2,0
9376,8,5,Slots Full,1,,3,0
9377,7,13,Slots Full,2,,3,0
9378,1,9,Slots Full,1,,3,0
9379,16,1,Slots Full,2,,3,0
9380,12,4,Slots Full,2,,3,0
9381,6,14,Slots Full,1,,3,0
9382,16,2,Slots Full,1,,3,0
9383,3,15,Slots Full,0,,0,0
9384,12,5,Slots Full,1,,3,0
9385,4,13,Slots Full,1,,3,0
9386,15,9,Slots Full,3,,3,1
9387,2,16,Slots Full,1,,3,0
9388,1,13,Slots Full,2,,3,0
9389,15,2,Slots Full,4,,2,0
9390,12,9,Slots Full,1,,3,0
9391,15,1,Slots Full,0,,1,0
9392,6,15,Slots Full,1,,3,0
9393,16,5,Slots Full,1,,3,0
9394,4,13,Slots Full,1,,2,1
9395,6,13,Slots Full,1,,3,0
9396,4,12,Slots Full,2,,3,0
9397,2,15,Slots Full,4,,2,0
9398,4,16,Slots Full,1,,3,0
9399,14,8,Slots Full,0,,1,0
9400,9,3,Slots Full,1,,3,0
9401,6,7,Slots Full,1,,3,0
9402,6,16,Slots Full,1,,3,0
9403,5,7,Slots Full,1,,3,0
9404,2,5,Slots Full,1,,3,0
9405,9,13,Slots Full,1,,3,0
9406,4,16,Slots Full,1,,3,0
9407,17,9,Slots Full,1,,3,0
9408,5,12,Slots Full,1,,3,0
9409,17,3,Slots Full,3,,1,0
9410,14,2,Slots Full,4,,2,0
9411,13,4,Slots Full,1,,3,0
9412,15,7,Slots Full,4,,0,0
9413,1,17,Slots Full,1,,3,0
9414,13,3,Slots Full,1,,3,0
9415,12,6,Slots Full,1,,3,0
9416,17,2,Slots Full,1,,3,0
9417,15,11,Slots Full,1,,3,0
9418,14,3,Slots Full,1,,3,0
9419,16,9,Slots Full,1,,3,0
9420,16,3,Slots Full,1,,3,0
9421,4,17,Slots Full,3,,1,0
9422,3,17,Slots Full,3,,1,0
9423,1,13,Slots Full,0,,1,0
9424,16,13,Slots Full,1,,3,0
9425,9,13,Slots Full,1,,3,0
9426,5,10,Slots Full,1,,3,0
9427,10,6,Slots Full,1,,3,0
9428,7,15,Slots Full,4,,2,0
9429,1,15,Slots Full,0,,1,0
9430,15,3,Slots Full,1,,3,0
9431,17,6,Slots Full,1,,3,0
9432,15,8,Slots Full,0,,1,0
9433,13,4,Slots Full,1,,3,0
9434,6,15,Slots Full,1,,3,0
9435,3,12,Slots Full,2,,3,0
9436,6,9,Slots Full,1,,3,0
9437,9,15,Slots Full,2,,3,1
9438,5,15,Slots Full,1,,3,0
9439,3,15,Slots Full,1,,3,0
9440,3,2,Slots Full,1,,3,0
9441,2,3,Slots Full,1,,3,0
9442,1,14,Slots Full,1,,3,0
9443,5,15,Slots Full,1,,3,0
9444,5,15,Slots Full,1,,3,0
9445,4,16,Slots Full,1,,3,0
9446,3,17,Slots Full,1,,2,0
9447,9,15,Slots Full,3,,3,1
9448,9,12,Slots Full,1,,3,0
9449,6,7,Slots Full,1,,3,0
9450,17,3,Slots Full,1,,3,0
9451,16,2,Slots Full,1,,3,0
9452,15,1,Slots Full,3,,1,0
9453,16,7,Slots Full,1,,3,0
9454,14,1,Slots Full,1,,3,0
9455,7,5,Slots Full,1,,3,0
9456,13,2,Slots Full,1,,3,0
9457,16,4,Slots Full,1,,3,0
9458,5,16,Slots Full,1,,3,0
9459,14,9,Slots Full,2,,3,0
9460,9,4,Slots Full,1,,3,0
9461,6,17,Slots Full,1,,3,0
9462,9,16,Slots Full,1,,3,0
9463,15,2,Slots Full,4,,2,0
9464,13,3,Slots Full,1,,3,0
9465,14,8,Slots Full,1,,3,0
9466,8,15,Slots Full,0,,0,0
9467,9,17,Slots Full,1,,3,0
9468,2,16,Slots Full,1,,3,0
9469,9,5,Slots Full,1,,3,0
9470,7,15,Slots Full,4,,2,0
9471,6,16,Slots Full,1,,3,0
9472,6,13,Slots Full,1,,3,0
9473,7,17,Slots Full,1,,3,0
9474,3,15,Slots Full,1,,3,0
9475,12,7,Slots Full,3,,1,0
9476,7,12,Slots Full,3,,1,0
9477,13,10,Slots Full,1,,3,0
9478,8,15,Slots Full,0,,0,0
9479,14,3,Slots Full,1,,3,0
9480,14,2,Slots Full,4,,2,0
9481,9,12,Slots Full,1,,3,0
9482,7,6,Slots Full,1,,3,0
9483,4,16,Slots Full,1,,3,0
9484,1,14,Slots Full,1,,3,0
9485,4,15,Slots Full,0,,0,0
9486,5,13,Slots Full,1,,3,0
9487,8,14,Slots Full,1,,3,0
9488,1,15,Slots Full,0,,1,0
9489,13,7,Slots Full,3,,1,0
9490,14,1,Slots Full,1,,3,0
9491,1,12,Slots Full,1,,3,0
9492,6,9,Slots Full,1,,3,0
9493,12,4,Slots Full,2,,3,0
9494,13,7,Slots Full,3,,1,0
9495,1,16,Slots Full,2,,3,0
9496,6,10,Slots Full,1,,3,0
9497,6,7,Slots Full,1,,3,0
9498,4,9,Slots Full,1,,3,0
9499,12,7,Slots Full,3,,1,0
9500,3,14,Slots Full,1,,3,0
9501,3,15,Slots Full,1,,3,0
9502,2,3,Slots Full,1,,3,0
9503,5,13,Slots Full,1,,3,0
9504,15,2,Slots Full,4,,2,0
9505,16,3,Slots Full,1,,3,0
9506,12,6,Slots Full,1,,3,0
9507,15,3,Slots Full,1,,3,0
9508,1,15,Slots Full,3,,1,0
9509,16,8,Slots Full,1,,3,0
9510,6,15,Slots Full,2,,3,0
9511,2,12,Slots Full,1,,3,0
9512,2,14,Slots Full,4,,2,0
9513,9,6,Slots Full,1,,3,0
9514,5,15,Slots Full,1,,3,0
9515,15,1,Slots Full,0,,1,0
9516,3,15,Slots Full,1,,3,0
9517,13,3,Slots Full,1,,3,0
9518,8,12,Slots Full,1,,3,0
9519,13,16,Slots Full,1,,3,0
9520,5,8,Slots Full,1,,3,0
9521,6,17,Slots Full,1,,3,0
9522,16,7,Slots Full,1,,3,0
9523,3,15,Slots Full,1,,3,0
9524,11,1,Slots Full,1,,3,0
9525,8,3,Slots Full,1,,3,0
9526,15,1,Slots Full,2,,3,0
9527,8,15,Slots Full,0,,0,0
9528,3,15,Slots Full,1,,3,0
9529,12,16,Slots Full,1,,3,0
9530,7,15,Slots Full,4,,2,0
9531,1,15,Slots Full,2,,3,0
9532,3,10,Slots Full,1,,3,0
9533,17,3,Slots Full,3,,1,0
9534,8,15,Slots Full,0,,1,1
9535,17,7,Slots Full,1,,3,0
