#{"t_start": 1677719891.071309, "env_id": "DeepRMSA-v1"}
r,l,t,episode_service_blocking_rate,episode_bit_rate_blocking_rate,num_C_selected,num_L_selected,num_S_selected,num_E_selected,num_path1_selected,num_path2_selected,num_path3_selected,num_path4_selected,num_path5_selected,total_path_length_per_episode
50,50,26.530415,0.0,0.0,15,8,11,16,5,15,10,13,7,31120
50,50,27.324261,0.0,0.0,13,7,13,17,7,16,11,10,6,30209
50,50,28.117456,0.0,0.0,9,7,15,19,9,17,10,11,3,29318
50,50,28.879701,0.0,0.0,10,7,16,17,9,15,9,10,7,31164
50,50,29.606871,0.0,0.0,5,11,13,21,10,15,11,8,6,29947
50,50,30.34932,0.0,0.0,9,8,10,23,11,10,16,10,3,29519
50,50,31.09013,0.0,0.0,18,4,10,18,10,21,3,11,5,28559
50,50,31.90264,0.0,0.0,9,15,11,15,13,16,4,10,7,28729
50,50,32.683324,0.0,0.0,9,10,9,22,13,15,8,13,1,28610
50,50,33.459908,0.0,0.0,11,12,8,19,17,13,11,7,2,27443
50,50,34.241026,0.0,0.0,8,5,13,24,10,21,6,13,0,30176
50,50,35.005432,0.0,0.0,11,5,11,23,10,15,13,6,6,29535
50,50,35.822703,0.0,0.0,9,13,6,22,16,12,6,15,1,27564
50,50,37.108713,0.0,0.0,7,9,6,28,12,13,13,12,0,29717
50,50,38.308508,0.0,0.0,2,9,7,32,14,12,12,10,2,28565
50,50,39.143489,0.0,0.0,6,9,10,25,15,15,9,8,3,25710
50,50,40.182777,0.0,0.0,7,12,10,21,13,18,8,8,3,27077
50,50,41.012944,0.0,0.0,8,8,5,29,12,18,8,11,1,29095
50,50,41.875567,0.0,0.0,3,13,7,27,12,15,4,17,2,29793
50,50,42.738241,0.0,0.0,6,12,6,26,10,15,7,17,1,28076
50,50,43.547775,0.0,0.0,7,8,4,31,10,17,12,10,1,29458
50,50,44.391018,0.0,0.0,4,11,10,25,12,10,6,19,3,32583
50,50,45.257597,0.0,0.0,2,7,4,37,12,13,4,18,3,31017
50,50,46.059239,0.0,0.0,6,8,6,30,15,18,4,11,2,27127
50,50,46.900738,0.0,0.0,6,13,6,25,13,19,4,12,2,27964
50,50,47.712681,0.0,0.0,10,9,7,24,19,13,4,12,2,26733
50,50,48.843942,0.0,0.0,2,12,4,32,13,15,6,14,2,27863
50,50,50.253902,0.0,0.0,3,6,4,37,12,17,5,14,2,28510
50,50,51.174776,0.0,0.0,4,10,6,30,14,18,3,14,1,28095
50,50,52.047449,0.0,0.0,3,6,5,36,9,24,6,9,2,28610
44,50,52.896054,0.06,0.08143666570632863,6,6,16,19,14,18,1,8,6,25414
42,50,53.693651,0.08,0.12289180392543643,5,12,12,17,21,12,4,6,3,22205
32,50,54.503782,0.18,0.27418158703252465,2,8,16,15,11,13,2,9,6,22357
36,50,55.32259,0.14,0.16053542159898015,5,3,10,25,13,9,2,15,4,23990
44,50,56.162858,0.06,0.05780674412014735,6,7,11,23,13,16,4,10,4,25624
30,50,56.994836,0.2,0.20769966107586688,3,6,6,25,15,13,3,6,3,19226
38,50,57.859494,0.12,0.136210447481745,1,9,11,23,15,11,4,11,3,21675
30,50,58.666255,0.2,0.2547849156717832,5,9,9,17,13,15,5,6,1,20163
24,50,59.472883,0.26,0.27629498744536407,2,7,8,20,11,19,1,3,3,18503
18,50,60.256082,0.32,0.32820346670986555,2,9,7,16,13,10,2,7,2,16880
42,50,61.578117,0.08,0.11377613776137761,4,11,11,20,13,20,3,8,2,25237
32,50,62.899504,0.18,0.23157784084936403,5,5,11,20,11,13,3,10,4,22913
36,50,63.739416,0.14,0.16390728476821192,7,4,11,21,15,13,4,10,1,22695
22,50,64.542627,0.28,0.30940825088669033,3,7,10,16,13,9,4,9,1,19285
24,50,65.348616,0.26,0.3125429047759145,8,4,6,19,10,13,4,7,3,18983
24,50,66.13083,0.26,0.28261742272179846,1,8,11,17,16,13,3,5,0,17866
22,50,66.921376,0.28,0.3157091561938959,6,9,7,14,15,11,1,8,1,16555
28,50,67.729587,0.22,0.24488181188804273,6,8,12,13,10,14,4,7,4,20550
36,50,68.549686,0.14,0.19384375608805768,7,6,11,19,15,15,3,10,0,22153
32,50,69.344986,0.18,0.2732732732732733,4,8,10,19,18,14,2,7,0,18284
22,50,70.182573,0.28,0.3071318361049203,5,10,10,11,16,10,4,5,1,16842
20,50,70.978828,0.3,0.34190459301294557,8,6,7,14,13,9,0,9,4,18869
26,50,71.806606,0.24,0.3399543812963315,7,3,14,14,13,13,2,6,4,17868
28,50,72.667729,0.22,0.2684497275879148,4,10,11,14,12,12,4,8,3,20643
20,50,73.903586,0.3,0.3269175524274634,3,4,8,20,17,14,2,1,1,15632
20,50,75.211984,0.3,0.47793385687423956,3,6,10,16,13,12,3,6,1,15385
22,50,76.014091,0.28,0.28470038630850775,3,8,9,16,19,8,3,4,2,14927
28,50,76.862942,0.22,0.28825527350732927,7,6,9,17,16,15,2,6,0,17546
28,50,77.682777,0.22,0.279788249587781,7,8,10,14,14,14,2,4,5,20054
14,50,78.463723,0.36,0.41299185888738127,3,4,8,17,16,9,4,2,1,12733
14,50,79.279846,0.36,0.4556278047440242,2,8,6,16,9,10,4,8,1,15768
22,50,80.088712,0.28,0.3775933609958506,2,6,8,20,16,10,0,10,0,15630
22,50,80.920698,0.28,0.35128125324203757,5,9,5,17,15,12,3,5,1,18704
12,50,81.723459,0.38,0.42599908130454756,2,5,12,12,12,6,1,9,3,16990
12,50,82.548485,0.38,0.4713698499187458,2,7,5,17,14,11,1,4,1,14875
22,50,83.378961,0.28,0.3606060606060606,1,6,13,16,15,7,8,5,1,18895
22,50,84.219333,0.28,0.3424930306650737,6,8,5,17,17,9,2,8,0,16974
30,50,85.116122,0.2,0.2381495786516854,5,9,11,15,22,9,2,3,4,19329
26,50,86.434302,0.24,0.29337920773665616,4,8,8,18,18,8,5,5,2,18941
28,50,87.74997,0.22,0.25054138028434236,4,10,4,21,17,14,3,4,1,16591
22,50,88.6115,0.28,0.32653061224489793,6,4,9,17,12,13,4,3,4,17582
18,50,89.471451,0.32,0.36864608076009503,3,10,9,12,14,10,2,6,2,15478
18,50,90.3122,0.32,0.42050127276287447,3,6,10,15,16,8,3,5,2,15827
20,50,91.185017,0.3,0.3230798808036143,4,6,5,20,7,17,3,8,0,18228
14,50,92.060887,0.36,0.42281387396189546,3,6,4,19,18,8,2,2,2,12671
24,50,92.966818,0.26,0.38642216956835274,5,9,7,16,18,11,7,0,1,16850
14,50,93.826483,0.36,0.4630287047367887,5,8,11,8,15,9,2,4,2,14942
8,50,94.671112,0.42,0.5168721317376046,5,1,7,16,16,7,3,3,0,12355
22,50,95.607576,0.28,0.31857700496806246,9,9,5,13,21,10,3,1,1,14574
-6,50,96.433817,0.56,0.6731955996780252,4,3,3,12,8,10,2,1,1,9165
14,50,97.283536,0.36,0.3265825261716075,4,3,8,17,11,12,3,4,2,14321
14,50,98.461833,0.36,0.42563794140390065,4,8,6,14,18,5,2,5,2,12747
18,50,99.914009,0.32,0.3816241299303944,4,5,8,17,15,8,6,3,2,14309
8,50,100.799508,0.42,0.48856082189415523,2,7,7,13,13,10,0,5,1,12745
22,50,101.678593,0.28,0.3038268264398918,4,3,12,17,25,6,4,1,0,15680
16,50,102.610246,0.34,0.4413300835654596,0,12,2,19,20,6,3,3,1,14036
24,50,103.538447,0.26,0.3383919313790178,4,5,8,20,20,10,1,6,0,14616
16,50,104.397663,0.34,0.3644534115920763,3,11,3,16,20,9,1,2,1,13578
18,50,105.304899,0.32,0.33202210358714995,9,5,6,14,14,15,2,3,0,14004
22,50,106.190797,0.28,0.3307310149041874,9,1,8,18,21,8,3,4,0,14305
20,50,107.111589,0.3,0.4364056186261305,7,9,8,11,13,13,4,4,1,15739
10,50,108.012881,0.4,0.42006208769887465,1,10,9,10,12,7,3,8,0,14032
20,50,108.914145,0.3,0.39601928798604696,4,6,11,14,12,11,3,6,3,16168
20,50,109.814644,0.3,0.3263640999490056,5,5,10,15,23,9,3,0,0,15015
26,50,111.25529,0.24,0.3125522623803772,4,11,10,13,20,15,2,1,0,16403
14,50,112.600832,0.36,0.3952813769096887,3,8,9,12,20,6,2,2,2,12676
10,50,113.48274,0.4,0.4970588235294118,5,4,11,10,13,10,4,3,0,14830
-2,50,114.354614,0.52,0.5986888111888112,5,4,4,11,14,6,1,1,2,11449
12,50,115.236146,0.38,0.4830722132180803,1,8,6,16,18,5,6,2,0,13343
-2,50,116.13123,0.52,0.6408035714285715,2,3,5,14,9,9,4,1,1,11393
8,50,117.033754,0.42,0.42790614365036717,2,5,3,19,13,7,4,4,1,12123
26,50,117.981531,0.24,0.3062391504135607,4,7,8,19,22,11,0,3,2,15010
16,50,118.906553,0.34,0.43147597583197467,2,7,7,17,14,11,0,5,3,15354
10,50,119.871837,0.4,0.5240899357601713,5,4,7,14,13,7,1,7,2,15309
26,50,120.875214,0.24,0.29771974990805444,2,11,3,22,24,7,1,5,1,15899
10,50,121.794552,0.4,0.46013919645681745,4,8,13,5,21,5,2,1,1,11314
20,50,122.951518,0.3,0.36843565088757396,6,7,10,12,18,12,3,0,2,13331
10,50,124.574573,0.4,0.4724030316540348,7,4,8,11,15,8,0,2,5,14286
20,50,125.679697,0.3,0.37222509034589574,7,6,8,14,15,16,1,2,1,15334
18,50,126.605962,0.32,0.38599091088717646,2,4,11,17,20,5,2,6,1,16024
10,50,127.511041,0.4,0.44993747394747813,7,2,7,14,23,2,4,1,0,12399
12,50,128.442005,0.38,0.4460565476190476,6,6,7,12,18,8,4,0,1,11511
24,50,129.382472,0.26,0.30548179059180575,4,8,12,13,21,12,3,0,1,15328
14,50,130.359366,0.36,0.4645471868418413,6,9,7,10,14,11,1,4,2,13271
12,50,131.308732,0.38,0.4607017543859649,1,7,7,16,17,8,3,2,1,12360
12,50,132.238274,0.38,0.5189065625297647,3,9,7,12,12,8,4,6,1,15723
2,50,133.164664,0.48,0.5133792382114529,5,9,5,7,19,1,2,2,2,8071
16,50,134.13786,0.34,0.4528559715769336,7,8,5,13,15,11,4,3,0,15176
2,50,135.217195,0.48,0.58896484375,6,4,5,11,15,5,2,3,1,10081
8,50,136.816119,0.42,0.4940718784735087,6,4,8,11,19,5,0,3,2,12022
6,50,137.941123,0.44,0.47725444633121816,4,7,5,12,15,5,3,3,2,11107
12,50,138.901381,0.38,0.39734669264310235,2,10,11,8,15,5,1,6,4,15204
26,50,139.862044,0.24,0.3104994903160041,3,9,9,17,21,11,2,2,2,16042
26,50,140.896657,0.24,0.2909179213210296,3,8,9,18,26,6,3,2,1,15375
10,50,141.917853,0.4,0.5001403574436231,3,10,10,7,18,7,2,3,0,14198
14,50,142.918621,0.36,0.4052775938711813,5,8,7,12,24,5,1,2,0,12710
8,50,143.926242,0.42,0.5474844544940645,8,5,9,7,15,7,2,4,1,13980
14,50,144.957325,0.36,0.42839760389367276,2,2,14,14,20,5,3,3,1,12483
24,50,145.983225,0.26,0.33061492313460816,7,7,10,13,21,8,4,3,1,14875
18,50,146.986729,0.32,0.3959334935897436,4,6,6,18,19,11,2,1,1,13282
26,50,148.478638,0.24,0.30991692081186245,5,10,10,13,23,10,2,3,0,14164
20,50,149.919588,0.3,0.3304151091874877,6,8,4,17,20,8,2,4,1,15986
18,50,150.909434,0.32,0.3532017720499396,7,9,5,13,21,8,3,2,0,11470
14,50,151.914744,0.36,0.43763421617752324,3,11,7,11,18,7,4,3,0,12429
8,50,152.919358,0.42,0.49521016617790814,5,7,5,12,19,7,2,0,1,10198
18,50,153.902443,0.32,0.39615353004027287,6,7,10,11,20,8,1,5,0,12767
16,50,154.890188,0.34,0.4953452685421995,8,5,7,13,16,10,3,4,0,12306
18,50,155.916178,0.32,0.3920115823539431,5,6,10,13,19,8,1,5,1,14783
12,50,156.909673,0.38,0.47856367583212733,3,4,9,15,17,11,0,2,1,13831
-2,50,157.902119,0.52,0.6367121750514307,2,7,5,10,11,10,1,2,0,9887
14,50,158.898294,0.36,0.4198778690250579,4,7,7,14,16,10,2,4,0,14419
20,50,160.147989,0.3,0.3520149176421838,8,5,10,12,19,8,3,4,1,14583
10,50,161.825777,0.4,0.4475402298850575,4,4,8,14,15,9,4,2,0,11460
12,50,162.939927,0.38,0.4535926814104272,1,9,4,17,21,4,2,4,0,12182
22,50,164.021405,0.28,0.4083617924040153,3,9,7,17,13,17,3,3,0,14941
14,50,165.05588,0.36,0.462773157996519,1,8,10,13,11,9,3,8,1,14356
20,50,166.099652,0.3,0.38545584811033495,2,9,11,13,19,7,3,4,2,15739
18,50,167.124883,0.32,0.3667027417027417,8,7,6,13,22,9,1,2,0,13618
6,50,168.18067,0.44,0.5601208459214502,3,6,6,13,12,10,1,4,1,13087
22,50,169.232206,0.28,0.3327471306923362,4,9,6,17,21,9,2,4,0,14995
24,50,170.292093,0.26,0.3467371098718325,4,13,2,18,19,10,3,2,3,14582
-8,50,171.325494,0.58,0.6656946826758148,3,5,2,11,10,5,1,5,0,8442
4,50,172.706453,0.46,0.5374967563359571,0,11,9,7,15,4,3,4,1,12773
-6,50,174.548048,0.56,0.6071742570775452,5,4,3,10,10,10,0,2,0,8671
4,50,176.518018,0.46,0.5216678805535324,5,4,4,14,14,8,1,2,2,11859
2,50,177.650702,0.48,0.5621360838462818,3,5,6,12,14,7,0,4,1,11504
6,50,178.691026,0.44,0.5131147540983606,4,5,6,13,18,8,0,2,0,11795
-4,50,179.72154,0.54,0.6228182987323168,3,6,4,10,8,6,0,7,2,10880
8,50,180.766725,0.42,0.43575984610711754,1,8,7,13,16,7,3,2,1,11545
12,50,181.832837,0.38,0.44357024215403446,7,8,5,11,14,14,1,1,1,12663
18,50,182.870953,0.32,0.3981762917933131,8,3,7,16,20,11,3,0,0,13005
18,50,183.952581,0.32,0.380559796437659,6,11,5,12,23,7,1,1,2,13793
12,50,185.029003,0.38,0.41063016620744824,3,9,9,10,15,9,2,4,1,13824
0,50,186.24845,0.5,0.5897678327555416,2,7,6,10,15,4,3,2,1,11909
10,50,188.029709,0.4,0.5226756249382473,5,6,11,8,14,7,2,6,1,13809
4,50,189.257157,0.46,0.558547454252394,5,6,7,9,18,2,0,5,2,12537
16,50,190.368881,0.34,0.40578613973716554,4,10,8,11,17,8,6,2,0,14332
8,50,191.491784,0.42,0.48123809523809524,7,6,5,11,20,6,2,0,1,11257
2,50,192.619964,0.48,0.5868491068034968,1,13,4,8,11,5,2,5,3,12711
10,50,193.701143,0.4,0.41504631986154944,6,4,7,13,15,7,3,5,0,12347
18,50,194.904401,0.32,0.41263664999073557,5,7,5,17,20,10,0,3,1,16482
26,50,195.990677,0.24,0.3722297049100037,8,7,9,14,19,11,2,5,1,16342
12,50,197.110446,0.38,0.45119023804760955,5,6,10,10,18,6,2,4,1,13070
8,50,198.195934,0.42,0.5421889459072937,3,7,8,11,21,5,0,2,1,10743
10,50,200.030363,0.4,0.4554732510288066,4,9,5,12,18,9,1,2,0,11779
12,50,201.417473,0.38,0.505086940436552,2,8,5,16,22,6,0,3,0,11185
20,50,202.513378,0.3,0.37380297193175566,4,6,11,14,16,10,4,4,1,16633
12,50,203.626383,0.38,0.45380409600593086,2,7,4,18,20,8,3,0,0,11610
14,50,204.731342,0.36,0.42389635316698654,4,4,9,15,18,5,1,7,1,13314
12,50,205.863153,0.38,0.4872146118721461,2,4,11,14,17,8,4,0,2,13982
20,50,206.963919,0.3,0.38524661719773023,3,10,9,13,18,12,3,1,1,14261
4,50,208.088166,0.46,0.5823975166621017,4,5,10,8,11,7,5,1,3,12965
14,50,209.188592,0.36,0.4194834617127322,5,6,4,17,18,8,4,1,1,11250
6,50,210.286727,0.44,0.5637908884277103,4,5,11,8,14,5,4,1,4,14235
14,50,211.884104,0.36,0.4382652584353678,3,8,5,16,20,4,4,4,0,12361
22,50,213.593313,0.28,0.35570403851822735,5,4,7,20,21,11,1,1,2,13428
16,50,214.847564,0.34,0.4054028525550203,4,7,7,15,18,5,5,4,1,13807
16,50,216.041281,0.34,0.4308854218423929,5,5,6,17,18,6,4,4,1,14165
16,50,217.376584,0.34,0.47863693205502295,1,8,9,15,20,6,1,4,2,14519
12,50,218.553954,0.38,0.46843197312518525,4,9,6,12,19,6,2,3,1,13577
14,50,219.799042,0.36,0.3983516483516483,6,8,8,10,17,9,3,2,1,12854
2,50,220.943724,0.48,0.5619742489270386,1,7,10,8,12,8,2,3,1,10516
16,50,222.151207,0.34,0.4082564351627003,8,5,9,11,22,8,1,1,1,12699
4,50,223.540362,0.46,0.5542599210080873,3,8,9,7,15,5,3,3,1,11244
16,50,225.596179,0.34,0.4724316913132896,3,3,10,17,12,16,2,1,2,14608
2,50,226.836972,0.48,0.6010526315789474,1,6,8,11,18,7,0,0,1,9466
6,50,228.089534,0.44,0.5539071138960561,5,2,10,11,13,10,2,1,2,12132
8,50,229.275435,0.42,0.5322716548702393,1,5,8,15,18,5,2,1,3,12207
12,50,230.473726,0.38,0.4232326084910101,3,5,10,13,21,6,3,1,0,12679
12,50,231.665206,0.38,0.48001245976534107,4,5,11,11,18,6,2,4,1,13214
6,50,232.849277,0.44,0.5502564102564103,3,7,7,11,11,13,1,2,1,14827
10,50,234.020452,0.4,0.4870099196976854,2,6,5,17,15,8,2,4,1,11556
20,50,235.251849,0.3,0.37324879844564884,3,2,10,20,19,12,1,3,0,15028
12,50,237.136615,0.38,0.4790451501404191,6,4,8,13,18,7,1,5,0,12257
6,50,238.812157,0.44,0.5235552493325295,7,4,4,13,16,8,1,1,2,9792
14,50,240.051069,0.36,0.446519688071628,7,5,10,10,17,9,5,0,1,14202
14,50,241.324102,0.36,0.4371245290703594,3,8,8,13,19,8,3,2,0,13928
16,50,242.60242,0.34,0.4134022668522569,3,4,5,21,22,8,1,0,2,11589
-2,50,243.872697,0.52,0.6055957653667495,2,1,10,11,11,6,2,2,3,10796
-2,50,245.161478,0.52,0.6309236201449545,3,3,5,13,11,8,2,3,0,9453
12,50,246.427299,0.38,0.43661971830985913,7,5,6,13,17,8,3,2,1,12685
8,50,247.673927,0.42,0.49995168615325153,5,6,8,10,18,9,1,1,0,11519
-6,50,249.543158,0.56,0.5535240621447518,3,3,6,10,16,3,2,1,0,8950
-2,50,251.274092,0.52,0.5799687926662765,5,4,3,12,14,7,0,2,1,9379
0,50,252.560101,0.5,0.7041152263374486,3,3,6,13,11,8,4,2,0,11549
14,50,253.821667,0.36,0.40902255639097745,5,7,8,12,26,5,1,0,0,9423
12,50,255.082654,0.38,0.422077372386354,8,7,4,12,17,10,2,1,1,12572
-8,50,256.444178,0.58,0.6122522522522522,2,3,4,12,12,4,0,4,1,8010
2,50,257.653021,0.48,0.49734806629834255,3,8,6,9,14,7,4,1,0,10098
0,50,258.915639,0.5,0.5521156746207753,4,7,3,11,14,8,2,1,0,10964
16,50,260.156622,0.34,0.40964120625137573,2,11,6,14,19,11,0,3,0,13997
16,50,261.983905,0.34,0.42233324081783696,3,9,10,11,22,6,2,3,0,12875
6,50,263.661245,0.44,0.46016343207354443,3,4,14,7,16,7,1,3,1,12427
2,50,264.897187,0.48,0.605799069045772,5,6,5,10,17,7,0,2,0,8364
6,50,266.184219,0.44,0.48944954128440366,4,6,6,12,19,5,2,0,2,10976
16,50,267.44818,0.34,0.4594313781052234,4,7,9,13,21,4,4,1,3,13643
6,50,268.664073,0.44,0.47505597850425435,5,5,7,11,17,2,8,0,1,11427
14,50,269.907944,0.36,0.44452975047984644,5,8,9,10,22,3,3,3,1,12973
12,50,271.204249,0.38,0.4989491382934006,5,3,9,14,17,6,3,3,2,14975
0,50,272.569549,0.5,0.6117052142916356,3,2,8,12,12,9,2,0,2,10610
12,50,274.457128,0.38,0.406222823461204,4,8,5,14,20,9,2,0,0,9906
16,50,276.139764,0.34,0.47223817729274364,1,5,9,18,13,12,5,3,0,14552
12,50,277.444125,0.38,0.48398725687458083,5,6,10,10,22,3,1,3,2,12529
12,50,278.724449,0.38,0.4390150057714506,4,7,9,11,17,11,1,1,1,11797
12,50,279.965392,0.38,0.4140477262494372,3,11,9,8,16,12,0,3,0,12150
8,50,281.195722,0.42,0.4895814459141149,2,8,9,10,18,4,4,2,1,12509
10,50,282.505394,0.4,0.4660346177263634,6,8,8,8,17,7,3,3,0,10790
14,50,283.786268,0.36,0.45095669687814705,6,10,4,12,15,11,1,3,2,11923
4,50,285.077518,0.46,0.5304713299309517,5,6,9,7,17,7,0,2,1,10844
14,50,287.181004,0.36,0.47825213460572574,1,4,10,17,19,9,2,2,0,12498
16,50,288.726416,0.34,0.39213134447892684,4,8,9,12,20,10,2,0,1,10969
2,50,290.037123,0.48,0.5345687141378986,5,2,7,12,15,7,3,1,0,9138
8,50,291.515225,0.42,0.5060768108896451,3,7,5,14,11,10,3,2,3,13077
8,50,292.836926,0.42,0.546593038161917,3,8,5,13,16,5,2,5,1,13688
16,50,294.308051,0.34,0.400095785440613,2,11,6,14,22,3,3,4,1,14918
6,50,295.686255,0.44,0.535129329633939,4,8,8,8,18,8,1,0,1,10765
-2,50,297.091452,0.52,0.6012634708286883,2,5,2,15,17,6,0,1,0,6576
2,50,298.829164,0.48,0.5964895545168368,4,4,4,14,17,8,0,1,0,10926
8,50,300.833567,0.42,0.4735749143391133,3,7,9,10,19,4,2,4,0,11156
10,50,302.170428,0.4,0.49307455540355677,1,11,11,7,15,7,1,5,2,13524
8,50,303.526601,0.42,0.4857492239676418,5,5,8,11,16,5,4,4,0,11284
20,50,304.906239,0.3,0.3738265114532482,4,11,4,16,25,7,1,2,0,13236
4,50,306.293842,0.46,0.5238610735227786,1,9,4,13,18,5,0,3,1,10610
16,50,307.626958,0.34,0.44471969905495917,4,7,6,16,14,12,1,4,2,15149
8,50,309.009463,0.42,0.5050961538461538,4,6,8,11,14,8,1,3,3,11963
8,50,310.407083,0.42,0.5126819126819127,0,6,6,17,18,9,0,0,2,13437
20,50,312.837842,0.3,0.37429775280898875,4,9,4,18,23,8,3,0,1,12405
16,50,314.262824,0.34,0.36838243002411153,5,10,11,7,19,7,5,2,0,13309
18,50,315.652251,0.32,0.3943269388424332,3,11,6,14,26,7,1,0,0,11555
22,50,317.117131,0.28,0.29635499207606975,7,11,7,11,19,10,3,3,1,14963
20,50,318.485166,0.3,0.41992125146323295,9,8,8,10,20,7,6,1,1,13900
12,50,319.87794,0.38,0.47533401849948614,10,5,7,9,17,10,3,1,0,14100
6,50,321.300735,0.44,0.5212496481846327,5,5,8,10,21,5,0,2,0,11062
6,50,322.72859,0.44,0.4914269107817495,3,9,8,8,17,6,3,2,0,10320
24,50,325.093438,0.26,0.2604825068993145,6,10,9,12,21,11,1,3,1,13791
20,50,326.601463,0.3,0.3723463171497139,4,6,10,15,18,12,2,0,3,15535
22,50,328.02324,0.28,0.3306355191759404,5,10,5,16,22,8,3,2,1,14997
12,50,329.404985,0.38,0.44614826240812994,2,8,6,15,22,4,0,5,0,11042
20,50,330.769976,0.3,0.3638898884490824,2,7,13,13,24,7,2,1,1,12822
12,50,332.179899,0.38,0.43831801726538566,4,11,8,8,16,4,2,5,4,14678
14,50,333.556105,0.36,0.5007950705625124,7,5,11,9,23,5,1,3,0,11977
-2,50,334.990203,0.52,0.6082260822608226,5,5,5,9,15,6,0,2,1,11421
16,50,337.346945,0.34,0.4133607952001433,1,7,13,12,21,9,2,0,1,13781
10,50,338.924011,0.4,0.4279138099902057,1,9,8,12,16,5,2,6,1,12882
8,50,340.292433,0.42,0.46559034572733204,6,8,3,12,14,11,3,1,0,9784
14,50,341.700184,0.36,0.509325681492109,3,7,11,11,16,6,3,4,3,13572
22,50,343.053828,0.28,0.3222500817616919,6,6,11,13,19,12,2,2,1,15005
12,50,344.435429,0.38,0.44496741491672703,10,3,7,11,20,9,2,0,0,12017
10,50,345.855193,0.4,0.4587218172571622,6,10,4,10,18,8,2,1,1,11755
16,50,347.252582,0.34,0.45552195223693814,3,11,6,13,22,6,0,4,1,12665
18,50,349.388207,0.32,0.37145612343297973,9,3,4,18,13,15,1,2,3,15913
4,50,351.142499,0.46,0.5026455026455027,3,8,5,11,18,6,1,2,0,10421
8,50,352.557532,0.42,0.4731858241140071,9,5,7,8,14,10,1,2,2,11610
10,50,353.967879,0.4,0.48651685393258426,7,6,4,13,21,2,1,2,4,11684
12,50,355.368739,0.38,0.45416747244246763,4,8,6,13,22,8,1,0,0,10097
2,50,356.860761,0.48,0.5156946508172363,4,8,6,8,15,7,2,2,0,9972
10,50,358.347357,0.4,0.48996023856858845,2,5,9,14,14,8,3,5,0,12636
22,50,359.779532,0.28,0.35305740432612315,2,13,8,13,17,10,4,3,2,14710
12,50,362.08352,0.38,0.42434480869327,2,9,9,11,18,7,4,1,1,11550
20,50,363.783335,0.3,0.32765567765567766,5,10,10,10,23,8,2,2,0,12125
4,50,365.31238,0.46,0.4855901762592933,2,7,8,10,17,5,3,2,0,11111
16,50,366.777425,0.34,0.32968294621566724,2,9,9,13,23,6,0,2,2,11536
