,Source,Destination,Reason,Path,Nodes,Band,Available_Other
733,13,1,Slots Full,1,,3,0
734,16,4,Slots Full,1,,3,0
735,14,6,Slots Full,1,,3,0
736,12,4,Slots Full,1,,3,0
737,13,7,Slots Full,1,,3,0
738,7,14,Slots Full,1,,3,0
739,15,4,Slots Full,1,,3,0
740,13,1,Slots Full,1,,3,0
741,2,16,Slots Full,1,,3,0
742,15,7,Slots Full,1,,3,0
743,15,8,Slots Full,1,,3,0
744,3,16,Slots Full,1,,3,0
745,12,1,Slots Full,1,,3,0
746,15,2,Slots Full,1,,3,0
747,6,15,Slots Full,1,,3,0
748,13,1,Slots Full,1,,3,0
749,12,1,Slots Full,1,,3,0
750,1,12,Slots Full,1,,3,0
751,13,5,Slots Full,1,,3,0
752,14,5,Slots Full,1,,3,0
753,1,13,Slots Full,1,,3,0
754,7,12,Slots Full,1,,3,0
755,14,1,Slots Full,1,,3,0
756,5,14,Slots Full,1,,3,0
757,5,14,Slots Full,1,,3,0
758,5,14,Slots Full,1,,3,0
759,5,14,Slots Full,1,,3,0
760,7,13,Slots Full,1,,3,0
761,3,16,Slots Full,1,,3,0
762,14,5,Slots Full,1,,3,0
763,16,2,Slots Full,1,,3,0
764,5,15,Slots Full,1,,3,0
765,7,15,Slots Full,1,,3,0
766,15,2,Slots Full,1,,3,0
767,14,2,Slots Full,1,,3,0
768,12,1,Slots Full,1,,3,0
769,17,1,Slots Full,1,,3,0
770,5,13,Slots Full,1,,3,0
771,3,15,Slots Full,1,,3,0
772,13,4,Slots Full,1,,3,0
773,1,16,Slots Full,1,,3,0
774,1,16,Slots Full,1,,3,0
775,14,1,Slots Full,1,,3,0
776,3,12,Slots Full,1,,3,0
777,5,15,Slots Full,1,,3,0
778,4,15,Slots Full,1,,3,0
779,2,16,Slots Full,1,,3,0
780,14,2,Slots Full,1,,3,0
781,3,15,Slots Full,1,,3,0
782,13,4,Slots Full,1,,3,0
783,13,2,Slots Full,1,,3,0
784,16,5,Slots Full,1,,3,0
785,15,2,Slots Full,1,,3,0
786,14,4,Slots Full,1,,3,0
787,14,5,Slots Full,1,,3,0
788,15,7,Slots Full,1,,3,0
789,13,4,Slots Full,1,,3,0
790,1,12,Slots Full,1,,3,0
791,15,1,Slots Full,1,,3,0
792,4,16,Slots Full,1,,3,0
793,13,7,Slots Full,1,,3,0
794,1,15,Slots Full,1,,3,0
795,2,15,Slots Full,1,,3,0
796,5,13,Slots Full,1,,3,0
797,15,3,Slots Full,1,,3,0
798,13,2,Slots Full,1,,3,0
799,15,3,Slots Full,1,,3,0
800,12,1,Slots Full,1,,3,0
801,2,13,Slots Full,1,,3,0
802,15,1,Slots Full,1,,3,0
803,13,5,Slots Full,1,,3,0
804,3,16,Slots Full,1,,3,0
805,12,4,Slots Full,1,,3,0
806,5,12,Slots Full,1,,3,0
807,2,16,Slots Full,1,,3,0
808,1,15,Slots Full,1,,3,0
809,5,12,Slots Full,1,,3,0
810,5,12,Slots Full,1,,3,0
811,3,13,Slots Full,1,,3,0
812,9,13,Slots Full,1,,3,0
813,3,12,Slots Full,1,,3,0
814,5,12,Slots Full,1,,3,0
815,1,12,Slots Full,1,,3,0
816,3,13,Slots Full,1,,3,0
817,16,6,Slots Full,1,,3,0
818,13,2,Slots Full,1,,3,0
819,12,7,Slots Full,1,,3,0
820,14,1,Slots Full,1,,3,0
821,5,17,Slots Full,1,,3,0
822,2,15,Slots Full,1,,3,0
823,3,16,Slots Full,1,,3,0
824,1,16,Slots Full,1,,3,0
825,17,5,Slots Full,1,,3,0
826,1,13,Slots Full,1,,3,0
827,1,14,Slots Full,1,,3,0
828,12,2,Slots Full,1,,3,0
829,16,3,Slots Full,1,,3,0
830,5,13,Slots Full,1,,3,0
831,1,14,Slots Full,1,,3,0
832,15,5,Slots Full,1,,3,0
833,1,17,Slots Full,1,,3,0
834,12,1,Slots Full,1,,3,0
835,1,13,Slots Full,1,,3,0
836,2,14,Slots Full,1,,3,0
837,1,16,Slots Full,1,,3,0
838,15,8,Slots Full,1,,3,0
839,7,13,Slots Full,1,,3,0
840,14,3,Slots Full,1,,3,0
841,15,3,Slots Full,1,,3,0
842,3,16,Slots Full,1,,3,0
843,17,1,Slots Full,1,,3,0
844,3,14,Slots Full,1,,3,0
845,5,14,Slots Full,1,,3,0
846,3,14,Slots Full,1,,3,0
847,3,13,Slots Full,1,,3,0
848,14,4,Slots Full,1,,3,0
849,1,14,Slots Full,1,,3,0
850,15,4,Slots Full,1,,3,0
851,15,4,Slots Full,1,,3,0
852,1,14,Slots Full,1,,3,0
853,16,4,Slots Full,1,,3,0
854,3,15,Slots Full,1,,3,0
855,3,15,Slots Full,1,,3,0
856,12,3,Slots Full,1,,3,0
857,6,14,Slots Full,1,,3,0
858,7,14,Slots Full,1,,3,0
859,6,16,Slots Full,1,,3,0
860,5,14,Slots Full,1,,3,0
861,15,1,Slots Full,1,,3,0
862,15,2,Slots Full,1,,3,0
863,2,13,Slots Full,1,,3,0
864,15,2,Slots Full,1,,3,0
865,14,7,Slots Full,1,,3,0
866,13,6,Slots Full,1,,3,0
867,3,13,Slots Full,1,,3,0
868,16,5,Slots Full,1,,3,0
869,13,5,Slots Full,1,,3,0
870,6,16,Slots Full,1,,3,0
871,6,16,Slots Full,1,,3,0
872,7,13,Slots Full,1,,3,0
873,16,4,Slots Full,1,,3,0
874,7,15,Slots Full,1,,3,0
875,3,13,Slots Full,1,,3,0
876,2,15,Slots Full,1,,3,0
877,3,15,Slots Full,1,,3,0
878,14,1,Slots Full,1,,3,0
879,5,14,Slots Full,1,,3,0
880,5,14,Slots Full,1,,3,0
881,3,12,Slots Full,1,,3,0
882,3,16,Slots Full,1,,3,0
883,4,16,Slots Full,1,,3,0
884,15,5,Slots Full,1,,3,0
885,16,5,Slots Full,1,,3,0
886,1,15,Slots Full,1,,3,0
887,4,14,Slots Full,1,,3,0
888,5,13,Slots Full,1,,3,0
889,4,12,Slots Full,1,,3,0
890,5,13,Slots Full,1,,3,0
891,1,15,Slots Full,1,,3,0
892,12,4,Slots Full,1,,3,0
893,4,12,Slots Full,1,,3,0
894,1,13,Slots Full,1,,3,0
895,2,12,Slots Full,1,,3,0
896,5,12,Slots Full,1,,3,0
897,5,12,Slots Full,1,,3,0
898,1,15,Slots Full,1,,3,0
899,13,1,Slots Full,1,,3,0
900,3,15,Slots Full,1,,3,0
901,2,16,Slots Full,1,,3,0
902,16,2,Slots Full,1,,3,0
903,3,14,Slots Full,1,,3,0
904,4,12,Slots Full,1,,3,0
905,1,15,Slots Full,1,,3,0
906,1,13,Slots Full,1,,3,0
907,12,2,Slots Full,1,,3,0
908,3,12,Slots Full,1,,3,0
909,4,14,Slots Full,1,,3,0
910,3,14,Slots Full,1,,3,0
911,3,12,Slots Full,1,,3,0
912,4,12,Slots Full,1,,3,0
913,3,13,Slots Full,1,,3,0
914,3,12,Slots Full,1,,3,0
915,7,13,Slots Full,1,,3,0
916,16,3,Slots Full,1,,3,0
917,4,12,Slots Full,1,,3,0
918,3,16,Slots Full,1,,3,0
919,3,16,Slots Full,1,,3,0
920,3,14,Slots Full,1,,3,0
921,12,3,Slots Full,1,,3,0
922,14,3,Slots Full,1,,3,0
923,15,2,Slots Full,1,,3,0
924,1,14,Slots Full,1,,3,0
925,3,17,Slots Full,1,,3,0
926,5,13,Slots Full,1,,3,0
927,14,3,Slots Full,1,,3,0
928,3,13,Slots Full,1,,3,0
929,5,13,Slots Full,1,,3,0
930,13,1,Slots Full,1,,3,0
931,7,14,Slots Full,1,,3,0
932,2,14,Slots Full,1,,3,0
933,4,15,Slots Full,1,,3,0
934,15,7,Slots Full,1,,3,0
935,13,2,Slots Full,1,,3,0
936,16,4,Slots Full,1,,3,0
937,14,3,Slots Full,1,,3,0
938,15,7,Slots Full,1,,3,0
939,3,12,Slots Full,1,,3,0
940,13,5,Slots Full,1,,3,0
941,4,14,Slots Full,1,,3,0
942,3,16,Slots Full,1,,3,0
943,14,4,Slots Full,1,,3,0
944,7,13,Slots Full,1,,3,0
945,5,12,Slots Full,1,,3,0
946,3,14,Slots Full,1,,3,0
947,5,15,Slots Full,1,,3,0
948,4,14,Slots Full,1,,3,0
949,15,1,Slots Full,1,,3,0
950,4,14,Slots Full,1,,3,0
951,4,16,Slots Full,1,,3,0
952,4,15,Slots Full,1,,3,0
953,5,16,Slots Full,1,,3,0
954,1,16,Slots Full,1,,3,0
955,3,15,Slots Full,1,,3,0
956,14,4,Slots Full,1,,3,0
957,15,3,Slots Full,1,,3,0
958,16,1,Slots Full,1,,3,0
959,13,5,Slots Full,1,,3,0
960,14,3,Slots Full,1,,3,0
961,5,14,Slots Full,1,,3,0
962,8,16,Slots Full,1,,3,0
963,4,14,Slots Full,1,,3,0
964,15,7,Slots Full,1,,3,0
965,15,4,Slots Full,1,,3,0
966,5,14,Slots Full,1,,3,0
967,2,14,Slots Full,1,,3,0
968,3,16,Slots Full,1,,3,0
969,12,5,Slots Full,1,,3,0
970,4,13,Slots Full,1,,3,0
971,3,17,Slots Full,1,,3,0
972,14,4,Slots Full,1,,3,0
973,5,17,Slots Full,1,,3,0
974,7,13,Slots Full,1,,3,0
975,14,4,Slots Full,1,,3,0
976,1,16,Slots Full,1,,3,0
977,3,12,Slots Full,1,,3,0
978,16,4,Slots Full,1,,3,0
979,8,15,Slots Full,1,,3,0
980,14,6,Slots Full,1,,3,0
981,14,2,Slots Full,1,,3,0
982,2,15,Slots Full,1,,3,0
983,16,5,Slots Full,1,,3,0
984,14,3,Slots Full,1,,3,0
985,14,2,Slots Full,1,,3,0
986,1,12,Slots Full,1,,3,0
987,14,5,Slots Full,1,,3,0
988,6,15,Slots Full,1,,3,0
989,5,16,Slots Full,1,,3,0
990,15,3,Slots Full,1,,3,0
991,15,5,Slots Full,1,,3,0
992,3,15,Slots Full,1,,3,0
993,13,4,Slots Full,1,,3,0
994,4,14,Slots Full,1,,3,0
995,8,15,Slots Full,1,,3,0
996,13,7,Slots Full,1,,3,0
997,15,4,Slots Full,1,,3,0
998,16,1,Slots Full,1,,3,0
999,15,1,Slots Full,1,,3,0
1000,15,5,Slots Full,1,,3,0
1001,14,7,Slots Full,1,,3,0
1002,17,1,Slots Full,1,,3,0
1003,2,15,Slots Full,1,,3,0
1004,5,13,Slots Full,1,,3,0
1005,4,14,Slots Full,1,,3,0
1006,5,16,Slots Full,1,,3,0
1007,7,15,Slots Full,1,,3,0
1008,1,15,Slots Full,1,,3,0
1009,13,5,Slots Full,1,,3,0
1010,15,5,Slots Full,1,,3,0
1011,3,15,Slots Full,1,,3,0
1012,3,15,Slots Full,1,,3,0
1013,8,13,Slots Full,1,,3,0
1014,5,13,Slots Full,1,,3,0
1015,4,15,Slots Full,1,,3,0
1016,1,16,Slots Full,1,,3,0
1017,5,13,Slots Full,1,,3,0
1018,5,13,Slots Full,1,,3,0
1019,14,5,Slots Full,1,,3,0
1020,12,3,Slots Full,1,,3,0
1021,2,12,Slots Full,1,,3,0
1022,14,5,Slots Full,1,,3,0
1023,4,14,Slots Full,1,,3,0
1024,4,15,Slots Full,1,,3,0
1025,15,6,Slots Full,1,,3,0
1026,13,3,Slots Full,1,,3,0
1027,1,15,Slots Full,1,,3,0
1028,4,15,Slots Full,1,,3,0
1029,4,16,Slots Full,1,,3,0
1030,15,4,Slots Full,1,,3,0
1031,12,5,Slots Full,1,,3,0
1032,3,16,Slots Full,1,,3,0
1033,13,1,Slots Full,1,,3,0
1034,5,13,Slots Full,1,,3,0
1035,14,2,Slots Full,1,,3,0
1036,5,16,Slots Full,1,,3,0
1037,12,5,Slots Full,1,,3,0
1038,5,16,Slots Full,1,,3,0
1039,15,5,Slots Full,1,,3,0
1040,2,15,Slots Full,1,,3,0
1041,4,13,Slots Full,1,,3,0
1042,13,2,Slots Full,1,,3,0
1043,16,1,Slots Full,1,,3,0
1044,8,16,Slots Full,1,,3,0
1045,4,15,Slots Full,1,,3,0
1046,16,4,Slots Full,1,,3,0
1047,7,15,Slots Full,1,,3,0
1048,3,13,Slots Full,1,,3,0
1049,7,13,Slots Full,1,,3,0
1050,5,13,Slots Full,1,,3,0
1051,13,3,Slots Full,1,,3,0
1052,16,4,Slots Full,1,,3,0
1053,3,17,Slots Full,1,,3,0
1054,15,3,Slots Full,1,,3,0
1055,15,4,Slots Full,1,,3,0
1056,7,15,Slots Full,1,,3,0
1057,1,13,Slots Full,1,,3,0
1058,13,5,Slots Full,1,,3,0
1059,15,2,Slots Full,1,,3,0
1060,4,16,Slots Full,1,,3,0
1061,1,13,Slots Full,1,,3,0
1062,5,7,Slots Full,1,,3,0
1063,14,5,Slots Full,1,,3,0
1064,3,14,Slots Full,1,,3,0
1065,15,5,Slots Full,1,,3,0
1066,2,15,Slots Full,1,,3,0
1067,4,16,Slots Full,1,,3,0
1068,17,3,Slots Full,1,,3,0
1069,14,5,Slots Full,1,,3,0
1070,5,15,Slots Full,1,,3,0
1071,1,13,Slots Full,1,,3,0
1072,3,13,Slots Full,1,,3,0
1073,16,3,Slots Full,1,,3,0
1074,16,5,Slots Full,1,,3,0
1075,12,1,Slots Full,1,,3,0
1076,1,12,Slots Full,1,,3,0
1077,5,15,Slots Full,1,,3,0
1078,12,5,Slots Full,1,,3,0
1079,3,16,Slots Full,1,,3,0
1080,14,7,Slots Full,1,,3,0
1081,15,5,Slots Full,1,,3,0
1082,2,13,Slots Full,1,,3,0
1083,1,15,Slots Full,1,,3,0
1084,5,12,Slots Full,1,,3,0
1085,5,14,Slots Full,1,,3,0
1086,16,3,Slots Full,1,,3,0
1087,12,7,Slots Full,1,,3,0
1088,3,14,Slots Full,1,,3,0
1089,16,5,Slots Full,1,,3,0
1090,15,4,Slots Full,1,,3,0
1091,2,15,Slots Full,1,,3,0
1092,4,14,Slots Full,1,,3,0
1093,17,3,Slots Full,1,,3,0
1094,15,2,Slots Full,1,,3,0
1095,3,14,Slots Full,1,,3,0
1096,15,3,Slots Full,1,,3,0
1097,14,1,Slots Full,1,,3,0
1098,1,16,Slots Full,1,,3,0
1099,16,3,Slots Full,1,,3,0
1100,3,16,Slots Full,1,,3,0
1101,3,15,Slots Full,1,,3,0
1102,16,3,Slots Full,1,,3,0
1103,5,15,Slots Full,1,,3,0
1104,13,5,Slots Full,1,,3,0
1105,1,12,Slots Full,1,,3,0
1106,3,13,Slots Full,1,,3,0
1107,7,15,Slots Full,1,,3,0
1108,3,12,Slots Full,1,,3,0
1109,2,15,Slots Full,1,,3,0
1110,7,15,Slots Full,1,,3,0
1111,2,13,Slots Full,1,,3,0
1112,15,1,Slots Full,1,,3,0
1113,4,14,Slots Full,1,,3,0
1114,16,2,Slots Full,1,,3,0
1115,5,14,Slots Full,1,,3,0
1116,6,16,Slots Full,1,,3,0
1117,3,15,Slots Full,1,,3,0
1118,15,7,Slots Full,1,,3,0
1119,3,17,Slots Full,1,,3,0
1120,13,2,Slots Full,1,,3,0
1121,6,14,Slots Full,1,,3,0
1122,16,3,Slots Full,1,,3,0
1123,5,13,Slots Full,1,,3,0
1124,12,7,Slots Full,1,,3,0
1125,15,2,Slots Full,1,,3,0
1126,15,7,Slots Full,1,,3,0
1127,13,7,Slots Full,1,,3,0
1128,4,14,Slots Full,1,,3,0
1129,16,5,Slots Full,1,,3,0
1130,15,1,Slots Full,1,,3,0
1131,5,17,Slots Full,1,,3,0
1132,15,3,Slots Full,1,,3,0
1133,15,1,Slots Full,1,,3,0
1134,15,5,Slots Full,1,,3,0
1135,3,13,Slots Full,1,,3,0
1136,2,12,Slots Full,1,,3,0
1137,5,15,Slots Full,1,,3,0
1138,13,5,Slots Full,1,,3,0
1139,16,3,Slots Full,1,,3,0
1140,2,15,Slots Full,1,,3,0
1141,12,9,Slots Full,1,,3,0
1142,15,4,Slots Full,1,,3,0
1143,1,16,Slots Full,1,,3,0
1144,12,5,Slots Full,1,,3,0
1145,16,1,Slots Full,1,,3,0
1146,5,16,Slots Full,1,,3,0
1147,3,16,Slots Full,1,,3,0
1148,4,14,Slots Full,1,,3,0
1149,1,14,Slots Full,1,,3,0
1150,4,13,Slots Full,1,,3,0
1151,14,3,Slots Full,1,,3,0
1152,7,12,Slots Full,1,,3,0
1153,15,3,Slots Full,1,,3,0
1154,1,12,Slots Full,1,,3,0
1155,9,12,Slots Full,1,,3,0
1156,1,16,Slots Full,1,,3,0
1157,15,4,Slots Full,1,,3,0
1158,7,15,Slots Full,1,,3,0
1159,15,3,Slots Full,1,,3,0
1160,4,15,Slots Full,1,,3,0
1161,2,14,Slots Full,1,,3,0
1162,14,7,Slots Full,1,,3,0
1163,3,16,Slots Full,1,,3,0
1164,16,6,Slots Full,1,,3,0
1165,15,1,Slots Full,1,,3,0
1166,15,4,Slots Full,1,,3,0
1167,1,13,Slots Full,1,,3,0
1168,3,17,Slots Full,1,,3,0
1169,7,13,Slots Full,1,,3,0
1170,1,16,Slots Full,1,,3,0
1171,15,1,Slots Full,1,,3,0
1172,6,14,Slots Full,1,,3,0
1173,1,15,Slots Full,1,,3,0
1174,16,6,Slots Full,1,,3,0
1175,15,2,Slots Full,1,,3,0
1176,5,15,Slots Full,1,,3,0
1177,2,13,Slots Full,1,,3,0
1178,15,5,Slots Full,1,,3,0
1179,5,10,Slots Full,1,,3,0
1180,1,15,Slots Full,1,,3,0
1181,3,15,Slots Full,1,,3,0
1182,7,12,Slots Full,1,,3,0
1183,12,1,Slots Full,1,,3,0
1184,16,1,Slots Full,1,,3,0
1185,3,13,Slots Full,1,,3,0
1186,15,3,Slots Full,1,,3,0
1187,5,15,Slots Full,1,,3,0
1188,6,15,Slots Full,1,,3,0
1189,1,15,Slots Full,1,,3,0
1190,4,14,Slots Full,1,,3,0
1191,1,13,Slots Full,1,,3,0
1192,13,5,Slots Full,1,,3,0
1193,3,16,Slots Full,1,,3,0
1194,16,2,Slots Full,1,,3,0
1195,2,12,Slots Full,1,,3,0
1196,14,2,Slots Full,1,,3,0
1197,7,12,Slots Full,1,,3,0
1198,4,16,Slots Full,1,,3,0
1199,13,3,Slots Full,1,,3,0
1200,5,12,Slots Full,1,,3,0
1201,13,7,Slots Full,1,,3,0
1202,14,3,Slots Full,1,,3,0
1203,2,15,Slots Full,1,,3,0
1204,13,7,Slots Full,1,,3,0
1205,4,13,Slots Full,1,,3,0
1206,4,16,Slots Full,1,,3,0
1207,3,13,Slots Full,1,,3,0
1208,12,2,Slots Full,1,,3,0
1209,1,15,Slots Full,1,,3,0
1210,16,3,Slots Full,1,,3,0
1211,3,13,Slots Full,1,,3,0
1212,14,1,Slots Full,1,,3,0
1213,1,16,Slots Full,1,,3,0
1214,1,15,Slots Full,1,,3,0
1215,15,5,Slots Full,1,,3,0
1216,4,16,Slots Full,1,,3,0
1217,4,16,Slots Full,1,,3,0
1218,15,1,Slots Full,1,,3,0
1219,4,12,Slots Full,1,,3,0
1220,12,1,Slots Full,1,,3,0
1221,3,13,Slots Full,1,,3,0
1222,15,1,Slots Full,1,,3,0
1223,15,1,Slots Full,1,,3,0
1224,1,16,Slots Full,1,,3,0
1225,4,13,Slots Full,1,,3,0
1226,14,7,Slots Full,1,,3,0
1227,4,15,Slots Full,1,,3,0
1228,13,3,Slots Full,1,,3,0
1229,16,5,Slots Full,1,,3,0
1230,4,13,Slots Full,1,,3,0
1231,1,13,Slots Full,1,,3,0
1232,12,2,Slots Full,1,,3,0
1233,12,1,Slots Full,1,,3,0
1234,2,12,Slots Full,1,,3,0
1235,13,4,Slots Full,1,,3,0
1236,3,14,Slots Full,1,,3,0
1237,5,13,Slots Full,1,,3,0
1238,14,1,Slots Full,1,,3,0
1239,4,15,Slots Full,1,,3,0
1240,14,5,Slots Full,1,,3,0
1241,13,7,Slots Full,1,,3,0
1242,13,1,Slots Full,1,,3,0
1243,14,6,Slots Full,1,,3,0
1244,15,3,Slots Full,1,,3,0
1245,13,1,Slots Full,1,,3,0
1246,12,5,Slots Full,1,,3,0
1247,14,5,Slots Full,1,,3,0
1248,13,5,Slots Full,1,,3,0
1249,4,14,Slots Full,1,,3,0
1250,4,16,Slots Full,1,,3,0
1251,13,7,Slots Full,1,,3,0
1252,3,13,Slots Full,1,,3,0
1253,5,14,Slots Full,1,,3,0
1254,12,5,Slots Full,1,,3,0
1255,3,15,Slots Full,1,,3,0
1256,3,13,Slots Full,1,,3,0
1257,7,12,Slots Full,1,,3,0
1258,16,1,Slots Full,1,,3,0
1259,17,3,Slots Full,1,,3,0
1260,15,4,Slots Full,1,,3,0
1261,15,1,Slots Full,1,,3,0
1262,3,13,Slots Full,1,,3,0
1263,14,4,Slots Full,1,,3,0
1264,5,13,Slots Full,1,,3,0
1265,14,3,Slots Full,1,,3,0
1266,15,3,Slots Full,1,,3,0
1267,17,3,Slots Full,1,,3,0
1268,12,5,Slots Full,1,,3,0
1269,4,15,Slots Full,1,,3,0
1270,14,1,Slots Full,1,,3,0
1271,13,7,Slots Full,1,,3,0
1272,8,15,Slots Full,1,,3,0
1273,5,14,Slots Full,1,,3,0
1274,15,1,Slots Full,1,,3,0
1275,16,5,Slots Full,1,,3,0
1276,14,1,Slots Full,1,,3,0
1277,16,2,Slots Full,1,,3,0
1278,3,13,Slots Full,1,,3,0
1279,13,9,Slots Full,1,,3,0
1280,8,15,Slots Full,1,,3,0
1281,3,13,Slots Full,1,,3,0
1282,12,5,Slots Full,1,,3,0
1283,7,15,Slots Full,1,,3,0
1284,9,13,Slots Full,1,,3,0
1285,3,12,Slots Full,1,,3,0
1286,1,15,Slots Full,1,,3,0
1287,1,15,Slots Full,1,,3,0
1288,5,12,Slots Full,1,,3,0
1289,4,16,Slots Full,1,,3,0
1290,12,4,Slots Full,1,,3,0
1291,14,4,Slots Full,1,,3,0
1292,1,12,Slots Full,1,,3,0
1293,1,12,Slots Full,1,,3,0
1294,14,1,Slots Full,1,,3,0
1295,15,1,Slots Full,1,,3,0
1296,14,3,Slots Full,1,,3,0
1297,3,14,Slots Full,1,,3,0
1298,1,14,Slots Full,1,,3,0
1299,1,14,Slots Full,1,,3,0
1300,7,13,Slots Full,1,,3,0
1301,14,3,Slots Full,1,,3,0
1302,15,2,Slots Full,1,,3,0
1303,15,2,Slots Full,1,,3,0
1304,15,5,Slots Full,1,,3,0
1305,4,16,Slots Full,1,,3,0
1306,2,13,Slots Full,1,,3,0
1307,14,1,Slots Full,1,,3,0
1308,2,15,Slots Full,1,,3,0
1309,8,15,Slots Full,1,,3,0
1310,13,1,Slots Full,1,,3,0
1311,17,3,Slots Full,1,,3,0
1312,13,7,Slots Full,1,,3,0
1313,3,16,Slots Full,1,,3,0
1314,15,3,Slots Full,1,,3,0
1315,1,13,Slots Full,1,,3,0
1316,5,14,Slots Full,1,,3,0
1317,2,13,Slots Full,1,,3,0
1318,3,16,Slots Full,1,,3,0
1319,5,14,Slots Full,1,,3,0
1320,12,3,Slots Full,1,,3,0
1321,1,14,Slots Full,1,,3,0
1322,15,1,Slots Full,1,,3,0
1323,13,7,Slots Full,1,,3,0
1324,13,1,Slots Full,1,,3,0
1325,5,12,Slots Full,1,,3,0
1326,4,14,Slots Full,1,,3,0
1327,3,14,Slots Full,1,,3,0
1328,5,14,Slots Full,1,,3,0
1329,15,4,Slots Full,1,,3,0
1330,5,16,Slots Full,1,,3,0
1331,5,16,Slots Full,1,,3,0
1332,1,14,Slots Full,1,,3,0
1333,1,12,Slots Full,1,,3,0
1334,15,4,Slots Full,1,,3,0
1335,2,13,Slots Full,1,,3,0
1336,16,3,Slots Full,1,,3,0
1337,16,1,Slots Full,1,,3,0
1338,5,14,Slots Full,1,,3,0
1339,3,13,Slots Full,1,,3,0
1340,15,2,Slots Full,1,,3,0
1341,4,15,Slots Full,1,,3,0
1342,1,14,Slots Full,1,,2,0
1343,16,3,Slots Full,1,,3,0
1344,15,3,Slots Full,1,,3,0
1345,2,15,Slots Full,1,,3,0
1346,2,12,Slots Full,1,,3,0
1347,13,1,Slots Full,1,,3,0
1348,1,13,Slots Full,1,,3,0
1349,15,4,Slots Full,1,,3,0
1350,3,14,Slots Full,1,,3,0
1351,16,3,Slots Full,1,,3,0
1352,12,5,Slots Full,1,,3,0
1353,3,13,Slots Full,1,,3,0
1354,2,14,Slots Full,1,,3,0
1355,15,3,Slots Full,1,,3,0
1356,12,5,Slots Full,1,,3,0
1357,8,15,Slots Full,1,,3,0
1358,15,4,Slots Full,1,,3,0
1359,5,15,Slots Full,1,,3,0
1360,14,2,Slots Full,1,,3,0
1361,3,14,Slots Full,1,,3,0
1362,3,14,Slots Full,1,,3,0
1363,1,13,Slots Full,1,,3,0
1364,2,15,Slots Full,1,,3,0
1365,1,15,Slots Full,1,,3,0
1366,3,16,Slots Full,1,,3,0
1367,7,15,Slots Full,1,,3,0
1368,5,16,Slots Full,1,,3,0
1369,5,13,Slots Full,1,,3,0
1370,14,1,Slots Full,1,,3,0
1371,5,16,Slots Full,1,,3,0
1372,3,12,Slots Full,1,,3,0
1373,15,4,Slots Full,1,,3,0
1374,5,12,Slots Full,1,,3,0
1375,14,3,Slots Full,1,,3,0
1376,6,13,Slots Full,1,,3,0
1377,5,16,Slots Full,1,,3,0
1378,12,5,Slots Full,1,,3,0
1379,3,16,Slots Full,1,,3,0
1380,13,5,Slots Full,1,,3,0
1381,15,5,Slots Full,1,,3,0
1382,4,14,Slots Full,1,,3,0
1383,4,14,Slots Full,1,,3,0
1384,1,13,Slots Full,1,,3,0
1385,16,3,Slots Full,1,,3,0
1386,13,2,Slots Full,1,,3,0
1387,15,8,Slots Full,1,,3,0
1388,14,5,Slots Full,1,,3,0
1389,4,14,Slots Full,1,,3,0
1390,15,7,Slots Full,1,,3,0
1391,7,15,Slots Full,1,,3,0
1392,17,5,Slots Full,1,,3,0
1393,14,4,Slots Full,1,,3,0
1394,3,17,Slots Full,1,,3,0
1395,16,2,Slots Full,1,,3,0
1396,6,14,Slots Full,1,,3,0
1397,14,2,Slots Full,1,,3,0
1398,15,5,Slots Full,1,,3,0
1399,13,1,Slots Full,1,,3,0
1400,12,3,Slots Full,1,,3,0
1401,6,14,Slots Full,1,,3,0
1402,5,16,Slots Full,1,,3,0
1403,1,12,Slots Full,1,,3,0
1404,5,15,Slots Full,1,,3,0
1405,15,8,Slots Full,1,,3,0
1406,16,1,Slots Full,1,,3,0
1407,3,13,Slots Full,1,,3,0
1408,13,4,Slots Full,1,,3,0
1409,1,13,Slots Full,1,,3,0
1410,13,1,Slots Full,1,,3,0
1411,13,3,Slots Full,1,,3,0
1412,3,14,Slots Full,1,,3,0
1413,5,12,Slots Full,1,,3,0
1414,16,5,Slots Full,1,,3,0
1415,14,3,Slots Full,1,,3,0
1416,5,13,Slots Full,1,,3,0
1417,1,15,Slots Full,1,,3,0
1418,5,16,Slots Full,1,,3,0
1419,16,3,Slots Full,1,,3,0
1420,5,15,Slots Full,1,,3,0
1421,5,12,Slots Full,1,,3,0
1422,14,5,Slots Full,1,,3,0
1423,3,14,Slots Full,1,,3,0
1424,3,16,Slots Full,1,,3,0
1425,15,4,Slots Full,1,,3,0
1426,12,3,Slots Full,1,,3,0
1427,5,14,Slots Full,1,,3,1
1428,2,13,Slots Full,1,,3,0
1429,3,15,Slots Full,1,,3,0
1430,4,16,Slots Full,1,,3,0
1431,4,14,Slots Full,1,,3,0
1432,13,3,Slots Full,1,,3,0
1433,13,5,Slots Full,1,,3,0
1434,1,12,Slots Full,1,,3,0
1435,3,15,Slots Full,1,,3,0
1436,15,7,Slots Full,1,,3,0
1437,15,4,Slots Full,1,,3,0
1438,14,1,Slots Full,1,,3,0
1439,5,13,Slots Full,1,,3,0
1440,15,4,Slots Full,1,,3,0
1441,15,5,Slots Full,1,,3,0
1442,1,16,Slots Full,1,,3,0
1443,13,7,Slots Full,1,,3,0
