,Source,Destination,Reason,Path,Nodes,Band,Available_Other
3999,17,4,Slots Full,1,,3,0
4000,17,7,Slots Full,1,,3,0
4001,16,5,Slots Full,1,,3,0
4002,7,12,Slots Full,1,,3,0
4003,4,13,Slots Full,1,,3,0
4004,6,16,Slots Full,1,,3,0
4005,4,15,Slots Full,1,,3,0
4006,3,14,Slots Full,1,,2,0
4007,17,4,Slots Full,1,,3,0
4008,15,7,Slots Full,1,,3,0
4009,6,16,Slots Full,1,,3,0
4010,2,12,Slots Full,1,,3,0
4011,13,5,Slots Full,1,,3,0
4012,16,3,Slots Full,1,,3,0
4013,13,3,Slots Full,1,,3,0
4014,1,15,Slots Full,1,,3,0
4015,16,3,Slots Full,1,,3,0
4016,13,3,Slots Full,1,,3,0
4017,9,13,Slots Full,1,,3,0
4018,6,13,Slots Full,1,,3,0
4019,14,5,Slots Full,1,,3,0
4020,3,16,Slots Full,1,,3,0
4021,17,2,Slots Full,1,,3,0
4022,16,7,Slots Full,1,,3,0
4023,8,12,Slots Full,1,,3,0
4024,4,14,Slots Full,1,,3,0
4025,17,5,Slots Full,1,,3,0
4026,16,4,Slots Full,1,,3,0
4027,14,4,Slots Full,1,,3,0
4028,13,3,Slots Full,1,,3,0
4029,3,14,Slots Full,1,,3,0
4030,4,15,Slots Full,1,,3,0
4031,3,17,Slots Full,1,,3,0
4032,4,12,Slots Full,1,,3,0
4033,6,14,Slots Full,1,,3,0
4034,15,5,Slots Full,1,,3,0
4035,17,1,Slots Full,1,,3,0
4036,8,15,Slots Full,1,,3,0
4037,4,12,Slots Full,1,,3,0
4038,16,1,Slots Full,1,,3,0
4039,16,2,Slots Full,1,,3,0
4040,13,4,Slots Full,0,,0,0
4041,14,9,Slots Full,1,,3,0
4042,2,13,Slots Full,3,,1,0
4043,15,4,Slots Full,1,,3,0
4044,15,7,Slots Full,1,,3,0
4045,7,5,Slots Full,1,,3,0
4046,7,13,Slots Full,2,,3,0
4047,7,14,Slots Full,1,,3,0
4048,1,12,Slots Full,1,,3,0
4049,2,12,Slots Full,1,,3,0
4050,16,3,Slots Full,2,,3,1
4051,2,16,Slots Full,1,,3,0
4052,3,15,Slots Full,1,,3,0
4053,2,13,Slots Full,3,,1,1
4054,13,1,Slots Full,1,,3,0
4055,15,1,Slots Full,2,,0,0
4056,7,15,Slots Full,1,,3,0
4057,14,7,Slots Full,1,,3,0
4058,3,13,Slots Full,1,,3,0
4059,3,11,Slots Full,1,,3,0
4060,5,7,Slots Full,1,,3,0
4061,13,4,Slots Full,1,,3,0
4062,12,3,Slots Full,1,,3,0
4063,15,4,Slots Full,1,,3,0
4064,15,7,Slots Full,1,,3,0
4065,1,16,Slots Full,0,,0,0
4066,1,14,Slots Full,1,,3,0
4067,3,14,Slots Full,1,,3,0
4068,1,16,Slots Full,1,,3,0
4069,2,14,Slots Full,1,,3,0
4070,3,13,Slots Full,1,,3,0
4071,7,14,Slots Full,1,,3,0
4072,12,1,Slots Full,1,,3,0
4073,15,2,Slots Full,1,,3,0
4074,16,3,Slots Full,1,,3,0
4075,1,14,Slots Full,1,,3,0
4076,15,8,Slots Full,1,,3,0
4077,12,7,Slots Full,1,,3,0
4078,14,1,Slots Full,1,,3,0
4079,1,12,Slots Full,1,,3,0
4080,14,2,Slots Full,1,,3,0
4081,4,12,Slots Full,1,,3,0
4082,12,2,Slots Full,1,,3,0
4083,2,15,Slots Full,1,,3,0
4084,15,1,Slots Full,1,,3,0
4085,9,5,Slots Full,1,,3,0
4086,15,3,Slots Full,1,,3,0
4087,2,17,Slots Full,1,,3,0
4088,13,5,Slots Full,1,,3,0
4089,4,14,Slots Full,1,,3,0
4090,7,12,Slots Full,1,,3,0
4091,10,5,Slots Full,1,,3,0
4092,5,14,Slots Full,1,,3,0
4093,1,13,Slots Full,1,,3,0
4094,16,8,Slots Full,1,,3,0
4095,15,6,Slots Full,1,,3,0
4096,1,13,Slots Full,1,,3,0
4097,5,7,Slots Full,1,,3,0
4098,14,7,Slots Full,1,,3,0
4099,12,1,Slots Full,1,,3,0
4100,16,3,Slots Full,1,,3,0
4101,15,2,Slots Full,1,,3,0
4102,13,7,Slots Full,1,,3,0
4103,15,1,Slots Full,1,,3,0
4104,7,13,Slots Full,1,,3,0
4105,12,4,Slots Full,1,,3,0
4106,14,7,Slots Full,1,,3,0
4107,1,13,Slots Full,2,,3,0
4108,5,17,Slots Full,1,,3,0
4109,15,5,Slots Full,1,,3,0
4110,13,4,Slots Full,1,,3,0
4111,13,9,Slots Full,1,,3,0
4112,11,15,Slots Full,1,,3,0
4113,16,6,Slots Full,1,,3,0
4114,5,10,Slots Full,1,,3,0
4115,17,5,Slots Full,1,,3,0
4116,17,5,Slots Full,1,,3,0
4117,14,9,Slots Full,1,,3,0
4118,15,3,Slots Full,1,,3,0
4119,15,6,Slots Full,1,,3,0
4120,12,2,Slots Full,1,,3,0
4121,5,14,Slots Full,1,,3,0
4122,6,13,Slots Full,1,,3,0
4123,13,4,Slots Full,1,,3,0
4124,15,2,Slots Full,1,,3,0
4125,5,16,Slots Full,1,,3,0
4126,4,14,Slots Full,1,,3,0
4127,5,14,Slots Full,1,,3,0
4128,4,14,Slots Full,1,,3,0
4129,6,14,Slots Full,1,,3,0
4130,17,5,Slots Full,1,,3,0
4131,13,5,Slots Full,1,,3,0
4132,13,5,Slots Full,1,,3,0
4133,14,1,Slots Full,1,,3,0
4134,13,7,Slots Full,1,,3,0
4135,15,3,Slots Full,0,,0,0
4136,8,13,Slots Full,1,,3,0
4137,3,7,Slots Full,1,,3,0
4138,8,5,Slots Full,1,,3,0
4139,6,15,Slots Full,1,,3,0
4140,16,2,Slots Full,1,,3,0
4141,3,14,Slots Full,1,,3,0
4142,16,2,Slots Full,1,,3,0
4143,14,8,Slots Full,1,,3,0
4144,12,1,Slots Full,1,,3,0
4145,3,16,Slots Full,1,,3,0
4146,4,13,Slots Full,1,,3,0
4147,14,6,Slots Full,1,,3,0
4148,5,14,Slots Full,1,,3,0
4149,1,16,Slots Full,1,,3,0
4150,4,14,Slots Full,1,,3,0
4151,3,9,Slots Full,1,,3,0
4152,14,4,Slots Full,1,,3,0
4153,16,2,Slots Full,1,,3,0
4154,3,14,Slots Full,1,,3,0
4155,4,14,Slots Full,1,,3,0
4156,14,1,Slots Full,1,,3,0
4157,12,8,Slots Full,1,,3,0
4158,14,5,Slots Full,1,,3,0
4159,4,12,Slots Full,1,,3,0
4160,4,16,Slots Full,2,,3,0
4161,5,13,Slots Full,1,,3,0
4162,4,16,Slots Full,2,,3,0
4163,3,12,Slots Full,1,,3,0
4164,6,14,Slots Full,1,,3,0
4165,6,14,Slots Full,1,,3,0
4166,15,2,Slots Full,1,,3,0
4167,2,4,Slots Full,3,,2,1
4168,4,14,Slots Full,1,,3,0
4169,14,1,Slots Full,1,,3,0
4170,1,13,Slots Full,2,,3,0
4171,13,2,Slots Full,1,,3,0
4172,2,14,Slots Full,1,,3,0
4173,14,1,Slots Full,1,,3,0
4174,13,7,Slots Full,1,,3,0
4175,14,3,Slots Full,1,,3,0
4176,3,16,Slots Full,1,,3,0
4177,1,15,Slots Full,1,,3,0
4178,4,14,Slots Full,1,,3,0
4179,4,16,Slots Full,2,,3,0
4180,4,14,Slots Full,1,,3,0
4181,15,9,Slots Full,1,,3,0
4182,14,2,Slots Full,1,,3,0
4183,15,5,Slots Full,1,,3,0
4184,1,15,Slots Full,1,,3,0
4185,12,8,Slots Full,1,,3,0
4186,1,16,Slots Full,1,,3,0
4187,5,15,Slots Full,1,,3,0
4188,14,5,Slots Full,1,,3,0
4189,14,8,Slots Full,1,,3,0
4190,14,1,Slots Full,1,,3,0
4191,5,12,Slots Full,1,,3,0
4192,6,14,Slots Full,1,,3,0
4193,12,7,Slots Full,1,,3,0
4194,1,11,Slots Full,1,,3,0
4195,3,15,Slots Full,1,,3,0
4196,16,4,Slots Full,2,,3,0
4197,16,5,Slots Full,1,,3,0
4198,4,12,Slots Full,1,,3,0
4199,6,13,Slots Full,1,,3,0
4200,3,15,Slots Full,1,,3,0
4201,15,7,Slots Full,1,,3,0
4202,1,14,Slots Full,1,,3,0
4203,13,4,Slots Full,1,,3,0
4204,1,14,Slots Full,1,,3,0
4205,4,16,Slots Full,1,,3,0
4206,15,2,Slots Full,1,,3,0
4207,5,16,Slots Full,1,,3,0
4208,13,5,Slots Full,4,,0,0
4209,5,13,Slots Full,1,,3,0
4210,13,1,Slots Full,1,,3,0
4211,3,16,Slots Full,1,,3,0
4212,13,8,Slots Full,1,,3,0
4213,8,12,Slots Full,1,,3,0
4214,15,4,Slots Full,1,,3,0
4215,1,13,Slots Full,1,,3,0
4216,7,6,Slots Full,1,,3,0
4217,4,16,Slots Full,1,,3,0
4218,7,15,Slots Full,1,,3,0
4219,5,17,Slots Full,1,,3,0
4220,7,13,Slots Full,1,,3,0
4221,4,15,Slots Full,1,,3,0
4222,4,14,Slots Full,1,,3,0
4223,12,7,Slots Full,1,,3,0
4224,3,13,Slots Full,1,,3,0
4225,14,5,Slots Full,1,,3,0
4226,17,3,Slots Full,1,,3,0
4227,2,14,Slots Full,1,,3,0
4228,15,1,Slots Full,1,,3,0
4229,16,2,Slots Full,1,,3,0
4230,1,13,Slots Full,1,,3,0
4231,15,7,Slots Full,1,,3,0
4232,16,1,Slots Full,1,,3,0
4233,16,5,Slots Full,1,,3,0
4234,5,13,Slots Full,1,,3,0
4235,13,7,Slots Full,1,,3,0
4236,15,3,Slots Full,1,,3,0
4237,3,13,Slots Full,1,,3,0
4238,3,15,Slots Full,1,,3,0
4239,5,14,Slots Full,1,,3,0
4240,13,9,Slots Full,1,,3,0
4241,5,15,Slots Full,1,,3,0
4242,14,5,Slots Full,1,,3,0
4243,13,4,Slots Full,1,,3,0
4244,3,14,Slots Full,1,,3,0
4245,15,6,Slots Full,1,,3,0
4246,3,13,Slots Full,1,,3,0
4247,14,6,Slots Full,1,,3,0
4248,9,15,Slots Full,1,,3,0
4249,15,8,Slots Full,1,,3,0
4250,4,12,Slots Full,1,,3,0
4251,16,7,Slots Full,1,,3,0
4252,13,3,Slots Full,1,,0,0
4253,15,5,Slots Full,1,,3,0
4254,7,15,Slots Full,1,,3,0
4255,1,12,Slots Full,1,,3,0
4256,14,1,Slots Full,1,,3,0
4257,3,13,Slots Full,1,,3,0
4258,14,3,Slots Full,1,,3,0
4259,5,15,Slots Full,1,,3,0
4260,4,17,Slots Full,1,,3,0
4261,13,1,Slots Full,1,,3,0
4262,17,4,Slots Full,1,,3,0
4263,13,8,Slots Full,1,,3,0
4264,2,13,Slots Full,1,,3,0
4265,2,13,Slots Full,1,,3,0
4266,15,1,Slots Full,1,,3,0
4267,16,7,Slots Full,1,,3,0
4268,3,12,Slots Full,1,,2,0
4269,1,16,Slots Full,1,,3,0
4270,16,2,Slots Full,1,,3,0
4271,15,4,Slots Full,1,,3,0
4272,8,12,Slots Full,1,,3,0
4273,7,13,Slots Full,1,,3,0
4274,16,6,Slots Full,1,,3,0
4275,13,1,Slots Full,1,,3,0
4276,14,5,Slots Full,1,,3,0
4277,15,6,Slots Full,1,,3,0
4278,2,14,Slots Full,1,,3,0
4279,5,13,Slots Full,1,,3,0
4280,16,4,Slots Full,1,,3,0
4281,16,4,Slots Full,1,,3,0
4282,14,5,Slots Full,1,,3,0
4283,1,15,Slots Full,1,,3,0
4284,3,10,Slots Full,1,,3,0
4285,1,13,Slots Full,1,,3,0
4286,7,15,Slots Full,1,,3,0
4287,13,3,Slots Full,1,,0,0
4288,17,4,Slots Full,1,,3,0
4289,9,13,Slots Full,1,,3,0
4290,12,17,Slots Full,1,,3,0
4291,12,3,Slots Full,1,,3,0
4292,14,1,Slots Full,1,,3,0
4293,1,16,Slots Full,1,,3,0
4294,15,5,Slots Full,1,,3,0
4295,14,2,Slots Full,1,,3,0
4296,9,13,Slots Full,1,,3,0
4297,13,3,Slots Full,1,,3,0
4298,13,2,Slots Full,1,,3,0
4299,6,16,Slots Full,1,,3,0
4300,13,9,Slots Full,1,,3,0
4301,15,3,Slots Full,1,,3,1
4302,13,9,Slots Full,1,,3,0
4303,7,15,Slots Full,1,,3,0
4304,15,4,Slots Full,1,,3,0
4305,1,17,Slots Full,1,,3,0
4306,6,13,Slots Full,1,,3,0
4307,15,7,Slots Full,1,,3,0
4308,4,16,Slots Full,1,,3,0
4309,12,3,Slots Full,1,,3,0
4310,3,13,Slots Full,1,,3,0
4311,13,4,Slots Full,1,,3,0
4312,3,16,Slots Full,0,,0,0
4313,13,6,Slots Full,1,,3,0
4314,15,4,Slots Full,1,,2,0
4315,13,7,Slots Full,1,,3,0
4316,1,17,Slots Full,1,,3,0
4317,13,3,Slots Full,1,,3,0
4318,16,2,Slots Full,1,,3,0
4319,13,7,Slots Full,1,,3,0
4320,14,4,Slots Full,1,,3,0
4321,2,12,Slots Full,1,,3,0
4322,16,1,Slots Full,1,,3,0
4323,2,13,Slots Full,1,,3,0
4324,12,4,Slots Full,1,,3,0
4325,13,9,Slots Full,1,,3,0
4326,15,3,Slots Full,1,,3,0
4327,14,2,Slots Full,1,,3,0
4328,6,15,Slots Full,1,,3,0
4329,13,1,Slots Full,1,,3,0
4330,1,16,Slots Full,1,,3,0
4331,15,1,Slots Full,1,,3,0
4332,3,15,Slots Full,1,,3,0
4333,4,12,Slots Full,1,,3,0
4334,8,13,Slots Full,1,,3,0
4335,7,15,Slots Full,1,,3,0
4336,14,5,Slots Full,1,,3,0
4337,10,3,Slots Full,1,,3,0
4338,15,6,Slots Full,1,,3,0
4339,4,12,Slots Full,1,,3,0
4340,14,6,Slots Full,1,,3,0
4341,17,1,Slots Full,1,,3,0
4342,14,3,Slots Full,1,,3,0
4343,14,6,Slots Full,1,,3,0
4344,3,13,Slots Full,1,,3,0
4345,2,16,Slots Full,1,,3,0
4346,15,5,Slots Full,1,,3,0
4347,17,4,Slots Full,1,,3,0
4348,17,1,Slots Full,1,,3,0
4349,5,13,Slots Full,1,,3,0
4350,16,2,Slots Full,1,,3,0
4351,6,13,Slots Full,1,,3,0
4352,5,12,Slots Full,1,,3,0
4353,2,13,Slots Full,1,,3,0
4354,7,14,Slots Full,1,,3,0
4355,15,5,Slots Full,1,,3,0
4356,16,4,Slots Full,1,,3,0
4357,7,14,Slots Full,1,,3,0
4358,1,13,Slots Full,1,,3,0
4359,4,13,Slots Full,1,,3,0
4360,15,1,Slots Full,1,,3,0
4361,15,4,Slots Full,1,,3,0
4362,16,7,Slots Full,1,,3,0
4363,2,17,Slots Full,1,,3,0
4364,5,15,Slots Full,1,,3,0
4365,13,8,Slots Full,1,,3,0
4366,1,15,Slots Full,1,,3,0
4367,15,4,Slots Full,1,,3,0
4368,13,9,Slots Full,1,,3,0
4369,15,4,Slots Full,1,,3,0
4370,13,4,Slots Full,1,,3,0
4371,7,6,Slots Full,1,,3,0
4372,12,4,Slots Full,1,,3,0
4373,14,6,Slots Full,1,,3,0
4374,6,17,Slots Full,1,,3,0
4375,12,4,Slots Full,1,,3,0
4376,12,4,Slots Full,1,,3,0
4377,15,6,Slots Full,1,,3,0
4378,10,3,Slots Full,1,,3,0
4379,7,12,Slots Full,1,,3,0
4380,5,12,Slots Full,1,,3,0
4381,16,4,Slots Full,1,,3,0
4382,3,16,Slots Full,1,,3,0
4383,13,1,Slots Full,1,,3,0
4384,16,5,Slots Full,1,,3,0
4385,16,2,Slots Full,1,,3,0
4386,16,5,Slots Full,1,,3,0
4387,2,12,Slots Full,1,,3,0
4388,8,14,Slots Full,1,,3,0
4389,4,15,Slots Full,1,,3,0
4390,4,14,Slots Full,1,,3,0
4391,14,5,Slots Full,1,,3,0
4392,14,5,Slots Full,1,,3,0
4393,4,12,Slots Full,1,,3,0
4394,1,15,Slots Full,1,,3,0
4395,16,9,Slots Full,1,,3,0
4396,3,16,Slots Full,1,,3,0
4397,14,7,Slots Full,1,,3,0
4398,14,6,Slots Full,1,,3,0
4399,4,13,Slots Full,1,,3,0
4400,13,6,Slots Full,1,,3,0
4401,12,3,Slots Full,1,,3,0
4402,16,8,Slots Full,1,,3,0
4403,1,17,Slots Full,1,,3,0
4404,3,17,Slots Full,3,,1,0
4405,15,7,Slots Full,3,,3,1
4406,5,15,Slots Full,1,,3,0
4407,3,16,Slots Full,1,,3,0
4408,13,3,Slots Full,1,,3,0
4409,5,15,Slots Full,1,,3,0
4410,13,4,Slots Full,1,,3,0
4411,4,15,Slots Full,1,,3,0
4412,3,15,Slots Full,1,,3,0
4413,5,13,Slots Full,1,,3,0
4414,17,5,Slots Full,3,,1,0
4415,13,6,Slots Full,1,,3,0
4416,14,5,Slots Full,1,,3,0
4417,16,6,Slots Full,1,,3,0
4418,13,10,Slots Full,1,,3,0
4419,6,15,Slots Full,1,,3,0
4420,3,16,Slots Full,4,,1,0
4421,13,3,Slots Full,1,,3,0
4422,5,17,Slots Full,3,,1,0
4423,14,7,Slots Full,1,,3,0
4424,6,16,Slots Full,1,,3,0
4425,5,16,Slots Full,1,,3,0
4426,16,4,Slots Full,1,,3,0
4427,5,17,Slots Full,3,,1,1
4428,1,12,Slots Full,1,,3,0
4429,15,6,Slots Full,1,,3,0
4430,12,5,Slots Full,1,,3,0
4431,12,5,Slots Full,1,,3,0
4432,16,4,Slots Full,2,,3,1
4433,13,3,Slots Full,1,,3,0
4434,5,12,Slots Full,1,,3,0
4435,5,16,Slots Full,1,,3,0
4436,17,2,Slots Full,1,,3,0
4437,13,1,Slots Full,1,,3,0
4438,13,3,Slots Full,1,,3,0
4439,15,4,Slots Full,1,,3,0
4440,13,7,Slots Full,2,,3,0
4441,16,3,Slots Full,1,,3,0
4442,1,13,Slots Full,1,,3,0
4443,16,5,Slots Full,1,,3,0
4444,3,13,Slots Full,1,,3,0
4445,15,4,Slots Full,1,,3,0
4446,13,9,Slots Full,1,,3,0
4447,3,16,Slots Full,1,,3,0
4448,1,14,Slots Full,1,,3,0
4449,16,1,Slots Full,1,,3,0
4450,9,5,Slots Full,1,,3,0
4451,3,12,Slots Full,1,,3,0
4452,5,12,Slots Full,1,,3,0
4453,1,14,Slots Full,1,,3,0
4454,5,14,Slots Full,1,,3,0
4455,5,14,Slots Full,1,,3,0
4456,12,7,Slots Full,2,,3,0
4457,6,13,Slots Full,1,,3,0
4458,15,5,Slots Full,1,,3,0
4459,9,5,Slots Full,1,,3,0
4460,15,1,Slots Full,1,,3,0
4461,15,7,Slots Full,1,,3,0
4462,3,16,Slots Full,1,,3,0
4463,12,4,Slots Full,1,,3,0
4464,15,5,Slots Full,1,,3,0
4465,7,13,Slots Full,2,,3,0
4466,11,15,Slots Full,1,,3,0
4467,3,15,Slots Full,1,,3,0
4468,11,15,Slots Full,1,,3,0
4469,1,12,Slots Full,1,,3,0
4470,15,8,Slots Full,1,,3,0
4471,8,16,Slots Full,1,,3,0
4472,16,7,Slots Full,1,,3,0
4473,3,14,Slots Full,1,,3,0
4474,5,16,Slots Full,1,,3,0
4475,17,5,Slots Full,1,,3,0
4476,6,15,Slots Full,1,,3,0
4477,15,6,Slots Full,1,,3,0
4478,6,15,Slots Full,1,,3,0
4479,1,13,Slots Full,1,,3,0
4480,13,5,Slots Full,1,,3,0
4481,17,1,Slots Full,1,,3,0
4482,9,15,Slots Full,1,,3,0
4483,2,16,Slots Full,1,,3,0
4484,15,2,Slots Full,1,,3,0
4485,5,16,Slots Full,1,,3,0
4486,2,12,Slots Full,1,,3,0
4487,3,12,Slots Full,1,,3,0
4488,14,5,Slots Full,1,,3,0
4489,16,1,Slots Full,1,,3,0
4490,4,16,Slots Full,1,,3,0
4491,3,14,Slots Full,1,,3,0
4492,12,3,Slots Full,1,,3,0
4493,15,2,Slots Full,1,,3,0
4494,5,15,Slots Full,1,,3,0
4495,3,17,Slots Full,3,,1,0
4496,15,7,Slots Full,1,,3,0
4497,4,13,Slots Full,1,,3,0
4498,14,3,Slots Full,1,,3,0
4499,15,7,Slots Full,1,,3,0
4500,15,3,Slots Full,1,,3,0
4501,3,16,Slots Full,1,,3,0
4502,12,7,Slots Full,2,,3,0
4503,2,12,Slots Full,1,,3,0
4504,6,16,Slots Full,1,,3,0
4505,16,4,Slots Full,1,,3,0
4506,3,15,Slots Full,1,,3,0
4507,7,16,Slots Full,1,,3,0
4508,5,9,Slots Full,1,,3,0
4509,16,7,Slots Full,1,,3,0
4510,14,3,Slots Full,1,,3,0
4511,2,16,Slots Full,1,,3,0
4512,15,1,Slots Full,1,,3,0
4513,17,6,Slots Full,1,,3,0
4514,3,14,Slots Full,1,,3,0
4515,15,5,Slots Full,1,,3,0
4516,16,1,Slots Full,1,,3,0
4517,6,15,Slots Full,1,,3,0
4518,13,7,Slots Full,2,,3,0
4519,16,5,Slots Full,1,,3,0
4520,13,4,Slots Full,1,,3,0
4521,7,15,Slots Full,1,,3,0
4522,14,5,Slots Full,1,,3,0
4523,17,5,Slots Full,1,,3,0
4524,16,5,Slots Full,1,,3,0
4525,12,5,Slots Full,1,,3,0
4526,4,15,Slots Full,1,,3,0
4527,5,12,Slots Full,1,,3,0
4528,15,4,Slots Full,1,,3,0
4529,16,1,Slots Full,1,,3,0
4530,1,16,Slots Full,1,,3,0
4531,6,16,Slots Full,1,,3,0
4532,5,17,Slots Full,1,,3,0
4533,16,4,Slots Full,1,,3,0
4534,1,12,Slots Full,1,,3,0
4535,7,3,Slots Full,1,,3,0
4536,4,12,Slots Full,1,,3,0
4537,3,15,Slots Full,1,,3,0
4538,5,16,Slots Full,1,,3,0
4539,15,1,Slots Full,1,,3,0
4540,2,13,Slots Full,1,,3,0
4541,4,12,Slots Full,1,,3,0
4542,4,13,Slots Full,1,,0,0
4543,1,14,Slots Full,1,,3,0
4544,1,14,Slots Full,1,,3,0
4545,1,12,Slots Full,1,,3,0
4546,3,15,Slots Full,1,,3,0
4547,6,15,Slots Full,1,,3,0
4548,16,4,Slots Full,1,,3,0
4549,4,13,Slots Full,1,,3,0
4550,1,14,Slots Full,1,,3,0
4551,4,16,Slots Full,1,,3,0
4552,8,15,Slots Full,1,,3,0
4553,3,16,Slots Full,1,,3,0
4554,2,15,Slots Full,1,,3,0
4555,17,1,Slots Full,1,,3,0
4556,15,7,Slots Full,1,,3,0
4557,13,1,Slots Full,1,,3,0
4558,3,13,Slots Full,1,,3,0
4559,8,15,Slots Full,1,,3,0
4560,16,1,Slots Full,1,,3,0
4561,15,4,Slots Full,1,,3,0
4562,2,16,Slots Full,1,,3,0
4563,2,14,Slots Full,1,,3,0
4564,5,12,Slots Full,1,,3,0
4565,5,16,Slots Full,1,,3,0
4566,3,13,Slots Full,1,,3,0
4567,15,6,Slots Full,1,,3,0
4568,13,7,Slots Full,2,,3,0
4569,14,6,Slots Full,1,,3,0
4570,1,14,Slots Full,1,,3,0
4571,6,13,Slots Full,1,,3,0
4572,15,2,Slots Full,1,,3,0
4573,12,1,Slots Full,1,,3,0
4574,3,12,Slots Full,1,,3,0
4575,11,3,Slots Full,1,,3,0
4576,15,3,Slots Full,1,,3,0
4577,13,2,Slots Full,1,,3,0
4578,15,1,Slots Full,1,,3,0
4579,15,2,Slots Full,1,,3,0
4580,5,15,Slots Full,1,,3,0
4581,13,2,Slots Full,1,,3,0
4582,7,13,Slots Full,1,,3,0
4583,4,13,Slots Full,1,,3,0
4584,14,3,Slots Full,1,,2,0
4585,15,3,Slots Full,1,,3,0
4586,5,17,Slots Full,1,,3,0
4587,15,8,Slots Full,1,,3,0
4588,7,13,Slots Full,2,,3,0
4589,14,5,Slots Full,1,,3,0
4590,1,13,Slots Full,2,,3,0
4591,2,16,Slots Full,1,,3,0
4592,14,3,Slots Full,1,,3,0
4593,6,14,Slots Full,1,,3,0
4594,15,2,Slots Full,1,,3,0
4595,1,11,Slots Full,1,,3,0
4596,14,1,Slots Full,1,,3,0
4597,5,15,Slots Full,1,,3,0
4598,3,10,Slots Full,1,,3,0
4599,1,14,Slots Full,1,,3,0
4600,14,6,Slots Full,1,,3,0
4601,6,13,Slots Full,1,,3,0
4602,13,3,Slots Full,1,,3,0
4603,1,16,Slots Full,1,,3,0
4604,11,5,Slots Full,1,,3,0
4605,13,7,Slots Full,2,,3,0
4606,14,6,Slots Full,1,,3,0
4607,12,4,Slots Full,1,,3,0
4608,17,4,Slots Full,1,,3,0
4609,5,16,Slots Full,1,,3,0
4610,15,6,Slots Full,1,,3,0
4611,3,16,Slots Full,1,,3,0
4612,16,1,Slots Full,1,,3,0
4613,2,13,Slots Full,1,,3,0
4614,10,13,Slots Full,1,,3,0
4615,4,17,Slots Full,1,,3,0
4616,14,5,Slots Full,1,,3,0
4617,2,14,Slots Full,4,,2,0
4618,6,14,Slots Full,1,,3,0
4619,12,1,Slots Full,1,,3,0
4620,15,7,Slots Full,4,,2,0
4621,7,12,Slots Full,0,,0,0
4622,14,4,Slots Full,1,,3,0
4623,13,4,Slots Full,1,,3,0
4624,5,10,Slots Full,1,,3,0
4625,1,13,Slots Full,2,,3,0
4626,5,15,Slots Full,1,,3,0
4627,3,17,Slots Full,1,,3,0
4628,15,3,Slots Full,1,,3,0
4629,3,12,Slots Full,1,,3,0
4630,14,1,Slots Full,1,,2,0
4631,14,3,Slots Full,1,,3,0
4632,15,5,Slots Full,1,,3,0
4633,16,3,Slots Full,1,,3,0
4634,11,3,Slots Full,1,,3,0
4635,4,17,Slots Full,1,,3,0
4636,6,15,Slots Full,1,,3,0
4637,15,4,Slots Full,1,,3,0
4638,1,14,Slots Full,1,,3,0
4639,15,6,Slots Full,1,,3,0
4640,4,16,Slots Full,1,,3,0
4641,2,14,Slots Full,4,,2,0
4642,4,14,Slots Full,1,,3,0
4643,14,1,Slots Full,1,,3,0
4644,11,3,Slots Full,1,,3,0
4645,17,4,Slots Full,1,,3,0
4646,5,17,Slots Full,1,,3,0
4647,15,8,Slots Full,1,,3,0
4648,15,4,Slots Full,1,,3,0
4649,16,1,Slots Full,1,,3,0
4650,16,5,Slots Full,1,,3,0
4651,16,5,Slots Full,1,,3,0
4652,13,9,Slots Full,1,,3,0
4653,7,13,Slots Full,0,,0,0
4654,4,16,Slots Full,1,,3,0
4655,7,15,Slots Full,4,,2,0
4656,16,5,Slots Full,1,,3,0
4657,17,3,Slots Full,1,,3,0
4658,1,14,Slots Full,1,,3,0
4659,3,13,Slots Full,1,,3,0
4660,2,15,Slots Full,4,,2,0
4661,1,11,Slots Full,1,,3,0
4662,13,1,Slots Full,2,,3,0
4663,15,6,Slots Full,1,,3,0
4664,3,13,Slots Full,1,,3,0
4665,17,5,Slots Full,1,,3,0
4666,1,12,Slots Full,1,,3,0
4667,4,16,Slots Full,1,,3,0
4668,13,5,Slots Full,1,,3,0
4669,3,15,Slots Full,1,,3,0
4670,13,3,Slots Full,1,,3,0
4671,5,13,Slots Full,1,,3,0
4672,3,14,Slots Full,1,,3,0
4673,4,13,Slots Full,1,,3,0
4674,5,16,Slots Full,1,,3,0
4675,5,13,Slots Full,1,,3,0
4676,5,10,Slots Full,1,,3,0
4677,12,7,Slots Full,1,,3,0
4678,7,15,Slots Full,4,,2,0
4679,13,1,Slots Full,1,,3,0
4680,14,4,Slots Full,1,,3,0
4681,14,8,Slots Full,1,,3,0
4682,14,1,Slots Full,1,,3,0
4683,3,14,Slots Full,1,,3,0
4684,1,13,Slots Full,1,,3,0
4685,6,14,Slots Full,1,,3,0
4686,13,4,Slots Full,1,,3,0
4687,3,14,Slots Full,1,,3,0
4688,12,4,Slots Full,1,,3,0
4689,3,16,Slots Full,1,,3,0
4690,15,1,Slots Full,1,,3,0
4691,3,16,Slots Full,1,,3,0
4692,16,8,Slots Full,1,,3,0
4693,15,3,Slots Full,1,,3,0
4694,5,15,Slots Full,1,,3,0
4695,3,16,Slots Full,1,,3,0
4696,13,6,Slots Full,1,,3,0
